hour_wib,character_rule,lookback_min,hold_min,trades,wr,net,exp,pf,dd,ls,H1_exp,H1_pf,H2_exp,H2_pf,min_half_exp,positive_anchors,local_cell_count,strict_support_count,economic_support_count,economic_support_ratio,support_floor_exp,support_mean_exp
14,DRIVE_UP__STR_B20_40,60,360,86,0.6162790697674418,83.97705162253514,0.9764773444480832,1.3809458217433626,97.28454543602616,6,0.7245173147499504,1.1817613679638852,1.1184911793688486,1.6350160407362424,0.7245173147499504,3,4,2,2,0.5,0.9764773444480832,1.050011587300443
14,DRIVE_UP__STR_B40_60,60,480,86,0.5697674418604651,121.26046486282604,1.4100054053816984,1.4123470228146222,108.81050527283357,6,0.3514424859237809,1.0829243678896836,2.248034383285883,1.8111639928818504,0.3514424859237809,3,3,2,2,0.6666666666666666,1.4100054053816984,1.7797898688536156
14,DRIVE_UP__STR_B40_60,120,360,86,0.6162790697674418,128.2183813803345,1.4909114113992386,1.6490708640823626,37.84821559908039,4,2.627073681190202,2.947906162430752,0.6329929627815715,1.2100818668860038,0.6329929627815715,4,5,2,2,0.4,1.4909114113992386,1.8202428718623858
14,DRIVE_UP__STR_B40_60,120,480,86,0.627906976744186,184.8633925799958,2.1495743323255327,1.7431363017718025,63.80004863037084,4,3.1558000507423927,2.2399319279221084,1.3897712388270869,1.4405096593341435,1.3897712388270869,4,4,3,3,0.75,1.4100054053816984,1.6834970497021564
14,DRIVE_UP__STR_B40_60,360,240,74,0.6081081081081081,53.62946816848422,0.7247225428173544,1.3490180158967242,32.47762385631472,5,1.059764899115292,1.932547612930825,0.5322514019653477,1.2034222098780216,0.5322514019653477,3,4,1,1,0.25,0.7247225428173544,0.7247225428173544
14,DRIVE_UP__STR_B60_80,120,360,84,0.6666666666666666,102.99027370236512,1.226074686932918,1.43810079867439,81.64756882209949,3,2.25557744551936,2.1956279054258165,0.3756158863615104,1.105745319116383,0.3756158863615104,3,5,1,2,0.4,1.085967154722162,1.15602092082754
14,DRIVE_UP__STR_B60_80,240,240,90,0.5666666666666667,51.520688207759946,0.5724520911973328,1.3311355546550847,36.95387256127589,4,0.3310181707828991,1.2043160486483264,0.8033888846372261,1.4383735801290949,0.3310181707828991,4,5,2,2,0.4,0.5724520911973328,0.8367015086022301
14,DRIVE_UP__STR_B60_80,240,360,90,0.6111111111111112,99.08558334064148,1.1009509260071275,1.4456832204477263,55.21492161756134,8,1.2689497392823157,1.5157266272999312,0.9402564089612948,1.3792003972258344,0.9402564089612948,3,5,2,3,0.6,0.5724520911973328,1.5130750931086128
14,DRIVE_UP__STR_B80_100,240,360,92,0.6195652173913043,102.55295973518336,1.1147060840780798,1.4111807148540427,123.51308166964655,7,0.6690635553292378,1.2700616259419106,1.6452329040171776,1.550426870600304,0.6690635553292378,4,5,2,2,0.4,1.1147060840780798,1.519492565112432
14,DRIVE_UP__STR_B80_100,360,360,91,0.7252747252747253,175.10939319935736,1.924279046146784,1.9066264138735671,73.92045617730983,4,0.0799869489631594,1.0291783463353383,3.307498119034503,2.994484263594882,0.0799869489631594,4,4,2,2,0.5,1.1147060840780798,1.519492565112432
14,DRIVE_DOWN__EFF_LOW,360,360,150,0.5733333333333334,347.0072823879225,2.31338188258615,1.9160780245878095,105.89739617180504,10,5.123822930401942,4.374106063234587,0.4397545173756215,1.1375750366106254,0.4397545173756215,4,4,1,1,0.25,2.31338188258615,2.31338188258615
14,DRIVE_DOWN__EXT_LOW,360,360,151,0.5761589403973509,261.93189834319094,1.7346483333986156,1.7750439784498702,65.13157967874915,7,3.077649020565804,2.233182270103341,1.1087839354954596,1.5234811198553049,1.1087839354954596,4,4,1,1,0.25,1.7346483333986156,1.7346483333986156
14,DRIVE_DOWN__EXT_HIGH,60,480,138,0.572463768115942,155.15134236418527,1.1242850895955454,1.2381552884278206,96.22910050456208,9,1.6321005415569876,1.3358343288794632,0.8620067792418333,1.1854177081943982,0.8620067792418333,4,3,1,1,0.3333333333333333,1.1242850895955454,1.1242850895955454
14,DRIVE_DOWN__STR_B40_60,360,240,82,0.6097560975609756,74.59959529102629,0.9097511620856864,1.543069281975016,50.73377121350524,6,2.534494717697537,4.117988249047787,0.3856403376947669,1.197422365875438,0.3856403376947669,2,4,2,2,0.5,0.9097511620856864,1.2071491137893795
14,DRIVE_DOWN__STR_B40_60,360,360,82,0.6097560975609756,123.37285937043194,1.5045470654930724,1.766322659441752,44.02508253085965,5,3.551530819237935,3.204184057030668,0.8442297255753747,1.40648485388764,0.8442297255753747,3,4,3,3,0.75,0.9097511620856864,1.7398474970821702
14,DRIVE_DOWN__STR_B40_60,360,480,82,0.5975609756097561,230.0300296207556,2.8052442636677517,1.9800045011823348,89.90059416338212,7,7.10358735348524,3.2042873616311094,1.4186819766298515,1.5165782361079825,1.4186819766298515,4,3,2,2,0.6666666666666666,1.5045470654930724,2.154895664580412
14,DRIVE_DOWN__STR_B60_80,180,360,73,0.6301369863013698,57.736221820701736,0.7909071482287909,1.2030164348597028,94.72166586430872,5,1.0839506752991763,1.292400255344201,0.6382803112129648,1.1598073742001933,0.6382803112129648,2,5,1,1,0.2,0.7909071482287909,0.7909071482287909
15,EFF_LOW__RV_HIGH,180,240,74,0.581081081081081,106.91510316342232,1.4447986913975988,1.5232979238183797,75.11846958984829,5,2.2644570493847103,1.8809529451846656,0.4804947408245276,1.1609671059515283,0.4804947408245276,3,5,2,2,0.4,1.4447986913975988,2.6097094794489033
15,EFF_LOW__RV_HIGH,180,360,74,0.6081081081081081,279.3218997950154,3.774620267500208,2.003341476403436,83.52574706827536,5,1.2199989505702562,1.3040554005261142,6.780057110947208,2.955320127851509,1.2199989505702562,4,5,3,3,0.6,1.4447986913975988,2.6977096491185684
15,EFF_LOW__RV_HIGH,240,360,71,0.6197183098591549,204.0334091805108,2.8737099884578985,1.7080272814426691,74.18012073661876,6,4.673451916889229,2.764073020649535,1.5568256505813158,1.3058530723756685,1.5568256505813158,4,5,2,2,0.4,2.8737099884578985,3.324165127979053
15,EFF_HIGH__RV_LOW,360,120,91,0.5824175824175825,51.05951292896819,0.5610935486699801,1.5896384230764051,24.341987744027165,10,0.1140240922111819,1.1096297577157002,0.7123082177663383,1.7728558135361032,0.1140240922111819,4,3,1,2,0.6666666666666666,0.2751983124693744,0.4181459305696772
15,EFF_HIGH__RV_MID,60,240,70,0.6285714285714286,72.98720990147258,1.042674427163894,1.6828026112321428,41.25236323669506,4,0.1713321119438459,1.1013093048774791,1.4420396549730825,1.9932593122407345,0.1713321119438459,3,4,1,1,0.25,1.042674427163894,1.042674427163894
15,EFF_LOW__RANGE_MID,240,240,80,0.575,172.31809729848973,2.1539762162311216,2.64731354997134,35.30366765278573,7,1.897828532976192,2.168257043607864,2.2919018918299305,3.0158933430886425,1.897828532976192,4,5,2,2,0.4,2.1539762162311216,2.982327802548167
15,EFF_LOW__RANGE_MID,240,360,80,0.575,304.854351109217,3.810679388865213,2.7937002817586887,58.47372524807084,8,2.0363822449028315,1.5737017251907053,4.766070158691109,4.511862950944421,2.0363822449028315,4,5,2,2,0.4,2.1539762162311216,2.982327802548167
15,EFF_MID__RANGE_MID,240,240,87,0.5517241379310345,76.76804174004113,0.8823912843682888,1.4794345943800156,43.68042954020567,7,0.9322586108158734,1.591263665332469,0.8418740816296267,1.4097131929529874,0.8418740816296267,4,5,1,1,0.2,0.8823912843682888,0.8823912843682888
15,EFF_LOW__EXT_MID,240,240,75,0.5733333333333334,79.16321474783271,1.0555095299711028,1.6609596873144508,21.22489271981447,5,1.226495606795275,1.802687128761228,0.9350420667540724,1.5682379156818995,0.9350420667540724,3,5,2,2,0.4,0.8751750017788733,0.9653422658749881
15,EFF_LOW__EXT_MID,240,360,75,0.5733333333333334,65.6381251334155,0.8751750017788733,1.2673301614638608,62.343101079853184,6,1.6816379639114891,1.477369588625517,0.3069851875490758,1.0990799016471549,0.3069851875490758,3,5,2,2,0.4,0.8751750017788733,0.9653422658749881
15,RV_MID__RANGE_HIGH,240,120,73,0.5753424657534246,78.29598874100161,1.0725477909726249,1.9048963282936335,30.38950221442558,5,0.2388824915361085,1.1896718847991457,1.7603216630077507,2.5660205807629364,0.2388824915361085,4,4,2,3,0.75,0.6633205693174251,1.0102545818337356
15,RV_MID__RANGE_HIGH,240,240,73,0.6027397260273972,94.52736312041448,1.294895385211157,1.6184074062639866,66.83966288094001,5,0.6632367054770851,1.3014401463978948,1.816013795991767,1.9051935096751689,0.6632367054770851,4,5,2,3,0.6,1.0725477909726249,1.206485085071533
15,RV_HIGH__RANGE_MID,60,240,61,0.6065573770491803,43.04089929568478,0.7055885130440128,1.2482860601092909,106.804948944966,5,0.2663216284921233,1.0797495037214109,1.3381328267987336,1.6296397873624984,0.2663216284921233,2,4,1,1,0.25,0.7055885130440128,0.7055885130440128
15,DRIVE_UP__EXT_LOW,180,240,144,0.5625,88.42880300836615,0.6140889097803205,1.2885951854442823,78.52913784016792,7,0.9303290536128206,1.503071177639984,0.3231479774544205,1.1355413817136562,0.3231479774544205,3,5,1,1,0.2,0.6140889097803205,0.6140889097803205
15,DRIVE_UP__STR_B20_40,180,240,110,0.5818181818181818,111.49733671034195,1.0136121519121997,1.6767977583669815,34.00948717742597,6,2.1204625717132517,2.789690948891014,0.329969245564492,1.195146168823782,0.329969245564492,4,5,1,1,0.2,1.0136121519121997,1.0136121519121997
15,DRIVE_UP__STR_B40_60,180,480,62,0.5967741935483871,171.49265792715514,2.7660106117283085,2.014294791880181,71.73940896399088,6,3.1561453584159107,2.368322823638765,2.519609719083506,1.8419537605686165,2.519609719083506,4,4,1,1,0.25,2.7660106117283085,2.7660106117283085
15,DRIVE_UP__STR_B60_80,360,240,84,0.5714285714285714,123.3832759944461,1.468848523743406,1.892808288205924,34.44687348688612,5,1.7908933489073389,2.6719122958154533,1.0972583408619452,1.4755080873369726,1.0972583408619452,4,4,1,2,0.5,0.3665322116457948,0.9176903676946003
15,DRIVE_DOWN__EXT_LOW,120,240,175,0.5542857142857143,213.0299819535964,1.2173141825919795,1.5884826898410038,63.5897833758716,8,0.196815501976329,1.070226282171426,2.000727311145408,2.3293257614798537,0.196815501976329,4,5,1,1,0.2,1.2173141825919795,1.2173141825919795
15,DRIVE_DOWN__STR_B0_20,60,240,97,0.5670103092783505,56.327346547608414,0.5806942943052413,1.3453225206548904,38.87112732567705,4,0.3314306840541001,1.1673531646894122,0.7483025839568707,1.5053829445120162,0.3314306840541001,3,4,1,1,0.25,0.5806942943052413,0.5806942943052413
16,STR_B0_20,120,240,205,0.5609756097560976,190.17291175753255,0.9276727402806468,1.456492636412532,78.67271337067362,9,0.8886286448124018,1.4174528697488271,0.9521527683916892,1.482919442192015,0.8886286448124018,3,5,1,2,0.4,0.9276727402806468,1.064369409466069
16,EFF_LOW__RV_MID,120,240,76,0.6052631578947368,97.40037779037664,1.2815839182944295,1.5917476011562968,39.51300660561639,5,1.4753278995129313,1.820967953347488,1.0546266831527558,1.405989610948969,1.0546266831527558,3,5,3,3,0.6,1.2815839182944295,2.2037793156490255
16,EFF_LOW__RV_MID,120,360,76,0.631578947368421,299.728423425804,3.943795045076369,2.2542947633000585,118.92267987846908,10,3.743453290728057,2.057631559948384,4.178481100170106,2.5584117771665427,3.743453290728057,4,5,2,3,0.6,1.2815839182944295,3.2588240002887656
16,EFF_LOW__RV_MID,180,120,71,0.5633802816901409,74.35539144310978,1.047259034409997,1.990563855463466,24.05658741468253,6,0.4591151182815355,1.5107301192524414,1.4533584050701247,2.2458761701227536,0.4591151182815355,4,4,2,2,0.5,1.047259034409997,1.2166090089931374
16,EFF_LOW__RV_MID,180,240,71,0.647887323943662,98.40308783391572,1.3859589835762778,1.5414296532177398,99.05991646134936,6,2.812842946249477,3.844525052087268,0.4007295807781166,1.1099540620312882,0.4007295807781166,3,5,3,3,0.6,1.047259034409997,1.238267312093568
