character_rule,lookback_min,hold_min,manhattan_distance,trades,wr,net,exp,pf,dd,ls,wr_change_pp,exp_retention,pf_retention,dd_cap,ls_warning_threshold,risk_clustering_warning,economically_viable,performance_stable
RV_LOW__RANGE_MID,120,360,0,41,0.3902439024390244,-30.477376313143914,-0.7433506417839979,0.5611961353134423,47.750306874447155,8,-19.083717864205664,-0.3510170395742266,0.3060952012213677,160.0,12,False,False,False
RV_LOW__RANGE_MID,60,360,1,49,0.3673469387755102,1.7669131059822902,0.036059451142495716,1.016964914157426,57.61209327935477,12,-21.37341423055708,0.01702760592004481,0.5546867849690839,160.0,12,False,False,False
RV_LOW__RANGE_MID,120,240,1,41,0.43902439024390244,-34.93625338053387,-0.852103740988631,0.321700067680085,38.51912762837668,7,-14.20566908371786,-0.402371257599406,0.17546601046078975,160.0,12,False,False,False
RV_LOW__RANGE_MID,120,480,1,41,0.34146341463414637,-35.18290378675748,-0.8581196045550604,0.61158679986501,73.89143900657274,8,-23.961766644693466,-0.4052120039455753,0.3335799603545996,160.0,12,False,False,False
RV_LOW__RANGE_MID,180,360,1,58,0.46551724137931033,12.737361190214997,0.21960967569336204,1.156136861498233,35.367009751467954,12,-11.55638397017707,0.10370171745427742,0.6305958344885728,160.0,12,False,False,False
