character_rule,lookback_min,hold_min,manhattan_distance,trades,wr,net,exp,pf,dd,ls,wr_change_pp,exp_retention,pf_retention,dd_cap,ls_warning_threshold,risk_clustering_warning,economically_viable,performance_stable
DRIVE_UP__STR_B60_80,60,480,0,68,0.39705882352941174,-64.38724179279257,-0.9468712028351848,0.7553760027648446,74.64720627113131,13,-15.849673202614383,-0.2727060033063372,0.38770684204699285,120.49885449620243,12,True,False,False
DRIVE_UP__STR_B60_80,60,360,1,68,0.4117647058823529,-60.95570058190223,-0.8964073614985621,0.7593887859818578,66.65890053312343,13,-14.379084967320265,-0.2581720387700951,0.38976645673317933,120.49885449620243,12,True,False,False
DRIVE_UP__STR_B60_80,120,480,1,81,0.3950617283950617,-122.41441049387446,-1.5112890184428944,0.6835494584753053,235.95226978003643,9,-16.049382716049386,-0.4352625645666161,0.3508409069898595,120.49885449620243,12,False,False,False
