bar_open_ts,decision_time,milestone,side,block,aligned_pre_3h,aligned_pre_6h,aligned_pre_12h,aligned_pre_24h,firsthit_6h,aligned_hit_6h,aligned_ret_6h,aligned_mfe_6h,aligned_mae_6h,firsthit_12h,aligned_hit_12h,aligned_ret_12h,aligned_mfe_12h,aligned_mae_12h,firsthit_24h,aligned_hit_24h,aligned_ret_24h,aligned_mfe_24h,aligned_mae_24h
2023-01-01 00:00:00+00:00,2023-01-01 01:00:00+00:00,M2_STRUCTURE_CONFIRM,BULL,2023-H1,-0.0026983809714172,0.0046310278868417,0.0101224820325942,0.0055421201128575,NEG_FIRST,False,-0.019639278557114226,0.009418837675350566,0.02695390781563123,NEG_FIRST,False,-0.005010020040080221,0.009418837675350566,0.0302605210420841,NEG_FIRST,False,-0.008416833667334589,0.009418837675350566,0.0302605210420841
2023-01-01 00:00:00+00:00,2023-01-01 01:00:00+00:00,M3_RAW_SCORE_SWITCH,BULL,2023-H1,-0.0026983809714172,0.0046310278868417,0.0101224820325942,0.0055421201128575,NEG_FIRST,False,-0.019639278557114226,0.009418837675350566,0.02695390781563123,NEG_FIRST,False,-0.005010020040080221,0.009418837675350566,0.0302605210420841,NEG_FIRST,False,-0.008416833667334589,0.009418837675350566,0.0302605210420841
2023-01-01 04:00:00+00:00,2023-01-01 05:00:00+00:00,M0_IMPULSE_START,BEAR,2023-H1,0.0194377990430622,0.0105612552806276,0.0222641884504523,-0.0174803475382705,NEG_FIRST,True,0.004371251397783826,0.016163464470875133,0.0010165700925077736,NEG_FIRST,True,-0.0018298261665141702,0.016163464470875133,0.014028667276608786,NEG_FIRST,True,-0.013113754193351479,0.016163464470875133,0.021449628951916155
2023-01-01 04:00:00+00:00,2023-01-01 05:00:00+00:00,M1_STRUCTURE_BREAK,BEAR,2023-H1,0.0194377990430622,0.0105612552806276,0.0222641884504523,-0.0174803475382705,NEG_FIRST,True,0.004371251397783826,0.016163464470875133,0.0010165700925077736,NEG_FIRST,True,-0.0018298261665141702,0.016163464470875133,0.014028667276608786,NEG_FIRST,True,-0.013113754193351479,0.016163464470875133,0.021449628951916155
2023-01-01 05:00:00+00:00,2023-01-01 06:00:00+00:00,M1_STRUCTURE_BREAK,BEAR,2023-H1,0.0219868079152508,0.0182584269662922,0.015790003017198,-0.0077232004942846,NEG_FIRST,True,-0.013180749974455841,0.011137222846633321,0.01920915500153253,NEG_FIRST,True,-0.014611218963931583,0.011137222846633321,0.01920915500153253,NEG_FIRST,True,-0.01920915500153253,0.011137222846633321,0.026668029018085182
2023-01-01 06:00:00+00:00,2023-01-01 07:00:00+00:00,M1_STRUCTURE_BREAK,BEAR,2023-H1,0.0174751431153963,0.0196412466178975,0.0151011778918755,-0.004002463054187,NEG_FIRST,True,-0.014922322158626322,0.010834014717906792,0.019521668029435668,NEG_FIRST,True,-0.019623875715453876,0.010834014717906792,0.02401880621422725,NEG_FIRST,True,-0.018908421913327755,0.010834014717906792,0.02698282910874883
2023-01-01 07:00:00+00:00,2023-01-01 08:00:00+00:00,M1_STRUCTURE_BREAK,BEAR,2023-H1,0.0055911355087933,0.0249202551834131,0.0263760326465611,0.0038696537678207,POS_FIRST,False,-0.006133714986710226,0.009098343896953631,0.019730116540584763,POS_FIRST,False,-0.01666325904722954,0.009098343896953631,0.026374974442854082,POS_FIRST,False,-0.13310161521161312,0.009098343896953631,0.2335923124105499
2023-01-01 08:00:00+00:00,2023-01-01 09:00:00+00:00,M1_STRUCTURE_BREAK,BEAR,2023-H1,0.0068465154302064,0.0286827903258045,0.0347601549309763,0.0078603511637402,POS_FIRST,False,-0.011319201481786223,0.00010290183165251321,0.026445770734718987,POS_FIRST,False,-0.024799341428277444,0.00010290183165251321,0.03313438979213812,POS_FIRST,False,-0.15023667421280118,0.00010290183165251321,0.24171640255196536
2023-01-01 09:00:00+00:00,2023-01-01 10:00:00+00:00,M1_STRUCTURE_BREAK,BEAR,2023-H1,-0.0017377082694471,0.0157678015466505,0.020587647411553,0.0010193679918449,POS_FIRST,False,-0.004999999999999893,0.003979591836734797,0.017857142857142794,POS_FIRST,False,-0.016530612244897824,0.003979591836734797,0.024489795918367196,POS_FIRST,False,-0.13642857142857134,0.003979591836734797,0.23132653061224473
2023-01-01 10:00:00+00:00,2023-01-01 11:00:00+00:00,M1_STRUCTURE_BREAK,BEAR,2023-H1,-0.0013289715804538,0.004269594388533,0.0147857573928786,0.0093051481743704,POS_FIRST,False,-0.006228303042679295,0.001327343271390613,0.01848070247090039,POS_FIRST,False,-0.017051255870941473,0.001327343271390613,0.025117418827853566,POS_FIRST,False,-0.1279354706963447,0.001327343271390613,0.2320808658362261
2023-01-01 11:00:00+00:00,2023-01-01 12:00:00+00:00,M3_RAW_SCORE_SWITCH,BULL,2023-H1,0.0201666838152072,0.013182096873084,-0.005317014446228,0.0075195610202214,NEG_FIRST,False,0.0014118596208148038,0.003933037515126969,0.013614360629286004,NEG_FIRST,False,0.006151674062121915,0.013311819281968562,0.013614360629286004,NEG_FIRST,False,0.1101250504235578,0.21692214602662352,0.013614360629286004
2023-01-01 18:00:00+00:00,2023-01-01 19:00:00+00:00,M0_IMPULSE_START,BULL,2023-H1,0.0128960194963443,0.0046328935441635,0.0196258816314014,0.0042283298097252,NEG_FIRST,False,-0.008019246190858031,0.007217321571772128,0.011427425821972759,NEG_FIRST,False,-0.0007016840417002346,0.007217321571772128,0.018043303929430765,NEG_FIRST,False,0.11517642341619871,0.2096030473135524,0.018043303929430765
2023-01-01 23:00:00+00:00,2023-01-02 00:00:00+00:00,M1_STRUCTURE_BREAK,BULL,2023-H1,0.0018074103825687,0.0047331319234642,0.0062531517902169,0.000902889245586,NEG_FIRST,False,-0.00020046106043902778,0.004309912799438598,0.018141725969730516,NEG_FIRST,False,0.10333767665630944,0.20948180815876505,0.018141725969730516,NEG_FIRST,False,0.12849553974140515,0.20948180815876505,0.018141725969730516
2023-01-02 01:00:00+00:00,2023-01-02 02:00:00+00:00,M0_IMPULSE_START,BEAR,2023-H1,0.0129518072289157,0.0114630467571644,0.0011176590123959,0.0200358851674641,POS_FIRST,False,-0.1275686673448626,0.0020345879959308144,0.2275686673448627,POS_FIRST,False,-0.12878942014242112,0.0020345879959308144,0.2275686673448627,POS_FIRST,False,-0.1255340793489319,0.0020345879959308144,0.2275686673448627
2023-01-02 03:00:00+00:00,2023-01-02 04:00:00+00:00,M1_STRUCTURE_BREAK,BULL,2023-H1,0.0081851253031526,0.0015057217426219,0.0130991064175467,0.0020086371397005,POS_FIRST,True,0.11626741505462568,0.20948180815876505,0.0050115265109753615,POS_FIRST,True,0.11326049914804037,0.20948180815876505,0.0050115265109753615,POS_FIRST,True,0.12258193845845433,0.20948180815876505,0.0050115265109753615
2023-01-02 04:00:00+00:00,2023-01-02 05:00:00+00:00,M0_IMPULSE_START,BULL,2023-H1,0.0136303529651105,0.0005020080321285,0.011161846778285,0.0130120971841007,POS_FIRST,True,0.10846879389925768,0.21081677704194268,0.003913305237808529,POS_FIRST,True,0.11358619305639195,0.21081677704194268,0.003913305237808529,POS_FIRST,True,0.13024282560706402,0.21081677704194268,0.003913305237808529
2023-01-02 07:00:00+00:00,2023-01-02 08:00:00+00:00,M0_IMPULSE_START,BULL,2023-H1,0.112192674360261,0.1273522530770015,0.114429361488185,0.1329993866285013,POS_FIRST,True,0.0010826416456153343,0.024900757849152022,0.022735474557921242,POS_FIRST,True,0.014435221941537346,0.037531577047997144,0.022735474557921242,POS_FIRST,True,0.07190544929628295,0.07713821725009029,0.022735474557921242
2023-01-02 07:00:00+00:00,2023-01-02 08:00:00+00:00,M1_STRUCTURE_BREAK,BULL,2023-H1,0.112192674360261,0.1273522530770015,0.114429361488185,0.1329993866285013,POS_FIRST,True,0.0010826416456153343,0.024900757849152022,0.022735474557921242,POS_FIRST,True,0.014435221941537346,0.037531577047997144,0.022735474557921242,POS_FIRST,True,0.07190544929628295,0.07713821725009029,0.022735474557921242
2023-01-02 07:00:00+00:00,2023-01-02 08:00:00+00:00,M3_RAW_SCORE_SWITCH,BULL,2023-H1,0.112192674360261,0.1273522530770015,0.114429361488185,0.1329993866285013,POS_FIRST,True,0.0010826416456153343,0.024900757849152022,0.022735474557921242,POS_FIRST,True,0.014435221941537346,0.037531577047997144,0.022735474557921242,POS_FIRST,True,0.07190544929628295,0.07713821725009029,0.022735474557921242
2023-01-02 08:00:00+00:00,2023-01-02 09:00:00+00:00,M1_STRUCTURE_BREAK,BULL,2023-H1,0.1206015037593986,0.1290909090909091,0.1224018475750579,0.1501183249305486,NEG_FIRST,False,-0.006083378064054568,0.005904455179817303,0.030953658972982634,NEG_FIRST,False,0.01180891035963505,0.028806584362139898,0.030953658972982634,NEG_FIRST,False,0.05018786902844874,0.06995884773662553,0.030953658972982634
2023-01-02 09:00:00+00:00,2023-01-02 10:00:00+00:00,M1_STRUCTURE_BREAK,BULL,2023-H1,0.117051153460381,0.1162674150546256,0.1179482031720537,0.1364285714285713,NEG_FIRST,False,-0.0026937236239562568,0.008709706384125049,0.027386190176887815,NEG_FIRST,False,0.019035646942623607,0.03259405584986985,0.027386190176887815,NEG_FIRST,False,0.059351710514501166,0.07389781808386453,0.027386190176887815
2023-01-02 10:00:00+00:00,2023-01-02 11:00:00+00:00,M1_STRUCTURE_BREAK,BULL,2023-H1,-0.0032482179915185,0.1085800301053687,0.1091365461847388,0.127820316488004,NEG_FIRST,False,0.004616638001267326,0.016927672671313454,0.013306780121299933,NEG_FIRST,False,0.01919073051507203,0.041006608128903776,0.013306780121299933,NEG_FIRST,False,0.07124106092151705,0.08264687245405988,0.013306780121299933
2023-01-02 11:00:00+00:00,2023-01-02 12:00:00+00:00,M1_STRUCTURE_BREAK,BULL,2023-H1,-0.0152979066022544,0.1034586466165412,0.1032374461260898,0.1101361573373675,POS_FIRST,True,0.011627906976744207,0.02053052325581395,0.000908430232558155,POS_FIRST,True,0.022801598837209447,0.04469476744186052,0.000908430232558155,POS_FIRST,True,0.07285610465116288,0.08829941860465129,0.000908430232558155
2023-01-02 12:00:00+00:00,2023-01-02 13:00:00+00:00,M2_STRUCTURE_CONFIRM,BULL,2023-H1,-0.0050282840980516,0.1114343029087261,0.1197453516572351,0.1160237687581831,POS_FIRST,True,0.003970760761664138,0.01380741810305941,0.004061005324429212,POS_FIRST,True,0.017868423427488622,0.037812471798574165,0.004061005324429212,POS_FIRST,True,0.06506632975363225,0.08112986192581895,0.0073098095839725374
2023-01-02 21:00:00+00:00,2023-01-02 22:00:00+00:00,M0_IMPULSE_START,BULL,2023-H1,0.0202265372168284,0.0216960749009722,0.0190356469426236,0.1392290704677776,NEG_FIRST,False,-0.013128910036126595,0.00414133403824124,0.030751608071195702,NEG_FIRST,False,0.039562957088730366,0.05383734249713634,0.030751608071195702,NEG_FIRST,False,0.162833729844039,0.22292713014362486,0.030751608071195702
2023-01-03 04:00:00+00:00,2023-01-03 05:00:00+00:00,M0_IMPULSE_START,BULL,2023-H1,0.0179862617498192,0.0003552713384846,0.0148675437015677,0.1302558956347215,POS_FIRST,True,0.05060369318181812,0.06178977272727293,0.0005326704545455252,POS_FIRST,True,0.15216619318181812,0.2321555397727273,0.0005326704545455252,POS_FIRST,True,0.1809303977272727,0.2428977272727273,0.0005326704545455252
2023-01-03 14:00:00+00:00,2023-01-03 15:00:00+00:00,M0_IMPULSE_START,BULL,2023-H1,0.0291278577476714,0.0352640545144804,0.0920035938903862,0.0939693969396939,POS_FIRST,True,0.07215137803373106,0.14183463595228307,0.0016454134101192563,POS_FIRST,True,0.1222542163718634,0.14183463595228307,0.0016454134101192563,POS_FIRST,True,0.10728095433977791,0.16824352118469776,0.0016454134101192563
2023-01-03 14:00:00+00:00,2023-01-03 15:00:00+00:00,M1_STRUCTURE_BREAK,BULL,2023-H1,0.0291278577476714,0.0352640545144804,0.0920035938903862,0.0939693969396939,POS_FIRST,True,0.07215137803373106,0.14183463595228307,0.0016454134101192563,POS_FIRST,True,0.1222542163718634,0.14183463595228307,0.0016454134101192563,POS_FIRST,True,0.10728095433977791,0.16824352118469776,0.0016454134101192563
