track,anchor_hour,or_min,trigger,geom,entry_ts,side,net_ret,reason,ref_t,trigger_ts,ranking,rr,week,score
H4,8,240,CLASSIC,,2024-01-12 16:00:00+00:00,SHORT,0.02386796186546386,TP,2024-01-12 08:00:00+00:00,2024-01-12 12:00:00+00:00,ext_body_score,R150,2024-W02,1.1408824911353592
H4,12,240,CLASSIC,,2024-01-18 20:00:00+00:00,SHORT,-0.012969198472724206,SL,2024-01-18 12:00:00+00:00,2024-01-18 16:00:00+00:00,ext_body_score,R150,2024-W03,2.5143784275205268
H4,16,240,CLASSIC,,2024-01-15 00:00:00+00:00,SHORT,-0.010746458000378599,SL,2024-01-14 16:00:00+00:00,2024-01-14 20:00:00+00:00,ext_body_score,R150,2024-W03,2.0806085418341578
H4,4,240,CLASSIC,,2024-01-26 12:00:00+00:00,LONG,-0.0096362864321729,SL,2024-01-26 04:00:00+00:00,2024-01-26 08:00:00+00:00,ext_body_score,R150,2024-W04,2.9429446178546717
H4,4,240,CLASSIC,,2024-01-23 12:00:00+00:00,SHORT,-0.014779210917833017,SL,2024-01-23 04:00:00+00:00,2024-01-23 08:00:00+00:00,ext_body_score,R150,2024-W04,1.1932290482978563
H4,4,240,CLASSIC,,2024-01-31 12:00:00+00:00,SHORT,-0.00668411830111054,SL,2024-01-31 04:00:00+00:00,2024-01-31 08:00:00+00:00,ext_body_score,R150,2024-W05,0.5538796601416527
H4,12,240,CLASSIC,,2024-02-04 20:00:00+00:00,SHORT,-0.008181697357585836,SL,2024-02-04 12:00:00+00:00,2024-02-04 16:00:00+00:00,ext_body_score,R150,2024-W05,0.5087811729240687
H4,8,240,CLASSIC,,2024-02-08 16:00:00+00:00,LONG,-0.01004064625251072,SL,2024-02-08 08:00:00+00:00,2024-02-08 12:00:00+00:00,ext_body_score,R150,2024-W06,1.1274910530138835
H4,4,240,CLASSIC,,2024-02-09 12:00:00+00:00,LONG,0.017404315260656722,TP,2024-02-09 04:00:00+00:00,2024-02-09 08:00:00+00:00,ext_body_score,R150,2024-W06,1.0798108873262187
H4,8,240,CLASSIC,,2024-02-12 16:00:00+00:00,LONG,-0.003737333627104321,TIME,2024-02-12 08:00:00+00:00,2024-02-12 12:00:00+00:00,ext_body_score,R150,2024-W07,2.4892707938524454
H4,4,240,CLASSIC,,2024-02-14 12:00:00+00:00,LONG,0.0028041718102907467,TIME,2024-02-14 04:00:00+00:00,2024-02-14 08:00:00+00:00,ext_body_score,R150,2024-W07,2.0924135286548204
H4,12,240,CLASSIC,,2024-02-24 20:00:00+00:00,LONG,0.002887486697977616,TP,2024-02-24 12:00:00+00:00,2024-02-24 16:00:00+00:00,ext_body_score,R150,2024-W08,1.9202807368862893
H4,0,240,CLASSIC,,2024-02-21 08:00:00+00:00,SHORT,0.009584323806829222,TP,2024-02-21 00:00:00+00:00,2024-02-21 04:00:00+00:00,ext_body_score,R150,2024-W08,0.7575384295654362
H4,8,240,CLASSIC,,2024-02-26 16:00:00+00:00,LONG,0.012872392296897019,TP,2024-02-26 08:00:00+00:00,2024-02-26 12:00:00+00:00,ext_body_score,R150,2024-W09,2.6241084839183864
H4,0,240,CLASSIC,,2024-02-28 08:00:00+00:00,LONG,0.009313912202250809,TP,2024-02-28 00:00:00+00:00,2024-02-28 04:00:00+00:00,ext_body_score,R150,2024-W09,2.373184043629714
H4,20,240,CLASSIC,,2024-03-10 04:00:00+00:00,LONG,0.0037645647901976566,TP,2024-03-09 20:00:00+00:00,2024-03-10 00:00:00+00:00,ext_body_score,R150,2024-W10,2.292621766537628
H4,0,240,CLASSIC,,2024-03-06 08:00:00+00:00,LONG,-0.0218222622166499,SL,2024-03-06 00:00:00+00:00,2024-03-06 04:00:00+00:00,ext_body_score,R150,2024-W10,1.8444667623579964
H4,8,240,CLASSIC,,2024-03-14 16:00:00+00:00,SHORT,0.017962798552983272,TP,2024-03-14 08:00:00+00:00,2024-03-14 12:00:00+00:00,ext_body_score,R150,2024-W11,1.536811800025546
H4,0,240,CLASSIC,,2024-03-11 08:00:00+00:00,LONG,0.00997648471931495,TIME,2024-03-11 00:00:00+00:00,2024-03-11 04:00:00+00:00,ext_body_score,R150,2024-W11,0.9256957862409609
H4,4,240,CLASSIC,,2024-03-22 12:00:00+00:00,SHORT,0.019284028157048383,TP,2024-03-22 04:00:00+00:00,2024-03-22 08:00:00+00:00,ext_body_score,R150,2024-W12,1.4569176005875728
H4,16,240,CLASSIC,,2024-03-20 00:00:00+00:00,SHORT,-0.030541163970110252,SL,2024-03-19 16:00:00+00:00,2024-03-19 20:00:00+00:00,ext_body_score,R150,2024-W12,0.9351917102169944
H4,8,240,CLASSIC,,2024-03-25 16:00:00+00:00,LONG,0.011473820415351334,TP,2024-03-25 08:00:00+00:00,2024-03-25 12:00:00+00:00,ext_body_score,R150,2024-W13,3.7029953364129837
H4,0,240,CLASSIC,,2024-03-29 08:00:00+00:00,SHORT,-0.010687523978034573,SL,2024-03-29 00:00:00+00:00,2024-03-29 04:00:00+00:00,ext_body_score,R150,2024-W13,0.5965872838967277
H4,20,240,CLASSIC,,2024-04-02 04:00:00+00:00,SHORT,0.011716631377361843,TP,2024-04-01 20:00:00+00:00,2024-04-02 00:00:00+00:00,ext_body_score,R150,2024-W14,3.2070405388895624
H4,8,240,CLASSIC,,2024-04-04 16:00:00+00:00,LONG,0.008791032163911363,TP,2024-04-04 08:00:00+00:00,2024-04-04 12:00:00+00:00,ext_body_score,R150,2024-W14,1.961850337098784
H4,8,240,CLASSIC,,2024-04-12 16:00:00+00:00,SHORT,0.009008259578516422,TP,2024-04-12 08:00:00+00:00,2024-04-12 12:00:00+00:00,ext_body_score,R150,2024-W15,2.17180642311814
H4,12,240,CLASSIC,,2024-04-13 20:00:00+00:00,SHORT,-0.013525483527866365,SL,2024-04-13 12:00:00+00:00,2024-04-13 16:00:00+00:00,ext_body_score,R150,2024-W15,2.1065750690289926
H4,8,240,CLASSIC,,2024-04-17 16:00:00+00:00,SHORT,-0.019297060092245466,SL,2024-04-17 08:00:00+00:00,2024-04-17 12:00:00+00:00,ext_body_score,R150,2024-W16,1.4690468995288
H4,8,240,CLASSIC,,2024-04-20 16:00:00+00:00,LONG,0.004061130752960386,TIME,2024-04-20 08:00:00+00:00,2024-04-20 12:00:00+00:00,ext_body_score,R150,2024-W16,0.8575756592374737
H4,8,240,CLASSIC,,2024-04-24 16:00:00+00:00,SHORT,0.011265216314334916,TP,2024-04-24 08:00:00+00:00,2024-04-24 12:00:00+00:00,ext_body_score,R150,2024-W17,2.5276815802540544
H4,20,240,CLASSIC,,2024-04-28 04:00:00+00:00,LONG,-0.0080260298890919,SL,2024-04-27 20:00:00+00:00,2024-04-28 00:00:00+00:00,ext_body_score,R150,2024-W17,0.6703771540126081
H4,4,240,CLASSIC,,2024-04-30 12:00:00+00:00,SHORT,0.014222684501890294,TP,2024-04-30 04:00:00+00:00,2024-04-30 08:00:00+00:00,ext_body_score,R150,2024-W18,2.5464179410837207
H4,8,240,CLASSIC,,2024-05-03 16:00:00+00:00,LONG,0.016615636483939877,TP,2024-05-03 08:00:00+00:00,2024-05-03 12:00:00+00:00,ext_body_score,R150,2024-W18,2.0631580931133353
H4,8,240,CLASSIC,,2024-05-10 16:00:00+00:00,SHORT,0.0015824206773442108,TIME,2024-05-10 08:00:00+00:00,2024-05-10 12:00:00+00:00,ext_body_score,R150,2024-W19,2.9359308914671542
H4,16,240,CLASSIC,,2024-05-09 00:00:00+00:00,SHORT,0.0005422545574652062,TIME,2024-05-08 16:00:00+00:00,2024-05-08 20:00:00+00:00,ext_body_score,R150,2024-W19,0.6353752223282912
H4,8,240,CLASSIC,,2024-05-15 16:00:00+00:00,LONG,0.0236811073287016,TP,2024-05-15 08:00:00+00:00,2024-05-15 12:00:00+00:00,ext_body_score,R150,2024-W20,1.3155704591742325
H4,8,240,CLASSIC,,2024-05-17 16:00:00+00:00,LONG,-0.009132883181305838,SL,2024-05-17 08:00:00+00:00,2024-05-17 12:00:00+00:00,ext_body_score,R150,2024-W20,0.7339852477823053
H4,12,240,CLASSIC,,2024-05-20 20:00:00+00:00,LONG,-0.012694845456558466,SL,2024-05-20 12:00:00+00:00,2024-05-20 16:00:00+00:00,ext_body_score,R150,2024-W21,3.0013312389039037
H4,8,240,CLASSIC,,2024-05-23 16:00:00+00:00,SHORT,0.010354120749630215,TP,2024-05-23 08:00:00+00:00,2024-05-23 12:00:00+00:00,ext_body_score,R150,2024-W21,2.06087438633087
H4,8,240,CLASSIC,,2024-05-27 16:00:00+00:00,LONG,-0.011296737923415399,SL,2024-05-27 08:00:00+00:00,2024-05-27 12:00:00+00:00,ext_body_score,R150,2024-W22,1.9017748367323999
H4,4,240,CLASSIC,,2024-06-02 12:00:00+00:00,LONG,-0.004018891687657398,SL,2024-06-02 04:00:00+00:00,2024-06-02 08:00:00+00:00,ext_body_score,R150,2024-W22,1.2286172878171397
H4,8,240,CLASSIC,,2024-06-04 16:00:00+00:00,LONG,0.005619946774177377,TIME,2024-06-04 08:00:00+00:00,2024-06-04 12:00:00+00:00,ext_body_score,R150,2024-W23,1.7086499401893638
H4,12,240,CLASSIC,,2024-06-06 20:00:00+00:00,SHORT,-0.01127937214644231,SL,2024-06-06 12:00:00+00:00,2024-06-06 16:00:00+00:00,ext_body_score,R150,2024-W23,0.6271290242582054
H4,8,240,CLASSIC,,2024-06-12 16:00:00+00:00,LONG,-0.011805715678682991,SL,2024-06-12 08:00:00+00:00,2024-06-12 12:00:00+00:00,ext_body_score,R150,2024-W24,1.982322045004754
H4,20,240,CLASSIC,,2024-06-11 04:00:00+00:00,SHORT,0.006695296777378403,TP,2024-06-10 20:00:00+00:00,2024-06-11 00:00:00+00:00,ext_body_score,R150,2024-W24,1.5012584147202452
H4,12,240,CLASSIC,,2024-06-17 20:00:00+00:00,LONG,-0.012275351252748755,SL,2024-06-17 12:00:00+00:00,2024-06-17 16:00:00+00:00,ext_body_score,R150,2024-W25,0.7245611884773043
H4,8,240,CLASSIC,,2024-06-20 16:00:00+00:00,SHORT,0.003452596138857901,TIME,2024-06-20 08:00:00+00:00,2024-06-20 12:00:00+00:00,ext_body_score,R150,2024-W25,0.6754195158966592
H4,16,240,CLASSIC,,2024-06-24 00:00:00+00:00,SHORT,0.005108128187559404,TP,2024-06-23 16:00:00+00:00,2024-06-23 20:00:00+00:00,ext_body_score,R150,2024-W26,2.3369249262833223
H4,12,240,CLASSIC,,2024-06-24 20:00:00+00:00,SHORT,-0.01882082141507907,SL,2024-06-24 12:00:00+00:00,2024-06-24 16:00:00+00:00,ext_body_score,R150,2024-W26,0.999824514091001
H4,20,240,CLASSIC,,2024-07-03 04:00:00+00:00,SHORT,0.006016799653676243,TP,2024-07-02 20:00:00+00:00,2024-07-03 00:00:00+00:00,ext_body_score,R150,2024-W27,1.972324030795917
H4,4,240,CLASSIC,,2024-07-01 12:00:00+00:00,SHORT,-0.005548970680472718,SL,2024-07-01 04:00:00+00:00,2024-07-01 08:00:00+00:00,ext_body_score,R150,2024-W27,1.7964645455641912
H4,8,240,CLASSIC,,2024-07-12 16:00:00+00:00,LONG,-0.011546589641667047,SL,2024-07-12 08:00:00+00:00,2024-07-12 12:00:00+00:00,ext_body_score,R150,2024-W28,1.2424045254118203
H4,16,240,CLASSIC,,2024-07-08 00:00:00+00:00,SHORT,0.015941922946033527,TP,2024-07-07 16:00:00+00:00,2024-07-07 20:00:00+00:00,ext_body_score,R150,2024-W28,1.1095061983491596
H4,0,240,CLASSIC,,2024-07-16 08:00:00+00:00,SHORT,-0.009946005044384863,SL,2024-07-16 00:00:00+00:00,2024-07-16 04:00:00+00:00,ext_body_score,R150,2024-W29,2.282249373057305
H4,8,240,CLASSIC,,2024-07-19 16:00:00+00:00,LONG,0.016611762157725585,TP,2024-07-19 08:00:00+00:00,2024-07-19 12:00:00+00:00,ext_body_score,R150,2024-W29,1.8660007587387681
H4,8,240,CLASSIC,,2024-07-27 16:00:00+00:00,LONG,-0.007018592192310878,SL,2024-07-27 08:00:00+00:00,2024-07-27 12:00:00+00:00,ext_body_score,R150,2024-W30,0.7949380626806206
H4,0,240,CLASSIC,,2024-07-23 08:00:00+00:00,SHORT,-0.009820072607171491,SL,2024-07-23 00:00:00+00:00,2024-07-23 04:00:00+00:00,ext_body_score,R150,2024-W30,0.7849351692152731
H4,8,240,CLASSIC,,2024-08-01 16:00:00+00:00,SHORT,-0.007890258949383609,SL,2024-08-01 08:00:00+00:00,2024-08-01 12:00:00+00:00,ext_body_score,R150,2024-W31,2.6529948977829894
H4,8,240,CLASSIC,,2024-07-29 16:00:00+00:00,SHORT,0.00943476603302912,TP,2024-07-29 08:00:00+00:00,2024-07-29 12:00:00+00:00,ext_body_score,R150,2024-W31,1.570526109497606
H4,16,240,CLASSIC,,2024-08-09 00:00:00+00:00,LONG,-0.01165410364613567,SL,2024-08-08 16:00:00+00:00,2024-08-08 20:00:00+00:00,ext_body_score,R150,2024-W32,1.9058563427199005
H4,20,240,CLASSIC,,2024-08-05 04:00:00+00:00,SHORT,0.04288400415862165,TP,2024-08-04 20:00:00+00:00,2024-08-05 00:00:00+00:00,ext_body_score,R150,2024-W32,1.8205644441834095
H4,12,240,CLASSIC,,2024-08-15 20:00:00+00:00,SHORT,-0.023272729266260173,SL,2024-08-15 12:00:00+00:00,2024-08-15 16:00:00+00:00,ext_body_score,R150,2024-W33,1.0053136233970807
H4,8,240,CLASSIC,,2024-08-14 16:00:00+00:00,SHORT,0.019187948360941343,TP,2024-08-14 08:00:00+00:00,2024-08-14 12:00:00+00:00,ext_body_score,R150,2024-W33,0.8926043153400081
H4,8,240,CLASSIC,,2024-08-20 16:00:00+00:00,SHORT,-0.011077484915036072,SL,2024-08-20 08:00:00+00:00,2024-08-20 12:00:00+00:00,ext_body_score,R150,2024-W34,2.158614541223112
H4,16,240,CLASSIC,,2024-08-19 00:00:00+00:00,SHORT,-0.0009999152253550845,TIME,2024-08-18 16:00:00+00:00,2024-08-18 20:00:00+00:00,ext_body_score,R150,2024-W34,1.3667428671598039
H4,16,240,CLASSIC,,2024-08-28 00:00:00+00:00,SHORT,-0.012962606341059222,SL,2024-08-27 16:00:00+00:00,2024-08-27 20:00:00+00:00,ext_body_score,R150,2024-W35,1.9990573016001143
H4,8,240,CLASSIC,,2024-08-30 16:00:00+00:00,SHORT,-0.008413628716613606,SL,2024-08-30 08:00:00+00:00,2024-08-30 12:00:00+00:00,ext_body_score,R150,2024-W35,1.8609101997518769
H4,8,240,CLASSIC,,2024-09-04 16:00:00+00:00,LONG,-0.009416207656293083,SL,2024-09-04 08:00:00+00:00,2024-09-04 12:00:00+00:00,ext_body_score,R150,2024-W36,2.0943186096935626
H4,8,240,CLASSIC,,2024-09-08 16:00:00+00:00,SHORT,-0.008527135813235885,SL,2024-09-08 08:00:00+00:00,2024-09-08 12:00:00+00:00,ext_body_score,R150,2024-W36,1.6193695888321724
H4,8,240,CLASSIC,,2024-09-13 16:00:00+00:00,LONG,0.011818551714421867,TP,2024-09-13 08:00:00+00:00,2024-09-13 12:00:00+00:00,ext_body_score,R150,2024-W37,2.0614517030668957
H4,12,240,CLASSIC,,2024-09-09 20:00:00+00:00,LONG,0.0006573744175000797,TIME,2024-09-09 12:00:00+00:00,2024-09-09 16:00:00+00:00,ext_body_score,R150,2024-W37,1.170980754363623
H4,8,240,CLASSIC,,2024-09-17 16:00:00+00:00,LONG,-0.012535656428466267,SL,2024-09-17 08:00:00+00:00,2024-09-17 12:00:00+00:00,ext_body_score,R150,2024-W38,2.2256688941346447
H4,4,240,CLASSIC,,2024-09-19 12:00:00+00:00,LONG,0.007487373112156361,TP,2024-09-19 04:00:00+00:00,2024-09-19 08:00:00+00:00,ext_body_score,R150,2024-W38,0.7559633224762758
H4,4,240,CLASSIC,,2024-09-26 12:00:00+00:00,LONG,0.010880209684510036,TP,2024-09-26 04:00:00+00:00,2024-09-26 08:00:00+00:00,ext_body_score,R150,2024-W39,0.5875153040258639
H4,12,240,CLASSIC,,2024-09-24 20:00:00+00:00,LONG,-0.008581064260152425,TIME,2024-09-24 12:00:00+00:00,2024-09-24 16:00:00+00:00,ext_body_score,R150,2024-W39,0.43910173673139474
H4,8,240,CLASSIC,,2024-10-06 16:00:00+00:00,LONG,-0.005484661128338729,SL,2024-10-06 08:00:00+00:00,2024-10-06 12:00:00+00:00,ext_body_score,R150,2024-W40,1.900519253577113
H4,8,240,CLASSIC,,2024-10-01 16:00:00+00:00,SHORT,0.007900483599462218,TP,2024-10-01 08:00:00+00:00,2024-10-01 12:00:00+00:00,ext_body_score,R150,2024-W40,1.4931006259774946
H4,8,240,CLASSIC,,2024-10-11 16:00:00+00:00,LONG,0.013218409463499338,TP,2024-10-11 08:00:00+00:00,2024-10-11 12:00:00+00:00,ext_body_score,R150,2024-W41,1.3024738247142824
H4,12,240,CLASSIC,,2024-10-09 20:00:00+00:00,SHORT,0.0008371838409796952,TIME,2024-10-09 12:00:00+00:00,2024-10-09 16:00:00+00:00,ext_body_score,R150,2024-W41,0.6243453822697299
H4,20,240,CLASSIC,,2024-10-14 04:00:00+00:00,LONG,0.011198970765765206,TP,2024-10-13 20:00:00+00:00,2024-10-14 00:00:00+00:00,ext_body_score,R150,2024-W42,1.5745062036977222
H4,8,240,CLASSIC,,2024-10-18 16:00:00+00:00,LONG,-0.007149832629893714,SL,2024-10-18 08:00:00+00:00,2024-10-18 12:00:00+00:00,ext_body_score,R150,2024-W42,1.4038770449696458
H4,8,240,CLASSIC,,2024-10-27 16:00:00+00:00,LONG,-0.004966652105448719,SL,2024-10-27 08:00:00+00:00,2024-10-27 12:00:00+00:00,ext_body_score,R150,2024-W43,1.9477118397068576
H4,8,240,CLASSIC,,2024-10-21 16:00:00+00:00,SHORT,-0.009502470521511595,SL,2024-10-21 08:00:00+00:00,2024-10-21 12:00:00+00:00,ext_body_score,R150,2024-W43,0.8755973397507616
H4,8,240,CLASSIC,,2024-10-31 16:00:00+00:00,SHORT,0.010610234347793015,TP,2024-10-31 08:00:00+00:00,2024-10-31 12:00:00+00:00,ext_body_score,R150,2024-W44,2.2967520534380697
H4,20,240,CLASSIC,,2024-11-03 04:00:00+00:00,SHORT,0.007712697242553359,TP,2024-11-02 20:00:00+00:00,2024-11-03 00:00:00+00:00,ext_body_score,R150,2024-W44,1.2031399434015189
H4,20,240,CLASSIC,,2024-11-06 04:00:00+00:00,LONG,-0.016139538182879443,SL,2024-11-05 20:00:00+00:00,2024-11-06 00:00:00+00:00,ext_body_score,R150,2024-W45,3.2408863005182416
H4,8,240,CLASSIC,,2024-11-07 16:00:00+00:00,LONG,-0.007752505536825547,SL,2024-11-07 08:00:00+00:00,2024-11-07 12:00:00+00:00,ext_body_score,R150,2024-W45,1.5326316434933676
H4,8,240,CLASSIC,,2024-11-13 16:00:00+00:00,LONG,-0.012534683828611058,SL,2024-11-13 08:00:00+00:00,2024-11-13 12:00:00+00:00,ext_body_score,R150,2024-W46,4.0602232303349615
H4,8,240,CLASSIC,,2024-11-14 16:00:00+00:00,SHORT,-0.016910244784369144,SL,2024-11-14 08:00:00+00:00,2024-11-14 12:00:00+00:00,ext_body_score,R150,2024-W46,1.548725761438173
H4,12,240,CLASSIC,,2024-11-23 20:00:00+00:00,SHORT,-0.0066659192825113105,SL,2024-11-23 12:00:00+00:00,2024-11-23 16:00:00+00:00,ext_body_score,R150,2024-W47,1.282402658353065
H4,20,240,CLASSIC,,2024-11-21 04:00:00+00:00,LONG,0.0122253223454199,TP,2024-11-20 20:00:00+00:00,2024-11-21 00:00:00+00:00,ext_body_score,R150,2024-W47,1.0056523900363301
H4,8,240,CLASSIC,,2024-11-27 16:00:00+00:00,LONG,0.010608515391631159,TP,2024-11-27 08:00:00+00:00,2024-11-27 12:00:00+00:00,ext_body_score,R150,2024-W48,1.5761739617806614
H4,4,240,CLASSIC,,2024-12-01 12:00:00+00:00,LONG,-0.004957052376556246,SL,2024-12-01 04:00:00+00:00,2024-12-01 08:00:00+00:00,ext_body_score,R150,2024-W48,1.4281624091895246
H4,20,240,CLASSIC,,2024-12-05 04:00:00+00:00,LONG,-0.02003427327236723,SL,2024-12-04 20:00:00+00:00,2024-12-05 00:00:00+00:00,ext_body_score,R150,2024-W49,1.382644892469143
H4,12,240,CLASSIC,,2024-12-06 20:00:00+00:00,LONG,-0.021612751963408894,SL,2024-12-06 12:00:00+00:00,2024-12-06 16:00:00+00:00,ext_body_score,R150,2024-W49,0.6664298847960116
H4,8,240,CLASSIC,,2024-12-11 16:00:00+00:00,LONG,0.0049502499683616325,TIME,2024-12-11 08:00:00+00:00,2024-12-11 12:00:00+00:00,ext_body_score,R150,2024-W50,1.168234356578806
H4,8,240,CLASSIC,,2024-12-10 16:00:00+00:00,SHORT,-0.011815150907030945,SL,2024-12-10 08:00:00+00:00,2024-12-10 12:00:00+00:00,ext_body_score,R150,2024-W50,0.990178817047365
H4,4,240,CLASSIC,,2024-12-20 12:00:00+00:00,SHORT,-0.021916307591751394,SL,2024-12-20 04:00:00+00:00,2024-12-20 08:00:00+00:00,ext_body_score,R150,2024-W51,1.8681385771745203
H4,0,240,CLASSIC,,2024-12-21 08:00:00+00:00,LONG,-0.007875520265082701,SL,2024-12-21 00:00:00+00:00,2024-12-21 04:00:00+00:00,ext_body_score,R150,2024-W51,1.3786468659847384
H4,8,240,CLASSIC,,2024-12-24 16:00:00+00:00,LONG,-0.009826250591642159,SL,2024-12-24 08:00:00+00:00,2024-12-24 12:00:00+00:00,ext_body_score,R150,2024-W52,4.05550608926137
H4,4,240,CLASSIC,,2024-12-26 12:00:00+00:00,SHORT,-0.0024240810933426325,TIME,2024-12-26 04:00:00+00:00,2024-12-26 08:00:00+00:00,ext_body_score,R150,2024-W52,1.18300853454556
H4,4,240,CLASSIC,,2025-01-05 12:00:00+00:00,SHORT,-0.004945361363392018,SL,2025-01-05 04:00:00+00:00,2025-01-05 08:00:00+00:00,ext_body_score,R150,2025-W01,1.457100753854461
H4,8,240,CLASSIC,,2024-12-30 16:00:00+00:00,SHORT,-0.008238595700547911,SL,2024-12-30 08:00:00+00:00,2024-12-30 12:00:00+00:00,ext_body_score,R150,2025-W01,1.445695198354912
H4,8,240,CLASSIC,,2025-01-06 16:00:00+00:00,LONG,-0.005840650999711037,TIME,2025-01-06 08:00:00+00:00,2025-01-06 12:00:00+00:00,ext_body_score,R150,2025-W02,2.0428807053354228
H4,8,240,CLASSIC,,2025-01-07 16:00:00+00:00,SHORT,0.01291346305075597,TIME,2025-01-07 08:00:00+00:00,2025-01-07 12:00:00+00:00,ext_body_score,R150,2025-W02,1.233905120116925
H4,4,240,CLASSIC,,2025-01-13 12:00:00+00:00,SHORT,-0.01973016157000912,SL,2025-01-13 04:00:00+00:00,2025-01-13 08:00:00+00:00,ext_body_score,R150,2025-W03,1.4021374723063622
H4,16,240,CLASSIC,,2025-01-14 00:00:00+00:00,LONG,0.019038093716065962,TP,2025-01-13 16:00:00+00:00,2025-01-13 20:00:00+00:00,ext_body_score,R150,2025-W03,1.2054543072472248
H4,16,240,CLASSIC,,2025-01-20 00:00:00+00:00,SHORT,-0.018672779003370887,SL,2025-01-19 16:00:00+00:00,2025-01-19 20:00:00+00:00,ext_body_score,R150,2025-W04,1.3289923751618364
H4,8,240,CLASSIC,,2025-01-23 16:00:00+00:00,LONG,-0.015348978288633406,SL,2025-01-23 08:00:00+00:00,2025-01-23 12:00:00+00:00,ext_body_score,R150,2025-W04,1.2410095105731458
H4,16,240,CLASSIC,,2025-01-27 00:00:00+00:00,SHORT,-0.005272425897035747,SL,2025-01-26 16:00:00+00:00,2025-01-26 20:00:00+00:00,ext_body_score,R150,2025-W05,5.409005312276777
H4,12,240,CLASSIC,,2025-01-31 20:00:00+00:00,SHORT,-4.608670485756064e-05,TIME,2025-01-31 12:00:00+00:00,2025-01-31 16:00:00+00:00,ext_body_score,R150,2025-W05,0.8288679931066859
H4,8,240,CLASSIC,,2025-02-03 16:00:00+00:00,LONG,0.016344635981976163,TP,2025-02-03 08:00:00+00:00,2025-02-03 12:00:00+00:00,ext_body_score,R150,2025-W06,1.7144469313617527
H4,20,240,CLASSIC,,2025-02-09 04:00:00+00:00,LONG,-0.005220254157401958,SL,2025-02-08 20:00:00+00:00,2025-02-09 00:00:00+00:00,ext_body_score,R150,2025-W06,1.4813314797470432
H4,0,240,CLASSIC,,2025-02-13 08:00:00+00:00,SHORT,0.002985593922004538,TIME,2025-02-13 00:00:00+00:00,2025-02-13 04:00:00+00:00,ext_body_score,R150,2025-W07,1.3815610562920562
H4,8,240,CLASSIC,,2025-02-11 16:00:00+00:00,SHORT,0.005811021088412751,TP,2025-02-11 08:00:00+00:00,2025-02-11 12:00:00+00:00,ext_body_score,R150,2025-W07,1.3235947123948033
H4,8,240,CLASSIC,,2025-02-23 16:00:00+00:00,SHORT,-0.00600144929055507,SL,2025-02-23 08:00:00+00:00,2025-02-23 12:00:00+00:00,ext_body_score,R150,2025-W08,1.2640932824955862
H4,16,240,CLASSIC,,2025-02-17 00:00:00+00:00,SHORT,-0.0009920211935419685,TIME,2025-02-16 16:00:00+00:00,2025-02-16 20:00:00+00:00,ext_body_score,R150,2025-W08,0.6898000641688767
H4,12,240,CLASSIC,,2025-03-02 20:00:00+00:00,LONG,-0.013795222281185291,TIME,2025-03-02 12:00:00+00:00,2025-03-02 16:00:00+00:00,ext_body_score,R150,2025-W09,1.0442404639919431
H4,16,240,CLASSIC,,2025-02-25 00:00:00+00:00,SHORT,0.024223792404482414,TP,2025-02-24 16:00:00+00:00,2025-02-24 20:00:00+00:00,ext_body_score,R150,2025-W09,0.988234471047865
H4,4,240,CLASSIC,,2025-03-05 12:00:00+00:00,LONG,-0.01257180410258235,SL,2025-03-05 04:00:00+00:00,2025-03-05 08:00:00+00:00,ext_body_score,R150,2025-W10,1.5060622251061757
H4,4,240,CLASSIC,,2025-03-09 12:00:00+00:00,SHORT,0.005118425697140884,TP,2025-03-09 04:00:00+00:00,2025-03-09 08:00:00+00:00,ext_body_score,R150,2025-W10,1.3354678109285862
H4,4,240,CLASSIC,,2025-03-16 12:00:00+00:00,SHORT,-0.007057990430738124,SL,2025-03-16 04:00:00+00:00,2025-03-16 08:00:00+00:00,ext_body_score,R150,2025-W11,3.2402105773672303
H4,4,240,CLASSIC,,2025-03-14 12:00:00+00:00,LONG,0.011013385951691714,TP,2025-03-14 04:00:00+00:00,2025-03-14 08:00:00+00:00,ext_body_score,R150,2025-W11,0.9995183474669784
H4,4,240,CLASSIC,,2025-03-23 12:00:00+00:00,LONG,0.0030575147014695893,TP,2025-03-23 04:00:00+00:00,2025-03-23 08:00:00+00:00,ext_body_score,R150,2025-W12,0.7487939423802717
H4,4,240,CLASSIC,,2025-03-19 12:00:00+00:00,LONG,0.008836499758492712,TP,2025-03-19 04:00:00+00:00,2025-03-19 08:00:00+00:00,ext_body_score,R150,2025-W12,0.6570699895866594
H4,0,240,CLASSIC,,2025-03-28 08:00:00+00:00,SHORT,0.012157160367290478,TP,2025-03-28 00:00:00+00:00,2025-03-28 04:00:00+00:00,ext_body_score,R150,2025-W13,1.8420509172550277
H4,8,240,CLASSIC,,2025-03-26 16:00:00+00:00,SHORT,0.006341119856788259,TP,2025-03-26 08:00:00+00:00,2025-03-26 12:00:00+00:00,ext_body_score,R150,2025-W13,1.8369108527979017
H4,12,240,CLASSIC,,2025-04-06 20:00:00+00:00,SHORT,0.013365669841126361,TP,2025-04-06 12:00:00+00:00,2025-04-06 16:00:00+00:00,ext_body_score,R150,2025-W14,2.4625879058336255
