anchor_hour_wib,local_date,weekday,reference_start_utc,reference_end_utc,execution_start_utc,execution_end_utc,H,L,R,qualified,reason,hi_visits,lo_visits,k1_start,k1_signal,leave,leave_start,leave_ts,terminal,terminal_start,minutes_leave_to_h2
15,2024-04-30,Tuesday,2024-04-30 08:00:00+00:00,2024-04-30 12:00:00+00:00,2024-04-30 12:00:00+00:00,2024-04-30 16:00:00+00:00,598.57,567.78,30.790000000000077,False,BREAK_BEFORE_K1,0,0,,,False,,,BREAK_BEFORE_K1,2024-04-30 12:00:00+00:00,
15,2024-05-01,Wednesday,2024-05-01 08:00:00+00:00,2024-05-01 12:00:00+00:00,2024-05-01 12:00:00+00:00,2024-05-01 16:00:00+00:00,551.78,535.91,15.870000000000005,False,BREAK_BEFORE_K1,0,0,,,False,,,BREAK_BEFORE_K1,2024-05-01 12:05:00+00:00,
15,2024-05-02,Thursday,2024-05-02 08:00:00+00:00,2024-05-02 12:00:00+00:00,2024-05-02 12:00:00+00:00,2024-05-02 16:00:00+00:00,561.35,548.27,13.080000000000041,False,BREAK_BEFORE_K1,0,0,,,False,,,BREAK_BEFORE_K1,2024-05-02 12:05:00+00:00,
15,2024-05-03,Friday,2024-05-03 08:00:00+00:00,2024-05-03 12:00:00+00:00,2024-05-03 12:00:00+00:00,2024-05-03 16:00:00+00:00,568.7,560.15,8.550000000000068,False,OPPOSITE_VISIT_BEFORE_K1,0,1,,,False,,,OPPOSITE_VISIT_BEFORE_K1,2024-05-03 12:20:00+00:00,
15,2024-05-04,Saturday,2024-05-04 08:00:00+00:00,2024-05-04 12:00:00+00:00,2024-05-04 12:00:00+00:00,2024-05-04 16:00:00+00:00,593.11,583.01,10.100000000000023,False,NO_K1,0,0,,,False,,,NO_K1,,
15,2024-05-05,Sunday,2024-05-05 08:00:00+00:00,2024-05-05 12:00:00+00:00,2024-05-05 12:00:00+00:00,2024-05-05 16:00:00+00:00,588.94,583.74,5.2000000000000455,True,,1,0,2024-05-05 14:40:00+00:00,2024-05-05 14:45:00+00:00,False,,,BREAK_DURING_K1,2024-05-05 14:50:00+00:00,
15,2024-05-06,Monday,2024-05-06 08:00:00+00:00,2024-05-06 12:00:00+00:00,2024-05-06 12:00:00+00:00,2024-05-06 16:00:00+00:00,602.25,585.5,16.75,False,OPPOSITE_VISIT_BEFORE_K1,0,1,,,False,,,OPPOSITE_VISIT_BEFORE_K1,2024-05-06 12:45:00+00:00,
15,2024-05-07,Tuesday,2024-05-07 08:00:00+00:00,2024-05-07 12:00:00+00:00,2024-05-07 12:00:00+00:00,2024-05-07 16:00:00+00:00,600.3,587.62,12.67999999999995,False,OPPOSITE_VISIT_BEFORE_K1,0,1,,,False,,,OPPOSITE_VISIT_BEFORE_K1,2024-05-07 13:50:00+00:00,
15,2024-05-08,Wednesday,2024-05-08 08:00:00+00:00,2024-05-08 12:00:00+00:00,2024-05-08 12:00:00+00:00,2024-05-08 16:00:00+00:00,587.2,577.99,9.210000000000036,False,NO_K1,0,0,,,False,,,NO_K1,,
15,2024-05-09,Thursday,2024-05-09 08:00:00+00:00,2024-05-09 12:00:00+00:00,2024-05-09 12:00:00+00:00,2024-05-09 16:00:00+00:00,602.75,589.0,13.75,True,,1,0,2024-05-09 15:25:00+00:00,2024-05-09 15:30:00+00:00,True,2024-05-09 15:30:00+00:00,2024-05-09 15:35:00+00:00,NO_H2_BY_END,,
15,2024-05-10,Friday,2024-05-10 08:00:00+00:00,2024-05-10 12:00:00+00:00,2024-05-10 12:00:00+00:00,2024-05-10 16:00:00+00:00,595.7,591.63,4.07000000000005,False,BREAK_BEFORE_K1,0,0,,,False,,,BREAK_BEFORE_K1,2024-05-10 12:00:00+00:00,
15,2024-05-11,Saturday,2024-05-11 08:00:00+00:00,2024-05-11 12:00:00+00:00,2024-05-11 12:00:00+00:00,2024-05-11 16:00:00+00:00,590.45,583.78,6.670000000000073,True,,1,0,2024-05-11 12:30:00+00:00,2024-05-11 12:35:00+00:00,True,2024-05-11 12:35:00+00:00,2024-05-11 12:40:00+00:00,H2_ARRIVAL,2024-05-11 13:10:00+00:00,35.0
15,2024-05-12,Sunday,2024-05-12 08:00:00+00:00,2024-05-12 12:00:00+00:00,2024-05-12 12:00:00+00:00,2024-05-12 16:00:00+00:00,593.47,587.28,6.190000000000055,False,BREAK_BEFORE_K1,0,0,,,False,,,BREAK_BEFORE_K1,2024-05-12 12:40:00+00:00,
15,2024-05-13,Monday,2024-05-13 08:00:00+00:00,2024-05-13 12:00:00+00:00,2024-05-13 12:00:00+00:00,2024-05-13 16:00:00+00:00,598.04,593.38,4.659999999999968,False,BREAK_BEFORE_K1,0,0,,,False,,,BREAK_BEFORE_K1,2024-05-13 12:10:00+00:00,
15,2024-05-14,Tuesday,2024-05-14 08:00:00+00:00,2024-05-14 12:00:00+00:00,2024-05-14 12:00:00+00:00,2024-05-14 16:00:00+00:00,587.92,584.54,3.3799999999999955,False,BREAK_BEFORE_K1,0,0,,,False,,,BREAK_BEFORE_K1,2024-05-14 12:30:00+00:00,
15,2024-05-15,Wednesday,2024-05-15 08:00:00+00:00,2024-05-15 12:00:00+00:00,2024-05-15 12:00:00+00:00,2024-05-15 16:00:00+00:00,570.15,563.81,6.340000000000032,False,BREAK_BEFORE_K1,0,0,,,False,,,BREAK_BEFORE_K1,2024-05-15 12:30:00+00:00,
15,2024-05-16,Thursday,2024-05-16 08:00:00+00:00,2024-05-16 12:00:00+00:00,2024-05-16 12:00:00+00:00,2024-05-16 16:00:00+00:00,584.96,579.01,5.9500000000000455,False,OPPOSITE_VISIT_BEFORE_K1,0,1,,,False,,,OPPOSITE_VISIT_BEFORE_K1,2024-05-16 12:10:00+00:00,
15,2024-05-17,Friday,2024-05-17 08:00:00+00:00,2024-05-17 12:00:00+00:00,2024-05-17 12:00:00+00:00,2024-05-17 16:00:00+00:00,579.17,574.32,4.849999999999909,True,,1,0,2024-05-17 12:40:00+00:00,2024-05-17 12:45:00+00:00,False,,,BREAK_DURING_K1,2024-05-17 12:45:00+00:00,
15,2024-05-18,Saturday,2024-05-18 08:00:00+00:00,2024-05-18 12:00:00+00:00,2024-05-18 12:00:00+00:00,2024-05-18 16:00:00+00:00,581.35,578.42,2.9300000000000637,False,OPPOSITE_VISIT_BEFORE_K1,0,1,,,False,,,OPPOSITE_VISIT_BEFORE_K1,2024-05-18 12:15:00+00:00,
15,2024-05-19,Sunday,2024-05-19 08:00:00+00:00,2024-05-19 12:00:00+00:00,2024-05-19 12:00:00+00:00,2024-05-19 16:00:00+00:00,580.94,577.24,3.7000000000000455,True,,1,0,2024-05-19 12:00:00+00:00,2024-05-19 12:05:00+00:00,True,2024-05-19 12:05:00+00:00,2024-05-19 12:10:00+00:00,H2_ARRIVAL,2024-05-19 12:10:00+00:00,5.0
15,2024-05-20,Monday,2024-05-20 08:00:00+00:00,2024-05-20 12:00:00+00:00,2024-05-20 12:00:00+00:00,2024-05-20 16:00:00+00:00,576.98,571.26,5.720000000000027,False,OPPOSITE_VISIT_BEFORE_K1,0,1,,,False,,,OPPOSITE_VISIT_BEFORE_K1,2024-05-20 12:25:00+00:00,
15,2024-05-21,Tuesday,2024-05-21 08:00:00+00:00,2024-05-21 12:00:00+00:00,2024-05-21 12:00:00+00:00,2024-05-21 16:00:00+00:00,631.36,616.23,15.129999999999995,False,BREAK_BEFORE_K1,0,0,,,False,,,BREAK_BEFORE_K1,2024-05-21 12:05:00+00:00,
15,2024-05-22,Wednesday,2024-05-22 08:00:00+00:00,2024-05-22 12:00:00+00:00,2024-05-22 12:00:00+00:00,2024-05-22 16:00:00+00:00,626.91,618.09,8.819999999999936,False,OPPOSITE_VISIT_BEFORE_K1,0,1,,,False,,,OPPOSITE_VISIT_BEFORE_K1,2024-05-22 12:00:00+00:00,
15,2024-05-23,Thursday,2024-05-23 08:00:00+00:00,2024-05-23 12:00:00+00:00,2024-05-23 12:00:00+00:00,2024-05-23 16:00:00+00:00,615.68,606.8,8.879999999999995,False,BREAK_BEFORE_K1,0,0,,,False,,,BREAK_BEFORE_K1,2024-05-23 12:55:00+00:00,
15,2024-05-24,Friday,2024-05-24 08:00:00+00:00,2024-05-24 12:00:00+00:00,2024-05-24 12:00:00+00:00,2024-05-24 16:00:00+00:00,597.3,588.61,8.68999999999994,True,,1,0,2024-05-24 12:10:00+00:00,2024-05-24 12:15:00+00:00,True,2024-05-24 12:30:00+00:00,2024-05-24 12:35:00+00:00,H2_ARRIVAL,2024-05-24 12:35:00+00:00,5.0
15,2024-05-25,Saturday,2024-05-25 08:00:00+00:00,2024-05-25 12:00:00+00:00,2024-05-25 12:00:00+00:00,2024-05-25 16:00:00+00:00,607.0,601.38,5.6200000000000045,False,OPPOSITE_VISIT_BEFORE_K1,0,1,,,False,,,OPPOSITE_VISIT_BEFORE_K1,2024-05-25 13:35:00+00:00,
15,2024-05-26,Sunday,2024-05-26 08:00:00+00:00,2024-05-26 12:00:00+00:00,2024-05-26 12:00:00+00:00,2024-05-26 16:00:00+00:00,605.53,600.71,4.819999999999936,False,OPPOSITE_VISIT_BEFORE_K1,0,1,,,False,,,OPPOSITE_VISIT_BEFORE_K1,2024-05-26 12:20:00+00:00,
15,2024-05-27,Monday,2024-05-27 08:00:00+00:00,2024-05-27 12:00:00+00:00,2024-05-27 12:00:00+00:00,2024-05-27 16:00:00+00:00,605.93,601.2,4.7299999999999045,False,BREAK_BEFORE_K1,0,0,,,False,,,BREAK_BEFORE_K1,2024-05-27 14:55:00+00:00,
15,2024-05-28,Tuesday,2024-05-28 08:00:00+00:00,2024-05-28 12:00:00+00:00,2024-05-28 12:00:00+00:00,2024-05-28 16:00:00+00:00,606.3,597.22,9.079999999999927,False,OPPOSITE_VISIT_BEFORE_K1,0,1,,,False,,,OPPOSITE_VISIT_BEFORE_K1,2024-05-28 13:55:00+00:00,
15,2024-05-29,Wednesday,2024-05-29 08:00:00+00:00,2024-05-29 12:00:00+00:00,2024-05-29 12:00:00+00:00,2024-05-29 16:00:00+00:00,600.92,596.08,4.839999999999918,False,BREAK_BEFORE_K1,0,0,,,False,,,BREAK_BEFORE_K1,2024-05-29 12:10:00+00:00,
15,2024-05-30,Thursday,2024-05-30 08:00:00+00:00,2024-05-30 12:00:00+00:00,2024-05-30 12:00:00+00:00,2024-05-30 16:00:00+00:00,595.27,586.5,8.769999999999982,True,,1,0,2024-05-30 12:00:00+00:00,2024-05-30 12:05:00+00:00,True,2024-05-30 12:05:00+00:00,2024-05-30 12:10:00+00:00,H2_ARRIVAL,2024-05-30 12:10:00+00:00,5.0
15,2024-05-31,Friday,2024-05-31 08:00:00+00:00,2024-05-31 12:00:00+00:00,2024-05-31 12:00:00+00:00,2024-05-31 16:00:00+00:00,596.31,591.65,4.659999999999968,True,,1,0,2024-05-31 12:05:00+00:00,2024-05-31 12:10:00+00:00,False,,,BREAK_DURING_K1,2024-05-31 12:10:00+00:00,
15,2024-06-01,Saturday,2024-06-01 08:00:00+00:00,2024-06-01 12:00:00+00:00,2024-06-01 12:00:00+00:00,2024-06-01 16:00:00+00:00,596.66,595.0,1.6599999999999682,False,BREAK_BEFORE_K1,0,0,,,False,,,BREAK_BEFORE_K1,2024-06-01 12:00:00+00:00,
15,2024-06-02,Sunday,2024-06-02 08:00:00+00:00,2024-06-02 12:00:00+00:00,2024-06-02 12:00:00+00:00,2024-06-02 16:00:00+00:00,602.38,596.59,5.789999999999964,False,BREAK_BEFORE_K1,0,0,,,False,,,BREAK_BEFORE_K1,2024-06-02 12:25:00+00:00,
15,2024-06-03,Monday,2024-06-03 08:00:00+00:00,2024-06-03 12:00:00+00:00,2024-06-03 12:00:00+00:00,2024-06-03 16:00:00+00:00,634.68,625.81,8.870000000000005,True,,1,0,2024-06-03 12:05:00+00:00,2024-06-03 12:10:00+00:00,True,2024-06-03 12:10:00+00:00,2024-06-03 12:15:00+00:00,H2_ARRIVAL,2024-06-03 13:10:00+00:00,60.0
15,2024-06-04,Tuesday,2024-06-04 08:00:00+00:00,2024-06-04 12:00:00+00:00,2024-06-04 12:00:00+00:00,2024-06-04 16:00:00+00:00,649.48,625.18,24.300000000000068,False,BREAK_BEFORE_K1,0,0,,,False,,,BREAK_BEFORE_K1,2024-06-04 13:10:00+00:00,
15,2024-06-05,Wednesday,2024-06-05 08:00:00+00:00,2024-06-05 12:00:00+00:00,2024-06-05 12:00:00+00:00,2024-06-05 16:00:00+00:00,714.73,695.0,19.730000000000018,False,NO_K1,0,0,,,False,,,NO_K1,,
15,2024-06-06,Thursday,2024-06-06 08:00:00+00:00,2024-06-06 12:00:00+00:00,2024-06-06 12:00:00+00:00,2024-06-06 16:00:00+00:00,710.7,701.85,8.850000000000023,False,BREAK_BEFORE_K1,0,0,,,False,,,BREAK_BEFORE_K1,2024-06-06 13:20:00+00:00,
15,2024-06-07,Friday,2024-06-07 08:00:00+00:00,2024-06-07 12:00:00+00:00,2024-06-07 12:00:00+00:00,2024-06-07 16:00:00+00:00,705.73,697.63,8.100000000000023,True,,1,0,2024-06-07 12:00:00+00:00,2024-06-07 12:05:00+00:00,True,2024-06-07 12:05:00+00:00,2024-06-07 12:10:00+00:00,H2_ARRIVAL,2024-06-07 12:20:00+00:00,15.0
15,2024-06-08,Saturday,2024-06-08 08:00:00+00:00,2024-06-08 12:00:00+00:00,2024-06-08 12:00:00+00:00,2024-06-08 16:00:00+00:00,694.83,682.5,12.330000000000041,False,BREAK_BEFORE_K1,0,0,,,False,,,BREAK_BEFORE_K1,2024-06-08 12:00:00+00:00,
15,2024-06-09,Sunday,2024-06-09 08:00:00+00:00,2024-06-09 12:00:00+00:00,2024-06-09 12:00:00+00:00,2024-06-09 16:00:00+00:00,683.38,677.6,5.779999999999973,False,BREAK_BEFORE_K1,0,0,,,False,,,BREAK_BEFORE_K1,2024-06-09 12:45:00+00:00,
15,2024-06-10,Monday,2024-06-10 08:00:00+00:00,2024-06-10 12:00:00+00:00,2024-06-10 12:00:00+00:00,2024-06-10 16:00:00+00:00,649.6,638.61,10.990000000000009,False,BREAK_BEFORE_K1,0,0,,,False,,,BREAK_BEFORE_K1,2024-06-10 12:00:00+00:00,
15,2024-06-11,Tuesday,2024-06-11 08:00:00+00:00,2024-06-11 12:00:00+00:00,2024-06-11 12:00:00+00:00,2024-06-11 16:00:00+00:00,617.05,602.56,14.490000000000009,False,OPPOSITE_VISIT_BEFORE_K1,0,1,,,False,,,OPPOSITE_VISIT_BEFORE_K1,2024-06-11 15:35:00+00:00,
15,2024-06-12,Wednesday,2024-06-12 08:00:00+00:00,2024-06-12 12:00:00+00:00,2024-06-12 12:00:00+00:00,2024-06-12 16:00:00+00:00,617.88,608.63,9.25,False,BREAK_BEFORE_K1,0,0,,,False,,,BREAK_BEFORE_K1,2024-06-12 12:30:00+00:00,
15,2024-06-13,Thursday,2024-06-13 08:00:00+00:00,2024-06-13 12:00:00+00:00,2024-06-13 12:00:00+00:00,2024-06-13 16:00:00+00:00,609.57,603.0,6.57000000000005,False,OPPOSITE_VISIT_BEFORE_K1,0,1,,,False,,,OPPOSITE_VISIT_BEFORE_K1,2024-06-13 12:55:00+00:00,
15,2024-06-14,Friday,2024-06-14 08:00:00+00:00,2024-06-14 12:00:00+00:00,2024-06-14 12:00:00+00:00,2024-06-14 16:00:00+00:00,610.78,606.33,4.449999999999932,False,BREAK_BEFORE_K1,0,0,,,False,,,BREAK_BEFORE_K1,2024-06-14 12:00:00+00:00,
15,2024-06-15,Saturday,2024-06-15 08:00:00+00:00,2024-06-15 12:00:00+00:00,2024-06-15 12:00:00+00:00,2024-06-15 16:00:00+00:00,608.87,605.8,3.07000000000005,False,BREAK_BEFORE_K1,0,0,,,False,,,BREAK_BEFORE_K1,2024-06-15 12:00:00+00:00,
15,2024-06-16,Sunday,2024-06-16 08:00:00+00:00,2024-06-16 12:00:00+00:00,2024-06-16 12:00:00+00:00,2024-06-16 16:00:00+00:00,607.89,603.7,4.189999999999941,False,BREAK_BEFORE_K1,0,0,,,False,,,BREAK_BEFORE_K1,2024-06-16 13:15:00+00:00,
15,2024-06-17,Monday,2024-06-17 08:00:00+00:00,2024-06-17 12:00:00+00:00,2024-06-17 12:00:00+00:00,2024-06-17 16:00:00+00:00,605.0,593.55,11.450000000000045,False,NO_K1,0,0,,,False,,,NO_K1,,
15,2024-06-18,Tuesday,2024-06-18 08:00:00+00:00,2024-06-18 12:00:00+00:00,2024-06-18 12:00:00+00:00,2024-06-18 16:00:00+00:00,593.99,581.42,12.57000000000005,False,OPPOSITE_VISIT_BEFORE_K1,0,1,,,False,,,OPPOSITE_VISIT_BEFORE_K1,2024-06-18 12:05:00+00:00,
15,2024-06-19,Wednesday,2024-06-19 08:00:00+00:00,2024-06-19 12:00:00+00:00,2024-06-19 12:00:00+00:00,2024-06-19 16:00:00+00:00,604.27,595.0,9.269999999999982,False,BREAK_BEFORE_K1,0,0,,,False,,,BREAK_BEFORE_K1,2024-06-19 14:15:00+00:00,
15,2024-06-20,Thursday,2024-06-20 08:00:00+00:00,2024-06-20 12:00:00+00:00,2024-06-20 12:00:00+00:00,2024-06-20 16:00:00+00:00,607.68,601.0,6.67999999999995,False,BREAK_BEFORE_K1,0,0,,,False,,,BREAK_BEFORE_K1,2024-06-20 12:20:00+00:00,
15,2024-06-21,Friday,2024-06-21 08:00:00+00:00,2024-06-21 12:00:00+00:00,2024-06-21 12:00:00+00:00,2024-06-21 16:00:00+00:00,587.27,578.01,9.259999999999991,True,,1,0,2024-06-21 12:00:00+00:00,2024-06-21 12:05:00+00:00,True,2024-06-21 12:05:00+00:00,2024-06-21 12:10:00+00:00,OPPOSITE_BREAK_BEFORE_H2,2024-06-21 13:50:00+00:00,
15,2024-06-22,Saturday,2024-06-22 08:00:00+00:00,2024-06-22 12:00:00+00:00,2024-06-22 12:00:00+00:00,2024-06-22 16:00:00+00:00,587.88,584.76,3.1200000000000045,False,NO_K1,0,0,,,False,,,NO_K1,,
15,2024-06-23,Sunday,2024-06-23 08:00:00+00:00,2024-06-23 12:00:00+00:00,2024-06-23 12:00:00+00:00,2024-06-23 16:00:00+00:00,592.43,587.54,4.889999999999986,False,OPPOSITE_VISIT_BEFORE_K1,0,1,,,False,,,OPPOSITE_VISIT_BEFORE_K1,2024-06-23 14:15:00+00:00,
15,2024-06-24,Monday,2024-06-24 08:00:00+00:00,2024-06-24 12:00:00+00:00,2024-06-24 12:00:00+00:00,2024-06-24 16:00:00+00:00,575.83,556.2,19.629999999999995,False,NO_K1,0,0,,,False,,,NO_K1,,
15,2024-06-25,Tuesday,2024-06-25 08:00:00+00:00,2024-06-25 12:00:00+00:00,2024-06-25 12:00:00+00:00,2024-06-25 16:00:00+00:00,573.37,566.74,6.6299999999999955,False,BREAK_BEFORE_K1,0,0,,,False,,,BREAK_BEFORE_K1,2024-06-25 13:45:00+00:00,
15,2024-06-26,Wednesday,2024-06-26 08:00:00+00:00,2024-06-26 12:00:00+00:00,2024-06-26 12:00:00+00:00,2024-06-26 16:00:00+00:00,579.14,570.0,9.139999999999986,False,NO_K1,0,0,,,False,,,NO_K1,,
15,2024-06-27,Thursday,2024-06-27 08:00:00+00:00,2024-06-27 12:00:00+00:00,2024-06-27 12:00:00+00:00,2024-06-27 16:00:00+00:00,575.0,568.8,6.2000000000000455,False,BREAK_BEFORE_K1,0,0,,,False,,,BREAK_BEFORE_K1,2024-06-27 12:10:00+00:00,
15,2024-06-28,Friday,2024-06-28 08:00:00+00:00,2024-06-28 12:00:00+00:00,2024-06-28 12:00:00+00:00,2024-06-28 16:00:00+00:00,579.7,574.22,5.480000000000018,True,,1,0,2024-06-28 12:15:00+00:00,2024-06-28 12:20:00+00:00,True,2024-06-28 12:20:00+00:00,2024-06-28 12:25:00+00:00,H2_ARRIVAL,2024-06-28 12:30:00+00:00,10.0
15,2024-06-29,Saturday,2024-06-29 08:00:00+00:00,2024-06-29 12:00:00+00:00,2024-06-29 12:00:00+00:00,2024-06-29 16:00:00+00:00,574.16,570.07,4.089999999999918,False,NO_K1,0,0,,,False,,,NO_K1,,
15,2024-06-30,Sunday,2024-06-30 08:00:00+00:00,2024-06-30 12:00:00+00:00,2024-06-30 12:00:00+00:00,2024-06-30 16:00:00+00:00,578.21,575.06,3.150000000000091,False,BREAK_BEFORE_K1,0,0,,,False,,,BREAK_BEFORE_K1,2024-06-30 12:35:00+00:00,
15,2024-07-01,Monday,2024-07-01 08:00:00+00:00,2024-07-01 12:00:00+00:00,2024-07-01 12:00:00+00:00,2024-07-01 16:00:00+00:00,585.8,577.2,8.599999999999909,False,OPPOSITE_VISIT_BEFORE_K1,0,1,,,False,,,OPPOSITE_VISIT_BEFORE_K1,2024-07-01 13:50:00+00:00,
15,2024-07-02,Tuesday,2024-07-02 08:00:00+00:00,2024-07-02 12:00:00+00:00,2024-07-02 12:00:00+00:00,2024-07-02 16:00:00+00:00,581.85,577.75,4.100000000000023,True,,1,0,2024-07-02 13:40:00+00:00,2024-07-02 13:45:00+00:00,True,2024-07-02 13:45:00+00:00,2024-07-02 13:50:00+00:00,OPPOSITE_BREAK_BEFORE_H2,2024-07-02 14:10:00+00:00,
15,2024-07-03,Wednesday,2024-07-03 08:00:00+00:00,2024-07-03 12:00:00+00:00,2024-07-03 12:00:00+00:00,2024-07-03 16:00:00+00:00,568.15,555.25,12.899999999999977,False,BREAK_BEFORE_K1,0,0,,,False,,,BREAK_BEFORE_K1,2024-07-03 12:30:00+00:00,
15,2024-07-04,Thursday,2024-07-04 08:00:00+00:00,2024-07-04 12:00:00+00:00,2024-07-04 12:00:00+00:00,2024-07-04 16:00:00+00:00,533.69,522.21,11.480000000000018,False,BREAK_BEFORE_K1,0,0,,,False,,,BREAK_BEFORE_K1,2024-07-04 12:20:00+00:00,
15,2024-07-05,Friday,2024-07-05 08:00:00+00:00,2024-07-05 12:00:00+00:00,2024-07-05 12:00:00+00:00,2024-07-05 16:00:00+00:00,487.68,455.6,32.079999999999984,True,,1,0,2024-07-05 12:30:00+00:00,2024-07-05 12:35:00+00:00,True,2024-07-05 12:35:00+00:00,2024-07-05 12:40:00+00:00,H2_ARRIVAL,2024-07-05 13:10:00+00:00,35.0
15,2024-07-06,Saturday,2024-07-06 08:00:00+00:00,2024-07-06 12:00:00+00:00,2024-07-06 12:00:00+00:00,2024-07-06 16:00:00+00:00,513.64,505.11,8.529999999999973,True,,1,0,2024-07-06 12:00:00+00:00,2024-07-06 12:05:00+00:00,True,2024-07-06 12:05:00+00:00,2024-07-06 12:10:00+00:00,H2_ARRIVAL,2024-07-06 13:45:00+00:00,100.0
15,2024-07-07,Sunday,2024-07-07 08:00:00+00:00,2024-07-07 12:00:00+00:00,2024-07-07 12:00:00+00:00,2024-07-07 16:00:00+00:00,512.92,507.33,5.589999999999975,False,BREAK_BEFORE_K1,0,0,,,False,,,BREAK_BEFORE_K1,2024-07-07 12:35:00+00:00,
15,2024-07-08,Monday,2024-07-08 08:00:00+00:00,2024-07-08 12:00:00+00:00,2024-07-08 12:00:00+00:00,2024-07-08 16:00:00+00:00,524.23,500.47,23.75999999999999,False,BREAK_BEFORE_K1,0,0,,,False,,,BREAK_BEFORE_K1,2024-07-08 14:25:00+00:00,
15,2024-07-09,Tuesday,2024-07-09 08:00:00+00:00,2024-07-09 12:00:00+00:00,2024-07-09 12:00:00+00:00,2024-07-09 16:00:00+00:00,519.02,511.27,7.75,True,,1,0,2024-07-09 14:15:00+00:00,2024-07-09 14:20:00+00:00,True,2024-07-09 14:20:00+00:00,2024-07-09 14:25:00+00:00,NO_H2_BY_END,,
15,2024-07-10,Wednesday,2024-07-10 08:00:00+00:00,2024-07-10 12:00:00+00:00,2024-07-10 12:00:00+00:00,2024-07-10 16:00:00+00:00,529.0,519.13,9.870000000000005,False,BREAK_BEFORE_K1,0,0,,,False,,,BREAK_BEFORE_K1,2024-07-10 12:05:00+00:00,
15,2024-07-11,Thursday,2024-07-11 08:00:00+00:00,2024-07-11 12:00:00+00:00,2024-07-11 12:00:00+00:00,2024-07-11 16:00:00+00:00,537.0,527.47,9.529999999999973,False,BREAK_BEFORE_K1,0,0,,,False,,,BREAK_BEFORE_K1,2024-07-11 12:30:00+00:00,
15,2024-07-12,Friday,2024-07-12 08:00:00+00:00,2024-07-12 12:00:00+00:00,2024-07-12 12:00:00+00:00,2024-07-12 16:00:00+00:00,524.0,518.02,5.980000000000018,True,,1,0,2024-07-12 12:00:00+00:00,2024-07-12 12:05:00+00:00,False,,,BREAK_DURING_K1,2024-07-12 12:05:00+00:00,
15,2024-07-13,Saturday,2024-07-13 08:00:00+00:00,2024-07-13 12:00:00+00:00,2024-07-13 12:00:00+00:00,2024-07-13 16:00:00+00:00,539.7,535.11,4.590000000000032,False,BREAK_BEFORE_K1,0,0,,,False,,,BREAK_BEFORE_K1,2024-07-13 13:05:00+00:00,
15,2024-07-14,Sunday,2024-07-14 08:00:00+00:00,2024-07-14 12:00:00+00:00,2024-07-14 12:00:00+00:00,2024-07-14 16:00:00+00:00,540.38,535.02,5.360000000000014,False,OPPOSITE_VISIT_BEFORE_K1,0,1,,,False,,,OPPOSITE_VISIT_BEFORE_K1,2024-07-14 12:15:00+00:00,
15,2024-07-15,Monday,2024-07-15 08:00:00+00:00,2024-07-15 12:00:00+00:00,2024-07-15 12:00:00+00:00,2024-07-15 16:00:00+00:00,563.36,557.2,6.159999999999968,False,BREAK_BEFORE_K1,0,0,,,False,,,BREAK_BEFORE_K1,2024-07-15 12:00:00+00:00,
15,2024-07-16,Tuesday,2024-07-16 08:00:00+00:00,2024-07-16 12:00:00+00:00,2024-07-16 12:00:00+00:00,2024-07-16 16:00:00+00:00,571.74,554.65,17.090000000000032,True,,1,0,2024-07-16 12:00:00+00:00,2024-07-16 12:05:00+00:00,True,2024-07-16 12:05:00+00:00,2024-07-16 12:10:00+00:00,H2_ARRIVAL,2024-07-16 12:15:00+00:00,10.0
15,2024-07-17,Wednesday,2024-07-17 08:00:00+00:00,2024-07-17 12:00:00+00:00,2024-07-17 12:00:00+00:00,2024-07-17 16:00:00+00:00,581.99,574.03,7.960000000000036,False,BREAK_BEFORE_K1,0,0,,,False,,,BREAK_BEFORE_K1,2024-07-17 13:20:00+00:00,
15,2024-07-18,Thursday,2024-07-18 08:00:00+00:00,2024-07-18 12:00:00+00:00,2024-07-18 12:00:00+00:00,2024-07-18 16:00:00+00:00,575.07,570.45,4.6200000000000045,True,,1,0,2024-07-18 12:05:00+00:00,2024-07-18 12:10:00+00:00,False,,,BREAK_DURING_K1,2024-07-18 12:10:00+00:00,
15,2024-07-19,Friday,2024-07-19 08:00:00+00:00,2024-07-19 12:00:00+00:00,2024-07-19 12:00:00+00:00,2024-07-19 16:00:00+00:00,573.74,566.14,7.600000000000023,False,BREAK_BEFORE_K1,0,0,,,False,,,BREAK_BEFORE_K1,2024-07-19 12:00:00+00:00,
15,2024-07-20,Saturday,2024-07-20 08:00:00+00:00,2024-07-20 12:00:00+00:00,2024-07-20 12:00:00+00:00,2024-07-20 16:00:00+00:00,593.22,588.16,5.060000000000059,False,OPPOSITE_VISIT_BEFORE_K1,0,1,,,False,,,OPPOSITE_VISIT_BEFORE_K1,2024-07-20 13:15:00+00:00,
15,2024-07-21,Sunday,2024-07-21 08:00:00+00:00,2024-07-21 12:00:00+00:00,2024-07-21 12:00:00+00:00,2024-07-21 16:00:00+00:00,595.49,592.53,2.9600000000000364,False,OPPOSITE_VISIT_BEFORE_K1,0,1,,,False,,,OPPOSITE_VISIT_BEFORE_K1,2024-07-21 14:05:00+00:00,
