partition,exec_min,execution_utc,execution_start,entry_bar_start,entry_px,exit_ts,exit_px_0,exit_reason,pnl_0,pnl_5,H,L,candidate_id,accepted,blocked_by_clock,pre4_return,pre24_return,pre24_vol,pre24_range_pct,ref_return,ref_range_pct,ref_close_location,range_completion_frac,extreme_spacing_frac,high_before_low,k1_start_frac,leave_time_frac,k1_episode_bars,k1_overshoot_R,leave_drop_from_H_R,k1_to_fill_frac,post_leave_to_fill_frac,single_k1,pre4_up,pre24_up,ref_up,ref_close_upper_half,mfe_R,mae_R,hold_min,mfe_target_fraction,is_loss,is_win
external,540,09:00,2021-05-10 09:00:00+00:00,2021-05-10 09:10:00+00:00,4139.25,2021-05-10 10:50:00+00:00,4050.98,CLOSE_INVALIDATION,-11.062559642447278,-11.551652536357915,4174.0,4035.0,external|09:00|2021-05-10T09:00:00+00:00|2021-05-10T09:10:00+00:00,True,,0.03370308796460142,0.04806659783169853,0.003065183336066854,0.09008776458440888,0.027693080670505577,0.034234598125224745,0.9903597122302148,0.9833333333333333,0.95,False,0.0,0.013888888888888888,1,0.027985611510793724,0.16115107913668802,0.027777777777777776,0.0,True,True,True,True,True,0.032302158273379726,0.7148920863309345,100.0,0.06460431654675945,True,False
external,960,16:00,2021-05-11 16:00:00+00:00,2021-05-11 16:30:00+00:00,4027.6875,2021-05-11 20:40:00+00:00,4112.8125,TARGET,10.167478236581218,9.912322075543445,4070.25,3900.0,external|16:00|2021-05-11T16:00:00+00:00|2021-05-11T16:30:00+00:00,True,,0.024610843883675404,-0.0017884977853753758,0.00643139716495816,0.1375759926286224,-0.004142703002346093,0.042132328921709344,0.7289280469897205,0.5,0.48333333333333334,True,0.013888888888888888,0.041666666666666664,2,0.035359765051394904,0.026490455212923456,0.06944444444444445,0.027777777777777776,False,True,False,False,True,0.5056828193832584,0.21825256975036594,250.0,1.0113656387665169,False,True
external,960,16:00,2021-05-24 16:00:00+00:00,2021-05-24 16:15:00+00:00,2460.6875,2021-05-24 18:35:00+00:00,2597.3125,TARGET,27.36155037972117,27.097801478981623,2529.0,2255.75,external|16:00|2021-05-24T16:00:00+00:00|2021-05-24T16:15:00+00:00,True,,0.03387987131680914,0.0709109412349418,0.011239420693220571,0.279260644214612,0.10891242276106539,0.12077561592249145,0.9263311985361387,0.9,0.9,False,0.0,0.013888888888888888,1,0.11344922232387923,0.11579139981701692,0.041666666666666664,0.013888888888888888,True,True,True,True,True,0.502516010978957,0.1489021043000915,140.0,1.005032021957914,False,True
external,540,09:00,2021-06-02 09:00:00+00:00,2021-06-02 09:15:00+00:00,2690.3625,2021-06-02 13:30:00+00:00,2744.8975,TARGET,9.735251290485868,9.480311134918496,2717.63,2608.56,external|09:00|2021-06-02T09:00:00+00:00|2021-06-02T09:15:00+00:00,True,,-0.007025707789767854,-0.0057577197149644155,0.004147006091293396,0.07380902612826605,0.037808332282146306,0.041691990718973795,0.9758870450169607,0.9833333333333333,0.75,False,0.0,0.027777777777777776,2,0.05170991106628646,0.11928119556248463,0.041666666666666664,0.0,False,False,False,True,True,0.5416475657834399,0.2692078481709007,255.0,1.0832951315668797,False,True
external,540,09:00,2021-06-24 09:00:00+00:00,2021-06-24 09:20:00+00:00,1939.1625,2021-06-24 12:00:00+00:00,1968.8175,TARGET,7.246342170911424,6.992645847987489,1953.99,1894.68,external|09:00|2021-06-24T09:00:00+00:00|2021-06-24T09:20:00+00:00,True,,-0.03176742199259597,-0.05323063459071331,0.003399460627344508,0.07999761319900942,0.025036764705882453,0.031150210084033583,0.9608834935086842,0.9833333333333333,0.8833333333333333,False,0.0,0.013888888888888888,1,0.03726184454560847,0.08565166076546842,0.05555555555555555,0.027777777777777776,True,False,False,True,True,0.5115073343449691,0.15263024785027848,160.0,1.0230146686899382,False,True
external,300,05:00,2021-07-07 05:00:00+00:00,2021-07-07 08:00:00+00:00,2374.645,2021-07-07 11:00:00+00:00,2371.93,TIME_EXIT,-0.9716643961518608,-1.470843142382538,2401.88,2292.94,external|05:00|2021-07-07T05:00:00+00:00|2021-07-07T08:00:00+00:00,True,,-0.001981389551501178,0.05769388443003032,0.003084872908533225,0.07227905875064922,0.029575936119078827,0.04692008855122277,0.8954470350651705,0.9833333333333333,0.8833333333333333,False,0.4722222222222222,0.4861111111111111,1,0.07453644207820714,0.23187075454378744,0.027777777777777776,0.0,True,False,True,True,True,0.22558288966403348,0.12020378189829074,180.0,0.45116577932806695,True,False
external,960,16:00,2021-07-08 16:00:00+00:00,2021-07-08 16:35:00+00:00,2164.4975,2021-07-08 21:20:00+00:00,2131.28,CLOSE_INVALIDATION,-8.073259035873182,-8.565339736486921,2178.19,2123.42,external|16:00|2021-07-08T16:00:00+00:00|2021-07-08T16:35:00+00:00,True,,-0.022450880222790737,-0.08838793724941274,0.0024776994363998163,0.10038660500099081,0.004837508729252038,0.025329861673149042,0.9003103888990316,0.3,0.3,False,0.0,0.013888888888888888,1,0.027569837502277962,0.2954171991966376,0.09722222222222222,0.06944444444444445,True,False,False,True,True,0.13387803542085056,0.7120230052948687,285.0,0.2677560708417011,True,False
external,600,10:00,2021-07-20 10:00:00+00:00,2021-07-20 14:15:00+00:00,1755.375,2021-07-20 15:15:00+00:00,1781.625,TARGET,7.077034821619321,6.823423110064297,1768.5,1716.0,external|10:00|2021-07-20T10:00:00+00:00|2021-07-20T14:15:00+00:00,True,,-0.042124461390961154,-0.08385638171728504,0.002648816136873313,0.10688632063788185,-0.005797968410275245,0.030197752136850463,0.23733333333333403,0.9833333333333333,0.5666666666666667,True,0.6805555555555556,0.6944444444444444,1,0.12380952380952381,0.21923809523809507,0.027777777777777776,0.0,True,False,False,False,False,0.5581904761904775,0.20523809523809697,60.0,1.116380952380955,False,True
external,960,16:00,2021-07-20 16:00:00+00:00,2021-07-20 16:10:00+00:00,1792.9499999999998,2021-07-20 22:00:00+00:00,1784.64,TIME_EXIT,-2.7174098552664057,-3.214843728474514,1812.6,1734.0,external|16:00|2021-07-20T16:00:00+00:00|2021-07-20T16:10:00+00:00,True,,-0.0006207854929833889,-0.05515351231436916,0.002701997594408417,0.08614673860368946,0.02799844991280742,0.04479296078051444,0.8889312977099233,0.9,0.43333333333333335,False,0.0,0.013888888888888888,1,0.09414758269720229,0.23435114503816623,0.027777777777777776,0.0,True,False,False,True,True,0.14262086513995262,0.22137404580152523,350.0,0.28524173027990524,True,False
external,960,16:00,2021-07-22 16:00:00+00:00,2021-07-22 16:15:00+00:00,2020.5625,2021-07-22 22:00:00+00:00,2002.95,TIME_EXIT,-4.758316062977485,-5.253710049920968,2045.75,1945.0,external|16:00|2021-07-22T16:00:00+00:00|2021-07-22T16:15:00+00:00,True,,-0.002518117857988278,0.042590935410854236,0.0033477423739236354,0.07683844817602781,0.026523069465903326,0.05086996475708645,0.8741439205955329,0.9833333333333333,0.7,False,0.0,0.013888888888888888,1,0.0024813895781637717,0.19990074441687444,0.041666666666666664,0.013888888888888888,True,False,True,True,True,0.1797270471464027,0.1771960297766746,345.0,0.3594540942928054,True,False
external,960,16:00,2021-07-29 16:00:00+00:00,2021-07-29 16:40:00+00:00,2323.0875,2021-07-29 22:00:00+00:00,2310.85,TIME_EXIT,-3.0338870145873327,-3.5310045687956144,2337.27,2280.54,external|16:00|2021-07-29T16:00:00+00:00|2021-07-29T16:40:00+00:00,True,,0.00737448976031807,0.004439632306260766,0.0023508129543118052,0.041543826693452295,0.005233856863322339,0.024558866820204688,0.731711616428701,0.8333333333333334,0.6833333333333333,False,0.05555555555555555,0.06944444444444445,1,0.11863211704565514,0.08584523179975126,0.05555555555555555,0.027777777777777776,True,True,True,True,True,0.19447382337387267,0.38934426229508345,320.0,0.38894764674774535,True,False
external,600,10:00,2021-08-03 10:00:00+00:00,2021-08-03 10:10:00+00:00,2484.41,2021-08-03 10:40:00+00:00,2513.3500000000004,TARGET,5.4243204624036645,5.1715346950561125,2498.88,2441.0,external|10:00|2021-08-03T10:00:00+00:00|2021-08-03T10:10:00+00:00,True,,-0.04330566720873874,-0.021355147520401907,0.0027323834843844615,0.0738425925925926,0.001419201719078167,0.023204349011369692,0.9830684174153418,0.5,0.1,False,0.0,0.013888888888888888,1,0.01762266758811299,0.13890808569453955,0.027777777777777776,0.0,True,False,False,True,True,0.544920525224601,0.006046993780233386,30.0,1.089841050449202,False,True
external,960,16:00,2021-08-09 16:00:00+00:00,2021-08-09 16:10:00+00:00,3153.3125,2021-08-09 20:50:00+00:00,3092.71,CLOSE_INVALIDATION,-10.009339385170335,-10.499484972991235,3177.75,3080.0,external|16:00|2021-08-09T16:00:00+00:00|2021-08-09T16:10:00+00:00,True,,0.060810094550925786,-0.0005058397100282663,0.003154089129915929,0.08442045912202979,0.02138173800359766,0.031510099349489715,0.9054731457800533,0.9166666666666666,0.3333333333333333,False,0.0,0.013888888888888888,1,0.0025575447570332483,0.14424552429667425,0.027777777777777776,0.0,True,True,False,True,True,0.3835038363171374,0.7378260869565212,280.0,0.7670076726342748,True,False
external,300,05:00,2021-08-11 05:00:00+00:00,2021-08-11 06:15:00+00:00,3173.4225,2021-08-11 06:25:00+00:00,3208.5775,TARGET,5.138972513114748,4.886329348440532,3191.0,3120.69,external|05:00|2021-08-11T05:00:00+00:00|2021-08-11T06:15:00+00:00,True,,-0.000632555300908666,-0.0061483895644915965,0.0029790612377881224,0.05876216638269231,0.007935826359666276,0.022363444943813062,0.6859621675437357,0.55,0.25,True,0.16666666666666666,0.18055555555555555,1,0.0,0.1836154174370625,0.041666666666666664,0.013888888888888888,True,False,False,True,True,0.5168183757644733,-0.05941544588251721,10.0,1.0336367515289466,False,True
external,300,05:00,2021-08-23 05:00:00+00:00,2021-08-23 10:20:00+00:00,3332.205,2021-08-23 11:00:00+00:00,3334.23,TIME_EXIT,-0.09614714580878891,-0.5962009717499935,3365.25,3233.07,external|05:00|2021-08-23T05:00:00+00:00|2021-08-23T10:20:00+00:00,True,,0.020843372355603407,0.004618164574028638,0.0018677164460654224,0.047133173608894206,0.034955218446976355,0.040780059791009085,0.9193523982448186,0.7333333333333333,0.6166666666666667,False,0.8472222222222222,0.8611111111111112,1,0.028370403994552918,0.16409441670449448,0.041666666666666664,0.013888888888888888,True,True,True,True,True,0.10451656831593337,0.09778332576789033,40.0,0.20903313663186673,True,False
external,300,05:00,2021-08-25 05:00:00+00:00,2021-08-25 06:20:00+00:00,3204.8675,2021-08-25 08:20:00+00:00,3168.07,CLOSE_INVALIDATION,-6.140876962932129,-6.634889079910655,3219.49,3161.0,external|05:00|2021-08-25T05:00:00+00:00|2021-08-25T06:20:00+00:00,True,,-0.014441901698188708,-0.04484501956063802,0.0021386658492170574,0.06530243755642491,0.0010144959498927797,0.018427909350691017,0.27714139169088897,0.9,0.3333333333333333,True,0.16666666666666666,0.18055555555555555,1,0.08975893315096631,0.11899469994870247,0.05555555555555555,0.027777777777777776,True,False,False,True,False,0.2629936741323341,0.6291246366900293,120.0,0.5259873482646682,True,False
external,600,10:00,2021-09-01 10:00:00+00:00,2021-09-01 14:45:00+00:00,3536.5,2021-09-01 16:00:00+00:00,3580.86,TIME_EXIT,5.87173759366606,5.365718865436531,3564.0,3454.0,external|10:00|2021-09-01T10:00:00+00:00|2021-09-01T14:45:00+00:00,True,,0.018234667639495994,0.0717526143517615,0.002765521693337363,0.08204280197814381,0.02292696598372146,0.03178281358801961,0.7849090909090922,0.85,0.8333333333333334,False,0.75,0.7638888888888888,1,0.06045454545454628,0.18336363636363703,0.041666666666666664,0.013888888888888888,True,True,True,True,True,0.458636363636362,0.05909090909090909,75.0,0.917272727272724,False,True
external,300,05:00,2021-09-06 05:00:00+00:00,2021-09-06 09:20:00+00:00,3950.9475,2021-09-06 11:00:00+00:00,3952.23,TIME_EXIT,-0.23769715998505048,-0.7376095066517371,3967.92,3900.03,external|05:00|2021-09-06T05:00:00+00:00|2021-09-06T09:20:00+00:00,True,,0.00466676833917945,0.016095322561986647,0.0015236579625726955,0.03965346598285325,-0.006846195883174477,0.017176209848806818,0.37516570923552583,0.8,0.7666666666666667,True,0.625,0.6805555555555556,4,0.12785388127853664,0.1288849609662692,0.09722222222222222,0.027777777777777776,False,True,True,False,False,0.20080276918544313,0.1144130210634909,100.0,0.40160553837088625,True,False
external,960,16:00,2021-09-09 16:00:00+00:00,2021-09-09 17:55:00+00:00,3515.265,2021-09-09 22:00:00+00:00,3460.74,TIME_EXIT,-8.155460825855265,-8.64745936575938,3557.02,3390.0,external|16:00|2021-09-09T16:00:00+00:00|2021-09-09T17:55:00+00:00,True,,-0.004917478122240193,0.022181968130541074,0.0033639752994427887,0.06416305852552212,0.015580291665826307,0.04812687838036428,0.8051730331696805,0.4666666666666667,0.15,False,0.1111111111111111,0.125,1,0.011854867680517413,0.04801820141300433,0.20833333333333334,0.18055555555555555,True,False,True,True,True,0.03984552748173992,0.5377499700634658,245.0,0.07969105496347983,True,False
external,540,09:00,2021-09-14 09:00:00+00:00,2021-09-14 09:10:00+00:00,3338.2175,2021-09-14 15:00:00+00:00,3343.55,TIME_EXIT,0.39870469794129926,-0.10184373254133983,3359.92,3273.11,external|09:00|2021-09-14T09:00:00+00:00|2021-09-14T09:10:00+00:00,True,,0.002527274775666166,0.010490165086594505,0.004092277103516585,0.08621700339748767,0.015593298587066151,0.02636646377762387,0.8140767192719747,0.9666666666666667,0.7833333333333333,False,0.0,0.013888888888888888,1,0.046999193641284756,0.20389356064969802,0.027777777777777776,0.0,True,True,True,True,True,0.3497580923856669,0.5410378988595811,350.0,0.6995161847713338,False,True
external,300,05:00,2021-09-23 05:00:00+00:00,2021-09-23 05:30:00+00:00,3108.7525,2021-09-23 11:00:00+00:00,3086.0,TIME_EXIT,-4.059426088117368,-4.555518615765298,3134.08,3032.77,external|05:00|2021-09-23T05:00:00+00:00|2021-09-23T05:30:00+00:00,True,,0.017808051502089084,0.1125125204757238,0.003544743412378416,0.12739606649141014,0.011506133354135306,0.03292899350586031,0.7822524923502127,0.9333333333333333,0.7333333333333333,False,0.041666666666666664,0.05555555555555555,1,0.002862501233836381,0.22258414766557832,0.041666666666666664,0.013888888888888888,True,True,True,True,True,0.38690652452867225,0.4318675352877315,330.0,0.7738130490573445,True,False
external,540,09:00,2021-10-05 09:00:00+00:00,2021-10-05 09:10:00+00:00,3407.0,2021-10-05 09:55:00+00:00,3435.0,TARGET,3.709186968006995,3.4572583388376548,3421.0,3365.0,external|09:00|2021-10-05T09:00:00+00:00|2021-10-05T09:10:00+00:00,True,,0.000747167849928676,0.015639283434288442,0.002526619575654376,0.051308718495895383,0.00874389506145512,0.01652575509421156,0.951428571428575,0.9833333333333333,0.8,False,0.0,0.013888888888888888,1,0.09214285714285454,0.20714285714285552,0.027777777777777776,0.0,True,True,True,True,True,0.5,0.39607142857142563,45.0,1.0,False,True
external,300,05:00,2021-10-14 05:00:00+00:00,2021-10-14 05:10:00+00:00,3644.2075,2021-10-14 11:00:00+00:00,3642.81,TIME_EXIT,-0.5917426491219177,-1.091301127233701,3662.27,3590.02,external|05:00|2021-10-14T05:00:00+00:00|2021-10-14T05:10:00+00:00,True,,0.024488046859036938,0.033539465773426036,0.0021261385671074496,0.05889375590483553,0.012805242864740274,0.02001251994327247,0.9197231833910009,0.4,0.2833333333333333,False,0.0,0.013888888888888888,1,0.09508650519030991,0.1540484429065759,0.027777777777777776,0.0,True,True,True,True,True,0.14245674740484454,0.4039792387543253,350.0,0.2849134948096891,True,False
external,960,16:00,2021-10-14 16:00:00+00:00,2021-10-14 16:40:00+00:00,3783.115,2021-10-14 22:00:00+00:00,3780.74,TIME_EXIT,-0.7138947666143088,-1.213331153654062,3830.0,3642.46,external|16:00|2021-10-14T16:00:00+00:00|2021-10-14T16:40:00+00:00,True,,0.0036229388508535187,0.05542823534183805,0.0018697162075940936,0.07441713578773224,0.04648609178079566,0.0514822348681375,0.9048203050016002,0.8666666666666667,0.8666666666666667,False,0.05555555555555555,0.06944444444444445,1,0.0,0.20592940172763088,0.05555555555555555,0.027777777777777776,True,True,True,True,True,0.1587128079343091,0.14698197717819989,320.0,0.3174256158686182,True,False
external,540,09:00,2021-10-19 09:00:00+00:00,2021-10-19 13:50:00+00:00,3828.8175,2021-10-19 14:30:00+00:00,3765.02,CLOSE_INVALIDATION,-8.73122759180871,-9.222650652686449,3848.48,3769.83,external|09:00|2021-10-19T09:00:00+00:00|2021-10-19T13:50:00+00:00,True,,0.020826552119740604,-0.00787238235507659,0.0023926539019650515,0.0556589878958232,-0.0032852867765247318,0.020555911294643466,0.5562619198982829,0.6,0.5166666666666667,True,0.75,0.7777777777777778,2,0.24818817546090222,0.5680864589955472,0.05555555555555555,0.013888888888888888,False,True,False,False,True,-0.021964399237126023,1.0657024793388432,40.0,-0.043928798474252045,True,False
external,540,09:00,2021-10-20 09:00:00+00:00,2021-10-20 10:05:00+00:00,3864.6425,2021-10-20 12:25:00+00:00,3887.7375,TARGET,2.5879865990192212,2.33661828987426,3876.19,3830.0,external|09:00|2021-10-20T09:00:00+00:00|2021-10-20T10:05:00+00:00,True,,-0.008599790286719755,0.005739450884048036,0.0018606844973057576,0.04303542725716447,0.0013513162339857665,0.012003326316883672,0.5044381900844372,0.9166666666666666,0.55,False,0.1527777777777778,0.16666666666666666,1,0.01645377787399356,0.17709460922277173,0.027777777777777776,0.0,True,False,True,True,True,0.5922818791946317,0.2931911669192466,140.0,1.1845637583892634,False,True
external,300,05:00,2021-10-28 05:00:00+00:00,2021-10-28 06:10:00+00:00,3991.4375,2021-10-28 08:20:00+00:00,4060.5625,TARGET,8.259161016551063,8.004958537282404,4026.0,3887.75,external|05:00|2021-10-28T05:00:00+00:00|2021-10-28T06:10:00+00:00,True,,-0.019605050436903304,-0.05075761424697034,0.003467976287889159,0.1013700684913279,0.018702307586438982,0.035235677620948216,0.7899457504520798,0.6,0.4,False,0.16666666666666666,0.18055555555555555,1,0.0650994575045208,0.2154068716094047,0.027777777777777776,0.0,True,False,False,True,True,0.5051898734177229,0.027974683544302614,130.0,1.0103797468354458,False,True
external,960,16:00,2021-10-29 16:00:00+00:00,2021-10-29 16:40:00+00:00,4410.514999999999,2021-10-29 22:00:00+00:00,4419.17,TIME_EXIT,0.5811779350030747,0.08044712247441443,4454.58,4278.32,external|16:00|2021-10-29T16:00:00+00:00|2021-10-29T16:40:00+00:00,True,,-0.002149532925367015,0.044708257835691434,0.002582620988547598,0.07204402636955935,0.025030212455834366,0.04065074401055365,0.942755020991716,0.9833333333333333,0.8333333333333334,False,0.0,0.041666666666666664,3,0.0755134460456166,0.11511403608305877,0.1111111111111111,0.05555555555555555,False,False,True,True,True,0.17601838193577957,0.38343923749006603,320.0,0.35203676387155913,False,True
external,300,05:00,2021-11-02 05:00:00+00:00,2021-11-02 06:10:00+00:00,4354.425,2021-11-02 09:40:00+00:00,4399.595,TARGET,4.786677919587601,4.534210814180439,4377.01,4286.67,external|05:00|2021-11-02T05:00:00+00:00|2021-11-02T06:10:00+00:00,True,,-0.01030965600137368,0.007892521806443176,0.002172561762496564,0.056091697813176834,0.010389291927304978,0.020898878483917565,0.8961700243524453,0.9833333333333333,0.8333333333333334,False,0.16666666666666666,0.18055555555555555,1,0.012840380783704367,0.21518707106487137,0.027777777777777776,0.0,True,False,True,True,True,0.5376909453176858,0.22498339605932904,210.0,1.0753818906353716,False,True
external,540,09:00,2021-11-03 09:00:00+00:00,2021-11-03 09:50:00+00:00,4599.6849999999995,2021-11-03 12:30:00+00:00,4543.72,CLOSE_INVALIDATION,-6.483568766121928,-6.977238362557525,4619.95,4538.89,external|09:00|2021-11-03T09:00:00+00:00|2021-11-03T09:50:00+00:00,True,,9.57944077837336e-05,0.06284113178821871,0.0018469480808884354,0.07589987066202993,-0.0017524343599041314,0.017646252076253643,0.5757463607204585,0.7833333333333333,0.6,False,0.06944444444444445,0.08333333333333333,1,0.00666173205033268,0.17209474463360358,0.06944444444444445,0.041666666666666664,True,True,True,False,True,0.16216382926228126,0.696706143597333,160.0,0.3243276585245625,True,False
external,600,10:00,2021-11-04 10:00:00+00:00,2021-11-04 14:20:00+00:00,4560.4725,2021-11-04 15:15:00+00:00,4498.45,CLOSE_INVALIDATION,-7.200008113194423,-7.692961628323602,4585.91,4484.16,external|10:00|2021-11-04T10:00:00+00:00|2021-11-04T14:20:00+00:00,True,,0.0009721272547345006,0.008571239902269268,0.001800515529503794,0.048425084193612286,-0.011887718134280911,0.022206266204572635,0.4266339066339052,0.8166666666666667,0.8166666666666667,True,0.6666666666666666,0.6805555555555556,1,0.007076167076169579,0.10486486486486558,0.05555555555555555,0.027777777777777776,True,True,True,False,False,0.09275184275184276,0.6139803439803425,55.0,0.1855036855036855,True,False
external,540,09:00,2021-11-19 09:00:00+00:00,2021-11-19 10:15:00+00:00,4129.37,2021-11-19 14:05:00+00:00,4210.570000000001,TARGET,9.432008272448455,9.177219662617153,4169.97,4007.57,external|09:00|2021-11-19T09:00:00+00:00|2021-11-19T10:15:00+00:00,True,,0.0037596429965081057,-0.0622838421416686,0.0031166513432275274,0.07933343927015755,0.03225476856212972,0.040471099547939836,0.8288177339901468,0.9166666666666666,0.9166666666666666,False,0.041666666666666664,0.06944444444444445,2,0.03552955665024337,0.0958128078817758,0.16666666666666666,0.125,False,True,False,True,True,0.5457512315270939,0.09458128078817526,230.0,1.0915024630541879,False,True
external,960,16:00,2021-11-25 16:00:00+00:00,2021-11-25 16:25:00+00:00,4469.29,2021-11-25 22:00:00+00:00,4501.56,TIME_EXIT,3.2101931179225445,2.7068346040616924,4506.19,4358.59,external|16:00|2021-11-25T16:00:00+00:00|2021-11-25T16:25:00+00:00,True,,0.021014452109858528,0.02585729179385554,0.002099670820736923,0.05027050127267095,0.02523072274816429,0.0337844024097708,0.8165311653116529,0.8166666666666667,0.8166666666666667,False,0.0,0.027777777777777776,2,0.047764227642277834,0.09322493224931816,0.06944444444444445,0.027777777777777776,False,True,True,True,True,0.4453929539295395,0.01639566395664012,335.0,0.890785907859079,False,True
external,540,09:00,2021-12-02 09:00:00+00:00,2021-12-02 09:25:00+00:00,4573.0650000000005,2021-12-02 11:25:00+00:00,4509.26,CLOSE_INVALIDATION,-7.376174622490616,-7.868952059149659,4602.0,4486.26,external|09:00|2021-12-02T09:00:00+00:00|2021-12-02T09:25:00+00:00,True,,-0.020544316464886414,-0.05634092751845343,0.002658624279714542,0.06945675599601733,0.020971378586579936,0.02576127528773875,0.8704855711076568,0.9166666666666666,0.9166666666666666,False,0.027777777777777776,0.041666666666666664,1,0.0,0.09625021600138542,0.041666666666666664,0.013888888888888888,True,False,False,True,True,0.1868411957836455,0.5858389493692796,120.0,0.373682391567291,True,False
external,540,09:00,2021-12-07 09:00:00+00:00,2021-12-07 09:15:00+00:00,4395.115,2021-12-07 12:35:00+00:00,4337.98,CLOSE_INVALIDATION,-6.899829924814293,-7.393083468117778,4417.63,4327.57,external|09:00|2021-12-07T09:00:00+00:00|2021-12-07T09:15:00+00:00,True,,-0.0013899628115909834,0.04065594371047543,0.00346824435070845,0.11151426783089162,0.015112653563502887,0.02075397346643908,0.8596491228070146,0.95,0.8,False,0.013888888888888888,0.027777777777777776,1,0.03208971796580407,0.2159671330224265,0.027777777777777776,0.0,True,False,True,True,True,0.33183433266711176,0.6548412169664578,200.0,0.6636686653342235,True,False
external,960,16:00,2021-12-23 16:00:00+00:00,2021-12-23 16:30:00+00:00,3953.3525,2021-12-23 16:50:00+00:00,3975.5874999999996,TARGET,2.412170177083795,2.160889732217797,3964.47,3920.0,external|16:00|2021-12-23T16:00:00+00:00|2021-12-23T16:30:00+00:00,True,,-0.0045012503473187415,-0.020112034649686583,0.0017887264270869236,0.03604701178775576,0.0018167332294718452,0.011283537250643164,0.6363840791544931,0.4,0.26666666666666666,False,0.013888888888888888,0.06944444444444445,4,0.14099392849111783,0.29255677985158135,0.06944444444444445,0.0,False,False,False,True,True,0.621711266022041,0.2044636833820505,20.0,1.243422532044082,False,True
external,600,10:00,2021-12-24 10:00:00+00:00,2021-12-24 13:45:00+00:00,4103.6449999999995,2021-12-24 15:05:00+00:00,4056.71,CLOSE_INVALIDATION,-6.118696427200632,-6.612730713630155,4118.15,4060.13,external|10:00|2021-12-24T10:00:00+00:00|2021-12-24T13:45:00+00:00,True,,-0.004436468648873704,0.035683346083114964,0.0015670478848818243,0.06708580518671256,0.004769300380321084,0.014190502977755377,0.8276456394346763,0.6333333333333333,0.36666666666666664,False,0.2361111111111111,0.25,1,0.008100654946574604,0.3188555670458489,0.3888888888888889,0.3611111111111111,True,False,True,True,True,0.1440020682523361,0.9156325405032744,80.0,0.2880041365046722,True,False
development,600,10:00,2022-01-03 10:00:00+00:00,2022-01-03 10:25:00+00:00,3813.5825,2022-01-03 11:05:00+00:00,3830.3974999999996,TARGET,1.804619934143226,1.5536431125869448,3821.99,3788.36,development|10:00|2022-01-03T10:00:00+00:00|2022-01-03T10:25:00+00:00,True,,-0.003850622144888516,0.018231790374710677,0.0014499633532262174,0.03801379339990913,0.004635981762147967,0.008873538227719755,0.5688373476062994,0.11666666666666667,0.11666666666666667,False,0.027777777777777776,0.05555555555555555,2,0.08950341956587123,0.162057686589351,0.041666666666666664,0.0,False,False,True,True,True,0.7100059470710764,0.0839280404400771,40.0,1.420011894142153,False,True
development,960,16:00,2022-01-14 16:00:00+00:00,2022-01-14 18:20:00+00:00,3270.2174999999997,2022-01-14 22:00:00+00:00,3329.5625,TARGET,8.67355550510025,8.419145932134176,3299.89,3181.2,development|16:00|2022-01-14T16:00:00+00:00|2022-01-14T18:20:00+00:00,True,,-0.020833966322928,-0.03924193279114696,0.002138675879884192,0.057892508764816726,0.016780179034084686,0.03682765254355619,0.8065548908922401,0.85,0.6166666666666667,False,0.16666666666666666,0.18055555555555555,1,0.06411660628528203,0.05392198163282575,0.2222222222222222,0.19444444444444445,True,False,False,True,True,0.6100977335917123,-0.017714213497349543,220.0,1.2201954671834245,False,True
development,600,10:00,2022-01-20 10:00:00+00:00,2022-01-20 13:15:00+00:00,3142.89,2022-01-20 13:35:00+00:00,3163.5899999999997,TARGET,2.8931473898226705,2.6416265765343954,3153.24,3111.84,development|10:00|2022-01-20T10:00:00+00:00|2022-01-20T13:15:00+00:00,True,,0.0036406168162437247,0.0077238264236167975,0.0019460437079522007,0.037102758509437006,0.006361555331444446,0.013254574268837228,0.7603864734299588,0.5333333333333333,0.43333333333333335,False,0.3194444444444444,0.3333333333333333,1,0.02077294685990664,0.35362318840579715,0.2222222222222222,0.19444444444444445,True,True,True,True,True,0.720048309178749,0.2763285024154627,20.0,1.440096618357498,False,True
development,960,16:00,2022-01-20 16:00:00+00:00,2022-01-20 17:40:00+00:00,3235.38,2022-01-20 21:45:00+00:00,3125.23,CLOSE_INVALIDATION,-17.42272994207793,-17.905465844184775,3271.64,3126.6,development|16:00|2022-01-20T16:00:00+00:00|2022-01-20T17:40:00+00:00,True,,-0.0014030689349084913,0.02007188960460704,0.0018474134243345558,0.027797097115965928,0.03886003759518286,0.046210214419982784,0.9243656922228365,0.9833333333333333,0.6333333333333333,False,0.0,0.013888888888888888,1,0.004136789851074939,0.11520959735245477,0.2777777777777778,0.25,True,False,True,True,True,0.05688086045228904,0.9049227799227801,245.0,0.11376172090457808,True,False
