lookback_min,hold_min,character_rule,trades,win_rate,net_pnl,expectancy,pf,max_dd,max_loss_streak,max_win_streak,evaluable_anchors,supportive_anchors,a780_trades,a780_wr,a780_net,a780_exp,a780_pf,a780_dd,a780_evaluable,a780_supportive,a795_trades,a795_wr,a795_net,a795_exp,a795_pf,a795_dd,a795_evaluable,a795_supportive,a810_trades,a810_wr,a810_net,a810_exp,a810_pf,a810_dd,a810_evaluable,a810_supportive,a825_trades,a825_wr,a825_net,a825_exp,a825_pf,a825_dd,a825_evaluable,a825_supportive,y2022_trades,y2022_wr,y2022_net,y2022_exp,y2022_pf,y2023_trades,y2023_wr,y2023_net,y2023_exp,y2023_pf,y2024_trades,y2024_wr,y2024_net,y2024_exp,y2024_pf,years_wr55,min_year_exp,anchor_gate,pooled_gate,era_gate,candidate_gate
15,60,ALL,3100,0.3938709677419355,-3049.579252282574,-0.9837352426717981,0.6818936317568425,3403.471606734383,20,14,4,0,772,0.38860103626943004,-700.8677446720516,-0.9078597728912585,0.6842714229735471,751.9558221254279,True,False,773,0.37516170763260026,-727.4555772238564,-0.9410809537177961,0.6866165364841547,846.1152060338845,True,False,778,0.39588688946015427,-834.849528498454,-1.073071373391329,0.6744152373051168,936.6852034538358,True,False,777,0.4157014157014157,-786.406401888212,-1.0121060513361801,0.6830761130825189,925.4792914850117,True,False,1021,0.40646425073457393,-1033.4327044080426,-1.0121769876670348,0.715442589797936,1033,0.3388189738625363,-1364.1898597858494,-1.3206097384180537,0.5402093959509727,1046,0.4359464627151052,-651.9566880886819,-0.6232855526660438,0.7818057778269767,0,-1.3206097384180537,False,False,False,False
15,60,DRIVE_UP,1501,0.37774816788807464,-1812.2196452556122,-1.2073415358131994,0.6245993474832846,2009.5448264818203,14,8,4,0,372,0.34408602150537637,-465.0324218334931,-1.2500871554663793,0.593009068213348,509.08874619311445,True,False,379,0.36675461741424803,-476.05746454081225,-1.256088296941457,0.6173748513114654,589.7692009709477,True,False,382,0.3900523560209424,-522.0060791400376,-1.3665080605760147,0.5954079112929244,634.5343387540689,True,False,368,0.41032608695652173,-349.12367974126926,-0.9487056514708404,0.6965265633699111,405.93301744792825,True,False,485,0.38762886597938145,-639.7098292068092,-1.3189893385707407,0.6447346617633452,509,0.32023575638506874,-841.7347795871242,-1.6537029068509317,0.47507153752445835,507,0.4260355029585799,-330.77503646167895,-0.6524162454865463,0.7675920100592832,0,-1.6537029068509317,False,False,False,False
15,60,DRIVE_DOWN,1599,0.4090056285178236,-1237.3596070269616,-0.7738334002670179,0.7400088354261806,1449.6086459274215,13,9,4,0,400,0.43,-235.83532283855854,-0.5895883070963963,0.7810727234006043,343.574855576646,True,False,394,0.383248730964467,-251.3981126830442,-0.6380662758452899,0.7665989204092944,324.49464308524745,True,False,396,0.4015151515151515,-312.84344935841614,-0.7900087105010508,0.7544305086971137,369.0638014285156,True,False,409,0.42053789731051344,-437.2827221469429,-1.0691509098947258,0.6714499983896534,595.9008817301814,True,False,536,0.42350746268656714,-393.7228752012335,-0.7345576029873759,0.7849761278700388,524,0.3568702290076336,-522.4550801987253,-0.9970516797685598,0.616816121433207,539,0.4452690166975881,-321.1816516270028,-0.5958843258385952,0.7947345145151244,0,-0.9970516797685598,False,False,False,False
15,60,STR_B0_20,605,0.3537190082644628,-873.0339044076704,-1.4430312469548272,0.5213145241065447,965.9922704153167,14,5,4,0,148,0.2972972972972973,-241.01043370948793,-1.628448876415459,0.43342145456411585,268.1855570087094,True,False,148,0.32432432432432434,-211.7428007672383,-1.430694599778637,0.5421394154803373,261.5296306015407,True,False,150,0.37333333333333335,-239.6636727699045,-1.5977578184660302,0.5015159036659955,252.5077790037988,True,False,159,0.41509433962264153,-180.6169971610396,-1.1359559569876705,0.603205564485299,245.15728679008419,True,False,208,0.35096153846153844,-384.71580332365187,-1.849595208286788,0.48022551317862316,187,0.3048128342245989,-254.60146604106416,-1.3615051659949955,0.49774291172296947,210,0.4,-233.71663504295435,-1.1129363573474016,0.5947637054573268,0,-1.849595208286788,False,False,False,False
15,60,STR_B20_40,652,0.3803680981595092,-794.6711054760526,-1.2188207139203262,0.5899256475099055,857.1618240414139,18,8,4,0,170,0.36470588235294116,-190.51779604167177,-1.120692917892187,0.5697205959659476,204.2381329707543,True,False,167,0.3532934131736527,-106.45292714249734,-0.6374426774999841,0.7419967648282484,160.8538913140574,True,False,163,0.39263803680981596,-247.86799779076995,-1.520662563133558,0.5695513577561776,294.37835802201846,True,False,152,0.4144736842105263,-249.83238450111355,-1.6436341085599575,0.506897800718462,289.24470479960235,True,False,236,0.3728813559322034,-340.2335596613069,-1.441667625683504,0.5835771295839983,206,0.33980582524271846,-287.8939653308915,-1.397543521023745,0.44940076043835764,210,0.42857142857142855,-166.54358048385419,-0.7930646689707342,0.7214796029778427,0,-1.441667625683504,False,False,False,False
15,60,STR_B40_60,591,0.40609137055837563,-608.265403499953,-1.0292138807105804,0.6361215545260119,694.7751717030675,11,8,4,0,147,0.4217687074829932,-132.70866257611772,-0.9027800175246103,0.6503324531879533,144.07149458859607,True,False,146,0.3767123287671233,-221.11034308530736,-1.5144544046938861,0.5096061379590906,250.48310554231006,True,False,150,0.4266666666666667,-139.684516981078,-0.9312301132071866,0.6741581958548932,187.87005806302395,True,False,148,0.39864864864864863,-114.76188085744997,-0.7754181139016889,0.7218012466590292,176.13567500209993,True,False,182,0.42857142857142855,-219.37832778112147,-1.2053754273687993,0.6416245471616782,194,0.36597938144329895,-163.71763479062201,-0.8439053339722784,0.6092481820090876,215,0.4232558139534884,-225.16944092820947,-1.0472997252474858,0.6484415070118023,0,-1.2053754273687993,False,False,False,False
15,60,STR_B60_80,582,0.36597938144329895,-737.9142190723862,-1.2678938472034127,0.6055656181255554,774.4868612119774,19,6,4,0,140,0.36428571428571427,-169.38176045800316,-1.2098697175571653,0.5968575980080477,184.74968902624428,True,False,152,0.35526315789473684,-205.79934868909217,-1.3539430834808694,0.5695267072665321,230.06267388932218,True,False,151,0.36423841059602646,-212.4460803222093,-1.4069276842530416,0.5949668608816799,225.51831773206217,True,False,139,0.381294964028777,-150.28702960308158,-1.0812016518207308,0.6645904871255313,170.79137366265402,True,False,177,0.3615819209039548,-254.95554760876905,-1.4404268226484127,0.5907868474679451,206,0.32038834951456313,-276.4563044014411,-1.3420208951526267,0.5893820327194433,199,0.41708542713567837,-206.502367062176,-1.0377003369958593,0.6405583779668866,0,-1.4404268226484127,False,False,False,False
15,60,STR_B80_100,670,0.45671641791044776,-35.6946198265118,-0.05327555197986835,0.9843619269188998,621.8132821235829,11,8,4,0,167,0.48502994011976047,32.750908113228945,0.19611322223490385,1.059330796129578,135.87934719678532,True,False,160,0.4625,17.649842460278755,0.11031151537674222,1.03412108285813,127.03806496620675,True,False,164,0.42073170731707316,4.812739365507926,0.029345971740901988,1.0086820939625418,146.62201498082243,True,False,179,0.4581005586592179,-90.90810976552743,-0.5078665350029465,0.8620389707535325,256.98905709737693,True,False,218,0.5137614678899083,165.85053396680667,0.7607822659027829,1.197597137866883,240,0.35833333333333334,-381.52048922183076,-1.5896687050909615,0.5484655723230945,212,0.5094339622641509,179.97533542851227,0.8489402614552466,1.3008277830306831,0,-1.5896687050909615,False,False,False,False
15,60,EFF_LOW,1032,0.3808139534883721,-1384.9454387118444,-1.3420013941006244,0.5754539616806373,1560.3200942720578,19,13,4,0,256,0.37109375,-305.5067085047964,-1.193385580096861,0.5895130323744278,375.92089426382654,True,False,264,0.3333333333333333,-407.28006435636433,-1.54272751650138,0.5300281548545723,457.6747941416513,True,False,255,0.3803921568627451,-391.3185107118179,-1.5345823949483055,0.566292824172048,438.430605908957,True,False,257,0.4396887159533074,-280.84015513886595,-1.0927632495675719,0.6250744160025395,329.9892639412483,True,False,348,0.3994252873563218,-503.35503432056134,-1.4464225124154062,0.6219611659607002,340,0.32941176470588235,-479.6500741863153,-1.4107355123126921,0.47732964354646,344,0.4127906976744186,-401.9403302049679,-1.168431192456302,0.6032170467371273,0,-1.4464225124154062,False,False,False,False
15,60,EFF_MID,991,0.3794147325933401,-913.8370704311413,-0.9221362971050872,0.6930291359427309,992.1236744256178,18,7,4,0,241,0.4190871369294606,-67.74936363632497,-0.2811176914370331,0.8890472950612328,116.0080099038715,True,False,248,0.3225806451612903,-288.0614906477394,-1.1615382687408846,0.5999185189242181,343.2193274199743,True,False,261,0.3946360153256705,-320.3338231519807,-1.2273326557547153,0.6268361764367274,342.567966191843,True,False,241,0.3817427385892116,-237.6923929950962,-0.9862754896062084,0.6983223363182156,318.9801357521827,True,False,324,0.37037037037037035,-274.1518872933553,-0.8461478002881336,0.7463263834015479,341,0.35777126099706746,-352.26534844828365,-1.03303621245831,0.6429074470691738,326,0.4110429447852761,-287.4198346895024,-0.8816559346303755,0.6840643653219654,0,-1.03303621245831,False,False,False,False
