character_rule,lookback_min,hold_min,strict_gate,temporal_gate,strict_temporal,pooled_trades,pooled_wr,pooled_net,pooled_exp,pooled_pf,pooled_dd,pooled_ls,positive_halves_r1,supportive_anchors_r1,evaluable_anchors_r1,2022H1_trades,2022H1_wr,2022H1_net,2022H1_exp,2022H1_pf,2022H2_trades,2022H2_wr,2022H2_net,2022H2_exp,2022H2_pf,2023H1_trades,2023H1_wr,2023H1_net,2023H1_exp,2023H1_pf,2023H2_trades,2023H2_wr,2023H2_net,2023H2_exp,2023H2_pf,positive_halves_recalc,max_positive_half_share,anchor0_clock_utc_min,anchor0_trades,anchor0_wr,anchor0_net,anchor0_exp,anchor0_pf,anchor0_supportive,anchor1_clock_utc_min,anchor1_trades,anchor1_wr,anchor1_net,anchor1_exp,anchor1_pf,anchor1_supportive,anchor2_clock_utc_min,anchor2_trades,anchor2_wr,anchor2_net,anchor2_exp,anchor2_pf,anchor2_supportive,anchor3_clock_utc_min,anchor3_trades,anchor3_wr,anchor3_net,anchor3_exp,anchor3_pf,anchor3_supportive,supportive_anchors_recalc,evaluable_anchors_recalc,max_positive_anchor_share
EFF_LOW__RANGE_HIGH,60,360,False,False,False,119,0.5462184873949579,96.51402594558633,0.8110422348368598,1.253930184354059,102.75438749438293,6,2,0,1,31,0.4838709677419355,-53.96007546547254,-1.7406475956604046,0.7614796020093569,13,0.6923076923076923,52.25310045240563,4.019469265569664,2.5900040977319105,32,0.65625,85.61980292053579,2.6756188412667434,2.56372052958758,40,0.425,-21.394333251700377,-0.5348583312925095,0.6769945075881463,2,0.6210052941943,1320,28,0.6071428571428571,-3.458072104247168,-0.12350257515168457,0.9602476683053602,False,1335,29,0.5517241379310345,66.44296295504645,2.2911366536222917,1.7285774634032303,False,1350,29,0.7586206896551724,127.68810450628996,4.403038086423792,4.420079389569814,False,1365,33,0.30303030303030304,-94.15896941150287,-2.8533021033788746,0.42781452958024196,False,0,1,0.6577417317901506
EFF_LOW__RANGE_HIGH,60,480,False,False,False,119,0.5378151260504201,185.71913434221872,1.5606649944724262,1.4515600078836697,108.5864495706629,8,3,0,1,31,0.5806451612903226,17.46960411505949,0.5635356166148222,1.0751053649669164,13,0.6153846153846154,76.93191469666907,5.917839592051466,2.544387762665855,32,0.625,81.18575553287612,2.5370548604023786,2.400977588372008,40,0.375,-32.22835257943099,-0.8057088144857747,0.5455604345161992,3,0.46236696728683363,1320,28,0.5,18.13125924475753,0.6475449730270546,1.2042772333390064,False,1335,29,0.5862068965517241,62.416092281896745,2.152279044203336,1.478230571776539,False,1350,29,0.7241379310344828,169.94765954276886,5.860264122164444,6.016110292458016,False,1365,33,0.36363636363636365,-64.77587672720443,-1.9629053553698312,0.5903638827155029,False,0,1,0.6784472825116222
DRIVE_DOWN__STR_B60_80,60,480,False,False,False,196,0.5510204081632653,54.32164267133862,0.2771512381190746,1.1133797324276975,120.90493070872014,10,3,2,4,48,0.5208333333333334,-49.48030135845895,-1.0308396116345615,0.77402360877743,53,0.6415094339622641,44.547153012104786,0.8405123209831091,1.3064320203181294,48,0.5,34.76252491404897,0.7242192690426869,1.5275914099541954,46,0.5217391304347826,6.86850591509423,0.14931534598030935,1.140496417607968,3,0.5169191438771411,1320,56,0.5535714285714286,43.027448756560204,0.7683472992242893,1.3712613223952372,True,1335,42,0.5238095238095238,-11.415250242256995,-0.2717916724346904,0.9044098968899127,False,1350,47,0.574468085106383,21.62663446100426,0.4601411587447715,1.1977531409219766,True,1365,51,0.5490196078431373,1.082809696031149,0.021231562667277434,1.0080544249738337,False,2,4,0.6545403478852486
DRIVE_DOWN__STR_B80_100,180,240,True,True,True,228,0.5833333333333334,215.78248660927792,0.9464144149529734,1.4006645346009878,124.71429293791698,8,3,4,4,63,0.5396825396825397,64.07686557371935,1.0170931043447515,1.2633203179194985,45,0.6888888888888889,121.51009859560708,2.7002244132357127,2.3567733644632796,63,0.5396825396825397,-46.57251759377768,-0.7392463110123442,0.6322949542255789,57,0.5964912280701754,76.76804003372915,1.346807719889985,1.9716959601512054,3,0.46315144231653993,1320,65,0.6,18.23026779209258,0.28046565833988585,1.1059082557495297,True,1335,56,0.5714285714285714,52.28691250429789,0.9336948661481765,1.4018407964139672,True,1350,56,0.6071428571428571,124.84319355017897,2.2293427419674816,2.05868360375451,True,1365,51,0.5490196078431373,20.422112762708487,0.40043358358251935,1.1725025318387772,True,4,4,0.578560361927033
DRIVE_DOWN__STR_B80_100,240,120,False,False,False,227,0.5594713656387665,200.06617857245303,0.8813488042839341,1.469759831117439,116.78578741530282,9,2,3,4,69,0.6376811594202898,170.4237558780451,2.4699095054789146,2.0224301581447146,40,0.45,-47.57761848880074,-1.1894404622200185,0.5290664227293971,60,0.4666666666666667,-22.176486923468968,-0.36960811539114946,0.7927200229599204,58,0.6379310344827587,99.39652810667768,1.7137332432185806,2.9417562294410913,2,0.6316195111843204,1320,58,0.4482758620689655,-9.13242905429573,-0.15745567334992638,0.9342435003949416,False,1335,57,0.5614035087719298,41.7448378308018,0.7323655759789789,1.3924554161410485,True,1350,57,0.631578947368421,81.10076420919862,1.4228204247227827,1.7783588468268627,True,1365,55,0.6,86.35300558674835,1.5700546470317882,2.1296111721381523,True,3,4,0.4127800207008022
EFF_LOW__RANGE_HIGH,240,240,False,False,False,102,0.5294117647058824,111.92743479027828,1.0973277920615518,1.538343214261824,81.41276208982754,8,3,0,1,28,0.5714285714285714,88.64616864234162,3.1659345943693435,2.0590445321840036,19,0.47368421052631576,-35.26541176512131,-1.8560743034274372,0.5525926551547655,19,0.5263157894736842,53.26867558286026,2.8036145043610663,4.9516161863591055,36,0.5277777777777778,5.278002330197738,0.14661117583882607,1.1654282825826352,3,0.60224508674732,1320,26,0.5,-34.8162631465759,-1.339087044099073,0.6883574988992125,False,1335,21,0.6666666666666666,90.02730114513176,4.28701434024437,10.48346629555442,False,1350,25,0.48,38.33294797996258,1.5333179191985034,2.511981950281413,False,1365,30,0.5,18.383448811759862,0.6127816270586621,1.2996659854023325,False,0,1,0.6135002893539708
