hour_wib,candidate_rank,character_rule,dev_lb,dev_hold,test_lb,test_hold,manhattan_distance,dev_n,dev_wr,dev_exp,dev_pf,dev_dd,dev_ls,strict_support_count_2022,economic_support_count_2022,test_n,test_wr,test_net,test_exp,test_pf,test_dd,test_ls,wr_change_pp,exp_retention,pf_retention,dd_cap,ls_warning_threshold,risk_clustering_warning,economically_viable,performance_stable
6,1,RV_LOW__RANGE_MID,120,360,120,360,0,74,0.581081081081081,2.1177052905627045,1.8334038987680368,99.74397333635532,7,3,3,41,0.3902439024390244,-30.477376313143914,-0.7433506417839979,0.5611961353134423,47.750306874447155,8,-19.083717864205664,-0.3510170395742266,0.3060952012213677,160.0,12,False,False,False
6,1,RV_LOW__RANGE_MID,120,360,120,480,1,74,0.581081081081081,2.1177052905627045,1.8334038987680368,99.74397333635532,7,3,3,41,0.34146341463414637,-35.18290378675748,-0.8581196045550604,0.61158679986501,73.89143900657274,8,-23.961766644693466,-0.4052120039455753,0.3335799603545996,160.0,12,False,False,False
6,1,RV_LOW__RANGE_MID,120,360,180,360,1,74,0.581081081081081,2.1177052905627045,1.8334038987680368,99.74397333635532,7,3,3,58,0.46551724137931033,12.737361190214997,0.21960967569336204,1.156136861498233,35.367009751467954,12,-11.55638397017707,0.10370171745427742,0.6305958344885728,160.0,12,False,False,False
6,2,DRIVE_DOWN__STR_B60_80,180,240,120,240,1,73,0.6438356164383562,1.3901859077904517,1.6754846071733045,47.04761929016719,4,3,3,77,0.3246753246753247,-42.58350038752876,-0.5530324725653085,0.6031941829991826,75.82588135044243,18,-31.91602917630315,-0.39781188218509067,0.3600117723652659,90.5714289352508,12,True,False,False
6,2,DRIVE_DOWN__STR_B60_80,180,240,180,120,1,73,0.6438356164383562,1.3901859077904517,1.6754846071733045,47.04761929016719,4,3,3,75,0.37333333333333335,-58.2561030101394,-0.7767480401351919,0.3219555413630226,60.12433742271389,8,-27.050228310502284,-0.558736810510292,0.19215666917178728,90.5714289352508,12,False,False,False
6,2,DRIVE_DOWN__STR_B60_80,180,240,180,240,0,73,0.6438356164383562,1.3901859077904517,1.6754846071733045,47.04761929016719,4,3,3,75,0.49333333333333335,8.343517347074535,0.1112468979609938,1.0967129739437267,47.514166349331525,10,-15.050228310502284,0.08002303673025182,0.6545646371493568,90.5714289352508,12,False,False,False
6,2,DRIVE_DOWN__STR_B60_80,180,240,180,360,1,73,0.6438356164383562,1.3901859077904517,1.6754846071733045,47.04761929016719,4,3,3,75,0.5066666666666667,61.55105514637492,0.820680735284999,1.8071378969639655,34.50993890028667,15,-13.716894977168948,0.590338839349466,1.078576245479672,90.5714289352508,12,True,False,False
6,2,DRIVE_DOWN__STR_B60_80,180,240,240,240,1,73,0.6438356164383562,1.3901859077904517,1.6754846071733045,47.04761929016719,4,3,3,65,0.46153846153846156,1.2228291210087154,0.01881275570782639,1.0149599329422685,58.28399509207041,12,-18.229715489989463,0.013532546692065961,0.6057709683496278,90.5714289352508,12,False,False,False
6,3,DRIVE_DOWN__EFF_HIGH,240,240,180,240,1,122,0.5819672131147541,1.4525630583717888,1.5916481709160983,61.911498884212286,8,2,4,118,0.5338983050847458,41.79466249924797,0.35419205507837265,1.377865131545852,51.52080830981262,10,-4.8068908030008295,0.24383936589671681,0.8656844877676704,112.86724832631843,12,False,True,False
6,3,DRIVE_DOWN__EFF_HIGH,240,240,240,120,1,122,0.5819672131147541,1.4525630583717888,1.5916481709160983,61.911498884212286,8,2,4,113,0.3893805309734513,-79.19292770649592,-0.7008223690840347,0.5662088048047015,127.82502682808001,11,-19.258668214130275,-0.4824729398457941,0.3557374143048278,112.86724832631843,12,False,False,False
6,3,DRIVE_DOWN__EFF_HIGH,240,240,240,240,0,122,0.5819672131147541,1.4525630583717888,1.5916481709160983,61.911498884212286,8,2,4,113,0.48672566371681414,-3.574394726495121,-0.03163181173889487,0.9756457569962034,79.65390387037601,8,-9.524154939793995,-0.0217765497728902,0.6129782792604568,112.86724832631843,12,False,False,False
6,3,DRIVE_DOWN__EFF_HIGH,240,240,240,360,1,122,0.5819672131147541,1.4525630583717888,1.5916481709160983,61.911498884212286,8,2,4,113,0.49557522123893805,55.077198535002964,0.4874088365929466,1.3469038122644823,71.85889395146043,11,-8.639199187581603,0.3355508965919141,0.8462321239556669,112.86724832631843,12,False,False,False
6,3,DRIVE_DOWN__EFF_HIGH,240,240,360,240,1,122,0.5819672131147541,1.4525630583717888,1.5916481709160983,61.911498884212286,8,2,4,117,0.5555555555555556,68.69325175434386,0.5871218098661869,1.566547063224179,77.6805604828537,12,-2.64116575591985,0.4041971234793105,0.9842294873009076,112.86724832631843,12,False,True,False
7,1,DRIVE_DOWN__STR_B20_40,360,360,240,360,1,86,0.5697674418604651,1.5902255341431115,1.5499488570962634,46.391209448290574,6,3,3,86,0.37209302325581395,-49.478361636393565,-0.5753297864696926,0.7187377149193367,79.99140350072938,9,-19.76744186046512,-0.361791314575833,0.46371705210057634,89.58681417243587,12,False,False,False
7,1,DRIVE_DOWN__STR_B20_40,360,360,360,240,1,86,0.5697674418604651,1.5902255341431115,1.5499488570962634,46.391209448290574,6,3,3,95,0.3684210526315789,-116.17742710618327,-1.222920285328245,0.4445774851067224,123.3516896729295,9,-20.13463892288862,-0.7690231725446492,0.2868336481370177,89.58681417243587,12,False,False,False
7,1,DRIVE_DOWN__STR_B20_40,360,360,360,360,0,86,0.5697674418604651,1.5902255341431115,1.5499488570962634,46.391209448290574,6,3,3,95,0.4105263157894737,-131.7179989600743,-1.3865052522113086,0.4590952882038213,151.98423449216702,9,-15.924112607099145,-0.8718922080184198,0.2962002817718185,89.58681417243587,12,False,False,False
7,1,DRIVE_DOWN__STR_B20_40,360,360,360,480,1,86,0.5697674418604651,1.5902255341431115,1.5499488570962634,46.391209448290574,6,3,3,95,0.43157894736842106,-63.23245128292673,-0.6656047503465972,0.7134550966061198,115.38748032245331,10,-13.818849449204407,-0.41855996904568404,0.4603087987965844,89.58681417243587,12,False,False,False
7,2,DRIVE_DOWN__STR_B40_60,240,360,180,360,1,86,0.6162790697674418,2.9275891344025142,2.198449217131423,71.94242359156566,8,3,3,92,0.43478260869565216,-47.91898564271499,-0.5208585395947282,0.7326174212091536,102.26247259675912,11,-18.149646107178967,-0.1779138108807844,0.3332428220311981,127.91363538734848,12,False,False,False
7,2,DRIVE_DOWN__STR_B40_60,240,360,240,240,1,86,0.6162790697674418,2.9275891344025142,2.198449217131423,71.94242359156566,8,3,3,81,0.4691358024691358,-56.845680598388945,-0.7017985259060363,0.5637081384757616,74.17512224366438,10,-14.714326729830606,-0.23971892696932862,0.25641171698807685,127.91363538734848,12,False,False,False
7,2,DRIVE_DOWN__STR_B40_60,240,360,240,360,0,86,0.6162790697674418,2.9275891344025142,2.198449217131423,71.94242359156566,8,3,3,81,0.4691358024691358,-33.55083214988093,-0.4142078043195177,0.7411543077394847,65.71853873642358,14,-14.714326729830606,-0.14148426753334448,0.3371259622301198,127.91363538734848,12,True,False,False
7,2,DRIVE_DOWN__STR_B40_60,240,360,240,480,1,86,0.6162790697674418,2.9275891344025142,2.198449217131423,71.94242359156566,8,3,3,81,0.5555555555555556,21.588746491584327,0.266527734464004,1.1608176234877632,58.047894355962526,12,-6.0723514211886265,0.09104000671815553,0.5280165738840306,127.91363538734848,12,False,True,False
7,2,DRIVE_DOWN__STR_B40_60,240,360,360,360,1,86,0.6162790697674418,2.9275891344025142,2.198449217131423,71.94242359156566,8,3,3,74,0.33783783783783783,-74.0988203838761,-1.0013354105929202,0.4563924743416089,80.30130050785093,8,-27.844123192960403,-0.3420341327360749,0.2075974604212683,127.91363538734848,12,False,False,False
7,3,DRIVE_DOWN__EFF_MID,180,360,120,360,1,159,0.5723270440251572,2.0116186530548585,1.8086672911166803,124.49264792112992,13,3,3,133,0.39097744360902253,-26.734224302346135,-0.20100920528079802,0.8970171505583604,94.54768976034356,11,-18.134960041613468,-0.09992411085249384,0.4959547590450079,160.0,17,False,False,False
7,3,DRIVE_DOWN__EFF_MID,180,360,180,240,1,159,0.5723270440251572,2.0116186530548585,1.8086672911166803,124.49264792112992,13,3,3,139,0.4244604316546763,-86.19488226164447,-0.6201070666305357,0.6502833270728541,126.69327801271567,11,-14.786661237048094,-0.3082627344346985,0.35953728486534736,160.0,17,False,False,False
7,3,DRIVE_DOWN__EFF_MID,180,360,180,360,0,159,0.5723270440251572,2.0116186530548585,1.8086672911166803,124.49264792112992,13,3,3,139,0.41007194244604317,-77.15479032379537,-0.5550704339841394,0.7329738815920125,138.9989366977452,14,-16.225510157911405,-0.27593223653061943,0.4052563371892852,160.0,17,False,False,False
7,3,DRIVE_DOWN__EFF_MID,180,360,180,480,1,159,0.5723270440251572,2.0116186530548585,1.8086672911166803,124.49264792112992,13,3,3,139,0.49640287769784175,-42.68315446527031,-0.3070730537069807,0.8498514465736685,102.15960014409993,9,-7.592416632731547,-0.1526497347002909,0.4698771580310749,160.0,17,False,False,False
7,3,DRIVE_DOWN__EFF_MID,180,360,240,360,1,159,0.5723270440251572,2.0116186530548585,1.8086672911166803,124.49264792112992,13,3,3,129,0.43410852713178294,-72.59282660173585,-0.5627350899359368,0.6933735906626296,104.2917997002494,17,-13.821851689337429,-0.2797424298493968,0.3833616022516431,160.0,17,False,False,False
8,1,DRIVE_DOWN__STR_B0_20,360,240,240,240,1,90,0.5555555555555556,1.2912153348404063,1.7867262220844142,33.97834972272795,9,2,3,94,0.425531914893617,-41.675607642633736,-0.44335752811312484,0.721023653633026,68.58390816923958,11,-13.002364066193856,-0.3433645157009568,0.4035445636387829,70.96752458409192,13,False,False,False
8,1,DRIVE_DOWN__STR_B0_20,360,240,360,120,1,90,0.5555555555555556,1.2912153348404063,1.7867262220844142,33.97834972272795,9,2,3,100,0.37,-69.08400201982707,-0.6908400201982707,0.4489652925277527,81.03276102738916,12,-18.555555555555557,-0.5350308361104295,0.2512781684056693,70.96752458409192,13,False,False,False
8,1,DRIVE_DOWN__STR_B0_20,360,240,360,240,0,90,0.5555555555555556,1.2912153348404063,1.7867262220844142,33.97834972272795,9,2,3,100,0.33,-82.19331185335776,-0.8219331185335775,0.49318371035258546,99.21047314790721,9,-22.555555555555557,-0.6365577424273451,0.2760264579187918,70.96752458409192,13,False,False,False
8,1,DRIVE_DOWN__STR_B0_20,360,240,360,360,1,90,0.5555555555555556,1.2912153348404063,1.7867262220844142,33.97834972272795,9,2,3,100,0.35,-93.92151658414929,-0.9392151658414929,0.48423400127515803,110.56708509857654,10,-20.55555555555556,-0.7273884847081525,0.27101745935661337,70.96752458409192,13,False,False,False
8,2,EFF_LOW__RANGE_MID,360,240,240,240,1,68,0.6176470588235294,2.09833920525352,2.8594872481993194,30.85324806656328,5,2,3,108,0.4166666666666667,14.713811225576299,0.13623899282941018,1.116076156517918,66.60710582088588,10,-20.098039215686274,0.064927058736888,0.39030639399449507,66.27987209984491,12,False,False,False
8,2,EFF_LOW__RANGE_MID,360,240,360,120,1,68,0.6176470588235294,2.09833920525352,2.8594872481993194,30.85324806656328,5,2,3,80,0.2875,-22.76737248307698,-0.2845921560384622,0.7630527903551001,66.78424848051493,10,-33.01470588235295,-0.13562733581202757,0.2668495167571077,66.27987209984491,12,False,False,False
8,2,EFF_LOW__RANGE_MID,360,240,360,240,0,68,0.6176470588235294,2.09833920525352,2.8594872481993194,30.85324806656328,5,2,3,80,0.4125,31.003264600778962,0.387540807509737,1.4447737131115586,32.301186291632305,17,-20.514705882352946,0.1846893040645993,0.5052562182333087,66.27987209984491,12,True,False,False
8,2,EFF_LOW__RANGE_MID,360,240,360,360,1,68,0.6176470588235294,2.09833920525352,2.8594872481993194,30.85324806656328,5,2,3,80,0.575,116.5288817909487,1.4566110223868587,2.3906502267965943,25.85483294382209,7,-4.264705882352948,0.6941732865401387,0.8360415764406847,66.27987209984491,12,False,True,True
8,3,RV_MID__RANGE_MID,360,240,240,240,1,142,0.5704225352112676,1.324803810584203,1.7264858373486534,71.82679842544864,8,2,3,184,0.40217391304347827,-149.2992483364474,-0.8114089583502576,0.5242384252802718,181.68266290343308,11,-16.824862216778936,-0.6124748071130984,0.30364478754447205,127.74019763817296,12,False,False,False
8,3,RV_MID__RANGE_MID,360,240,360,120,1,142,0.5704225352112676,1.324803810584203,1.7264858373486534,71.82679842544864,8,2,3,137,0.26277372262773724,-192.20013066892477,-1.4029206618169692,0.20184896318569967,197.79452863413542,14,-30.76488125835304,-1.058964844914145,0.1169131879446385,127.74019763817296,12,True,False,False
8,3,RV_MID__RANGE_MID,360,240,360,240,0,142,0.5704225352112676,1.324803810584203,1.7264858373486534,71.82679842544864,8,2,3,137,0.35036496350364965,-148.94846365008925,-1.0872150631393376,0.3146909863952485,156.57900045039565,22,-22.005757170761797,-0.8206611835301899,0.18227255595592734,127.74019763817296,12,True,False,False
8,3,RV_MID__RANGE_MID,360,240,360,360,1,142,0.5704225352112676,1.324803810584203,1.7264858373486534,71.82679842544864,8,2,3,137,0.43795620437956206,-167.77100431259962,-1.2246058708948877,0.44121251326957955,189.888934797902,19,-13.246633083170556,-0.9243677147598702,0.25555524622614056,127.74019763817296,12,True,False,False
9,1,EFF_MID__EXT_HIGH,360,360,240,360,1,78,0.6025641025641025,2.519129453985585,2.080374358773708,60.75671552947972,5,3,3,92,0.43478260869565216,-41.87340930978769,-0.4551457533672575,0.7470770775393057,70.04737833571468,8,-16.778149386845037,-0.18067580951314696,0.359107039744364,111.13507329421958,12,False,False,False
9,1,EFF_MID__EXT_HIGH,360,360,360,240,1,78,0.6025641025641025,2.519129453985585,2.080374358773708,60.75671552947972,5,3,3,92,0.2608695652173913,-117.77067559216246,-1.2801160390452442,0.2809997965637628,126.60222208874616,13,-34.16945373467112,-0.5081581008153181,0.13507174580319292,111.13507329421958,12,True,False,False
9,1,EFF_MID__EXT_HIGH,360,360,360,360,0,78,0.6025641025641025,2.519129453985585,2.080374358773708,60.75671552947972,5,3,3,92,0.44565217391304346,-79.73627645343697,-0.8666986571025758,0.5220471953911329,96.70967575470468,8,-15.691192865105908,-0.34404689117160997,0.2509390644955158,111.13507329421958,12,False,False,False
9,1,EFF_MID__EXT_HIGH,360,360,360,480,1,78,0.6025641025641025,2.519129453985585,2.080374358773708,60.75671552947972,5,3,3,92,0.43478260869565216,-60.31316255356835,-0.6555778538431342,0.6716012687324938,98.38849106260987,11,-16.778149386845037,-0.26023984309576714,0.3228271228685851,111.13507329421958,12,False,False,False
9,2,DRIVE_DOWN__STR_B80_100,360,120,240,120,1,93,0.6236559139784946,2.222724796438481,2.338257080749402,46.766033032703206,8,1,2,76,0.4342105263157895,-27.122931470402044,-0.3568806772421322,0.6291728715227082,39.09287624315548,7,-18.94453876627051,-0.16055999276832186,0.2690777146373746,90.14904954905481,12,False,False,False
9,2,DRIVE_DOWN__STR_B80_100,360,120,360,120,0,93,0.6236559139784946,2.222724796438481,2.338257080749402,46.766033032703206,8,1,2,71,0.4507042253521127,-14.12406147807896,-0.1989304433532248,0.7952842349838332,39.55878132960884,7,-17.295168862638192,-0.08949845868097359,0.3401183905445281,90.14904954905481,12,False,False,False
9,2,DRIVE_DOWN__STR_B80_100,360,120,360,240,1,93,0.6236559139784946,2.222724796438481,2.338257080749402,46.766033032703206,8,1,2,71,0.647887323943662,38.35776040628053,0.5402501465673315,1.7777303804080844,21.437171318172794,5,2.423140996516737,0.24305759643883298,0.7602801227649139,90.14904954905481,12,False,True,False
9,3,EFF_MID__RANGE_LOW,360,480,240,480,1,144,0.5625,1.5856178264903054,1.6393801006268098,82.18957046389758,8,1,2,122,0.48360655737704916,-27.66617671763036,-0.22677194030844558,0.8729779356967324,75.85755741339293,10,-7.889344262295084,-0.14301803153310605,0.5325048994817938,143.2843556958464,12,False,False,False
9,3,EFF_MID__RANGE_LOW,360,480,360,360,1,144,0.5625,1.5856178264903054,1.6393801006268098,82.18957046389758,8,1,2,119,0.3865546218487395,-161.84291805118193,-1.3600245214385036,0.38988222764859176,162.70502456696622,22,-17.59453781512605,-0.8577252971788653,0.23782295972698583,143.2843556958464,12,True,False,False
9,3,EFF_MID__RANGE_LOW,360,480,360,480,0,144,0.5625,1.5856178264903054,1.6393801006268098,82.18957046389758,8,1,2,119,0.3865546218487395,-174.8271868972265,-1.4691360243464413,0.5004025739724565,202.68089819455062,15,-17.59453781512605,-0.9265385389859728,0.3052388971789579,143.2843556958464,12,True,False,False
10,1,DRIVE_UP__RV_HIGH,120,480,60,480,1,116,0.6551724137931034,3.355748449675356,2.2632684858242675,93.77532240115391,7,3,4,158,0.43670886075949367,2.640878338869328,0.01671441986626157,1.0085545535282168,90.04247370926271,16,-21.846355303360976,0.004980832180039767,0.4456186085942463,160.0,12,True,False,False
10,1,DRIVE_UP__RV_HIGH,120,480,120,360,1,116,0.6551724137931034,3.355748449675356,2.2632684858242675,93.77532240115391,7,3,4,168,0.40476190476190477,-96.1967010182037,-0.5725994108226411,0.680095901805595,146.433265114919,13,-25.041050903119867,-0.17063239971936392,0.30049280766524195,160.0,12,True,False,False
10,1,DRIVE_UP__RV_HIGH,120,480,120,480,0,116,0.6551724137931034,3.355748449675356,2.2632684858242675,93.77532240115391,7,3,4,168,0.4226190476190476,-81.55761147437424,-0.48546197306175143,0.7920753322116546,152.21444286247214,22,-23.255336617405582,-0.14466578181946751,0.3499696731398555,160.0,12,True,False,False
10,1,DRIVE_UP__RV_HIGH,120,480,180,480,1,116,0.6551724137931034,3.355748449675356,2.2632684858242675,93.77532240115391,7,3,4,166,0.3795180722891566,-141.21034077556936,-0.8506647034672853,0.6606830186647338,161.22120315170446,21,-27.56543415039468,-0.2534947765675287,0.29191544123149726,160.0,12,True,False,False
10,2,DRIVE_UP__STR_B60_80,60,480,60,360,1,104,0.6153846153846154,2.08094781048385,1.7605539862782609,65.19124774597196,4,2,3,84,0.44047619047619047,48.81374102655281,0.5811159646018191,1.4722238565537484,31.034842132800055,8,-17.490842490842496,0.27925542470317954,0.8362276124607627,117.78687161895795,12,False,False,False
10,2,DRIVE_UP__STR_B60_80,60,480,60,480,0,104,0.6153846153846154,2.08094781048385,1.7605539862782609,65.19124774597196,4,2,3,84,0.42857142857142855,52.70451789555887,0.6274347368518913,1.3981269005867338,48.92069538448305,10,-18.681318681318686,0.3015139224976545,0.7941403169023614,117.78687161895795,12,False,False,False
10,2,DRIVE_UP__STR_B60_80,60,480,120,480,1,104,0.6153846153846154,2.08094781048385,1.7605539862782609,65.19124774597196,4,2,3,82,0.4146341463414634,-22.51552287820579,-0.27457954729519257,0.8516236488800438,82.6345552449047,17,-20.0750469043152,-0.1319492713425374,0.4837248136197978,117.78687161895795,12,True,False,False
10,3,DRIVE_UP__RANGE_HIGH,120,480,60,480,1,134,0.6417910447761194,2.509032729365248,1.8229327566900784,122.30868630838134,6,2,3,148,0.41216216216216217,6.281099070597918,0.04243985858512107,1.0205792234203943,105.07817014623653,13,-22.96288826139572,0.016914828606423873,0.559855660980865,160.0,12,True,False,False
10,3,DRIVE_UP__RANGE_HIGH,120,480,120,360,1,134,0.6417910447761194,2.509032729365248,1.8229327566900784,122.30868630838134,6,2,3,141,0.46099290780141844,-22.248478207022245,-0.15779062558171805,0.9014758494573896,81.10398558768061,15,-18.079813697470094,-0.06288902641044343,0.49451952966943796,160.0,12,True,False,False
10,3,DRIVE_UP__RANGE_HIGH,120,480,120,480,0,134,0.6417910447761194,2.509032729365248,1.8229327566900784,122.30868630838134,6,2,3,141,0.46099290780141844,39.64947483341256,0.28120194917313873,1.152777299554943,94.81681399855225,18,-18.079813697470094,0.11207583937905788,0.6323751083655192,160.0,12,True,False,False
10,3,DRIVE_UP__RANGE_HIGH,120,480,180,480,1,134,0.6417910447761194,2.509032729365248,1.8229327566900784,122.30868630838134,6,2,3,157,0.4394904458598726,-67.57856583562707,-0.4304367250676884,0.8206555000360698,121.90014312147468,21,-20.230059891624673,-0.17155484662672502,0.4501841864568522,160.0,12,True,False,False
11,1,DRIVE_UP__RANGE_HIGH,360,360,240,360,1,122,0.5983606557377049,2.7181425172156235,2.104799486030803,119.29490606738298,9,4,4,149,0.44966442953020136,-26.302234741398966,-0.17652506537851656,0.9041587251991134,82.61392377562711,12,-14.869622620750356,-0.06494327073009515,0.429570004743854,160.0,13,False,False,False
11,1,DRIVE_UP__RANGE_HIGH,360,360,360,240,1,122,0.5983606557377049,2.7181425172156235,2.104799486030803,119.29490606738298,9,4,4,161,0.391304347826087,-159.267053543286,-0.9892363574117143,0.5299073406603849,193.035287644491,15,-20.705630791161795,-0.36393837009880403,0.2517614357934283,160.0,13,True,False,False
11,1,DRIVE_UP__RANGE_HIGH,360,360,360,360,0,122,0.5983606557377049,2.7181425172156235,2.104799486030803,119.29490606738298,9,4,4,161,0.42857142857142855,-32.519034994470644,-0.20198158381658785,0.8986612250278627,108.98451454556152,19,-16.978922716627636,-0.0743086804821004,0.4269581169095321,160.0,13,True,False,False
11,1,DRIVE_UP__RANGE_HIGH,360,360,360,480,1,122,0.5983606557377049,2.7181425172156235,2.104799486030803,119.29490606738298,9,4,4,161,0.5093167701863354,19.95113759541385,0.12392010928828479,1.0626760809220204,90.9480483971212,9,-8.904388555136954,0.04558999703048113,0.5048823358114733,160.0,13,False,False,False
11,2,DRIVE_UP__RV_HIGH,240,480,180,480,1,109,0.6605504587155964,3.625632043734615,2.669005202716262,123.2498656430952,9,3,4,172,0.5348837209302325,111.11600988010193,0.6460233132564066,1.3427724787726907,118.91192841044592,16,-12.566673778536385,0.17818226048966748,0.5030984868092964,160.0,13,True,True,False
11,2,DRIVE_UP__RV_HIGH,240,480,240,360,1,109,0.6605504587155964,3.625632043734615,2.669005202716262,123.2498656430952,9,3,4,164,0.4146341463414634,-34.71185355372474,-0.21165764362027278,0.8921821938988065,104.17999261408278,17,-24.591631237413296,-0.05837813685093453,0.33427517975267623,160.0,13,True,False,False
11,2,DRIVE_UP__RV_HIGH,240,480,240,480,0,109,0.6605504587155964,3.625632043734615,2.669005202716262,123.2498656430952,9,3,4,164,0.43902439024390244,7.777301149473594,0.047422567984595085,1.0218287546357485,115.4098040440395,19,-22.15260684716939,0.013079807165358965,0.3828500422538808,160.0,13,True,False,False
11,2,DRIVE_UP__RV_HIGH,240,480,360,480,1,109,0.6605504587155964,3.625632043734615,2.669005202716262,123.2498656430952,9,3,4,167,0.48502994011976047,-7.511798042966284,-0.04498082660458853,0.9796482726040437,99.26189194682435,17,-17.55205185958359,-0.012406340759901168,0.3670462206694277,160.0,13,True,False,False
11,3,DRIVE_UP__STR_B80_100,360,480,240,480,1,74,0.6756756756756757,3.6324485011334255,3.188617041422648,47.41327953057643,6,3,3,109,0.5504587155963303,97.37400241328078,0.893339471681475,1.5620383866928385,49.11404736449023,11,-12.521696007934535,0.24593314162684704,0.48987958302948553,91.11991929586465,12,False,True,False
11,3,DRIVE_UP__STR_B80_100,360,480,360,360,1,74,0.6756756756756757,3.6324485011334255,3.188617041422648,47.41327953057643,6,3,3,107,0.45794392523364486,48.38751846865401,0.4522197987724674,1.2688759232490656,55.68044411723926,13,-21.77317504420308,0.12449448316510534,0.39793926544497743,91.11991929586465,12,True,False,False
11,3,DRIVE_UP__STR_B80_100,360,480,360,480,0,74,0.6756756756756757,3.6324485011334255,3.188617041422648,47.41327953057643,6,3,3,107,0.514018691588785,34.871858031269376,0.3259052152455082,1.1655294709748854,67.9505712400152,11,-16.165698408689067,0.08972053289780066,0.36552820731801255,91.11991929586465,12,False,False,False
12,1,DRIVE_UP__STR_B80_100,240,360,180,360,1,87,0.6896551724137931,1.6725950477512528,1.8374817126568144,53.38100144142314,4,3,4,91,0.42857142857142855,5.674447727829495,0.06235656843768676,1.030470621614627,49.57041812038949,9,-26.10837438423646,0.037281330302587616,0.560805919599967,100.0715021621347,12,False,False,False
12,1,DRIVE_UP__STR_B80_100,240,360,240,240,1,87,0.6896551724137931,1.6725950477512528,1.8374817126568144,53.38100144142314,4,3,4,91,0.4945054945054945,-9.217965315342738,-0.1012963221466235,0.938815947499507,34.8722219211806,7,-19.514967790829864,-0.06056237119846371,0.5109253284170504,100.0715021621347,12,False,False,False
12,1,DRIVE_UP__STR_B80_100,240,360,240,360,0,87,0.6896551724137931,1.6725950477512528,1.8374817126568144,53.38100144142314,4,3,4,91,0.5274725274725275,71.72297737303627,0.7881645865168821,1.4614097877204975,50.99297748800555,8,-16.218264494126565,0.47122259962239077,0.7953329699305934,100.0715021621347,12,False,True,False
12,1,DRIVE_UP__STR_B80_100,240,360,240,480,1,87,0.6896551724137931,1.6725950477512528,1.8374817126568144,53.38100144142314,4,3,4,91,0.5164835164835165,73.09208574222664,0.8032097334310621,1.4021336872800922,65.48696690397774,8,-17.31716559302766,0.48021769196970315,0.7630735465947835,100.0715021621347,12,False,False,False
12,1,DRIVE_UP__STR_B80_100,240,360,360,360,1,87,0.6896551724137931,1.6725950477512528,1.8374817126568144,53.38100144142314,4,3,4,106,0.46226415094339623,24.34857789252901,0.2297035650238586,1.1205978058425272,59.69587814966488,11,-22.73910214703969,0.13733363932452583,0.6098552154961342,100.0715021621347,12,False,False,False
12,2,EFF_HIGH__RV_MID,60,480,60,360,1,89,0.6067415730337079,3.2821887058401,2.3528110907582462,44.68808794782662,5,3,3,91,0.4725274725274725,-56.61408123907584,-0.6221327608689653,0.6902405508245136,91.67892237136431,10,-13.421410050623539,-0.18954813894825281,0.29336845339421963,87.03213192173993,12,False,False,False
12,2,EFF_HIGH__RV_MID,60,480,60,480,0,89,0.6067415730337079,3.2821887058401,2.3528110907582462,44.68808794782662,5,3,3,91,0.4835164835164835,-44.27614744959614,-0.48655107087468286,0.7730831828730893,117.74095558994804,6,-12.322508951722439,-0.14823982241147424,0.32857851865359317,87.03213192173993,12,False,False,False
12,2,EFF_HIGH__RV_MID,60,480,120,480,1,89,0.6067415730337079,3.2821887058401,2.3528110907582462,44.68808794782662,5,3,3,71,0.4647887323943662,-55.833912184394215,-0.786393129357665,0.6780229644352831,78.59035732534616,5,-14.19528406393417,-0.2395941244811462,0.288175692089574,87.03213192173993,12,False,False,False
12,3,DRIVE_UP__RV_HIGH,360,360,240,360,1,112,0.6696428571428571,1.887760274009094,1.811100909497252,120.59111413914545,10,3,3,183,0.453551912568306,64.42988431625517,0.35207587058062934,1.1990441269631844,128.82145277876083,23,-21.609094457455107,0.18650454479207526,0.662052633663593,160.0,14,True,False,False
12,3,DRIVE_UP__RV_HIGH,360,360,360,240,1,112,0.6696428571428571,1.887760274009094,1.811100909497252,120.59111413914545,10,3,3,163,0.4294478527607362,-67.39775266148663,-0.4134831451624947,0.7651817796703183,127.40844743170726,17,-24.019500438212088,-0.21903371463812402,0.42249538700895856,160.0,14,True,False,False
12,3,DRIVE_UP__RV_HIGH,360,360,360,360,0,112,0.6696428571428571,1.887760274009094,1.811100909497252,120.59111413914545,10,3,3,163,0.4785276073619632,13.61653199993701,0.08353700613458288,1.0417577016342574,119.1194680377523,11,-19.11152497808939,0.04425191444312619,0.5752068789604007,160.0,14,False,False,False
12,3,DRIVE_UP__RV_HIGH,360,360,360,480,1,112,0.6696428571428571,1.887760274009094,1.811100909497252,120.59111413914545,10,3,3,163,0.44171779141104295,-12.777425538599406,-0.07838911373373869,0.9645616295984722,130.9336677753859,14,-22.792506573181413,-0.04152493026419152,0.532583040812578,160.0,14,False,False,False
13,1,DRIVE_UP__STR_B60_80,120,360,60,360,1,81,0.654320987654321,2.3667220429598403,2.272658246746193,35.399922907387946,6,5,5,79,0.4430379746835443,42.4580312247142,0.5374434332242304,1.3125431433124952,42.973049721606486,10,-21.128301297077673,0.2270834612044681,0.5775365236685663,73.09988436108192,12,False,False,False
