character_rule,lookback_min,hold_min,manhattan_distance,trades,wr,net,exp,pf,dd,ls,wr_change_pp,exp_retention,pf_retention,dd_cap,ls_cap,economically_viable,performance_stable
DRIVE_UP__STR_B40_60,360,480,0,61,0.39344262295081966,-18.884506792597143,-0.3095820785671663,0.897424499148999,91.73961310860139,9,-25.28988404638145,-0.08721783182064563,0.36609818263368027,91.61307619959516,9,False,False
DRIVE_UP__STR_B40_60,240,480,1,84,0.44047619047619047,47.795110907151596,0.5689894155613285,1.3662636936317762,54.293227835861074,5,-20.58652729384437,0.16030005155285057,0.5573579233810585,91.61307619959516,9,False,False
DRIVE_UP__STR_B40_60,360,360,1,61,0.45901639344262296,-0.017406859624570892,-0.00028535835450116214,0.9999023140338548,90.16446456926239,6,-18.73250699720112,-8.039333893838047e-05,0.4079033058782458,91.61307619959516,9,False,False
