partition,date_utc,signal_ts,entry_ts,entry_px,H,L,range,h2_bar_start,target_name,target_extension,target_px,stop_name,stop_distance,stop_fraction,invalidation_boundary_px,nominal_rr,exit_bar_start,exit_ts,exit_px,exit_reason,gross_return,net_pnl_usd,hold_minutes,h2_before_exit,accepted_close_above_H_before_exit
development,2022-12-07,2022-12-07 13:40:00+00:00,2022-12-07 13:50:00+00:00,16829.165,16859.9,16655.0,204.90000000000146,2022-12-07 13:55:00+00:00,E15,0.15,16890.635000000002,D50,0.5,0.35,16726.715,0.6000000000000071,2022-12-07 20:00:00+00:00,2022-12-07 20:00:00+00:00,16807.4,TIME_EXIT_SESSION_END,-0.001293290546500625,-1.0466452732503124,370.0,True,True
development,2022-12-07,2022-12-07 13:40:00+00:00,2022-12-07 13:50:00+00:00,16829.165,16859.9,16655.0,204.90000000000146,2022-12-07 13:55:00+00:00,E15,0.15,16890.635000000002,D60,0.6,0.25,16706.225,0.5,2022-12-07 20:00:00+00:00,2022-12-07 20:00:00+00:00,16807.4,TIME_EXIT_SESSION_END,-0.001293290546500625,-1.0466452732503124,370.0,True,True
development,2022-12-07,2022-12-07 13:40:00+00:00,2022-12-07 13:50:00+00:00,16829.165,16859.9,16655.0,204.90000000000146,2022-12-07 13:55:00+00:00,E20,0.2,16900.88,D30,0.3,0.55,16767.695,1.166666666666647,2022-12-07 20:00:00+00:00,2022-12-07 20:00:00+00:00,16807.4,TIME_EXIT_SESSION_END,-0.001293290546500625,-1.0466452732503124,370.0,True,True
development,2022-12-07,2022-12-07 13:40:00+00:00,2022-12-07 13:50:00+00:00,16829.165,16859.9,16655.0,204.90000000000146,2022-12-07 13:55:00+00:00,E20,0.2,16900.88,D40,0.4,0.44999999999999996,16747.205,0.8750000000000111,2022-12-07 20:00:00+00:00,2022-12-07 20:00:00+00:00,16807.4,TIME_EXIT_SESSION_END,-0.001293290546500625,-1.0466452732503124,370.0,True,True
development,2022-12-07,2022-12-07 13:40:00+00:00,2022-12-07 13:50:00+00:00,16829.165,16859.9,16655.0,204.90000000000146,2022-12-07 13:55:00+00:00,E20,0.2,16900.88,D50,0.5,0.35,16726.715,0.6999999999999964,2022-12-07 20:00:00+00:00,2022-12-07 20:00:00+00:00,16807.4,TIME_EXIT_SESSION_END,-0.001293290546500625,-1.0466452732503124,370.0,True,True
development,2022-12-07,2022-12-07 13:40:00+00:00,2022-12-07 13:50:00+00:00,16829.165,16859.9,16655.0,204.90000000000146,2022-12-07 13:55:00+00:00,E20,0.2,16900.88,D60,0.6,0.25,16706.225,0.5833333333333235,2022-12-07 20:00:00+00:00,2022-12-07 20:00:00+00:00,16807.4,TIME_EXIT_SESSION_END,-0.001293290546500625,-1.0466452732503124,370.0,True,True
development,2023-01-09,2023-01-09 13:45:00+00:00,2023-01-09 14:55:00+00:00,17263.045000000002,17277.7,17180.0,97.70000000000073,2023-01-09 15:00:00+00:00,E10,0.1,17287.47,D30,0.3,0.55,17233.735,0.8333333333332713,2023-01-09 15:05:00+00:00,2023-01-09 15:05:00+00:00,17287.47,TP_E10,0.001414872057623695,0.3074360288118475,10.0,True,False
development,2023-01-09,2023-01-09 13:45:00+00:00,2023-01-09 14:55:00+00:00,17263.045000000002,17277.7,17180.0,97.70000000000073,2023-01-09 15:00:00+00:00,E10,0.1,17287.47,D40,0.4,0.44999999999999996,17223.965,0.6249999999999535,2023-01-09 15:05:00+00:00,2023-01-09 15:05:00+00:00,17287.47,TP_E10,0.001414872057623695,0.3074360288118475,10.0,True,False
development,2023-01-09,2023-01-09 13:45:00+00:00,2023-01-09 14:55:00+00:00,17263.045000000002,17277.7,17180.0,97.70000000000073,2023-01-09 15:00:00+00:00,E10,0.1,17287.47,D50,0.5,0.35,17214.195,0.49999999999996275,2023-01-09 15:05:00+00:00,2023-01-09 15:05:00+00:00,17287.47,TP_E10,0.001414872057623695,0.3074360288118475,10.0,True,False
development,2023-01-09,2023-01-09 13:45:00+00:00,2023-01-09 14:55:00+00:00,17263.045000000002,17277.7,17180.0,97.70000000000073,2023-01-09 15:00:00+00:00,E10,0.1,17287.47,D60,0.6,0.25,17204.425,0.41666666666663565,2023-01-09 15:05:00+00:00,2023-01-09 15:05:00+00:00,17287.47,TP_E10,0.001414872057623695,0.3074360288118475,10.0,True,False
development,2023-01-09,2023-01-09 13:45:00+00:00,2023-01-09 14:55:00+00:00,17263.045000000002,17277.7,17180.0,97.70000000000073,2023-01-09 15:00:00+00:00,E15,0.15,17292.355,D30,0.3,0.55,17233.735,0.9999999999998759,2023-01-09 15:05:00+00:00,2023-01-09 15:05:00+00:00,17292.355,TP_E15,0.0016978464691481676,0.4489232345740838,10.0,True,False
development,2023-01-09,2023-01-09 13:45:00+00:00,2023-01-09 14:55:00+00:00,17263.045000000002,17277.7,17180.0,97.70000000000073,2023-01-09 15:00:00+00:00,E15,0.15,17292.355,D40,0.4,0.44999999999999996,17223.965,0.749999999999907,2023-01-09 15:05:00+00:00,2023-01-09 15:05:00+00:00,17292.355,TP_E15,0.0016978464691481676,0.4489232345740838,10.0,True,False
development,2023-01-09,2023-01-09 13:45:00+00:00,2023-01-09 14:55:00+00:00,17263.045000000002,17277.7,17180.0,97.70000000000073,2023-01-09 15:00:00+00:00,E15,0.15,17292.355,D50,0.5,0.35,17214.195,0.5999999999999255,2023-01-09 15:05:00+00:00,2023-01-09 15:05:00+00:00,17292.355,TP_E15,0.0016978464691481676,0.4489232345740838,10.0,True,False
development,2023-01-09,2023-01-09 13:45:00+00:00,2023-01-09 14:55:00+00:00,17263.045000000002,17277.7,17180.0,97.70000000000073,2023-01-09 15:00:00+00:00,E15,0.15,17292.355,D60,0.6,0.25,17204.425,0.49999999999993794,2023-01-09 15:05:00+00:00,2023-01-09 15:05:00+00:00,17292.355,TP_E15,0.0016978464691481676,0.4489232345740838,10.0,True,False
development,2023-01-09,2023-01-09 13:45:00+00:00,2023-01-09 14:55:00+00:00,17263.045000000002,17277.7,17180.0,97.70000000000073,2023-01-09 15:00:00+00:00,E20,0.2,17297.24,D30,0.3,0.55,17233.735,1.1666666666666046,2023-01-09 15:05:00+00:00,2023-01-09 15:05:00+00:00,17297.24,TP_E20,0.0019808208806730843,0.5904104403365421,10.0,True,False
development,2023-01-09,2023-01-09 13:45:00+00:00,2023-01-09 14:55:00+00:00,17263.045000000002,17277.7,17180.0,97.70000000000073,2023-01-09 15:00:00+00:00,E20,0.2,17297.24,D40,0.4,0.44999999999999996,17223.965,0.8749999999999535,2023-01-09 15:05:00+00:00,2023-01-09 15:05:00+00:00,17297.24,TP_E20,0.0019808208806730843,0.5904104403365421,10.0,True,False
development,2023-01-09,2023-01-09 13:45:00+00:00,2023-01-09 14:55:00+00:00,17263.045000000002,17277.7,17180.0,97.70000000000073,2023-01-09 15:00:00+00:00,E20,0.2,17297.24,D50,0.5,0.35,17214.195,0.6999999999999628,2023-01-09 15:05:00+00:00,2023-01-09 15:05:00+00:00,17297.24,TP_E20,0.0019808208806730843,0.5904104403365421,10.0,True,False
development,2023-01-09,2023-01-09 13:45:00+00:00,2023-01-09 14:55:00+00:00,17263.045000000002,17277.7,17180.0,97.70000000000073,2023-01-09 15:00:00+00:00,E20,0.2,17297.24,D60,0.6,0.25,17204.425,0.5833333333333023,2023-01-09 15:05:00+00:00,2023-01-09 15:05:00+00:00,17297.24,TP_E20,0.0019808208806730843,0.5904104403365421,10.0,True,False
development,2023-01-19,2023-01-19 14:45:00+00:00,2023-01-19 15:00:00+00:00,20819.95,20848.0,20661.0,187.0,2023-01-19 15:05:00+00:00,E10,0.1,20866.7,D30,0.3,0.55,20763.85,0.833333333333301,2023-01-19 15:05:00+00:00,2023-01-19 15:05:00+00:00,20866.7,TP_E10,0.00224544247224423,0.722721236122115,5.0,True,False
development,2023-01-19,2023-01-19 14:45:00+00:00,2023-01-19 15:00:00+00:00,20819.95,20848.0,20661.0,187.0,2023-01-19 15:05:00+00:00,E10,0.1,20866.7,D40,0.4,0.44999999999999996,20745.15,0.6250000000000061,2023-01-19 15:05:00+00:00,2023-01-19 15:05:00+00:00,20866.7,TP_E10,0.00224544247224423,0.722721236122115,5.0,True,False
development,2023-01-19,2023-01-19 14:45:00+00:00,2023-01-19 15:00:00+00:00,20819.95,20848.0,20661.0,187.0,2023-01-19 15:05:00+00:00,E10,0.1,20866.7,D50,0.5,0.35,20726.45,0.5,2023-01-19 15:05:00+00:00,2023-01-19 15:05:00+00:00,20866.7,TP_E10,0.00224544247224423,0.722721236122115,5.0,True,False
development,2023-01-19,2023-01-19 14:45:00+00:00,2023-01-19 15:00:00+00:00,20819.95,20848.0,20661.0,187.0,2023-01-19 15:05:00+00:00,E10,0.1,20866.7,D60,0.6,0.25,20707.75,0.41666666666666397,2023-01-19 15:05:00+00:00,2023-01-19 15:05:00+00:00,20866.7,TP_E10,0.00224544247224423,0.722721236122115,5.0,True,False
development,2023-01-19,2023-01-19 14:45:00+00:00,2023-01-19 15:00:00+00:00,20819.95,20848.0,20661.0,187.0,2023-01-19 15:05:00+00:00,E15,0.15,20876.05,D30,0.3,0.55,20763.85,0.9999999999999352,2023-01-19 15:05:00+00:00,2023-01-19 15:05:00+00:00,20876.05,TP_E15,0.0026945309666930317,0.9472654833465158,5.0,True,False
development,2023-01-19,2023-01-19 14:45:00+00:00,2023-01-19 15:00:00+00:00,20819.95,20848.0,20661.0,187.0,2023-01-19 15:05:00+00:00,E15,0.15,20876.05,D40,0.4,0.44999999999999996,20745.15,0.7499999999999878,2023-01-19 15:05:00+00:00,2023-01-19 15:05:00+00:00,20876.05,TP_E15,0.0026945309666930317,0.9472654833465158,5.0,True,False
development,2023-01-19,2023-01-19 14:45:00+00:00,2023-01-19 15:00:00+00:00,20819.95,20848.0,20661.0,187.0,2023-01-19 15:05:00+00:00,E15,0.15,20876.05,D50,0.5,0.35,20726.45,0.5999999999999844,2023-01-19 15:05:00+00:00,2023-01-19 15:05:00+00:00,20876.05,TP_E15,0.0026945309666930317,0.9472654833465158,5.0,True,False
development,2023-01-19,2023-01-19 14:45:00+00:00,2023-01-19 15:00:00+00:00,20819.95,20848.0,20661.0,187.0,2023-01-19 15:05:00+00:00,E15,0.15,20876.05,D60,0.6,0.25,20707.75,0.4999999999999838,2023-01-19 15:05:00+00:00,2023-01-19 15:05:00+00:00,20876.05,TP_E15,0.0026945309666930317,0.9472654833465158,5.0,True,False
development,2023-01-19,2023-01-19 14:45:00+00:00,2023-01-19 15:00:00+00:00,20819.95,20848.0,20661.0,187.0,2023-01-19 15:05:00+00:00,E20,0.2,20885.4,D30,0.3,0.55,20763.85,1.1666666666666343,2023-01-19 15:05:00+00:00,2023-01-19 15:05:00+00:00,20885.4,TP_E20,0.0031436194611418333,1.1718097305709168,5.0,True,False
development,2023-01-19,2023-01-19 14:45:00+00:00,2023-01-19 15:00:00+00:00,20819.95,20848.0,20661.0,187.0,2023-01-19 15:05:00+00:00,E20,0.2,20885.4,D40,0.4,0.44999999999999996,20745.15,0.8750000000000182,2023-01-19 15:05:00+00:00,2023-01-19 15:05:00+00:00,20885.4,TP_E20,0.0031436194611418333,1.1718097305709168,5.0,True,False
development,2023-01-19,2023-01-19 14:45:00+00:00,2023-01-19 15:00:00+00:00,20819.95,20848.0,20661.0,187.0,2023-01-19 15:05:00+00:00,E20,0.2,20885.4,D50,0.5,0.35,20726.45,0.7000000000000077,2023-01-19 15:05:00+00:00,2023-01-19 15:05:00+00:00,20885.4,TP_E20,0.0031436194611418333,1.1718097305709168,5.0,True,False
development,2023-01-19,2023-01-19 14:45:00+00:00,2023-01-19 15:00:00+00:00,20819.95,20848.0,20661.0,187.0,2023-01-19 15:05:00+00:00,E20,0.2,20885.4,D60,0.6,0.25,20707.75,0.583333333333336,2023-01-19 15:05:00+00:00,2023-01-19 15:05:00+00:00,20885.4,TP_E20,0.0031436194611418333,1.1718097305709168,5.0,True,False
development,2023-02-09,2023-02-09 14:40:00+00:00,2023-02-09 14:50:00+00:00,22750.6,22786.0,22550.0,236.0,,E10,0.1,22809.6,D30,0.3,0.55,22679.8,0.8333333333333419,2023-02-09 15:05:00+00:00,2023-02-09 15:10:00+00:00,22676.2,CLOSE_INVALIDATION,-0.003270243422151431,-2.0351217110757154,20.0,False,False
development,2023-02-09,2023-02-09 14:40:00+00:00,2023-02-09 14:50:00+00:00,22750.6,22786.0,22550.0,236.0,,E10,0.1,22809.6,D40,0.4,0.44999999999999996,22656.2,0.6250000000000144,2023-02-09 15:25:00+00:00,2023-02-09 15:30:00+00:00,22615.4,CLOSE_INVALIDATION,-0.00594270041229672,-3.37135020614836,40.0,False,False
development,2023-02-09,2023-02-09 14:40:00+00:00,2023-02-09 14:50:00+00:00,22750.6,22786.0,22550.0,236.0,,E10,0.1,22809.6,D50,0.5,0.35,22632.6,0.5,2023-02-09 15:25:00+00:00,2023-02-09 15:30:00+00:00,22615.4,CLOSE_INVALIDATION,-0.00594270041229672,-3.37135020614836,40.0,False,False
development,2023-02-09,2023-02-09 14:40:00+00:00,2023-02-09 14:50:00+00:00,22750.6,22786.0,22550.0,236.0,,E10,0.1,22809.6,D60,0.6,0.25,22609.0,0.41666666666667096,2023-02-09 15:30:00+00:00,2023-02-09 15:35:00+00:00,22595.6,CLOSE_INVALIDATION,-0.006813007129482296,-3.806503564741148,45.0,False,False
development,2023-02-09,2023-02-09 14:40:00+00:00,2023-02-09 14:50:00+00:00,22750.6,22786.0,22550.0,236.0,,E15,0.15,22821.4,D30,0.3,0.55,22679.8,1.0000000000000513,2023-02-09 15:05:00+00:00,2023-02-09 15:10:00+00:00,22676.2,CLOSE_INVALIDATION,-0.003270243422151431,-2.0351217110757154,20.0,False,False
development,2023-02-09,2023-02-09 14:40:00+00:00,2023-02-09 14:50:00+00:00,22750.6,22786.0,22550.0,236.0,,E15,0.15,22821.4,D40,0.4,0.44999999999999996,22656.2,0.7500000000000482,2023-02-09 15:25:00+00:00,2023-02-09 15:30:00+00:00,22615.4,CLOSE_INVALIDATION,-0.00594270041229672,-3.37135020614836,40.0,False,False
development,2023-02-09,2023-02-09 14:40:00+00:00,2023-02-09 14:50:00+00:00,22750.6,22786.0,22550.0,236.0,,E15,0.15,22821.4,D50,0.5,0.35,22632.6,0.6000000000000246,2023-02-09 15:25:00+00:00,2023-02-09 15:30:00+00:00,22615.4,CLOSE_INVALIDATION,-0.00594270041229672,-3.37135020614836,40.0,False,False
development,2023-02-09,2023-02-09 14:40:00+00:00,2023-02-09 14:50:00+00:00,22750.6,22786.0,22550.0,236.0,,E15,0.15,22821.4,D60,0.6,0.25,22609.0,0.5000000000000256,2023-02-09 15:30:00+00:00,2023-02-09 15:35:00+00:00,22595.6,CLOSE_INVALIDATION,-0.006813007129482296,-3.806503564741148,45.0,False,False
development,2023-02-09,2023-02-09 14:40:00+00:00,2023-02-09 14:50:00+00:00,22750.6,22786.0,22550.0,236.0,,E20,0.2,22833.2,D30,0.3,0.55,22679.8,1.1666666666667096,2023-02-09 15:05:00+00:00,2023-02-09 15:10:00+00:00,22676.2,CLOSE_INVALIDATION,-0.003270243422151431,-2.0351217110757154,20.0,False,False
development,2023-02-09,2023-02-09 14:40:00+00:00,2023-02-09 14:50:00+00:00,22750.6,22786.0,22550.0,236.0,,E20,0.2,22833.2,D40,0.4,0.44999999999999996,22656.2,0.8750000000000434,2023-02-09 15:25:00+00:00,2023-02-09 15:30:00+00:00,22615.4,CLOSE_INVALIDATION,-0.00594270041229672,-3.37135020614836,40.0,False,False
development,2023-02-09,2023-02-09 14:40:00+00:00,2023-02-09 14:50:00+00:00,22750.6,22786.0,22550.0,236.0,,E20,0.2,22833.2,D50,0.5,0.35,22632.6,0.7000000000000185,2023-02-09 15:25:00+00:00,2023-02-09 15:30:00+00:00,22615.4,CLOSE_INVALIDATION,-0.00594270041229672,-3.37135020614836,40.0,False,False
development,2023-02-09,2023-02-09 14:40:00+00:00,2023-02-09 14:50:00+00:00,22750.6,22786.0,22550.0,236.0,,E20,0.2,22833.2,D60,0.6,0.25,22609.0,0.5833333333333548,2023-02-09 15:30:00+00:00,2023-02-09 15:35:00+00:00,22595.6,CLOSE_INVALIDATION,-0.006813007129482296,-3.806503564741148,45.0,False,False
development,2023-02-15,2023-02-15 16:15:00+00:00,2023-02-15 16:25:00+00:00,22797.550000000003,22924.9,22075.9,849.0,2023-02-15 18:40:00+00:00,E10,0.1,23009.800000000003,D30,0.3,0.55,22542.850000000002,0.8333333333333309,2023-02-15 18:45:00+00:00,2023-02-15 18:45:00+00:00,23009.800000000003,TP_E10,0.009310210965651988,4.255105482825994,140.0,True,True
development,2023-02-15,2023-02-15 16:15:00+00:00,2023-02-15 16:25:00+00:00,22797.550000000003,22924.9,22075.9,849.0,2023-02-15 18:40:00+00:00,E10,0.1,23009.800000000003,D40,0.4,0.44999999999999996,22457.95,0.624999999999996,2023-02-15 18:45:00+00:00,2023-02-15 18:45:00+00:00,23009.800000000003,TP_E10,0.009310210965651988,4.255105482825994,140.0,True,True
development,2023-02-15,2023-02-15 16:15:00+00:00,2023-02-15 16:25:00+00:00,22797.550000000003,22924.9,22075.9,849.0,2023-02-15 18:40:00+00:00,E10,0.1,23009.800000000003,D50,0.5,0.35,22373.050000000003,0.5,2023-02-15 18:45:00+00:00,2023-02-15 18:45:00+00:00,23009.800000000003,TP_E10,0.009310210965651988,4.255105482825994,140.0,True,True
development,2023-02-15,2023-02-15 16:15:00+00:00,2023-02-15 16:25:00+00:00,22797.550000000003,22924.9,22075.9,849.0,2023-02-15 18:40:00+00:00,E10,0.1,23009.800000000003,D60,0.6,0.25,22288.15,0.41666666666666546,2023-02-15 18:45:00+00:00,2023-02-15 18:45:00+00:00,23009.800000000003,TP_E10,0.009310210965651988,4.255105482825994,140.0,True,True
development,2023-02-15,2023-02-15 16:15:00+00:00,2023-02-15 16:25:00+00:00,22797.550000000003,22924.9,22075.9,849.0,2023-02-15 18:40:00+00:00,E15,0.15,23052.25,D30,0.3,0.55,22542.850000000002,0.9999999999999857,2023-02-15 18:45:00+00:00,2023-02-15 18:45:00+00:00,23052.25,TP_E15,0.011172253158782341,5.18612657939117,140.0,True,True
development,2023-02-15,2023-02-15 16:15:00+00:00,2023-02-15 16:25:00+00:00,22797.550000000003,22924.9,22075.9,849.0,2023-02-15 18:40:00+00:00,E15,0.15,23052.25,D40,0.4,0.44999999999999996,22457.95,0.7499999999999866,2023-02-15 18:45:00+00:00,2023-02-15 18:45:00+00:00,23052.25,TP_E15,0.011172253158782341,5.18612657939117,140.0,True,True
development,2023-02-15,2023-02-15 16:15:00+00:00,2023-02-15 16:25:00+00:00,22797.550000000003,22924.9,22075.9,849.0,2023-02-15 18:40:00+00:00,E15,0.15,23052.25,D50,0.5,0.35,22373.050000000003,0.5999999999999931,2023-02-15 18:45:00+00:00,2023-02-15 18:45:00+00:00,23052.25,TP_E15,0.011172253158782341,5.18612657939117,140.0,True,True
development,2023-02-15,2023-02-15 16:15:00+00:00,2023-02-15 16:25:00+00:00,22797.550000000003,22924.9,22075.9,849.0,2023-02-15 18:40:00+00:00,E15,0.15,23052.25,D60,0.6,0.25,22288.15,0.49999999999999284,2023-02-15 18:45:00+00:00,2023-02-15 18:45:00+00:00,23052.25,TP_E15,0.011172253158782341,5.18612657939117,140.0,True,True
development,2023-02-15,2023-02-15 16:15:00+00:00,2023-02-15 16:25:00+00:00,22797.550000000003,22924.9,22075.9,849.0,2023-02-15 18:40:00+00:00,E20,0.2,23094.7,D30,0.3,0.55,22542.850000000002,1.1666666666666548,2023-02-15 19:05:00+00:00,2023-02-15 19:05:00+00:00,23094.7,TP_E20,0.013034295351912695,6.117147675956347,160.0,True,True
development,2023-02-15,2023-02-15 16:15:00+00:00,2023-02-15 16:25:00+00:00,22797.550000000003,22924.9,22075.9,849.0,2023-02-15 18:40:00+00:00,E20,0.2,23094.7,D40,0.4,0.44999999999999996,22457.95,0.8749999999999879,2023-02-15 19:05:00+00:00,2023-02-15 19:05:00+00:00,23094.7,TP_E20,0.013034295351912695,6.117147675956347,160.0,True,True
development,2023-02-15,2023-02-15 16:15:00+00:00,2023-02-15 16:25:00+00:00,22797.550000000003,22924.9,22075.9,849.0,2023-02-15 18:40:00+00:00,E20,0.2,23094.7,D50,0.5,0.35,22373.050000000003,0.6999999999999948,2023-02-15 19:05:00+00:00,2023-02-15 19:05:00+00:00,23094.7,TP_E20,0.013034295351912695,6.117147675956347,160.0,True,True
development,2023-02-15,2023-02-15 16:15:00+00:00,2023-02-15 16:25:00+00:00,22797.550000000003,22924.9,22075.9,849.0,2023-02-15 18:40:00+00:00,E20,0.2,23094.7,D60,0.6,0.25,22288.15,0.5833333333333274,2023-02-15 19:05:00+00:00,2023-02-15 19:05:00+00:00,23094.7,TP_E20,0.013034295351912695,6.117147675956347,160.0,True,True
development,2023-03-06,2023-03-06 13:45:00+00:00,2023-03-06 13:55:00+00:00,22429.11,22443.9,22345.3,98.60000000000218,2023-03-06 14:30:00+00:00,E10,0.1,22453.760000000002,D30,0.3,0.55,22399.53,0.8333333333333334,2023-03-06 14:30:00+00:00,2023-03-06 14:30:00+00:00,22453.760000000002,TP_E10,0.0010990181955503608,0.1495090977751804,35.0,True,False
development,2023-03-06,2023-03-06 13:45:00+00:00,2023-03-06 13:55:00+00:00,22429.11,22443.9,22345.3,98.60000000000218,2023-03-06 14:30:00+00:00,E10,0.1,22453.760000000002,D40,0.4,0.44999999999999996,22389.670000000002,0.6250000000000576,2023-03-06 14:30:00+00:00,2023-03-06 14:30:00+00:00,22453.760000000002,TP_E10,0.0010990181955503608,0.1495090977751804,35.0,True,False
development,2023-03-06,2023-03-06 13:45:00+00:00,2023-03-06 13:55:00+00:00,22429.11,22443.9,22345.3,98.60000000000218,2023-03-06 14:30:00+00:00,E10,0.1,22453.760000000002,D50,0.5,0.35,22379.81,0.5000000000000369,2023-03-06 14:30:00+00:00,2023-03-06 14:30:00+00:00,22453.760000000002,TP_E10,0.0010990181955503608,0.1495090977751804,35.0,True,False
development,2023-03-06,2023-03-06 13:45:00+00:00,2023-03-06 13:55:00+00:00,22429.11,22443.9,22345.3,98.60000000000218,2023-03-06 14:30:00+00:00,E10,0.1,22453.760000000002,D60,0.6,0.25,22369.95,0.4166666666666923,2023-03-06 14:30:00+00:00,2023-03-06 14:30:00+00:00,22453.760000000002,TP_E10,0.0010990181955503608,0.1495090977751804,35.0,True,False
development,2023-03-06,2023-03-06 13:45:00+00:00,2023-03-06 13:55:00+00:00,22429.11,22443.9,22345.3,98.60000000000218,2023-03-06 14:30:00+00:00,E15,0.15,22458.690000000002,D30,0.3,0.55,22399.53,1.0,2023-03-06 14:30:00+00:00,2023-03-06 14:30:00+00:00,22458.690000000002,TP_E15,0.0013188218346604774,0.2594109173302387,35.0,True,False
development,2023-03-06,2023-03-06 13:45:00+00:00,2023-03-06 13:55:00+00:00,22429.11,22443.9,22345.3,98.60000000000218,2023-03-06 14:30:00+00:00,E15,0.15,22458.690000000002,D40,0.4,0.44999999999999996,22389.670000000002,0.7500000000000692,2023-03-06 14:30:00+00:00,2023-03-06 14:30:00+00:00,22458.690000000002,TP_E15,0.0013188218346604774,0.2594109173302387,35.0,True,False
development,2023-03-06,2023-03-06 13:45:00+00:00,2023-03-06 13:55:00+00:00,22429.11,22443.9,22345.3,98.60000000000218,2023-03-06 14:30:00+00:00,E15,0.15,22458.690000000002,D50,0.5,0.35,22379.81,0.6000000000000443,2023-03-06 14:30:00+00:00,2023-03-06 14:30:00+00:00,22458.690000000002,TP_E15,0.0013188218346604774,0.2594109173302387,35.0,True,False
development,2023-03-06,2023-03-06 13:45:00+00:00,2023-03-06 13:55:00+00:00,22429.11,22443.9,22345.3,98.60000000000218,2023-03-06 14:30:00+00:00,E15,0.15,22458.690000000002,D60,0.6,0.25,22369.95,0.5000000000000308,2023-03-06 14:30:00+00:00,2023-03-06 14:30:00+00:00,22458.690000000002,TP_E15,0.0013188218346604774,0.2594109173302387,35.0,True,False
development,2023-03-06,2023-03-06 13:45:00+00:00,2023-03-06 13:55:00+00:00,22429.11,22443.9,22345.3,98.60000000000218,2023-03-06 14:30:00+00:00,E20,0.2,22463.620000000003,D30,0.3,0.55,22399.53,1.1666666666666667,2023-03-06 14:30:00+00:00,2023-03-06 14:30:00+00:00,22463.620000000003,TP_E20,0.001538625473770594,0.369312736885297,35.0,True,False
development,2023-03-06,2023-03-06 13:45:00+00:00,2023-03-06 13:55:00+00:00,22429.11,22443.9,22345.3,98.60000000000218,2023-03-06 14:30:00+00:00,E20,0.2,22463.620000000003,D40,0.4,0.44999999999999996,22389.670000000002,0.8750000000000807,2023-03-06 14:30:00+00:00,2023-03-06 14:30:00+00:00,22463.620000000003,TP_E20,0.001538625473770594,0.369312736885297,35.0,True,False
development,2023-03-06,2023-03-06 13:45:00+00:00,2023-03-06 13:55:00+00:00,22429.11,22443.9,22345.3,98.60000000000218,2023-03-06 14:30:00+00:00,E20,0.2,22463.620000000003,D50,0.5,0.35,22379.81,0.7000000000000517,2023-03-06 14:30:00+00:00,2023-03-06 14:30:00+00:00,22463.620000000003,TP_E20,0.001538625473770594,0.369312736885297,35.0,True,False
