partition,timeframe,variant,bull_cross_ts,signal_ts,entry_ts,exit_ts,bars_cross_to_signal,entry_px,exit_px,return,mfe,mae,bars_held,hold_minutes,gross_pnl_usd,fee_sensitive_pnl_usd,exit_reason
reference_validation,5m,C1_CROSS_ENTRY,2025-05-23 08:50:00+00:00,2025-05-23 08:50:00+00:00,2025-05-23 08:55:00+00:00,2025-05-23 10:15:00+00:00,0,110907.7,110896.2,-0.00010368982496256063,0.003969967820088183,-0.0006185323471679105,16,80,-0.051844912481280314,-0.45184491248128034,REVERSAL_CUT
reference_validation,5m,C1_CROSS_ENTRY,2025-05-23 17:50:00+00:00,2025-05-23 17:50:00+00:00,2025-05-23 17:55:00+00:00,2025-05-23 18:05:00+00:00,0,109497.2,109249.9,-0.002258505240316677,0.00020091837964808512,-0.0033169797949170743,2,10,-1.1292526201583386,-1.5292526201583385,REVERSAL_CUT
reference_validation,5m,C1_CROSS_ENTRY,2025-05-24 03:10:00+00:00,2025-05-24 03:10:00+00:00,2025-05-24 03:15:00+00:00,2025-05-24 05:05:00+00:00,0,107999.0,108291.1,0.0027046546727285126,0.0048241187418403,-0.0004009296382374572,22,110,1.3523273363642563,0.9523273363642563,DYNAMIC_DETERIORATION_CUT
reference_validation,5m,C1_CROSS_ENTRY,2025-05-24 09:05:00+00:00,2025-05-24 09:05:00+00:00,2025-05-24 09:10:00+00:00,2025-05-24 10:00:00+00:00,0,108245.4,108122.2,-0.001138154600564989,0.0012379278934717686,-0.0012684141774153002,10,50,-0.5690773002824945,-0.9690773002824945,DYNAMIC_DETERIORATION_CUT
reference_validation,5m,C1_CROSS_ENTRY,2025-05-24 20:15:00+00:00,2025-05-24 20:15:00+00:00,2025-05-24 20:20:00+00:00,2025-05-24 20:45:00+00:00,0,108920.3,108900.2,-0.00018453860299694202,0.001510278616566385,-0.00018545670549929838,5,25,-0.09226930149847101,-0.49226930149847103,DYNAMIC_DETERIORATION_CUT
reference_validation,5m,C1_CROSS_ENTRY,2025-05-25 03:30:00+00:00,2025-05-25 03:30:00+00:00,2025-05-25 03:35:00+00:00,2025-05-25 04:15:00+00:00,0,108132.6,107928.5,-0.0018874973874669632,0.0007157878382650917,-0.0018874973874669632,8,40,-0.9437486937334816,-1.3437486937334815,REVERSAL_CUT
reference_validation,5m,C1_CROSS_ENTRY,2025-05-25 12:35:00+00:00,2025-05-25 12:35:00+00:00,2025-05-25 12:40:00+00:00,2025-05-25 13:15:00+00:00,0,107485.7,107330.0,-0.0014485647858273332,0.0008066189269828605,-0.0021928498395600293,7,35,-0.7242823929136666,-1.1242823929136665,DYNAMIC_DETERIORATION_CUT
reference_validation,5m,C1_CROSS_ENTRY,2025-05-25 17:55:00+00:00,2025-05-25 17:55:00+00:00,2025-05-25 18:00:00+00:00,2025-05-25 20:15:00+00:00,0,107323.1,107495.9,0.001610091396912594,0.005263545313171081,-0.0010305330352925468,27,135,0.805045698456297,0.405045698456297,DYNAMIC_DETERIORATION_CUT
reference_validation,5m,C1_CROSS_ENTRY,2025-05-26 12:50:00+00:00,2025-05-26 12:50:00+00:00,2025-05-26 12:55:00+00:00,2025-05-26 13:10:00+00:00,0,109970.0,109706.8,-0.002393380012730706,0.0001409475311449082,-0.0029098845139583496,3,15,-1.196690006365353,-1.5966900063653529,DYNAMIC_DETERIORATION_CUT
reference_validation,5m,C1_CROSS_ENTRY,2025-05-26 15:30:00+00:00,2025-05-26 15:30:00+00:00,2025-05-26 15:35:00+00:00,2025-05-26 16:20:00+00:00,0,110098.8,109656.9,-0.004013667723898995,0.0026875860590669376,-0.004013667723898995,9,45,-2.0068338619494974,-2.4068338619494973,REVERSAL_CUT
reference_validation,5m,C1_CROSS_ENTRY,2025-05-26 21:05:00+00:00,2025-05-26 21:05:00+00:00,2025-05-26 21:10:00+00:00,2025-05-26 21:20:00+00:00,0,109347.5,109188.2,-0.0014568234298909521,0.0,-0.0019241409268615506,2,10,-0.7284117149454761,-1.128411714945476,REVERSAL_CUT
reference_validation,5m,C1_CROSS_ENTRY,2025-05-26 22:00:00+00:00,2025-05-26 22:00:00+00:00,2025-05-26 22:05:00+00:00,2025-05-26 22:40:00+00:00,0,109414.0,109320.2,-0.0008572943133420274,0.004105507521889207,-0.0009230994205494669,7,35,-0.4286471566710137,-0.8286471566710137,DYNAMIC_DETERIORATION_CUT
reference_validation,5m,C1_CROSS_ENTRY,2025-05-26 23:50:00+00:00,2025-05-26 23:50:00+00:00,2025-05-26 23:55:00+00:00,2025-05-27 00:30:00+00:00,0,109367.7,109321.7,-0.0004205995005838181,0.002433076676203294,-0.0011164173700277669,7,35,-0.21029975029190906,-0.6102997502919091,DYNAMIC_DETERIORATION_CUT
reference_validation,5m,C1_CROSS_ENTRY,2025-05-27 04:20:00+00:00,2025-05-27 04:20:00+00:00,2025-05-27 04:25:00+00:00,2025-05-27 05:00:00+00:00,0,108999.9,108895.6,-0.0009568816118178392,0.002932112781754981,-0.0012834874160434495,7,35,-0.4784408059089196,-0.8784408059089196,DYNAMIC_DETERIORATION_CUT
reference_validation,5m,C1_CROSS_ENTRY,2025-05-27 06:05:00+00:00,2025-05-27 06:05:00+00:00,2025-05-27 06:10:00+00:00,2025-05-27 06:55:00+00:00,0,108982.1,108910.3,-0.0006588237884936898,0.0023031305140936986,-0.0014259222386062698,9,45,-0.3294118942468449,-0.7294118942468449,DYNAMIC_DETERIORATION_CUT
reference_validation,5m,C1_CROSS_ENTRY,2025-05-27 15:45:00+00:00,2025-05-27 15:45:00+00:00,2025-05-27 15:50:00+00:00,2025-05-27 17:15:00+00:00,0,110022.8,110096.0,0.0006653166434593683,0.003970995102833275,-0.0011070432673955244,17,85,0.3326583217296841,-0.0673416782703159,DYNAMIC_DETERIORATION_CUT
reference_validation,5m,C1_CROSS_ENTRY,2025-05-28 05:20:00+00:00,2025-05-28 05:20:00+00:00,2025-05-28 05:25:00+00:00,2025-05-28 06:05:00+00:00,0,108894.7,108836.6,-0.0005335429547993487,0.0013407447745390488,-0.0010073952175817524,8,40,-0.26677147739967433,-0.6667714773996744,REVERSAL_CUT
reference_validation,5m,C1_CROSS_ENTRY,2025-05-28 07:35:00+00:00,2025-05-28 07:35:00+00:00,2025-05-28 07:40:00+00:00,2025-05-28 08:00:00+00:00,0,108880.8,108764.9,-0.0010644668297808968,0.0007145428762462824,-0.0013445896797231738,4,20,-0.5322334148904484,-0.9322334148904484,REVERSAL_CUT
reference_validation,5m,C1_CROSS_ENTRY,2025-05-28 08:35:00+00:00,2025-05-28 08:35:00+00:00,2025-05-28 08:40:00+00:00,2025-05-28 09:10:00+00:00,0,108980.4,108868.0,-0.0010313781193681537,0.0008790571515613355,-0.0011763583176424008,6,30,-0.5156890596840769,-0.9156890596840769,DYNAMIC_DETERIORATION_CUT
reference_validation,5m,C1_CROSS_ENTRY,2025-05-28 11:55:00+00:00,2025-05-28 11:55:00+00:00,2025-05-28 12:00:00+00:00,2025-05-28 12:55:00+00:00,0,108821.3,108766.3,-0.0005054157595985043,0.0017524142791898178,-0.0008105030908470701,11,55,-0.25270787979925213,-0.6527078797992522,REVERSAL_CUT
reference_validation,5m,C1_CROSS_ENTRY,2025-05-28 23:10:00+00:00,2025-05-28 23:10:00+00:00,2025-05-28 23:15:00+00:00,2025-05-29 00:05:00+00:00,0,107806.5,107582.9,-0.002074086441912204,0.0017856066192669662,-0.00396914842797047,10,50,-1.037043220956102,-1.437043220956102,DYNAMIC_DETERIORATION_CUT
reference_validation,5m,C1_CROSS_ENTRY,2025-05-29 07:10:00+00:00,2025-05-29 07:10:00+00:00,2025-05-29 07:15:00+00:00,2025-05-29 07:45:00+00:00,0,107955.7,107800.6,-0.0014367004243406312,0.0002612182589709633,-0.0018100016951396736,6,30,-0.7183502121703156,-1.1183502121703155,DYNAMIC_DETERIORATION_CUT
reference_validation,5m,C1_CROSS_ENTRY,2025-05-30 02:40:00+00:00,2025-05-30 02:40:00+00:00,2025-05-30 02:45:00+00:00,2025-05-30 04:05:00+00:00,0,106100.2,105912.0,-0.0017737949598586322,0.00036097952690017365,-0.0022045198783791076,16,80,-0.8868974799293161,-1.286897479929316,DYNAMIC_DETERIORATION_CUT
reference_validation,5m,C1_CROSS_ENTRY,2025-05-30 10:40:00+00:00,2025-05-30 10:40:00+00:00,2025-05-30 10:45:00+00:00,2025-05-30 12:10:00+00:00,0,105739.9,105629.9,-0.0010402884814531,0.0018933250362447307,-0.0021070570333430183,17,85,-0.52014424072655,-0.92014424072655,DYNAMIC_DETERIORATION_CUT
reference_validation,5m,C1_CROSS_ENTRY,2025-05-30 21:30:00+00:00,2025-05-30 21:30:00+00:00,2025-05-30 21:35:00+00:00,2025-05-30 21:40:00+00:00,0,104811.0,104580.0,-0.00220396714085358,5.819999809175691e-05,-0.0033173998912328084,1,5,-1.10198357042679,-1.5019835704267899,REVERSAL_CUT
reference_validation,5m,C1_CROSS_ENTRY,2025-05-31 06:40:00+00:00,2025-05-31 06:40:00+00:00,2025-05-31 06:45:00+00:00,2025-05-31 07:15:00+00:00,0,103849.6,103650.0,-0.0019220102918067195,7.414568760966134e-05,-0.00195956460111546,6,30,-0.9610051459033597,-1.3610051459033596,REVERSAL_CUT
reference_validation,5m,C1_CROSS_ENTRY,2025-05-31 12:15:00+00:00,2025-05-31 12:15:00+00:00,2025-05-31 12:20:00+00:00,2025-05-31 15:50:00+00:00,0,103778.0,104401.7,0.006009944304187664,0.009847944651082186,-0.0008961436913411669,42,210,3.004972152093832,2.6049721520938323,DYNAMIC_DETERIORATION_CUT
reference_validation,5m,C1_CROSS_ENTRY,2025-06-01 04:25:00+00:00,2025-06-01 04:25:00+00:00,2025-06-01 04:30:00+00:00,2025-06-01 05:45:00+00:00,0,104474.8,104466.3,-8.135933258546224e-05,0.002155543729205567,-0.00011294589700105995,15,75,-0.04067966629273112,-0.44067966629273114,DYNAMIC_DETERIORATION_CUT
reference_validation,5m,C1_CROSS_ENTRY,2025-06-01 13:20:00+00:00,2025-06-01 13:20:00+00:00,2025-06-01 13:25:00+00:00,2025-06-01 17:45:00+00:00,0,104180.0,104993.1,0.007804760990593351,0.01060664234977926,-0.00057784603570743,52,260,3.9023804952966756,3.5023804952966757,DYNAMIC_DETERIORATION_CUT
reference_validation,5m,C1_CROSS_ENTRY,2025-06-01 18:55:00+00:00,2025-06-01 18:55:00+00:00,2025-06-01 19:00:00+00:00,2025-06-01 20:10:00+00:00,0,104850.8,104918.4,0.0006447256482544628,0.0025636428143609447,-0.0008869746344328799,14,70,0.3223628241272314,-0.07763717587276864,DYNAMIC_DETERIORATION_CUT
reference_validation,5m,C1_CROSS_ENTRY,2025-06-02 07:00:00+00:00,2025-06-02 07:00:00+00:00,2025-06-02 07:05:00+00:00,2025-06-02 08:55:00+00:00,0,105264.3,105236.5,-0.00026409713454611516,0.006039084475933487,-0.0011817871776091948,22,110,-0.13204856727305758,-0.5320485672730576,DYNAMIC_DETERIORATION_CUT
reference_validation,5m,C1_CROSS_ENTRY,2025-06-02 15:55:00+00:00,2025-06-02 15:55:00+00:00,2025-06-02 16:00:00+00:00,2025-06-02 16:15:00+00:00,0,104396.9,104194.9,-0.0019349233550037814,0.0004166790393200781,-0.0021475733474843883,3,15,-0.9674616775018907,-1.3674616775018906,REVERSAL_CUT
reference_validation,5m,C1_CROSS_ENTRY,2025-06-02 17:25:00+00:00,2025-06-02 17:25:00+00:00,2025-06-02 17:30:00+00:00,2025-06-02 17:45:00+00:00,0,104359.9,104142.1,-0.0020870085157228546,0.0006669228314708509,-0.0024616734971957266,3,15,-1.0435042578614273,-1.4435042578614272,REVERSAL_CUT
reference_validation,5m,C1_CROSS_ENTRY,2025-06-03 10:45:00+00:00,2025-06-03 10:45:00+00:00,2025-06-03 10:50:00+00:00,2025-06-03 10:55:00+00:00,0,105225.0,105174.8,-0.0004770729389403927,8.077928248995114e-05,-0.0004770729389403927,1,5,-0.23853646947019636,-0.6385364694701964,REVERSAL_CUT
reference_validation,5m,C1_CROSS_ENTRY,2025-06-03 19:15:00+00:00,2025-06-03 19:15:00+00:00,2025-06-03 19:20:00+00:00,2025-06-03 19:55:00+00:00,0,106154.3,106065.9,-0.0008327500628801943,0.0021732515781272,-0.0011153575502830249,7,35,-0.41637503144009713,-0.8163750314400972,DYNAMIC_DETERIORATION_CUT
reference_validation,5m,C1_CROSS_ENTRY,2025-06-04 02:10:00+00:00,2025-06-04 02:10:00+00:00,2025-06-04 02:15:00+00:00,2025-06-04 02:40:00+00:00,0,105719.9,105449.3,-0.0025595937945457337,0.0006403713964922009,-0.0030259203801743517,5,25,-1.2797968972728668,-1.6797968972728667,REVERSAL_CUT
reference_validation,5m,C1_CROSS_ENTRY,2025-06-04 03:15:00+00:00,2025-06-04 03:15:00+00:00,2025-06-04 03:20:00+00:00,2025-06-04 03:45:00+00:00,0,105693.9,105555.0,-0.0013141723410716732,0.00015327280003862853,-0.0015270512300141759,5,25,-0.6570861705358366,-1.0570861705358365,DYNAMIC_DETERIORATION_CUT
reference_validation,5m,C1_CROSS_ENTRY,2025-06-04 08:35:00+00:00,2025-06-04 08:35:00+00:00,2025-06-04 08:40:00+00:00,2025-06-04 09:10:00+00:00,0,105456.1,105307.5,-0.0014091171587039542,9.48261883237933e-07,-0.0014100654205874141,6,30,-0.7045585793519771,-1.104558579351977,REVERSAL_CUT
reference_validation,5m,C1_CROSS_ENTRY,2025-06-04 09:40:00+00:00,2025-06-04 09:40:00+00:00,2025-06-04 09:45:00+00:00,2025-06-04 10:50:00+00:00,0,105620.0,105607.8,-0.0001155084264343742,0.0032872562014769624,-0.00011645521681502569,13,65,-0.0577542132171871,-0.4577542132171871,DYNAMIC_DETERIORATION_CUT
reference_validation,5m,C1_CROSS_ENTRY,2025-06-04 15:35:00+00:00,2025-06-04 15:35:00+00:00,2025-06-04 15:40:00+00:00,2025-06-04 16:30:00+00:00,0,105427.1,105082.9,-0.003264815213545824,0.0007882223830495416,-0.003264815213545824,10,50,-1.632407606772912,-2.032407606772912,REVERSAL_CUT
reference_validation,5m,C1_CROSS_ENTRY,2025-06-05 00:55:00+00:00,2025-06-05 00:55:00+00:00,2025-06-05 01:00:00+00:00,2025-06-05 01:35:00+00:00,0,104939.0,104856.3,-0.0007880768827603912,0.00184011663919037,-0.0007880768827603912,7,35,-0.3940384413801956,-0.7940384413801956,DYNAMIC_DETERIORATION_CUT
reference_validation,5m,C1_CROSS_ENTRY,2025-06-05 09:40:00+00:00,2025-06-05 09:40:00+00:00,2025-06-05 09:45:00+00:00,2025-06-05 10:25:00+00:00,0,104764.1,104717.2,-0.0004476724374095076,0.0011062949999092186,-0.0005564883390398734,8,40,-0.2238362187047538,-0.6238362187047538,DYNAMIC_DETERIORATION_CUT
reference_validation,5m,C1_CROSS_ENTRY,2025-06-05 11:35:00+00:00,2025-06-05 11:35:00+00:00,2025-06-05 11:40:00+00:00,2025-06-05 13:35:00+00:00,0,104749.8,105401.2,0.006218627625064643,0.010773290259265433,-0.00014510767562325722,23,115,3.1093138125323216,2.7093138125323217,DYNAMIC_DETERIORATION_CUT
reference_validation,5m,C1_CROSS_ENTRY,2025-06-06 01:15:00+00:00,2025-06-06 01:15:00+00:00,2025-06-06 01:20:00+00:00,2025-06-06 02:05:00+00:00,0,101710.4,101726.2,0.0001553430131038258,0.001852317953719762,-0.0008219415123722484,9,45,0.0776715065519129,-0.3223284934480871,DYNAMIC_DETERIORATION_CUT
reference_validation,5m,C1_CROSS_ENTRY,2025-06-07 01:15:00+00:00,2025-06-07 01:15:00+00:00,2025-06-07 01:20:00+00:00,2025-06-07 01:35:00+00:00,0,104459.0,104310.0,-0.0014263969595726955,0.0,-0.0014263969595726955,3,15,-0.7131984797863478,-1.1131984797863477,DYNAMIC_DETERIORATION_CUT
reference_validation,5m,C1_CROSS_ENTRY,2025-06-08 05:00:00+00:00,2025-06-08 05:00:00+00:00,2025-06-08 05:05:00+00:00,2025-06-08 05:15:00+00:00,0,105527.5,105484.3,-0.0004093719646537375,0.0,-0.0004093719646537375,2,10,-0.20468598232686874,-0.6046859823268688,REVERSAL_CUT
reference_validation,5m,C1_CROSS_ENTRY,2025-06-08 11:25:00+00:00,2025-06-08 11:25:00+00:00,2025-06-08 11:30:00+00:00,2025-06-08 12:40:00+00:00,0,105537.0,105497.0,-0.00037901399509177036,0.001782313311919026,-0.0008243554393245756,14,70,-0.18950699754588518,-0.5895069975458852,DYNAMIC_DETERIORATION_CUT
reference_validation,5m,C1_CROSS_ENTRY,2025-06-09 07:40:00+00:00,2025-06-09 07:40:00+00:00,2025-06-09 07:45:00+00:00,2025-06-09 07:50:00+00:00,0,105523.6,105487.9,-0.0003383129461088652,8.623663332185671e-05,-0.0003383129461088652,1,5,-0.1691564730544326,-0.5691564730544326,REVERSAL_CUT
reference_validation,5m,C1_CROSS_ENTRY,2025-06-10 10:10:00+00:00,2025-06-10 10:10:00+00:00,2025-06-10 10:15:00+00:00,2025-06-10 10:35:00+00:00,0,109471.0,109319.7,-0.0013821011957505513,0.0006686702414337997,-0.0014816709448164378,4,20,-0.6910505978752757,-1.0910505978752756,DYNAMIC_DETERIORATION_CUT
reference_validation,5m,C1_CROSS_ENTRY,2025-06-10 11:15:00+00:00,2025-06-10 11:15:00+00:00,2025-06-10 11:20:00+00:00,2025-06-10 12:10:00+00:00,0,109597.7,109429.8,-0.0015319664555003554,0.001845841655436331,-0.0016168222508319285,10,50,-0.7659832277501777,-1.1659832277501776,DYNAMIC_DETERIORATION_CUT
reference_validation,5m,C1_CROSS_ENTRY,2025-06-10 18:55:00+00:00,2025-06-10 18:55:00+00:00,2025-06-10 19:00:00+00:00,2025-06-10 19:55:00+00:00,0,109230.1,109430.0,0.001830081635007197,0.010410134202934795,-9.154985668446969e-07,11,55,0.9150408175035984,0.5150408175035984,DYNAMIC_DETERIORATION_CUT
reference_validation,5m,C1_CROSS_ENTRY,2025-06-11 12:40:00+00:00,2025-06-11 12:40:00+00:00,2025-06-11 12:45:00+00:00,2025-06-11 13:35:00+00:00,0,109769.1,109350.0,-0.0038180143592323468,0.000549334922122835,-0.004642472244010487,10,50,-1.9090071796161734,-2.3090071796161733,REVERSAL_CUT
reference_validation,5m,C1_CROSS_ENTRY,2025-06-12 14:30:00+00:00,2025-06-12 14:30:00+00:00,2025-06-12 14:35:00+00:00,2025-06-12 15:25:00+00:00,0,107466.0,107330.0,-0.0012655165354623632,0.0028204269257254833,-0.0014618577038320035,10,50,-0.6327582677311816,-1.0327582677311815,DYNAMIC_DETERIORATION_CUT
reference_validation,5m,C1_CROSS_ENTRY,2025-06-12 16:15:00+00:00,2025-06-12 16:15:00+00:00,2025-06-12 16:20:00+00:00,2025-06-12 18:20:00+00:00,0,107410.4,107897.4,0.004534011604090393,0.00919836440419175,0.0,24,120,2.2670058020451966,1.8670058020451967,DYNAMIC_DETERIORATION_CUT
reference_validation,5m,C1_CROSS_ENTRY,2025-06-13 05:10:00+00:00,2025-06-13 05:10:00+00:00,2025-06-13 05:15:00+00:00,2025-06-13 05:35:00+00:00,0,104236.6,104176.9,-0.0005727354883027225,0.0016510515500312017,-0.0008346396563203573,4,20,-0.28636774415136124,-0.6863677441513613,REVERSAL_CUT
reference_validation,5m,C1_CROSS_ENTRY,2025-06-13 07:00:00+00:00,2025-06-13 07:00:00+00:00,2025-06-13 07:05:00+00:00,2025-06-13 08:55:00+00:00,0,104390.6,104689.7,0.002865200506559029,0.010241343569248551,-0.0007586890007339475,22,110,1.4326002532795146,1.0326002532795147,DYNAMIC_DETERIORATION_CUT
reference_validation,5m,C1_CROSS_ENTRY,2025-06-13 15:10:00+00:00,2025-06-13 15:10:00+00:00,2025-06-13 15:15:00+00:00,2025-06-13 16:50:00+00:00,0,105443.0,105360.8,-0.000779568107887596,0.004447900761548995,-0.0023055110343978003,19,95,-0.389784053943798,-0.789784053943798,DYNAMIC_DETERIORATION_CUT
reference_validation,5m,C1_CROSS_ENTRY,2025-06-13 20:30:00+00:00,2025-06-13 20:30:00+00:00,2025-06-13 20:35:00+00:00,2025-06-14 00:30:00+00:00,0,105161.1,105756.8,0.005664642153800248,0.009319035270646703,-0.00010555233826958776,47,235,2.832321076900124,2.432321076900124,DYNAMIC_DETERIORATION_CUT
reference_validation,5m,C1_CROSS_ENTRY,2025-06-14 19:15:00+00:00,2025-06-14 19:15:00+00:00,2025-06-14 19:20:00+00:00,2025-06-14 19:50:00+00:00,0,104919.9,104762.5,-0.0015001920512695,0.0004241330767567053,-0.0015001920512695,6,30,-0.75009602563475,-1.1500960256347499,DYNAMIC_DETERIORATION_CUT
reference_validation,5m,C1_CROSS_ENTRY,2025-06-14 20:45:00+00:00,2025-06-14 20:45:00+00:00,2025-06-14 20:50:00+00:00,2025-06-15 00:05:00+00:00,0,104890.7,105306.3,0.003962219720146765,0.005217812446670633,-0.0013947852383481285,39,195,1.9811098600733823,1.5811098600733824,DYNAMIC_DETERIORATION_CUT
reference_validation,5m,C1_CROSS_ENTRY,2025-06-15 13:05:00+00:00,2025-06-15 13:05:00+00:00,2025-06-15 13:10:00+00:00,2025-06-15 14:20:00+00:00,0,105438.9,105307.9,-0.0012424257081589118,0.0017147371605736872,-0.001816217733682679,14,70,-0.6212128540794559,-1.0212128540794558,DYNAMIC_DETERIORATION_CUT
reference_validation,5m,C1_CROSS_ENTRY,2025-06-15 23:05:00+00:00,2025-06-15 23:05:00+00:00,2025-06-15 23:10:00+00:00,2025-06-16 00:20:00+00:00,0,105300.0,105354.7,0.0005194681861349082,0.002585944919278216,-0.0013181386514720117,14,70,0.2597340930674541,-0.14026590693254593,DYNAMIC_DETERIORATION_CUT
reference_validation,5m,C1_CROSS_ENTRY,2025-06-16 11:45:00+00:00,2025-06-16 11:45:00+00:00,2025-06-16 11:50:00+00:00,2025-06-16 12:10:00+00:00,0,106861.2,106763.5,-0.0009142700999053011,0.00033688560487821206,-0.0013222759991465827,4,20,-0.45713504995265053,-0.8571350499526506,REVERSAL_CUT
reference_validation,5m,C1_CROSS_ENTRY,2025-06-16 14:10:00+00:00,2025-06-16 14:10:00+00:00,2025-06-16 14:15:00+00:00,2025-06-16 16:00:00+00:00,0,106911.8,107375.0,0.004332543273988465,0.007931771796939158,-0.001302943173718929,21,105,2.1662716369942325,1.7662716369942326,DYNAMIC_DETERIORATION_CUT
reference_validation,5m,C1_CROSS_ENTRY,2025-06-17 03:40:00+00:00,2025-06-17 03:40:00+00:00,2025-06-17 03:45:00+00:00,2025-06-17 04:35:00+00:00,0,107449.8,107399.9,-0.0004644029118714421,0.0021749691483836653,-0.0010907419092450743,10,50,-0.23220145593572106,-0.6322014559357211,DYNAMIC_DETERIORATION_CUT
reference_validation,5m,C1_CROSS_ENTRY,2025-06-17 19:20:00+00:00,2025-06-17 19:20:00+00:00,2025-06-17 19:25:00+00:00,2025-06-17 20:00:00+00:00,0,105270.0,104630.5,-0.0060748551344163015,0.00011969222000574042,-0.006350337228080205,7,35,-3.0374275672081508,-3.4374275672081507,DYNAMIC_DETERIORATION_CUT
reference_validation,5m,C1_CROSS_ENTRY,2025-06-17 21:30:00+00:00,2025-06-17 21:30:00+00:00,2025-06-17 21:35:00+00:00,2025-06-17 21:50:00+00:00,0,104660.6,104431.9,-0.0021851585028177523,0.001019485842809864,-0.0034224913673341906,3,15,-1.0925792514088761,-1.492579251408876,REVERSAL_CUT
reference_validation,5m,C1_CROSS_ENTRY,2025-06-17 23:35:00+00:00,2025-06-17 23:35:00+00:00,2025-06-17 23:40:00+00:00,2025-06-18 00:00:00+00:00,0,104650.0,104508.0,-0.0013569039655996207,0.0003784042044912006,-0.0014792164357382287,4,20,-0.6784519827998103,-1.0784519827998102,DYNAMIC_DETERIORATION_CUT
reference_validation,5m,C1_CROSS_ENTRY,2025-06-18 14:25:00+00:00,2025-06-18 14:25:00+00:00,2025-06-18 14:30:00+00:00,2025-06-18 14:55:00+00:00,0,105113.0,104487.2,-0.005953592800129415,0.0015402471625773906,-0.006472082425580172,5,25,-2.9767964000647074,-3.3767964000647073,REVERSAL_CUT
reference_validation,5m,C1_CROSS_ENTRY,2025-06-18 20:50:00+00:00,2025-06-18 20:50:00+00:00,2025-06-18 20:55:00+00:00,2025-06-18 23:00:00+00:00,0,104933.8,104770.9,-0.0015524073272864536,0.0015647960904874303,-0.005818906777415922,25,125,-0.7762036636432268,-1.1762036636432267,DYNAMIC_DETERIORATION_CUT
reference_validation,5m,C1_CROSS_ENTRY,2025-06-19 02:40:00+00:00,2025-06-19 02:40:00+00:00,2025-06-19 02:45:00+00:00,2025-06-19 03:00:00+00:00,0,104940.1,104668.0,-0.0025929077635717945,9.338660816959887e-05,-0.002702494089485419,3,15,-1.2964538817858973,-1.6964538817858972,REVERSAL_CUT
reference_validation,5m,C1_CROSS_ENTRY,2025-06-19 08:45:00+00:00,2025-06-19 08:45:00+00:00,2025-06-19 08:50:00+00:00,2025-06-19 08:55:00+00:00,0,104896.6,104768.6,-0.0012202492740469584,7.435894013707589e-05,-0.0012212025937924365,1,5,-0.6101246370234792,-1.010124637023479,REVERSAL_CUT
reference_validation,5m,C1_CROSS_ENTRY,2025-06-19 09:15:00+00:00,2025-06-19 09:15:00+00:00,2025-06-19 09:20:00+00:00,2025-06-19 10:50:00+00:00,0,104951.7,104800.0,-0.0014454268010903881,0.0007660666763855684,-0.0015388030875155279,18,90,-0.7227134005451941,-1.122713400545194,REVERSAL_CUT
