candidate_id,shape_rule,scale_state,principal_scale_variable,scale_band,lookback_min,hold_min,trades,win_rate,net_pnl,expectancy,pf,max_dd,max_loss_streak,max_win_streak,pooled_gate,year_gate,max_year_positive_net_share,max_anchor_positive_net_share,best_minute_anchor,year_concentration_ok,anchor_concentration_ok,concentration_gate,pre_plateau_hard_gate,min_year_expectancy,plateau_pass,eligible
ALL|RAW_RANGE_LB_LOW|LB15|H720,ALL,RAW_RANGE_LB_LOW,RAW_RANGE_LB,LOW,15,720,24741,0.4465462188270482,-24268.381944586778,-0.980897374584163,0.8353492835473532,24863.249733290057,132,140,False,False,,,-1,False,False,False,False,-2.350289073494329,False,False
ALL|RAW_RANGE_LB_LOW|LB15|H960,ALL,RAW_RANGE_LB_LOW,RAW_RANGE_LB,LOW,15,960,24730,0.4442377678932471,-25028.41971133702,-1.012067113276871,0.8554228604599423,26851.42771269636,134,151,False,False,1.0,,-1,False,False,False,False,-3.140322633725329,False,False
ALL|RAW_RANGE_LB_MID|LB15|H60,ALL,RAW_RANGE_LB_MID,RAW_RANGE_LB,MID,15,60,24754,0.41859901430071905,-18644.34472333255,-0.7531851306185889,0.6490270460830306,18653.62965448681,28,17,False,False,,,-1,False,False,False,False,-0.9773735950849802,False,False
ALL|RAW_RANGE_LB_MID|LB15|H120,ALL,RAW_RANGE_LB_MID,RAW_RANGE_LB,MID,15,120,24747,0.44651876995191336,-17757.771081584026,-0.7175726787725392,0.7516180959052832,17815.543441951308,33,28,False,False,,,-1,False,False,False,False,-1.1031617834426055,False,False
ALL|RAW_RANGE_LB_MID|LB15|H240,ALL,RAW_RANGE_LB_MID,RAW_RANGE_LB,MID,15,240,24742,0.4610379112440385,-18306.759536825906,-0.739906213597361,0.8158418396113148,18373.60805248022,55,41,False,False,,,-1,False,False,False,False,-1.4109724335568445,False,False
ALL|RAW_RANGE_LB_MID|LB15|H360,ALL,RAW_RANGE_LB_MID,RAW_RANGE_LB,MID,15,360,24735,0.465979381443299,-17183.933147813525,-0.6947213724606236,0.8570477734110973,17213.049954788963,66,55,False,False,1.0,,-1,False,False,False,False,-1.5777177094243977,False,False
ALL|RAW_RANGE_LB_MID|LB15|H720,ALL,RAW_RANGE_LB_MID,RAW_RANGE_LB,MID,15,720,24714,0.46823662701302904,-15690.197056201203,-0.6348708042486527,0.9067443870418621,21022.588521531517,82,79,False,False,1.0,,-1,False,False,False,False,-2.385413699346611,False,False
ALL|RAW_RANGE_LB_MID|LB15|H960,ALL,RAW_RANGE_LB_MID,RAW_RANGE_LB,MID,15,960,24698,0.4692282775933274,-14271.275692218735,-0.5778312289342754,0.9269433912265288,24729.088421892433,100,83,False,False,1.0,,-1,False,False,False,False,-2.866445092532207,False,False
ALL|RAW_RANGE_LB_HIGH|LB15|H60,ALL,RAW_RANGE_LB_HIGH,RAW_RANGE_LB,HIGH,15,60,24755,0.4501312866087659,-15621.058394452775,-0.6310263944436588,0.799055718210881,15732.05045159541,23,19,False,False,,,-1,False,False,False,False,-0.8289235123655537,False,False
ALL|RAW_RANGE_LB_HIGH|LB15|H120,ALL,RAW_RANGE_LB_HIGH,RAW_RANGE_LB,HIGH,15,120,24752,0.46638655462184875,-13755.319125606482,-0.5557255626053039,0.8658255321045282,14152.329642497247,42,32,False,False,,,-1,False,False,False,False,-0.9674238077590718,False,False
ALL|RAW_RANGE_LB_HIGH|LB15|H240,ALL,RAW_RANGE_LB_HIGH,RAW_RANGE_LB,HIGH,15,240,24741,0.4811446586637565,-6542.002267670735,-0.2644194764831953,0.9510730899213268,18108.049267238206,55,48,False,False,0.8661318582255125,,-1,False,False,False,False,-1.2202984455821133,False,False
ALL|RAW_RANGE_LB_HIGH|LB15|H360,ALL,RAW_RANGE_LB_HIGH,RAW_RANGE_LB,HIGH,15,360,24728,0.4864526043351666,-1587.243026246957,-0.06418808744123897,0.9899130123172202,23547.335533941077,60,67,False,False,0.6611958335800988,0.7708076179243158,30,False,False,False,False,-1.5533488027145848,False,False
ALL|RAW_RANGE_LB_HIGH|LB15|H720,ALL,RAW_RANGE_LB_HIGH,RAW_RANGE_LB,HIGH,15,720,24684,0.49955436720142604,12485.453291769125,0.5058115901705204,1.0592119284738737,34460.99800688228,137,157,False,False,0.5668227529140742,0.3543822672524308,0,True,True,True,False,-2.236703539039586,False,False
ALL|RAW_RANGE_LB_HIGH|LB15|H960,ALL,RAW_RANGE_LB_HIGH,RAW_RANGE_LB,HIGH,15,960,24663,0.4996959007420022,20743.45309472696,0.8410758259225138,1.0876419927221932,41169.49518391098,160,169,False,False,0.5977871000756361,0.325491146700968,0,True,True,True,False,-2.7136317124868903,False,False
ALL|RANGE_24H_LOW|LB15|H60,ALL,RANGE_24H_LOW,RANGE_24H,LOW,15,60,24757,0.3869208708648059,-20555.441051939324,-0.8302880418442996,0.5554513869236629,20555.441051939433,35,22,False,False,,,-1,False,False,False,False,-0.8717935363381968,False,False
ALL|RANGE_24H_LOW|LB15|H120,ALL,RANGE_24H_LOW,RANGE_24H,LOW,15,120,24753,0.41320244010826973,-22263.435640532625,-0.8994237320943976,0.645049294960279,22329.916823850555,52,43,False,False,,,-1,False,False,False,False,-1.009261026862469,False,False
ALL|RANGE_24H_LOW|LB15|H240,ALL,RANGE_24H_LOW,RANGE_24H,LOW,15,240,24745,0.42760153566377046,-24539.493315887514,-0.9916950218584568,0.7172396205715061,24789.21126552048,89,64,False,False,,,-1,False,False,False,False,-1.3217305820477936,False,False
ALL|RANGE_24H_LOW|LB15|H360,ALL,RANGE_24H_LOW,RANGE_24H,LOW,15,360,24737,0.4400291061971945,-26177.010952108423,-1.0582128371309545,0.7501748070356562,26588.4733095875,104,98,False,False,,,-1,False,False,False,False,-1.695529524469022,False,False
ALL|RANGE_24H_LOW|LB15|H720,ALL,RANGE_24H_LOW,RANGE_24H,LOW,15,720,24727,0.44000485299470216,-31893.13214101538,-1.2898100109603017,0.7882088490092438,32458.98485976134,186,139,False,False,,,-1,False,False,False,False,-2.594086185487505,False,False
ALL|RANGE_24H_LOW|LB15|H960,ALL,RANGE_24H_LOW,RANGE_24H,LOW,15,960,24711,0.4387519728056331,-36385.14612365224,-1.4724271022480773,0.7928066487508034,36994.242452079474,200,144,False,False,,,-1,False,False,False,False,-3.3587998331994466,False,False
ALL|RANGE_24H_MID|LB15|H60,ALL,RANGE_24H_MID,RANGE_24H,MID,15,60,24756,0.42102924543545,-18174.019966520253,-0.7341258671239398,0.6547269876461709,18198.136915167095,32,29,False,False,,,-1,False,False,False,False,-0.9431808951189042,False,False
ALL|RANGE_24H_MID|LB15|H120,ALL,RANGE_24H_MID,RANGE_24H,MID,15,120,24748,0.44646032002586067,-16967.12866107546,-0.6855959536558697,0.7571887718862255,17184.977458886147,60,37,False,False,,,-1,False,False,False,False,-1.0820683735392285,False,False
ALL|RANGE_24H_MID|LB15|H240,ALL,RANGE_24H_MID,RANGE_24H,MID,15,240,24734,0.465472628770114,-14530.083483814522,-0.5874538482984767,0.8480479585601232,15761.8186161319,85,65,False,False,1.0,,-1,False,False,False,False,-1.4285229708691425,False,False
ALL|RANGE_24H_MID|LB15|H360,ALL,RANGE_24H_MID,RANGE_24H,MID,15,360,24726,0.46954622664401846,-11739.738511282023,-0.47479327474245825,0.8985430765016529,14893.085296036468,91,99,False,False,1.0,,-1,False,False,False,False,-1.6368265243104496,False,False
ALL|RANGE_24H_MID|LB15|H720,ALL,RANGE_24H_MID,RANGE_24H,MID,15,720,24701,0.4745961701955386,-5416.363369559853,-0.2192770887640117,0.9665094140124662,24625.71171329054,131,140,False,False,0.8314690174001661,,-1,False,False,False,False,-2.372012798180726,False,False
ALL|RANGE_24H_MID|LB15|H960,ALL,RANGE_24H_MID,RANGE_24H,MID,15,960,24701,0.47103356139427555,-3976.215557569165,-0.1609738697854,0.9789030906923327,31876.09850876966,187,151,False,False,0.8346493493197708,,-1,False,False,False,False,-2.697433518977934,False,False
ALL|RANGE_24H_HIGH|LB15|H60,ALL,RANGE_24H_HIGH,RANGE_24H,HIGH,15,60,24757,0.44254150341317605,-15009.967803179117,-0.6062918690947658,0.7994500872360188,15072.302634626825,26,25,False,False,,,-1,False,False,False,False,-0.8402810987753768,False,False
ALL|RANGE_24H_HIGH|LB15|H120,ALL,RANGE_24H_HIGH,RANGE_24H,HIGH,15,120,24757,0.46382841216625603,-12417.818521996516,-0.5015881779697264,0.8746802316654568,13005.396501059744,43,42,False,False,1.0,,-1,False,False,False,False,-0.950734998273424,False,False
ALL|RANGE_24H_HIGH|LB15|H240,ALL,RANGE_24H_HIGH,RANGE_24H,HIGH,15,240,24756,0.4812166747455162,-7397.014823256118,-0.2987968501880804,0.9441923638496628,17418.05983864466,66,67,False,False,1.0,,-1,False,False,False,False,-1.0580700000024714,False,False
ALL|RANGE_24H_HIGH|LB15|H360,ALL,RANGE_24H_HIGH,RANGE_24H,HIGH,15,360,24748,0.4867868110554388,-3794.487418230665,-0.15332501285884373,0.9760266373407999,22072.735851583322,89,90,False,False,0.8498226493969939,,-1,False,False,False,False,-1.2948676337781733,False,False
ALL|RANGE_24H_HIGH|LB15|H720,ALL,RANGE_24H_HIGH,RANGE_24H,HIGH,15,720,24711,0.49969649144105865,9836.369801556371,0.39805632315796086,1.0459241452319632,36188.75423826903,171,180,False,False,0.7595015858122958,0.3317005471083692,45,False,True,False,False,-2.1110443131323624,False,False
ALL|RANGE_24H_HIGH|LB15|H960,ALL,RANGE_24H_HIGH,RANGE_24H,HIGH,15,960,24679,0.5033429231330281,21805.11937239261,0.8835495511322424,1.0904549390431966,44980.771497969756,191,184,False,False,0.75691114718521,0.28692193511107866,45,False,True,False,False,-2.7428743968947966,False,False
ALL|RANGE_72H_LOW|LB15|H60,ALL,RANGE_72H_LOW,RANGE_72H,LOW,15,60,24757,0.3896675687684291,-20063.127155771384,-0.8104021955718134,0.5526625760959072,20063.127155771424,33,24,False,False,,,-1,False,False,False,False,-0.8495443872559708,False,False
ALL|RANGE_72H_LOW|LB15|H120,ALL,RANGE_72H_LOW,RANGE_72H,LOW,15,120,24753,0.4199490970791419,-20789.264220050467,-0.8398684692784901,0.651217464358664,20794.26497856045,54,36,False,False,,,-1,False,False,False,False,-0.9214575758166105,False,False
ALL|RANGE_72H_LOW|LB15|H240,ALL,RANGE_72H_LOW,RANGE_72H,LOW,15,240,24745,0.4319256415437462,-21962.84535383724,-0.8875669975282781,0.7330111885500172,22073.49239968935,91,81,False,False,,,-1,False,False,False,False,-1.047896015979189,False,False
ALL|RANGE_72H_LOW|LB15|H360,ALL,RANGE_72H_LOW,RANGE_72H,LOW,15,360,24737,0.4439099324897926,-23932.72916216615,-0.9674871311058798,0.7623133551281739,24148.61260830231,106,102,False,False,,,-1,False,False,False,False,-1.3064663900979485,False,False
ALL|RANGE_72H_LOW|LB15|H720,ALL,RANGE_72H_LOW,RANGE_72H,LOW,15,720,24713,0.4434912798931736,-28097.846852199073,-1.1369662465989185,0.8063914985981493,29156.45448909983,207,144,False,False,,,-1,False,False,False,False,-2.1098303334958493,False,False
ALL|RANGE_72H_LOW|LB15|H960,ALL,RANGE_72H_LOW,RANGE_72H,LOW,15,960,24697,0.44005344778718064,-29465.0784844701,-1.1930630637109811,0.8252006279596097,32024.205003454914,239,145,False,False,,,-1,False,False,False,False,-3.0215020764836003,False,False
ALL|RANGE_72H_MID|LB15|H60,ALL,RANGE_72H_MID,RANGE_72H,MID,15,60,24760,0.41962843295638125,-18743.107780922248,-0.7569914289548565,0.651635943680079,18749.243537830705,34,22,False,False,,,-1,False,False,False,False,-1.0037469049906467,False,False
ALL|RANGE_72H_MID|LB15|H120,ALL,RANGE_72H_MID,RANGE_72H,MID,15,120,24760,0.44095315024232634,-19041.331803265784,-0.7690360179024953,0.7351734855224091,19055.446248495096,48,42,False,False,,,-1,False,False,False,False,-1.1984807223672789,False,False
ALL|RANGE_72H_MID|LB15|H240,ALL,RANGE_72H_MID,RANGE_72H,MID,15,240,24760,0.4645395799676898,-17865.465305473925,-0.7215454485247951,0.817162392938914,18691.97519153283,62,70,False,False,1.0,,-1,False,False,False,False,-1.4878293933316562,False,False
ALL|RANGE_72H_MID|LB15|H360,ALL,RANGE_72H_MID,RANGE_72H,MID,15,360,24760,0.47092084006462037,-15014.06485416177,-0.6063838794087952,0.8724575896634109,16580.15853880302,109,93,False,False,1.0,,-1,False,False,False,False,-1.6850837443114843,False,False
ALL|RANGE_72H_MID|LB15|H720,ALL,RANGE_72H_MID,RANGE_72H,MID,15,720,24760,0.4795234248788368,-11223.604040180635,-0.45329580129970254,0.9318497763810469,26999.7912073543,123,134,False,False,1.0,,-1,False,False,False,False,-2.6011759709209934,False,False
ALL|RANGE_72H_MID|LB15|H960,ALL,RANGE_72H_MID,RANGE_72H,MID,15,960,24760,0.474313408723748,-9972.36515601902,-0.40276111292483924,0.948329778583177,32696.761045142695,162,136,False,False,1.0,,-1,False,False,False,False,-2.850058386766478,False,False
ALL|RANGE_72H_HIGH|LB15|H60,ALL,RANGE_72H_HIGH,RANGE_72H,HIGH,15,60,24753,0.4411990465802125,-14933.19388494506,-0.6032882432410237,0.8010666146599705,15096.05844129338,26,25,False,False,,,-1,False,False,False,False,-0.8187643742977866,False,False
ALL|RANGE_72H_HIGH|LB15|H120,ALL,RANGE_72H_HIGH,RANGE_72H,HIGH,15,120,24745,0.462598504748434,-11817.786800288352,-0.47758281674230557,0.8820381781313488,12658.981434088035,42,37,False,False,,,-1,False,False,False,False,-0.9266547036685826,False,False
ALL|RANGE_72H_HIGH|LB15|H240,ALL,RANGE_72H_HIGH,RANGE_72H,HIGH,15,240,24730,0.4778406793368378,-6638.280963646985,-0.2684302856306908,0.9508201356784226,17857.42099790396,66,56,False,False,0.5818245418407808,,-1,True,False,False,False,-1.1842952918180005,False,False
ALL|RANGE_72H_HIGH|LB15|H360,ALL,RANGE_72H_HIGH,RANGE_72H,HIGH,15,360,24714,0.48154891964068947,-2764.442865293193,-0.1118573628426476,0.982761418627643,23317.39574981854,111,77,False,False,0.5022885962026514,,-1,True,False,False,False,-1.485944205937344,False,False
ALL|RANGE_72H_HIGH|LB15|H720,ALL,RANGE_72H_HIGH,RANGE_72H,HIGH,15,720,24666,0.4912835482040055,11848.325183360845,0.4803504898792202,1.054679545843871,35796.758297072214,165,212,False,False,0.5171101635958287,0.2985480351736511,45,True,True,True,False,-2.2241693164957845,False,False
ALL|RANGE_72H_HIGH|LB15|H960,ALL,RANGE_72H_HIGH,RANGE_72H,HIGH,15,960,24634,0.49878217098319394,20881.201331660337,0.8476577629154963,1.0857267241778887,43726.44697547053,169,212,False,False,0.5479394233591387,0.27088825414038686,45,True,True,True,False,-2.816283007974751,False,False
ALL|RANGE_RATIO_24_72_LOW|LB15|H60,ALL,RANGE_RATIO_24_72_LOW,RANGE_RATIO_24_72,LOW,15,60,24753,0.40997050862521717,-19136.746516991465,-0.7731081693932641,0.6649716405313258,19166.58276560825,38,25,False,False,,,-1,False,False,False,False,-0.9645070932263347,False,False
ALL|RANGE_RATIO_24_72_LOW|LB15|H120,ALL,RANGE_RATIO_24_72_LOW,RANGE_RATIO_24_72,LOW,15,120,24745,0.4311982218630026,-20022.059414486957,-0.8091355592841769,0.742185177703788,20065.10684765221,71,47,False,False,,,-1,False,False,False,False,-1.1416902737275023,False,False
ALL|RANGE_RATIO_24_72_LOW|LB15|H240,ALL,RANGE_RATIO_24_72_LOW,RANGE_RATIO_24_72,LOW,15,240,24730,0.4480388192478771,-21415.668519381965,-0.8659793174032335,0.7987155785402037,21461.145205111006,89,64,False,False,,,-1,False,False,False,False,-1.5195332278277571,False,False
ALL|RANGE_RATIO_24_72_LOW|LB15|H360,ALL,RANGE_RATIO_24_72_LOW,RANGE_RATIO_24_72,LOW,15,360,24717,0.4533721729983412,-21852.69526439921,-0.8841160037382859,0.8303786975437947,23078.781878416965,90,65,False,False,,,-1,False,False,False,False,-1.9427089114048122,False,False
ALL|RANGE_RATIO_24_72_LOW|LB15|H720,ALL,RANGE_RATIO_24_72_LOW,RANGE_RATIO_24_72,LOW,15,720,24704,0.4484294041450777,-29940.073985461142,-1.2119524767430838,0.8377252964474698,33530.95206082162,123,150,False,False,,,-1,False,False,False,False,-3.0942448909947116,False,False
ALL|RANGE_RATIO_24_72_LOW|LB15|H960,ALL,RANGE_RATIO_24_72_LOW,RANGE_RATIO_24_72,LOW,15,960,24704,0.4496033031088083,-34745.74644557108,-1.4064826119483111,0.8360461876554757,39696.06898178818,230,171,False,False,,,-1,False,False,False,False,-3.6402686057332394,False,False
ALL|RANGE_RATIO_24_72_MID|LB15|H60,ALL,RANGE_RATIO_24_72_MID,RANGE_RATIO_24_72,MID,15,60,24760,0.4147415185783522,-18436.128088022913,-0.7445932184177267,0.6841241948368281,18459.08737560297,30,26,False,False,,,-1,False,False,False,False,-0.8659958691735958,False,False
ALL|RANGE_RATIO_24_72_MID|LB15|H120,ALL,RANGE_RATIO_24_72_MID,RANGE_RATIO_24_72,MID,15,120,24760,0.44091276252019385,-17309.61402181087,-0.6990958813332339,0.7762839993590626,17381.567608370464,50,42,False,False,,,-1,False,False,False,False,-0.9382941375853673,False,False
ALL|RANGE_RATIO_24_72_MID|LB15|H240,ALL,RANGE_RATIO_24_72_MID,RANGE_RATIO_24_72,MID,15,240,24760,0.456421647819063,-15567.48374456644,-0.6287352077773198,0.8539134258452505,16247.632063134117,69,51,False,False,1.0,,-1,False,False,False,False,-1.2061018751578552,False,False
ALL|RANGE_RATIO_24_72_MID|LB15|H360,ALL,RANGE_RATIO_24_72_MID,RANGE_RATIO_24_72,MID,15,360,24757,0.45825423112655006,-17242.233757564405,-0.6964589311129945,0.8661288631251496,18563.19517665484,77,83,False,False,1.0,,-1,False,False,False,False,-1.5548262834958289,False,False
ALL|RANGE_RATIO_24_72_MID|LB15|H720,ALL,RANGE_RATIO_24_72_MID,RANGE_RATIO_24_72,MID,15,720,24734,0.46531090806177733,-12714.462588273604,-0.5140479739740278,0.927989915319676,26943.85354771918,126,145,False,False,1.0,,-1,False,False,False,False,-2.44956970554296,False,False
ALL|RANGE_RATIO_24_72_MID|LB15|H960,ALL,RANGE_RATIO_24_72_MID,RANGE_RATIO_24_72,MID,15,960,24725,0.46438827098078866,-5543.365274002921,-0.2242008199798957,0.9724081343565326,33506.909581614986,128,153,False,False,0.9270509012862153,,-1,False,False,False,False,-2.952831040159994,False,False
ALL|RANGE_RATIO_24_72_HIGH|LB15|H60,ALL,RANGE_RATIO_24_72_HIGH,RANGE_RATIO_24_72,HIGH,15,60,24757,0.4257785676778285,-16166.554216624312,-0.6530094202296043,0.7223897829284948,16193.506561703321,32,22,False,False,,,-1,False,False,False,False,-0.819056181246317,False,False
ALL|RANGE_RATIO_24_72_HIGH|LB15|H120,ALL,RANGE_RATIO_24_72_HIGH,RANGE_RATIO_24_72,HIGH,15,120,24753,0.4513796307518281,-14316.709387306775,-0.578382797531886,0.8132337255217297,14383.017151121552,42,29,False,False,,,-1,False,False,False,False,-0.950664604477987,False,False
ALL|RANGE_RATIO_24_72_HIGH|LB15|H240,ALL,RANGE_RATIO_24_72_HIGH,RANGE_RATIO_24_72,HIGH,15,240,24745,0.4698322893513841,-9483.439359009746,-0.3832466906045563,0.907020250746118,11909.309354034349,69,62,False,False,1.0,,-1,False,False,False,False,-1.0184158163304318,False,False
ALL|RANGE_RATIO_24_72_HIGH|LB15|H360,ALL,RANGE_RATIO_24_72_HIGH,RANGE_RATIO_24_72,HIGH,15,360,24737,0.48473945910983546,-2616.3078596574933,-0.10576496178427025,0.9784030871050133,14010.172367053698,89,75,False,False,1.0,,-1,False,False,False,False,-1.0253715537570107,False,False
ALL|RANGE_RATIO_24_72_HIGH|LB15|H720,ALL,RANGE_RATIO_24_72_HIGH,RANGE_RATIO_24_72,HIGH,15,720,24701,0.5005465365774665,15181.410864715894,0.6146071359344113,1.091766356996522,22141.108730376352,154,125,False,False,0.8175578955821551,0.27081643344696116,15,False,True,False,False,-1.4059042957279402,True,False
ALL|RANGE_RATIO_24_72_HIGH|LB15|H960,ALL,RANGE_RATIO_24_72_HIGH,RANGE_RATIO_24_72,HIGH,15,960,24662,0.499148487551699,21732.869410745207,0.881228992407153,1.1130070585370262,29322.087043751613,231,216,False,False,0.8192441489092624,0.26456067122832033,45,False,True,False,False,-2.0317755284194114,True,False
DRIVE_UP|NONE|LB15|H60,DRIVE_UP,NONE,RAW_RANGE_LB,NONE,15,60,37080,0.40326321467098164,-27345.903004934808,-0.7374838998094608,0.683168003120889,27367.863444552677,27,17,False,False,,,-1,False,False,False,False,-0.8037590659274905,False,False
DRIVE_UP|NONE|LB15|H120,DRIVE_UP,NONE,RAW_RANGE_LB,NONE,15,120,37076,0.4285251914985435,-27983.683612716297,-0.7547654442959407,0.7588423433550757,28039.6350796819,34,27,False,False,,,-1,False,False,False,False,-0.9574162913094778,False,False
DRIVE_UP|NONE|LB15|H240,DRIVE_UP,NONE,RAW_RANGE_LB,NONE,15,240,37061,0.4515258627667899,-23637.77319918755,-0.6378072151098878,0.8491550367734753,23800.919295904714,54,51,False,False,,,-1,False,False,False,False,-1.1509582165118677,False,False
DRIVE_UP|NONE|LB15|H360,DRIVE_UP,NONE,RAW_RANGE_LB,NONE,15,360,37051,0.46020350327926374,-21566.332570296243,-0.5820715384280112,0.8857335141943398,21824.281749683047,68,63,False,False,1.0,,-1,False,False,False,False,-1.4471246177693105,False,False
DRIVE_UP|NONE|LB15|H720,DRIVE_UP,NONE,RAW_RANGE_LB,NONE,15,720,37018,0.4710411151331785,-13165.393704495975,-0.3556484333161158,0.9497765437025255,29010.19738966639,100,121,False,False,1.0,,-1,False,False,False,False,-2.2930081789703323,False,False
DRIVE_UP|NONE|LB15|H960,DRIVE_UP,NONE,RAW_RANGE_LB,NONE,15,960,36991,0.4711416290449028,-7466.397599608241,-0.20184362681755671,0.9750843123930448,35848.736824842876,110,128,False,False,0.9745999805750243,1.0,45,False,False,False,False,-2.8546572761681825,False,False
DRIVE_UP|RAW_RANGE_LB_LOW|LB15|H60,DRIVE_UP,RAW_RANGE_LB_LOW,RAW_RANGE_LB,LOW,15,60,12479,0.37334722333520315,-10229.272803399013,-0.8197189521114683,0.5274833023361686,10229.272803399002,24,14,False,False,,,-1,False,False,False,False,-0.8520014960986244,False,False
DRIVE_UP|RAW_RANGE_LB_LOW|LB15|H120,DRIVE_UP,RAW_RANGE_LB_LOW,RAW_RANGE_LB,LOW,15,120,12478,0.4039910242025966,-10642.315380538847,-0.8528863103493225,0.6346157957159663,10660.267852123552,30,18,False,False,,,-1,False,False,False,False,-0.9488251022007208,False,False
DRIVE_UP|RAW_RANGE_LB_LOW|LB15|H240,DRIVE_UP,RAW_RANGE_LB_LOW,RAW_RANGE_LB,LOW,15,240,12474,0.4324194324194324,-10039.116690016368,-0.8048033261196383,0.7518448459779261,10446.491297710634,39,43,False,False,,,-1,False,False,False,False,-0.9753167536449786,False,False
DRIVE_UP|RAW_RANGE_LB_LOW|LB15|H360,DRIVE_UP,RAW_RANGE_LB_LOW,RAW_RANGE_LB,LOW,15,360,12472,0.44371391917896086,-10678.645730209973,-0.8562095678487791,0.7871323157088654,11186.134724111565,48,52,False,False,,,-1,False,False,False,False,-1.1572206392769804,False,False
DRIVE_UP|RAW_RANGE_LB_LOW|LB15|H720,DRIVE_UP,RAW_RANGE_LB_LOW,RAW_RANGE_LB,LOW,15,720,12468,0.4538017324350337,-10517.443090896046,-0.843554947938406,0.8556114829399678,10785.943659121438,67,80,False,False,,,-1,False,False,False,False,-2.1881780385950456,False,False
DRIVE_UP|RAW_RANGE_LB_LOW|LB15|H960,DRIVE_UP,RAW_RANGE_LB_LOW,RAW_RANGE_LB,LOW,15,960,12460,0.44895666131621187,-10853.033112111596,-0.8710299447922629,0.8732574573474146,12628.392036233632,94,97,False,False,1.0,,-1,False,False,False,False,-3.0850267035911667,False,False
DRIVE_UP|RAW_RANGE_LB_MID|LB15|H60,DRIVE_UP,RAW_RANGE_LB_MID,RAW_RANGE_LB,MID,15,60,12347,0.40625253097918523,-9170.3426173873,-0.742718281152288,0.6510871512029434,9213.3621567456,22,11,False,False,,,-1,False,False,False,False,-0.9284898390469556,False,False
DRIVE_UP|RAW_RANGE_LB_MID|LB15|H120,DRIVE_UP,RAW_RANGE_LB_MID,RAW_RANGE_LB,MID,15,120,12346,0.43414871213348455,-9208.98007327361,-0.7459079923273618,0.7413497343019396,9264.417605395874,17,21,False,False,,,-1,False,False,False,False,-1.0555732846376056,False,False
