event_ts,utc_date,event_hour_utc,event_hour_wib,prior3_high,prior3_low,event_open,event_high,event_low,event_close,entry_ts,entry_price,sweep_depth_range,lower_wick_ratio,close_position,body_ratio,range_expansion,reclaim_depth_range,ret1h_long,ret3h_long,positive1h,positive3h,source_index,selected_leaf
2020-06-23 19:00:00+00:00,2020-06-23,19,2,9700.0,9646.5,9660.01,9675.14,9645.35,9647.05,2020-06-23 20:00:00+00:00,9647.05,0.02149532710279694,0.05706612957364762,0.05706612957364762,0.43504531722058937,0.8511428571428301,0.0102803738317621,-0.0012843304429851488,-0.003060002798782935,0,0,4195,True
2020-06-24 08:00:00+00:00,2020-06-24,8,15,9675.19,9503.0,9518.88,9555.83,9490.0,9525.32,2020-06-24 09:00:00+00:00,9525.31,0.0754979963993261,0.4387057572535202,0.5365334953668502,0.09782773811333004,2.1324910916747073,0.12962425227945668,0.0008073228062919213,-0.019742139625901878,1,0,4208,False
2020-06-26 04:00:00+00:00,2020-06-26,4,11,9297.16,9226.32,9241.99,9268.05,9225.74,9253.4,2020-06-26 05:00:00+00:00,9253.45,0.008187464709202796,0.38406995982037806,0.6537461593004062,0.2696761994800282,1.2675254643498561,0.38226990400903266,-0.0037294198380063426,-0.011840989036521643,0,0,4252,False
2020-06-29 04:00:00+00:00,2020-06-29,4,11,9146.0,9083.0,9093.0,9122.47,9080.24,9110.66,2020-06-29 05:00:00+00:00,9110.66,0.043809523809527275,0.30215486620886456,0.7203409898176744,0.4181861236088098,1.5023123443613906,0.43904761904761674,-9.439491760210306e-05,-0.0017188655926134722,0,0,4324,False
2020-06-29 08:00:00+00:00,2020-06-29,8,15,9130.0,9061.0,9095.0,9095.97,9058.19,9091.46,2020-06-29 09:00:00+00:00,9091.46,0.04072463768115204,0.8806246691371001,0.8806246691371001,0.09370037056646327,1.0547180346175082,0.44144927536230616,0.004335937242203158,0.00012539240122055872,1,1,4328,False
2020-06-30 19:00:00+00:00,2020-06-30,19,2,9180.0,9122.2,9131.36,9153.99,9095.0,9133.26,2020-06-30 20:00:00+00:00,9133.37,0.4705882352941362,0.6163756568910106,0.648584505848455,0.032208848957444365,2.0756509500351736,0.19134948096885174,0.0020901375943378486,0.00015875848673596593,1,1,4363,False
2020-07-02 08:00:00+00:00,2020-07-02,8,15,9253.32,9177.0,9209.38,9220.0,9171.0,9211.5,2020-07-02 09:00:00+00:00,9211.5,0.07861635220125816,0.7832653061224326,0.826530612244898,0.04326530612246531,1.2048192771084316,0.4520440251572344,0.00034087825001360983,-0.0014091081799924021,1,0,4400,False
2020-07-03 04:00:00+00:00,2020-07-03,4,11,9121.77,9085.18,9093.68,9098.0,9076.21,9094.83,2020-07-03 05:00:00+00:00,9094.82,0.24514894779997617,0.8017439192290254,0.8545204222120264,0.05277650298300093,0.8342266462480936,0.26373326045366485,0.0016218023006502325,0.0009972709740269092,1,1,4420,False
2020-07-03 19:00:00+00:00,2020-07-03,19,2,9113.0,9070.19,9079.23,9089.0,9068.35,9083.35,2020-07-03 20:00:00+00:00,9083.36,0.04298061200654444,0.5268765133171618,0.7263922518159934,0.1995157384988316,0.9352355072463634,0.3074048119598227,0.00048220041922797385,7.045850874565218e-05,1,1,4435,False
2020-07-06 19:00:00+00:00,2020-07-06,19,2,9348.0,9281.76,9290.99,9297.27,9261.0,9287.38,2020-07-06 20:00:00+00:00,9287.83,0.3134057971014536,0.7273228563550836,0.7273228563550836,0.09953129307969502,1.0289361702127784,0.08484299516906703,-0.0016074798957345093,8.18275097627108e-05,0,1,4507,False
2020-07-11 04:00:00+00:00,2020-07-11,4,11,9288.86,9258.0,9266.32,9278.0,9254.0,9259.62,2020-07-11 05:00:00+00:00,9259.62,0.1296176279974052,0.23416666666670002,0.23416666666670002,0.2791666666666212,1.1014226709500248,0.05249513933897504,0.000233270911765171,0.0011188364101333281,1,1,4612,True
2020-07-13 18:00:00+00:00,2020-07-13,18,1,9320.99,9282.12,9312.99,9313.0,9268.15,9290.71,2020-07-13 19:00:00+00:00,9290.72,0.3594031386673921,0.5030100334448007,0.5030100334448007,0.4967670011148378,2.487520798668815,0.22099305376893624,-0.00616421547522672,-0.004217111268017826,0,0,4674,True
2020-07-15 04:00:00+00:00,2020-07-15,4,11,9261.1,9230.01,9234.5,9243.6,9220.0,9243.0,2020-07-15 05:00:00+00:00,9243.0,0.3219684786104912,0.6144067796610074,0.9745762711864256,0.36016949152541816,1.1805902951476048,0.4178192344805314,-0.00012117277940071336,-0.001641242020988809,0,0,4708,False
2020-07-15 08:00:00+00:00,2020-07-15,8,15,9246.56,9216.01,9227.83,9229.36,9200.0,9218.68,2020-07-15 09:00:00+00:00,9218.67,0.5240589198036203,0.6362397820163461,0.6362397820163461,0.31164850136237926,1.8361475922452146,0.08739770867430888,0.0006052933883087253,0.00031240949073985114,1,1,4712,True
2020-07-15 18:00:00+00:00,2020-07-15,18,1,9245.0,9185.01,9206.21,9217.83,9156.0,9185.64,2020-07-15 19:00:00+00:00,9185.64,0.4835805967661331,0.4793789422610295,0.4793789422610295,0.33268639818857726,1.9321874999999977,0.010501750291701983,-0.0002797845332497273,0.004702992932446914,0,1,4722,True
2020-07-17 04:00:00+00:00,2020-07-17,4,11,9136.97,9105.0,9117.85,9126.0,9104.01,9114.0,2020-07-17 05:00:00+00:00,9114.01,0.03096653112292155,0.4542974079126822,0.4542974079126822,0.17507958162803103,1.1236586612161528,0.2815139192993489,-0.0014406391917499706,-0.0004399819618368106,0,0,4756,False
2020-07-20 04:00:00+00:00,2020-07-20,4,11,9197.39,9178.08,9194.49,9194.77,9177.17,9181.17,2020-07-20 05:00:00+00:00,9181.17,0.04712584153287822,0.22727272727272257,0.22727272727272257,0.7568181818181496,1.2950699043414404,0.1600207146556306,0.0013418769067559122,0.00022546146079416296,1,1,4828,True
2020-07-24 04:00:00+00:00,2020-07-24,4,11,9593.76,9534.0,9563.96,9574.0,9531.89,9537.92,2020-07-24 05:00:00+00:00,9537.9,0.0353078982597151,0.1431963904060929,0.1431963904060929,0.6183804322013463,1.107574960547083,0.06559571619812682,0.0013336268990029598,-0.002473290766311309,1,0,4924,True
2020-07-25 08:00:00+00:00,2020-07-25,8,15,9630.37,9569.99,9574.68,9609.94,9564.2,9587.59,2020-07-25 09:00:00+00:00,9587.6,0.09589267969524605,0.22912111937034574,0.5113686051595875,0.2822474857892417,1.124661912957947,0.2914872474329259,-0.001314197505110859,-0.0011014226709499253,0,0,4952,False
2020-07-26 18:00:00+00:00,2020-07-26,18,1,9995.99,9900.56,9918.5,9943.41,9884.68,9928.0,2020-07-26 19:00:00+00:00,9928.0,0.166404694540492,0.575855610420568,0.7376128043589312,0.1617571939383632,0.7422901921132327,0.28754060567956014,-0.005186341659951577,-0.003617042707493967,0,0,4986,False
2020-07-27 08:00:00+00:00,2020-07-27,8,15,10337.95,10147.25,10167.99,10197.0,10128.99,10182.95,2020-07-27 09:00:00+00:00,10182.95,0.09575249082328342,0.5734450816056443,0.793412733421567,0.21996765181592262,0.5421715561224485,0.1872050340849533,0.007537108598195896,0.00850539382006188,1,1,5000,True
2020-07-28 18:00:00+00:00,2020-07-28,18,1,11198.0,10870.0,10952.47,10978.78,10855.0,10932.77,2020-07-28 19:00:00+00:00,10932.78,0.04573170731707317,0.6282921312005173,0.6282921312005173,0.1591533365648635,0.9119575628085125,0.19137195121951353,0.006959803453467472,0.006874738172724548,1,1,5034,True
2020-08-01 18:00:00+00:00,2020-08-01,18,1,11754.89,11588.3,11745.96,11748.33,11580.0,11688.0,2020-08-01 19:00:00+00:00,11688.0,0.04982291854252515,0.6415968633042242,0.6415968633042242,0.34432364997326176,2.107022155463777,0.598475298637377,0.008792778918548905,0.007366529774127439,1,1,5130,False
2020-08-06 04:00:00+00:00,2020-08-06,4,11,11734.11,11616.16,11655.1,11662.56,11571.78,11619.31,2020-08-06 05:00:00+00:00,11619.31,0.37626112759643005,0.5235734743335475,0.5235734743335475,0.3942498347653815,1.0870554424619638,0.026706231454002687,0.0015086954388858764,0.0018779084128059953,1,1,5236,True
2020-08-07 04:00:00+00:00,2020-08-07,4,11,11920.0,11795.83,11832.95,11855.0,11775.0,11823.16,2020-08-07 05:00:00+00:00,11823.2,0.16775388580172276,0.6019999999999982,0.6019999999999982,0.12237500000001092,1.0572221488040163,0.22010147378593792,-0.002554300020299105,-0.003159889031734253,0,0,5260,True
2020-08-07 18:00:00+00:00,2020-08-07,18,1,11672.99,11430.0,11544.74,11545.33,11318.93,11486.16,2020-08-07 19:00:00+00:00,11487.09,0.45709699987653735,0.7386484098939922,0.7386484098939922,0.25874558303886935,3.005841741901228,0.23112062224782873,0.0006259200546003818,0.009924184454026319,1,1,5274,True
2020-08-11 04:00:00+00:00,2020-08-11,4,11,11944.0,11819.86,11846.27,11868.18,11810.1,11835.58,2020-08-11 05:00:00+00:00,11835.58,0.07862091187369312,0.43870523415977264,0.43870523415977264,0.18405647382921012,0.7375238095238086,0.12663122281294845,0.0022880163033836,-0.006583538787283794,1,0,5356,True
2020-08-11 08:00:00+00:00,2020-08-11,8,15,11865.24,11712.0,11757.66,11780.0,11710.0,11722.09,2020-08-11 09:00:00+00:00,11723.1,0.013051422605063971,0.1727142857142878,0.1727142857142878,0.508142857142853,0.8152806894945205,0.06584442704254868,-0.0013068215744982403,0.002604259965367506,0,1,5360,True
2020-08-15 04:00:00+00:00,2020-08-15,4,11,11961.36,11868.11,11900.97,11909.0,11822.52,11874.99,2020-08-15 05:00:00+00:00,11874.99,0.4889008042895458,0.606729879740976,0.606729879740976,0.30041628122108804,1.3225263801804608,0.07378016085790026,0.0019882122005998593,0.002281265078960093,1,1,5452,True
2020-08-17 19:00:00+00:00,2020-08-17,19,2,12499.42,12291.99,12331.31,12368.06,12290.55,12349.85,2020-08-17 20:00:00+00:00,12350.16,0.006942100949720423,0.5258676299832293,0.7650625725712931,0.23919494258806376,0.5902825375066676,0.2789374728824206,-0.0014258924580734522,0.0029756699508345363,0,1,5515,False
2020-08-19 19:00:00+00:00,2020-08-19,19,2,11796.0,11661.0,11746.23,11760.55,11651.0,11663.56,2020-08-19 20:00:00+00:00,11663.55,0.07407407407407407,0.11465084436330054,0.11465084436330054,0.7546325878594305,0.8979508196721252,0.01896296296295919,0.00508593009846936,0.007060457579382007,1,1,5563,True
2020-08-20 04:00:00+00:00,2020-08-20,4,11,11818.88,11698.0,11707.82,11746.25,11686.06,11725.98,2020-08-20 05:00:00+00:00,11725.99,0.09877564526803928,0.36152184748297117,0.6632330951985336,0.3017112477155624,0.9352082038533245,0.23146922567835662,-0.0019947143055724093,-0.0013320836876032915,0,0,5572,True
2020-08-21 08:00:00+00:00,2020-08-21,8,15,11877.48,11813.75,11842.01,11842.01,11801.0,11834.45,2020-08-21 09:00:00+00:00,11834.44,0.20006276478895477,0.8156547183613887,0.8156547183613887,0.18434528163861133,1.0086079685194385,0.32480778283384387,-0.0043821253899636314,-0.009514603141340006,0,0,5600,False
2020-08-23 04:00:00+00:00,2020-08-23,4,11,11657.7,11592.29,11605.59,11619.9,11591.0,11607.98,2020-08-23 05:00:00+00:00,11607.99,0.019721755083333986,0.5048442906574508,0.587543252595148,0.08269896193769716,0.7047061692270364,0.2398715792692054,-0.0021390438827049163,0.0011733297495950534,0,1,5644,False
2020-08-24 18:00:00+00:00,2020-08-24,18,1,11788.66,11731.29,11751.32,11760.0,11725.41,11738.78,2020-08-24 19:00:00+00:00,11738.78,0.10249259194703021,0.386527898236506,0.386527898236506,0.36253252385079504,0.8869230769230807,0.13055603974202395,0.0014047456379624457,0.0018817969158635428,1,1,5682,True
2020-08-24 19:00:00+00:00,2020-08-24,19,2,11788.66,11725.41,11738.78,11758.94,11706.61,11755.27,2020-08-24 20:00:00+00:00,11755.26,0.2972332015810162,0.6147525320084104,0.929868144467799,0.31511561245938857,1.5128649898814601,0.47209486166008824,-0.0019786886891485223,0.00023053509662895877,0,1,5683,False
2020-08-25 04:00:00+00:00,2020-08-25,4,11,11770.0,11660.05,11675.08,11694.56,11655.0,11684.59,2020-08-25 05:00:00+00:00,11684.58,0.04592996816734187,0.5075834175935335,0.7479777553084056,0.24039433771487212,0.9627646629350048,0.22319236016371724,-0.0012477983804295434,-0.007669937644314229,0,0,5692,True
2020-08-25 08:00:00+00:00,2020-08-25,8,15,11704.68,11556.0,11594.96,11596.58,11518.92,11588.06,2020-08-25 09:00:00+00:00,11588.07,0.2493946731234857,0.8902910121040375,0.8902910121040375,0.08884882822559424,1.2731147540983583,0.2156308851224067,0.0014601223499686178,0.0029288742646531585,1,1,5696,False
2020-08-25 18:00:00+00:00,2020-08-25,18,1,11459.38,11183.32,11243.98,11315.0,11130.0,11305.0,2020-08-25 19:00:00+00:00,11305.0,0.19314641744548217,0.6161081081081058,0.9459459459459459,0.3298378378378402,1.2492403268282941,0.4407737448380806,-3.361344537811117e-05,-0.0002105263157894388,0,0,5706,False
2020-08-26 18:00:00+00:00,2020-08-26,18,1,11548.68,11446.42,11459.67,11480.0,11436.31,11450.7,2020-08-26 19:00:00+00:00,11452.18,0.09886563661256172,0.32936598764021674,0.32936598764021674,0.20531013962003297,0.8427854938271679,0.04185409739879372,0.0014521252722188294,0.0016957470106129247,1,1,5730,True
2020-08-28 08:00:00+00:00,2020-08-28,8,15,11447.62,11370.93,11382.52,11422.83,11360.0,11398.29,2020-08-28 09:00:00+00:00,11398.29,0.14252184117877453,0.358427502785301,0.6094222505172834,0.25099474773198244,1.0904199930579497,0.35676098578693966,0.0039497152643070965,0.00672907953736912,1,1,5768,False
2020-09-05 04:00:00+00:00,2020-09-05,4,11,10514.72,10380.64,10409.93,10476.69,10371.56,10411.36,2020-09-05 05:00:00+00:00,10411.36,0.06772076372314985,0.3649766955198367,0.37857890231143065,0.013602206791593999,1.106631578947379,0.22911694510740738,-0.000666579582302429,-0.0006223970739654971,0,0,5956,False
2020-09-05 18:00:00+00:00,2020-09-05,18,1,10350.0,10016.34,10133.52,10199.99,9808.58,10157.66,2020-09-05 19:00:00+00:00,10157.16,0.6226697836120612,0.8301780741422055,0.8918525331493832,0.06167445900717771,1.7216943784639729,0.4235449259725462,-0.019395185268323067,-0.007218553217631651,0,0,5970,False
2020-09-06 04:00:00+00:00,2020-09-06,4,11,10229.99,10054.13,10167.51,10224.27,10027.0,10058.0,2020-09-06 05:00:00+00:00,10058.0,0.1542704423973565,0.1571450296547875,0.1571450296547875,0.5551274902418004,1.677608640190494,0.02200614124872505,0.006336249751441647,0.017355339033604977,1,1,5980,True
2020-09-10 19:00:00+00:00,2020-09-10,19,2,10443.51,10254.07,10283.35,10299.99,10250.01,10269.36,2020-09-10 20:00:00+00:00,10269.88,0.02143158783783509,0.3871548619447886,0.3871548619447886,0.27991196478591246,0.4167431001417447,0.08071157094595034,0.002593993308587894,0.006971843877435768,1,1,6091,True
2020-09-11 04:00:00+00:00,2020-09-11,4,11,10350.0,10212.0,10222.35,10265.0,10200.8,10224.87,2020-09-11 05:00:00+00:00,10224.87,0.08115942028986034,0.3356697819314774,0.3749221183800819,0.039252336448604486,1.0303322099181713,0.0932608695652232,0.005889561432076862,0.003435740503302087,1,1,6100,False
2020-09-17 04:00:00+00:00,2020-09-17,4,11,11029.76,10864.0,10867.15,10912.38,10843.0,10903.19,2020-09-17 05:00:00+00:00,10903.19,0.12668918918918903,0.3480830210435272,0.8675410781205132,0.519458057076986,0.9984170384227863,0.23642615830116107,0.0004879305964584635,-0.002271812194412859,1,0,6244,True
2020-09-18 04:00:00+00:00,2020-09-18,4,11,10935.0,10882.23,10917.98,10920.25,10870.63,10898.26,2020-09-18 05:00:00+00:00,10898.25,0.2198218684858872,0.5568319226118617,0.5568319226118617,0.3974203950019957,1.4060640408047484,0.30377108205420733,0.002137040350514985,0.004569540981350206,1,1,6268,False
2020-09-19 08:00:00+00:00,2020-09-19,8,15,10953.74,10891.9,10892.63,10922.75,10880.0,10919.27,2020-09-19 09:00:00+00:00,10919.26,0.19243208279430155,0.29543859649120935,0.9185964912280804,0.623157894736871,1.196138780078351,0.44259379042692004,0.0017235600214666746,0.01936394957167442,1,1,6296,False
2020-09-19 18:00:00+00:00,2020-09-19,18,1,11112.04,11042.0,11061.99,11067.34,11000.4,11042.99,2020-09-19 19:00:00+00:00,11043.0,0.5939463163906317,0.6362414102181031,0.6362414102181031,0.2838362712877182,1.1977097870817894,0.014134780125639197,0.00030245404328543835,0.00013854930725343273,1,1,6306,True
2020-09-25 04:00:00+00:00,2020-09-25,4,11,10724.84,10657.0,10661.48,10687.01,10646.52,10671.62,2020-09-25 05:00:00+00:00,10671.62,0.15448113207546493,0.3694739441837295,0.6199061496665966,0.25043220548286715,0.8463628762541735,0.21550707547170944,-0.0023717111366410304,0.0010185894925043293,0,1,6436,True
2020-09-26 08:00:00+00:00,2020-09-26,8,15,10827.8,10684.0,10701.39,10710.0,10665.49,10685.45,2020-09-26 09:00:00+00:00,10685.46,0.1287204450625891,0.4484385531341462,0.4484385531341462,0.3581217703886455,0.8817353407290135,0.01008344923505379,0.0005933296273628041,0.0020111441154617715,1,1,6464,True
2020-09-27 08:00:00+00:00,2020-09-27,8,15,10786.17,10620.0,10667.26,10667.5,10602.76,10642.35,2020-09-27 09:00:00+00:00,10642.34,0.10374917253415042,0.6115230151374773,0.6115230151374773,0.38476984862526936,1.5175808720112518,0.13450081242101675,-0.0012346908668581236,-0.0018708291597524518,0,0,6488,True
2020-09-28 04:00:00+00:00,2020-09-28,4,11,10944.94,10870.0,10881.81,10900.0,10863.0,10890.39,2020-09-28 05:00:00+00:00,10890.39,0.09340805978115763,0.5083783783783646,0.7402702702702545,0.2318918918918899,0.8318345323741089,0.2720843341339642,-0.0013222666956830276,-0.003439729890297727,0,0,6508,True
2020-09-28 18:00:00+00:00,2020-09-28,18,1,10913.96,10850.5,10885.5,10885.5,10850.0,10866.7,2020-09-28 19:00:00+00:00,10866.8,0.007878978884336698,0.47042253521128813,0.47042253521128813,0.5295774647887119,0.7895907473309762,0.2552789158525205,-7.361872860445207e-05,0.0012736040048588748,0,1,6522,True
2020-09-28 19:00:00+00:00,2020-09-28,19,2,10913.96,10850.0,10866.8,10868.7,10832.0,10866.0,2020-09-28 20:00:00+00:00,10865.99,0.28142589118199257,0.9264305177111533,0.9264305177111533,0.021798365122595545,0.9708994708995088,0.25015634771732675,0.00011595814095177737,-0.0004426656015695807,1,0,6523,False
2020-09-30 04:00:00+00:00,2020-09-30,4,11,10819.86,10735.0,10739.94,10757.13,10693.0,10750.4,2020-09-30 05:00:00+00:00,10750.4,0.4949328305444227,0.7319507250896787,0.8950569156401116,0.16310619055043282,1.2591792656587244,0.18147537119961737,-0.005212829290072829,-0.004599828843577791,0,0,6556,True
2020-10-05 18:00:00+00:00,2020-10-05,18,1,10736.8,10681.23,10689.61,10711.95,10675.5,10709.73,2020-10-05 19:00:00+00:00,10709.73,0.10311319057044437,0.3871056241426694,0.9390946502057306,0.5519890260630612,0.82261340555182,0.5128666546697885,0.0013333669476260912,0.0022736334155950555,1,1,6690,False
2020-10-06 08:00:00+00:00,2020-10-06,8,15,10758.45,10701.0,10705.0,10736.75,10695.49,10735.32,2020-10-06 09:00:00+00:00,10735.31,0.09590948651001129,0.23048957828405642,0.9653417353368812,0.7348521570528247,1.698641416220615,0.5973890339425462,0.00031484884926480383,-0.00391139147355779,1,0,6704,False
2020-10-08 18:00:00+00:00,2020-10-08,18,1,10951.99,10855.5,10875.88,10890.22,10836.34,10866.11,2020-10-08 19:00:00+00:00,10866.11,0.1985697999792714,0.5525241276911819,0.5525241276911819,0.18132887899032596,0.6727431639405557,0.10995958130376833,0.0006994223323708582,0.0005254870418207602,1,1,6762,True
2020-10-09 04:00:00+00:00,2020-10-09,4,11,10915.0,10867.56,10881.55,10888.0,10863.18,10870.79,2020-10-09 05:00:00+00:00,10870.8,0.09232715008429918,0.306607574536691,0.306607574536691,0.43352135374691886,0.8889684813753455,0.06808600337270969,-0.0011434301063397712,0.0016429333627701048,0,1,6772,True
2020-10-09 18:00:00+00:00,2020-10-09,18,1,11103.61,11039.0,11055.83,11058.08,11034.0,11045.99,2020-10-09 19:00:00+00:00,11045.99,0.0773874013310626,0.49792358803985953,0.49792358803985953,0.4086378737541601,0.47929936305732546,0.10818758706082214,-0.0010718821943529466,0.0007260553377288481,0,1,6786,True
2020-10-09 19:00:00+00:00,2020-10-09,19,2,11103.61,11034.0,11045.99,11050.77,11011.0,11034.15,2020-10-09 20:00:00+00:00,11035.02,0.3304122970837496,0.5820970580839674,0.5820970580839674,0.2977118430978128,1.651578073089724,0.0021548628070627057,-0.00028001761664231406,0.003351149340916404,0,1,6787,True
2020-10-14 04:00:00+00:00,2020-10-14,4,11,11484.44,11385.13,11386.64,11415.76,11355.17,11394.69,2020-10-14 05:00:00+00:00,11394.69,0.30168160306110897,0.519392639049336,0.6522528470044618,0.1328602079551258,1.1913094769956636,0.0962642231396756,0.0011786191638385457,0.001540191089007159,1,1,6892,True
2020-10-20 08:00:00+00:00,2020-10-20,8,15,11848.0,11701.0,11730.22,11759.0,11696.0,11734.89,2020-10-20 09:00:00+00:00,11734.89,0.034013605442176874,0.5431746031745928,0.617301587301578,0.07412698412698528,0.9652213880802755,0.23054421768707087,0.0036719560217437497,0.0033498396661579832,1,1,7040,False
2020-10-20 19:00:00+00:00,2020-10-20,19,2,12045.78,11882.21,11957.28,11976.32,11880.01,11905.27,2020-10-20 20:00:00+00:00,11907.17,0.013449899125749759,0.26227806042986557,0.26227806042986557,0.5400269961582441,0.9018634703623813,0.14097939719998223,-0.0014739018591318764,0.002951163038740434,0,1,7051,True
