signal_ts,friday_wib,entry_ts,archetype,direction,body_bucket,dominance,close_half,range_state,prior_color_relation,body_ratio,upper_ratio,lower_ratio,close_pos,range_open,cont_pnl,cont_win,cont_reason,rev_pnl,rev_win,rev_reason,period
2024-07-26 09:00:00+00:00,2024-07-26,2024-07-26 09:15:00+00:00,GREEN|MEDIUM|LOWER|HIGH|NORMAL|SAME,GREEN,MEDIUM,LOWER,HIGH,NORMAL,SAME,0.354166666666493,0.13281250000017172,0.5130208333333353,0.8671874999998282,0.000572482382003691,5.75,1,TP,-7.249999999999999,0,SL,discovery
2024-07-26 09:15:00+00:00,2024-07-26,2024-07-26 09:30:00+00:00,GREEN|LARGE|BODY_BALANCED|HIGH|EXPANDED|SAME,GREEN,LARGE,BODY_BALANCED,HIGH,EXPANDED,SAME,0.9702414373947067,0.029758562605293304,0.0,0.9702414373947067,0.0026546469736876315,1.8509957970762887,1,TIME,-3.3509957970762887,0,TIME,discovery
2024-07-26 09:30:00+00:00,2024-07-26,2024-07-26 09:45:00+00:00,GREEN|MEDIUM|UPPER|LOW|EXPANDED|SAME,GREEN,MEDIUM,UPPER,LOW,EXPANDED,SAME,0.3444537114261877,0.5279399499582844,0.12760633861552792,0.4720600500417156,0.001782562995538519,0.6213895162249523,1,TIME,-2.1213895162249523,0,TIME,discovery
2024-07-26 09:45:00+00:00,2024-07-26,2024-07-26 10:00:00+00:00,RED|SMALL|UPPER|LOW|EXPANDED|OPPOSITE,RED,SMALL,UPPER,LOW,EXPANDED,OPPOSITE,0.19932716568542305,0.6812447434819092,0.11942809083266771,0.11942809083266771,0.0035332223939142236,-2.7668994315807875,0,TIME,1.2668994315807875,1,TIME,discovery
2024-07-26 10:00:00+00:00,2024-07-26,2024-07-26 10:15:00+00:00,RED|SMALL|UPPER|LOW|NORMAL|SAME,RED,SMALL,UPPER,LOW,NORMAL,SAME,0.011682242990654736,0.7102803738317852,0.27803738317756005,0.27803738317756005,0.0019091034796532417,-2.339468174951536,0,TIME,0.839468174951536,1,TIME,discovery
2024-07-26 10:15:00+00:00,2024-07-26,2024-07-26 10:30:00+00:00,GREEN|MEDIUM|LOWER|HIGH|EXPANDED|OPPOSITE,GREEN,MEDIUM,LOWER,HIGH,EXPANDED,OPPOSITE,0.4192355117139284,0.04973284011510759,0.531031648170964,0.9502671598848924,0.003617564143739115,1.082021176620846,1,TIME,-2.582021176620846,0,TIME,discovery
2024-07-26 10:30:00+00:00,2024-07-26,2024-07-26 10:45:00+00:00,RED|LARGE|BODY_BALANCED|LOW|NORMAL|OPPOSITE,RED,LARGE,BODY_BALANCED,LOW,NORMAL,OPPOSITE,0.8439383791024618,0.1553918285331322,0.0006697923644060202,0.0006697923644060202,0.0022165377769002453,-3.2034739823177665,0,TIME,1.7034739823177665,1,TIME,discovery
2024-07-26 10:45:00+00:00,2024-07-26,2024-07-26 11:00:00+00:00,GREEN|MEDIUM|BODY_BALANCED|HIGH|NORMAL|OPPOSITE,GREEN,MEDIUM,BODY_BALANCED,HIGH,NORMAL,OPPOSITE,0.44230769230778727,0.26131221719448855,0.2963800904977241,0.7386877828055114,0.001314865717107447,-0.026799305489515937,0,TIME,-1.473200694510484,0,TIME,discovery
2024-07-26 11:00:00+00:00,2024-07-26,2024-07-26 11:15:00+00:00,RED|MEDIUM|BODY_BALANCED|LOW|EXPANDED|OPPOSITE,RED,MEDIUM,BODY_BALANCED,LOW,EXPANDED,OPPOSITE,0.5926666666666278,0.19733333333337214,0.21,0.21,0.002229806868994387,-1.8492609572575418,0,TIME,0.3492609572575418,1,TIME,discovery
2024-07-26 11:15:00+00:00,2024-07-26,2024-07-26 11:30:00+00:00,RED|SMALL|UPPER|LOW|NORMAL|SAME,RED,SMALL,UPPER,LOW,NORMAL,SAME,0.2538071065989754,0.49746192893395486,0.24873096446706977,0.24873096446706977,0.001172941955746789,-3.565605392383236,0,TIME,2.065605392383236,1,TIME,discovery
2024-07-26 11:30:00+00:00,2024-07-26,2024-07-26 11:45:00+00:00,GREEN|MEDIUM|BODY_BALANCED|HIGH|EXPANDED|OPPOSITE,GREEN,MEDIUM,BODY_BALANCED,HIGH,EXPANDED,OPPOSITE,0.3891934220831071,0.2474549725919498,0.36335160532494315,0.7525450274080502,0.0019013897863951184,0.1561003316415128,1,TIME,-1.6561003316415128,0,TIME,discovery
2024-07-26 11:45:00+00:00,2024-07-26,2024-07-26 12:00:00+00:00,GREEN|MEDIUM|BODY_BALANCED|HIGH|EXPANDED|SAME,GREEN,MEDIUM,BODY_BALANCED,HIGH,EXPANDED,SAME,0.616530156366244,0.3544303797468711,0.029039463886884935,0.6455696202531289,0.001998181847938851,-0.4052436402109665,0,TIME,-1.0947563597890335,0,TIME,discovery
2024-07-26 12:00:00+00:00,2024-07-26,2024-07-26 12:15:00+00:00,RED|SMALL|UPPER|LOW|NORMAL|OPPOSITE,RED,SMALL,UPPER,LOW,NORMAL,OPPOSITE,0.16224188790560937,0.5516224188791291,0.28613569321526156,0.28613569321526156,0.001511281111660895,-2.5336598917317925,0,TIME,1.0336598917317925,1,TIME,discovery
2024-07-26 12:15:00+00:00,2024-07-26,2024-07-26 12:30:00+00:00,GREEN|MEDIUM|LOWER|HIGH|NORMAL|OPPOSITE,GREEN,MEDIUM,LOWER,HIGH,NORMAL,OPPOSITE,0.3696682464454976,0.0009478672986333722,0.629383886255869,0.9990521327013666,0.0015681343214809134,-0.15801856311178855,0,TIME,-1.3419814368882115,0,TIME,discovery
2024-07-26 12:30:00+00:00,2024-07-26,2024-07-26 12:45:00+00:00,RED|LARGE|BODY_BALANCED|LOW|EXPANDED|OPPOSITE,RED,LARGE,BODY_BALANCED,LOW,EXPANDED,OPPOSITE,0.7179153094462825,0.1908794788273331,0.09120521172638436,0.09120521172638436,0.004560559626717452,-7.249999999999999,0,SL,5.75,1,TP,discovery
2024-07-26 12:45:00+00:00,2024-07-26,2024-07-26 13:00:00+00:00,GREEN|LARGE|BODY_BALANCED|HIGH|EXPANDED|OPPOSITE,GREEN,LARGE,BODY_BALANCED,HIGH,EXPANDED,OPPOSITE,0.7849008857022406,0.022775200337385268,0.1923239139603741,0.9772247996626148,0.0035337426970312065,1.179187808959898,1,TIME,-2.679187808959898,0,TIME,discovery
2024-07-26 13:00:00+00:00,2024-07-26,2024-07-26 13:15:00+00:00,RED|MEDIUM|BODY_BALANCED|LOW|NORMAL|OPPOSITE,RED,MEDIUM,BODY_BALANCED,LOW,NORMAL,OPPOSITE,0.5691268191268364,0.25571725571724835,0.17515592515591533,0.17515592515591533,0.0028595973377801885,-4.17326570169138,0,TIME,2.6732657016913803,1,TIME,discovery
2024-07-26 13:15:00+00:00,2024-07-26,2024-07-26 13:30:00+00:00,GREEN|LARGE|BODY_BALANCED|HIGH|NORMAL|OPPOSITE,GREEN,LARGE,BODY_BALANCED,HIGH,NORMAL,OPPOSITE,0.915082382763027,0.03675538656526065,0.048162230671712374,0.9632446134347393,0.0035237529532086264,2.663716298733216,1,TIME,-4.163716298733216,0,TIME,discovery
2024-07-26 13:30:00+00:00,2024-07-26,2024-07-26 13:45:00+00:00,GREEN|MEDIUM|UPPER|HIGH|EXPANDED|SAME,GREEN,MEDIUM,UPPER,HIGH,EXPANDED,SAME,0.35640349096814866,0.38847168662471143,0.2551248224071399,0.6115283133752886,0.0073111846137180365,1.8733802754364044,1,TIME,-3.3733802754364044,0,TIME,discovery
2024-07-26 13:45:00+00:00,2024-07-26,2024-07-26 14:00:00+00:00,GREEN|MEDIUM|BODY_BALANCED|HIGH|EXPANDED|SAME,GREEN,MEDIUM,BODY_BALANCED,HIGH,EXPANDED,SAME,0.6644310306282245,0.2061256427453599,0.12944332662641558,0.7938743572546401,0.006620242579422758,-7.249999999999999,0,SL,5.75,1,TP,discovery
2024-07-26 14:00:00+00:00,2024-07-26,2024-07-26 14:15:00+00:00,RED|MEDIUM|BODY_BALANCED|LOW|NORMAL|OPPOSITE,RED,MEDIUM,BODY_BALANCED,LOW,NORMAL,OPPOSITE,0.4508915935465841,0.33880554769318155,0.21030285876023438,0.21030285876023438,0.005206099963602809,-0.7455689013681481,0,TIME,-0.7544310986318519,0,TIME,discovery
2024-07-26 14:15:00+00:00,2024-07-26,2024-07-26 14:30:00+00:00,RED|LARGE|BODY_BALANCED|LOW|EXPANDED|SAME,RED,LARGE,BODY_BALANCED,LOW,EXPANDED,SAME,0.8570459555706482,0.12616584704085898,0.01678819738849284,0.01678819738849284,0.008710062877289542,-7.249999999999999,0,SL,5.75,1,TP,discovery
2024-07-26 14:30:00+00:00,2024-07-26,2024-07-26 14:45:00+00:00,RED|SMALL|LOWER|HIGH|NORMAL|SAME,RED,SMALL,LOWER,HIGH,NORMAL,SAME,0.174906964380619,0.11695906432748629,0.7081339712918947,0.7081339712918947,0.005598389235377849,-7.249999999999999,0,SL,5.75,1,TP,discovery
2024-07-26 14:45:00+00:00,2024-07-26,2024-07-26 15:00:00+00:00,GREEN|MEDIUM|BODY_BALANCED|HIGH|NORMAL|OPPOSITE,GREEN,MEDIUM,BODY_BALANCED,HIGH,NORMAL,OPPOSITE,0.5984162895927557,0.18589743589744892,0.2156862745097953,0.8141025641025511,0.00395042602633613,0.08369866474458652,1,TIME,-1.5836986647445865,0,TIME,discovery
2024-07-26 15:00:00+00:00,2024-07-26,2024-07-26 15:15:00+00:00,GREEN|MEDIUM|BODY_BALANCED|HIGH|EXPANDED|SAME,GREEN,MEDIUM,BODY_BALANCED,HIGH,EXPANDED,SAME,0.5520885757422983,0.33895319577254324,0.10895822848515843,0.6610468042274568,0.005905737065410551,0.3698340986520172,1,TIME,-1.8698340986520172,0,TIME,discovery
2024-07-26 15:15:00+00:00,2024-07-26,2024-07-26 15:30:00+00:00,GREEN|MEDIUM|UPPER|HIGH|NORMAL|SAME,GREEN,MEDIUM,UPPER,HIGH,NORMAL,SAME,0.3481506616898773,0.42042755344416494,0.2314217848659578,0.5795724465558351,0.004365279217893602,1.3783204164941338,1,TIME,-2.878320416494134,0,TIME,discovery
2024-07-26 15:30:00+00:00,2024-07-26,2024-07-26 15:45:00+00:00,RED|MEDIUM|BODY_BALANCED|LOW|NORMAL|OPPOSITE,RED,MEDIUM,BODY_BALANCED,LOW,NORMAL,OPPOSITE,0.5752913752913481,0.24708624708624707,0.17762237762240476,0.17762237762240476,0.0031725137549547416,-4.850692561410324,0,TIME,3.350692561410324,1,TIME,discovery
2024-07-26 15:45:00+00:00,2024-07-26,2024-07-26 16:00:00+00:00,GREEN|SMALL|LOWER|HIGH|NORMAL|OPPOSITE,GREEN,SMALL,LOWER,HIGH,NORMAL,OPPOSITE,0.25584415584411807,0.2727272727272727,0.4714285714286092,0.7272727272727273,0.00228186686344064,2.13177183060645,1,TIME,-3.63177183060645,0,TIME,discovery
2024-07-26 16:00:00+00:00,2024-07-26,2024-07-26 16:15:00+00:00,RED|MEDIUM|UPPER|LOW|NORMAL|OPPOSITE,RED,MEDIUM,UPPER,LOW,NORMAL,OPPOSITE,0.36335595311531194,0.5835903763109341,0.05305367057375393,0.05305367057375393,0.002400489279246146,-3.721739571862031,0,TIME,2.221739571862031,1,TIME,discovery
2024-07-26 16:15:00+00:00,2024-07-26,2024-07-26 16:30:00+00:00,GREEN|LARGE|BODY_BALANCED|HIGH|EXPANDED|OPPOSITE,GREEN,LARGE,BODY_BALANCED,HIGH,EXPANDED,OPPOSITE,0.6787148594378194,0.263052208835316,0.05823293172686465,0.736947791164684,0.0029524714349870402,1.953238413054865,1,TIME,-3.453238413054865,0,TIME,discovery
2024-07-26 16:30:00+00:00,2024-07-26,2024-07-26 16:45:00+00:00,RED|SMALL|LOWER|LOW|NORMAL|OPPOSITE,RED,SMALL,LOWER,LOW,NORMAL,OPPOSITE,0.28724114896457353,0.3306613226452649,0.3820975283901616,0.3820975283901616,0.0022143627383547984,-3.6214791077693036,0,TIME,2.1214791077693036,1,TIME,discovery
2024-07-26 16:45:00+00:00,2024-07-26,2024-07-26 17:00:00+00:00,RED|LARGE|BODY_BALANCED|LOW|EXPANDED|SAME,RED,LARGE,BODY_BALANCED,LOW,EXPANDED,SAME,0.6980859516071035,0.12603828096784006,0.1758757674250564,0.1758757674250564,0.00409851837598606,-4.689579263622206,0,TIME,3.189579263622206,1,TIME,discovery
2024-08-01 17:00:00+00:00,2024-08-02,2024-08-01 17:15:00+00:00,RED|MEDIUM|BODY_BALANCED|LOW|EXPANDED|OPPOSITE,RED,MEDIUM,BODY_BALANCED,LOW,EXPANDED,OPPOSITE,0.6474648261215911,0.05043801433501499,0.302097159543394,0.302097159543394,0.00598982350135152,-7.249999999999999,0,SL,5.75,1,TP,discovery
2024-08-01 17:15:00+00:00,2024-08-02,2024-08-01 17:30:00+00:00,GREEN|SMALL|LOWER|HIGH|NORMAL|OPPOSITE,GREEN,SMALL,LOWER,HIGH,NORMAL,OPPOSITE,0.11787819253438114,0.26404715127703093,0.6180746561885879,0.7359528487229691,0.004062503491837481,5.75,1,TP,-7.249999999999999,0,SL,discovery
2024-08-01 17:30:00+00:00,2024-08-02,2024-08-01 17:45:00+00:00,RED|LARGE|BODY_BALANCED|LOW|EXPANDED|OPPOSITE,RED,LARGE,BODY_BALANCED,LOW,EXPANDED,OPPOSITE,0.7875207296849094,0.16231343283582644,0.05016583747926413,0.05016583747926413,0.00769671373936798,-7.249999999999999,0,SL,5.75,1,TP,discovery
2024-08-01 17:45:00+00:00,2024-08-02,2024-08-01 18:00:00+00:00,GREEN|LARGE|BODY_BALANCED|HIGH|EXPANDED|OPPOSITE,GREEN,LARGE,BODY_BALANCED,HIGH,EXPANDED,OPPOSITE,0.9309210526315747,0.04276315789473522,0.026315789473690114,0.9572368421052648,0.015615569339035117,5.75,1,TP,-7.249999999999999,0,SL,discovery
2024-08-01 18:00:00+00:00,2024-08-02,2024-08-01 18:15:00+00:00,GREEN|SMALL|LOWER|HIGH|NORMAL|SAME,GREEN,SMALL,LOWER,HIGH,NORMAL,SAME,0.19990755719898448,0.10099376011092531,0.6990986826900902,0.8990062398890747,0.006846248170562827,5.75,1,TP,-7.249999999999999,0,SL,discovery
2024-08-01 18:15:00+00:00,2024-08-02,2024-08-01 18:30:00+00:00,RED|MEDIUM|BODY_BALANCED|LOW|NORMAL|OPPOSITE,RED,MEDIUM,BODY_BALANCED,LOW,NORMAL,OPPOSITE,0.5490102551872234,0.31099451466730393,0.13999523014547266,0.13999523014547266,0.006625174398670271,-7.249999999999999,0,SL,5.75,1,TP,discovery
2024-08-01 18:30:00+00:00,2024-08-02,2024-08-01 18:45:00+00:00,RED|LARGE|BODY_BALANCED|LOW|NORMAL|SAME,RED,LARGE,BODY_BALANCED,LOW,NORMAL,SAME,0.8709323583180881,0.05411334552103441,0.07495429616087751,0.07495429616087751,0.004337228645690444,-7.249999999999999,0,SL,5.75,1,TP,discovery
2024-08-01 18:45:00+00:00,2024-08-02,2024-08-01 19:00:00+00:00,GREEN|LARGE|BODY_BALANCED|HIGH|NORMAL|OPPOSITE,GREEN,LARGE,BODY_BALANCED,HIGH,NORMAL,OPPOSITE,0.7387173396674607,0.13895486935867726,0.12232779097386204,0.8610451306413227,0.002680649341139713,5.75,1,TP,-7.249999999999999,0,SL,discovery
2024-08-01 19:00:00+00:00,2024-08-02,2024-08-01 19:15:00+00:00,GREEN|LARGE|BODY_BALANCED|HIGH|EXPANDED|SAME,GREEN,LARGE,BODY_BALANCED,HIGH,EXPANDED,SAME,0.818786367414793,0.13161540592961987,0.049598226655587094,0.8683845940703802,0.005733576932242457,5.75,1,TP,-7.249999999999999,0,SL,discovery
2024-08-01 19:15:00+00:00,2024-08-02,2024-08-01 19:30:00+00:00,GREEN|MEDIUM|LOWER|HIGH|NORMAL|SAME,GREEN,MEDIUM,LOWER,HIGH,NORMAL,SAME,0.39615076182836834,0.040898155573393366,0.5629510825982383,0.9591018444266066,0.003943681570641575,5.75,1,TP,-7.249999999999999,0,SL,discovery
2024-08-01 19:30:00+00:00,2024-08-02,2024-08-01 19:45:00+00:00,RED|SMALL|LOWER|HIGH|NORMAL|OPPOSITE,RED,SMALL,LOWER,HIGH,NORMAL,OPPOSITE,0.08487297921476165,0.35103926096998483,0.5640877598152535,0.5640877598152535,0.0027344878597896777,-7.249999999999999,0,SL,5.75,1,TP,discovery
2024-08-01 19:45:00+00:00,2024-08-02,2024-08-01 20:00:00+00:00,GREEN|MEDIUM|BODY_BALANCED|HIGH|NORMAL|OPPOSITE,GREEN,MEDIUM,BODY_BALANCED,HIGH,NORMAL,OPPOSITE,0.38371526084835517,0.3754266211604122,0.2408581179912326,0.6245733788395877,0.0032388830196306718,5.75,1,TP,-7.249999999999999,0,SL,discovery
2024-08-01 20:00:00+00:00,2024-08-02,2024-08-01 20:15:00+00:00,GREEN|MEDIUM|BODY_BALANCED|HIGH|EXPANDED|SAME,GREEN,MEDIUM,BODY_BALANCED,HIGH,EXPANDED,SAME,0.5190476190476191,0.22857142857142856,0.2523809523809524,0.7714285714285715,0.0033121461129599545,5.75,1,TP,-7.249999999999999,0,SL,discovery
2024-08-01 20:15:00+00:00,2024-08-02,2024-08-01 20:30:00+00:00,GREEN|SMALL|LOWER|HIGH|EXPANDED|SAME,GREEN,SMALL,LOWER,HIGH,EXPANDED,SAME,0.1652463875509385,0.09373842163765385,0.7410151908114077,0.9062615783623461,0.004249590628542661,5.75,1,TP,-7.249999999999999,0,SL,discovery
2024-08-01 20:30:00+00:00,2024-08-02,2024-08-01 20:45:00+00:00,GREEN|LARGE|BODY_BALANCED|HIGH|EXPANDED|SAME,GREEN,LARGE,BODY_BALANCED,HIGH,EXPANDED,SAME,0.8198788478180284,0.09914698973914816,0.08097416244282345,0.9008530102608518,0.012727238398529838,5.75,1,TP,-7.249999999999999,0,SL,discovery
2024-08-01 20:45:00+00:00,2024-08-02,2024-08-01 21:00:00+00:00,GREEN|LARGE|BODY_BALANCED|HIGH|EXPANDED|SAME,GREEN,LARGE,BODY_BALANCED,HIGH,EXPANDED,SAME,0.9331317801885015,0.05779832829450442,0.009069891516994121,0.9422016717054956,0.008755866570746139,5.75,1,TP,-7.249999999999999,0,SL,discovery
2024-08-01 21:00:00+00:00,2024-08-02,2024-08-01 21:15:00+00:00,RED|SMALL|UPPER|LOW|NORMAL|OPPOSITE,RED,SMALL,UPPER,LOW,NORMAL,OPPOSITE,0.11392821863680895,0.5742509054988578,0.3118208758643332,0.3118208758643332,0.004690738687087372,-7.249999999999999,0,SL,5.75,1,TP,discovery
2024-08-01 21:15:00+00:00,2024-08-02,2024-08-01 21:30:00+00:00,GREEN|SMALL|UPPER|HIGH|NORMAL|OPPOSITE,GREEN,SMALL,UPPER,HIGH,NORMAL,OPPOSITE,0.30169358014965775,0.46356833398977426,0.23473808586056796,0.5364316660102257,0.003923659403492528,5.75,1,TP,-7.249999999999999,0,SL,discovery
2024-08-01 21:30:00+00:00,2024-08-02,2024-08-01 21:45:00+00:00,GREEN|LARGE|BODY_BALANCED|HIGH|EXPANDED|SAME,GREEN,LARGE,BODY_BALANCED,HIGH,EXPANDED,SAME,0.7420475808607508,0.17749264902431017,0.08045977011493895,0.8225073509756898,0.0057743333122384465,-7.249999999999999,0,SL,5.75,1,TP,discovery
2024-08-01 21:45:00+00:00,2024-08-02,2024-08-01 22:00:00+00:00,RED|MEDIUM|UPPER|LOW|EXPANDED|OPPOSITE,RED,MEDIUM,UPPER,LOW,EXPANDED,OPPOSITE,0.37127916331457544,0.5746178600160876,0.05410297666933696,0.05410297666933696,0.007641671392760655,5.75,1,TP,-7.249999999999999,0,SL,discovery
2024-08-01 22:00:00+00:00,2024-08-02,2024-08-01 22:15:00+00:00,GREEN|LARGE|BODY_BALANCED|HIGH|EXPANDED|OPPOSITE,GREEN,LARGE,BODY_BALANCED,HIGH,EXPANDED,OPPOSITE,0.8032180506750471,0.14906602552246898,0.047715923802483906,0.850933974477531,0.008333872792456159,-7.249999999999999,0,SL,5.75,1,TP,discovery
2024-08-01 22:15:00+00:00,2024-08-02,2024-08-01 22:30:00+00:00,GREEN|MEDIUM|BODY_BALANCED|HIGH|NORMAL|SAME,GREEN,MEDIUM,BODY_BALANCED,HIGH,NORMAL,SAME,0.4638844301765732,0.3063517541848177,0.2297638156386091,0.6936482458151824,0.006676965616918836,-7.249999999999999,0,SL,5.75,1,TP,discovery
2024-08-01 22:30:00+00:00,2024-08-02,2024-08-01 22:45:00+00:00,RED|MEDIUM|BODY_BALANCED|LOW|NORMAL|OPPOSITE,RED,MEDIUM,BODY_BALANCED,LOW,NORMAL,OPPOSITE,0.5471428571428467,0.2982142857142857,0.15464285714286755,0.15464285714286755,0.004273732571184358,5.75,1,TP,-7.249999999999999,0,SL,discovery
2024-08-01 22:45:00+00:00,2024-08-02,2024-08-01 23:00:00+00:00,RED|MEDIUM|BODY_BALANCED|LOW|NORMAL|SAME,RED,MEDIUM,BODY_BALANCED,LOW,NORMAL,SAME,0.6312217194570349,0.23723335488039934,0.1315449256625658,0.1315449256625658,0.004733543135061941,5.75,1,TP,-7.249999999999999,0,SL,discovery
2024-08-01 23:00:00+00:00,2024-08-02,2024-08-01 23:15:00+00:00,RED|SMALL|LOWER|LOW|NORMAL|SAME,RED,SMALL,LOWER,LOW,NORMAL,SAME,0.27316239316239815,0.29709401709402206,0.4297435897435798,0.4297435897435798,0.004488392326920687,5.75,1,TP,-7.249999999999999,0,SL,discovery
2024-08-01 23:15:00+00:00,2024-08-02,2024-08-01 23:30:00+00:00,GREEN|SMALL|LOWER|HIGH|NORMAL|OPPOSITE,GREEN,SMALL,LOWER,HIGH,NORMAL,OPPOSITE,0.0015527950310897597,0.15838509316770957,0.8400621118012006,0.8416149068322905,0.001978853309816571,-7.249999999999999,0,SL,5.75,1,TP,discovery
2024-08-01 23:30:00+00:00,2024-08-02,2024-08-01 23:45:00+00:00,GREEN|MEDIUM|BODY_BALANCED|HIGH|NORMAL|SAME,GREEN,MEDIUM,BODY_BALANCED,HIGH,NORMAL,SAME,0.6186784791436033,0.1004060538944174,0.2809154669619793,0.8995939461055826,0.004162031944248041,-7.249999999999999,0,SL,5.75,1,TP,discovery
2024-08-01 23:45:00+00:00,2024-08-02,2024-08-02 00:00:00+00:00,GREEN|SMALL|UPPER|LOW|NORMAL|SAME,GREEN,SMALL,UPPER,LOW,NORMAL,SAME,0.3060796645702306,0.5077568134171847,0.1861635220125847,0.49224318658281535,0.003654841937663874,-7.249999999999999,0,SL,5.75,1,TP,discovery
2024-08-02 00:00:00+00:00,2024-08-02,2024-08-02 00:15:00+00:00,GREEN|LARGE|BODY_BALANCED|HIGH|NORMAL|SAME,GREEN,LARGE,BODY_BALANCED,HIGH,NORMAL,SAME,0.6961189099917747,0.30305532617669306,0.0008257638315321719,0.6969446738233069,0.0018536943776882937,-7.249999999999999,0,SL,5.75,1,TP,discovery
2024-08-02 00:15:00+00:00,2024-08-02,2024-08-02 00:30:00+00:00,RED|MEDIUM|BODY_BALANCED|LOW|EXPANDED|OPPOSITE,RED,MEDIUM,BODY_BALANCED,LOW,EXPANDED,OPPOSITE,0.5809255944771106,0.418818716440817,0.0002556890820724755,0.0002556890820724755,0.0059789155705576025,5.75,1,TP,-7.249999999999999,0,SL,discovery
2024-08-02 00:30:00+00:00,2024-08-02,2024-08-02 00:45:00+00:00,RED|LARGE|BODY_BALANCED|LOW|NORMAL|SAME,RED,LARGE,BODY_BALANCED,LOW,NORMAL,SAME,0.6737739872068577,0.27078891257995263,0.05543710021318973,0.05543710021318973,0.0021584422398094848,5.75,1,TP,-7.249999999999999,0,SL,discovery
2024-08-02 00:45:00+00:00,2024-08-02,2024-08-02 01:00:00+00:00,RED|LARGE|BODY_BALANCED|LOW|EXPANDED|SAME,RED,LARGE,BODY_BALANCED,LOW,EXPANDED,SAME,0.7082641885164197,0.2701626286093682,0.02157318287421206,0.02157318287421206,0.004628889926748864,5.75,1,TP,-7.249999999999999,0,SL,discovery
2024-08-02 01:00:00+00:00,2024-08-02,2024-08-02 01:15:00+00:00,RED|MEDIUM|BODY_BALANCED|LOW|NORMAL|SAME,RED,MEDIUM,BODY_BALANCED,LOW,NORMAL,SAME,0.5960176991150635,0.009734513274323406,0.394247787610613,0.394247787610613,0.0034834720042911443,5.75,1,TP,-7.249999999999999,0,SL,discovery
2024-08-02 01:15:00+00:00,2024-08-02,2024-08-02 01:30:00+00:00,RED|MEDIUM|LOWER|LOW|NORMAL|SAME,RED,MEDIUM,LOWER,LOW,NORMAL,SAME,0.46143313555453774,0.06070287539937471,0.47786398904608757,0.47786398904608757,0.0033841391837289253,5.75,1,TP,-7.249999999999999,0,SL,discovery
2024-08-02 01:30:00+00:00,2024-08-02,2024-08-02 01:45:00+00:00,GREEN|MEDIUM|BODY_BALANCED|HIGH|EXPANDED|OPPOSITE,GREEN,MEDIUM,BODY_BALANCED,HIGH,EXPANDED,OPPOSITE,0.6288365453247902,0.042112776588136176,0.32905067808707367,0.9578872234118638,0.004334629700102984,-7.249999999999999,0,SL,5.75,1,TP,discovery
2024-08-02 01:45:00+00:00,2024-08-02,2024-08-02 02:00:00+00:00,RED|LARGE|BODY_BALANCED|LOW|EXPANDED|OPPOSITE,RED,LARGE,BODY_BALANCED,LOW,EXPANDED,OPPOSITE,0.7432485322896338,0.17847358121330154,0.07827788649706457,0.07827788649706457,0.003941781963146267,5.75,1,TP,-7.249999999999999,0,SL,discovery
2024-08-02 02:00:00+00:00,2024-08-02,2024-08-02 02:15:00+00:00,RED|SMALL|UPPER|LOW|NORMAL|SAME,RED,SMALL,UPPER,LOW,NORMAL,SAME,0.11756306520706179,0.8824369347929382,0.0,0.0,0.0032508927963558715,5.75,1,TP,-7.249999999999999,0,SL,discovery
2024-08-02 02:15:00+00:00,2024-08-02,2024-08-02 02:30:00+00:00,RED|LARGE|BODY_BALANCED|LOW|EXPANDED|SAME,RED,LARGE,BODY_BALANCED,LOW,EXPANDED,SAME,0.8197906281156461,0.05583250249252596,0.12437686939182793,0.12437686939182793,0.0124203412498046,-3.6712147749663187,0,TIME,2.1712147749663187,1,TIME,discovery
2024-08-02 02:30:00+00:00,2024-08-02,2024-08-02 02:45:00+00:00,GREEN|MEDIUM|LOWER|HIGH|EXPANDED|OPPOSITE,GREEN,MEDIUM,LOWER,HIGH,EXPANDED,OPPOSITE,0.45300034686090485,0.0,0.5469996531390952,1.0,0.009016983079473283,0.9927952005383274,1,TIME,-2.4927952005383274,0,TIME,discovery
2024-08-02 02:45:00+00:00,2024-08-02,2024-08-02 03:00:00+00:00,GREEN|MEDIUM|BODY_BALANCED|HIGH|NORMAL|SAME,GREEN,MEDIUM,BODY_BALANCED,HIGH,NORMAL,SAME,0.3998834159137422,0.32993296415038637,0.2701836199358714,0.6700670358496136,0.005343637473678942,0.9999553186364203,1,TIME,-2.4999553186364203,0,TIME,discovery
2024-08-02 03:00:00+00:00,2024-08-02,2024-08-02 03:15:00+00:00,RED|SMALL|LOWER|LOW|NORMAL|OPPOSITE,RED,SMALL,LOWER,LOW,NORMAL,OPPOSITE,0.05187835420392774,0.4619856887298758,0.4861359570661965,0.4861359570661965,0.0034750444870968898,-1.6725450741378038,0,TIME,0.17254507413780382,1,TIME,discovery
2024-08-02 03:15:00+00:00,2024-08-02,2024-08-02 03:30:00+00:00,GREEN|MEDIUM|BODY_BALANCED|HIGH|NORMAL|OPPOSITE,GREEN,MEDIUM,BODY_BALANCED,HIGH,NORMAL,OPPOSITE,0.45079501504083697,0.2672969488611855,0.2819080360979775,0.7327030511388145,0.00361712280963546,-0.341853837117017,0,TIME,-1.158146162882983,0,TIME,discovery
