signal_ts,friday_wib,entry_ts,signal_ret,body_ratio,upper_ratio,lower_ratio,close_pos,range_open,prior1h_ret,taker_imbalance,taker_delta_vs_prior3,rel_quote_volume_24h,rel_range_prior12,cont_pnl,cont_win,cont_reason,rev_pnl,rev_win,rev_reason,period,cont_leaf,rev_leaf
2026-07-03 01:45:00+00:00,2026-07-03,2026-07-03 02:00:00+00:00,-0.001249117911864217,0.8470847084709013,0.08470847084705811,0.06820682068204055,0.06820682068204055,0.0014746080284213936,0.0058677727755576115,-0.13738300352533028,-0.1778667072957978,0.43032903612639406,0.584753589341272,-7.249999999999999,0,SL,-7.249999999999999,0,SL,validation,2,2
2026-07-03 02:00:00+00:00,2026-07-03,2026-07-03 02:15:00+00:00,-0.0010557672504247773,0.40197897340755206,0.497217068645658,0.10080395794678991,0.10080395794678991,0.002626424067595045,-0.0007611968156329141,0.00990476992465128,0.09848059088842542,0.6630681248623962,1.0415045022524607,-7.249999999999999,0,SL,-7.249999999999999,0,SL,validation,3,3
2026-07-03 02:15:00+00:00,2026-07-03,2026-07-03 02:30:00+00:00,-0.00201132978654206,0.6513954713006642,0.3486045286993357,0.0,0.0,0.003087724547003679,-0.0006564622534204201,-0.05233643050000791,-0.06224120042465919,0.5339436646647074,1.1876536064727476,-7.249999999999999,0,SL,-7.249999999999999,0,SL,validation,3,3
2026-07-03 02:30:00+00:00,2026-07-03,2026-07-03 02:45:00+00:00,-0.0005018101007204789,0.17990654205609483,0.3761682242990378,0.44392523364486736,0.44392523364486736,0.0027892821182902787,-0.0043102679114586095,0.07851676446553268,0.1308531949655406,0.7812758699467867,1.0728615577034009,-7.249999999999999,0,SL,-7.249999999999999,0,SL,validation,3,3
2026-07-03 02:45:00+00:00,2026-07-03,2026-07-03 03:00:00+00:00,0.0010562863709717707,0.3721998851234965,0.20677771395748878,0.4210224009190147,0.7932222860425112,0.0028379545862064295,-0.0035652505827032943,0.1295911717516185,0.11968640182696721,0.3794829709467446,1.0915827976250903,-7.249999999999999,0,SL,-7.249999999999999,0,SL,validation,3,3
2026-07-03 03:00:00+00:00,2026-07-03,2026-07-03 03:15:00+00:00,-0.0017179080927312018,0.7884902840059619,0.16367713004485038,0.04783258594918771,0.04783258594918771,0.002178730832298022,-0.0014584986406857015,-0.21899993506197146,-0.29751669952750415,0.3613306563836848,0.8045971319405532,-7.249999999999999,0,SL,-7.249999999999999,0,SL,validation,2,3
2026-07-03 03:15:00+00:00,2026-07-03,2026-07-03 03:30:00+00:00,0.00341074245224382,0.8307508939213387,0.16924910607866125,0.0,0.8307508939213387,0.004105613941797125,-0.0011665436582222188,0.25389723699347266,0.17538047252793998,0.5702373444704713,1.5791716944090282,-7.249999999999999,0,SL,-7.249999999999999,0,SL,validation,3,3
2026-07-03 03:30:00+00:00,2026-07-03,2026-07-03 03:45:00+00:00,-0.0023587551105005433,0.8951264651449713,0.04626773596545384,0.058605798889574866,0.058605798889574866,0.0026351082247563387,0.0027466705788383727,-0.2936188255926151,-0.4232099973442336,0.3427408181323292,0.9731355927779411,-7.249999999999999,0,SL,-7.249999999999999,0,SL,validation,3,3
2026-07-03 03:45:00+00:00,2026-07-03,2026-07-03 04:00:00+00:00,0.0006061554104257461,0.3594202898550443,0.2231884057970874,0.41739130434786825,0.7768115942029126,0.0016864807790074694,-0.0006741375435991293,0.23429542333355302,0.4532953583955245,0.5878563861078937,0.6218139449235339,-7.249999999999999,0,SL,-7.249999999999999,0,SL,validation,2,2
2026-07-03 04:00:00+00:00,2026-07-03,2026-07-03 04:15:00+00:00,-6.513862313206609e-06,0.0027173913043577655,0.27241847826086507,0.7248641304347772,0.7248641304347772,0.002397101331270563,0.0016490937324651345,-0.13519042209111265,-0.36948584542466567,0.4442534866628497,0.8838233164187175,-7.249999999999999,0,SL,-7.249999999999999,0,SL,validation,3,3
2026-07-03 04:15:00+00:00,2026-07-03,2026-07-03 04:30:00+00:00,0.00013679222238516253,0.08860759493672149,0.0,0.9113924050632785,1.0,0.0015437979383458385,-0.001762160369598531,0.2760080756765686,0.41119849776768125,0.33774590783718034,0.5868244657891908,-7.249999999999999,0,SL,-7.249999999999999,0,SL,validation,2,2
2026-07-03 04:30:00+00:00,2026-07-03,2026-07-03 04:45:00+00:00,0.0010046340168752277,0.5167504187604384,0.23031825795644612,0.25293132328311557,0.7696817420435539,0.0019441377895446656,0.000733252512612026,0.08340327283342752,-0.1508921505001255,0.4925767792992814,0.7390006110466457,-7.249999999999999,0,SL,-7.249999999999999,0,SL,validation,2,2
2026-07-03 04:45:00+00:00,2026-07-03,2026-07-03 05:00:00+00:00,-0.0009206680211004681,0.4077809798270703,0.08429394812683083,0.5079250720460988,0.5079250720460988,0.0022577512602253995,0.0011317817338569736,0.16627294100125134,0.08286966816782382,0.5710185409236203,0.8988712431852084,-7.249999999999999,0,SL,-7.249999999999999,0,SL,validation,2,3
2026-07-03 05:00:00+00:00,2026-07-03,2026-07-03 05:15:00+00:00,0.0015385742545241943,0.6867732558139608,0.1867732558139343,0.12645348837210493,0.8132267441860657,0.0022402943642594662,0.00021821580892122938,0.06527818005562969,-0.10099476094562165,0.6948274827176402,0.8919211853752587,-7.249999999999999,0,SL,-7.249999999999999,0,SL,validation,2,3
2026-07-03 05:15:00+00:00,2026-07-03,2026-07-03 05:30:00+00:00,0.0015638462163698463,0.5586527293844292,0.28339140534264656,0.1579558652729242,0.7166085946573535,0.0027993172396975873,0.0016217430807257127,-0.0707827924403922,-0.15418606527381973,0.8461654376903123,1.2027522610755548,-7.249999999999999,0,SL,-7.249999999999999,0,SL,validation,3,3
2026-07-03 05:30:00+00:00,2026-07-03,2026-07-03 05:45:00+00:00,0.0010598722310228847,0.33248472505092885,0.5677189409368594,0.09979633401221182,0.4322810590631407,0.0031877321006570473,0.0021813000287911333,0.13010293514218652,0.06482475508655683,1.4495029771599686,1.369638259428784,-7.249999999999999,0,SL,-7.249999999999999,0,SL,validation,3,3
2026-07-03 05:45:00+00:00,2026-07-03,2026-07-03 06:00:00+00:00,-2.7563172358968657e-05,0.015858208955197163,0.47294776119401555,0.5111940298507873,0.5111940298507873,0.0017381012216970335,0.004167989514901382,-0.09282365588093677,-0.15810183593656646,0.4497864580007961,0.7467910906018391,-7.249999999999999,0,SL,-7.249999999999999,0,SL,validation,2,2
2026-07-03 06:00:00+00:00,2026-07-03,2026-07-03 06:15:00+00:00,0.00047345183681479774,0.17958179581798664,0.7453874538745275,0.07503075030748585,0.25461254612547246,0.0026364133104822326,0.002596114768755431,0.251348352573209,0.3221311450136012,1.0060779070488493,1.1722483632140415,-7.249999999999999,0,SL,-7.249999999999999,0,SL,validation,3,3
2026-07-03 06:15:00+00:00,2026-07-03,2026-07-03 06:30:00+00:00,-0.0001685466096201793,0.08637873754153928,0.6769102990033141,0.23671096345514664,0.23671096345514664,0.0019512511344483576,0.0015062196483757173,-0.11151587066712754,-0.24161880580931405,0.5011716717023145,0.8383729005782632,-7.249999999999999,0,SL,-7.249999999999999,0,SL,validation,2,2
2026-07-03 06:30:00+00:00,2026-07-03,2026-07-03 06:45:00+00:00,-0.0012578290130580427,0.4524781341107787,0.3609329446064225,0.18658892128279883,0.18658892128279883,0.002779866955405423,0.0002772530866699263,-0.24534595934459158,-0.1525223034636548,0.7502894578026926,1.2360332408694874,-7.249999999999999,0,SL,-7.249999999999999,0,SL,validation,3,3
2026-07-03 06:45:00+00:00,2026-07-03,2026-07-03 07:00:00+00:00,0.0010468060244093191,0.48278443113770353,0.5149700598802389,0.0022455089820576147,0.48502994011976114,0.002168267982342343,-0.0009533877693969073,-0.004589493598818217,0.10692637706830932,0.35324189924857763,0.9640933700358639,-7.249999999999999,0,SL,-7.249999999999999,0,SL,validation,2,3
2026-07-03 07:00:00+00:00,2026-07-03,2026-07-03 07:15:00+00:00,-6.485021222235599e-05,0.03289473684210566,0.6175986842105218,0.3495065789473726,0.3495065789473726,0.0019714464515584893,-0.0003776098431379493,-0.13286409719212966,-0.021348226525002123,0.601306138859785,0.8765791261996224,-7.249999999999999,0,SL,-7.249999999999999,0,SL,validation,2,2
2026-07-03 07:15:00+00:00,2026-07-03,2026-07-03 07:30:00+00:00,0.0009679521893231069,0.9966611018364426,0.0016694490817786708,0.0016694490817786708,0.9983305509182213,0.0009711949102252954,-0.00027555532502565594,0.03786753413544708,0.17073163132757674,0.3654932516959915,0.44059483970955204,-7.249999999999999,0,SL,-7.249999999999999,0,SL,validation,2,2
2026-07-03 07:30:00+00:00,2026-07-03,2026-07-03 07:45:00+00:00,0.001036665565209427,0.6268364348677856,0.18217433888343595,0.19098922624877843,0.8178256611165641,0.0016538055344982627,0.0019540379122306994,-0.04803574802267452,-0.0434462544238563,0.8722938656331594,0.7502697725361841,-7.249999999999999,0,SL,-7.249999999999999,0,SL,validation,2,2
2026-07-03 07:45:00+00:00,2026-07-03,2026-07-03 08:00:00+00:00,-0.0010792827866532573,0.5652542372881726,0.4186440677965608,0.01610169491526657,0.01610169491526657,0.0019093758444538294,0.0019422670049691337,-0.13620012388793934,-0.08816437586526482,0.9467658698061026,0.866212472156873,-7.249999999999999,0,SL,-7.249999999999999,0,SL,validation,2,2
2026-07-03 08:00:00+00:00,2026-07-03,2026-07-03 08:15:00+00:00,-0.00012148955918733773,0.07575757575757576,0.8020202020202167,0.12222222222220752,0.12222222222220752,0.0016036621812721415,0.0009257968175937492,0.022797929618145307,0.07083367764081983,0.6841079620573147,0.7747694711207499,-7.249999999999999,0,SL,-7.249999999999999,0,SL,validation,2,2
2026-07-03 08:15:00+00:00,2026-07-03,2026-07-03 08:30:00+00:00,0.0005605408409083967,0.32983794089607305,0.42135367016209485,0.24880838894183205,0.5786463298379051,0.001699443185297653,-0.00016521884207520987,-0.0376636302823381,0.010372117740336417,0.49564970336958886,0.8664665822621417,-7.249999999999999,0,SL,-7.249999999999999,0,SL,validation,2,2
2026-07-03 08:30:00+00:00,2026-07-03,2026-07-03 08:45:00+00:00,0.0012985604113944227,0.45750142612665734,0.19623502567028456,0.3462635482030581,0.8037649743297154,0.0028383745650551713,-0.0006423906641381816,0.22872230481376277,0.26638593509610087,0.8799522225088909,1.4704215561702858,-7.249999999999999,0,SL,-7.249999999999999,0,SL,validation,3,3
2026-07-03 08:45:00+00:00,2026-07-03,2026-07-03 09:00:00+00:00,-0.004645800183697535,0.900909375979936,0.012543116964565637,0.08654750705549834,0.08654750705549834,0.005156789692242038,0.00173649357886152,-0.27252438769569465,-0.29532231731383995,1.685478373748849,2.6714778301157858,-7.249999999999999,0,SL,-7.249999999999999,0,SL,validation,5,5
2026-07-03 09:00:00+00:00,2026-07-03,2026-07-03 09:15:00+00:00,0.0020047568298198204,0.6019512195122022,0.04243902439022971,0.35560975609756806,0.9575609756097703,0.003330430714044345,-0.0027962194335630075,0.14617352118733407,0.18383715146967217,1.2053900017599526,1.6980308275227476,-7.249999999999999,0,SL,-7.249999999999999,0,SL,validation,3,3
2026-07-03 09:15:00+00:00,2026-07-03,2026-07-03 09:30:00+00:00,-0.0002642796110711165,0.17139852786536156,0.397476340694043,0.43112513144059544,0.43112513144059544,0.0015419012891332204,-0.0013536116009047472,-0.106203171473779,-0.25237669266111307,0.5430636088954759,0.7861433390295152,-7.249999999999999,0,SL,-7.249999999999999,0,SL,validation,2,2
2026-07-03 09:30:00+00:00,2026-07-03,2026-07-03 09:45:00+00:00,-0.0004443658785389104,0.20356612184249828,0.02526002971769174,0.77117384843981,0.77117384843981,0.002182906833990516,-0.0029106950254604858,0.018403145742779348,0.12460631721655835,0.6581052655096125,1.1249712908697362,-7.249999999999999,0,SL,-7.249999999999999,0,SL,validation,2,3
2026-07-03 09:45:00+00:00,2026-07-03,2026-07-03 10:00:00+00:00,0.0008664133408184949,0.4194815396700965,0.5805184603299035,0.0,0.4194815396700965,0.002065438544685116,0.001298057787128215,0.12950424202465483,0.11110109628187548,0.6226484285569788,1.064433456181401,-7.249999999999999,0,SL,-7.249999999999999,0,SL,validation,2,2
2026-07-03 10:00:00+00:00,2026-07-03,2026-07-03 10:15:00+00:00,0.0002156049339485655,0.1265461465270685,0.45765937202667134,0.4157944814462602,0.5423406279733287,0.0017037653051134977,0.0001605136436597654,0.01067516101683652,-0.007727984725942827,0.6093660184183538,0.8780434532465846,-7.249999999999999,0,SL,-7.249999999999999,0,SL,validation,2,2
2026-07-03 10:15:00+00:00,2026-07-03,2026-07-03 10:30:00+00:00,0.00024959400455748515,0.14908034849952587,0.2700871248789997,0.5808325266214744,0.7299128751210003,0.0016742247188826441,0.0006389797083397042,0.12045420620135472,0.10205106045857537,0.53326225968106,0.9267419398121949,-7.249999999999999,0,SL,-7.249999999999999,0,SL,validation,2,2
2026-07-03 10:30:00+00:00,2026-07-03,2026-07-03 10:45:00+00:00,0.0044786083259338305,0.8648310387985066,0.08041301627032918,0.0547559449311642,0.9195869837296708,0.005178593418843834,0.0013320677878101428,0.3712715179548438,0.2508173117534891,2.7339686167907638,2.86653258451526,-7.249999999999999,0,SL,-7.249999999999999,0,SL,validation,5,5
2026-07-03 10:45:00+00:00,2026-07-03,2026-07-03 11:00:00+00:00,-0.001698609011822505,0.7222222222222278,0.055555555555544464,0.22222222222222776,0.22222222222222776,0.002351920170215833,0.004945952780821772,-0.12873780448965888,-0.2491920106910136,1.6555217431046614,1.1834113193523605,-7.249999999999999,0,SL,-7.249999999999999,0,SL,validation,3,3
2026-07-03 11:00:00+00:00,2026-07-03,2026-07-03 11:15:00+00:00,0.0017095812495455665,0.43574958813839226,0.24135090609554302,0.32289950576606474,0.758649093904457,0.003923311222964668,0.003019439159030357,0.04977865660476932,-0.0706755495965854,1.888237983787777,1.8469831773365426,-7.249999999999999,0,SL,-7.249999999999999,0,SL,validation,3,3
2026-07-03 11:15:00+00:00,2026-07-03,2026-07-03 11:30:00+00:00,-0.0005452290042473606,0.24281609195403628,0.3699712643678045,0.3872126436781592,0.3872126436781592,0.0022454401595037505,0.004483469333523615,0.1673682365074154,0.11758957990264607,1.6053614235772802,0.9903090712924475,-7.249999999999999,0,SL,-7.249999999999999,0,SL,validation,2,3
2026-07-03 11:30:00+00:00,2026-07-03,2026-07-03 11:45:00+00:00,-0.0014832508856734705,0.6247450713800297,0.27532290958531885,0.0999320190346515,0.0999320190346515,0.002374169807209641,-0.0005403923086849671,-0.22836112229711703,-0.27813977890188635,0.855603503176132,1.0328404288268846,-7.249999999999999,0,SL,-7.249999999999999,0,SL,validation,3,3
2026-07-03 11:45:00+00:00,2026-07-03,2026-07-03 12:00:00+00:00,0.0020398728877941696,0.5952830188679451,0.4047169811320549,0.0,0.5952830188679451,0.0034267278305256796,-0.0003231717366926068,0.09830963179012597,0.04853097518535665,1.4778696379346816,1.4907371120656507,-7.249999999999999,0,SL,-7.249999999999999,0,SL,validation,3,3
2026-07-03 12:00:00+00:00,2026-07-03,2026-07-03 12:15:00+00:00,0.002214773328515607,0.7881745120550643,0.11021814006890863,0.10160734787602711,0.8897818599310914,0.002810003742370152,8.065517814292988e-06,0.23012409003748258,0.1318144582473566,4.284898444000777,1.2224422454793962,-7.249999999999999,0,SL,-7.249999999999999,0,SL,validation,3,3
2026-07-03 12:15:00+00:00,2026-07-03,2026-07-03 12:30:00+00:00,-0.003220666344760925,0.755664652567962,0.06910876132931537,0.1752265861027226,0.1752265861027226,0.004262031224851166,0.002767981794265406,-0.05414402295608356,-0.15245365474620953,2.3488091793655452,1.8541210256239058,-7.249999999999999,0,SL,-7.249999999999999,0,SL,validation,3,3
2026-07-03 12:30:00+00:00,2026-07-03,2026-07-03 12:45:00+00:00,-0.0004844186733710121,0.2759889604415897,0.18215271389140905,0.5418583256670012,0.5418583256670012,0.0017552103265142862,0.0010231692060014286,-0.006233886614872897,-0.10454351840499887,1.0093189467935013,0.7427748243889477,-7.249999999999999,0,SL,-7.249999999999999,0,SL,validation,2,2
2026-07-03 12:45:00+00:00,2026-07-03,2026-07-03 13:00:00+00:00,0.0008497590464604521,0.6726342710997507,0.3260869565217513,0.001278772378498063,0.6739130434782488,0.0012633299892244913,-0.0014985611232272156,0.26731941004943627,0.27355329666430916,0.6278628109840798,0.5346195249175884,-7.249999999999999,0,SL,-7.249999999999999,0,SL,validation,2,2
2026-07-03 13:00:00+00:00,2026-07-03,2026-07-03 13:15:00+00:00,0.0012428856900275065,0.5628654970760114,0.12938596491230986,0.30774853801167873,0.8706140350876901,0.0022081397713736455,-0.0028569083262379724,-0.15362463192025477,-0.14739074530538188,1.3371445963775643,0.9344467760541979,-7.249999999999999,0,SL,-7.249999999999999,0,SL,validation,2,3
2026-07-03 13:15:00+00:00,2026-07-03,2026-07-03 13:30:00+00:00,0.0005852044830210179,0.284705882352964,0.26509803921565206,0.450196078431384,0.734901960784348,0.0020554702916027187,0.0016098847245029635,-0.0486915675892321,-0.0424576809743592,1.0103199223758805,0.86983967779743,-7.249999999999999,0,SL,-7.249999999999999,0,SL,validation,2,2
2026-07-03 13:30:00+00:00,2026-07-03,2026-07-03 13:45:00+00:00,0.000995717448256439,0.34333333333330907,0.2411111111111192,0.4155555555555717,0.7588888888888808,0.0029001479075432845,0.0026801335704904616,0.0852462226443107,0.1339377902335428,1.3574768737217964,1.227292718249572,-7.249999999999999,0,SL,-7.249999999999999,0,SL,validation,3,3
2026-07-03 13:45:00+00:00,2026-07-03,2026-07-03 14:00:00+00:00,-0.0007033922176169494,0.17699473471039623,0.5848521668691803,0.2381530984204235,0.2381530984204235,0.003974085549877292,0.0028247447641338574,0.13572442022421471,0.1844159878134468,2.303292015394272,1.681764659098668,-7.249999999999999,0,SL,-7.249999999999999,0,SL,validation,3,3
2026-07-03 14:00:00+00:00,2026-07-03,2026-07-03 14:15:00+00:00,-0.005550553364076616,0.799721513112085,0.0,0.2002784868879151,0.2002784868879151,0.006940607790425561,0.0008753885241885584,-0.2967390018605869,-0.3819852245048976,2.9833544397694074,2.6776139818807323,-7.249999999999999,0,SL,-7.249999999999999,0,SL,validation,6,5
2026-07-03 14:15:00+00:00,2026-07-03,2026-07-03 14:30:00+00:00,0.0026028801751882824,0.7797185832120244,0.012130033964095186,0.20815138282388043,0.9878699660359048,0.0033382302682407887,-0.005262148780570297,0.08757894372830832,0.0023327210839976242,1.895505914811882,1.2878543653351926,-7.249999999999999,0,SL,-7.249999999999999,0,SL,validation,3,3
2026-07-03 14:30:00+00:00,2026-07-03,2026-07-03 14:45:00+00:00,0.0022471692291288203,0.6212594908441164,0.01652523447969782,0.36221527467618586,0.9834747655203022,0.003617118550697034,-0.0036618185798260594,0.2647968653609716,0.17721792163266326,1.472955369724232,1.2669080516458324,5.75,1,TP,-7.249999999999999,0,SL,validation,3,3
2026-07-03 14:45:00+00:00,2026-07-03,2026-07-03 15:00:00+00:00,0.0016715238107520847,0.39087825103657453,0.430079155672813,0.17904259329061242,0.569920844327187,0.004276328514874514,-0.0007183838618126659,0.02585629363329134,-0.061722650095016984,2.5223785498609366,1.3709744405923392,-7.249999999999999,0,SL,-7.249999999999999,0,SL,validation,3,3
2026-07-03 15:00:00+00:00,2026-07-03,2026-07-03 15:15:00+00:00,0.00021402284090377144,0.05288270377731863,0.9165009940357853,0.030616302186896087,0.08349900596421471,0.0040471236456618535,0.006537165144405499,0.12007882883721455,0.032499885108906224,5.5066086654755075,1.2974922428947453,-7.249999999999999,0,SL,-7.249999999999999,0,SL,validation,3,3
2026-07-03 15:15:00+00:00,2026-07-03,2026-07-03 15:30:00+00:00,-0.002828358232967787,0.721674876847277,0.17528735632185805,0.10303776683086492,0.10303776683086492,0.00391915850711592,0.004138933764135766,-0.10433235846726019,-0.22441118730447474,2.5800982961405228,1.1269480824441038,-7.249999999999999,0,SL,5.75,1,TP,validation,3,3
2026-07-03 15:30:00+00:00,2026-07-03,2026-07-03 15:45:00+00:00,-0.002654064833398917,0.541831357048751,0.33366271409748394,0.12450592885376513,0.12450592885376513,0.004898322695561799,-0.0009477878502623938,-0.2653618386688533,-0.29121813230214466,3.769132277157111,1.4085052592113823,-7.249999999999999,0,SL,5.75,1,TP,validation,3,5
2026-07-03 15:45:00+00:00,2026-07-03,2026-07-03 16:00:00+00:00,0.0012828414695895685,0.518639633747514,0.2930019620667265,0.18835840418575955,0.7069980379332735,0.002473473653218694,-0.005262065336506638,0.19192439588596488,0.29625675435322507,1.8890425946729108,0.6564179194166999,5.75,1,TP,-7.249999999999999,0,SL,validation,3,3
2026-07-03 16:00:00+00:00,2026-07-03,2026-07-03 16:15:00+00:00,8.078170843628385e-05,0.05841121495327202,0.7359813084112274,0.20560747663550052,0.26401869158877256,0.0013829828484276413,-0.0041990984004813825,-0.001232152627033689,0.1031002058402265,0.9793304061653443,0.36702017131758324,5.75,1,TP,-7.249999999999999,0,SL,validation,2,2
2026-07-03 16:15:00+00:00,2026-07-03,2026-07-03 16:30:00+00:00,0.0022423154653530286,0.744635193133018,0.2548283261802555,0.000536480686726502,0.7451716738197445,0.0030112939678806315,-0.0012923440313389323,0.19423606100166846,0.19546821362870215,1.0001582981577635,0.7991463012254266,5.75,1,TP,-7.249999999999999,0,SL,validation,3,3
2026-07-03 16:30:00+00:00,2026-07-03,2026-07-03 16:45:00+00:00,-0.00027885594914178746,0.11873713109125587,0.41043239533290393,0.4708304735758402,0.4708304735758402,0.0023485151323678756,0.003612339220168126,0.22516831766732892,0.03324392178136404,0.9337327529956388,0.6232560492008823,-7.249999999999999,0,SL,5.75,1,TP,validation,3,3
2026-07-03 16:45:00+00:00,2026-07-03,2026-07-03 17:00:00+00:00,0.0009657863338814465,0.5406137184115513,0.19494584837543302,0.2644404332130157,0.805054151624567,0.0017864628680146224,0.002048624125941867,0.3199365448599618,0.12570048385829335,1.217248217618423,0.4740969192905597,5.75,1,TP,-7.249999999999999,0,SL,validation,2,2
2026-07-09 17:00:00+00:00,2026-07-10,2026-07-09 17:15:00+00:00,0.00016754240817484778,0.0763081395348805,0.7020348837209428,0.22165697674417667,0.29796511627905714,0.00219560336808119,-0.0024369745223944417,0.07791724046766868,0.09568072331283561,0.6013448014260591,0.5504194033247909,-7.249999999999999,0,SL,-7.249999999999999,0,SL,validation,2,3
2026-07-09 17:15:00+00:00,2026-07-10,2026-07-09 17:30:00+00:00,0.002147374332335694,0.8937583001328494,0.09893758300129032,0.007304116865860262,0.9010624169987097,0.002402634282687609,-9.572156511206131e-06,0.13677979197897971,0.058862551511311034,0.5852330796322102,0.629594531319014,-7.249999999999999,0,SL,-7.249999999999999,0,SL,validation,3,3
2026-07-09 17:30:00+00:00,2026-07-10,2026-07-09 17:45:00+00:00,0.0030056180222459705,0.6305945223780962,0.0835003340013356,0.28590514362056824,0.9164996659986644,0.004766324342481282,0.001746238808921552,-0.11571107521035484,-0.19362831567802352,2.359659768699454,1.2960574899437236,-7.249999999999999,0,SL,-7.249999999999999,0,SL,validation,3,5
2026-07-09 17:45:00+00:00,2026-07-10,2026-07-09 18:00:00+00:00,0.0017474914530049013,0.713082901554388,0.20272020725390294,0.08419689119170905,0.7972797927460971,0.0024506147170206853,0.005327848579958383,0.12804725331788647,0.05013001285021779,1.4935773442984095,0.6663704210501807,-7.249999999999999,0,SL,-7.249999999999999,0,SL,validation,3,3
2026-07-09 18:00:00+00:00,2026-07-10,2026-07-09 18:15:00+00:00,0.003995893197791922,0.5693002257336277,0.2661399548532764,0.16455981941309583,0.7338600451467235,0.0070189559342658135,0.006917544654537755,0.221444449170086,0.09339719585219952,4.699317793508307,2.2350848297748875,-7.249999999999999,0,SL,-7.249999999999999,0,SL,validation,6,5
2026-07-09 18:15:00+00:00,2026-07-10,2026-07-09 18:30:00+00:00,-5.0499391640146385e-05,0.018254420992567993,0.17398745008557193,0.80775812892186,0.80775812892186,0.0027664197982864235,0.008776454331553385,0.018148811793321284,-0.10989844152456518,2.3215843359140567,0.8809263061124566,-7.249999999999999,0,SL,-7.249999999999999,0,SL,validation,3,3
2026-07-09 18:30:00+00:00,2026-07-10,2026-07-09 18:45:00+00:00,-0.0010258223149495205,0.3951367781155015,0.220668693009092,0.3841945288754065,0.3841945288754065,0.0025961195509107723,0.00570276726265595,-0.005302225661585558,-0.13334947897947202,1.312811613855617,0.9453170595284223,-7.249999999999999,0,SL,-7.249999999999999,0,SL,validation,3,3
2026-07-09 18:45:00+00:00,2026-07-10,2026-07-09 19:00:00+00:00,-0.0015640106921458452,0.5823529411764706,0.20117647058821816,0.21647058823531123,0.21647058823531123,0.002685674925906968,0.0029169115911191756,-0.10775959571454363,-0.12590840750786492,0.8995016481080601,1.0092178409393469,-7.249999999999999,0,SL,-7.249999999999999,0,SL,validation,3,3
2026-07-09 19:00:00+00:00,2026-07-10,2026-07-09 19:15:00+00:00,-0.0001882914371700295,0.13325867861143412,0.6047032474803834,0.26203807390818246,0.26203807390818246,0.0014129769192673233,-0.0026370192687045213,0.29099363027844216,0.2962958559400277,0.7385719100422038,0.5350366908326338,-7.249999999999999,0,SL,-7.249999999999999,0,SL,validation,2,2
2026-07-09 19:15:00+00:00,2026-07-10,2026-07-09 19:30:00+00:00,0.0008371856004076861,0.4126365054602391,0.13572542901711837,0.4516380655226425,0.8642745709828816,0.002028869451271479,-0.0027776068076618143,0.19876990883018975,0.2040721344917753,0.54763515645692,0.80403260546669,-7.249999999999999,0,SL,-7.249999999999999,0,SL,validation,2,2
2026-07-09 19:30:00+00:00,2026-07-10,2026-07-09 19:45:00+00:00,0.0015527950310558758,0.6315112540192739,0.11254019292604502,0.2559485530546811,0.887459807073955,0.002458855675450026,-0.0009162890923682943,0.2992512796585558,0.10048137082836606,0.6909563686380449,1.0132823086546006,-7.249999999999999,0,SL,-7.249999999999999,0,SL,validation,3,3
2026-07-09 19:45:00+00:00,2026-07-10,2026-07-09 20:00:00+00:00,-0.0018329938900203402,0.7083587553386059,0.1586333129957277,0.13300793166566635,0.13300793166566635,0.0025876632090813157,0.0022025386156285798,-0.2385797472800315,-0.5295733775584737,0.6595648150817236,1.0541516710437124,-7.249999999999999,0,SL,-7.249999999999999,0,SL,validation,3,3
2026-07-09 20:00:00+00:00,2026-07-10,2026-07-09 20:15:00+00:00,-0.0008161599673536246,0.44521138912854097,0.3546160483174981,0.20017256255396096,0.20017256255396096,0.0018331965158194493,0.0005523200607711054,-0.26172484152307207,-0.4604947503532618,0.684599871779731,0.7265192334615403,-7.249999999999999,0,SL,-7.249999999999999,0,SL,validation,2,2
2026-07-09 20:15:00+00:00,2026-07-10,2026-07-09 20:30:00+00:00,0.00133605187173913,0.6085075702955933,0.3193943763518494,0.07209805335255721,0.6806056236481506,0.0021956207892204734,-0.0011005553376934873,0.049955054606984906,0.2885348018870164,0.32261690683323974,0.8701526099309843,-7.249999999999999,0,SL,-7.249999999999999,0,SL,validation,2,3
2026-07-09 20:30:00+00:00,2026-07-10,2026-07-09 20:45:00+00:00,0.0005248547164204975,0.43512450851904455,0.14678899082564434,0.4180865006553111,0.8532110091743557,0.0012062173151468473,-0.0013167242930895995,-0.10464536297412541,0.1339343843059061,0.3971617982136404,0.47803935455157454,-7.249999999999999,0,SL,-7.249999999999999,0,SL,validation,2,2
2026-07-09 20:45:00+00:00,2026-07-10,2026-07-09 21:00:00+00:00,-3.1601118047897003e-06,0.0024242424242953402,0.1345454545454369,0.8630303030302677,0.8630303030302677,0.0013035461194617066,0.0010439255396383906,-0.07866230286361875,0.02598306011050666,0.23565725033656193,0.5310332949398607,-7.249999999999999,0,SL,-7.249999999999999,0,SL,validation,2,2
2026-07-09 21:00:00+00:00,2026-07-10,2026-07-09 21:15:00+00:00,3.318122637807619e-05,0.01788756388414522,0.6882453151618368,0.29386712095401796,0.3117546848381632,0.0018549885603770994,0.0018600218770232768,0.028836355741294506,0.10749865860491326,0.6659985457704132,0.7970772113500925,-7.249999999999999,0,SL,-7.249999999999999,0,SL,validation,2,2
