hour_wib,lookback_min,hold_min,character_rule,trades,net_wins,net_losses,win_rate,gross_pnl,fees,net_pnl,expectancy,net_per_100,pf,max_dd,max_loss_streak,max_win_streak,evaluable_anchors,supportive_anchors,y2022_trades,y2022_wr,y2022_net,y2022_exp,y2022_pf,y2023_trades,y2023_wr,y2023_net,y2023_exp,y2023_pf,2022H1_trades,2022H1_wr,2022H1_exp,2022H1_pf,2022H2_trades,2022H2_wr,2022H2_exp,2022H2_pf,2023H1_trades,2023H1_wr,2023H1_exp,2023H1_pf,2023H2_trades,2023H2_wr,2023H2_exp,2023H2_pf,positive_halves,min_half_exp,temporal_gate,strict_gate,plateau_supportive,strict_temporal
3,180,240,DRIVE_UP__EFF_HIGH,415,143,272,0.344578313253012,-45.73771496060783,311.25,-356.98771496060783,-0.8602113613508623,-86.02113613508622,0.6906532903133987,392.0567243980432,27,9,4,0,189,0.30687830687830686,-359.596313132207,-1.9026259954085027,0.4922461253453862,226,0.37610619469026546,2.6085981715991338,0.011542469785836874,1.0058515601653504,82,0.3048780487804878,-1.0800002382066252,0.7041292720845707,107,0.308411214953271,-2.5330494728903146,0.3371411509892496,125,0.32,0.3319636583826332,1.1529145256189803,101,0.44554455445544555,-0.3850184071903961,0.777065268883622,1,-2.5330494728903146,False,False,False,False
3,180,240,DRIVE_UP__RV_LOW,409,146,263,0.3569682151589242,-27.667925112832805,306.75,-334.4179251128328,-0.8176477386621829,-81.76477386621829,0.6235921319322046,386.71397619955775,18,6,4,0,222,0.35585585585585583,-166.92375396729275,-0.7519088016544718,0.7137526666614525,187,0.3582887700534759,-167.49417114554012,-0.8956907547889846,0.45137920999881265,70,0.37142857142857144,-0.7649316020634939,0.7099703823453598,152,0.34868421052631576,-0.7459114593608435,0.7155048376453627,97,0.24742268041237114,-1.7422376154602401,0.24787675412585325,90,0.4777777777777778,0.016698639490036013,1.0186444691191485,1,-1.7422376154602401,False,False,False,False
3,180,240,DRIVE_UP__RV_MID,309,117,192,0.3786407766990291,4.797051734492825,231.75,-226.9529482655072,-0.7344755607297967,-73.44755607297967,0.7207298592693412,298.58465052182726,21,9,4,0,146,0.410958904109589,-165.68752525391838,-1.1348460633830026,0.6671531764260252,163,0.3496932515337423,-61.26542301158885,-0.37586149086864323,0.8054296638563863,80,0.425,-0.19995078558735774,0.9222226836965428,66,0.3939393939393939,-2.268052460711056,0.4875760104726119,81,0.2962962962962963,0.02196264233926516,1.0096236137424035,82,0.4024390243902439,-0.7688341102569429,0.5151190385791692,1,-2.268052460711056,False,False,False,False
3,180,240,DRIVE_UP__RV_HIGH,386,181,205,0.4689119170984456,287.72615744687806,289.5,-1.7738425531219946,-0.004595447028813458,-0.45954470288134575,0.9982696387850997,272.87025921499617,11,10,4,1,160,0.4125,-182.88095194159877,-1.1430059496349922,0.7071476463091879,226,0.5088495575221239,181.10710938847677,0.8013588910994548,1.4520369209685196,80,0.375,-1.0769066371228884,0.7229892265148886,80,0.45,-1.2091052621470961,0.6914306874694663,118,0.5169491525423728,0.9956096828218439,1.4997969143968706,105,0.4857142857142857,0.5657290667913603,1.3587324061517403,2,-1.2091052621470961,False,False,False,False
3,180,240,DRIVE_UP__RANGE_LOW,392,148,244,0.37755102040816324,101.00282049097531,294.0,-192.9971795090246,-0.4923397436454709,-49.23397436454709,0.7652883206693792,342.83201501700125,15,14,4,0,216,0.4027777777777778,-18.30110803353392,-0.08472735200710149,0.965390348084895,176,0.3465909090909091,-174.6960714754907,-0.9925913152016517,0.4047574193445083,72,0.4444444444444444,0.6969410110954006,1.3200117523789792,144,0.3819444444444444,-0.4755615335583527,0.8159019057022372,99,0.2828282828282828,-1.7067234735816605,0.26064658782787686,77,0.42857142857142855,-0.07442139728449737,0.9117789801438185,1,-1.7067234735816605,False,False,False,False
3,180,240,DRIVE_UP__RANGE_MID,337,137,200,0.4065281899109792,173.6336160596873,252.75,-79.11638394031272,-0.2347667179237766,-23.476671792377658,0.8975263524229217,144.6773368796918,16,10,4,0,147,0.41496598639455784,-126.6990909513579,-0.8618985779003939,0.7170391248648046,190,0.4,47.58270701104518,0.2504353000581325,1.1467226386260738,66,0.36363636363636365,-2.0411247187080677,0.3605858386005268,81,0.4567901234567901,0.09895235164659975,1.0338080271273236,90,0.3333333333333333,0.6971707253649145,1.324041564748152,99,0.45454545454545453,-0.168101652079307,0.8726406058224427,2,-2.0411247187080677,False,False,False,False
3,180,240,DRIVE_UP__RANGE_HIGH,375,159,216,0.424,-9.78115248212464,281.25,-291.0311524821247,-0.7760830732856658,-77.60830732856658,0.7428825328710567,503.13193772685685,29,10,4,0,165,0.34545454545454546,-370.49203217791796,-2.2454062556237453,0.49168839016458654,210,0.4857142857142857,79.46087969579338,0.3783851414085399,1.1971579171191318,92,0.3695652173913043,-0.7734709491891378,0.7868222285323294,73,0.3150684931506849,-4.100448011678321,0.2423207068478008,107,0.4766355140186916,0.5278890327528677,1.253926926990539,101,0.48514851485148514,0.20032221458301405,1.1120362882122177,2,-4.100448011678321,False,False,False,False
3,180,240,DRIVE_UP__EXT_LOW,302,119,183,0.39403973509933776,25.313611178672602,226.5,-201.18638882132737,-0.6661800954348588,-66.61800954348588,0.702517202858548,266.7046643344279,9,11,4,0,139,0.4244604316546763,-52.96248537246336,-0.38102507462203855,0.8522360712774932,163,0.36809815950920244,-148.22390344886404,-0.9093491009132763,0.5336957757673736,59,0.3559322033898305,-1.104704785793897,0.5972821505658434,80,0.475,0.1526887123672073,1.0621373933251514,89,0.33707865168539325,-1.2980502391167152,0.48154423680272235,72,0.3888888888888889,-0.496310423128923,0.6240132183436354,1,-1.2980502391167152,False,False,False,False
3,180,240,DRIVE_UP__EXT_MID,373,153,220,0.4101876675603217,140.78289738091308,279.75,-138.96710261908686,-0.3725659587643079,-37.256595876430794,0.856368047447782,223.92761340306504,22,8,4,0,203,0.37438423645320196,-149.23135591069504,-0.7351298320723894,0.7821173050399203,170,0.45294117647058824,10.264253291608156,0.06037796053887151,1.0363199934040814,95,0.4105263157894737,0.020177750345451287,1.006101215635672,108,0.3425925925925926,-1.3995207610510458,0.5923011405983576,83,0.3493975903614458,-0.5587629654358277,0.755854382055512,86,0.5465116279069767,0.6448242199788551,1.5985513227090915,2,-1.3995207610510458,False,False,False,False
3,180,240,DRIVE_UP__EXT_HIGH,429,172,257,0.40093240093240096,98.75877550895231,321.75,-222.99122449104772,-0.5197930640816963,-51.979306408169634,0.7939883764619046,362.9978763176144,19,12,4,0,186,0.3763440860215054,-313.2983898796514,-1.6843999455895236,0.5267922385208729,243,0.41975308641975306,90.30716538860378,0.37163442546750525,1.2148395892875345,76,0.39473684210526316,-1.2162251300295024,0.589673532410544,110,0.36363636363636365,-2.0078661817946295,0.4943634669404993,124,0.4032258064516129,0.9045779460917429,1.483852372904567,119,0.4369747899159664,-0.18370168005691045,0.884044472520496,1,-2.0078661817946295,False,False,False,False
3,180,240,DRIVE_UP__STR_B0_20,218,99,119,0.4541284403669725,87.65688373472717,163.5,-75.84311626527283,-0.3479042030517102,-34.79042030517102,0.8446424468554459,185.7111970947513,8,9,4,1,117,0.47863247863247865,-25.181940772372958,-0.21523026301173467,0.9176595696850208,101,0.42574257425742573,-50.661175492899886,-0.5015957969594048,0.7221870120306392,41,0.5365853658536586,0.39294467257306254,1.1647100344181487,76,0.4473684210526316,-0.5433246361561647,0.8014913557321421,57,0.3684210526315789,-1.6087682604242308,0.3347428328891123,44,0.5,0.9326958034382109,1.9218846104664438,2,-1.6087682604242308,False,False,False,False
3,180,240,DRIVE_UP__STR_B20_40,202,76,126,0.37623762376237624,8.49911718292198,151.5,-143.00088281707804,-0.7079251624607824,-70.79251624607824,0.7006570351671705,216.81546893154737,15,6,4,0,106,0.3867924528301887,-52.572876987094595,-0.4959705376141,0.8351874784297973,96,0.3645833333333333,-90.42800582998342,-0.9419583940623273,0.43030272050656165,44,0.3409090909090909,-0.48501968246090993,0.8243008253301478,62,0.41935483870967744,-0.5037421122389446,0.8418819781317164,45,0.37777777777777777,-0.931106189032819,0.4844117797632344,51,0.35294117647058826,-0.9515338690883638,0.3735379244604406,0,-0.9515338690883638,False,False,False,False
3,180,240,DRIVE_UP__STR_B40_60,222,99,123,0.44594594594594594,331.1981135741945,166.5,164.69811357419445,0.7418833944783534,74.18833944783533,1.4444038990260264,64.60696806827143,11,9,4,1,98,0.46938775510204084,104.60921522048312,1.0674409716375828,1.595281053976065,124,0.4274193548387097,60.08889835371134,0.48458788994928503,1.308347807146675,44,0.4772727272727273,0.46940454868076703,1.2638109646503535,54,0.46296296296296297,1.5547299088616546,1.8616056692778429,59,0.3220338983050847,0.09302059703196541,1.038102970518373,63,0.5079365079365079,0.8184724576352272,2.014288956986814,4,0.09302059703196541,True,False,False,False
3,180,240,DRIVE_UP__STR_B60_80,233,77,156,0.33047210300429186,-164.8828796020253,174.75,-339.63287960202535,-1.4576518437855166,-145.76518437855165,0.5021427947258132,349.1687669391957,11,6,4,0,110,0.2727272727272727,-304.36051940465234,-2.7669138127695665,0.32946140432959514,123,0.3821138211382114,-35.27236019737294,-0.2867671560762028,0.8454896633309148,56,0.26785714285714285,-2.678176616920047,0.3265521801466648,54,0.2777777777777778,-2.8589375714283283,0.33226365551751297,70,0.32857142857142857,-0.196237971902719,0.9116072442326918,53,0.4528301886792453,-0.406334003097785,0.704504629313023,0,-2.8589375714283283,False,False,False,False
3,180,240,DRIVE_UP__STR_B80_100,229,93,136,0.40611353711790393,2.384049178719721,171.75,-169.36595082128025,-0.7395893048964203,-73.95893048964203,0.7606285917067961,293.5347359447076,13,8,4,0,97,0.32989690721649484,-237.986109219173,-2.4534650434966285,0.4722766966220572,132,0.4621212121212121,68.62015839789274,0.5198496848325207,1.267444678591467,45,0.37777777777777777,-0.4697684689535745,0.883223263031202,52,0.28846153846153844,-4.170125540697349,0.19669207813919956,65,0.4461538461538462,1.4171058471042632,1.7307019098218253,66,0.4696969696969697,-0.37391542679522255,0.8109188047472996,1,-4.170125540697349,False,False,False,False
3,180,240,DRIVE_DOWN__EFF_LOW,346,164,182,0.47398843930635837,45.44680746953652,259.5,-214.0531925304635,-0.6186508454637674,-61.865084546376735,0.768118720294762,373.0589212516143,10,8,4,0,183,0.4644808743169399,-115.89031974767681,-0.6332804357796548,0.8141752742390788,163,0.48466257668711654,-98.16287278278666,-0.6022262133913292,0.6722020562470543,95,0.49473684210526314,0.342592667419271,1.1316622944130785,87,0.42528735632183906,-2.06135395500418,0.523618818250078,77,0.5454545454545454,-0.8484221070768734,0.5799521229825464,86,0.43023255813953487,-0.38179500625427243,0.7718808889724263,1,-2.06135395500418,False,False,False,False
3,180,240,DRIVE_DOWN__EFF_MID,337,174,163,0.516320474777448,301.61108087997866,252.75,48.861080879978644,0.14498837056373484,14.498837056373484,1.0576434009836166,258.18790493791084,10,15,4,1,171,0.5321637426900585,70.93493919741152,0.41482420583281593,1.1244171348866827,166,0.5,-22.073858317432865,-0.13297505010501726,0.9204562676971567,92,0.5543478260869565,-0.2667566243078717,0.9080985580957631,77,0.4935064935064935,0.73904540641582,1.1877511550714999,81,0.5308641975308642,-0.4093927566433745,0.8049891967588116,85,0.47058823529411764,0.13043476436094664,1.1031729417003262,2,-0.4093927566433745,False,False,False,False
