cohort_id,partition,date_utc,variant,target_name,target_ext,managed,entry_bar_start,entry_px,H,L,R,h2_bar_start,exit_reason,exit_bar_start,exit_ts,exit_px,f75_breach,f75_signal_bar,f75_state,conditional_exit,pnl_0,pnl_5,baseline_pnl_0,baseline_pnl_5,delta_vs_base_0,delta_vs_base_5
development|2023-08-03|2023-08-03 13:55:00+00:00,development,2023-08-03,BASE_E05,E05,0.05,False,2023-08-03 13:55:00+00:00,1838.32,1838.5,1825.0,13.5,2023-08-03 13:55:00+00:00,TARGET,2023-08-03 14:00:00+00:00,2023-08-03 14:05:00+00:00,1839.175,False,,NO_F75_BREACH,False,-0.1674507158710311,-0.41744199487352385,-0.1674507158710311,-0.41744199487352385,0.0,0.0
development|2023-08-03|2023-08-03 13:55:00+00:00,development,2023-08-03,BASE_E10,E10,0.1,False,2023-08-03 13:55:00+00:00,1838.32,1838.5,1825.0,13.5,2023-08-03 13:55:00+00:00,TARGET,2023-08-03 14:00:00+00:00,2023-08-03 14:05:00+00:00,1839.85,False,,NO_F75_BREACH,False,0.016140824230803985,-0.2339422046668146,0.016140824230803985,-0.2339422046668146,0.0,0.0
development|2023-08-03|2023-08-03 13:55:00+00:00,development,2023-08-03,BASE_E15,E15,0.15,False,2023-08-03 13:55:00+00:00,1838.32,1838.5,1825.0,13.5,2023-08-03 13:55:00+00:00,TARGET,2023-08-03 14:35:00+00:00,2023-08-03 14:40:00+00:00,1840.525,False,,NO_F75_BREACH,False,0.19973236433263908,-0.050442414460105334,0.19973236433263908,-0.050442414460105334,0.0,0.0
development|2023-08-03|2023-08-03 13:55:00+00:00,development,2023-08-03,M14_E05,E05,0.05,True,2023-08-03 13:55:00+00:00,1838.32,1838.5,1825.0,13.5,2023-08-03 13:55:00+00:00,TARGET,2023-08-03 14:00:00+00:00,2023-08-03 14:05:00+00:00,1839.175,False,,NO_F75_BREACH,False,-0.1674507158710311,-0.41744199487352385,-0.1674507158710311,-0.41744199487352385,0.0,0.0
development|2023-08-03|2023-08-03 13:55:00+00:00,development,2023-08-03,M14_E10,E10,0.1,True,2023-08-03 13:55:00+00:00,1838.32,1838.5,1825.0,13.5,2023-08-03 13:55:00+00:00,TARGET,2023-08-03 14:00:00+00:00,2023-08-03 14:05:00+00:00,1839.85,False,,NO_F75_BREACH,False,0.016140824230803985,-0.2339422046668146,0.016140824230803985,-0.2339422046668146,0.0,0.0
development|2023-08-03|2023-08-03 13:55:00+00:00,development,2023-08-03,M14_E15,E15,0.15,True,2023-08-03 13:55:00+00:00,1838.32,1838.5,1825.0,13.5,2023-08-03 13:55:00+00:00,TARGET,2023-08-03 14:35:00+00:00,2023-08-03 14:40:00+00:00,1840.525,False,,NO_F75_BREACH,False,0.19973236433263908,-0.050442414460105334,0.19973236433263908,-0.050442414460105334,0.0,0.0
development|2023-09-14|2023-09-14 15:15:00+00:00,development,2023-09-14,BASE_E05,E05,0.05,False,2023-09-14 15:15:00+00:00,1635.01,1635.8,1615.85,19.950000000000045,2023-09-14 17:05:00+00:00,TARGET,2023-09-14 17:10:00+00:00,2023-09-14 17:15:00+00:00,1636.7975,True,2023-09-14 15:25:00+00:00,PRE_H2,False,0.14663274230737355,-0.10351549994262987,0.14663274230737355,-0.10351549994262987,0.0,0.0
development|2023-09-14|2023-09-14 15:15:00+00:00,development,2023-09-14,BASE_E10,E10,0.1,False,2023-09-14 15:15:00+00:00,1635.01,1635.8,1615.85,19.950000000000045,2023-09-14 17:05:00+00:00,TARGET,2023-09-14 18:00:00+00:00,2023-09-14 18:05:00+00:00,1637.795,True,2023-09-14 15:25:00+00:00,PRE_H2,False,0.4516767481544507,0.20137606012444775,0.4516767481544507,0.20137606012444775,0.0,0.0
development|2023-09-14|2023-09-14 15:15:00+00:00,development,2023-09-14,BASE_E15,E15,0.15,False,2023-09-14 15:15:00+00:00,1635.01,1635.8,1615.85,19.950000000000045,2023-09-14 17:05:00+00:00,TARGET,2023-09-14 18:35:00+00:00,2023-09-14 18:40:00+00:00,1638.7925,True,2023-09-14 15:25:00+00:00,PRE_H2,False,0.7567207540015278,0.5062676201914144,0.7567207540015278,0.5062676201914144,0.0,0.0
development|2023-09-14|2023-09-14 15:15:00+00:00,development,2023-09-14,M14_E05,E05,0.05,True,2023-09-14 15:15:00+00:00,1635.01,1635.8,1615.85,19.950000000000045,2023-09-14 17:05:00+00:00,TARGET,2023-09-14 17:10:00+00:00,2023-09-14 17:15:00+00:00,1636.7975,True,2023-09-14 15:25:00+00:00,PRE_H2,False,0.14663274230737355,-0.10351549994262987,0.14663274230737355,-0.10351549994262987,0.0,0.0
development|2023-09-14|2023-09-14 15:15:00+00:00,development,2023-09-14,M14_E10,E10,0.1,True,2023-09-14 15:15:00+00:00,1635.01,1635.8,1615.85,19.950000000000045,2023-09-14 17:05:00+00:00,TARGET,2023-09-14 18:00:00+00:00,2023-09-14 18:05:00+00:00,1637.795,True,2023-09-14 15:25:00+00:00,PRE_H2,False,0.4516767481544507,0.20137606012444775,0.4516767481544507,0.20137606012444775,0.0,0.0
development|2023-09-14|2023-09-14 15:15:00+00:00,development,2023-09-14,M14_E15,E15,0.15,True,2023-09-14 15:15:00+00:00,1635.01,1635.8,1615.85,19.950000000000045,2023-09-14 17:05:00+00:00,TARGET,2023-09-14 18:35:00+00:00,2023-09-14 18:40:00+00:00,1638.7925,True,2023-09-14 15:25:00+00:00,PRE_H2,False,0.7567207540015278,0.5062676201914144,0.7567207540015278,0.5062676201914144,0.0,0.0
development|2023-10-19|2023-10-19 14:15:00+00:00,development,2023-10-19,BASE_E05,E05,0.05,False,2023-10-19 14:15:00+00:00,1557.3,1558.67,1540.53,18.1400000000001,2023-10-19 14:50:00+00:00,TARGET,2023-10-19 14:50:00+00:00,2023-10-19 14:55:00+00:00,1559.577,True,2023-10-19 14:25:00+00:00,PRE_H2,False,0.3310730109805208,0.08083259468323367,0.3310730109805208,0.08083259468323367,0.0,0.0
development|2023-10-19|2023-10-19 14:15:00+00:00,development,2023-10-19,BASE_E10,E10,0.1,False,2023-10-19 14:15:00+00:00,1557.3,1558.67,1540.53,18.1400000000001,2023-10-19 14:50:00+00:00,TARGET,2023-10-19 14:50:00+00:00,2023-10-19 14:55:00+00:00,1560.4840000000002,True,2023-10-19 14:25:00+00:00,PRE_H2,False,0.6222821550119887,0.37189620690854,0.6222821550119887,0.37189620690854,0.0,0.0
development|2023-10-19|2023-10-19 14:15:00+00:00,development,2023-10-19,BASE_E15,E15,0.15,False,2023-10-19 14:15:00+00:00,1557.3,1558.67,1540.53,18.1400000000001,2023-10-19 14:50:00+00:00,TARGET,2023-10-19 14:50:00+00:00,2023-10-19 14:55:00+00:00,1561.391,True,2023-10-19 14:25:00+00:00,PRE_H2,False,0.9134912990432346,0.6629598191337353,0.9134912990432346,0.6629598191337353,0.0,0.0
development|2023-10-19|2023-10-19 14:15:00+00:00,development,2023-10-19,M14_E05,E05,0.05,True,2023-10-19 14:15:00+00:00,1557.3,1558.67,1540.53,18.1400000000001,2023-10-19 14:50:00+00:00,TARGET,2023-10-19 14:50:00+00:00,2023-10-19 14:55:00+00:00,1559.577,True,2023-10-19 14:25:00+00:00,PRE_H2,False,0.3310730109805208,0.08083259468323367,0.3310730109805208,0.08083259468323367,0.0,0.0
development|2023-10-19|2023-10-19 14:15:00+00:00,development,2023-10-19,M14_E10,E10,0.1,True,2023-10-19 14:15:00+00:00,1557.3,1558.67,1540.53,18.1400000000001,2023-10-19 14:50:00+00:00,TARGET,2023-10-19 14:50:00+00:00,2023-10-19 14:55:00+00:00,1560.4840000000002,True,2023-10-19 14:25:00+00:00,PRE_H2,False,0.6222821550119887,0.37189620690854,0.6222821550119887,0.37189620690854,0.0,0.0
development|2023-10-19|2023-10-19 14:15:00+00:00,development,2023-10-19,M14_E15,E15,0.15,True,2023-10-19 14:15:00+00:00,1557.3,1558.67,1540.53,18.1400000000001,2023-10-19 14:50:00+00:00,TARGET,2023-10-19 14:50:00+00:00,2023-10-19 14:55:00+00:00,1561.391,True,2023-10-19 14:25:00+00:00,PRE_H2,False,0.9134912990432346,0.6629598191337353,0.9134912990432346,0.6629598191337353,0.0,0.0
development|2023-10-23|2023-10-23 15:15:00+00:00,development,2023-10-23,BASE_E05,E05,0.05,False,2023-10-23 15:15:00+00:00,1681.85,1683.72,1661.2,22.519999999999985,2023-10-23 15:50:00+00:00,CLOSE_INVALIDATION,2023-10-23 16:25:00+00:00,2023-10-23 16:30:00+00:00,1670.55,True,2023-10-23 15:15:00+00:00,PRE_H2,False,-3.7593959033207387,-4.255788311213415,-3.7593959033207387,-4.255788311213415,0.0,0.0
development|2023-10-23|2023-10-23 15:15:00+00:00,development,2023-10-23,BASE_E10,E10,0.1,False,2023-10-23 15:15:00+00:00,1681.85,1683.72,1661.2,22.519999999999985,2023-10-23 15:50:00+00:00,CLOSE_INVALIDATION,2023-10-23 16:25:00+00:00,2023-10-23 16:30:00+00:00,1670.55,True,2023-10-23 15:15:00+00:00,PRE_H2,False,-3.7593959033207387,-4.255788311213415,-3.7593959033207387,-4.255788311213415,0.0,0.0
development|2023-10-23|2023-10-23 15:15:00+00:00,development,2023-10-23,BASE_E15,E15,0.15,False,2023-10-23 15:15:00+00:00,1681.85,1683.72,1661.2,22.519999999999985,2023-10-23 15:50:00+00:00,CLOSE_INVALIDATION,2023-10-23 16:25:00+00:00,2023-10-23 16:30:00+00:00,1670.55,True,2023-10-23 15:15:00+00:00,PRE_H2,False,-3.7593959033207387,-4.255788311213415,-3.7593959033207387,-4.255788311213415,0.0,0.0
development|2023-10-23|2023-10-23 15:15:00+00:00,development,2023-10-23,M14_E05,E05,0.05,True,2023-10-23 15:15:00+00:00,1681.85,1683.72,1661.2,22.519999999999985,2023-10-23 15:50:00+00:00,CLOSE_INVALIDATION,2023-10-23 16:25:00+00:00,2023-10-23 16:30:00+00:00,1670.55,True,2023-10-23 15:15:00+00:00,PRE_H2,False,-3.7593959033207387,-4.255788311213415,-3.7593959033207387,-4.255788311213415,0.0,0.0
development|2023-10-23|2023-10-23 15:15:00+00:00,development,2023-10-23,M14_E10,E10,0.1,True,2023-10-23 15:15:00+00:00,1681.85,1683.72,1661.2,22.519999999999985,2023-10-23 15:50:00+00:00,CLOSE_INVALIDATION,2023-10-23 16:25:00+00:00,2023-10-23 16:30:00+00:00,1670.55,True,2023-10-23 15:15:00+00:00,PRE_H2,False,-3.7593959033207387,-4.255788311213415,-3.7593959033207387,-4.255788311213415,0.0,0.0
development|2023-10-23|2023-10-23 15:15:00+00:00,development,2023-10-23,M14_E15,E15,0.15,True,2023-10-23 15:15:00+00:00,1681.85,1683.72,1661.2,22.519999999999985,2023-10-23 15:50:00+00:00,CLOSE_INVALIDATION,2023-10-23 16:25:00+00:00,2023-10-23 16:30:00+00:00,1670.55,True,2023-10-23 15:15:00+00:00,PRE_H2,False,-3.7593959033207387,-4.255788311213415,-3.7593959033207387,-4.255788311213415,0.0,0.0
development|2023-11-06|2023-11-06 14:50:00+00:00,development,2023-11-06,BASE_E05,E05,0.05,False,2023-11-06 14:50:00+00:00,1908.85,1912.7,1873.43,39.26999999999998,2023-11-06 14:50:00+00:00,TARGET,2023-11-06 14:55:00+00:00,2023-11-06 15:00:00+00:00,1914.6635,False,,NO_F75_BREACH,False,1.1227754930979832,0.8721394233863314,1.1227754930979832,0.8721394233863314,0.0,0.0
development|2023-11-06|2023-11-06 14:50:00+00:00,development,2023-11-06,BASE_E10,E10,0.1,False,2023-11-06 14:50:00+00:00,1908.85,1912.7,1873.43,39.26999999999998,2023-11-06 14:50:00+00:00,CLOSE_INVALIDATION,2023-11-06 17:00:00+00:00,2023-11-06 17:05:00+00:00,1889.8,True,2023-11-06 15:55:00+00:00,H2_SEEN,False,-5.389915394085443,-5.884678097339657,-5.389915394085443,-5.884678097339657,0.0,0.0
development|2023-11-06|2023-11-06 14:50:00+00:00,development,2023-11-06,BASE_E15,E15,0.15,False,2023-11-06 14:50:00+00:00,1908.85,1912.7,1873.43,39.26999999999998,2023-11-06 14:50:00+00:00,CLOSE_INVALIDATION,2023-11-06 17:00:00+00:00,2023-11-06 17:05:00+00:00,1889.8,True,2023-11-06 15:55:00+00:00,H2_SEEN,False,-5.389915394085443,-5.884678097339657,-5.389915394085443,-5.884678097339657,0.0,0.0
development|2023-11-06|2023-11-06 14:50:00+00:00,development,2023-11-06,M14_E05,E05,0.05,True,2023-11-06 14:50:00+00:00,1908.85,1912.7,1873.43,39.26999999999998,2023-11-06 14:50:00+00:00,TARGET,2023-11-06 14:55:00+00:00,2023-11-06 15:00:00+00:00,1914.6635,False,,NO_F75_BREACH,False,1.1227754930979832,0.8721394233863314,1.1227754930979832,0.8721394233863314,0.0,0.0
development|2023-11-06|2023-11-06 14:50:00+00:00,development,2023-11-06,M14_E10,E10,0.1,True,2023-11-06 14:50:00+00:00,1908.85,1912.7,1873.43,39.26999999999998,2023-11-06 14:50:00+00:00,F75_CONDITIONAL_NEXT_OPEN,2023-11-06 16:00:00+00:00,2023-11-06 16:00:00+00:00,1901.89,True,2023-11-06 15:55:00+00:00,H2_SEEN,True,-2.223087199098905,-2.7210151479253204,-5.389915394085443,-5.884678097339657,3.166828194986538,3.163662949414337
development|2023-11-06|2023-11-06 14:50:00+00:00,development,2023-11-06,M14_E15,E15,0.15,True,2023-11-06 14:50:00+00:00,1908.85,1912.7,1873.43,39.26999999999998,2023-11-06 14:50:00+00:00,F75_CONDITIONAL_NEXT_OPEN,2023-11-06 16:00:00+00:00,2023-11-06 16:00:00+00:00,1901.89,True,2023-11-06 15:55:00+00:00,H2_SEEN,True,-2.223087199098905,-2.7210151479253204,-5.389915394085443,-5.884678097339657,3.166828194986538,3.163662949414337
development|2023-11-24|2023-11-24 16:10:00+00:00,development,2023-11-24,BASE_E05,E05,0.05,False,2023-11-24 16:10:00+00:00,2124.99,2129.96,2075.14,54.82000000000016,,CLOSE_INVALIDATION,2023-11-24 16:45:00+00:00,2023-11-24 16:50:00+00:00,2097.85,True,2023-11-24 16:20:00+00:00,PRE_H2,False,-6.785912404293648,-7.279279808187312,-6.785912404293648,-7.279279808187312,0.0,0.0
development|2023-11-24|2023-11-24 16:10:00+00:00,development,2023-11-24,BASE_E10,E10,0.1,False,2023-11-24 16:10:00+00:00,2124.99,2129.96,2075.14,54.82000000000016,,CLOSE_INVALIDATION,2023-11-24 16:45:00+00:00,2023-11-24 16:50:00+00:00,2097.85,True,2023-11-24 16:20:00+00:00,PRE_H2,False,-6.785912404293648,-7.279279808187312,-6.785912404293648,-7.279279808187312,0.0,0.0
development|2023-11-24|2023-11-24 16:10:00+00:00,development,2023-11-24,BASE_E15,E15,0.15,False,2023-11-24 16:10:00+00:00,2124.99,2129.96,2075.14,54.82000000000016,,CLOSE_INVALIDATION,2023-11-24 16:45:00+00:00,2023-11-24 16:50:00+00:00,2097.85,True,2023-11-24 16:20:00+00:00,PRE_H2,False,-6.785912404293648,-7.279279808187312,-6.785912404293648,-7.279279808187312,0.0,0.0
development|2023-11-24|2023-11-24 16:10:00+00:00,development,2023-11-24,M14_E05,E05,0.05,True,2023-11-24 16:10:00+00:00,2124.99,2129.96,2075.14,54.82000000000016,,CLOSE_INVALIDATION,2023-11-24 16:45:00+00:00,2023-11-24 16:50:00+00:00,2097.85,True,2023-11-24 16:20:00+00:00,PRE_H2,False,-6.785912404293648,-7.279279808187312,-6.785912404293648,-7.279279808187312,0.0,0.0
development|2023-11-24|2023-11-24 16:10:00+00:00,development,2023-11-24,M14_E10,E10,0.1,True,2023-11-24 16:10:00+00:00,2124.99,2129.96,2075.14,54.82000000000016,,CLOSE_INVALIDATION,2023-11-24 16:45:00+00:00,2023-11-24 16:50:00+00:00,2097.85,True,2023-11-24 16:20:00+00:00,PRE_H2,False,-6.785912404293648,-7.279279808187312,-6.785912404293648,-7.279279808187312,0.0,0.0
development|2023-11-24|2023-11-24 16:10:00+00:00,development,2023-11-24,M14_E15,E15,0.15,True,2023-11-24 16:10:00+00:00,2124.99,2129.96,2075.14,54.82000000000016,,CLOSE_INVALIDATION,2023-11-24 16:45:00+00:00,2023-11-24 16:50:00+00:00,2097.85,True,2023-11-24 16:20:00+00:00,PRE_H2,False,-6.785912404293648,-7.279279808187312,-6.785912404293648,-7.279279808187312,0.0,0.0
development|2023-12-26|2023-12-26 14:25:00+00:00,development,2023-12-26,BASE_E05,E05,0.05,False,2023-12-26 14:25:00+00:00,2250.6,2251.21,2216.86,34.34999999999991,2023-12-26 14:25:00+00:00,CLOSE_INVALIDATION,2023-12-26 15:50:00+00:00,2023-12-26 15:55:00+00:00,2228.19,True,2023-12-26 15:00:00+00:00,H2_SEEN,False,-5.378672354038871,-5.873446294714412,-5.378672354038871,-5.873446294714412,0.0,0.0
development|2023-12-26|2023-12-26 14:25:00+00:00,development,2023-12-26,BASE_E10,E10,0.1,False,2023-12-26 14:25:00+00:00,2250.6,2251.21,2216.86,34.34999999999991,2023-12-26 14:25:00+00:00,CLOSE_INVALIDATION,2023-12-26 15:50:00+00:00,2023-12-26 15:55:00+00:00,2228.19,True,2023-12-26 15:00:00+00:00,H2_SEEN,False,-5.378672354038871,-5.873446294714412,-5.378672354038871,-5.873446294714412,0.0,0.0
development|2023-12-26|2023-12-26 14:25:00+00:00,development,2023-12-26,BASE_E15,E15,0.15,False,2023-12-26 14:25:00+00:00,2250.6,2251.21,2216.86,34.34999999999991,2023-12-26 14:25:00+00:00,CLOSE_INVALIDATION,2023-12-26 15:50:00+00:00,2023-12-26 15:55:00+00:00,2228.19,True,2023-12-26 15:00:00+00:00,H2_SEEN,False,-5.378672354038871,-5.873446294714412,-5.378672354038871,-5.873446294714412,0.0,0.0
development|2023-12-26|2023-12-26 14:25:00+00:00,development,2023-12-26,M14_E05,E05,0.05,True,2023-12-26 14:25:00+00:00,2250.6,2251.21,2216.86,34.34999999999991,2023-12-26 14:25:00+00:00,F75_CONDITIONAL_NEXT_OPEN,2023-12-26 15:05:00+00:00,2023-12-26 15:05:00+00:00,2239.54,True,2023-12-26 15:00:00+00:00,H2_SEEN,True,-2.857122545099055,-3.354416775438673,-5.378672354038871,-5.873446294714412,2.521549808939816,2.5190295192757395
development|2023-12-26|2023-12-26 14:25:00+00:00,development,2023-12-26,M14_E10,E10,0.1,True,2023-12-26 14:25:00+00:00,2250.6,2251.21,2216.86,34.34999999999991,2023-12-26 14:25:00+00:00,F75_CONDITIONAL_NEXT_OPEN,2023-12-26 15:05:00+00:00,2023-12-26 15:05:00+00:00,2239.54,True,2023-12-26 15:00:00+00:00,H2_SEEN,True,-2.857122545099055,-3.354416775438673,-5.378672354038871,-5.873446294714412,2.521549808939816,2.5190295192757395
development|2023-12-26|2023-12-26 14:25:00+00:00,development,2023-12-26,M14_E15,E15,0.15,True,2023-12-26 14:25:00+00:00,2250.6,2251.21,2216.86,34.34999999999991,2023-12-26 14:25:00+00:00,F75_CONDITIONAL_NEXT_OPEN,2023-12-26 15:05:00+00:00,2023-12-26 15:05:00+00:00,2239.54,True,2023-12-26 15:00:00+00:00,H2_SEEN,True,-2.857122545099055,-3.354416775438673,-5.378672354038871,-5.873446294714412,2.521549808939816,2.5190295192757395
development|2023-12-27|2023-12-27 13:45:00+00:00,development,2023-12-27,BASE_E05,E05,0.05,False,2023-12-27 13:45:00+00:00,2293.03,2299.44,2228.72,70.72000000000025,2023-12-27 14:00:00+00:00,TARGET,2023-12-27 14:10:00+00:00,2023-12-27 14:15:00+00:00,2302.976,False,,NO_F75_BREACH,False,1.7687461568318246,1.5177872632002436,1.7687461568318246,1.5177872632002436,0.0,0.0
development|2023-12-27|2023-12-27 13:45:00+00:00,development,2023-12-27,BASE_E10,E10,0.1,False,2023-12-27 13:45:00+00:00,2293.03,2299.44,2228.72,70.72000000000025,2023-12-27 14:00:00+00:00,TARGET,2023-12-27 14:10:00+00:00,2023-12-27 14:15:00+00:00,2306.512,False,,NO_F75_BREACH,False,2.539778371848556,2.2884341547712688,2.539778371848556,2.2884341547712688,0.0,0.0
development|2023-12-27|2023-12-27 13:45:00+00:00,development,2023-12-27,BASE_E15,E15,0.15,False,2023-12-27 13:45:00+00:00,2293.03,2299.44,2228.72,70.72000000000025,2023-12-27 14:00:00+00:00,TARGET,2023-12-27 14:15:00+00:00,2023-12-27 14:20:00+00:00,2310.0480000000002,False,,NO_F75_BREACH,False,3.3108105868653985,3.059081046342294,3.3108105868653985,3.059081046342294,0.0,0.0
development|2023-12-27|2023-12-27 13:45:00+00:00,development,2023-12-27,M14_E05,E05,0.05,True,2023-12-27 13:45:00+00:00,2293.03,2299.44,2228.72,70.72000000000025,2023-12-27 14:00:00+00:00,TARGET,2023-12-27 14:10:00+00:00,2023-12-27 14:15:00+00:00,2302.976,False,,NO_F75_BREACH,False,1.7687461568318246,1.5177872632002436,1.7687461568318246,1.5177872632002436,0.0,0.0
development|2023-12-27|2023-12-27 13:45:00+00:00,development,2023-12-27,M14_E10,E10,0.1,True,2023-12-27 13:45:00+00:00,2293.03,2299.44,2228.72,70.72000000000025,2023-12-27 14:00:00+00:00,TARGET,2023-12-27 14:10:00+00:00,2023-12-27 14:15:00+00:00,2306.512,False,,NO_F75_BREACH,False,2.539778371848556,2.2884341547712688,2.539778371848556,2.2884341547712688,0.0,0.0
development|2023-12-27|2023-12-27 13:45:00+00:00,development,2023-12-27,M14_E15,E15,0.15,True,2023-12-27 13:45:00+00:00,2293.03,2299.44,2228.72,70.72000000000025,2023-12-27 14:00:00+00:00,TARGET,2023-12-27 14:15:00+00:00,2023-12-27 14:20:00+00:00,2310.0480000000002,False,,NO_F75_BREACH,False,3.3108105868653985,3.059081046342294,3.3108105868653985,3.059081046342294,0.0,0.0
development|2024-01-08|2024-01-08 16:00:00+00:00,development,2024-01-08,BASE_E05,E05,0.05,False,2024-01-08 16:00:00+00:00,2269.94,2274.95,2204.16,70.78999999999996,2024-01-08 16:00:00+00:00,TARGET,2024-01-08 16:05:00+00:00,2024-01-08 16:10:00+00:00,2278.4894999999997,False,,NO_F75_BREACH,False,1.4831995559353,1.2323833642531983,1.4831995559353,1.2323833642531983,0.0,0.0
development|2024-01-08|2024-01-08 16:00:00+00:00,development,2024-01-08,BASE_E10,E10,0.1,False,2024-01-08 16:00:00+00:00,2269.94,2274.95,2204.16,70.78999999999996,2024-01-08 16:00:00+00:00,TARGET,2024-01-08 16:05:00+00:00,2024-01-08 16:10:00+00:00,2282.029,False,,NO_F75_BREACH,False,2.262845713983564,2.011639894036588,2.262845713983564,2.011639894036588,0.0,0.0
development|2024-01-08|2024-01-08 16:00:00+00:00,development,2024-01-08,BASE_E15,E15,0.15,False,2024-01-08 16:00:00+00:00,2269.94,2274.95,2204.16,70.78999999999996,2024-01-08 16:00:00+00:00,TARGET,2024-01-08 17:45:00+00:00,2024-01-08 17:50:00+00:00,2285.5685,False,,NO_F75_BREACH,False,3.0424918720318277,2.790896423819867,3.0424918720318277,2.790896423819867,0.0,0.0
development|2024-01-08|2024-01-08 16:00:00+00:00,development,2024-01-08,M14_E05,E05,0.05,True,2024-01-08 16:00:00+00:00,2269.94,2274.95,2204.16,70.78999999999996,2024-01-08 16:00:00+00:00,TARGET,2024-01-08 16:05:00+00:00,2024-01-08 16:10:00+00:00,2278.4894999999997,False,,NO_F75_BREACH,False,1.4831995559353,1.2323833642531983,1.4831995559353,1.2323833642531983,0.0,0.0
development|2024-01-08|2024-01-08 16:00:00+00:00,development,2024-01-08,M14_E10,E10,0.1,True,2024-01-08 16:00:00+00:00,2269.94,2274.95,2204.16,70.78999999999996,2024-01-08 16:00:00+00:00,TARGET,2024-01-08 16:05:00+00:00,2024-01-08 16:10:00+00:00,2282.029,False,,NO_F75_BREACH,False,2.262845713983564,2.011639894036588,2.262845713983564,2.011639894036588,0.0,0.0
development|2024-01-08|2024-01-08 16:00:00+00:00,development,2024-01-08,M14_E15,E15,0.15,True,2024-01-08 16:00:00+00:00,2269.94,2274.95,2204.16,70.78999999999996,2024-01-08 16:00:00+00:00,TARGET,2024-01-08 17:45:00+00:00,2024-01-08 17:50:00+00:00,2285.5685,False,,NO_F75_BREACH,False,3.0424918720318277,2.790896423819867,3.0424918720318277,2.790896423819867,0.0,0.0
development|2024-01-12|2024-01-12 14:15:00+00:00,development,2024-01-12,BASE_E05,E05,0.05,False,2024-01-12 14:15:00+00:00,2678.88,2686.0,2585.01,100.98999999999978,2024-01-12 14:25:00+00:00,TARGET,2024-01-12 14:25:00+00:00,2024-01-12 14:30:00+00:00,2691.0495,False,,NO_F75_BREACH,False,1.8713783372155794,1.6203681531389962,1.8713783372155794,1.6203681531389962,0.0,0.0
development|2024-01-12|2024-01-12 14:15:00+00:00,development,2024-01-12,BASE_E10,E10,0.1,False,2024-01-12 14:15:00+00:00,2678.88,2686.0,2585.01,100.98999999999978,2024-01-12 14:25:00+00:00,TARGET,2024-01-12 14:25:00+00:00,2024-01-12 14:30:00+00:00,2696.099,False,,NO_F75_BREACH,False,2.8138430986083933,2.5623619176496475,2.8138430986083933,2.5623619176496475,0.0,0.0
development|2024-01-12|2024-01-12 14:15:00+00:00,development,2024-01-12,BASE_E15,E15,0.15,False,2024-01-12 14:15:00+00:00,2678.88,2686.0,2585.01,100.98999999999978,2024-01-12 14:25:00+00:00,TARGET,2024-01-12 14:55:00+00:00,2024-01-12 15:00:00+00:00,2701.1485,False,,NO_F75_BREACH,False,3.756307860001096,3.5043556821600768,3.756307860001096,3.5043556821600768,0.0,0.0
development|2024-01-12|2024-01-12 14:15:00+00:00,development,2024-01-12,M14_E05,E05,0.05,True,2024-01-12 14:15:00+00:00,2678.88,2686.0,2585.01,100.98999999999978,2024-01-12 14:25:00+00:00,TARGET,2024-01-12 14:25:00+00:00,2024-01-12 14:30:00+00:00,2691.0495,False,,NO_F75_BREACH,False,1.8713783372155794,1.6203681531389962,1.8713783372155794,1.6203681531389962,0.0,0.0
development|2024-01-12|2024-01-12 14:15:00+00:00,development,2024-01-12,M14_E10,E10,0.1,True,2024-01-12 14:15:00+00:00,2678.88,2686.0,2585.01,100.98999999999978,2024-01-12 14:25:00+00:00,TARGET,2024-01-12 14:25:00+00:00,2024-01-12 14:30:00+00:00,2696.099,False,,NO_F75_BREACH,False,2.8138430986083933,2.5623619176496475,2.8138430986083933,2.5623619176496475,0.0,0.0
development|2024-01-12|2024-01-12 14:15:00+00:00,development,2024-01-12,M14_E15,E15,0.15,True,2024-01-12 14:15:00+00:00,2678.88,2686.0,2585.01,100.98999999999978,2024-01-12 14:25:00+00:00,TARGET,2024-01-12 14:55:00+00:00,2024-01-12 15:00:00+00:00,2701.1485,False,,NO_F75_BREACH,False,3.756307860001096,3.5043556821600768,3.756307860001096,3.5043556821600768,0.0,0.0
development|2024-01-15|2024-01-15 18:30:00+00:00,development,2024-01-15,BASE_E05,E05,0.05,False,2024-01-15 18:30:00+00:00,2547.66,2548.8,2507.93,40.870000000000346,2024-01-15 18:30:00+00:00,TARGET,2024-01-15 18:30:00+00:00,2024-01-15 18:35:00+00:00,2550.8435000000004,False,,NO_F75_BREACH,False,0.22478902208307205,-0.025398278777388428,0.22478902208307205,-0.025398278777388428,0.0,0.0
development|2024-01-15|2024-01-15 18:30:00+00:00,development,2024-01-15,BASE_E10,E10,0.1,False,2024-01-15 18:30:00+00:00,2547.66,2548.8,2507.93,40.870000000000346,2024-01-15 18:30:00+00:00,TARGET,2024-01-15 18:30:00+00:00,2024-01-15 18:35:00+00:00,2552.887,False,,NO_F75_BREACH,False,0.6258433228924613,0.37545559509495374,0.6258433228924613,0.37545559509495374,0.0,0.0
