partition,exec_min,execution_utc,reference_start,execution_start,entry_bar_start,exit_ts,entry_px,pnl_0,pnl_5,exit_reason,H,L,range_completion_ts,range_completion_elapsed_min,k1_ts,k1_elapsed_min,fill_elapsed_min,reference_open,reference_close,reference_drift,direction_regime,direction_known_by_execution
reference_validation,540,09:00,2026-05-27 04:00:00+00:00,2026-05-27 09:00:00+00:00,2026-05-27 12:30:00+00:00,2026-05-27 13:40:00+00:00,2085.8475,-6.665438868373608,-7.158926685596523,CLOSE_INVALIDATION,2096.13,2055.0,2026-05-27 08:25:00+00:00,265.0,2026-05-27 12:20:00+00:00,200.0,210.0,2068.79,2083.99,0.007347289961765036,UP_REF,True
reference_validation,540,09:00,2026-05-28 04:00:00+00:00,2026-05-28 09:00:00+00:00,2026-05-28 10:50:00+00:00,2026-05-28 15:00:00+00:00,1988.0625,0.7613065484611384,0.260395697338334,TIME_EXIT,1995.59,1965.48,2026-05-28 07:35:00+00:00,215.0,2026-05-28 10:10:00+00:00,70.0,110.0,1980.65,1987.33,0.0033726301971575,UP_REF,True
reference_validation,540,09:00,2026-06-11 04:00:00+00:00,2026-06-11 09:00:00+00:00,2026-06-11 11:25:00+00:00,2026-06-11 11:55:00+00:00,1659.295,2.399381665104739,2.1481076112990887,TARGET,1663.94,1645.36,2026-06-11 08:45:00+00:00,285.0,2026-06-11 11:15:00+00:00,135.0,145.0,1653.2,1659.31,0.003695862569562003,UP_REF,True
reference_validation,600,10:00,2025-02-03 05:00:00+00:00,2025-02-03 10:00:00+00:00,2025-02-03 12:45:00+00:00,2025-02-03 15:25:00+00:00,2583.7599999999998,17.461566089729775,17.202764707376097,TARGET,2629.91,2445.31,2025-02-03 07:55:00+00:00,175.0,2025-02-03 12:20:00+00:00,140.0,165.0,2451.62,2569.8,0.048204860459614585,UP_REF,True
reference_validation,600,10:00,2025-02-10 05:00:00+00:00,2025-02-10 10:00:00+00:00,2025-02-10 10:35:00+00:00,2025-02-10 13:55:00+00:00,2649.94,3.3661230065586527,3.114365823646837,TARGET,2659.92,2620.0,2025-02-10 05:50:00+00:00,50.0,2025-02-10 10:10:00+00:00,10.0,35.0,2627.66,2649.49,0.008307771933963926,UP_REF,True
reference_validation,600,10:00,2025-02-12 05:00:00+00:00,2025-02-12 10:00:00+00:00,2025-02-12 11:55:00+00:00,2025-02-12 13:25:00+00:00,2623.34,4.62412954477871,4.371743672942197,TARGET,2636.52,2583.8,2025-02-12 08:10:00+00:00,190.0,2025-02-12 11:45:00+00:00,105.0,115.0,2589.12,2628.32,0.015140279322704453,UP_REF,True
reference_validation,600,10:00,2025-02-14 05:00:00+00:00,2025-02-14 10:00:00+00:00,2025-02-14 10:25:00+00:00,2025-02-14 11:30:00+00:00,2708.795,-3.5333120446545014,-4.029930423420469,CLOSE_INVALIDATION,2715.72,2688.02,2025-02-14 08:25:00+00:00,205.0,2025-02-14 10:15:00+00:00,15.0,25.0,2698.4,2712.57,0.00525126000592957,UP_REF,True
reference_validation,600,10:00,2025-02-18 05:00:00+00:00,2025-02-18 10:00:00+00:00,2025-02-18 11:00:00+00:00,2025-02-18 14:15:00+00:00,2690.9375,4.632632679131343,4.380242557852476,TARGET,2704.48,2650.31,2025-02-18 06:30:00+00:00,90.0,2025-02-18 10:40:00+00:00,40.0,60.0,2700.39,2696.11,-0.001584956247060565,DOWN_REF,True
reference_validation,600,10:00,2025-03-13 05:00:00+00:00,2025-03-13 10:00:00+00:00,2025-03-13 10:25:00+00:00,2025-03-13 12:25:00+00:00,1884.3625,5.2929067522836215,5.040186658954071,TARGET,1895.09,1852.18,2025-03-13 09:00:00+00:00,240.0,2025-03-13 10:15:00+00:00,15.0,25.0,1873.09,1890.01,0.009033201821589065,UP_REF,True
reference_validation,600,10:00,2025-03-14 05:00:00+00:00,2025-03-14 10:00:00+00:00,2025-03-14 11:05:00+00:00,2025-03-14 13:35:00+00:00,1900.405,1.9863334394511605,1.7352658065478814,TARGET,1904.94,1886.8,2025-03-14 07:40:00+00:00,160.0,2025-03-14 10:40:00+00:00,40.0,65.0,1889.94,1893.65,0.0019630252812259386,UP_REF,True
reference_validation,600,10:00,2025-04-02 05:00:00+00:00,2025-04-02 10:00:00+00:00,2025-04-02 14:00:00+00:00,2025-04-02 15:35:00+00:00,1878.095,4.463971204864481,4.211665372178497,TARGET,1887.23,1850.69,2025-04-02 09:10:00+00:00,250.0,2025-04-02 13:45:00+00:00,225.0,240.0,1878.14,1878.44,0.00015973250130452143,UP_REF,True
reference_validation,600,10:00,2025-04-24 05:00:00+00:00,2025-04-24 10:00:00+00:00,2025-04-24 15:00:00+00:00,2025-04-24 16:00:00+00:00,1762.0875,0.09444196159376117,-0.4058023582078515,TIME_EXIT,1775.71,1721.22,2025-04-24 08:35:00+00:00,215.0,2025-04-24 14:50:00+00:00,290.0,300.0,1771.45,1742.7,-0.016229642383358223,DOWN_REF,True
reference_validation,600,10:00,2025-04-29 05:00:00+00:00,2025-04-29 10:00:00+00:00,2025-04-29 10:40:00+00:00,2025-04-29 16:00:00+00:00,1824.4724999999999,-3.2151972693476467,-3.712133603911027,TIME_EXIT,1836.84,1787.37,2025-04-29 08:55:00+00:00,235.0,2025-04-29 10:10:00+00:00,10.0,40.0,1791.72,1831.05,0.021950974482620067,UP_REF,True
reference_validation,600,10:00,2025-05-02 05:00:00+00:00,2025-05-02 10:00:00+00:00,2025-05-02 12:45:00+00:00,2025-05-02 15:00:00+00:00,1835.385,3.8470653296174944,3.5950677957196757,TARGET,1843.18,1812.0,2025-05-02 08:00:00+00:00,180.0,2025-05-02 12:30:00+00:00,150.0,165.0,1840.51,1819.74,-0.011284915594047318,DOWN_REF,True
reference_validation,600,10:00,2025-05-07 05:00:00+00:00,2025-05-07 10:00:00+00:00,2025-05-07 10:20:00+00:00,2025-05-07 12:35:00+00:00,1839.8125,-3.8874477698134675,-4.383712189833622,CLOSE_INVALIDATION,1844.87,1824.64,2025-05-07 09:40:00+00:00,280.0,2025-05-07 10:05:00+00:00,5.0,20.0,1827.87,1843.2,0.008386810878235451,UP_REF,True
reference_validation,600,10:00,2025-05-29 05:00:00+00:00,2025-05-29 10:00:00+00:00,2025-05-29 10:20:00+00:00,2025-05-29 11:50:00+00:00,2731.375,-3.8442359617408712,-4.340543571973987,CLOSE_INVALIDATION,2738.5,2710.0,2025-05-29 09:55:00+00:00,295.0,2025-05-29 10:00:00+00:00,0.0,20.0,2727.42,2735.08,0.0028085150068561937,UP_REF,True
reference_validation,600,10:00,2025-06-03 05:00:00+00:00,2025-06-03 10:00:00+00:00,2025-06-03 10:40:00+00:00,2025-06-03 13:20:00+00:00,2612.3075,2.3303447239653834,2.0791051713797253,TARGET,2619.44,2590.91,2025-06-03 07:05:00+00:00,125.0,2025-06-03 10:30:00+00:00,30.0,40.0,2591.17,2612.85,0.00836687673907921,UP_REF,True
reference_validation,600,10:00,2025-07-16 05:00:00+00:00,2025-07-16 10:00:00+00:00,2025-07-16 13:00:00+00:00,2025-07-16 13:15:00+00:00,3162.36,3.2807953553674722,3.0290808149600728,TARGET,3174.0,3127.44,2025-07-16 07:40:00+00:00,160.0,2025-07-16 12:45:00+00:00,165.0,180.0,3127.82,3161.52,0.010774277292171508,UP_REF,True
reference_validation,600,10:00,2025-07-17 05:00:00+00:00,2025-07-17 10:00:00+00:00,2025-07-17 11:20:00+00:00,2025-07-17 16:00:00+00:00,3444.25,-3.9116498512012816,-4.407890081234978,TIME_EXIT,3479.97,3337.09,2025-07-17 09:25:00+00:00,265.0,2025-07-17 10:35:00+00:00,35.0,80.0,3350.07,3465.65,0.03450077162566756,UP_REF,True
reference_validation,600,10:00,2025-07-22 05:00:00+00:00,2025-07-22 10:00:00+00:00,2025-07-22 12:15:00+00:00,2025-07-22 14:05:00+00:00,3693.1425,-8.25002203408075,-8.741926060033645,CLOSE_INVALIDATION,3718.68,3616.53,2025-07-22 09:15:00+00:00,255.0,2025-07-22 11:45:00+00:00,105.0,135.0,3654.74,3660.12,0.001472060940039599,UP_REF,True
reference_validation,600,10:00,2025-08-13 05:00:00+00:00,2025-08-13 10:00:00+00:00,2025-08-13 11:15:00+00:00,2025-08-13 16:00:00+00:00,4687.35,-2.8064770072642626,-3.3038218578316676,TIME_EXIT,4714.5,4605.9,2025-08-13 09:55:00+00:00,295.0,2025-08-13 10:10:00+00:00,10.0,75.0,4672.02,4706.81,0.007446457849067389,UP_REF,True
reference_validation,600,10:00,2025-08-27 05:00:00+00:00,2025-08-27 10:00:00+00:00,2025-08-27 13:50:00+00:00,2025-08-27 16:00:00+00:00,4621.1975,3.2908723334158068,2.7874331806588386,TIME_EXIT,4643.93,4553.0,2025-08-27 08:25:00+00:00,205.0,2025-08-27 13:40:00+00:00,220.0,230.0,4626.8,4586.04,-0.00880954439353332,DOWN_REF,True
reference_validation,600,10:00,2025-09-08 05:00:00+00:00,2025-09-08 10:00:00+00:00,2025-09-08 11:00:00+00:00,2025-09-08 13:10:00+00:00,4322.0525,2.475369977574316,2.2240579485999894,TARGET,4334.48,4284.77,2025-09-08 09:15:00+00:00,255.0,2025-09-08 10:45:00+00:00,45.0,60.0,4295.61,4317.7,0.005142459394591237,UP_REF,True
reference_validation,600,10:00,2025-10-03 05:00:00+00:00,2025-10-03 10:00:00+00:00,2025-10-03 13:40:00+00:00,2025-10-03 15:55:00+00:00,4481.29,3.7126550613774794,3.4607246990279843,TARGET,4499.72,4426.0,2025-10-03 08:15:00+00:00,195.0,2025-10-03 13:30:00+00:00,210.0,220.0,4494.88,4471.75,-0.00514585483928387,DOWN_REF,True
reference_validation,600,10:00,2025-10-06 05:00:00+00:00,2025-10-06 10:00:00+00:00,2025-10-06 10:15:00+00:00,2025-10-06 12:20:00+00:00,4559.3425,3.3806986424029355,3.1289341753154125,TARGET,4576.58,4507.63,2025-10-06 07:20:00+00:00,140.0,2025-10-06 10:00:00+00:00,0.0,15.0,4523.03,4571.17,0.010643307694178539,UP_REF,True
reference_validation,600,10:00,2025-10-21 05:00:00+00:00,2025-10-21 10:00:00+00:00,2025-10-21 11:00:00+00:00,2025-10-21 12:25:00+00:00,3880.8025,3.2583928195264016,3.00668947478906,TARGET,3895.0,3838.21,2025-10-21 07:30:00+00:00,150.0,2025-10-21 10:50:00+00:00,50.0,60.0,3849.22,3862.76,0.003517595772650095,UP_REF,True
reference_validation,600,10:00,2025-12-03 05:00:00+00:00,2025-12-03 10:00:00+00:00,2025-12-03 12:30:00+00:00,2025-12-03 13:20:00+00:00,3073.7425000000003,3.047751397522625,2.796153320862316,TARGET,3084.34,3041.95,2025-12-03 08:30:00+00:00,210.0,2025-12-03 12:20:00+00:00,140.0,150.0,3055.21,3059.04,0.001253596315801575,UP_REF,True
reference_validation,600,10:00,2025-12-19 05:00:00+00:00,2025-12-19 10:00:00+00:00,2025-12-19 14:25:00+00:00,2025-12-19 15:20:00+00:00,2965.0950000000003,5.975849677666245,5.722788283524527,TARGET,2984.0,2908.38,2025-12-19 07:10:00+00:00,130.0,2025-12-19 14:15:00+00:00,255.0,265.0,2920.06,2953.95,0.01160592590563203,UP_REF,True
reference_validation,600,10:00,2025-12-22 05:00:00+00:00,2025-12-22 10:00:00+00:00,2025-12-22 12:10:00+00:00,2025-12-22 12:35:00+00:00,3046.5,2.390086985064777,2.1388175762767196,TARGET,3055.0,3021.0,2025-12-22 08:20:00+00:00,200.0,2025-12-22 11:45:00+00:00,105.0,130.0,3038.85,3040.0,0.0003784326307649799,UP_REF,True
reference_validation,600,10:00,2025-12-30 05:00:00+00:00,2025-12-30 10:00:00+00:00,2025-12-30 15:45:00+00:00,2025-12-30 16:00:00+00:00,2986.2200000000003,-0.01992083637518649,-0.5200508505316833,TIME_EXIT,3003.0,2935.88,2025-12-30 08:10:00+00:00,190.0,2025-12-30 14:50:00+00:00,290.0,345.0,2944.57,2984.55,0.013577534240992728,UP_REF,True
reference_validation,600,10:00,2026-01-15 05:00:00+00:00,2026-01-15 10:00:00+00:00,2026-01-15 11:30:00+00:00,2026-01-15 15:50:00+00:00,3355.3475,-9.750372800432716,-10.24077722541976,CLOSE_INVALIDATION,3373.62,3300.53,2026-01-15 09:55:00+00:00,295.0,2026-01-15 10:20:00+00:00,20.0,90.0,3303.5,3365.14,0.018658998032389906,UP_REF,True
reference_validation,600,10:00,2026-02-13 05:00:00+00:00,2026-02-13 10:00:00+00:00,2026-02-13 10:30:00+00:00,2026-02-13 13:35:00+00:00,1955.9225,5.161314418132679,4.908660088088612,TARGET,1966.8,1923.29,2026-02-13 09:30:00+00:00,270.0,2026-02-13 10:15:00+00:00,15.0,30.0,1943.73,1961.18,0.008977584335272848,UP_REF,True
reference_validation,600,10:00,2026-02-20 05:00:00+00:00,2026-02-20 10:00:00+00:00,2026-02-20 10:40:00+00:00,2026-02-20 11:50:00+00:00,1962.115,-5.630325439640416,-6.124847852994042,CLOSE_INVALIDATION,1971.17,1934.95,2026-02-20 09:10:00+00:00,250.0,2026-02-20 10:05:00+00:00,5.0,40.0,1938.11,1966.82,0.014813400684171807,UP_REF,True
reference_validation,600,10:00,2026-03-04 05:00:00+00:00,2026-03-04 10:00:00+00:00,2026-03-04 11:35:00+00:00,2026-03-04 15:30:00+00:00,2055.6724999999997,16.1140604838564,15.855932517597603,TARGET,2089.62,1953.83,2026-03-04 09:50:00+00:00,290.0,2026-03-04 10:05:00+00:00,5.0,95.0,1959.14,2074.45,0.05885745786416474,UP_REF,True
reference_validation,600,10:00,2026-03-16 05:00:00+00:00,2026-03-16 10:00:00+00:00,2026-03-16 12:10:00+00:00,2026-03-16 12:30:00+00:00,2274.25,5.645949214026569,5.39305268768282,TARGET,2288.0,2233.0,2026-03-16 08:45:00+00:00,225.0,2026-03-16 12:00:00+00:00,120.0,130.0,2262.25,2259.24,-0.0013305337606366319,DOWN_REF,True
reference_validation,600,10:00,2026-03-30 05:00:00+00:00,2026-03-30 10:00:00+00:00,2026-03-30 11:35:00+00:00,2026-03-30 13:25:00+00:00,2066.27,3.825004476665739,3.5730179676819023,TARGET,2075.0,2040.08,2026-03-30 08:35:00+00:00,215.0,2026-03-30 11:25:00+00:00,85.0,95.0,2047.25,2054.26,0.003424105507388031,UP_REF,True
reference_validation,600,10:00,2026-04-30 05:00:00+00:00,2026-04-30 10:00:00+00:00,2026-04-30 11:40:00+00:00,2026-04-30 16:00:00+00:00,2260.025,0.6121569451665424,0.11139516910947422,TIME_EXIT,2270.0,2230.1,2026-04-30 09:30:00+00:00,270.0,2026-04-30 11:10:00+00:00,70.0,100.0,2237.88,2260.6,0.010152465726491089,UP_REF,True
reference_validation,600,10:00,2026-05-01 05:00:00+00:00,2026-05-01 10:00:00+00:00,2026-05-01 11:35:00+00:00,2026-05-01 12:15:00+00:00,2283.2725,1.4471295038151593,1.1963313381460732,TARGET,2287.49,2270.62,2026-05-01 08:20:00+00:00,200.0,2026-05-01 11:20:00+00:00,80.0,95.0,2278.75,2280.75,0.0008776741634668461,UP_REF,True
reference_validation,600,10:00,2026-05-06 05:00:00+00:00,2026-05-06 10:00:00+00:00,2026-05-06 12:10:00+00:00,2026-05-06 14:05:00+00:00,2401.55,-9.16517249276515,-9.656161825605903,CLOSE_INVALIDATION,2417.9,2352.5,2026-05-06 09:40:00+00:00,280.0,2026-05-06 11:15:00+00:00,75.0,130.0,2364.56,2411.55,0.01987261900734194,UP_REF,True
reference_validation,600,10:00,2026-05-20 05:00:00+00:00,2026-05-20 10:00:00+00:00,2026-05-20 13:05:00+00:00,2026-05-20 15:20:00+00:00,2131.5950000000003,2.60479218613281,2.353415478393584,TARGET,2138.0,2112.38,2026-05-20 08:35:00+00:00,215.0,2026-05-20 12:55:00+00:00,175.0,185.0,2112.38,2128.55,0.007654872702828053,UP_REF,True
reference_validation,600,10:00,2026-05-22 05:00:00+00:00,2026-05-22 10:00:00+00:00,2026-05-22 12:25:00+00:00,2026-05-22 14:20:00+00:00,2130.9,-3.2485616406213054,-3.7454646274871934,CLOSE_INVALIDATION,2135.28,2117.76,2026-05-22 09:15:00+00:00,255.0,2026-05-22 12:10:00+00:00,130.0,145.0,2132.79,2122.86,-0.004655873292729207,DOWN_REF,True
reference_validation,600,10:00,2026-05-28 05:00:00+00:00,2026-05-28 10:00:00+00:00,2026-05-28 10:20:00+00:00,2026-05-28 13:45:00+00:00,1989.5475,-3.9805880482873697,-4.476759374575856,CLOSE_INVALIDATION,1995.59,1971.42,2026-05-28 07:35:00+00:00,155.0,2026-05-28 10:10:00+00:00,10.0,20.0,1981.22,1992.92,0.005905452196121708,UP_REF,True
reference_validation,600,10:00,2026-06-10 05:00:00+00:00,2026-06-10 10:00:00+00:00,2026-06-10 13:00:00+00:00,2026-06-10 13:40:00+00:00,1633.4925,5.414229327652187,5.161448603350616,TARGET,1642.99,1605.0,2026-06-10 09:20:00+00:00,260.0,2026-06-10 12:30:00+00:00,150.0,180.0,1625.2,1622.92,-0.0014029042579374318,DOWN_REF,True
reference_validation,600,10:00,2026-06-11 05:00:00+00:00,2026-06-11 10:00:00+00:00,2026-06-11 11:25:00+00:00,2026-06-11 11:55:00+00:00,1659.295,2.399381665104739,2.1481076112990887,TARGET,1663.94,1645.36,2026-06-11 08:45:00+00:00,225.0,2026-06-11 11:15:00+00:00,75.0,85.0,1656.09,1658.27,0.0013163535798175197,UP_REF,True
reference_validation,960,16:00,2025-01-10 11:00:00+00:00,2025-01-10 16:00:00+00:00,2025-01-10 18:30:00+00:00,2025-01-10 22:00:00+00:00,3287.48,-3.948310560064216,-4.444514147710343,TIME_EXIT,3318.83,3193.43,2025-01-10 15:15:00+00:00,255.0,2025-01-10 17:55:00+00:00,115.0,150.0,3316.91,3243.7,-0.022071747499932126,DOWN_REF,True
reference_validation,960,16:00,2025-01-16 11:00:00+00:00,2025-01-16 16:00:00+00:00,2025-01-16 17:45:00+00:00,2025-01-16 22:00:00+00:00,3338.81,-3.353147977872328,-3.8499464306679827,TIME_EXIT,3364.06,3263.06,2025-01-16 14:45:00+00:00,225.0,2025-01-16 17:35:00+00:00,95.0,105.0,3332.62,3332.0,-0.0001860398125198559,DOWN_REF,True
reference_validation,960,16:00,2025-01-20 11:00:00+00:00,2025-01-20 16:00:00+00:00,2025-01-20 17:00:00+00:00,2025-01-20 17:40:00+00:00,3355.5,-16.86550439576816,-17.348797244947743,CLOSE_INVALIDATION,3389.0,3255.0,2025-01-20 12:20:00+00:00,80.0,2025-01-20 16:40:00+00:00,40.0,60.0,3354.4,3335.93,-0.0055062008108753835,DOWN_REF,True
reference_validation,960,16:00,2025-01-23 11:00:00+00:00,2025-01-23 16:00:00+00:00,2025-01-23 16:50:00+00:00,2025-01-23 19:50:00+00:00,3261.6325,-9.080085815921946,-9.571160192917471,CLOSE_INVALIDATION,3286.0,3188.53,2025-01-23 14:50:00+00:00,230.0,2025-01-23 16:10:00+00:00,10.0,50.0,3203.3,3258.5,0.01723222926357182,UP_REF,True
reference_validation,960,16:00,2025-01-30 11:00:00+00:00,2025-01-30 16:00:00+00:00,2025-01-30 17:35:00+00:00,2025-01-30 22:00:00+00:00,3261.9575,-3.267526630865036,-3.7644106622184865,TIME_EXIT,3279.99,3207.86,2025-01-30 14:55:00+00:00,235.0,2025-01-30 17:15:00+00:00,75.0,95.0,3218.0,3254.39,0.011308266003728917,UP_REF,True
reference_validation,960,16:00,2025-02-03 11:00:00+00:00,2025-02-03 16:00:00+00:00,2025-02-03 17:35:00+00:00,2025-02-03 21:55:00+00:00,2676.02,18.20225259900905,17.943081058479816,TARGET,2725.8,2526.68,2025-02-03 15:45:00+00:00,285.0,2025-02-03 16:50:00+00:00,50.0,95.0,2608.91,2698.75,0.034435837188711016,UP_REF,True
reference_validation,960,16:00,2025-03-19 11:00:00+00:00,2025-03-19 16:00:00+00:00,2025-03-19 18:15:00+00:00,2025-03-19 22:00:00+00:00,2035.535,0.6058780615416207,0.10512256123025343,TIME_EXIT,2056.48,1972.7,2025-03-19 15:55:00+00:00,295.0,2025-03-19 18:00:00+00:00,120.0,135.0,1972.89,2047.87,0.038005159943027556,UP_REF,True
reference_validation,960,16:00,2025-03-25 11:00:00+00:00,2025-03-25 16:00:00+00:00,2025-03-25 18:00:00+00:00,2025-03-25 22:00:00+00:00,2072.045,-2.6936277928327086,-3.1910854362181436,TIME_EXIT,2079.16,2050.7,2025-03-25 14:40:00+00:00,220.0,2025-03-25 17:45:00+00:00,105.0,120.0,2069.66,2066.46,-0.0015461476764299098,DOWN_REF,True
reference_validation,960,16:00,2025-05-27 11:00:00+00:00,2025-05-27 16:00:00+00:00,2025-05-27 16:55:00+00:00,2025-05-27 17:45:00+00:00,2669.33,5.0058509064073275,4.7532742692727,TARGET,2683.76,2626.04,2025-05-27 13:20:00+00:00,140.0,2025-05-27 16:45:00+00:00,45.0,55.0,2637.76,2667.46,0.011259553560596824,UP_REF,True
reference_validation,960,16:00,2025-06-25 11:00:00+00:00,2025-06-25 16:00:00+00:00,2025-06-25 21:20:00+00:00,2025-06-25 22:00:00+00:00,2431.46,-0.8585722158703121,-1.3578639977634306,TIME_EXIT,2445.87,2388.23,2025-06-25 14:20:00+00:00,200.0,2025-06-25 21:00:00+00:00,300.0,320.0,2424.97,2404.48,-0.008449589067081154,DOWN_REF,True
reference_validation,960,16:00,2025-07-11 11:00:00+00:00,2025-07-11 16:00:00+00:00,2025-07-11 20:30:00+00:00,2025-07-11 22:00:00+00:00,2990.4375,-4.6915961293288895,-5.187056802862733,TIME_EXIT,3008.9,2935.05,2025-07-11 15:50:00+00:00,290.0,2025-07-11 19:25:00+00:00,205.0,270.0,3003.22,2950.45,-0.017571140309401212,DOWN_REF,True
reference_validation,960,16:00,2025-08-06 11:00:00+00:00,2025-08-06 16:00:00+00:00,2025-08-06 16:10:00+00:00,2025-08-06 18:10:00+00:00,3643.7625,6.251778210023384,5.998578920563058,TARGET,3668.0,3571.05,2025-08-06 15:55:00+00:00,295.0,2025-08-06 16:00:00+00:00,0.0,10.0,3614.74,3662.65,0.013254065299302287,UP_REF,True
reference_validation,960,16:00,2025-08-13 11:00:00+00:00,2025-08-13 16:00:00+00:00,2025-08-13 16:40:00+00:00,2025-08-13 21:20:00+00:00,4705.8475,6.1689549013223655,5.915797002820922,TARGET,4736.76,4613.11,2025-08-13 15:15:00+00:00,255.0,2025-08-13 16:20:00+00:00,20.0,40.0,4693.6,4664.79,-0.006138145559911434,DOWN_REF,True
reference_validation,960,16:00,2025-09-12 11:00:00+00:00,2025-09-12 16:00:00+00:00,2025-09-12 16:40:00+00:00,2025-09-12 17:30:00+00:00,4552.915,3.3525409545313694,3.1007905592516765,TARGET,4570.0,4501.66,2025-09-12 14:25:00+00:00,205.0,2025-09-12 16:25:00+00:00,25.0,40.0,4515.12,4540.16,0.005545810521093486,UP_REF,True
reference_validation,960,16:00,2026-01-09 11:00:00+00:00,2026-01-09 16:00:00+00:00,2026-01-09 16:30:00+00:00,2026-01-09 19:35:00+00:00,3120.6975,-8.260021677846108,-8.751915709152614,CLOSE_INVALIDATION,3142.0,3056.79,2026-01-09 15:35:00+00:00,275.0,2026-01-09 16:10:00+00:00,10.0,30.0,3095.27,3111.39,0.0052079463180918495,UP_REF,True
reference_validation,960,16:00,2026-01-13 11:00:00+00:00,2026-01-13 16:00:00+00:00,2026-01-13 16:15:00+00:00,2026-01-13 18:50:00+00:00,3173.045,4.338350700982718,4.086107647159176,TARGET,3188.08,3127.94,2026-01-13 15:55:00+00:00,295.0,2026-01-13 16:00:00+00:00,0.0,15.0,3133.43,3183.11,0.015854830010563647,UP_REF,True
reference_validation,960,16:00,2026-02-17 11:00:00+00:00,2026-02-17 16:00:00+00:00,2026-02-17 16:50:00+00:00,2026-02-17 22:00:00+00:00,1987.575,2.3961209010980427,1.8935760526212602,TIME_EXIT,2003.43,1940.01,2026-02-17 15:30:00+00:00,270.0,2026-02-17 16:35:00+00:00,35.0,50.0,1965.93,1967.63,0.0008647306872575644,UP_REF,True
reference_validation,960,16:00,2026-02-20 11:00:00+00:00,2026-02-20 16:00:00+00:00,2026-02-20 19:10:00+00:00,2026-02-20 22:00:00+00:00,1965.585,1.598132871384395,1.0963856121426034,TIME_EXIT,1980.27,1921.53,2026-02-20 15:00:00+00:00,240.0,2026-02-20 18:30:00+00:00,150.0,190.0,1956.51,1963.05,0.003342686722787036,UP_REF,True
reference_validation,960,16:00,2026-03-04 11:00:00+00:00,2026-03-04 16:00:00+00:00,2026-03-04 16:10:00+00:00,2026-03-04 19:20:00+00:00,2132.925,14.87245449324277,14.614947019732938,TARGET,2165.5,2035.2,2026-03-04 15:55:00+00:00,295.0,2026-03-04 16:00:00+00:00,0.0,10.0,2071.71,2149.3,0.037452153052309534,UP_REF,True
reference_validation,960,16:00,2026-03-09 11:00:00+00:00,2026-03-09 16:00:00+00:00,2026-03-09 17:20:00+00:00,2026-03-09 19:30:00+00:00,2020.1399999999999,6.2233033354125,5.970118276274317,TARGET,2033.52,1980.0,2026-03-09 14:40:00+00:00,220.0,2026-03-09 16:50:00+00:00,50.0,80.0,1994.52,2021.44,0.013496981729940183,UP_REF,True
reference_validation,960,16:00,2026-03-11 11:00:00+00:00,2026-03-11 16:00:00+00:00,2026-03-11 17:40:00+00:00,2026-03-11 22:00:00+00:00,2064.1375,1.5215047447178613,1.0198340753078798,TIME_EXIT,2081.68,2011.51,2026-03-11 13:35:00+00:00,155.0,2026-03-11 17:25:00+00:00,85.0,100.0,2027.81,2048.84,0.010370794107929404,UP_REF,True
reference_validation,960,16:00,2026-04-02 11:00:00+00:00,2026-04-02 16:00:00+00:00,2026-04-02 17:00:00+00:00,2026-04-02 22:00:00+00:00,2057.8875,0.6550868305483352,0.15428214606012547,TIME_EXIT,2072.0,2015.55,2026-04-02 14:40:00+00:00,220.0,2026-04-02 16:40:00+00:00,40.0,60.0,2037.68,2058.46,0.010197872089827698,UP_REF,True
reference_validation,960,16:00,2026-04-15 11:00:00+00:00,2026-04-15 16:00:00+00:00,2026-04-15 16:45:00+00:00,2026-04-15 17:30:00+00:00,2340.5125,3.1750716990403665,2.923409994043347,TARGET,2348.88,2315.41,2026-04-15 15:10:00+00:00,250.0,2026-04-15 16:35:00+00:00,35.0,45.0,2315.72,2330.6,0.00642564731487405,UP_REF,True
reference_validation,960,16:00,2026-06-23 11:00:00+00:00,2026-06-23 16:00:00+00:00,2026-06-23 20:00:00+00:00,2026-06-23 22:00:00+00:00,1664.915,-0.06214491430493985,-0.5622327254849343,TIME_EXIT,1672.0,1643.66,2026-06-23 14:35:00+00:00,215.0,2026-06-23 16:10:00+00:00,10.0,240.0,1651.75,1658.9,0.004328742243075556,UP_REF,True
