lookback_min,hold_min,character_rule,trades,win_rate,net_pnl,expectancy,pf,max_dd,max_loss_streak,max_win_streak,evaluable_anchors,supportive_anchors,a1260_trades,a1260_wr,a1260_net,a1260_exp,a1260_pf,a1260_dd,a1260_evaluable,a1260_supportive,a1275_trades,a1275_wr,a1275_net,a1275_exp,a1275_pf,a1275_dd,a1275_evaluable,a1275_supportive,a1290_trades,a1290_wr,a1290_net,a1290_exp,a1290_pf,a1290_dd,a1290_evaluable,a1290_supportive,a1305_trades,a1305_wr,a1305_net,a1305_exp,a1305_pf,a1305_dd,a1305_evaluable,a1305_supportive,y2022_trades,y2022_wr,y2022_net,y2022_exp,y2022_pf,y2023_trades,y2023_wr,y2023_net,y2023_exp,y2023_pf,y2024_trades,y2024_wr,y2024_net,y2024_exp,y2024_pf,years_wr55,min_year_exp,anchor_gate,pooled_gate,era_gate,candidate_gate
15,60,ALL,3089,0.40530916154095176,-2294.803090249329,-0.7428951409029878,0.6766951969936109,2304.175561021988,36,14,4,0,771,0.39169909208819714,-593.8984479646751,-0.7702963008620949,0.6627703694085114,637.4638203693158,True,False,772,0.41321243523316065,-535.3866152069623,-0.6935059782473606,0.6945867853191131,538.4109851546564,True,False,773,0.3984476067270375,-676.1352500058108,-0.8746898447681899,0.6311585130389592,678.5180080150325,True,False,773,0.4178525226390686,-489.3827770718806,-0.6330954425250719,0.7204680610501227,492.29794614258276,True,False,1008,0.3373015873015873,-1414.319274581474,-1.403094518434002,0.5373225229547764,1037,0.43105110896817744,-507.0874918283698,-0.4889946883590837,0.7527508535141814,1044,0.4454022988505747,-373.39632383948464,-0.35765931402249485,0.8123847543035826,0,-1.403094518434002,False,False,False,False
15,60,DRIVE_UP,1546,0.39003880983182404,-878.0229799818788,-0.567932069845976,0.7383181731257802,881.6761850309967,20,11,4,0,393,0.37404580152671757,-170.58337304307568,-0.4340543843335259,0.7899713897411494,262.3696681295972,True,False,387,0.4108527131782946,-191.80770611440445,-0.4956271475824405,0.772838465337325,224.94636822918295,True,False,396,0.37626262626262624,-362.6799666944229,-0.9158585017535932,0.5892779848574353,372.2799013268922,True,False,370,0.4,-152.9519341299758,-0.41338360575669136,0.8124943446128915,157.9600166784776,True,False,487,0.324435318275154,-524.169106963543,-1.07632260156785,0.61557553059886,529,0.3988657844990548,-231.72043803401223,-0.43803485450663937,0.7733429479961824,530,0.44150943396226416,-122.13343498432361,-0.23044044336664832,0.8740180069169318,0,-1.07632260156785,False,False,False,False
15,60,DRIVE_DOWN,1543,0.4206092028515878,-1416.7801102674498,-0.9181983864338624,0.621449812133775,1423.0955752117736,18,11,4,0,378,0.41005291005291006,-423.31507492159943,-1.1198811505862418,0.5538974710632439,423.69100084752597,True,False,385,0.4155844155844156,-343.57890909255786,-0.8924127508897607,0.6218689852725676,346.6032790402522,True,False,377,0.4217506631299735,-313.45528331138803,-0.8314463748312679,0.6700825140474509,313.4552833113878,True,False,403,0.43424317617866004,-336.43084294190476,-0.8348159874488952,0.6401821389963132,340.43280025716246,True,False,521,0.3493282149712092,-890.1501676179313,-1.7085415885181023,0.47430983426807294,508,0.4645669291338583,-275.3670537943576,-0.542061129516452,0.7322836481384699,514,0.4494163424124514,-251.26288885516107,-0.488838305165683,0.7538501987126977,0,-1.7085415885181023,False,False,False,False
15,60,STR_B0_20,635,0.38110236220472443,-547.7515970753839,-0.862600940276195,0.5924423427503257,597.8709635075821,18,7,4,0,154,0.4155844155844156,-77.85501633229384,-0.5055520541058042,0.7319117096897569,122.76399502659513,True,False,164,0.3597560975609756,-114.74856289663752,-0.6996863591258385,0.64409653576247,124.00467399305215,True,False,161,0.34782608695652173,-278.5193059177717,-1.7299335771290167,0.369323667851705,308.47723855912295,True,False,156,0.40384615384615385,-76.62871192868083,-0.49120969185051816,0.7353455718905605,119.24351221441616,True,False,221,0.3031674208144796,-393.4040119728943,-1.7801086514610602,0.35181485880969865,193,0.38341968911917096,-152.6822520816496,-0.7910997517183918,0.5873369987042799,221,0.45701357466063347,-1.6653330208400376,-0.00753544353321284,0.9954630668809322,0,-1.7801086514610602,False,False,False,False
15,60,STR_B20_40,585,0.36923076923076925,-661.5974561003011,-1.1309358223936772,0.471147311766387,661.9733820262272,12,10,4,0,151,0.33774834437086093,-222.1287871296679,-1.4710515703951517,0.417938282546646,222.5047130555937,True,False,132,0.3409090909090909,-186.7235836035239,-1.4145726030569994,0.34272649625479185,197.51992860471105,True,False,146,0.3493150684931507,-173.7989414315463,-1.1904037084352486,0.39879887274692294,173.79894143154633,True,False,156,0.4423076923076923,-78.94614393556304,-0.5060650252279683,0.7334762445353056,121.33057112581798,True,False,205,0.2975609756097561,-448.1519307793419,-2.186106979411424,0.2827346990851486,185,0.42162162162162165,-94.7426665820431,-0.5121225220650978,0.6761790214988849,195,0.39487179487179486,-118.70285873891612,-0.6087326089175186,0.6441990323938817,0,-2.186106979411424,False,False,False,False
15,60,STR_B40_60,618,0.36245954692556637,-699.5095267964367,-1.1318924381819364,0.502434250008621,699.5095267964358,13,7,4,0,156,0.3333333333333333,-198.08491188728192,-1.269775076200525,0.4466980456116784,216.6248561402235,True,False,164,0.3902439024390244,-170.45498232661123,-1.0393596483329952,0.5427169582988575,170.4549823266113,True,False,146,0.3835616438356164,-142.41224165309728,-0.9754263126924472,0.580423357058112,150.25215505388744,True,False,152,0.34210526315789475,-188.55739092944617,-1.2405091508516195,0.4382882649653452,230.63183707178308,True,False,205,0.2975609756097561,-359.9950090466592,-1.7560732148617524,0.37279567106316736,209,0.3875598086124402,-202.02673448816128,-0.9666350932447908,0.5164609772796603,204,0.4019607843137255,-137.48778326161607,-0.673959721870667,0.6679739068794696,0,-1.7560732148617524,False,False,False,False
15,60,STR_B60_80,604,0.44867549668874174,-216.12462091498054,-0.3578222200579148,0.8169273958156473,280.33710674748556,13,7,4,0,156,0.42948717948717946,-12.675797363699708,-0.08125511130576736,0.9535859025984448,71.97676320431842,True,False,147,0.4489795918367347,0.8050463797651304,0.005476505984796805,1.0031561202401202,62.18916912201743,True,False,156,0.4423076923076923,-96.00167496289023,-0.6153953523262194,0.6883665782372683,112.70028063628949,True,False,145,0.47586206896551725,-108.25219496815572,-0.7465668618493498,0.6855911092385186,110.48801582424596,True,False,186,0.3655913978494624,-205.65622462610654,-1.1056786270220782,0.6102475103480695,207,0.4492753623188406,-33.653583701779624,-0.16257769904241365,0.9002497632518491,211,0.5213270142180095,23.18518741290559,0.10988240480050043,1.0734863143362903,0,-1.1056786270220782,False,False,False,False
15,60,STR_B80_100,647,0.46213292117465227,-169.81988936222663,-0.262472781085358,0.9113934219277285,261.71944838340573,9,7,4,0,154,0.44155844155844154,-83.15393525173175,-0.5399606185177387,0.8184294115800015,157.0148499480305,True,False,165,0.5151515151515151,-64.26453275995469,-0.3894820167269981,0.8760944420709788,106.75472425997982,True,False,164,0.4634146341463415,14.596913959494653,0.08900557292374789,1.0320848267030733,99.85769609785342,True,False,164,0.4268292682926829,-36.998335310034804,-0.22559960554899272,0.9237124915424142,124.39867811550585,True,False,191,0.43455497382198954,-7.112098156472257,-0.03723611600247255,0.9901691985740882,243,0.49794238683127573,-23.9822549747362,-0.09869240730344116,0.9621229238723983,213,0.4460093896713615,-138.72553623101805,-0.6512935973287233,0.7522537553201796,0,-0.6512935973287233,False,False,False,False
15,60,EFF_LOW,1012,0.3824110671936759,-894.6103464909476,-0.8840023186669442,0.6306376410881468,900.5498855093442,22,8,4,0,251,0.3784860557768924,-225.5443038675998,-0.8985828839346606,0.6253402696746154,238.66715027331028,True,False,247,0.3724696356275304,-184.18326861926678,-0.7456812494707157,0.6766643846712636,187.20763856696058,True,False,251,0.3705179282868526,-363.9228218635533,-1.4498917205719255,0.4411868875168556,365.1646502598762,True,False,263,0.4068441064638783,-120.95995214052773,-0.45992377239744386,0.7981190296984408,165.30501478028535,True,False,332,0.3192771084337349,-570.9321516556763,-1.7196751555893866,0.47215876286241687,342,0.39473684210526316,-213.49636613025004,-0.6242583804978071,0.6803362664255341,338,0.4319526627218935,-110.18182870502116,-0.32598174173083183,0.8361671188913065,0,-1.7196751555893866,False,False,False,False
15,60,EFF_MID,1006,0.43439363817097415,-258.0844824565605,-0.25654521118942397,0.8757892254038269,291.77722036661066,15,11,4,0,253,0.41106719367588934,-124.95756456135851,-0.4939034172385712,0.7653685206830406,148.57500107863515,True,False,259,0.4517374517374517,-43.52491857240866,-0.1680498786579485,0.9209605456955229,102.8987687395165,True,False,254,0.3937007874015748,-78.54653694584488,-0.3092383344324601,0.8619418648600844,139.32589156688823,True,False,240,0.48333333333333334,-11.05546237694849,-0.04606442657061871,0.9740246570680444,52.525968782915285,True,False,327,0.3486238532110092,-163.68662980373622,-0.5005707333447591,0.8095293287012598,327,0.4709480122324159,-90.71993039089334,-0.27743097978866466,0.8595062875151867,352,0.48011363636363635,-3.677922261931002,-0.01044864278957671,0.9935778420318578,0,-0.5005707333447591,False,False,False,False
