character_rule,lookback_min,hold_min,manhattan_distance,trades,wr,net,exp,pf,dd,ls,wr_change_pp,exp_retention,pf_retention,dd_cap,ls_warning_threshold,risk_clustering_warning,economically_viable,performance_stable
DRIVE_DOWN__STR_B80_100,180,240,0,84,0.6190476190476191,105.52009342034326,1.2561915883374197,2.0476963721690624,30.421521985453737,5,-2.5689223057644095,0.37729293155274046,0.7873021538025541,77.13050612557531,12,False,True,False
DRIVE_DOWN__STR_B80_100,120,240,1,76,0.5921052631578947,98.94582055874976,1.3019186915624967,2.451187895912741,23.67575204499643,6,-5.263157894736848,0.39102691368363335,0.9424373339992034,77.13050612557531,12,False,True,False
DRIVE_DOWN__STR_B80_100,180,120,1,84,0.5,59.549344966513544,0.7089207734108756,1.4944859711502718,54.22894189057754,8,-14.473684210526317,0.21292197728598483,0.5746027779831252,77.13050612557531,12,False,False,False
DRIVE_DOWN__STR_B80_100,180,360,1,84,0.5833333333333334,133.96390087097814,1.5948083437021208,2.347388266468275,26.730686715349925,7,-6.140350877192979,0.4789953386461629,0.9025282571769547,77.13050612557531,12,False,True,False
DRIVE_DOWN__STR_B80_100,240,240,1,94,0.6914893617021277,156.63647574214943,1.666345486618611,2.9738508605968477,32.5138606697308,8,4.675251959686455,0.5004812796574317,1.1433917740233086,77.13050612557531,12,False,True,False
