variant,candidate_id,side,sweep_time,reclaim_time,signal_time,deadline,outcome,event_label,anatomy_score,baseline_entry_time,baseline_entry_price,range_unit,structural_target,filled,entry_i_5m,entry_time,entry_price,time_to_fill_min,directional_improvement_range_units,structural_target_distance_range_units,positive_adverse_excursion_range_units,assigned_route,router_variant,level,sweep_extreme,reclaim_i_h1,resolution_i_h1,resolution_time,stop_price,initial_risk_range_units,outcome_known_time,initial_risk_price,source_to_opposite_structure_range_units,approach_start_distance_to_level_range_units,reclaim_directional_body_range_units,reclaim_close_inside_range_units,structural_reward_r,structural_exit_type,structural_exit_time,structural_realized_r,structural_time_to_exit_min,fixed150_exit_type,fixed150_realized_r,fixed150_time_to_exit_min,period,mfe_r,mae_r,time_to_mfe_min,terminal_r,giveback_r,retained_fraction,time_to_structural_outcome_min,static_sl_hit,touched_050r,touched_100r,touched_150r,time_to_050r_min,time_to_100r_min,time_to_150r_min,first_touch_050_before_adverse_050,max_adverse_before_first_050r,favorable_efficiency,close_path_sign_flip_rate,failure_cohort,close_r_30m,running_mfe_r_30m,running_mae_r_30m,close_r_60m,running_mfe_r_60m,running_mae_r_60m,close_r_120m,running_mfe_r_120m,running_mae_r_120m,accepted,directional_character
GAP_25,H1_SWING|BUY_SIDE|2021-01-26 05:00:00+00:00|3.97|3214,BUY_SIDE,2021-01-26 11:00:00+00:00,2021-01-26 12:00:00+00:00,2021-01-26 13:00:00+00:00,2021-01-26 19:00:00+00:00,RECLAIM_NO_BOS_WITHIN_WINDOW,0,4,2021-01-26 13:00:00+00:00,3.8286,0.13949999999999996,3.7009,1,38668,2021-01-26 13:20:00+00:00,3.86425,20.0,0.25555555555555853,1.1709677419354865,,SCORE4_GAP25,SCORE3_CONFIRM__SCORE4_GAP25,3.97,4.0448,3221,-1.0,,4.0645,1.4354838709677396,2021-01-27 04:00:00+00:00,0.2002499999999996,1.9290322580645192,0.9842293906810053,1.2695340501792105,1.0107526881720434,0.8157303370786548,STOP,2021-01-26 20:00:00+00:00,-1.0,400.0,SL,-1.0,400.0,HIST_2020_2024,1.0084893882646715,0.8731585518102398,85.0,-1.0,2.0084893882646715,-0.9915820747709806,880.0,1,1,1,0,65.0,85.0,,1.0,0.17852684144818876,-0.12019213535505624,0.5063291139240507,LARGE_LOSS,0.023220973782772904,0.09612983770287155,0.17852684144818876,0.3253433208489397,0.3912609238451961,0.17852684144818876,0.5635455680399529,1.0084893882646715,0.17852684144818876,0,BUY_SIDE_RULE_REJECT
GAP_25,H1_SWING|BUY_SIDE|2021-05-05 13:00:00+00:00|45.8675|5598,BUY_SIDE,2021-05-05 19:00:00+00:00,2021-05-05 20:00:00+00:00,2021-05-05 21:00:00+00:00,2021-05-06 02:00:00+00:00,STRUCTURAL_LIQUIDITY_EVENT,1,4,2021-05-05 21:00:00+00:00,45.1466,0.890749999999997,44.1186,1,67273,2021-05-05 21:05:00+00:00,45.308225,5.0,0.1814482177939953,1.3355318551782245,0.09483581251753906,SCORE4_GAP25,SCORE3_CONFIRM__SCORE4_GAP25,45.8675,46.06,5605,5610.0,2021-05-06 01:00:00+00:00,46.0824,0.8691271400505217,2021-05-06 02:00:00+00:00,0.7741749999999996,1.963401627841712,1.013415660959872,1.0158854897558247,0.8371596968846499,1.5366357735654084,TIME_EXIT,2021-05-06 02:00:00+00:00,1.6701973068104765,295.0,TP,1.5,200.0,HIST_2020_2024,2.2194271321083705,0.10911615590789896,200.0,1.6701973068104765,0.549229825297894,0.7525353198795283,295.0,0,1,1,1,10.0,55.0,200.0,1.0,0.10911615590789896,0.20159231061006117,0.4827586206896552,STRONG_WIN,0.7207995608228126,0.847644266477217,0.10911615590789896,0.7445667969128436,1.0125940517324945,0.10911615590789896,0.6431685342461361,1.0125940517324945,0.10911615590789896,1,BUY_SIDE_RULE_ACCEPT
GAP_25,H1_SWING|SELL_SIDE|2021-06-12 17:00:00+00:00|36.124|6514,SELL_SIDE,2021-06-13 00:00:00+00:00,2021-06-13 00:00:00+00:00,2021-06-13 01:00:00+00:00,2021-06-13 04:00:00+00:00,RECLAIM_FAILED_BEFORE_BOS,0,4,2021-06-13 01:00:00+00:00,37.02,0.7974999999999994,37.582,1,78274,2021-06-13 01:50:00+00:00,36.78175,50.0,0.29874608150470333,1.0034482758620675,,SCORE4_GAP25,SCORE3_CONFIRM__SCORE4_GAP25,36.124,36.109,6521,6524.0,2021-06-13 03:00:00+00:00,36.109,0.8435736677116001,2021-06-13 04:00:00+00:00,0.6727500000000006,1.8282131661442,0.680877742946708,0.6796238244514042,1.0996865203761705,1.1895206243032292,STOP,2021-06-13 03:10:00+00:00,-1.0,80.0,SL,-1.0,80.0,HIST_2020_2024,0.5652173913043423,0.9658119658119716,10.0,-1.0,1.5652173913043423,-1.7692307692307865,130.0,1,1,0,0,10.0,,,1.0,0.0011148272017890456,-0.5167105529674001,0.3333333333333333,LARGE_LOSS,-0.04570791527313964,0.5652173913043423,0.1839464882943159,-0.20772946859903269,0.5652173913043423,0.42474916387959855,,,,1,SELL_SIDE_AUTO_ACCEPT
GAP_25,H1_SWING|SELL_SIDE|2021-06-13 09:00:00+00:00|35.299|6530,SELL_SIDE,2021-06-13 14:00:00+00:00,2021-06-13 16:00:00+00:00,2021-06-13 17:00:00+00:00,2021-06-13 18:00:00+00:00,STRUCTURAL_LIQUIDITY_EVENT,1,4,2021-06-13 17:00:00+00:00,36.012,0.6524999999999999,36.364,1,78456,2021-06-13 17:00:00+00:00,35.83525,0.0,0.27088122605363746,0.8103448275861996,0.0785440613026868,SCORE4_GAP25,SCORE3_CONFIRM__SCORE4_GAP25,35.299,34.708,6537,6538.0,2021-06-13 17:00:00+00:00,34.904,1.4272030651340977,2021-06-13 18:00:00+00:00,0.9312499999999986,1.632183908045974,1.0084291187739485,1.6015325670498113,1.0957854406130323,0.5677852348993245,TIME_EXIT,2021-06-13 18:00:00+00:00,1.2153020134228172,60.0,TP,1.5,45.0,HIST_2020_2024,1.5159731543624162,0.05503355704698331,45.0,1.2153020134228172,0.300671140939599,0.8016646006729226,60.0,0,1,1,1,25.0,35.0,45.0,1.0,0.05503355704698331,0.7115047071964331,0.45454545454545453,STRONG_WIN,0.525906040268458,0.525906040268458,0.05503355704698331,1.1970469798657746,1.5159731543624162,0.05503355704698331,,,,1,SELL_SIDE_AUTO_ACCEPT
GAP_25,H1_SWING|BUY_SIDE|2021-06-21 12:00:00+00:00|31.873|6725,BUY_SIDE,2021-06-23 13:00:00+00:00,2021-06-23 13:00:00+00:00,2021-06-23 14:00:00+00:00,2021-06-23 16:00:00+00:00,STRUCTURAL_LIQUIDITY_EVENT,1,4,2021-06-23 14:00:00+00:00,31.103,1.1715,30.01,1,81303,2021-06-23 14:15:00+00:00,31.27975,15.0,0.15087494664959317,1.0838668373879627,0.3689714041826716,SCORE4_GAP25,SCORE3_CONFIRM__SCORE4_GAP25,31.873,32.945,6774,6776.0,2021-06-23 15:00:00+00:00,32.945,1.4214682031583443,2021-06-23 16:00:00+00:00,1.6652500000000003,1.5902688860435337,1.0755441741357248,0.500213401621851,0.67520273154076,0.762498123404893,TIME_EXIT,2021-06-23 16:00:00+00:00,1.3173697642996554,105.0,TIME_EXIT,1.3173697642996554,105.0,HIST_2020_2024,1.3630085572736814,0.25957063503978367,100.0,1.3173697642996554,0.045638792974026066,0.9665161361383425,105.0,0,1,1,0,50.0,85.0,,1.0,0.25957063503978367,0.6583389601620513,0.25,STRONG_WIN,0.0004503828254016083,0.1001351148476207,0.25957063503978367,0.6634139018165435,0.8549767302206864,0.25957063503978367,,,,1,BUY_SIDE_RULE_ACCEPT
GAP_25,H1_SWING|SELL_SIDE|2021-06-30 12:00:00+00:00|32.062|6941,SELL_SIDE,2021-06-30 15:00:00+00:00,2021-06-30 17:00:00+00:00,2021-06-30 18:00:00+00:00,2021-06-30 19:00:00+00:00,STRUCTURAL_LIQUIDITY_EVENT,1,4,2021-06-30 18:00:00+00:00,32.618,0.8509999999999991,33.299,1,83365,2021-06-30 18:05:00+00:00,32.48125,5.0,0.16069330199764914,0.9609283196239689,0.0954759106933071,SCORE4_GAP25,SCORE3_CONFIRM__SCORE4_GAP25,32.062,31.543,6946,6947.0,2021-06-30 18:00:00+00:00,31.795,0.806404230317276,2021-06-30 19:00:00+00:00,0.6862500000000011,1.453584018801414,0.6521739130434786,0.9647473560517067,0.6568742655699239,1.1916211293260404,TIME_EXIT,2021-06-30 19:00:00+00:00,1.3300546448087345,55.0,TIME_EXIT,1.3300546448087345,55.0,HIST_2020_2024,1.365027322404364,0.11839708561020638,50.0,1.3300546448087345,0.03497267759562961,0.9743795036028813,55.0,0,1,1,0,30.0,40.0,,1.0,0.11839708561020638,0.8802799903451523,0.2,STRONG_WIN,0.13515482695809847,0.28524590163933905,0.11839708561020638,,,,,,,1,SELL_SIDE_AUTO_ACCEPT
GAP_25,H1_SWING|SELL_SIDE|2021-08-08 08:00:00+00:00|38.25|7873,SELL_SIDE,2021-08-08 12:00:00+00:00,2021-08-08 12:00:00+00:00,2021-08-08 13:00:00+00:00,2021-08-08 15:00:00+00:00,RECLAIM_FAILED_BEFORE_BOS,0,4,2021-08-08 13:00:00+00:00,38.711,0.6789999999999985,39.447,1,94541,2021-08-08 13:25:00+00:00,38.592,25.0,0.17525773195876293,1.2592047128129689,,SCORE4_GAP25,SCORE3_CONFIRM__SCORE4_GAP25,38.25,38.2,7877,7879.0,2021-08-08 14:00:00+00:00,38.2,0.5773195876288613,2021-08-08 15:00:00+00:00,0.3919999999999959,1.7628865979381523,0.42415316642120376,0.6597938144329918,0.6715758468335848,2.181122448979625,STOP,2021-08-08 14:25:00+00:00,-1.0,60.0,SL,-1.0,60.0,HIST_2020_2024,0.420918367346941,0.8010204081632738,0.0,-1.0,1.420918367346941,-2.375757575757563,95.0,1,0,0,0,,,,,0.8010204081632738,-0.38066095471236217,0.5,LARGE_LOSS,-0.2908163265306082,0.420918367346941,0.387755102040823,-0.7933673469387836,0.420918367346941,0.8010204081632738,,,,1,SELL_SIDE_AUTO_ACCEPT
GAP_25,H1_SWING|SELL_SIDE|2021-09-10 11:00:00+00:00|175.15|8668,SELL_SIDE,2021-09-10 14:00:00+00:00,2021-09-10 15:00:00+00:00,2021-09-10 16:00:00+00:00,2021-09-10 22:00:00+00:00,STRUCTURAL_LIQUIDITY_EVENT,1,4,2021-09-10 16:00:00+00:00,179.563,6.738000000000014,185.896,1,104076,2021-09-10 16:00:00+00:00,178.4095,0.0,0.17119323241317563,1.1110863757791574,1.1775749480558027,SCORE4_GAP25,SCORE3_CONFIRM__SCORE4_GAP25,175.15,168.12,8672,8682.0,2021-09-11 01:00:00+00:00,168.692,1.4421935292371595,2021-09-11 02:00:00+00:00,9.717500000000001,1.5948352626892193,1.3840902344909431,1.2779756604333632,0.6449985158800823,0.7704142011834296,TIME_EXIT,2021-09-11 02:00:00+00:00,1.0780036017494192,600.0,TIME_EXIT,1.0780036017494192,600.0,HIST_2020_2024,1.327759197324415,0.8165165937741202,590.0,1.0780036017494192,0.24975559557499571,0.8118969192017035,600.0,0,1,1,0,165.0,565.0,,0.0,0.7105222536660676,0.08946040231774635,0.48739495798319327,STRONG_WIN,-0.2613326472858249,0.12415744790326785,0.27512220221250505,-0.40828402366863914,0.12415744790326785,0.5155132492925137,0.03761255466941057,0.12415744790326785,0.7105222536660676,1,SELL_SIDE_AUTO_ACCEPT
GAP_25,H1_SWING|BUY_SIDE|2021-10-02 20:00:00+00:00|175|9205,BUY_SIDE,2021-10-03 13:00:00+00:00,2021-10-03 15:00:00+00:00,2021-10-03 16:00:00+00:00,2021-10-03 22:00:00+00:00,STRUCTURAL_LIQUIDITY_EVENT,1,4,2021-10-03 16:00:00+00:00,172.625,3.038499999999999,168.7,1,110700,2021-10-03 16:00:00+00:00,173.21875,0.0,0.1954089188744447,1.4871647194339355,1.3102682244528516,SCORE4_GAP25,SCORE3_CONFIRM__SCORE4_GAP25,175.0,177.16,9224,9235.0,2021-10-04 02:00:00+00:00,175.68,0.8100213921342793,2021-10-04 03:00:00+00:00,2.461250000000007,2.0733914760572696,1.097581043277936,0.9218364324502184,0.7816356754977788,1.8359573387506345,STOP,2021-10-03 17:50:00+00:00,-1.0,110.0,SL,-1.0,110.0,HIST_2020_2024,0.4821736922295525,0.7237176231589619,10.0,-1.0,1.4821736922295525,-2.073941436696886,660.0,1,0,0,0,,,,,0.7237176231589619,-0.16415239704749374,0.47619047619047616,LARGE_LOSS,-0.3645505332656217,0.4821736922295525,0.48359573387505883,-0.4393092940579008,0.4821736922295525,0.6176739461655664,,,,1,BUY_SIDE_RULE_ACCEPT
GAP_25,H1_SWING|BUY_SIDE|2021-10-12 11:00:00+00:00|145.311|9436,BUY_SIDE,2021-10-12 14:00:00+00:00,2021-10-12 14:00:00+00:00,2021-10-12 15:00:00+00:00,2021-10-12 17:00:00+00:00,RECLAIM_FAILED_BEFORE_BOS,0,4,2021-10-12 15:00:00+00:00,141.82,3.1255000000000024,140.802,1,113287,2021-10-12 15:35:00+00:00,142.67625,35.0,0.2739561670132831,0.599664053751405,,SCORE4_GAP25,SCORE3_CONFIRM__SCORE4_GAP25,145.311,145.429,9439,9441.0,2021-10-12 16:00:00+00:00,145.429,0.8807390817469172,2021-10-12 17:00:00+00:00,2.752749999999992,1.4426491761318225,0.8629019356902897,0.5602303631418984,1.123980163173893,0.6808645899555075,STOP,2021-10-12 16:40:00+00:00,-1.0,65.0,SL,-1.0,65.0,HIST_2020_2024,0.28635001362274354,0.8368903823449229,0.0,-1.0,1.2863500136227435,-3.492229622581636,85.0,1,0,0,0,,,,,0.8368903823449229,-0.21962199198967555,0.6666666666666666,LARGE_LOSS,-0.6123876123876086,0.28635001362274354,0.6690582145127585,-0.5891381345926787,0.28635001362274354,0.800563073290343,,,,0,BUY_SIDE_RULE_REJECT
