lane,parent_n,parent_wr,parent_pf,parent_net,parent_wr_5bps,parent_pf_5bps,parent_net_5bps,recovery_n,attempt_rate,floor_exit_rate,recovery_wr,recovery_pf,recovery_exp,recovery_net,recovery_wr_5bps,recovery_pf_5bps,recovery_exp_5bps,recovery_net_5bps,rescue_rate,rescue_rate_5bps,episode_wr,episode_wr_5bps,overlay_pf,overlay_net,overlay_pf_5bps,overlay_net_5bps,overlay_net_improvement,overlay_net_improvement_5bps,episode_wr_uplift,episode_wr_uplift_5bps,adequate_blocks,positive_blocks_raw,positive_blocks_5bps,eligible,b1_n,b1_net,b1_net_5bps,b2_n,b2_net,b2_net_5bps,b3_n,b3_net,b3_net_5bps,b4_n,b4_net,b4_net_5bps,b5_n,b5_net,b5_net_5bps,b6_n,b6_net,b6_net_5bps
G_MAE145,601,0.4059900166389351,1.2780237033255166,338.9106208822296,0.40266222961730447,1.1441769326833608,188.66062088222947,14,0.0392156862745098,0.2857142857142857,0.7142857142857143,4.039536867257992,1.5567610955803628,21.79465533812508,0.7142857142857143,3.2391418619187435,1.3067610955803628,18.29465533812508,0.7142857142857143,0.6428571428571429,0.4226289517470882,0.4176372712146423,1.2941724652867557,360.7052762203547,1.157176551984686,206.95527622035462,21.79465533812508,18.29465533812508,0.01663893510815312,0.014975041597337813,3,3,3,False,3,6.644683184916955,5.894683184916955,1,-2.861685214626375,-3.111685214626375,0,0.0,0.0,1,-2.2215913123712627,-2.471591312371263,3,11.474852296859183,10.724852296859183,6,8.75839638334658,7.2583963833465805
G_MFE279,601,0.4059900166389351,1.2780237033255166,338.9106208822296,0.40266222961730447,1.1441769326833608,188.66062088222947,13,0.036414565826330535,0.23076923076923078,0.7692307692307693,1.2934518299650573,0.25443036879211867,3.3075947942975423,0.6923076923076923,1.0047317630212007,0.004430368792118538,0.057594794297541,0.6923076923076923,0.5384615384615384,0.4209650582362729,0.41430948419301167,1.2781650508196767,342.21821567652717,1.1428917729088541,188.71821567652708,3.3075947942975423,0.057594794297541,0.014975041597337813,0.0116472545757072,4,3,3,False,4,-3.463266544604548,-4.463266544604549,2,0.7431452515598846,0.24314525155988465,0,0.0,0.0,1,0.9204817322897574,0.6704817322897574,4,2.2110591751768327,1.2110591751768327,2,2.8961751798756152,2.3961751798756152
G_BOTH,601,0.4059900166389351,1.2780237033255166,338.9106208822296,0.40266222961730447,1.1441769326833608,188.66062088222947,6,0.01680672268907563,0.0,1.0,inf,1.7503695947888218,10.50221756873293,1.0,inf,1.5003695947888218,9.00221756873293,1.0,0.8333333333333334,0.415973377703827,0.41098169717138106,1.286639147167284,349.4128384509625,1.1510565459823037,197.6628384509624,10.50221756873293,9.00221756873293,0.009983361064891894,0.008319467554076587,3,3,3,False,2,2.9167564354074527,2.4167564354074527,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,2,4.689285953449862,4.189285953449862,2,2.8961751798756152,2.3961751798756152
