cohort_id,partition,date_utc,entry_bar_start,entry_px,entry_fraction,H,L,R,h2_bar_start,terminal,terminal_bar_start,terminal_completion,outcome_class,eventual_breakout,entry_to_terminal_min,entry_to_h2_min,entry_to_bo_min,min_pre_terminal_close_f,F90_breach,F90_breach_bar_start,F90_breach_min,F90_reclaim_F90_after,F90_reclaim_F90_bar_start,F90_h2_before_breach,F90_h2_same_breach_bar,F85_breach,F85_breach_bar_start,F85_breach_min,F85_reclaim_F90_after,F85_reclaim_F90_bar_start,F85_h2_before_breach,F85_h2_same_breach_bar,F80_breach,F80_breach_bar_start,F80_breach_min,F80_reclaim_F90_after,F80_reclaim_F90_bar_start,F80_h2_before_breach,F80_h2_same_breach_bar,F75_breach,F75_breach_bar_start,F75_breach_min,F75_reclaim_F90_after,F75_reclaim_F90_bar_start,F75_h2_before_breach,F75_h2_same_breach_bar,cp15_eligible,cp15_state,cp30_eligible,cp30_state,cp45_eligible,cp45_state,cp60_eligible,cp60_state
external|2020-11-19|2020-11-19 13:45:00+00:00,external,2020-11-19,2020-11-19 13:45:00+00:00,475.89,0.9063291139240496,477.0,465.15,11.850000000000025,2020-11-19 13:50:00+00:00,STRICT_BREAKOUT,2020-11-19 14:55:00+00:00,2020-11-19 15:00:00+00:00,BREAKOUT_WINNER,True,75.0,10.0,75.0,0.8033755274261619,True,2020-11-19 14:20:00+00:00,40.0,True,2020-11-19 14:50:00+00:00,True,False,True,2020-11-19 14:20:00+00:00,40.0,True,2020-11-19 14:50:00+00:00,True,False,False,,,False,,False,False,False,,,False,,False,False,True,H2_DONE_NO_BO,True,H2_DONE_NO_BO,True,H2_DONE_NO_BO,True,H2_DONE_NO_BO
external|2020-11-20|2020-11-20 16:10:00+00:00,external,2020-11-20,2020-11-20 16:10:00+00:00,509.69,0.9261777561923272,511.21,490.62,20.58999999999997,2020-11-20 17:35:00+00:00,STRICT_BREAKOUT,2020-11-20 17:35:00+00:00,2020-11-20 17:40:00+00:00,BREAKOUT_WINNER,True,90.0,90.0,90.0,0.7275376396308907,True,2020-11-20 16:10:00+00:00,5.0,True,2020-11-20 17:15:00+00:00,False,False,True,2020-11-20 16:25:00+00:00,20.0,True,2020-11-20 17:15:00+00:00,False,False,True,2020-11-20 16:30:00+00:00,25.0,True,2020-11-20 17:15:00+00:00,False,False,True,2020-11-20 16:30:00+00:00,25.0,True,2020-11-20 17:15:00+00:00,False,False,True,NO_H2_NO_BO,True,NO_H2_NO_BO,True,NO_H2_NO_BO,True,NO_H2_NO_BO
external|2020-12-30|2020-12-30 17:05:00+00:00,external,2020-12-30,2020-12-30 17:05:00+00:00,736.99,0.9297994269340965,738.46,717.52,20.94000000000005,2020-12-30 17:35:00+00:00,STRICT_BREAKOUT,2020-12-30 17:35:00+00:00,2020-12-30 17:40:00+00:00,BREAKOUT_WINNER,True,35.0,35.0,35.0,0.6919770773638956,True,2020-12-30 17:05:00+00:00,5.0,True,2020-12-30 17:30:00+00:00,False,False,True,2020-12-30 17:10:00+00:00,10.0,True,2020-12-30 17:30:00+00:00,False,False,True,2020-12-30 17:10:00+00:00,10.0,True,2020-12-30 17:30:00+00:00,False,False,True,2020-12-30 17:10:00+00:00,10.0,True,2020-12-30 17:30:00+00:00,False,False,True,NO_H2_NO_BO,True,NO_H2_NO_BO,False,NOT_ELIGIBLE,False,NOT_ELIGIBLE
external|2021-03-01|2021-03-01 15:05:00+00:00,external,2021-03-01,2021-03-01 15:05:00+00:00,1533.07,0.922369065100342,1541.0,1438.85,102.15000000000008,2021-03-01 15:10:00+00:00,STRICT_BREAKOUT,2021-03-01 15:10:00+00:00,2021-03-01 15:15:00+00:00,BREAKOUT_WINNER,True,10.0,10.0,10.0,0.9718061674008801,False,,,False,,False,False,False,,,False,,False,False,False,,,False,,False,False,False,,,False,,False,False,False,NOT_ELIGIBLE,False,NOT_ELIGIBLE,False,NOT_ELIGIBLE,False,NOT_ELIGIBLE
external|2021-03-05|2021-03-05 13:50:00+00:00,external,2021-03-05,2021-03-05 13:50:00+00:00,1492.47,0.9052107415970136,1497.8,1441.57,56.23000000000002,2021-03-05 14:00:00+00:00,STRICT_BREAKOUT,2021-03-05 14:00:00+00:00,2021-03-05 14:05:00+00:00,BREAKOUT_WINNER,True,15.0,15.0,15.0,0.8635959452249716,True,2021-03-05 13:50:00+00:00,5.0,True,2021-03-05 14:00:00+00:00,False,False,False,,,False,,False,False,False,,,False,,False,False,False,,,False,,False,False,False,NOT_ELIGIBLE,False,NOT_ELIGIBLE,False,NOT_ELIGIBLE,False,NOT_ELIGIBLE
external|2021-04-08|2021-04-08 14:10:00+00:00,external,2021-04-08,2021-04-08 14:10:00+00:00,2038.0,0.9794238683127588,2039.1,1985.64,53.45999999999981,2021-04-08 14:10:00+00:00,STRICT_BREAKOUT,2021-04-08 14:15:00+00:00,2021-04-08 14:20:00+00:00,BREAKOUT_WINNER,True,10.0,5.0,10.0,0.9783015338570921,False,,,False,,False,False,False,,,False,,False,False,False,,,False,,False,False,False,,,False,,False,False,False,NOT_ELIGIBLE,False,NOT_ELIGIBLE,False,NOT_ELIGIBLE,False,NOT_ELIGIBLE
external|2021-04-26|2021-04-26 17:20:00+00:00,external,2021-04-26,2021-04-26 17:20:00+00:00,2519.72,0.9265031265031236,2527.36,2423.41,103.95000000000029,2021-04-26 17:20:00+00:00,STRICT_BREAKOUT,2021-04-26 17:20:00+00:00,2021-04-26 17:25:00+00:00,BREAKOUT_WINNER,True,5.0,5.0,5.0,1.013564213564212,False,,,False,,False,False,False,,,False,,False,False,False,,,False,,False,False,False,,,False,,False,False,False,NOT_ELIGIBLE,False,NOT_ELIGIBLE,False,NOT_ELIGIBLE,False,NOT_ELIGIBLE
external|2021-04-28|2021-04-28 18:35:00+00:00,external,2021-04-28,2021-04-28 18:35:00+00:00,2722.11,0.9014843948236504,2737.64,2580.0,157.63999999999987,2021-04-28 19:25:00+00:00,STRICT_BREAKOUT,2021-04-28 19:25:00+00:00,2021-04-28 19:30:00+00:00,BREAKOUT_WINNER,True,55.0,55.0,55.0,0.8355112915503689,True,2021-04-28 18:45:00+00:00,15.0,True,2021-04-28 18:55:00+00:00,False,False,True,2021-04-28 18:45:00+00:00,15.0,True,2021-04-28 18:55:00+00:00,False,False,False,,,False,,False,False,False,,,False,,False,False,True,NO_H2_NO_BO,True,NO_H2_NO_BO,True,NO_H2_NO_BO,False,NOT_ELIGIBLE
external|2021-05-04|2021-05-04 13:45:00+00:00,external,2021-05-04,2021-05-04 13:45:00+00:00,3501.62,0.9184372292586328,3521.39,3279.0,242.38999999999987,,OPPOSITE_BREAK,2021-05-04 15:20:00+00:00,2021-05-04 15:25:00+00:00,NON_BREAKOUT_OPPOSITE,False,100.0,,,-0.05107471430339583,True,2021-05-04 13:45:00+00:00,5.0,False,,False,False,True,2021-05-04 13:45:00+00:00,5.0,False,,False,False,True,2021-05-04 13:45:00+00:00,5.0,False,,False,False,True,2021-05-04 14:05:00+00:00,25.0,False,,False,False,True,NO_H2_NO_BO,True,NO_H2_NO_BO,True,NO_H2_NO_BO,True,NO_H2_NO_BO
external|2021-05-24|2021-05-24 15:05:00+00:00,external,2021-05-24,2021-05-24 15:05:00+00:00,2444.84,0.9054109031733116,2468.09,2222.29,245.80000000000015,2021-05-24 15:20:00+00:00,STRICT_BREAKOUT,2021-05-24 15:20:00+00:00,2021-05-24 15:25:00+00:00,BREAKOUT_WINNER,True,20.0,20.0,20.0,0.7683482506102522,True,2021-05-24 15:05:00+00:00,5.0,True,2021-05-24 15:15:00+00:00,False,False,True,2021-05-24 15:05:00+00:00,5.0,True,2021-05-24 15:15:00+00:00,False,False,True,2021-05-24 15:05:00+00:00,5.0,True,2021-05-24 15:15:00+00:00,False,False,False,,,False,,False,False,True,NO_H2_NO_BO,False,NOT_ELIGIBLE,False,NOT_ELIGIBLE,False,NOT_ELIGIBLE
external|2021-05-27|2021-05-27 14:55:00+00:00,external,2021-05-27,2021-05-27 14:55:00+00:00,2852.63,0.9196160767846442,2867.37,2684.0,183.3699999999999,,NO_BREAK_BY_END,,2021-05-27 20:00:00+00:00,NON_BREAKOUT_TIME,False,305.0,,,0.29628619730599315,True,2021-05-27 14:55:00+00:00,5.0,False,,False,False,True,2021-05-27 15:00:00+00:00,10.0,False,,False,False,True,2021-05-27 15:15:00+00:00,25.0,False,,False,False,True,2021-05-27 15:15:00+00:00,25.0,False,,False,False,True,NO_H2_NO_BO,True,NO_H2_NO_BO,True,NO_H2_NO_BO,True,NO_H2_NO_BO
external|2021-06-02|2021-06-02 13:45:00+00:00,external,2021-06-02,2021-06-02 13:45:00+00:00,2746.68,0.96879240162822,2749.44,2661.0,88.44000000000005,2021-06-02 14:30:00+00:00,STRICT_BREAKOUT,2021-06-02 14:30:00+00:00,2021-06-02 14:35:00+00:00,BREAKOUT_WINNER,True,50.0,50.0,50.0,0.7250113071008577,True,2021-06-02 13:50:00+00:00,10.0,True,2021-06-02 14:15:00+00:00,False,False,True,2021-06-02 13:50:00+00:00,10.0,True,2021-06-02 14:15:00+00:00,False,False,True,2021-06-02 14:00:00+00:00,20.0,True,2021-06-02 14:15:00+00:00,False,False,True,2021-06-02 14:10:00+00:00,30.0,True,2021-06-02 14:15:00+00:00,False,False,True,NO_H2_NO_BO,True,NO_H2_NO_BO,True,NO_H2_NO_BO,False,NOT_ELIGIBLE
external|2021-07-09|2021-07-09 13:50:00+00:00,external,2021-07-09,2021-07-09 13:50:00+00:00,2135.68,0.9081555834378898,2143.0,2063.3,79.69999999999982,2021-07-09 14:00:00+00:00,STRICT_BREAKOUT,2021-07-09 14:15:00+00:00,2021-07-09 14:20:00+00:00,BREAKOUT_WINNER,True,30.0,15.0,30.0,0.8923462986198251,True,2021-07-09 13:50:00+00:00,5.0,True,2021-07-09 13:55:00+00:00,False,False,False,,,False,,False,False,False,,,False,,False,False,False,,,False,,False,False,True,H2_DONE_NO_BO,False,NOT_ELIGIBLE,False,NOT_ELIGIBLE,False,NOT_ELIGIBLE
external|2021-07-20|2021-07-20 14:25:00+00:00,external,2021-07-20,2021-07-20 14:25:00+00:00,1760.36,0.9432277269827752,1763.03,1716.0,47.02999999999997,2021-07-20 14:25:00+00:00,STRICT_BREAKOUT,2021-07-20 14:55:00+00:00,2021-07-20 15:00:00+00:00,BREAKOUT_WINNER,True,35.0,5.0,35.0,0.8481820114820353,True,2021-07-20 14:30:00+00:00,10.0,True,2021-07-20 14:50:00+00:00,True,False,True,2021-07-20 14:40:00+00:00,20.0,True,2021-07-20 14:50:00+00:00,True,False,False,,,False,,False,False,False,,,False,,False,False,True,H2_DONE_NO_BO,True,H2_DONE_NO_BO,False,NOT_ELIGIBLE,False,NOT_ELIGIBLE
external|2021-08-09|2021-08-09 14:20:00+00:00,external,2021-08-09,2021-08-09 14:20:00+00:00,3146.03,0.9554504504504512,3155.92,2933.92,222.0,2021-08-09 14:20:00+00:00,STRICT_BREAKOUT,2021-08-09 15:35:00+00:00,2021-08-09 15:40:00+00:00,BREAKOUT_WINNER,True,80.0,5.0,80.0,0.8107657657657648,True,2021-08-09 14:25:00+00:00,10.0,True,2021-08-09 15:10:00+00:00,True,False,True,2021-08-09 14:30:00+00:00,15.0,True,2021-08-09 15:10:00+00:00,True,False,False,,,False,,False,False,False,,,False,,False,False,True,H2_DONE_NO_BO,True,H2_DONE_NO_BO,True,H2_DONE_NO_BO,True,H2_DONE_NO_BO
external|2021-09-02|2021-09-02 14:00:00+00:00,external,2021-09-02,2021-09-02 14:00:00+00:00,3795.83,0.9404030298699432,3800.0,3730.03,69.9699999999998,2021-09-02 14:05:00+00:00,STRICT_BREAKOUT,2021-09-02 14:05:00+00:00,2021-09-02 14:10:00+00:00,BREAKOUT_WINNER,True,10.0,10.0,10.0,0.5916821494926362,True,2021-09-02 14:00:00+00:00,5.0,True,2021-09-02 14:05:00+00:00,False,False,True,2021-09-02 14:00:00+00:00,5.0,True,2021-09-02 14:05:00+00:00,False,False,True,2021-09-02 14:00:00+00:00,5.0,True,2021-09-02 14:05:00+00:00,False,False,True,2021-09-02 14:00:00+00:00,5.0,True,2021-09-02 14:05:00+00:00,False,False,False,NOT_ELIGIBLE,False,NOT_ELIGIBLE,False,NOT_ELIGIBLE,False,NOT_ELIGIBLE
external|2021-10-05|2021-10-05 19:35:00+00:00,external,2021-10-05,2021-10-05 19:35:00+00:00,3470.25,0.9415550163519362,3475.79,3381.0,94.78999999999996,2021-10-05 19:40:00+00:00,STRICT_BREAKOUT,2021-10-05 19:50:00+00:00,2021-10-05 19:55:00+00:00,BREAKOUT_WINNER,True,20.0,10.0,20.0,0.9282624749446124,False,,,False,,False,False,False,,,False,,False,False,False,,,False,,False,False,False,,,False,,False,False,True,H2_DONE_NO_BO,False,NOT_ELIGIBLE,False,NOT_ELIGIBLE,False,NOT_ELIGIBLE
external|2021-10-06|2021-10-06 14:05:00+00:00,external,2021-10-06,2021-10-06 14:05:00+00:00,3574.01,0.9064675847129822,3598.19,3339.67,258.52,2021-10-06 14:55:00+00:00,STRICT_BREAKOUT,2021-10-06 14:55:00+00:00,2021-10-06 15:00:00+00:00,BREAKOUT_WINNER,True,55.0,55.0,55.0,0.8875909020578681,True,2021-10-06 14:10:00+00:00,10.0,True,2021-10-06 14:20:00+00:00,False,False,False,,,False,,False,False,False,,,False,,False,False,False,,,False,,False,False,True,NO_H2_NO_BO,True,NO_H2_NO_BO,True,NO_H2_NO_BO,False,NOT_ELIGIBLE
external|2021-10-28|2021-10-28 13:45:00+00:00,external,2021-10-28,2021-10-28 13:45:00+00:00,4183.99,0.9183401693922124,4199.32,4011.59,187.7299999999996,2021-10-28 17:00:00+00:00,STRICT_BREAKOUT,2021-10-28 17:00:00+00:00,2021-10-28 17:05:00+00:00,BREAKOUT_WINNER,True,200.0,200.0,200.0,0.7590156075214408,True,2021-10-28 13:45:00+00:00,5.0,True,2021-10-28 13:50:00+00:00,False,False,True,2021-10-28 14:15:00+00:00,35.0,True,2021-10-28 14:50:00+00:00,False,False,True,2021-10-28 15:50:00+00:00,130.0,True,2021-10-28 16:05:00+00:00,False,False,False,,,False,,False,False,True,NO_H2_NO_BO,True,NO_H2_NO_BO,True,NO_H2_NO_BO,True,NO_H2_NO_BO
external|2021-11-16|2021-11-16 16:55:00+00:00,external,2021-11-16,2021-11-16 16:55:00+00:00,4318.48,0.9010447761194014,4345.0,4077.0,268.0,,NO_BREAK_BY_END,,2021-11-16 20:00:00+00:00,NON_BREAKOUT_TIME,False,185.0,,,0.5948880597014936,True,2021-11-16 16:55:00+00:00,5.0,True,2021-11-16 17:00:00+00:00,False,False,True,2021-11-16 17:30:00+00:00,40.0,False,,False,False,True,2021-11-16 17:30:00+00:00,40.0,False,,False,False,True,2021-11-16 18:35:00+00:00,105.0,False,,False,False,True,NO_H2_NO_BO,True,NO_H2_NO_BO,True,NO_H2_NO_BO,True,NO_H2_NO_BO
external|2021-11-25|2021-11-25 13:45:00+00:00,external,2021-11-25,2021-11-25 13:45:00+00:00,4457.66,0.925073062581881,4472.53,4274.07,198.46000000000004,2021-11-25 14:15:00+00:00,STRICT_BREAKOUT,2021-11-25 14:25:00+00:00,2021-11-25 14:30:00+00:00,BREAKOUT_WINNER,True,45.0,35.0,45.0,0.9026504081427003,False,,,False,,False,False,False,,,False,,False,False,False,,,False,,False,False,False,,,False,,False,False,True,NO_H2_NO_BO,True,NO_H2_NO_BO,False,NOT_ELIGIBLE,False,NOT_ELIGIBLE
external|2021-12-16|2021-12-16 14:35:00+00:00,external,2021-12-16,2021-12-16 14:35:00+00:00,4076.29,0.9021725157475236,4083.9,4006.11,77.78999999999996,2021-12-16 14:35:00+00:00,STRICT_BREAKOUT,2021-12-16 15:45:00+00:00,2021-12-16 15:50:00+00:00,BREAKOUT_WINNER,True,75.0,5.0,75.0,0.5188327548528049,True,2021-12-16 14:35:00+00:00,5.0,True,2021-12-16 14:45:00+00:00,False,True,True,2021-12-16 14:35:00+00:00,5.0,True,2021-12-16 14:45:00+00:00,False,True,True,2021-12-16 14:40:00+00:00,10.0,True,2021-12-16 14:45:00+00:00,True,False,True,2021-12-16 14:55:00+00:00,25.0,True,2021-12-16 15:25:00+00:00,True,False,True,H2_DONE_NO_BO,True,H2_DONE_NO_BO,True,H2_DONE_NO_BO,True,H2_DONE_NO_BO
reference_validation|2025-01-30|2025-01-30 13:55:00+00:00,reference_validation,2025-01-30,2025-01-30 13:55:00+00:00,3253.92,0.9052167523879524,3261.66,3180.0,81.65999999999985,2025-01-30 13:55:00+00:00,STRICT_BREAKOUT,2025-01-30 13:55:00+00:00,2025-01-30 14:00:00+00:00,BREAKOUT_WINNER,True,5.0,5.0,5.0,1.0008572128337028,False,,,False,,False,False,False,,,False,,False,False,False,,,False,,False,False,False,,,False,,False,False,False,NOT_ELIGIBLE,False,NOT_ELIGIBLE,False,NOT_ELIGIBLE,False,NOT_ELIGIBLE
reference_validation|2025-02-04|2025-02-04 13:50:00+00:00,reference_validation,2025-02-04,2025-02-04 13:50:00+00:00,2822.83,0.9373014864693184,2832.7,2675.28,157.41999999999962,2025-02-04 14:30:00+00:00,STRICT_BREAKOUT,2025-02-04 14:35:00+00:00,2025-02-04 14:40:00+00:00,BREAKOUT_WINNER,True,50.0,45.0,50.0,0.6678948037098217,True,2025-02-04 13:50:00+00:00,5.0,True,2025-02-04 14:30:00+00:00,False,False,True,2025-02-04 13:50:00+00:00,5.0,True,2025-02-04 14:30:00+00:00,False,False,True,2025-02-04 13:55:00+00:00,10.0,True,2025-02-04 14:30:00+00:00,False,False,True,2025-02-04 14:10:00+00:00,25.0,True,2025-02-04 14:30:00+00:00,False,False,True,NO_H2_NO_BO,True,NO_H2_NO_BO,True,H2_DONE_NO_BO,False,NOT_ELIGIBLE
reference_validation|2025-02-20|2025-02-20 14:00:00+00:00,reference_validation,2025-02-20,2025-02-20 14:00:00+00:00,2744.61,0.937612208258534,2746.0,2723.72,22.2800000000002,2025-02-20 14:00:00+00:00,STRICT_BREAKOUT,2025-02-20 14:00:00+00:00,2025-02-20 14:05:00+00:00,BREAKOUT_WINNER,True,5.0,5.0,5.0,1.4017055655296111,False,,,False,,False,False,False,,,False,,False,False,False,,,False,,False,False,False,,,False,,False,False,False,NOT_ELIGIBLE,False,NOT_ELIGIBLE,False,NOT_ELIGIBLE,False,NOT_ELIGIBLE
reference_validation|2025-02-21|2025-02-21 13:55:00+00:00,reference_validation,2025-02-21,2025-02-21 13:55:00+00:00,2835.62,0.9163580246913569,2843.75,2746.55,97.19999999999982,,OPPOSITE_BREAK,2025-02-21 15:35:00+00:00,2025-02-21 15:40:00+00:00,NON_BREAKOUT_OPPOSITE,False,105.0,,,-0.20483539094650563,True,2025-02-21 14:00:00+00:00,10.0,False,,False,False,True,2025-02-21 14:00:00+00:00,10.0,False,,False,False,True,2025-02-21 14:05:00+00:00,15.0,False,,False,False,True,2025-02-21 14:20:00+00:00,30.0,False,,False,False,True,NO_H2_NO_BO,True,NO_H2_NO_BO,True,NO_H2_NO_BO,True,NO_H2_NO_BO
reference_validation|2025-05-08|2025-05-08 13:55:00+00:00,reference_validation,2025-05-08,2025-05-08 13:55:00+00:00,1972.27,0.9167959658650122,1976.56,1925.0,51.559999999999945,2025-05-08 13:55:00+00:00,STRICT_BREAKOUT,2025-05-08 14:00:00+00:00,2025-05-08 14:05:00+00:00,BREAKOUT_WINNER,True,10.0,5.0,10.0,0.9767261442979045,False,,,False,,False,False,False,,,False,,False,False,False,,,False,,False,False,False,,,False,,False,False,False,NOT_ELIGIBLE,False,NOT_ELIGIBLE,False,NOT_ELIGIBLE,False,NOT_ELIGIBLE
reference_validation|2025-05-27|2025-05-27 17:05:00+00:00,reference_validation,2025-05-27,2025-05-27 17:05:00+00:00,2678.34,0.9296651959512062,2683.76,2606.7,77.0600000000004,2025-05-27 17:05:00+00:00,STRICT_BREAKOUT,2025-05-27 17:05:00+00:00,2025-05-27 17:10:00+00:00,BREAKOUT_WINNER,True,5.0,5.0,5.0,1.0583960550220604,False,,,False,,False,False,False,,,False,,False,False,False,,,False,,False,False,False,,,False,,False,False,False,NOT_ELIGIBLE,False,NOT_ELIGIBLE,False,NOT_ELIGIBLE,False,NOT_ELIGIBLE
reference_validation|2025-06-24|2025-06-24 16:05:00+00:00,reference_validation,2025-06-24,2025-06-24 16:05:00+00:00,2442.88,0.9051930758988028,2450.0,2374.9,75.09999999999991,2025-06-24 16:40:00+00:00,STRICT_BREAKOUT,2025-06-24 16:40:00+00:00,2025-06-24 16:45:00+00:00,BREAKOUT_WINNER,True,40.0,40.0,40.0,0.8146471371504649,True,2025-06-24 16:05:00+00:00,5.0,True,2025-06-24 16:20:00+00:00,False,False,True,2025-06-24 16:05:00+00:00,5.0,True,2025-06-24 16:20:00+00:00,False,False,False,,,False,,False,False,False,,,False,,False,False,True,NO_H2_NO_BO,True,NO_H2_NO_BO,False,NOT_ELIGIBLE,False,NOT_ELIGIBLE
reference_validation|2025-08-12|2025-08-12 14:55:00+00:00,reference_validation,2025-08-12,2025-08-12 14:55:00+00:00,4415.01,0.9225828849158124,4428.39,4255.56,172.82999999999993,2025-08-12 15:00:00+00:00,STRICT_BREAKOUT,2025-08-12 15:25:00+00:00,2025-08-12 15:30:00+00:00,BREAKOUT_WINNER,True,35.0,10.0,35.0,0.9138459758143821,False,,,False,,False,False,False,,,False,,False,False,False,,,False,,False,False,False,,,False,,False,False,True,H2_DONE_NO_BO,True,H2_DONE_NO_BO,False,NOT_ELIGIBLE,False,NOT_ELIGIBLE
reference_validation|2025-11-03|2025-11-03 15:00:00+00:00,reference_validation,2025-11-03,2025-11-03 15:00:00+00:00,3732.83,0.9204229271007224,3739.98,3650.13,89.84999999999991,,OPPOSITE_BREAK,2025-11-03 15:25:00+00:00,2025-11-03 15:30:00+00:00,NON_BREAKOUT_OPPOSITE,False,30.0,,,-0.1728436282693402,True,2025-11-03 15:00:00+00:00,5.0,False,,False,False,True,2025-11-03 15:00:00+00:00,5.0,False,,False,False,True,2025-11-03 15:00:00+00:00,5.0,False,,False,False,True,2025-11-03 15:00:00+00:00,5.0,False,,False,False,True,NO_H2_NO_BO,False,NOT_ELIGIBLE,False,NOT_ELIGIBLE,False,NOT_ELIGIBLE
reference_validation|2025-11-14|2025-11-14 15:40:00+00:00,reference_validation,2025-11-14,2025-11-14 15:40:00+00:00,3202.95,0.9008678237650176,3217.8,3068.0,149.80000000000018,2025-11-14 15:45:00+00:00,STRICT_BREAKOUT,2025-11-14 15:45:00+00:00,2025-11-14 15:50:00+00:00,BREAKOUT_WINNER,True,10.0,10.0,10.0,0.914152202937249,False,,,False,,False,False,False,,,False,,False,False,False,,,False,,False,False,False,,,False,,False,False,False,NOT_ELIGIBLE,False,NOT_ELIGIBLE,False,NOT_ELIGIBLE,False,NOT_ELIGIBLE
reference_validation|2025-11-28|2025-11-28 14:00:00+00:00,reference_validation,2025-11-28,2025-11-28 14:00:00+00:00,3072.56,0.907347447073474,3080.0,2999.7,80.30000000000018,2025-11-28 14:20:00+00:00,STRICT_BREAKOUT,2025-11-28 14:25:00+00:00,2025-11-28 14:30:00+00:00,BREAKOUT_WINNER,True,30.0,25.0,30.0,0.8617683686176851,True,2025-11-28 14:05:00+00:00,10.0,True,2025-11-28 14:20:00+00:00,False,False,False,,,False,,False,False,False,,,False,,False,False,False,,,False,,False,False,True,NO_H2_NO_BO,False,NOT_ELIGIBLE,False,NOT_ELIGIBLE,False,NOT_ELIGIBLE
reference_validation|2026-02-02|2026-02-02 14:25:00+00:00,reference_validation,2026-02-02,2026-02-02 14:25:00+00:00,2319.15,0.9118876941457597,2328.0,2227.56,100.44000000000004,2026-02-02 14:30:00+00:00,STRICT_BREAKOUT,2026-02-02 14:30:00+00:00,2026-02-02 14:35:00+00:00,BREAKOUT_WINNER,True,10.0,10.0,10.0,0.8790322580645155,True,2026-02-02 14:25:00+00:00,5.0,True,2026-02-02 14:30:00+00:00,False,False,False,,,False,,False,False,False,,,False,,False,False,False,,,False,,False,False,False,NOT_ELIGIBLE,False,NOT_ELIGIBLE,False,NOT_ELIGIBLE,False,NOT_ELIGIBLE
reference_validation|2026-03-16|2026-03-16 14:10:00+00:00,reference_validation,2026-03-16,2026-03-16 14:10:00+00:00,2298.45,0.9351335905129308,2302.99,2233.0,69.98999999999978,2026-03-16 14:10:00+00:00,STRICT_BREAKOUT,2026-03-16 17:10:00+00:00,2026-03-16 17:15:00+00:00,BREAKOUT_WINNER,True,185.0,5.0,185.0,0.36733819117016886,True,2026-03-16 14:15:00+00:00,10.0,True,2026-03-16 16:55:00+00:00,True,False,True,2026-03-16 14:25:00+00:00,20.0,True,2026-03-16 16:55:00+00:00,True,False,True,2026-03-16 14:25:00+00:00,20.0,True,2026-03-16 16:55:00+00:00,True,False,True,2026-03-16 14:25:00+00:00,20.0,True,2026-03-16 16:55:00+00:00,True,False,True,H2_DONE_NO_BO,True,H2_DONE_NO_BO,True,H2_DONE_NO_BO,True,H2_DONE_NO_BO
reference_validation|2026-04-22|2026-04-22 13:45:00+00:00,reference_validation,2026-04-22,2026-04-22 13:45:00+00:00,2412.43,0.9220462850182712,2414.99,2382.15,32.83999999999969,2026-04-22 13:45:00+00:00,STRICT_BREAKOUT,2026-04-22 13:55:00+00:00,2026-04-22 14:00:00+00:00,BREAKOUT_WINNER,True,15.0,5.0,15.0,0.9086479902557848,False,,,False,,False,False,False,,,False,,False,False,False,,,False,,False,False,False,,,False,,False,False,False,NOT_ELIGIBLE,False,NOT_ELIGIBLE,False,NOT_ELIGIBLE,False,NOT_ELIGIBLE
reference_validation|2026-07-03|2026-07-03 19:30:00+00:00,reference_validation,2026-07-03,2026-07-03 19:30:00+00:00,1746.27,0.9289310038495678,1748.67,1714.9,33.76999999999998,2026-07-03 19:30:00+00:00,STRICT_BREAKOUT,2026-07-03 19:35:00+00:00,2026-07-03 19:40:00+00:00,BREAKOUT_WINNER,True,10.0,5.0,10.0,0.9819366301450955,False,,,False,,False,False,False,,,False,,False,False,False,,,False,,False,False,False,,,False,,False,False,False,NOT_ELIGIBLE,False,NOT_ELIGIBLE,False,NOT_ELIGIBLE,False,NOT_ELIGIBLE
