local_date,candidate,duration_regime,entry_ts,entry_px,H,L,R,leave_ts,upstream_terminal,b27eo_outcome,b27eo_h2,entry_depth_R,minutes_leave_to_entry,session_close_px,mfe_R,mae_R,mfe_pct,mae_pct,max_extension_above_H_R,session_close_gross_return,session_close_net_return
2024-05-24,E3_F90_RECLAIM,NORMAL_6H30,2024-05-24 14:25:00+00:00,598.4,598.61,588.58,10.029999999999973,2024-05-24 13:45:00+00:00,H2_ARRIVAL,H2_ARRIVAL,True,0.020937188434699595,40.0,602.14,0.4985044865403802,0.33698903290129656,0.008355614973261982,0.0056483957219251035,0.4775672981056806,0.006250000000000089,0.004750000000000089
2024-06-25,E3_F90_RECLAIM,NORMAL_6H30,2024-06-25 14:10:00+00:00,573.06,573.72,566.74,6.980000000000018,2024-06-25 14:00:00+00:00,H2_ARRIVAL,H2_ARRIVAL,True,0.09455587392551291,10.0,577.69,0.9842406876790811,0.014326647564456847,0.011988273479216938,0.0001745017973683316,0.8896848137535682,0.008079433218162402,0.006579433218162402
2024-07-09,E3_F90_RECLAIM,NORMAL_6H30,2024-07-09 16:55:00+00:00,518.27,519.02,511.27,7.75,2024-07-09 14:25:00+00:00,H2_ARRIVAL,H2_ARRIVAL,True,0.0967741935483871,150.0,516.99,0.37290322580644986,0.3161290322580557,0.005576244042680534,0.004727265710922746,0.27612903225806273,-0.002469755146931041,-0.00396975514693104
2024-08-15,E3_F90_RECLAIM,NORMAL_6H30,2024-08-15 14:15:00+00:00,527.39,528.78,514.06,14.720000000000027,2024-08-15 14:10:00+00:00,H2_ARRIVAL,H2_ARRIVAL,True,0.09442934782608585,5.0,513.86,0.44701086956521935,1.1603260869565184,0.012476535391266586,0.0323859003773298,0.3525815217391335,-0.02565463888204167,-0.02715463888204167
2024-12-13,E3_F90_RECLAIM,NORMAL_6H30,2024-12-13 18:45:00+00:00,719.93,721.55,700.58,20.969999999999914,2024-12-13 15:25:00+00:00,H2_ARRIVAL,H2_ARRIVAL,True,0.0772532188841207,200.0,727.32,0.49165474487363386,0.12207916070576805,0.014320836748017207,0.0035559012681787294,0.41440152598951313,0.010264886864000733,0.008764886864000733
2024-12-16,E3_F90_RECLAIM,NORMAL_6H30,2024-12-16 15:15:00+00:00,715.26,716.2,704.51,11.690000000000055,2024-12-16 15:05:00+00:00,H2_ARRIVAL,H2_ARRIVAL,True,0.08041060735671944,10.0,725.0,1.3464499572283948,0.10436270316510023,0.022005983838044862,0.0017056734613987157,1.2660393498716753,0.013617425831166319,0.01211742583116632
2022-01-27,E4_F85_RECLAIM,NORMAL_6H30,2022-01-27 14:45:00+00:00,375.84,376.94,364.77,12.170000000000016,2022-01-27 14:40:00+00:00,H2_ARRIVAL,H2_ARRIVAL,True,0.09038619556286125,5.0,361.16,0.11668036154478341,1.235825801150365,0.0037782034908471207,0.040017028522775555,0.026294165981922166,-0.03905917411664528,-0.04055917411664528
2022-02-01,E4_F85_RECLAIM,NORMAL_6H30,2022-02-01 18:30:00+00:00,386.61,387.66,378.94,8.720000000000027,2022-02-01 17:15:00+00:00,NO_H2_BY_END,NO_H2_BY_END,False,0.12041284403669818,75.0,383.89,0.08371559633027054,0.4965596330275261,0.0018882077545845366,0.011199917229249179,0.0,-0.007035513825302098,-0.008535513825302097
2022-02-14,E4_F85_RECLAIM,NORMAL_6H30,2022-02-14 16:05:00+00:00,402.51,404.03,392.72,11.309999999999945,2022-02-14 14:40:00+00:00,NO_H2_BY_END,NO_H2_BY_END,False,0.13439434129089206,85.0,398.72,0.12024756852343238,0.6091954022988523,0.003378798042284803,0.017117587140692114,0.0,-0.009415915132543251,-0.01091591513254325
2022-03-18,E4_F85_RECLAIM,DST_MISMATCH_5H30,2022-03-18 14:45:00+00:00,389.02,389.54,384.01,5.53000000000003,2022-03-18 14:40:00+00:00,H2_ARRIVAL,H2_ARRIVAL,True,0.09403254972875874,5.0,399.1,1.934900542495477,0.15551537070523547,0.027505012595753442,0.002210683255359558,1.8408679927667184,0.025911264202354678,0.024411264202354677
2022-04-18,E4_F85_RECLAIM,NORMAL_6H30,2022-04-18 14:05:00+00:00,405.49,406.59,396.01,10.579999999999984,2022-04-18 13:40:00+00:00,H2_ARRIVAL,H2_ARRIVAL,True,0.10396975425330506,25.0,414.94,1.0689981096408336,0.2561436672967902,0.02789217983180836,0.006683272090557191,0.9650283553875285,0.02330513699474701,0.02180513699474701
2022-05-19,E4_F85_RECLAIM,NORMAL_6H30,2022-05-19 14:15:00+00:00,302.64,303.76,293.23,10.529999999999973,2022-05-19 13:45:00+00:00,H2_ARRIVAL,H2_ARRIVAL,True,0.1063627730294404,30.0,303.49,0.5973409306742675,0.10921177587844066,0.02078376949510985,0.003799894263811665,0.4909781576448271,0.002808617499339139,0.0013086174993391388
2022-06-22,E4_F85_RECLAIM,NORMAL_6H30,2022-06-22 13:45:00+00:00,217.09,217.29,211.0,6.289999999999992,2022-06-22 13:40:00+00:00,H2_ARRIVAL,H2_ARRIVAL,True,0.031796502384735914,5.0,216.03,0.589825119236886,0.6883942766295736,0.01708968630521901,0.01994564466350368,0.55802861685215,-0.004882767515776876,-0.006382767515776875
2022-07-06,E4_F85_RECLAIM,NORMAL_6H30,2022-07-06 14:10:00+00:00,238.33,238.99,233.46,5.530000000000001,2022-07-06 13:40:00+00:00,H2_ARRIVAL,H2_ARRIVAL,True,0.11934900542495415,30.0,237.63,0.2350813743218775,0.5262206148282141,0.0054546217429614074,0.012209960978475376,0.11573236889692337,-0.0029371040154408945,-0.004437104015440894
2022-07-08,E4_F85_RECLAIM,NORMAL_6H30,2022-07-08 15:00:00+00:00,241.73,242.28,236.8,5.47999999999999,2022-07-08 14:55:00+00:00,H2_ARRIVAL,H2_ARRIVAL,True,0.1003649635036519,5.0,241.99,0.1989051094890521,0.4963503649635044,0.004509163115873127,0.011252223555206164,0.09854014598540019,0.0010755801927770925,-0.00042441980722290754
2022-07-11,E4_F85_RECLAIM,NORMAL_6H30,2022-07-11 17:35:00+00:00,232.84,233.37,227.79,5.5800000000000125,2022-07-11 13:40:00+00:00,H2_ARRIVAL,H2_ARRIVAL,True,0.09498207885304659,235.0,231.79,0.15412186379928017,0.3082437275985654,0.0036935234495789615,0.007387046899158256,0.05913978494623357,-0.004509534444253616,-0.006009534444253615
2022-07-19,E4_F85_RECLAIM,NORMAL_6H30,2022-07-19 14:00:00+00:00,263.65,264.71,257.09,7.6200000000000045,2022-07-19 13:40:00+00:00,H2_ARRIVAL,H2_ARRIVAL,True,0.13910761154855664,20.0,271.11,1.459317585301837,0.43044619422571795,0.042177128769201655,0.012440735824008953,1.3202099737532804,0.028295088185094075,0.026795088185094074
2022-07-20,E4_F85_RECLAIM,NORMAL_6H30,2022-07-20 14:35:00+00:00,269.99,270.92,263.51,7.410000000000025,2022-07-20 13:50:00+00:00,H2_ARRIVAL,H2_ARRIVAL,True,0.12550607287449442,45.0,263.62,0.25506072874493657,1.0229419703103857,0.00700025926886183,0.02807511389310713,0.12955465587044215,-0.023593466424682408,-0.02509346642468241
2022-07-28,E4_F85_RECLAIM,NORMAL_6H30,2022-07-28 15:00:00+00:00,269.3,269.97,263.6,6.3700000000000045,2022-07-28 13:45:00+00:00,H2_ARRIVAL,H2_ARRIVAL,True,0.10518053375196475,75.0,276.44,1.5243328100470914,0.06907378335949724,0.03605644262903818,0.001633865577422955,1.4191522762951267,0.026513182324545026,0.025013182324545025
2022-09-22,E4_F85_RECLAIM,NORMAL_6H30,2022-09-22 18:30:00+00:00,270.61,271.19,265.1,6.089999999999975,2022-09-22 18:10:00+00:00,H2_ARRIVAL,H2_ARRIVAL,True,0.09523809523809301,20.0,274.18,0.7750410509031181,0.09031198686371324,0.01744207531133357,0.0020324452163630324,0.6798029556650251,0.013192417131665524,0.011692417131665524
2022-09-28,E4_F85_RECLAIM,NORMAL_6H30,2022-09-28 14:15:00+00:00,273.86,274.23,267.52,6.710000000000036,2022-09-28 14:10:00+00:00,H2_ARRIVAL,H2_ARRIVAL,True,0.05514157973174404,5.0,279.99,1.0476900149031199,0.08643815201192813,0.025670050390710575,0.0021178704447529784,0.9925484351713759,0.022383699700576853,0.020883699700576852
2022-11-23,E4_F85_RECLAIM,NORMAL_6H30,2022-11-23 20:25:00+00:00,297.17,300.95,275.35,25.599999999999966,2022-11-23 19:15:00+00:00,NO_H2_BY_END,NO_H2_BY_END,False,0.14765624999999913,70.0,296.39,0.010937499999998948,0.0570312500000015,0.0009422216239862724,0.004913012753642865,0.0,-0.0026247602382475366,-0.004124760238247536
2023-01-20,E4_F85_RECLAIM,NORMAL_6H30,2023-01-20 15:25:00+00:00,289.6,290.05,286.7,3.3500000000000227,2023-01-20 15:15:00+00:00,H2_ARRIVAL,H2_ARRIVAL,True,0.13432835820895092,10.0,301.47,3.6507462686566803,0.20895522388060916,0.04223066298342526,0.0024171270718233995,3.5164179104477293,0.0409875690607735,0.0394875690607735
2023-01-31,E4_F85_RECLAIM,NORMAL_6H30,2023-01-31 16:00:00+00:00,312.6,313.19,308.1,5.089999999999975,2023-01-31 15:50:00+00:00,H2_ARRIVAL,H2_ARRIVAL,True,0.11591355599213711,10.0,312.72,0.2986247544204301,0.2416502946954861,0.004862444017914136,0.0039347408829175645,0.182711198428293,0.00038387715930898736,-0.0011161228406910127
2023-03-20,E4_F85_RECLAIM,DST_MISMATCH_5H30,2023-03-20 18:25:00+00:00,337.71,338.34,333.58,4.759999999999991,2023-03-20 16:05:00+00:00,H2_ARRIVAL,H2_ARRIVAL,True,0.1323529411764699,140.0,335.77,0.20588235294118068,0.5798319327731084,0.002901898078232934,0.008172692546859706,0.0735294117647108,-0.005744573746705783,-0.007244573746705783
2023-03-21,E4_F85_RECLAIM,DST_MISMATCH_5H30,2023-03-21 13:55:00+00:00,336.03,337.48,327.18,10.300000000000011,2023-03-21 13:40:00+00:00,H2_ARRIVAL,H2_ARRIVAL,True,0.14077669902913048,15.0,336.81,0.3368932038834974,0.23786407766990156,0.010326458947117922,0.007291015683123514,0.19611650485436696,0.0023212213195251685,0.0008212213195251685
2023-03-28,E4_F85_RECLAIM,NORMAL_6H30,2023-03-28 14:40:00+00:00,311.41,312.0,307.26,4.740000000000009,2023-03-28 14:35:00+00:00,H2_ARRIVAL,H2_ARRIVAL,True,0.12447257383965693,5.0,314.39,0.9367088607594914,0.35654008438818446,0.014257730965608006,0.005426929128801272,0.8122362869198345,0.00956937799043045,0.00806937799043045
2023-04-12,E4_F85_RECLAIM,NORMAL_6H30,2023-04-12 14:50:00+00:00,321.5,321.54,317.86,3.680000000000007,2023-04-12 14:40:00+00:00,H2_ARRIVAL,H2_ARRIVAL,True,0.010869565217396845,10.0,318.83,0.10326086956521596,1.0489130434782625,0.0011819595645412573,0.012006220839813397,0.09239130434781911,-0.008304821150855402,-0.009804821150855401
2023-05-08,E4_F85_RECLAIM,NORMAL_6H30,2023-05-08 15:20:00+00:00,317.12,317.68,313.84,3.840000000000032,2023-05-08 15:10:00+00:00,H2_ARRIVAL,H2_ARRIVAL,True,0.1458333333333327,10.0,311.49,0.21354166666666313,1.8541666666666525,0.0025857719475277374,0.022452068617557996,0.0677083333333304,-0.01775353178607464,-0.01925353178607464
2023-05-12,E4_F85_RECLAIM,NORMAL_6H30,2023-05-12 14:40:00+00:00,306.33,306.79,302.64,4.150000000000034,2023-05-12 14:25:00+00:00,NO_H2_BY_END,NO_H2_BY_END,False,0.11084337349398377,15.0,306.12,0.024096385542173956,1.2361445783132416,0.00032644533672843146,0.01674664577416507,0.0,-0.0006855352071295506,-0.0021855352071295507
2023-06-15,E4_F85_RECLAIM,NORMAL_6H30,2023-06-15 19:30:00+00:00,236.77,237.75,230.3,7.449999999999989,2023-06-15 19:20:00+00:00,NO_H2_BY_END,NO_H2_BY_END,False,0.13154362416107265,10.0,236.58,0.02147651006711367,0.13020134228187924,0.0006757612873251606,0.004096802804409383,0.0,-0.0008024665286987531,-0.002302466528698753
2023-10-19,E4_F85_RECLAIM,NORMAL_6H30,2023-10-19 14:55:00+00:00,211.12,211.4,209.54,1.8600000000000136,2023-10-19 13:40:00+00:00,H2_ARRIVAL,H2_ARRIVAL,True,0.15053763440860166,75.0,210.77,0.2526881720430083,0.44086021505375655,0.002226222053808291,0.0038840469874952266,0.10215053763440662,-0.0016578249336869355,-0.0031578249336869355
2023-10-25,E4_F85_RECLAIM,NORMAL_6H30,2023-10-25 15:10:00+00:00,226.57,226.85,223.82,3.030000000000001,2023-10-25 15:05:00+00:00,H2_ARRIVAL,H2_ARRIVAL,True,0.09240924092409275,5.0,223.43,0.471947194719474,1.2706270627062684,0.00631151520501394,0.016992540936575873,0.37953795379538124,-0.013858851569051422,-0.015358851569051422
2023-12-05,E4_F85_RECLAIM,NORMAL_6H30,2023-12-05 15:40:00+00:00,231.36,231.82,228.4,3.4199999999999875,2023-12-05 14:40:00+00:00,H2_ARRIVAL,H2_ARRIVAL,True,0.13450292397660268,60.0,230.86,0.6140350877192988,0.3245614035087771,0.009076763485477146,0.004797717842323745,0.47953216374269614,-0.0021611341632088443,-0.0036611341632088444
2024-05-08,E4_F85_RECLAIM,NORMAL_6H30,2024-05-08 18:40:00+00:00,586.2,587.2,577.99,9.210000000000036,2024-05-08 18:30:00+00:00,H2_ARRIVAL,H2_ARRIVAL,True,0.10857763300760001,10.0,588.72,0.3257328990228,0.3344191096634125,0.0051177072671442225,0.005254179460934871,0.21715526601520002,0.004298874104401218,0.002798874104401218
2024-05-24,E4_F85_RECLAIM,NORMAL_6H30,2024-05-24 14:25:00+00:00,598.4,598.61,588.58,10.029999999999973,2024-05-24 13:45:00+00:00,H2_ARRIVAL,H2_ARRIVAL,True,0.020937188434699595,40.0,602.14,0.4985044865403802,0.33698903290129656,0.008355614973261982,0.0056483957219251035,0.4775672981056806,0.006250000000000089,0.004750000000000089
2024-06-25,E4_F85_RECLAIM,NORMAL_6H30,2024-06-25 14:10:00+00:00,573.06,573.72,566.74,6.980000000000018,2024-06-25 14:00:00+00:00,H2_ARRIVAL,H2_ARRIVAL,True,0.09455587392551291,10.0,577.69,0.9842406876790811,0.014326647564456847,0.011988273479216938,0.0001745017973683316,0.8896848137535682,0.008079433218162402,0.006579433218162402
2024-07-09,E4_F85_RECLAIM,NORMAL_6H30,2024-07-09 16:45:00+00:00,518.08,519.02,511.27,7.75,2024-07-09 14:25:00+00:00,H2_ARRIVAL,H2_ARRIVAL,True,0.12129032258063753,140.0,516.99,0.3974193548387003,0.2916129032258053,0.005945027794935109,0.004362260654725114,0.27612903225806273,-0.0021039221741816494,-0.0036039221741816494
2024-08-27,E4_F85_RECLAIM,NORMAL_6H30,2024-08-27 14:40:00+00:00,554.94,556.0,546.52,9.480000000000018,2024-08-27 14:00:00+00:00,OPPOSITE_BREAK_BEFORE_H2,OPPOSITE_BREAK_BEFORE_H2,False,0.11181434599155521,40.0,550.0,0.021097046413494875,1.1434599156118155,0.0003603993224492452,0.019533643276750667,0.0,-0.008901863264497156,-0.010401863264497156
2024-09-04,E4_F85_RECLAIM,NORMAL_6H30,2024-09-04 15:05:00+00:00,511.26,513.19,495.52,17.670000000000073,2024-09-04 15:00:00+00:00,NO_H2_BY_END,NO_H2_BY_END,False,0.10922467458970321,5.0,509.4,0.09790605546123436,0.5653650254668913,0.0033837968939482987,0.019539960098579945,0.0,-0.0036380706489849146,-0.005138070648984914
2024-10-11,E4_F85_RECLAIM,NORMAL_6H30,2024-10-11 13:50:00+00:00,567.85,569.2,560.24,8.960000000000036,2024-10-11 13:40:00+00:00,H2_ARRIVAL,H2_ARRIVAL,True,0.1506696428571448,10.0,574.26,1.074776785714281,0.045758928571424835,0.01695870388306764,0.0007220216606497187,0.924107142857136,0.011288192304305555,0.009788192304305556
2024-10-29,E4_F85_RECLAIM,DST_MISMATCH_5H30,2024-10-29 14:25:00+00:00,607.47,607.98,604.43,3.550000000000068,2024-10-29 14:15:00+00:00,H2_ARRIVAL,H2_ARRIVAL,True,0.1436619718309806,10.0,604.19,1.4957746478872798,1.0253521126760328,0.008741172403575304,0.0059920654517918726,1.3521126760562991,-0.005399443593922304,-0.006899443593922304
2024-12-13,E4_F85_RECLAIM,NORMAL_6H30,2024-12-13 15:40:00+00:00,718.63,721.55,700.58,20.969999999999914,2024-12-13 15:25:00+00:00,H2_ARRIVAL,H2_ARRIVAL,True,0.1392465426800177,15.0,727.32,0.5536480686695309,0.5069146399618522,0.01615574078454829,0.014792034844078317,0.41440152598951313,0.012092453696617156,0.010592453696617156
2024-12-16,E4_F85_RECLAIM,NORMAL_6H30,2024-12-16 15:15:00+00:00,715.26,716.2,704.51,11.690000000000055,2024-12-16 15:05:00+00:00,H2_ARRIVAL,H2_ARRIVAL,True,0.08041060735671944,10.0,725.0,1.3464499572283948,0.10436270316510023,0.022005983838044862,0.0017056734613987157,1.2660393498716753,0.013617425831166319,0.01211742583116632
2022-01-03,E5_MICRO_HL_BULL,NORMAL_6H30,2022-01-03 15:00:00+00:00,528.96,532.54,524.0,8.539999999999964,2022-01-03 14:45:00+00:00,OPPOSITE_BREAK_BEFORE_H2,OPPOSITE_BREAK_BEFORE_H2,False,0.4192037470725928,15.0,512.29,0.16978922716626907,2.1721311475409943,0.0027412280701752945,0.03506881427707198,0.0,-0.03151467029643085,-0.03301467029643085
2022-01-12,E5_MICRO_HL_BULL,NORMAL_6H30,2022-01-12 14:50:00+00:00,480.81,482.69,457.8,24.889999999999986,2022-01-12 14:40:00+00:00,H2_ARRIVAL,H2_ARRIVAL,True,0.0755323423061469,10.0,485.62,0.27239855363599746,0.08075532342306115,0.014101204217882302,0.004180445498221719,0.19686621132985055,0.010003951664898869,0.00850395166489887
2022-02-01,E5_MICRO_HL_BULL,NORMAL_6H30,2022-02-01 17:40:00+00:00,384.41,387.66,378.94,8.720000000000027,2022-02-01 17:15:00+00:00,NO_H2_BY_END,NO_H2_BY_END,False,0.37270642201834747,25.0,383.89,0.33600917431191984,0.24426605504587678,0.007622070185479002,0.00554095887203776,0.0,-0.001352722353736957,-0.002852722353736957
2022-02-14,E5_MICRO_HL_BULL,NORMAL_6H30,2022-02-14 14:55:00+00:00,402.13,404.03,392.72,11.309999999999945,2022-02-14 14:40:00+00:00,NO_H2_BY_END,NO_H2_BY_END,False,0.16799292661361506,15.0,398.72,0.15384615384615538,0.5755968169761293,0.004326958943625225,0.01618879466839085,0.0,-0.00847984482629982,-0.00997984482629982
2022-03-18,E5_MICRO_HL_BULL,DST_MISMATCH_5H30,2022-03-18 15:00:00+00:00,389.4,389.54,384.01,5.53000000000003,2022-03-18 14:40:00+00:00,H2_ARRIVAL,H2_ARRIVAL,True,0.02531645569621021,20.0,399.1,1.8661844484629286,0.03978300180831271,0.026502311248074006,0.0005649717514123465,1.8408679927667184,0.02491011813045718,0.02341011813045718
2022-04-18,E5_MICRO_HL_BULL,NORMAL_6H30,2022-04-18 14:00:00+00:00,404.53,406.59,396.01,10.579999999999984,2022-04-18 13:40:00+00:00,H2_ARRIVAL,H2_ARRIVAL,True,0.194706994328923,20.0,414.94,1.1597353497164515,0.16540642722117227,0.030331495809952314,0.004326007959854605,0.9650283553875285,0.025733567349764064,0.024233567349764062
2022-05-19,E5_MICRO_HL_BULL,NORMAL_6H30,2022-05-19 13:55:00+00:00,300.26,303.76,293.23,10.529999999999973,2022-05-19 13:45:00+00:00,H2_ARRIVAL,H2_ARRIVAL,True,0.3323836657169999,10.0,303.49,0.8233618233618271,0.0075973409306727725,0.02887497502164793,0.000266435755678307,0.4909781576448271,0.010757343635515948,0.009257343635515948
2022-07-06,E5_MICRO_HL_BULL,NORMAL_6H30,2022-07-06 13:55:00+00:00,237.33,238.99,233.46,5.530000000000001,2022-07-06 13:40:00+00:00,H2_ARRIVAL,H2_ARRIVAL,True,0.30018083182640076,15.0,237.63,0.41591320072332416,0.34538878842676757,0.009691147347574924,0.008047865840812518,0.11573236889692337,0.0012640626975097824,-0.00023593730249021764
2022-07-11,E5_MICRO_HL_BULL,NORMAL_6H30,2022-07-11 14:10:00+00:00,230.65,233.37,227.79,5.5800000000000125,2022-07-11 13:40:00+00:00,H2_ARRIVAL,H2_ARRIVAL,True,0.4874551971326152,30.0,231.79,0.5465949820788487,0.19175627240143203,0.013223498807717338,0.004639063516149955,0.05913978494623357,0.0049425536527205605,0.0034425536527205604
2022-07-19,E5_MICRO_HL_BULL,NORMAL_6H30,2022-07-19 13:55:00+00:00,262.41,264.71,257.09,7.6200000000000045,2022-07-19 13:40:00+00:00,H2_ARRIVAL,H2_ARRIVAL,True,0.3018372703412012,15.0,271.11,1.6220472440944815,0.2677165354330734,0.04710186349605561,0.007774093975077223,1.3202099737532804,0.0331542243054761,0.0316542243054761
2022-07-20,E5_MICRO_HL_BULL,NORMAL_6H30,2022-07-20 14:15:00+00:00,268.79,270.92,263.51,7.410000000000025,2022-07-20 13:50:00+00:00,H2_ARRIVAL,H2_ARRIVAL,True,0.28744939271254905,25.0,263.62,0.41700404858299117,0.8609986504723312,0.011495963391495057,0.023736002083410868,0.12955465587044215,-0.019234346515867418,-0.02073434651586742
2022-07-28,E5_MICRO_HL_BULL,NORMAL_6H30,2022-07-28 14:00:00+00:00,265.37,269.97,263.6,6.3700000000000045,2022-07-28 13:45:00+00:00,H2_ARRIVAL,H2_ARRIVAL,True,0.7221350078492966,15.0,276.44,2.1412872841444233,0.06750392464678281,0.051399932170177465,0.0016203790933414508,1.4191522762951267,0.04171534084485806,0.04021534084485806
2022-09-07,E5_MICRO_HL_BULL,NORMAL_6H30,2022-09-07 14:10:00+00:00,265.99,266.93,261.92,5.009999999999991,2022-09-07 13:50:00+00:00,H2_ARRIVAL,H2_ARRIVAL,True,0.18762475049900187,20.0,270.38,1.0259481037924143,0.1257485029940113,0.019324034738148033,0.002368510094364451,0.8383233532934125,0.016504379863904628,0.015004379863904628
2022-09-22,E5_MICRO_HL_BULL,NORMAL_6H30,2022-09-22 18:25:00+00:00,270.26,271.19,265.1,6.089999999999975,2022-09-22 18:10:00+00:00,H2_ARRIVAL,H2_ARRIVAL,True,0.1527093596059131,15.0,274.18,0.8325123152709383,0.032840722495893176,0.018759712869089062,0.0007400281210685478,0.6798029556650251,0.01450455117294469,0.013004551172944691
2022-10-19,E5_MICRO_HL_BULL,NORMAL_6H30,2022-10-19 14:10:00+00:00,271.4,272.03,270.2,1.829999999999984,2022-10-19 13:50:00+00:00,H2_ARRIVAL,H2_ARRIVAL,True,0.3442622950819677,20.0,273.4,1.2404371584699774,0.0,0.008364038319823353,0.0,0.8961748633880096,0.00736919675755332,0.0058691967575533206
2022-11-10,E5_MICRO_HL_BULL,NORMAL_6H30,2022-11-10 14:50:00+00:00,301.8,303.88,270.9,32.98000000000002,2022-11-10 14:40:00+00:00,H2_ARRIVAL,H2_ARRIVAL,True,0.0630685263796235,10.0,307.12,0.30715585203153395,0.17768344451182566,0.03356527501656714,0.019416832339297585,0.24408732565191046,0.017627567925778687,0.016127567925778685
2022-11-23,E5_MICRO_HL_BULL,NORMAL_6H30,2022-11-23 19:25:00+00:00,297.11,300.95,275.35,25.599999999999966,2022-11-23 19:15:00+00:00,NO_H2_BY_END,NO_H2_BY_END,False,0.14999999999999922,10.0,296.39,0.01328124999999904,0.10039062499999987,0.001144357308740851,0.008649994951364759,0.0,-0.0024233448890984555,-0.003923344889098455
2023-01-20,E5_MICRO_HL_BULL,NORMAL_6H30,2023-01-20 15:25:00+00:00,289.6,290.05,286.7,3.3500000000000227,2023-01-20 15:15:00+00:00,H2_ARRIVAL,H2_ARRIVAL,True,0.13432835820895092,10.0,301.47,3.6507462686566803,0.20895522388060916,0.04223066298342526,0.0024171270718233995,3.5164179104477293,0.0409875690607735,0.0394875690607735
2023-01-31,E5_MICRO_HL_BULL,NORMAL_6H30,2023-01-31 16:00:00+00:00,312.6,313.19,308.1,5.089999999999975,2023-01-31 15:50:00+00:00,H2_ARRIVAL,H2_ARRIVAL,True,0.11591355599213711,10.0,312.72,0.2986247544204301,0.2416502946954861,0.004862444017914136,0.0039347408829175645,0.182711198428293,0.00038387715930898736,-0.0011161228406910127
2023-03-20,E5_MICRO_HL_BULL,DST_MISMATCH_5H30,2023-03-20 16:35:00+00:00,336.3,338.34,333.58,4.759999999999991,2023-03-20 16:05:00+00:00,H2_ARRIVAL,H2_ARRIVAL,True,0.4285714285714217,30.0,335.77,0.5021008403361326,0.5987394957983252,0.007106749925661626,0.008474576271186529,0.0735294117647108,-0.001575973832887434,-0.003075973832887434
2023-03-21,E5_MICRO_HL_BULL,DST_MISMATCH_5H30,2023-03-21 13:55:00+00:00,336.03,337.48,327.18,10.300000000000011,2023-03-21 13:40:00+00:00,H2_ARRIVAL,H2_ARRIVAL,True,0.14077669902913048,15.0,336.81,0.3368932038834974,0.23786407766990156,0.010326458947117922,0.007291015683123514,0.19611650485436696,0.0023212213195251685,0.0008212213195251685
2023-04-12,E5_MICRO_HL_BULL,NORMAL_6H30,2023-04-12 14:50:00+00:00,321.5,321.54,317.86,3.680000000000007,2023-04-12 14:40:00+00:00,H2_ARRIVAL,H2_ARRIVAL,True,0.010869565217396845,10.0,318.83,0.10326086956521596,1.0489130434782625,0.0011819595645412573,0.012006220839813397,0.09239130434781911,-0.008304821150855402,-0.009804821150855401
2023-05-08,E5_MICRO_HL_BULL,NORMAL_6H30,2023-05-08 15:20:00+00:00,317.12,317.68,313.84,3.840000000000032,2023-05-08 15:10:00+00:00,H2_ARRIVAL,H2_ARRIVAL,True,0.1458333333333327,10.0,311.49,0.21354166666666313,1.8541666666666525,0.0025857719475277374,0.022452068617557996,0.0677083333333304,-0.01775353178607464,-0.01925353178607464
2023-05-12,E5_MICRO_HL_BULL,NORMAL_6H30,2023-05-12 14:40:00+00:00,306.33,306.79,302.64,4.150000000000034,2023-05-12 14:25:00+00:00,NO_H2_BY_END,NO_H2_BY_END,False,0.11084337349398377,15.0,306.12,0.024096385542173956,1.2361445783132416,0.00032644533672843146,0.01674664577416507,0.0,-0.0006855352071295506,-0.0021855352071295507
2023-06-15,E5_MICRO_HL_BULL,NORMAL_6H30,2023-06-15 19:30:00+00:00,236.77,237.75,230.3,7.449999999999989,2023-06-15 19:20:00+00:00,NO_H2_BY_END,NO_H2_BY_END,False,0.13154362416107265,10.0,236.58,0.02147651006711367,0.13020134228187924,0.0006757612873251606,0.004096802804409383,0.0,-0.0008024665286987531,-0.002302466528698753
2023-06-21,E5_MICRO_HL_BULL,NORMAL_6H30,2023-06-21 15:55:00+00:00,248.73,250.45,245.15,5.299999999999983,2023-06-21 15:40:00+00:00,H2_ARRIVAL,H2_ARRIVAL,True,0.32452830188679327,15.0,249.0,0.9547169811320789,0.1358490566037738,0.020343344188477497,0.002894705101917694,0.6301886792452857,0.0010855144132191352,-0.0004144855867808648
2023-07-10,E5_MICRO_HL_BULL,NORMAL_6H30,2023-07-10 15:20:00+00:00,244.22,244.85,231.15,13.699999999999989,2023-07-10 15:10:00+00:00,H2_ARRIVAL,H2_ARRIVAL,True,0.04598540145985372,10.0,245.89,0.12992700729927026,0.026277372262772665,0.007288510359511946,0.001474080746867501,0.08394160583941654,0.006838096797969095,0.005338096797969096
2023-08-10,E5_MICRO_HL_BULL,NORMAL_6H30,2023-08-10 14:55:00+00:00,241.94,242.95,241.5,1.4499999999999886,2023-08-10 14:10:00+00:00,OPPOSITE_BREAK_BEFORE_H2,OPPOSITE_BREAK_BEFORE_H2,False,0.6965517241379302,45.0,240.79,0.33103448275861624,1.1034482758620736,0.001983962966024544,0.006613209886748739,0.0,-0.004753244606100715,-0.006253244606100715
