clock_utc,clock_wib,trades,win_rate,net_pnl,expectancy,pf,max_dd,evaluable,supportive
15:00,22:00,42,0.5714285714285714,169.84778560758645,4.043994895418725,1.7366556746890283,69.76953720625994,True,True
15:15,22:15,47,0.574468085106383,244.44954921157034,5.2010542385440495,2.335898600688317,51.71857827094621,True,True
15:30,22:30,39,0.6666666666666666,322.1292411203607,8.2597241312913,3.5252783597092745,57.525535422764165,False,False
15:45,22:45,43,0.627906976744186,266.5083453474561,6.197868496452467,2.532433437038075,54.633500480849534,True,True
