hour_wib,lookback_min,hold_min,character_rule,trades,net_wins,net_losses,win_rate,gross_pnl,fees,net_pnl,expectancy,net_per_100,pf,max_dd,max_loss_streak,max_win_streak,evaluable_anchors,supportive_anchors,a1140_trades,a1140_wr,a1140_net,a1140_exp,a1140_pf,a1140_dd,a1140_evaluable,a1140_supportive,a1155_trades,a1155_wr,a1155_net,a1155_exp,a1155_pf,a1155_dd,a1155_evaluable,a1155_supportive,a1170_trades,a1170_wr,a1170_net,a1170_exp,a1170_pf,a1170_dd,a1170_evaluable,a1170_supportive,a1185_trades,a1185_wr,a1185_net,a1185_exp,a1185_pf,a1185_dd,a1185_evaluable,a1185_supportive,y2022_trades,y2022_wr,y2022_net,y2022_exp,y2022_pf,y2023_trades,y2023_wr,y2023_net,y2023_exp,y2023_pf,y2024_trades,y2024_wr,y2024_net,y2024_exp,y2024_pf,years_wr55,min_year_exp,anchor_gate,pooled_gate,era_gate,candidate_gate
2,240,300,RV_HIGH__RANGE_MID,237,128,109,0.540084388185654,401.3058409462669,177.75,223.55584094626693,0.9432735904905778,94.32735904905778,1.4233588679173406,84.34562409282825,9,11,4,3,67,0.582089552238806,99.59936033208773,1.4865576168968317,1.7059311084404223,27.55449410489264,True,True,59,0.576271186440678,117.28856681093238,1.9879418103547861,2.19756978825159,15.925387716720522,True,True,54,0.5555555555555556,61.20587431931901,1.133442117024426,1.6045695171630516,24.91120945647154,True,True,57,0.43859649122807015,-54.537960516072246,-0.9568063248433727,0.7095736854065693,70.68047780781063,True,False,80,0.575,117.13515326244818,1.4641894157806024,1.5358637663278605,68,0.6029411764705882,106.45995313579039,1.5655875461145645,2.382634788682171,89,0.4606741573033708,-0.03926545197168707,-0.00044118485361446146,0.999831089917419,2,-0.00044118485361446146,True,False,False,False
2,240,300,RV_HIGH__RANGE_HIGH,869,450,419,0.5178365937859609,463.652031480066,651.75,-188.09796851993417,-0.2164533584809369,-21.64533584809369,0.9387746016114266,912.8816418634566,15,17,4,0,212,0.5188679245283019,-151.3374603646659,-0.7138559451163486,0.8131909215576073,267.1692795200653,True,False,217,0.5069124423963134,-136.16781632391383,-0.6275014577138885,0.8295423180904644,268.2293360006386,True,False,219,0.4885844748858447,-27.2009239386052,-0.12420513213974978,0.9642898639163665,226.5556842257975,True,False,221,0.5565610859728507,126.60823210725087,0.572887928087108,1.1804687719050255,160.00897198616437,True,False,243,0.48148148148148145,-609.041222218483,-2.506342478265362,0.5946442346520084,323,0.5541795665634675,-5.2114169527571335,-0.0161344178103936,0.9931797966924742,303,0.5082508250825083,426.1546706513061,1.4064510582551357,1.528976637495818,1,-2.506342478265362,False,False,False,False
2,240,300,DRIVE_UP__EFF_LOW,513,228,285,0.4444444444444444,-108.65033357753836,384.75,-493.4003335775385,-0.9617940225683012,-96.17940225683012,0.6772865409658011,505.6931759114476,15,12,4,0,125,0.456,-71.37321386609476,-0.570985710928758,0.7923993250388757,139.25822312235576,True,False,124,0.4838709677419355,-70.12540306819272,-0.5655274440983284,0.803522719089851,96.50693951391193,True,False,137,0.44525547445255476,-118.41826995167492,-0.8643669339538315,0.7119642365450122,158.0083818605679,True,False,127,0.3937007874015748,-233.48344669157603,-1.838452336154142,0.4401870196079361,246.34830840368298,True,False,154,0.487012987012987,-363.63375185821286,-2.361258128949434,0.5135133475636636,173,0.3988439306358382,-93.30266486125805,-0.5393217622038038,0.7496223013540914,186,0.45161290322580644,-36.46391685806752,-0.19604256375305118,0.9108014076749544,0,-2.361258128949434,False,False,False,False
2,240,300,DRIVE_UP__EFF_MID,507,216,291,0.4260355029585799,222.1442380489288,380.25,-158.10576195107123,-0.3118456843216395,-31.18456843216395,0.8932441999673412,520.4975685298018,30,9,4,0,120,0.3416666666666667,-176.21786204386558,-1.4684821836988797,0.6092067835393836,241.87212052419795,True,False,125,0.416,-24.419746656424703,-0.19535797325139762,0.9295452572763458,146.6022782669489,True,False,136,0.4632352941176471,-17.99950432870395,-0.13234929653458785,0.950659070789839,122.40230854685863,True,False,126,0.47619047619047616,60.53135107792299,0.48040754823748405,1.189944065230978,80.9827830605328,True,False,146,0.4863013698630137,15.290542633826107,0.1047297440673021,1.02844972178991,177,0.3220338983050847,-251.38205926442097,-1.4202376229628304,0.5376841877495866,184,0.4782608695652174,77.98575467952367,0.4238356232582808,1.1950618151893138,0,-1.4202376229628304,False,False,False,False
2,240,300,DRIVE_UP__EFF_HIGH,527,239,288,0.45351043643263755,715.52384087404,395.25,320.27384087404,0.6077302483378368,60.77302483378369,1.2437620243331604,156.29268038459105,16,13,4,0,135,0.5037037037037037,157.02989406735298,1.163184400498911,1.5112097248104337,56.711141080954064,True,False,132,0.45454545454545453,104.55222747731003,0.7920623293735608,1.3413460972532973,45.81740463586751,True,False,125,0.416,25.56135558050761,0.20449084464406087,1.0807974377282492,59.090880935771736,True,False,135,0.43703703703703706,33.13036374886934,0.2454101018434766,1.0862660552943346,57.157440817694855,True,False,148,0.4864864864864865,39.33858371998451,0.2658012413512467,1.098254129661491,195,0.4564102564102564,256.34514149090614,1.3145904691841341,1.7132986262606409,184,0.42391304347826086,24.59011566314929,0.13364193295189833,1.0443766030561175,0,0.13364193295189833,False,False,False,False
2,240,300,DRIVE_UP__RV_LOW,503,196,307,0.38966202783300197,-44.37596154105999,377.25,-421.62596154106006,-0.8382225875567795,-83.82225875567795,0.67642781210336,456.6349289820406,15,16,4,0,130,0.36923076923076925,-175.21878549694964,-1.3478368115149972,0.556154530828353,189.01126761286264,True,False,120,0.35,-105.60571254254238,-0.8800476045211865,0.6400428805620894,127.81626585937337,True,False,125,0.408,-85.08275141084319,-0.6806620112867455,0.7112370826921977,86.8092874388492,True,False,128,0.4296875,-55.71871209072477,-0.4353024382087873,0.8260046742806724,61.0988637980635,True,False,162,0.4382716049382716,-99.76301691010998,-0.615821092037716,0.8040713227846786,163,0.3067484662576687,-147.89977690162186,-0.9073605944884777,0.6172991325910135,178,0.42134831460674155,-173.96316772932818,-0.9773211670186976,0.5729831685176908,0,-0.9773211670186976,False,False,False,False
2,240,300,DRIVE_UP__RV_MID,512,220,292,0.4296875,362.3306586926368,384.0,-21.669341307363133,-0.04232293224094362,-4.232293224094362,0.9827809980544777,179.1318015952931,24,8,4,0,125,0.448,57.691980333127,0.461535842665016,1.197215182847326,59.790476832146496,True,False,127,0.48031496062992124,139.4700800488398,1.098189606683778,1.545085714611945,34.7788580601387,True,False,137,0.4306569343065693,-83.64115355524041,-0.6105193690163533,0.7666305273100893,118.60967286505064,True,False,123,0.35772357723577236,-135.1902481340895,-1.0991077084072318,0.6155515081281597,161.24777194468314,True,False,131,0.4732824427480916,-99.69329150504228,-0.7610174924049029,0.7651760735155991,196,0.37755102040816324,28.62195690760427,0.1460303923857361,1.0684595866588575,185,0.4540540540540541,49.4019932900749,0.2670378015679724,1.1188048212034394,0,-0.7610174924049029,False,False,False,False
2,240,300,DRIVE_UP__RV_HIGH,532,267,265,0.5018796992481203,511.0630481938533,399.0,112.06304819385333,0.21064482743205515,21.064482743205517,1.0635889324625774,405.7059012474067,13,14,4,0,125,0.496,26.96562332121531,0.2157249865697225,1.0650417093111955,124.26433975232558,True,False,134,0.5149253731343284,-23.857289753604793,-0.17803947577317009,0.9481990533182318,134.1154739912826,True,False,136,0.4852941176470588,57.86748626621234,0.425496222545679,1.1317465784674043,97.18051798704646,True,False,137,0.5109489051094891,51.08722836003058,0.3728994770805152,1.1140532789545503,93.53483835267517,True,False,155,0.5483870967741935,-109.54831708924999,-0.7067633360596773,0.8542423088801132,186,0.489247311827957,30.938237359244702,0.16633460945830486,1.065655021425179,191,0.47643979057591623,190.6731279238587,0.9982886278736057,1.3534244825823398,0,-0.7067633360596773,False,False,False,False
2,240,300,DRIVE_UP__RANGE_LOW,517,194,323,0.37524177949709864,-223.85410609535717,387.75,-611.6041060953572,-1.1829866655616195,-118.29866655616195,0.5660773928996489,716.1064222530027,22,9,4,0,134,0.3656716417910448,-196.85273199134795,-1.4690502387414026,0.4676108306541512,212.68215275474444,True,False,122,0.3524590163934426,-125.10825640378252,-1.025477511506414,0.5860715547611741,170.65898355943924,True,False,135,0.37777777777777777,-186.1540094406526,-1.3789185884492785,0.5182038939126894,234.07695079211192,True,False,126,0.40476190476190477,-103.48910825957407,-0.8213421290442386,0.7052455369115993,127.49346481831007,True,False,160,0.44375,-184.305219520113,-1.1519076220007063,0.6552349957239164,177,0.2937853107344633,-271.92438794759306,-1.5362959771050455,0.4126400388595368,180,0.39444444444444443,-155.37449862765115,-0.8631916590425064,0.622817798838656,0,-1.5362959771050455,False,False,False,False
2,240,300,DRIVE_UP__RANGE_MID,487,222,265,0.45585215605749485,629.0237888665094,365.25,263.7737888665094,0.5416299566047421,54.16299566047421,1.235576630978159,138.36735005963934,15,14,4,0,118,0.4661016949152542,122.65632237391011,1.0394603591009333,1.4140069519585163,52.72085757313917,True,False,122,0.4918032786885246,188.47553851731624,1.5448814632566905,1.7799613418305311,55.65263743398282,True,False,125,0.48,58.7599057049227,0.47007924563938164,1.2400730624076148,43.45734574593153,True,False,122,0.38524590163934425,-106.11797772963962,-0.86981948958721,0.6851305627337491,116.364454290899,True,False,133,0.518796992481203,50.10218676023501,0.37670817112958654,1.1254772969475648,177,0.4011299435028249,151.79561756350094,0.8576023591158245,1.4949699669479022,177,0.4632768361581921,61.87598454277352,0.3495818335749917,1.1495582650132956,0,0.3495818335749917,False,False,False,False
2,240,300,DRIVE_UP__RANGE_HIGH,543,267,276,0.49171270718232046,423.84806257427806,407.25,16.598062574278003,0.03056733439093555,3.0567334390935548,1.0092487737798206,407.41522928932227,13,14,4,0,128,0.484375,-16.36477222516953,-0.12784978300913696,0.9624555602185468,123.82180863465958,True,False,137,0.5036496350364964,-53.360204360841124,-0.3894905427798622,0.8854724679257466,139.91787565412764,True,False,138,0.47101449275362317,16.537685035858637,0.11983829736129446,1.0358616730566796,96.01185480778221,True,False,140,0.5071428571428571,69.78535412442997,0.4984668151744998,1.1616608072718224,102.5545008629986,True,False,155,0.5032258064516129,-174.80159274452427,-1.1277522112549954,0.7673742618380581,191,0.4816753926701571,31.789187749319147,0.16643553795455052,1.0628075977123925,197,0.49238578680203043,159.61046756948315,0.8102054191344322,1.2971937683192463,0,-1.1277522112549954,False,False,False,False
2,240,300,DRIVE_UP__EXT_LOW,412,198,214,0.48058252427184467,65.31882162232282,309.0,-243.6811783776772,-0.5914591708196049,-59.145917081960484,0.8032596395333199,473.06707806573246,12,8,4,0,100,0.44,-85.61882137110487,-0.8561882137110487,0.7372754434027828,141.01785939341292,True,False,103,0.4854368932038835,-75.60373422544028,-0.7340168371401968,0.7627929772050029,160.5334306079832,True,False,112,0.5,-60.062696068211764,-0.536274072037605,0.8266735924122699,138.42426073571247,True,False,97,0.4948453608247423,-22.395926712920225,-0.23088584240123944,0.9094932973805477,117.72257268646464,True,False,135,0.4962962962962963,-206.62187406343565,-1.5305324004698937,0.693211397076669,138,0.39855072463768115,-85.3761750340345,-0.6186679350292356,0.7379882399381552,139,0.5467625899280576,48.316870719793044,0.3476033864733313,1.2019556992497524,0,-1.5305324004698937,False,False,False,False
2,240,300,DRIVE_UP__EXT_MID,502,231,271,0.4601593625498008,302.99065370753783,376.5,-73.50934629246221,-0.1464329607419566,-14.64329607419566,0.943967328222474,306.9093462153089,16,12,4,0,131,0.45038167938931295,-67.6585042598657,-0.5164771317547,0.8243502614466545,152.94287201033603,True,False,121,0.49586776859504134,61.512218808054456,0.5083654446946649,1.2466597541976947,39.3186712041918,True,False,127,0.4409448818897638,-35.490976268677265,-0.2794565060525769,0.8848831772438052,89.57596099327492,True,False,123,0.45528455284552843,-31.872084571973687,-0.259122638796534,0.9136320516950244,87.94587235323257,True,False,149,0.5436241610738255,100.50456457730482,0.6745272790423142,1.224237026702528,178,0.37640449438202245,-131.8222046062847,-0.7405741831813748,0.7067657572109096,175,0.4742857142857143,-42.19170626348233,-0.24109546436275617,0.8981243174241849,0,-0.7405741831813748,False,False,False,False
2,240,300,DRIVE_UP__EXT_HIGH,633,254,379,0.40126382306477093,460.7082700155696,474.75,-14.041729984430404,-0.022182827779510906,-2.2182827779510905,0.992081584265807,321.64173026712103,13,15,4,0,149,0.4228187919463087,62.71614378836322,0.42091371670042427,1.1604735816610217,85.3509643460537,True,False,157,0.39490445859872614,24.09859317007846,0.1534942240132386,1.0545582659881276,67.17306014385372,True,False,159,0.4025157232704403,-15.302746362982264,-0.09624368781749851,0.9650184715105381,127.4313196759837,True,False,168,0.3869047619047619,-85.55372057988981,-0.5092483367850584,0.830023013526047,168.54041353745768,True,False,164,0.4268292682926829,-202.88731601827138,-1.2371177805992157,0.6400137626989423,229,0.40611353711790393,128.8587970055463,0.5627021703298966,1.2575226794948424,240,0.37916666666666665,59.98678902829471,0.2499449542845613,1.0845688877485906,0,-1.2371177805992157,False,False,False,False
2,240,300,DRIVE_UP__STR_B0_20,313,134,179,0.4281150159744409,-89.06848511300899,234.75,-323.81848511300905,-1.0345638502013068,-103.45638502013068,0.6174287408925417,332.6878249606097,10,7,4,0,73,0.4520547945205479,-48.319301760721636,-0.6619082432975567,0.7285503561679932,79.46045480008628,True,False,72,0.5277777777777778,-24.552744803604632,-0.3410103444945088,0.8475904590343833,56.75721477806666,True,False,85,0.4117647058823529,-86.35005765065007,-1.0158830311841185,0.6427141265490983,131.26748430396225,True,False,83,0.3373493975903614,-164.5963808980327,-1.9830889264823215,0.38038125045032234,182.26996391864168,True,False,99,0.47474747474747475,-204.6712044904386,-2.0673859039438245,0.5312223959711784,103,0.36893203883495146,-67.96780483368735,-0.6598816003270617,0.6369072366640461,111,0.44144144144144143,-51.179475788882975,-0.46107635845840517,0.7701132694912229,0,-2.0673859039438245,False,False,False,False
2,240,300,DRIVE_UP__STR_B20_40,285,124,161,0.43508771929824563,53.2456964310574,213.75,-160.5043035689426,-0.563172994978746,-56.31729949787459,0.8029048747597555,236.9354002779004,13,8,4,0,73,0.3424657534246575,-117.75929785766772,-1.6131410665433934,0.5336302176906814,142.65996390758917,True,False,70,0.4,14.698555528692994,0.2099793646956142,1.0804208882209965,58.60515257589253,True,False,76,0.5,-40.94812623944951,-0.5387911347295988,0.7964934700842193,89.97850452540318,True,False,66,0.5,-16.49543500051832,-0.24993083334118668,0.9072582812387675,59.05433069624893,True,False,94,0.48936170212765956,-88.57522922259031,-0.9422896725807479,0.745770901828645,99,0.36363636363636365,-66.51875738479141,-0.6719066402504184,0.72986418819966,92,0.45652173913043476,-5.4103169615608495,-0.058807793060444015,0.9753741143639069,0,-0.9422896725807479,False,False,False,False
2,240,300,DRIVE_UP__STR_B40_60,299,128,171,0.4280936454849498,53.21707481840858,224.25,-171.03292518159145,-0.5720164721792357,-57.201647217923565,0.7767008275422791,285.9278674656931,18,6,4,0,69,0.42028985507246375,-50.57005927283397,-0.732899409751217,0.7129907662691392,78.78941331309024,True,False,83,0.37349397590361444,-51.09567933329188,-0.6156105943770106,0.7586694853648553,106.14335488880278,True,False,76,0.42105263157894735,-31.00090961001302,-0.4079067053949082,0.8314521082255497,73.22007289694261,True,False,71,0.5070422535211268,-38.366276965452535,-0.5403700981049653,0.8023226162556787,78.32788624014196,True,False,89,0.4606741573033708,-27.724898196162677,-0.31151571006924356,0.9004434815444227,101,0.3465346534653465,-124.44811265658923,-1.2321595312533586,0.5319619254552196,109,0.47706422018348627,-18.859914328839515,-0.1730267369618304,0.9148763643378082,0,-1.2321595312533586,False,False,False,False
2,240,300,DRIVE_UP__STR_B60_80,326,137,189,0.42024539877300615,232.761094944074,244.5,-11.738905055925983,-0.03600891121449688,-3.6008911214496884,0.9875301879091554,132.17187855358543,13,10,4,0,81,0.3950617283950617,-37.69351811202921,-0.46535207545715074,0.8575703555078077,125.05567662496871,True,False,78,0.47435897435897434,38.54375406931401,0.4941506931963335,1.1684053637615681,97.46936343549162,True,False,82,0.43902439024390244,-6.601111627328697,-0.08050136130888655,0.9728440487758123,58.449220983279304,True,False,85,0.3764705882352941,-5.988029385882092,-0.07044740453978932,0.9707591280369721,53.210455006002306,True,False,75,0.5066666666666667,-19.201375900839803,-0.2560183453445307,0.9322364032998885,122,0.3524590163934426,-5.840425388590507,-0.047872339250741865,0.9799197530219625,129,0.43410852713178294,13.302896233504308,0.10312322661631246,1.036230560785865,0,-0.2560183453445307,False,False,False,False
2,240,300,DRIVE_UP__STR_B80_100,324,160,164,0.49382716049382713,578.8623642648993,243.0,335.86236426489927,1.0366122353854916,103.66122353854917,1.3514320257922854,186.14837130901228,10,11,4,1,84,0.5595238095238095,163.78099516064523,1.9497737519124432,1.710400799522571,98.43962888511392,True,True,78,0.48717948717948717,32.413192291582114,0.41555374732797584,1.1438399724597215,45.53529680908542,True,False,79,0.4430379746835443,54.04378642757004,0.6840985623743043,1.2430262349883607,51.84076523001628,True,False,83,0.4819277108433735,85.62439038510189,1.0316191612662877,1.3086355870193258,78.54587932288057,True,False,91,0.5054945054945055,31.168082305629166,0.34250639896295787,1.0920912460380685,120,0.525,176.43551762888555,1.470295980240713,1.617788255926487,113,0.45132743362831856,128.2587643303845,1.13503331265827,1.386721726288563,0,0.34250639896295787,False,False,False,False
2,240,300,DRIVE_DOWN__EFF_LOW,516,246,270,0.47674418604651164,363.7491426183842,387.0,-23.250857381615774,-0.045059801127162354,-4.5059801127162356,0.9830693317519508,186.38734354029336,14,9,4,1,130,0.5230769230769231,21.149998676784797,0.1626922975137292,1.0637530001203006,79.80194417855743,True,True,133,0.45112781954887216,-54.356691148177966,-0.4086969259261501,0.8428314628492626,82.95310929285588,True,False,125,0.464,15.910876642446478,0.12728701313957183,1.0460228732057288,76.55647411020576,True,False,128,0.46875,-5.955041552669098,-0.046523762130227325,0.9829847584023791,91.52215740155499,True,False,197,0.48223350253807107,-41.087564063481096,-0.20856631504305126,0.9452741564671193,160,0.5,77.01989285895823,0.4813743303684889,1.3606888861631354,159,0.44654088050314467,-59.183186177092956,-0.37222129671127646,0.8552885233688333,0,-0.37222129671127646,False,False,False,False
2,240,300,DRIVE_DOWN__EFF_MID,530,278,252,0.5245283018867924,489.4123477674036,397.5,91.91234776740363,0.1734195240894408,17.34195240894408,1.0664997409352523,256.02207086984157,9,20,4,2,131,0.46564885496183206,-101.8699290406629,-0.7776330461119305,0.7519720494068359,120.96995895653527,True,False,136,0.47058823529411764,0.866425313296709,0.006370774362475802,1.0022745416354584,98.24496139366627,True,False,129,0.5736434108527132,101.22723716248007,0.7847072648254269,1.3945156346684335,64.82281395772115,True,True,134,0.5895522388059702,91.68861433228979,0.684243390539476,1.274584849956328,71.01829200219207,True,True,209,0.5311004784688995,98.57169974280797,0.47163492699908116,1.139118779338625,163,0.5337423312883436,-56.92407948520844,-0.34922748150434624,0.8299125383135898,158,0.5063291139240507,50.26472750980411,0.31813118677091207,1.1483053980753384,0,-0.34922748150434624,False,False,False,False
2,240,300,DRIVE_DOWN__EFF_HIGH,531,266,265,0.5009416195856874,-24.551742684425136,398.25,-422.8017426844252,-0.7962368035488234,-79.62368035488234,0.7360160017207947,560.321044764293,12,20,4,1,140,0.5071428571428571,-189.20278823365456,-1.3514484873832469,0.6101479572516655,236.31858699778286,True,False,131,0.48854961832061067,-144.69738531829088,-1.104560193269396,0.659654797680163,162.67186873441773,True,False,129,0.4496124031007752,-130.45410651346762,-1.011272143515253,0.6556928297149518,143.63440165277976,True,False,131,0.5572519083969466,41.552537380987914,0.3171949418396024,1.1330695778316855,77.25081777684265,True,True,186,0.46236559139784944,-366.50092926226137,-1.970435103560545,0.5572930424937026,172,0.5813953488372093,-74.19923123468467,-0.4313908792714225,0.7978579810845938,173,0.4624277456647399,17.89841781252089,0.10345906250012075,1.0440099258593294,1,-1.970435103560545,False,False,False,False
2,240,300,DRIVE_DOWN__RV_LOW,503,234,269,0.46520874751491054,356.4129706875536,377.25,-20.83702931244642,-0.041425505591344766,-4.1425505591344765,0.9769836403239367,214.09965730611023,13,13,4,0,124,0.45161290322580644,-9.601564671441302,-0.0774319731567847,0.9631098537229397,74.41404145701598,True,False,126,0.4444444444444444,-24.180939380252095,-0.19191221730358807,0.8905260397002277,63.42954986589345,True,False,120,0.4583333333333333,-19.414116373801683,-0.16178430311501402,0.9045946452272792,59.31958620723789,True,False,133,0.5037593984962406,32.359591113048644,0.24330519633871162,1.1466454631333556,57.59897472263728,True,False,210,0.5476190476190477,155.80876105130616,0.741946481196696,1.3471277079962756,157,0.445859872611465,-77.78289762696016,-0.4954324689615297,0.6067017372383607,136,0.3602941176470588,-98.86289273679243,-0.7269330348293561,0.617835054314049,0,-0.7269330348293561,False,False,False,False
2,240,300,DRIVE_DOWN__RV_MID,479,232,247,0.48434237995824636,57.883287692191466,359.25,-301.36671230780854,-0.6291580632730868,-62.91580632730868,0.8062675240367388,344.2457543800438,14,14,4,1,117,0.452991452991453,-207.71032989258745,-1.77530196489391,0.4957428124201409,213.74432237328497,True,False,125,0.432,-174.3347330679651,-1.3946778645437208,0.6245925930346733,189.22534313522218,True,False,122,0.5081967213114754,27.49538194040035,0.22537198311803566,1.07965113802314,68.80390559946835,True,False,115,0.5478260869565217,53.18296871234371,0.46246059749864094,1.1591910697133436,100.40722222646372,True,True,202,0.4504950495049505,-107.1550106885064,-0.5304703499431009,0.8720761237248045,131,0.5114503816793893,-57.935903983272624,-0.44225880903261544,0.8312408584381222,146,0.5068493150684932,-136.27579763602947,-0.9333958742193799,0.636238798653976,0,-0.9333958742193799,False,False,False,False
2,240,300,DRIVE_DOWN__RV_HIGH,595,324,271,0.5445378151260504,414.3134893216177,446.25,-31.93651067838232,-0.053674807862827426,-5.3674807862827425,0.9831573358833919,542.1653556410927,11,18,4,0,160,0.56875,-52.61082403350392,-0.32881765020939946,0.9053081121695769,145.49999702142551,True,False,149,0.5234899328859061,0.3280212950450334,0.0022014852016445196,1.000702927121552,120.8660658057058,True,False,141,0.5177304964539007,-21.397258275139748,-0.15175360478822517,0.9505269274588346,147.03361598542833,True,False,145,0.5655172413793104,41.74355033521633,0.2878865540359747,1.094567871406831,134.33137480079702,True,False,180,0.4777777777777778,-357.6705439457342,-1.9870585774763012,0.6425789006627107,207,0.6280193236714976,81.61538374929785,0.39427721618018285,1.2181064979492489,208,0.5192307692307693,244.11864951805396,1.1736473534521825,1.4683153399578952,1,-1.9870585774763012,False,False,False,False
2,240,300,DRIVE_DOWN__RANGE_LOW,504,244,260,0.48412698412698413,383.07079665195835,378.0,5.070796651958375,0.01006110446817138,1.006110446817138,1.0049800837890406,262.9198144700485,12,14,4,0,121,0.512396694214876,40.07750020263649,0.33121900993914455,1.1632284810644848,106.10514564460038,True,False,133,0.44360902255639095,-61.048448499267266,-0.4590108909719343,0.7964120177602102,98.68119242203221,True,False,124,0.47580645161290325,0.7735871786661215,0.006238606279565496,1.003318681487019,43.733318807970036,True,False,126,0.5079365079365079,25.26815776992304,0.20054093468192888,1.105406276625628,72.83368870287077,True,False,225,0.5422222222222223,237.70505209667448,1.056466898207442,1.518320530740102,154,0.461038961038961,-70.57524505190531,-0.4582808120253592,0.6623202373376625,125,0.408,-162.05901039281085,-1.2964720831424867,0.5377776347438665,0,-1.2964720831424867,False,False,False,False
2,240,300,DRIVE_DOWN__RANGE_MID,536,277,259,0.5167910447761194,521.63887822341,402.0,119.63887822340996,0.22320686235710813,22.320686235710813,1.085037363535418,222.23766918134274,11,15,4,2,144,0.4513888888888889,-119.36195503675346,-0.8289024655330102,0.7427001659823429,120.30734469647597,True,False,133,0.5037593984962406,25.0189236164803,0.18811220764270903,1.0727867980828252,73.61737054330234,True,False,126,0.5714285714285714,120.19883432304611,0.953959002563858,1.4522055742405449,47.137289236361894,True,True,133,0.5488721804511278,93.78307532063698,0.7051359046664435,1.281241511798859,67.420381895009,True,True,194,0.5463917525773195,167.285778378763,0.8622978266946547,1.252624819409441,151,0.5629139072847682,21.5949552311155,0.14301294855043375,1.06704470038054,191,0.450261780104712,-69.24185538646853,-0.3625228030705159,0.836156346192026,1,-0.3625228030705159,False,False,False,False
2,240,300,DRIVE_DOWN__RANGE_HIGH,537,269,268,0.5009310986964618,-76.09992717400553,402.75,-478.84992717400564,-0.8917130859851129,-89.17130859851129,0.7521416742890189,901.7899461305014,12,17,4,0,136,0.5367647058823529,-190.63826376341575,-1.4017519394368805,0.6322251112446899,267.19455402400695,True,False,134,0.4626865671641791,-162.15812627038514,-1.2101352706745159,0.6809983345560162,255.64706388274342,True,False,133,0.44360902255639095,-134.28841421025336,-1.009687324889123,0.7215580145519331,233.6207157999635,True,False,134,0.5597014925373134,8.234877070048583,0.061454306492899874,1.019468752403081,163.78936545902386,True,False,173,0.3699421965317919,-714.0076240583719,-4.127211699759375,0.38785308425398823,190,0.5842105263157895,-5.12312804014509,-0.026963831790237317,0.9866646793716545,174,0.5402298850574713,240.28082492451142,1.380924281175353,1.6300404013727041,1,-4.127211699759375,False,False,False,False
2,240,300,DRIVE_DOWN__EXT_LOW,629,290,339,0.4610492845786963,11.367061394101611,471.75,-460.3829386058984,-0.7319283602637494,-73.19283602637495,0.7150475516125454,488.32329092855156,21,11,4,0,162,0.49382716049382713,-98.15939715089951,-0.6059222046351822,0.7700134698850151,108.29503799178522,True,False,156,0.4230769230769231,-186.10025293385002,-1.1929503393195513,0.5925923494128263,192.31382276520802,True,False,155,0.4645161290322581,-89.09436900367068,-0.574802380668843,0.7563526565610678,114.411625574536,True,False,156,0.46153846153846156,-87.02891951747831,-0.5578776892146046,0.762464437656899,102.16458574610246,True,False,228,0.4605263157894737,-253.33543502705805,-1.111120329066044,0.6735812827411835,205,0.5073170731707317,-30.98528782325203,-0.1511477454792782,0.9123108564002401,196,0.413265306122449,-176.06221575558837,-0.8982766109978998,0.6378727622442526,0,-1.111120329066044,False,False,False,False
2,240,300,DRIVE_DOWN__EXT_MID,522,299,223,0.5727969348659003,746.1006664776783,391.5,354.6006664776782,0.6793116216047476,67.93116216047476,1.2832837593135684,165.89695365365378,9,12,4,3,129,0.5271317829457365,-67.35518735076666,-0.5221332352772609,0.8223104079974212,85.23579050125312,True,False,135,0.5777777777777777,97.89821597873463,0.7251719702128491,1.3378207956248858,47.39495865013323,True,True,124,0.5967741935483871,186.83359415866167,1.506722533537594,1.753619441305314,40.989109068408176,True,True,134,0.5895522388059702,137.22404369104845,1.0240600275451377,1.409646705520367,52.60255850896667,True,True,201,0.5472636815920398,108.77580150775938,0.5411731418296487,1.1555498285539638,163,0.6503067484662577,139.95091825610285,0.8585945905282384,1.554240384063665,158,0.5253164556962026,105.87394671381597,0.6700882703406074,1.3529806888131266,1,0.5411731418296487,True,False,False,False
2,240,300,DRIVE_DOWN__EXT_HIGH,426,201,225,0.47183098591549294,71.14201982958303,319.5,-248.35798017041697,-0.582999953451683,-58.2999953451683,0.8332791926764294,391.5962666239972,15,11,4,1,110,0.4727272727272727,-104.40813409586656,-0.9491648554169687,0.7525417128515725,151.64142906653737,True,False,109,0.4036697247706422,-109.98561419805681,-1.0090423320922643,0.7286563894072331,120.57566784330616,True,False,104,0.4230769230769231,-111.05521786353208,-1.067838633303193,0.6978970270871471,112.63370645454037,True,False,103,0.5922330097087378,77.09098598703845,0.7484561746314413,1.2615047805824078,86.99563263148511,True,True,163,0.4723926380368098,-164.45716006363574,-1.0089396322922437,0.7974145366744076,127,0.44881889763779526,-163.0690482937856,-1.2840082542817766,0.4729721087802701,136,0.49264705882352944,79.16822818700449,0.5821193249044447,1.2148625352508367,0,-1.2840082542817766,False,False,False,False
