lookback_min,hold_min,character_rule,trades,win_rate,net_pnl,expectancy,pf,max_dd,max_loss_streak,max_win_streak,evaluable_anchors,supportive_anchors,a1200_trades,a1200_wr,a1200_net,a1200_exp,a1200_pf,a1200_dd,a1200_evaluable,a1200_supportive,a1215_trades,a1215_wr,a1215_net,a1215_exp,a1215_pf,a1215_dd,a1215_evaluable,a1215_supportive,a1230_trades,a1230_wr,a1230_net,a1230_exp,a1230_pf,a1230_dd,a1230_evaluable,a1230_supportive,a1245_trades,a1245_wr,a1245_net,a1245_exp,a1245_pf,a1245_dd,a1245_evaluable,a1245_supportive,y2022_trades,y2022_wr,y2022_net,y2022_exp,y2022_pf,y2023_trades,y2023_wr,y2023_net,y2023_exp,y2023_pf,y2024_trades,y2024_wr,y2024_net,y2024_exp,y2024_pf,years_wr55,min_year_exp,anchor_gate,pooled_gate,era_gate,candidate_gate
15,60,ALL,3088,0.4261658031088083,-2290.429976145639,-0.7417195518606344,0.6801260732433345,2290.4299761456405,24,13,4,0,773,0.445019404915912,-576.2515975712078,-0.7454742530028561,0.6797082649355471,576.251597571208,True,False,774,0.4315245478036176,-475.6032532120188,-0.6144744873540294,0.7266362365175252,486.4669806133345,True,False,771,0.42412451361867703,-609.4977088654584,-0.7905288052729681,0.6684594263866754,614.2454977981706,True,False,770,0.4038961038961039,-629.0774164969542,-0.8169836577882522,0.6471942234709438,637.4440489727406,True,False,1008,0.4583333333333333,-864.6257319304036,-0.857763622946829,0.6700373699894979,1036,0.39285714285714285,-825.7609465444864,-0.7970665507186162,0.6413830088217467,1044,0.4281609195402299,-600.0432976707493,-0.5747541165428633,0.7318138719918114,0,-0.857763622946829,False,False,False,False
15,60,DRIVE_UP,1597,0.4145272385723231,-1198.158403704108,-0.7502557318122154,0.6633079218732945,1248.879404657137,14,9,4,0,400,0.3925,-312.0332859916207,-0.7800832149790518,0.6556219853054567,330.61288569878866,True,False,417,0.44364508393285373,-259.9461741401568,-0.6233721202401842,0.7064285025784668,312.4678158250465,True,False,392,0.3979591836734694,-417.00424078481944,-1.0637863285327027,0.5790624776107943,436.40172552534347,True,False,388,0.422680412371134,-209.17470278751077,-0.5391100587306978,0.7305917547931423,255.32907471635818,True,False,530,0.42452830188679247,-434.68847307990654,-0.8201669303394463,0.6594472972122071,529,0.3988657844990548,-403.07295653809007,-0.761952658862174,0.6391112800410987,538,0.4200743494423792,-360.3969740861112,-0.6698828514611732,0.6907279549599026,0,-0.8201669303394463,False,False,False,False
15,60,DRIVE_DOWN,1491,0.4386317907444668,-1092.2715724415314,-0.7325765073383845,0.6967426044303331,1092.737647051711,17,14,4,0,373,0.5013404825737265,-264.2183115795872,-0.7083600846637726,0.7041454184289757,285.31134196759785,True,False,357,0.4173669467787115,-215.65707907186186,-0.6040814539828063,0.7475796649592892,226.4653463587564,True,False,379,0.45118733509234826,-192.49346808063902,-0.5078983326665937,0.7729292274363061,206.4766295321731,True,False,382,0.38481675392670156,-419.90271370944356,-1.0992217636372867,0.582870058733951,424.71158997961714,True,False,478,0.49581589958158995,-429.937258850497,-0.8994503323232155,0.6800952924891486,507,0.3865877712031558,-422.6879900063963,-0.8337041223005844,0.6435228357053571,506,0.4367588932806324,-239.64632358463814,-0.4736093351475062,0.7764714944978642,0,-0.8994503323232155,False,False,False,False
15,60,STR_B0_20,634,0.4274447949526814,-382.23730972049225,-0.6028979648588206,0.6615380219528311,439.42695595653214,10,9,4,0,157,0.4394904458598726,-66.43352769239644,-0.4231434884866015,0.7339961561991303,96.13328267889716,True,False,158,0.3860759493670886,-124.8462078647329,-0.7901658725616006,0.5762790269696224,127.19591652631756,True,False,163,0.4601226993865031,-106.63091939293304,-0.6541774195885462,0.6310848239432764,138.2069632116815,True,False,156,0.4230769230769231,-84.32665477042991,-0.5405554792976276,0.715023999596594,116.1996995748507,True,False,223,0.45739910313901344,-120.71433334927615,-0.5413198804900275,0.7033344442201066,199,0.38190954773869346,-159.64810416578462,-0.8022517797275609,0.5431068790433381,212,0.4386792452830189,-101.87487220543147,-0.48054185002562017,0.7268851841512143,0,-0.8022517797275609,False,False,False,False
15,60,STR_B20_40,612,0.39052287581699346,-507.94007635867484,-0.8299674450305145,0.6204560311338022,547.041466679233,14,9,4,0,153,0.3790849673202614,-108.55098934591717,-0.7094835904961907,0.6612233075662429,119.73505487622718,True,False,159,0.4088050314465409,-147.6269089032622,-0.9284711251777498,0.5798364962047042,188.59309834468857,True,False,154,0.38961038961038963,-137.2572522813273,-0.8912808589696579,0.6076436337556249,168.19178082616028,True,False,146,0.3835616438356164,-114.50492582816814,-0.7842803138915626,0.6384276974804427,127.2358016457794,True,False,201,0.48258706467661694,-27.168721029606886,-0.13516776631645216,0.929840272245776,196,0.3469387755102041,-193.94310410891575,-0.9895056332087538,0.5549514532852746,215,0.34418604651162793,-286.82825122015214,-1.3340848893960564,0.4433436060162676,0,-1.3340848893960564,False,False,False,False
15,60,STR_B40_60,584,0.4537671232876712,-359.35254891757336,-0.6153297070506393,0.689717636640059,371.5549033967485,17,8,4,0,148,0.4594594594594595,-166.03442587002726,-1.1218542288515356,0.5003934228281978,166.03442587002732,True,False,138,0.5217391304347826,-28.522634134443972,-0.20668575459742008,0.8781991661807369,70.03586190596164,True,False,141,0.4397163120567376,-37.77974862815927,-0.2679414796323352,0.858247707077781,76.03633242584354,True,False,157,0.4012738853503185,-127.01574028494281,-0.8090174540442218,0.6093297885909372,132.4888034042923,True,False,189,0.5185185185185185,-99.0703305981543,-0.5241816433764778,0.7481412288179599,192,0.40625,-139.66969489905208,-0.7274463275992296,0.6227895618495712,203,0.43842364532019706,-120.61252342036695,-0.5941503616766846,0.6942805088487407,0,-0.7274463275992296,False,False,False,False
15,60,STR_B60_80,591,0.4077834179357022,-398.9860940835615,-0.6751033740838605,0.6911579088168027,419.18788740084693,12,8,4,0,143,0.46153846153846156,-47.857693205396174,-0.3346691832545187,0.836962069286687,78.5387891098743,True,False,154,0.4155844155844156,-104.4669146454932,-0.6783565886070987,0.6876655000322882,105.22501143811549,True,False,148,0.39864864864864863,-118.44097303622212,-0.8002768448393386,0.6336132739759177,154.79752064197424,True,False,146,0.3561643835616438,-128.22051319644996,-0.8782226931263696,0.623546552410868,142.68758565171538,True,False,176,0.4034090909090909,-131.14270835321432,-0.7451290247341723,0.652049101048311,221,0.40271493212669685,-91.92756586688387,-0.41596183650173696,0.8050418341390376,194,0.4175257731958763,-175.9158198634633,-0.9067825766157902,0.6033042162295776,0,-0.9067825766157902,False,False,False,False
15,60,STR_B80_100,667,0.4497751124437781,-641.9139470653374,-0.9623897257351386,0.713784446029577,762.0478779556023,13,7,4,0,172,0.48255813953488375,-187.3749614574707,-1.0893893107992483,0.6893195461004411,203.1661181367881,True,False,165,0.43636363636363634,-70.1405876640864,-0.4250944706914327,0.866443198271285,113.30716366577802,True,False,165,0.4303030303030303,-209.38881552681673,-1.26902312440495,0.6565854878445713,294.83744184444095,True,False,165,0.4484848484848485,-175.00958241696347,-1.0606641358603845,0.6532761819182806,237.17544168969704,True,False,219,0.4292237442922374,-486.5296386001519,-2.221596523288365,0.5392595035732862,228,0.42105263157894735,-240.5724775038501,-1.055142445192325,0.643929229766917,220,0.5,85.18816903866464,0.38721895017574837,1.1666566619082992,0,-2.221596523288365,False,False,False,False
15,60,EFF_LOW,1012,0.4278656126482213,-738.2012908878771,-0.7294479158971118,0.6801253310674983,756.4745330688175,12,10,4,0,250,0.432,-240.81971465668923,-0.9632788586267569,0.5985218933775386,267.7296474520268,True,False,256,0.4140625,-188.5262804787941,-0.7364307831202894,0.6670942358881086,188.52628047879415,True,False,253,0.45849802371541504,-150.90035547489893,-0.5964440927861617,0.7293692903683512,191.45393741706567,True,False,253,0.40711462450592883,-157.9549402774949,-0.6243278271837743,0.7295557038362406,223.39864971321396,True,False,333,0.46546546546546547,-319.8957230858765,-0.9606478170747043,0.6397821669465925,336,0.3958333333333333,-259.30279263972807,-0.7717345019039525,0.6368796888536672,343,0.4227405247813411,-159.00277516227248,-0.46356494216405975,0.7746638963171097,0,-0.9606478170747043,False,False,False,False
15,60,EFF_MID,1017,0.4198623402163225,-777.2291922146085,-0.7642371604863407,0.6738987374336366,823.3675393709026,13,7,4,0,255,0.4627450980392157,-111.30062951730056,-0.43647305693059046,0.8020145458316543,140.84305771054983,True,False,257,0.4280155642023346,-205.10466600465492,-0.7980726303683071,0.6415266521434071,282.27402181812624,True,False,257,0.3852140077821012,-322.74111979372015,-1.2558020225436581,0.5432768557342156,340.6852703894577,True,False,248,0.4032258064516129,-138.0827768989329,-0.5567853907215037,0.7454348429219277,191.80052412722605,True,False,340,0.4441176470588235,-351.3568600343875,-1.0334025295129046,0.6266184376240049,344,0.39244186046511625,-249.8873457923356,-0.7264167028846965,0.6650393462386248,333,0.42342342342342343,-175.98498638788539,-0.5284834426062625,0.7472806906085248,0,-1.0334025295129046,False,False,False,False
