event_ts,utc_date,hour_utc,hour_wib,k,side,mean24,std24,lower_band,upper_band,prior3_high,prior3_low,event_open,event_high,event_low,event_close,entry_ts,entry_price,band_excursion_pct,prior3_excursion_pct,signed1h,signed3h,positive1h,positive3h,source_index
2020-02-25 04:00:00+00:00,2020-02-25,4,11,1.5,LONG,9687.860416666668,73.91603589429297,9576.98636282523,9798.734470508107,9658.99,9574.12,9588.32,9614.48,9558.47,9583.24,2020-02-25 05:00:00+00:00,9583.5,0.0019112953767764233,0.001615423770255579,-0.0020430949026973844,-0.005523034382010739,0,0,1324
2020-03-01 19:00:00+00:00,2020-03-01,19,2,1.0,LONG,8586.429166666667,53.91606864042369,8532.513098026244,8640.34523530709,8587.72,8461.93,8467.09,8579.83,8409.0,8548.53,2020-03-01 20:00:00+00:00,8548.53,0.014384687234797603,0.006164378576076721,-0.005784620279744135,0.0021348699717962383,0,1,1459
2020-03-01 19:00:00+00:00,2020-03-01,19,2,1.5,LONG,8586.429166666667,53.91606864042369,8505.555063706031,8667.303269627302,8587.72,8461.93,8467.09,8579.83,8409.0,8548.53,2020-03-01 20:00:00+00:00,8548.53,0.011245077765372754,0.006164378576076721,-0.005784620279744135,0.0021348699717962383,0,1,1459
2020-03-01 19:00:00+00:00,2020-03-01,19,2,2.0,LONG,8586.429166666667,53.91606864042369,8478.597029385819,8694.261303947515,8587.72,8461.93,8467.09,8579.83,8409.0,8548.53,2020-03-01 20:00:00+00:00,8548.53,0.008105468295947903,0.006164378576076721,-0.005784620279744135,0.0021348699717962383,0,1,1459
2020-03-01 19:00:00+00:00,2020-03-01,19,2,2.5,LONG,8586.429166666667,53.91606864042369,8451.638995065608,8721.219338267725,8587.72,8461.93,8467.09,8579.83,8409.0,8548.53,2020-03-01 20:00:00+00:00,8548.53,0.004965858826523265,0.006164378576076721,-0.005784620279744135,0.0021348699717962383,0,1,1459
2020-03-03 08:00:00+00:00,2020-03-03,8,15,1.0,LONG,8828.195416666667,68.19546025819011,8759.999956408477,8896.390876924857,8859.96,8752.29,8759.13,8795.67,8737.07,8777.59,2020-03-03 09:00:00+00:00,8777.58,0.0025973548756281963,0.0017240216467419229,0.005629114174977579,0.009756675530157466,1,1,1496
2020-03-11 18:00:00+00:00,2020-03-11,18,1,1.5,LONG,7871.528333333333,73.40961952556967,7761.413904044978,7981.642762621687,7832.05,7651.5,7676.98,7819.86,7593.29,7796.37,2020-03-11 19:00:00+00:00,7796.41,0.021358482994087536,0.007395006094750347,0.00487019025423252,0.0021561205734434985,1,1,1698
2020-03-11 18:00:00+00:00,2020-03-11,18,1,2.0,LONG,7871.528333333333,73.40961952556967,7724.709094282193,8018.347572384472,7832.05,7651.5,7676.98,7819.86,7593.29,7796.37,2020-03-11 19:00:00+00:00,7796.41,0.016695499109833183,0.007395006094750347,0.00487019025423252,0.0021561205734434985,1,1,1698
2020-03-11 18:00:00+00:00,2020-03-11,18,1,2.5,LONG,7871.528333333333,73.40961952556967,7688.004284519408,8055.052382147257,7832.05,7651.5,7676.98,7819.86,7593.29,7796.37,2020-03-11 19:00:00+00:00,7796.41,0.012032515225578829,0.007395006094750347,0.00487019025423252,0.0021561205734434985,1,1,1698
2020-03-12 04:00:00+00:00,2020-03-12,4,11,2.5,LONG,7820.207916666666,77.7906473051853,7625.7312984037035,8014.684534929629,7943.76,7575.0,7666.26,7666.26,7569.16,7628.69,2020-03-12 05:00:00+00:00,7627.39,0.00723398904562846,0.0007467832137242488,0.0030665797867945876,-0.030087618438286334,1,0,1708
2020-03-13 18:00:00+00:00,2020-03-13,18,1,1.0,LONG,5279.2195833333335,470.76791383404594,4808.451669499287,5749.98749716738,5433.34,4888.0,5178.14,5180.39,4739.22,4966.38,2020-03-13 19:00:00+00:00,4966.39,0.013113996947172557,0.028182195805929917,0.08692430517941596,0.10746236199734605,1,1,1746
2020-03-17 08:00:00+00:00,2020-03-17,8,15,1.5,SHORT,5011.278333333333,229.28556875409515,4667.34998020219,5355.206686464476,5414.9,5219.0,5342.31,5440.0,5243.74,5280.0,2020-03-17 09:00:00+00:00,5280.77,0.016920495708950694,0.00500870203777021,0.010951054486372458,0.003541150248922209,1,1,1832
2020-03-18 08:00:00+00:00,2020-03-18,8,15,2.0,LONG,5311.7733333333335,87.96317310228318,5135.846987128767,5487.6996795379,5418.05,5091.5,5144.26,5175.0,5063.0,5165.62,2020-03-18 09:00:00+00:00,5165.99,0.013714249942034499,0.0053654397903525,-0.005418128954953416,-0.005756882998224855,0,0,1856
2020-03-18 08:00:00+00:00,2020-03-18,8,15,2.5,LONG,5311.7733333333335,87.96317310228318,5091.865400577625,5531.681266089042,5418.05,5091.5,5144.26,5175.0,5063.0,5165.62,2020-03-18 09:00:00+00:00,5165.99,0.005434230485040505,0.0053654397903525,-0.005418128954953416,-0.005756882998224855,0,0,1856
2020-03-19 08:00:00+00:00,2020-03-19,8,15,1.5,SHORT,5279.852083333334,92.56872482914008,5140.998996089624,5418.705170577045,5430.75,5285.85,5406.98,5444.57,5365.0,5403.86,2020-03-19 09:00:00+00:00,5403.11,0.004898779173113858,0.0026174975703627504,-0.03443387234389084,-0.03944394987331368,0,0,1880
2020-03-22 04:00:00+00:00,2020-03-22,4,11,1.5,SHORT,6165.093333333333,87.17789148567934,6034.326496104814,6295.860170561852,6360.98,6164.41,6347.92,6380.57,6276.0,6292.43,2020-03-22 05:00:00+00:00,6292.6,0.013740234714718719,0.003177567465861584,-0.009991100657915641,0.0013094746209835195,0,1,1948
2020-03-22 04:00:00+00:00,2020-03-22,4,11,2.0,SHORT,6165.093333333333,87.17789148567934,5990.737550361974,6339.449116304692,6360.98,6164.41,6347.92,6380.57,6276.0,6292.43,2020-03-22 05:00:00+00:00,6292.6,0.006669953149447976,0.003177567465861584,-0.009991100657915641,0.0013094746209835195,0,1,1948
2020-03-22 18:00:00+00:00,2020-03-22,18,1,2.5,LONG,6196.615833333333,105.76148140653837,5932.212129816988,6461.019536849679,6134.87,5930.0,6013.24,6030.66,5855.68,5984.89,2020-03-22 19:00:00+00:00,5986.2,0.012350633293304977,0.011993643304497207,-0.013130199458755043,0.01002806454846139,0,1,1962
2020-03-25 18:00:00+00:00,2020-03-25,18,1,1.0,LONG,6660.008750000001,78.47228381794532,6581.536466182056,6738.481033817946,6699.99,6588.18,6638.18,6660.0,6569.0,6645.86,2020-03-25 19:00:00+00:00,6644.61,0.0018823498065307866,0.0028798760962589257,-0.004003244735206302,-0.007341288653510136,0,0,2034
2020-03-26 04:00:00+00:00,2020-03-26,4,11,1.0,SHORT,6656.370416666668,72.56284393999259,6583.807572726675,6728.93326060666,6750.0,6647.74,6723.09,6758.71,6674.38,6685.0,2020-03-26 05:00:00+00:00,6685.0,0.004473419826334033,0.0013085209287919664,0.008773373223634917,0.014396409872849625,1,1,2044
2020-03-29 08:00:00+00:00,2020-03-29,8,15,1.5,LONG,6200.384583333333,50.07699488281078,6125.269091009116,6275.500075657549,6198.78,6109.0,6148.98,6148.98,6085.4,6126.3,2020-03-29 09:00:00+00:00,6125.92,0.00643009969353912,0.0038062155149919718,-0.006942630657925664,0.001562214328623135,0,1,2120
2020-03-29 08:00:00+00:00,2020-03-29,8,15,2.0,LONG,6200.384583333333,50.07699488281078,6100.230593567711,6300.538573098954,6198.78,6109.0,6148.98,6148.98,6085.4,6126.3,2020-03-29 09:00:00+00:00,6125.92,0.0023918828531340535,0.0038062155149919718,-0.006942630657925664,0.001562214328623135,0,1,2120
2020-04-03 08:00:00+00:00,2020-04-03,8,15,1.5,SHORT,6777.166666666667,100.21716256321672,6626.840922821842,6927.492410511492,6950.0,6743.68,6926.69,6984.0,6865.0,6922.94,2020-04-03 09:00:00+00:00,6922.83,0.008337937115585316,0.005016845781176991,-0.0047740591636658,-0.01146785346455137,0,0,2240
2020-04-03 08:00:00+00:00,2020-04-03,8,15,2.0,SHORT,6777.166666666667,100.21716256321672,6576.732341540233,6977.600991793101,6950.0,6743.68,6926.69,6984.0,6865.0,6922.94,2020-04-03 09:00:00+00:00,6922.83,0.0009442010978382489,0.005016845781176991,-0.0047740591636658,-0.01146785346455137,0,0,2240
2020-04-09 04:00:00+00:00,2020-04-09,4,11,1.0,LONG,7307.527916666667,38.61116796333741,7268.916748703329,7346.139084630005,7347.92,7256.0,7280.76,7292.97,7235.51,7282.32,2020-04-09 05:00:00+00:00,7283.05,0.00457155266244504,0.0028039578135948206,0.002860065494538766,0.005838213385875424,1,1,2380
2020-04-09 04:00:00+00:00,2020-04-09,4,11,1.5,LONG,7307.527916666667,38.61116796333741,7249.611164721661,7365.444668611673,7347.92,7256.0,7280.76,7292.97,7235.51,7282.32,2020-04-09 05:00:00+00:00,7283.05,0.0019296764764318904,0.0028039578135948206,0.002860065494538766,0.005838213385875424,1,1,2380
2020-04-09 08:00:00+00:00,2020-04-09,8,15,1.0,SHORT,7300.480416666666,31.316883023800273,7269.163533642866,7331.797299690466,7332.86,7270.0,7325.57,7345.0,7307.28,7324.88,2020-04-09 09:00:00+00:00,7324.88,0.0018084700671742704,0.0016629042620654466,0.004845130568691847,0.019810563449503604,1,1,2384
2020-04-09 18:00:00+00:00,2020-04-09,18,1,2.0,LONG,7304.802916666667,33.821464767112836,7237.1599871324415,7372.445846200893,7320.0,7243.0,7290.55,7291.54,7225.09,7253.45,2020-04-09 19:00:00+00:00,7253.43,0.001652335767321313,0.002451811527883432,0.0006300467502959872,0.007578483558812854,1,1,2394
2020-04-12 04:00:00+00:00,2020-04-12,4,11,1.0,LONG,6847.585416666666,38.4510192733525,6809.1343973933135,6886.036435940018,6877.91,6785.22,6806.23,6822.31,6775.66,6814.01,2020-04-12 05:00:00+00:00,6814.02,0.004888496507373056,0.0013961125591411914,0.0023686458214093875,0.0016818265869484872,1,1,2452
2020-04-12 04:00:00+00:00,2020-04-12,4,11,1.5,LONG,6847.585416666666,38.4510192733525,6789.908887756637,6905.261945576694,6877.91,6785.22,6806.23,6822.31,6775.66,6814.01,2020-04-12 05:00:00+00:00,6814.02,0.002080863091091414,0.0013961125591411914,0.0023686458214093875,0.0016818265869484872,1,1,2452
2020-04-14 04:00:00+00:00,2020-04-14,4,11,2.0,SHORT,6757.514166666668,68.65609367933452,6620.201979307999,6894.8263540253365,6895.0,6801.0,6880.86,6916.55,6872.27,6880.79,2020-04-14 05:00:00+00:00,6880.8,0.0032147392426969137,0.0031890425189637925,0.00034879665155218564,0.00954685501685859,1,1,2500
2020-04-15 04:00:00+00:00,2020-04-15,4,11,1.0,SHORT,6867.145,37.24765686142779,6829.897343138573,6904.392656861428,6912.0,6822.0,6901.71,6929.0,6884.0,6887.19,2020-04-15 05:00:00+00:00,6887.2,0.0035833440445151668,0.0024755557076485205,-0.0020908351724939767,0.0039348356371238236,0,1,2524
2020-04-15 04:00:00+00:00,2020-04-15,4,11,1.5,SHORT,6867.145,37.24765686142779,6811.273514707858,6923.0164852921425,6912.0,6822.0,6901.71,6929.0,6884.0,6887.19,2020-04-15 05:00:00+00:00,6887.2,0.0008713249404020835,0.0024755557076485205,-0.0020908351724939767,0.0039348356371238236,0,1,2524
2020-04-20 04:00:00+00:00,2020-04-20,4,11,1.0,SHORT,7145.365000000001,27.33828420609701,7118.026715793903,7172.703284206098,7182.44,7130.0,7155.84,7208.55,7155.84,7169.79,2020-04-20 05:00:00+00:00,7169.81,0.005016778820102563,0.0036541170395075102,-8.926317433788356e-05,-0.0013793949909410852,0,0,2644
2020-04-20 04:00:00+00:00,2020-04-20,4,11,1.5,SHORT,7145.365000000001,27.33828420609701,7104.357573690855,7186.372426309146,7182.44,7130.0,7155.84,7208.55,7155.84,7169.79,2020-04-20 05:00:00+00:00,7169.81,0.0031037705828679055,0.0036541170395075102,-8.926317433788356e-05,-0.0013793949909410852,0,0,2644
2020-04-20 04:00:00+00:00,2020-04-20,4,11,2.0,SHORT,7145.365000000001,27.33828420609701,7090.688431587807,7200.0415684121945,7182.44,7130.0,7155.84,7208.55,7155.84,7169.79,2020-04-20 05:00:00+00:00,7169.81,0.0011907623456332483,0.0036541170395075102,-8.926317433788356e-05,-0.0013793949909410852,0,0,2644
2020-04-21 04:00:00+00:00,2020-04-21,4,11,1.0,LONG,6981.390833333334,134.0711238459108,6847.319709487423,7115.461957179245,6903.38,6835.01,6853.29,6861.81,6827.14,6848.5,2020-04-21 05:00:00+00:00,6848.78,0.0028904998973947674,0.001127282541241468,0.004989209757066293,0.0035831199133276037,1,1,2668
2020-04-24 04:00:00+00:00,2020-04-24,4,11,1.0,SHORT,7350.686666666667,211.57575344831508,7139.110913218352,7562.262420114983,7550.55,7463.22,7523.0,7563.2,7497.39,7544.4,2020-04-24 05:00:00+00:00,7544.4,0.00012754997288465526,0.0017209276593660142,0.006656592969619735,-0.002943905413286707,1,0,2740
2020-04-27 19:00:00+00:00,2020-04-27,19,2,1.0,SHORT,7687.057083333333,33.676632288968435,7653.380451044365,7720.733715622301,7715.0,7641.0,7707.52,7722.0,7687.0,7698.99,2020-04-27 20:00:00+00:00,7699.2,0.00016472940996423155,0.0009106215713132957,0.0008793121363257494,-0.008108634663341663,1,0,2827
2020-04-28 04:00:00+00:00,2020-04-28,4,11,1.0,LONG,7701.863333333334,28.60900873074001,7673.254324602593,7730.472342064074,7741.6,7666.07,7702.54,7711.8,7662.71,7687.99,2020-04-28 05:00:00+00:00,7687.99,0.0013690615045008681,0.0004362580656888232,0.0013059330202043196,0.0026014601996100506,1,1,2836
2020-05-06 08:00:00+00:00,2020-05-06,8,15,2.0,SHORT,8944.145833333334,63.358839025339684,8817.428155282654,9070.863511384014,9050.0,8982.2,9019.27,9110.0,8994.6,9041.49,2020-05-06 09:00:00+00:00,9041.5,0.004375654125643968,0.00670829849133162,-0.0043256096886579165,-0.030961676712934816,0,0,3032
2020-05-06 08:00:00+00:00,2020-05-06,8,15,2.5,SHORT,8944.145833333334,63.358839025339684,8785.748735769985,9102.542930896683,9050.0,8982.2,9019.27,9110.0,8994.6,9041.49,2020-05-06 09:00:00+00:00,9041.5,0.000833737423592265,0.00670829849133162,-0.0043256096886579165,-0.030961676712934816,0,0,3032
2020-05-09 04:00:00+00:00,2020-05-09,4,11,1.0,LONG,9899.928750000001,60.92308205929984,9839.0056679407,9960.851832059301,9923.98,9835.0,9874.64,9888.0,9790.37,9842.86,2020-05-09 05:00:00+00:00,9843.0,0.004912729088146208,0.004508113252835198,6.095702529629321e-06,-0.02370720308848928,1,0,3100
2020-05-09 04:00:00+00:00,2020-05-09,4,11,1.5,LONG,9899.928750000001,60.92308205929984,9808.54412691105,9991.313373088951,9923.98,9835.0,9874.64,9888.0,9790.37,9842.86,2020-05-09 05:00:00+00:00,9843.0,0.0018357836071345285,0.004508113252835198,6.095702529629321e-06,-0.02370720308848928,1,0,3100
2020-05-11 18:00:00+00:00,2020-05-11,18,1,1.0,LONG,8701.722916666668,124.25660242280767,8577.46631424386,8825.979519089475,8955.0,8349.49,8503.0,8673.7,8151.12,8604.55,2020-05-11 19:00:00+00:00,8602.86,0.0489956205600694,0.02279663486182213,0.01679673968889417,-0.001597143275608337,1,0,3162
2020-05-11 18:00:00+00:00,2020-05-11,18,1,1.5,LONG,8701.722916666668,124.25660242280767,8515.338013032457,8888.107820300878,8955.0,8349.49,8503.0,8673.7,8151.12,8604.55,2020-05-11 19:00:00+00:00,8602.86,0.04185585044714068,0.02279663486182213,0.01679673968889417,-0.001597143275608337,1,0,3162
2020-05-11 18:00:00+00:00,2020-05-11,18,1,2.0,LONG,8701.722916666668,124.25660242280767,8453.209711821051,8950.236121512284,8955.0,8349.49,8503.0,8673.7,8151.12,8604.55,2020-05-11 19:00:00+00:00,8602.86,0.03471608033421175,0.02279663486182213,0.01679673968889417,-0.001597143275608337,1,0,3162
2020-05-11 18:00:00+00:00,2020-05-11,18,1,2.5,LONG,8701.722916666668,124.25660242280767,8391.081410609648,9012.364422723687,8955.0,8349.49,8503.0,8673.7,8151.12,8604.55,2020-05-11 19:00:00+00:00,8602.86,0.027576310221283033,0.02279663486182213,0.01679673968889417,-0.001597143275608337,1,0,3162
2020-05-16 08:00:00+00:00,2020-05-16,8,15,1.0,LONG,9459.760833333334,94.26411114154514,9365.496722191789,9554.024944474879,9585.0,9371.35,9385.87,9436.0,9350.0,9420.0,2020-05-16 09:00:00+00:00,9419.99,0.0016381727260146885,0.002256928095345648,-0.001074311119226179,-0.0010605106799476127,0,0,3272
2020-05-16 18:00:00+00:00,2020-05-16,18,1,2.5,LONG,9404.075416666667,57.43202532698756,9260.495353349197,9547.655479984136,9436.75,9284.89,9318.24,9344.0,9260.0,9285.52,2020-05-16 19:00:00+00:00,9285.8,5.2674327591971186e-05,0.002646724839731436,0.004285037368885858,0.009809601757522213,1,1,3282
2020-05-19 04:00:00+00:00,2020-05-19,4,11,2.0,LONG,9675.747916666667,80.33377382205464,9515.080369022558,9836.415464310776,9664.28,9480.0,9526.02,9574.0,9462.0,9532.2,2020-05-19 05:00:00+00:00,9532.21,0.005485918967682742,0.0018603213059111062,0.006690998205033383,0.003983336498041945,1,1,3340
2020-05-19 04:00:00+00:00,2020-05-19,4,11,2.5,LONG,9675.747916666667,80.33377382205464,9474.913482111531,9876.582351221803,9664.28,9480.0,9526.02,9574.0,9462.0,9532.2,2020-05-19 05:00:00+00:00,9532.21,0.0013346236614213086,0.0018603213059111062,0.006690998205033383,0.003983336498041945,1,1,3340
2020-05-21 04:00:00+00:00,2020-05-21,4,11,1.5,LONG,9625.254166666668,127.54455064527664,9433.937340698752,9816.570992634583,9555.0,9444.36,9479.97,9494.21,9413.98,9479.5,2020-05-21 05:00:00+00:00,9479.72,0.0020734351896771093,0.0031562802887024387,0.0018228386492429305,-0.00276590447819125,1,0,3388
2020-05-23 19:00:00+00:00,2020-05-23,19,2,1.0,LONG,9196.12,43.6705793412453,9152.449420658755,9239.790579341246,9206.98,9135.12,9160.37,9190.0,9112.34,9177.01,2020-05-23 20:00:00+00:00,9177.0,0.004361559076953647,0.002477131659874018,0.005320910973084958,0.004928625912607565,1,1,3451
2020-05-23 19:00:00+00:00,2020-05-23,19,2,1.5,LONG,9196.12,43.6705793412453,9130.614130988133,9261.625869011868,9206.98,9135.12,9160.37,9190.0,9112.34,9177.01,2020-05-23 20:00:00+00:00,9177.0,0.0019871566473831396,0.002477131659874018,0.005320910973084958,0.004928625912607565,1,1,3451
2020-05-25 19:00:00+00:00,2020-05-25,19,2,1.0,SHORT,8827.438333333334,99.79497209556975,8727.643361237764,8927.233305428903,8925.0,8756.6,8880.62,8977.0,8865.09,8922.18,2020-05-25 20:00:00+00:00,8922.18,0.005637727808663681,0.005890723677291807,0.001478338253655509,0.0026137109988814133,1,1,3499
2020-05-26 08:00:00+00:00,2020-05-26,8,15,2.0,SHORT,8848.77375,70.93323908275175,8706.907271834496,8990.640228165505,8963.0,8853.5,8951.98,9011.82,8938.0,8956.82,2020-05-26 09:00:00+00:00,8956.41,0.002393526202938019,0.005517148633165099,0.007326596258992013,0.010276438885669537,1,1,3512
2020-05-29 04:00:00+00:00,2020-05-29,4,11,1.0,SHORT,9373.90875,141.8561345551806,9232.05261544482,9515.764884555181,9534.26,9455.02,9514.24,9539.24,9492.0,9495.41,2020-05-29 05:00:00+00:00,9495.48,0.0025043038150780574,0.0005312618388779989,-0.0019504016647922118,-0.0022157910921829505,0,0,3580
2020-06-01 04:00:00+00:00,2020-06-01,4,11,1.0,SHORT,9526.21625,41.26426397951182,9484.951986020487,9567.480513979512,9572.44,9462.15,9550.82,9615.0,9538.02,9544.98,2020-06-01 05:00:00+00:00,9544.98,0.004988285461238436,0.004467670991617421,0.0015044557453235408,-0.0019465729629606354,1,0,3652
2020-06-01 04:00:00+00:00,2020-06-01,4,11,1.5,SHORT,9526.21625,41.26426397951182,9464.319854030731,9588.112645969268,9572.44,9462.15,9550.82,9615.0,9538.02,9544.98,2020-06-01 05:00:00+00:00,9544.98,0.0028224589202173783,0.004467670991617421,0.0015044557453235408,-0.0019465729629606354,1,0,3652
2020-06-01 04:00:00+00:00,2020-06-01,4,11,2.0,SHORT,9526.21625,41.26426397951182,9443.687722040975,9608.744777959024,9572.44,9462.15,9550.82,9615.0,9538.02,9544.98,2020-06-01 05:00:00+00:00,9544.98,0.0006566323791963205,0.004467670991617421,0.0015044557453235408,-0.0019465729629606354,1,0,3652
