n,wins,wr,pf,expectancy,net,max_ls,partition,side,exec_min,ref_min,horizon_min,entry_f,target_ext,stop_f,stress_bps,targets,stops,time_exits,config_id,anchor_min,anchor_utc,reference_start_utc,probe,positive
59,34,0.576271186440678,1.0603291275839555,0.12407858939340063,7.320636774210637,6,external,LONG,960,180,390,0.85,0.2,0.35,0.0,27,13,19,LONG|E0960|R180|X390|F0.85|T0.20|S0.35,960,16:00,13:00,F85,True
58,32,0.5517241379310345,1.1196583706144907,0.2561467556510885,14.856511827763136,7,external,LONG,960,180,390,0.8,0.2,0.35,0.0,26,17,15,LONG|E0960|R180|X390|F0.80|T0.20|S0.35,960,16:00,13:00,F80,True
40,22,0.55,1.056093555813934,0.11467694236598666,4.587077694639467,3,reference_validation,LONG,960,180,390,0.9,0.2,0.35,0.0,21,7,12,LONG|E0960|R180|X390|F0.90|T0.20|S0.35,960,16:00,13:00,F90,True
37,20,0.5405405405405406,1.304635813426073,0.5704669198195281,21.10727603332254,3,reference_validation,LONG,960,180,390,0.85,0.2,0.35,0.0,18,7,12,LONG|E0960|R180|X390|F0.85|T0.20|S0.35,960,16:00,13:00,F85,True
30,14,0.4666666666666667,1.2549882041206426,0.48273901954074533,14.48217058622236,3,reference_validation,LONG,960,180,390,0.8,0.2,0.35,0.0,13,7,10,LONG|E0960|R180|X390|F0.80|T0.20|S0.35,960,16:00,13:00,F80,True
70,48,0.6857142857142857,1.2018183065575985,0.32046858409802415,22.432800886861692,4,development,LONG,960,180,420,0.9,0.2,0.35,0.0,45,12,13,LONG|E0960|R180|X420|F0.90|T0.20|S0.35,960,16:00,13:00,F90,True
78,44,0.5641025641025641,0.9629206030548183,-0.07523022208682566,-5.867957322772401,4,development,LONG,960,180,420,0.85,0.2,0.35,0.0,43,20,15,LONG|E0960|R180|X420|F0.85|T0.20|S0.35,960,16:00,13:00,F85,False
74,40,0.5405405405405406,0.791306699277276,-0.5356050614590604,-39.63477454797047,6,development,LONG,960,180,420,0.8,0.2,0.35,0.0,36,26,12,LONG|E0960|R180|X420|F0.80|T0.20|S0.35,960,16:00,13:00,F80,False
59,36,0.6101694915254238,0.9900377156710776,-0.01974752146797346,-1.165103766610434,5,external,LONG,960,180,420,0.9,0.2,0.35,0.0,28,11,20,LONG|E0960|R180|X420|F0.90|T0.20|S0.35,960,16:00,13:00,F90,False
60,38,0.6333333333333333,1.189796425670951,0.37444837987796764,22.46690279267806,6,external,LONG,960,180,420,0.85,0.2,0.35,0.0,29,13,18,LONG|E0960|R180|X420|F0.85|T0.20|S0.35,960,16:00,13:00,F85,True
59,35,0.5932203389830508,1.1893897877363624,0.4078138275165966,24.0610158234792,6,external,LONG,960,180,420,0.8,0.2,0.35,0.0,28,17,14,LONG|E0960|R180|X420|F0.80|T0.20|S0.35,960,16:00,13:00,F80,True
40,21,0.525,1.0537656977957002,0.10996329233360944,4.398531693344378,3,reference_validation,LONG,960,180,420,0.9,0.2,0.35,0.0,21,8,11,LONG|E0960|R180|X420|F0.90|T0.20|S0.35,960,16:00,13:00,F90,True
37,18,0.4864864864864865,1.2604175047639539,0.49225238775327096,18.213338346871026,3,reference_validation,LONG,960,180,420,0.85,0.2,0.35,0.0,18,8,11,LONG|E0960|R180|X420|F0.85|T0.20|S0.35,960,16:00,13:00,F85,True
30,17,0.5666666666666667,1.2271969849803561,0.4350099048296491,13.050297144889472,3,reference_validation,LONG,960,180,420,0.8,0.2,0.35,0.0,13,8,9,LONG|E0960|R180|X420|F0.80|T0.20|S0.35,960,16:00,13:00,F80,True
49,27,0.5510204081632653,0.682072774659888,-0.6716906579918926,-32.91284224160274,7,development,LONG,960,240,180,0.9,0.2,0.35,0.0,21,7,21,LONG|E0960|R240|X180|F0.90|T0.20|S0.35,960,16:00,12:00,F90,False
53,29,0.5471698113207547,0.7636616450099554,-0.5353997749269461,-28.376188071128144,5,development,LONG,960,240,180,0.85,0.2,0.35,0.0,21,9,23,LONG|E0960|R240|X180|F0.85|T0.20|S0.35,960,16:00,12:00,F85,False
52,28,0.5384615384615384,0.5508063336969187,-1.3641058690356505,-70.93350518985382,5,development,LONG,960,240,180,0.8,0.2,0.35,0.0,18,13,21,LONG|E0960|R240|X180|F0.80|T0.20|S0.35,960,16:00,12:00,F80,False
51,27,0.5294117647058824,1.09520212489087,0.1736754406086803,8.857447471042695,4,external,LONG,960,240,180,0.9,0.2,0.35,0.0,20,2,29,LONG|E0960|R240|X180|F0.90|T0.20|S0.35,960,16:00,12:00,F90,True
57,29,0.5087719298245614,1.4155018089420628,0.689572689736669,39.30564331499013,5,external,LONG,960,240,180,0.85,0.2,0.35,0.0,22,3,32,LONG|E0960|R240|X180|F0.85|T0.20|S0.35,960,16:00,12:00,F85,True
52,25,0.4807692307692308,1.3209401064561044,0.5283655425978068,27.475008215085953,5,external,LONG,960,240,180,0.8,0.2,0.35,0.0,19,4,29,LONG|E0960|R240|X180|F0.80|T0.20|S0.35,960,16:00,12:00,F80,True
33,17,0.5151515151515151,1.2400611222125737,0.2975422573053256,9.818894491075744,3,reference_validation,LONG,960,240,180,0.9,0.2,0.35,0.0,12,2,19,LONG|E0960|R240|X180|F0.90|T0.20|S0.35,960,16:00,12:00,F90,True
30,17,0.5666666666666667,1.5866647970666956,0.7102189338333844,21.30656801500153,4,reference_validation,LONG,960,240,180,0.85,0.2,0.35,0.0,10,2,18,LONG|E0960|R240|X180|F0.85|T0.20|S0.35,960,16:00,12:00,F85,True
26,15,0.5769230769230769,1.8462172546006899,0.8766051586893702,22.791734125923625,3,reference_validation,LONG,960,240,180,0.8,0.2,0.35,0.0,7,2,17,LONG|E0960|R240|X180|F0.80|T0.20|S0.35,960,16:00,12:00,F80,True
57,34,0.5964912280701754,0.9207185291788513,-0.1409177109475746,-8.032309524011753,7,development,LONG,960,240,240,0.9,0.2,0.35,0.0,28,8,21,LONG|E0960|R240|X240|F0.90|T0.20|S0.35,960,16:00,12:00,F90,False
59,34,0.576271186440678,1.079820279607333,0.14771076016469925,8.714934849717256,7,development,LONG,960,240,240,0.85,0.2,0.35,0.0,28,10,21,LONG|E0960|R240|X240|F0.85|T0.20|S0.35,960,16:00,12:00,F85,False
57,31,0.543859649122807,0.7311870460857103,-0.7135058529341091,-40.669833617244215,5,development,LONG,960,240,240,0.8,0.2,0.35,0.0,25,14,18,LONG|E0960|R240|X240|F0.80|T0.20|S0.35,960,16:00,12:00,F80,False
56,30,0.5357142857142857,1.146660386605114,0.2707054522619309,15.159505326668128,8,external,LONG,960,240,240,0.9,0.2,0.35,0.0,27,3,26,LONG|E0960|R240|X240|F0.90|T0.20|S0.35,960,16:00,12:00,F90,True
61,34,0.5573770491803278,1.4065556057801134,0.7206842728432572,43.96174064343869,6,external,LONG,960,240,240,0.85,0.2,0.35,0.0,29,4,28,LONG|E0960|R240|X240|F0.85|T0.20|S0.35,960,16:00,12:00,F85,True
55,31,0.5636363636363636,1.3445824694414386,0.5764241494229457,31.703328218262016,5,external,LONG,960,240,240,0.8,0.2,0.35,0.0,23,5,27,LONG|E0960|R240|X240|F0.80|T0.20|S0.35,960,16:00,12:00,F80,True
36,22,0.6111111111111112,1.745611765842874,0.9527276826228851,34.29819657442386,3,reference_validation,LONG,960,240,240,0.9,0.2,0.35,0.0,17,3,16,LONG|E0960|R240|X240|F0.90|T0.20|S0.35,960,16:00,12:00,F90,True
33,21,0.6363636363636364,2.175001381288668,1.3712201799620194,45.25026593874664,4,reference_validation,LONG,960,240,240,0.85,0.2,0.35,0.0,14,3,16,LONG|E0960|R240|X240|F0.85|T0.20|S0.35,960,16:00,12:00,F85,True
27,17,0.6296296296296297,2.334902332894681,1.5313216837379615,41.34568546092496,3,reference_validation,LONG,960,240,240,0.8,0.2,0.35,0.0,10,3,14,LONG|E0960|R240|X240|F0.80|T0.20|S0.35,960,16:00,12:00,F80,True
59,41,0.6949152542372882,1.1531267251589417,0.2600564762219622,15.34333209709577,6,development,LONG,960,240,300,0.9,0.2,0.35,0.0,38,8,13,LONG|E0960|R240|X300|F0.90|T0.20|S0.35,960,16:00,12:00,F90,True
60,40,0.6666666666666666,1.2250668279392183,0.4344328783338201,26.065972700029207,4,development,LONG,960,240,300,0.85,0.2,0.35,0.0,37,10,13,LONG|E0960|R240|X300|F0.85|T0.20|S0.35,960,16:00,12:00,F85,True
58,35,0.603448275862069,0.8147373849067574,-0.5306115060791193,-30.77546735258892,4,development,LONG,960,240,300,0.8,0.2,0.35,0.0,32,15,11,LONG|E0960|R240|X300|F0.80|T0.20|S0.35,960,16:00,12:00,F80,False
60,35,0.5833333333333334,1.0906401002551867,0.1809231789743416,10.855390738460496,5,external,LONG,960,240,300,0.9,0.2,0.35,0.0,30,6,24,LONG|E0960|R240|X300|F0.90|T0.20|S0.35,960,16:00,12:00,F90,True
65,40,0.6153846153846154,1.4017457018711024,0.7353501322802822,47.797758598218344,7,external,LONG,960,240,300,0.85,0.2,0.35,0.0,32,7,26,LONG|E0960|R240|X300|F0.85|T0.20|S0.35,960,16:00,12:00,F85,True
58,32,0.5517241379310345,1.1952587331857638,0.3887562328469682,22.547861505124157,6,external,LONG,960,240,300,0.8,0.2,0.35,0.0,26,10,22,LONG|E0960|R240|X300|F0.80|T0.20|S0.35,960,16:00,12:00,F80,True
36,20,0.5555555555555556,1.1569763118462078,0.3067571549824381,11.043257579367772,3,reference_validation,LONG,960,240,300,0.9,0.2,0.35,0.0,19,5,12,LONG|E0960|R240|X300|F0.90|T0.20|S0.35,960,16:00,12:00,F90,True
33,18,0.5454545454545454,1.3018334896937527,0.5693328872733433,18.78798528002033,4,reference_validation,LONG,960,240,300,0.85,0.2,0.35,0.0,15,5,13,LONG|E0960|R240|X300|F0.85|T0.20|S0.35,960,16:00,12:00,F85,True
28,15,0.5357142857142857,1.3286017325125272,0.605488146861016,16.95366811210845,4,reference_validation,LONG,960,240,300,0.8,0.2,0.35,0.0,11,5,12,LONG|E0960|R240|X300|F0.80|T0.20|S0.35,960,16:00,12:00,F80,True
60,43,0.7166666666666667,1.1903506379367264,0.33634044100782273,20.180426460469363,5,development,LONG,960,240,360,0.9,0.2,0.35,0.0,40,8,12,LONG|E0960|R240|X360|F0.90|T0.20|S0.35,960,16:00,12:00,F90,True
62,39,0.6290322580645161,1.1755396042890693,0.35648504135544706,22.10207256403772,4,development,LONG,960,240,360,0.85,0.2,0.35,0.0,38,12,12,LONG|E0960|R240|X360|F0.85|T0.20|S0.35,960,16:00,12:00,F85,True
59,34,0.576271186440678,0.8011019101171925,-0.5758927185158068,-33.9776703924326,4,development,LONG,960,240,360,0.8,0.2,0.35,0.0,32,17,10,LONG|E0960|R240|X360|F0.80|T0.20|S0.35,960,16:00,12:00,F80,False
64,39,0.609375,1.2591440967276557,0.47527555128692933,30.417635282363477,5,external,LONG,960,240,360,0.9,0.2,0.35,0.0,33,6,25,LONG|E0960|R240|X360|F0.90|T0.20|S0.35,960,16:00,12:00,F90,True
67,44,0.6567164179104478,1.5700116403207356,0.9853749001658586,66.02011831111253,6,external,LONG,960,240,360,0.85,0.2,0.35,0.0,35,7,25,LONG|E0960|R240|X360|F0.85|T0.20|S0.35,960,16:00,12:00,F85,True
61,35,0.5737704918032787,1.3930618586878232,0.7329159940302362,44.70787563584441,6,external,LONG,960,240,360,0.8,0.2,0.35,0.0,29,10,22,LONG|E0960|R240|X360|F0.80|T0.20|S0.35,960,16:00,12:00,F80,True
39,22,0.5641025641025641,1.2122205766647656,0.4085851878523346,15.934822326241049,3,reference_validation,LONG,960,240,360,0.9,0.2,0.35,0.0,21,6,12,LONG|E0960|R240|X360|F0.90|T0.20|S0.35,960,16:00,12:00,F90,True
37,20,0.5405405405405406,1.350773347805152,0.6482466602593083,23.98512642959441,4,reference_validation,LONG,960,240,360,0.85,0.2,0.35,0.0,17,6,14,LONG|E0960|R240|X360|F0.85|T0.20|S0.35,960,16:00,12:00,F85,True
30,16,0.5333333333333333,1.3241863154838451,0.6020868720948668,18.062606162846002,4,reference_validation,LONG,960,240,360,0.8,0.2,0.35,0.0,12,6,12,LONG|E0960|R240|X360|F0.80|T0.20|S0.35,960,16:00,12:00,F80,True
62,45,0.7258064516129032,1.3998021592677974,0.6478249032845393,40.16514400364144,5,development,LONG,960,240,390,0.9,0.2,0.35,0.0,42,8,12,LONG|E0960|R240|X390|F0.90|T0.20|S0.35,960,16:00,12:00,F90,True
63,41,0.6507936507936508,1.2850714334620044,0.5506102792585366,34.688447593287805,4,development,LONG,960,240,390,0.85,0.2,0.35,0.0,39,12,12,LONG|E0960|R240|X390|F0.85|T0.20|S0.35,960,16:00,12:00,F85,True
59,35,0.5932203389830508,0.8357884514302132,-0.46774781401087234,-27.597121026641467,4,development,LONG,960,240,390,0.8,0.2,0.35,0.0,32,17,10,LONG|E0960|R240|X390|F0.80|T0.20|S0.35,960,16:00,12:00,F80,False
65,40,0.6153846153846154,1.1089439145404554,0.23304880937795874,15.148172609567318,3,external,LONG,960,240,390,0.9,0.2,0.35,0.0,35,7,23,LONG|E0960|R240|X390|F0.90|T0.20|S0.35,960,16:00,12:00,F90,True
68,42,0.6176470588235294,1.3786070728421675,0.7515884337206654,51.108013493005245,6,external,LONG,960,240,390,0.85,0.2,0.35,0.0,37,8,23,LONG|E0960|R240|X390|F0.85|T0.20|S0.35,960,16:00,12:00,F85,True
61,34,0.5573770491803278,1.222773909283531,0.47279522309727534,28.840508608933796,6,external,LONG,960,240,390,0.8,0.2,0.35,0.0,30,11,20,LONG|E0960|R240|X390|F0.80|T0.20|S0.35,960,16:00,12:00,F80,True
40,23,0.575,1.137162849573636,0.2781005912601736,11.124023650406945,3,reference_validation,LONG,960,240,390,0.9,0.2,0.35,0.0,22,6,12,LONG|E0960|R240|X390|F0.90|T0.20|S0.35,960,16:00,12:00,F90,True
37,20,0.5405405405405406,1.2240886460844378,0.4666021362643496,17.264279041780934,4,reference_validation,LONG,960,240,390,0.85,0.2,0.35,0.0,18,7,12,LONG|E0960|R240|X390|F0.85|T0.20|S0.35,960,16:00,12:00,F85,True
30,14,0.4666666666666667,1.1855160314074398,0.3946720909286886,11.840162727860658,4,reference_validation,LONG,960,240,390,0.8,0.2,0.35,0.0,13,7,10,LONG|E0960|R240|X390|F0.80|T0.20|S0.35,960,16:00,12:00,F80,True
64,47,0.734375,1.4818120732564328,0.7412112800331264,47.43752192212009,5,development,LONG,960,240,420,0.9,0.2,0.35,0.0,44,8,12,LONG|E0960|R240|X420|F0.90|T0.20|S0.35,960,16:00,12:00,F90,True
65,41,0.6307692307692307,1.3293972590368852,0.5981912029774068,38.88242819353144,4,development,LONG,960,240,420,0.85,0.2,0.35,0.0,40,12,13,LONG|E0960|R240|X420|F0.85|T0.20|S0.35,960,16:00,12:00,F85,True
59,36,0.6101694915254238,0.8540717380176002,-0.4098489848961919,-24.181090108875324,4,development,LONG,960,240,420,0.8,0.2,0.35,0.0,33,17,9,LONG|E0960|R240|X420|F0.80|T0.20|S0.35,960,16:00,12:00,F80,False
68,46,0.6764705882352942,1.2499826956884348,0.49264131281972956,33.49960927174161,3,external,LONG,960,240,420,0.9,0.2,0.35,0.0,38,8,22,LONG|E0960|R240|X420|F0.90|T0.20|S0.35,960,16:00,12:00,F90,True
70,47,0.6714285714285714,1.4476403642660831,0.8985206324287304,62.89644427001112,4,external,LONG,960,240,420,0.85,0.2,0.35,0.0,39,10,21,LONG|E0960|R240|X420|F0.85|T0.20|S0.35,960,16:00,12:00,F85,True
62,37,0.5967741935483871,1.2481659073924993,0.5534033467767788,34.31100750016029,4,external,LONG,960,240,420,0.8,0.2,0.35,0.0,32,13,17,LONG|E0960|R240|X420|F0.80|T0.20|S0.35,960,16:00,12:00,F80,True
40,22,0.55,1.1485029431382543,0.29761962406238424,11.90478496249537,3,reference_validation,LONG,960,240,420,0.9,0.2,0.35,0.0,22,6,12,LONG|E0960|R240|X420|F0.90|T0.20|S0.35,960,16:00,12:00,F90,True
37,18,0.4864864864864865,1.1999356564534038,0.41459424009819834,15.339986883633339,4,reference_validation,LONG,960,240,420,0.85,0.2,0.35,0.0,18,7,12,LONG|E0960|R240|X420|F0.85|T0.20|S0.35,960,16:00,12:00,F85,True
30,17,0.5666666666666667,1.1787600216670524,0.37928155530253743,11.378446659076124,4,reference_validation,LONG,960,240,420,0.8,0.2,0.35,0.0,13,7,10,LONG|E0960|R240|X420|F0.80|T0.20|S0.35,960,16:00,12:00,F80,True
51,28,0.5490196078431373,0.8472451626242586,-0.2620336352588802,-13.363715398202888,5,development,LONG,960,300,180,0.9,0.2,0.35,0.0,22,5,24,LONG|E0960|R300|X180|F0.90|T0.20|S0.35,960,16:00,11:00,F90,False
55,30,0.5454545454545454,0.8116916134630904,-0.39982429901562433,-21.990336445859338,5,development,LONG,960,300,180,0.85,0.2,0.35,0.0,22,8,25,LONG|E0960|R300|X180|F0.85|T0.20|S0.35,960,16:00,11:00,F85,False
53,29,0.5471698113207547,0.6399436104210207,-0.9904459478442763,-52.493635235746645,4,development,LONG,960,300,180,0.8,0.2,0.35,0.0,20,11,22,LONG|E0960|R300|X180|F0.80|T0.20|S0.35,960,16:00,11:00,F80,False
49,26,0.5306122448979592,1.3468598609018745,0.5461138026028493,26.759576327539616,4,external,LONG,960,300,180,0.9,0.2,0.35,0.0,17,1,31,LONG|E0960|R300|X180|F0.90|T0.20|S0.35,960,16:00,11:00,F90,True
54,29,0.5370370370370371,1.855833845205002,1.1551525358561268,62.37823693623084,5,external,LONG,960,300,180,0.85,0.2,0.35,0.0,19,1,34,LONG|E0960|R300|X180|F0.85|T0.20|S0.35,960,16:00,11:00,F85,True
48,25,0.5208333333333334,1.9511719233895737,1.271890783509049,61.05075760843435,4,external,LONG,960,300,180,0.8,0.2,0.35,0.0,16,2,30,LONG|E0960|R300|X180|F0.80|T0.20|S0.35,960,16:00,11:00,F80,True
34,17,0.5,0.8600645263068232,-0.24925408484129186,-8.474638884603923,4,reference_validation,LONG,960,300,180,0.9,0.2,0.35,0.0,12,3,19,LONG|E0960|R300|X180|F0.90|T0.20|S0.35,960,16:00,11:00,F90,False
30,17,0.5666666666666667,1.109552069678057,0.19516974423725622,5.855092327117687,5,reference_validation,LONG,960,300,180,0.85,0.2,0.35,0.0,10,3,17,LONG|E0960|R300|X180|F0.85|T0.20|S0.35,960,16:00,11:00,F85,True
25,15,0.6,1.0459779864958667,0.08109557872306525,2.027389468076631,4,reference_validation,LONG,960,300,180,0.8,0.2,0.35,0.0,7,3,15,LONG|E0960|R300|X180|F0.80|T0.20|S0.35,960,16:00,11:00,F80,True
58,36,0.6206896551724138,1.2509389909674173,0.3661914168659289,21.239102178223874,5,development,LONG,960,300,240,0.9,0.2,0.35,0.0,30,6,22,LONG|E0960|R300|X240|F0.90|T0.20|S0.35,960,16:00,11:00,F90,True
60,35,0.5833333333333334,1.118216502117053,0.21417387108126937,12.850432264876162,7,development,LONG,960,300,240,0.85,0.2,0.35,0.0,29,10,21,LONG|E0960|R300|X240|F0.85|T0.20|S0.35,960,16:00,11:00,F85,True
56,32,0.5714285714285714,0.8070548371392757,-0.487588952683535,-27.304981350277963,4,development,LONG,960,300,240,0.8,0.2,0.35,0.0,26,13,17,LONG|E0960|R300|X240|F0.80|T0.20|S0.35,960,16:00,11:00,F80,False
52,29,0.5576923076923077,1.4636829598044936,0.7422025825431111,38.594534292241775,8,external,LONG,960,300,240,0.9,0.2,0.35,0.0,22,1,29,LONG|E0960|R300|X240|F0.90|T0.20|S0.35,960,16:00,11:00,F90,True
57,33,0.5789473684210527,1.795947041821799,1.2036611956741357,68.60868815342573,6,external,LONG,960,300,240,0.85,0.2,0.35,0.0,24,2,31,LONG|E0960|R300|X240|F0.85|T0.20|S0.35,960,16:00,11:00,F85,True
50,28,0.56,2.0196603882360833,1.3893091190715758,69.4654559535788,4,external,LONG,960,300,240,0.8,0.2,0.35,0.0,19,3,28,LONG|E0960|R300|X240|F0.80|T0.20|S0.35,960,16:00,11:00,F80,True
37,22,0.5945945945945946,1.2928204621927812,0.49731010706464496,18.400473961391864,4,reference_validation,LONG,960,300,240,0.9,0.2,0.35,0.0,16,4,17,LONG|E0960|R300|X240|F0.90|T0.20|S0.35,960,16:00,11:00,F90,True
32,20,0.625,1.549031925371026,0.9228154883130372,29.53009562601719,5,reference_validation,LONG,960,300,240,0.85,0.2,0.35,0.0,13,4,15,LONG|E0960|R300|X240|F0.85|T0.20|S0.35,960,16:00,11:00,F85,True
26,16,0.6153846153846154,1.4491474823659625,0.7873869545743932,20.472060818934224,4,reference_validation,LONG,960,300,240,0.8,0.2,0.35,0.0,10,4,12,LONG|E0960|R300|X240|F0.80|T0.20|S0.35,960,16:00,11:00,F80,True
59,41,0.6949152542372882,1.5486151342925536,0.7501296730590702,44.257650710485144,4,development,LONG,960,300,300,0.9,0.2,0.35,0.0,39,6,14,LONG|E0960|R300|X300|F0.90|T0.20|S0.35,960,16:00,11:00,F90,True
61,38,0.6229508196721312,1.2983880895302093,0.5355944499832503,32.67126144897827,4,development,LONG,960,300,300,0.85,0.2,0.35,0.0,37,10,14,LONG|E0960|R300|X300|F0.85|T0.20|S0.35,960,16:00,11:00,F85,True
57,34,0.5964912280701754,0.8579987166848125,-0.3722886610515671,-21.220453679939325,4,development,LONG,960,300,300,0.8,0.2,0.35,0.0,31,14,12,LONG|E0960|R300|X300|F0.80|T0.20|S0.35,960,16:00,11:00,F80,False
57,32,0.5614035087719298,1.277505015182065,0.5191374486824163,29.59083457489773,4,external,LONG,960,300,300,0.9,0.2,0.35,0.0,25,3,29,LONG|E0960|R300|X300|F0.90|T0.20|S0.35,960,16:00,11:00,F90,True
61,37,0.6065573770491803,1.6522830870947791,1.1069415928888566,67.52343716622025,7,external,LONG,960,300,300,0.85,0.2,0.35,0.0,27,4,30,LONG|E0960|R300|X300|F0.85|T0.20|S0.35,960,16:00,11:00,F85,True
53,30,0.5660377358490566,1.5661613851021434,1.0285375213079055,54.512488629318995,6,external,LONG,960,300,300,0.8,0.2,0.35,0.0,21,6,26,LONG|E0960|R300|X300|F0.80|T0.20|S0.35,960,16:00,11:00,F80,True
37,20,0.5405405405405406,1.0004517750829678,0.0010341271010741043,0.03826270273974186,4,reference_validation,LONG,960,300,300,0.9,0.2,0.35,0.0,19,5,13,LONG|E0960|R300|X300|F0.90|T0.20|S0.35,960,16:00,11:00,F90,True
32,17,0.53125,1.1204910310647072,0.27236830325036165,8.715785704011573,5,reference_validation,LONG,960,300,300,0.85,0.2,0.35,0.0,14,5,13,LONG|E0960|R300|X300|F0.85|T0.20|S0.35,960,16:00,11:00,F85,True
27,14,0.5185185185185185,1.0054189865366898,0.01224461870817709,0.33060470512078144,5,reference_validation,LONG,960,300,300,0.8,0.2,0.35,0.0,10,5,12,LONG|E0960|R300|X300|F0.80|T0.20|S0.35,960,16:00,11:00,F80,True
61,41,0.6721311475409836,1.3484656699027466,0.5387647902445255,32.864652204916055,4,development,LONG,960,300,360,0.9,0.2,0.35,0.0,40,6,15,LONG|E0960|R300|X360|F0.90|T0.20|S0.35,960,16:00,11:00,F90,True
62,37,0.5967741935483871,1.1673379667918682,0.3265554425947097,20.246437440872,4,development,LONG,960,300,360,0.85,0.2,0.35,0.0,37,11,14,LONG|E0960|R300|X360|F0.85|T0.20|S0.35,960,16:00,11:00,F85,True
58,33,0.5689655172413793,0.8075197734833522,-0.5186046626490338,-30.079070433643963,4,development,LONG,960,300,360,0.8,0.2,0.35,0.0,31,15,12,LONG|E0960|R300|X360|F0.80|T0.20|S0.35,960,16:00,11:00,F80,False
60,34,0.5666666666666667,1.3949580165763589,0.7358227176840697,44.149363061044184,6,external,LONG,960,300,360,0.9,0.2,0.35,0.0,29,4,27,LONG|E0960|R300|X360|F0.90|T0.20|S0.35,960,16:00,11:00,F90,True
64,40,0.625,1.723949758546797,1.2462963837748202,79.7629685615885,6,external,LONG,960,300,360,0.85,0.2,0.35,0.0,31,5,28,LONG|E0960|R300|X360|F0.85|T0.20|S0.35,960,16:00,11:00,F85,True
57,32,0.5614035087719298,1.690553569219084,1.2557933403775827,71.58022040152221,6,external,LONG,960,300,360,0.8,0.2,0.35,0.0,25,7,25,LONG|E0960|R300|X360|F0.80|T0.20|S0.35,960,16:00,11:00,F80,True
39,22,0.5641025641025641,1.065916575451511,0.14962217825122887,5.835264951797926,4,reference_validation,LONG,960,300,360,0.9,0.2,0.35,0.0,21,6,12,LONG|E0960|R300|X360|F0.90|T0.20|S0.35,960,16:00,11:00,F90,True
35,19,0.5428571428571428,1.1820983041019337,0.40659578339714914,14.23085241890022,5,reference_validation,LONG,960,300,360,0.85,0.2,0.35,0.0,16,6,13,LONG|E0960|R300|X360|F0.85|T0.20|S0.35,960,16:00,11:00,F85,True
28,14,0.5,1.0202301491429129,0.047056282714305335,1.3175759160005494,5,reference_validation,LONG,960,300,360,0.8,0.2,0.35,0.0,11,6,11,LONG|E0960|R300|X360|F0.80|T0.20|S0.35,960,16:00,11:00,F80,True
62,43,0.6935483870967742,1.5306464653846676,0.7494338880308967,46.4649010579156,4,development,LONG,960,300,390,0.9,0.2,0.35,0.0,41,6,15,LONG|E0960|R300|X390|F0.90|T0.20|S0.35,960,16:00,11:00,F90,True
63,39,0.6190476190476191,1.2751516870556459,0.5131599591210216,32.329077424624366,4,development,LONG,960,300,390,0.85,0.2,0.35,0.0,38,11,14,LONG|E0960|R300|X390|F0.85|T0.20|S0.35,960,16:00,11:00,F85,True
58,33,0.5689655172413793,0.8423445857944184,-0.41732581578656985,-24.20489731562105,4,development,LONG,960,300,390,0.8,0.2,0.35,0.0,31,15,12,LONG|E0960|R300|X390|F0.80|T0.20|S0.35,960,16:00,11:00,F80,False
61,35,0.5737704918032787,1.2079264485218366,0.4515517392577536,27.54465609472297,3,external,LONG,960,300,390,0.9,0.2,0.35,0.0,31,5,25,LONG|E0960|R300|X390|F0.90|T0.20|S0.35,960,16:00,11:00,F90,True
65,40,0.6153846153846154,1.541322938594211,1.0570719154095305,68.70967450161949,6,external,LONG,960,300,390,0.85,0.2,0.35,0.0,33,6,26,LONG|E0960|R300|X390|F0.85|T0.20|S0.35,960,16:00,11:00,F85,True
57,31,0.543859649122807,1.5061990324565497,1.0451577083422774,59.57398937550981,6,external,LONG,960,300,390,0.8,0.2,0.35,0.0,26,8,23,LONG|E0960|R300|X390|F0.80|T0.20|S0.35,960,16:00,11:00,F80,True
40,23,0.575,1.0480094464859884,0.11025382482317454,4.410152992926982,4,reference_validation,LONG,960,300,390,0.9,0.2,0.35,0.0,22,6,12,LONG|E0960|R300|X390|F0.90|T0.20|S0.35,960,16:00,11:00,F90,True
35,18,0.5142857142857142,1.0517642432238656,0.12886536235346835,4.510287682371392,5,reference_validation,LONG,960,300,390,0.85,0.2,0.35,0.0,16,7,12,LONG|E0960|R300|X390|F0.85|T0.20|S0.35,960,16:00,11:00,F85,True
28,12,0.42857142857142855,0.8920279330664566,-0.28241394612646653,-7.907590491541063,5,reference_validation,LONG,960,300,390,0.8,0.2,0.35,0.0,11,7,10,LONG|E0960|R300|X390|F0.80|T0.20|S0.35,960,16:00,11:00,F80,False
64,45,0.703125,1.6895024536616141,0.9133858595186223,58.456695009191826,3,development,LONG,960,300,420,0.9,0.2,0.35,0.0,43,6,15,LONG|E0960|R300|X420|F0.90|T0.20|S0.35,960,16:00,11:00,F90,True
65,40,0.6153846153846154,1.4067272970865266,0.7087627784799069,46.06958060119395,3,development,LONG,960,300,420,0.85,0.2,0.35,0.0,40,11,14,LONG|E0960|R300|X420|F0.85|T0.20|S0.35,960,16:00,11:00,F85,True
