n,wins,wr,pf,expectancy,net,max_ls,partition,side,exec_min,ref_min,horizon_min,entry_f,target_ext,stop_f,stress_bps,targets,stops,time_exits,config_id,clock_utc,reference_start_min,reference_start_utc,probe,positive
36,19,0.5277777777777778,1.1224181675539178,0.2182763607880146,7.857948988368525,5,external,LONG,900,390,390,0.8,0.2,0.35,0.0,14,4,18,LONG|E0900|R390|X390|F0.80|T0.20|S0.35,15:00,510,08:30,F80,True
40,29,0.725,1.7657162863767426,0.9938909082024747,39.75563632809899,3,reference_validation,LONG,900,390,390,0.9,0.2,0.35,0.0,25,4,11,LONG|E0900|R390|X390|F0.90|T0.20|S0.35,15:00,510,08:30,F90,True
38,22,0.5789473684210527,0.8962190017810389,-0.22393997969620813,-8.509719228455909,6,reference_validation,LONG,900,390,390,0.85,0.2,0.35,0.0,18,7,13,LONG|E0900|R390|X390|F0.85|T0.20|S0.35,15:00,510,08:30,F85,False
35,18,0.5142857142857142,0.9707287895076457,-0.06011758599612993,-2.1041155098645477,6,reference_validation,LONG,900,390,390,0.8,0.2,0.35,0.0,16,7,12,LONG|E0900|R390|X390|F0.80|T0.20|S0.35,15:00,510,08:30,F80,False
1,0,0.0,0.0,-1.1347330184629962,-1.1347330184629962,1,august,LONG,900,390,390,0.9,0.2,0.35,0.0,0,0,1,LONG|E0900|R390|X390|F0.90|T0.20|S0.35,15:00,510,08:30,F90,False
2,0,0.0,0.0,-5.223672625509118,-10.447345251018236,2,august,LONG,900,390,390,0.85,0.2,0.35,0.0,0,1,1,LONG|E0900|R390|X390|F0.85|T0.20|S0.35,15:00,510,08:30,F85,False
2,1,0.5,0.5832358201445456,-1.8786349920481173,-3.7572699840962347,1,august,LONG,900,390,390,0.8,0.2,0.35,0.0,1,1,0,LONG|E0900|R390|X390|F0.80|T0.20|S0.35,15:00,510,08:30,F80,False
63,38,0.6031746031746031,0.8695397785946477,-0.28313651791466826,-17.837600628624102,8,development,LONG,900,420,390,0.9,0.2,0.35,0.0,35,10,18,LONG|E0900|R420|X390|F0.90|T0.20|S0.35,15:00,480,08:00,F90,False
61,33,0.5409836065573771,0.807837147491654,-0.4463912227616852,-27.229864588462796,7,development,LONG,900,420,390,0.85,0.2,0.35,0.0,30,14,17,LONG|E0900|R420|X390|F0.85|T0.20|S0.35,15:00,480,08:00,F85,False
61,31,0.5081967213114754,0.8416243922960531,-0.38238448613711074,-23.325453654363756,6,development,LONG,900,420,390,0.8,0.2,0.35,0.0,27,17,17,LONG|E0900|R420|X390|F0.80|T0.20|S0.35,15:00,480,08:00,F80,False
48,28,0.5833333333333334,1.1704796285393466,0.3078427688623016,14.776452905390478,5,external,LONG,900,420,390,0.9,0.2,0.35,0.0,24,2,22,LONG|E0900|R420|X390|F0.90|T0.20|S0.35,15:00,480,08:00,F90,True
42,25,0.5952380952380952,1.3380359668153143,0.5556137581180305,23.33577784095728,3,external,LONG,900,420,390,0.85,0.2,0.35,0.0,20,3,19,LONG|E0900|R420|X390|F0.85|T0.20|S0.35,15:00,480,08:00,F85,True
34,18,0.5294117647058824,1.7108155476302453,0.9739091598349425,33.112911434388046,3,external,LONG,900,420,390,0.8,0.2,0.35,0.0,15,3,16,LONG|E0900|R420|X390|F0.80|T0.20|S0.35,15:00,480,08:00,F80,True
40,29,0.725,1.7709821952826745,0.9985481844497673,39.941927377990694,3,reference_validation,LONG,900,420,390,0.9,0.2,0.35,0.0,25,4,11,LONG|E0900|R420|X390|F0.90|T0.20|S0.35,15:00,480,08:00,F90,True
38,23,0.6052631578947368,1.0123630011664966,0.025013134882016595,0.9504991255166306,5,reference_validation,LONG,900,420,390,0.85,0.2,0.35,0.0,19,7,12,LONG|E0900|R420|X390|F0.85|T0.20|S0.35,15:00,480,08:00,F85,True
35,20,0.5714285714285714,1.2091769470132407,0.4012758297960617,14.04465404286216,5,reference_validation,LONG,900,420,390,0.8,0.2,0.35,0.0,18,7,10,LONG|E0900|R420|X390|F0.80|T0.20|S0.35,15:00,480,08:00,F80,True
1,0,0.0,0.0,-1.1347330184629962,-1.1347330184629962,1,august,LONG,900,420,390,0.9,0.2,0.35,0.0,0,0,1,LONG|E0900|R420|X390|F0.90|T0.20|S0.35,15:00,480,08:00,F90,False
2,0,0.0,0.0,-6.294312936662205,-12.58862587332441,2,august,LONG,900,420,390,0.85,0.2,0.35,0.0,0,1,1,LONG|E0900|R420|X390|F0.85|T0.20|S0.35,15:00,480,08:00,F85,False
2,1,0.5,0.5092914688425573,-2.7311206934426844,-5.462241386885369,1,august,LONG,900,420,390,0.8,0.2,0.35,0.0,1,1,0,LONG|E0900|R420|X390|F0.80|T0.20|S0.35,15:00,480,08:00,F80,False
55,40,0.7272727272727273,1.5300103998609453,0.6847620131305571,37.661910722180636,2,development,LONG,930,240,390,0.9,0.2,0.35,0.0,39,5,11,LONG|E0930|R240|X390|F0.90|T0.20|S0.35,15:30,690,11:30,F90,True
57,37,0.6491228070175439,1.3349084180347037,0.5251435241281021,29.933180875301815,2,development,LONG,930,240,390,0.85,0.2,0.35,0.0,37,11,9,LONG|E0930|R240|X390|F0.85|T0.20|S0.35,15:30,690,11:30,F85,True
53,34,0.6415094339622641,1.4087767728214253,0.6735479185860997,35.698039685063286,2,development,LONG,930,240,390,0.8,0.2,0.35,0.0,32,14,7,LONG|E0930|R240|X390|F0.80|T0.20|S0.35,15:30,690,11:30,F80,True
56,31,0.5535714285714286,0.9804730801185323,-0.04693983181593962,-2.6286305816926188,6,external,LONG,930,240,390,0.9,0.2,0.35,0.0,27,5,24,LONG|E0930|R240|X390|F0.90|T0.20|S0.35,15:30,690,11:30,F90,False
58,40,0.6896551724137931,1.5015530639283825,0.9728820329052863,56.42715790850661,2,external,LONG,930,240,390,0.85,0.2,0.35,0.0,30,6,22,LONG|E0930|R240|X390|F0.85|T0.20|S0.35,15:30,690,11:30,F85,True
48,30,0.625,1.478745287640338,0.9579291216278459,45.9805978381366,3,external,LONG,930,240,390,0.8,0.2,0.35,0.0,22,9,17,LONG|E0930|R240|X390|F0.80|T0.20|S0.35,15:30,690,11:30,F80,True
43,25,0.5813953488372093,1.4406272695406102,0.6514520797415768,28.012439428887802,4,reference_validation,LONG,930,240,390,0.9,0.2,0.35,0.0,24,5,14,LONG|E0930|R240|X390|F0.90|T0.20|S0.35,15:30,690,11:30,F90,True
42,21,0.5,0.8076402700123541,-0.42351917964128316,-17.787805544933892,6,reference_validation,LONG,930,240,390,0.85,0.2,0.35,0.0,18,8,16,LONG|E0930|R240|X390|F0.85|T0.20|S0.35,15:30,690,11:30,F85,False
34,17,0.5,0.6013171568986694,-0.9491053258296629,-32.26958107820854,6,reference_validation,LONG,930,240,390,0.8,0.2,0.35,0.0,12,9,13,LONG|E0930|R240|X390|F0.80|T0.20|S0.35,15:30,690,11:30,F80,False
1,0,0.0,0.0,-2.180910797202939,-2.180910797202939,1,august,LONG,930,240,390,0.9,0.2,0.35,0.0,0,0,1,LONG|E0930|R240|X390|F0.90|T0.20|S0.35,15:30,690,11:30,F90,False
1,0,0.0,0.0,-1.6779336320487555,-1.6779336320487555,1,august,LONG,930,240,390,0.85,0.2,0.35,0.0,0,0,1,LONG|E0930|R240|X390|F0.85|T0.20|S0.35,15:30,690,11:30,F85,False
2,1,0.5,4.4789926607517785,2.0420641120118104,4.084128224023621,1,august,LONG,930,240,390,0.8,0.2,0.35,0.0,1,0,1,LONG|E0930|R240|X390|F0.80|T0.20|S0.35,15:30,690,11:30,F80,False
53,38,0.7169811320754716,1.7258198368271143,0.8235562514334809,43.64848132597449,3,development,LONG,930,270,390,0.9,0.2,0.35,0.0,37,4,12,LONG|E0930|R270|X390|F0.90|T0.20|S0.35,15:30,660,11:00,F90,True
55,35,0.6363636363636364,1.542214389959478,0.7474322555159253,41.10877405337589,3,development,LONG,930,270,390,0.85,0.2,0.35,0.0,35,9,11,LONG|E0930|R270|X390|F0.85|T0.20|S0.35,15:30,660,11:00,F85,True
50,34,0.68,1.9859123369602119,1.2361780757481835,61.80890378740918,2,development,LONG,930,270,390,0.8,0.2,0.35,0.0,31,10,9,LONG|E0930|R270|X390|F0.80|T0.20|S0.35,15:30,660,11:00,F80,True
52,30,0.5769230769230769,1.3544406402918459,0.6646218449251697,34.56033593610883,2,external,LONG,930,270,390,0.9,0.2,0.35,0.0,26,2,24,LONG|E0930|R270|X390|F0.90|T0.20|S0.35,15:30,660,11:00,F90,True
54,37,0.6851851851851852,1.8643215811770697,1.3984149776121404,75.51440879105559,2,external,LONG,930,270,390,0.85,0.2,0.35,0.0,28,3,23,LONG|E0930|R270|X390|F0.85|T0.20|S0.35,15:30,660,11:00,F85,True
44,28,0.6363636363636364,1.8800224643710421,1.5298387784438605,67.31290625152987,3,external,LONG,930,270,390,0.8,0.2,0.35,0.0,21,5,18,LONG|E0930|R270|X390|F0.80|T0.20|S0.35,15:30,660,11:00,F80,True
44,25,0.5681818181818182,1.0580483035097599,0.1139666033873966,5.014530549045451,5,reference_validation,LONG,930,270,390,0.9,0.2,0.35,0.0,24,6,14,LONG|E0930|R270|X390|F0.90|T0.20|S0.35,15:30,660,11:00,F90,True
41,19,0.4634146341463415,0.6105064304045895,-1.0762500436726645,-44.126251790579246,7,reference_validation,LONG,930,270,390,0.85,0.2,0.35,0.0,16,10,15,LONG|E0930|R270|X390|F0.85|T0.20|S0.35,15:30,660,11:00,F85,False
33,15,0.45454545454545453,0.4748333799268694,-1.5516879472498668,-51.205702259245605,7,reference_validation,LONG,930,270,390,0.8,0.2,0.35,0.0,11,10,12,LONG|E0930|R270|X390|F0.80|T0.20|S0.35,15:30,660,11:00,F80,False
1,0,0.0,0.0,-2.180910797202939,-2.180910797202939,1,august,LONG,930,270,390,0.9,0.2,0.35,0.0,0,0,1,LONG|E0930|R270|X390|F0.90|T0.20|S0.35,15:30,660,11:00,F90,False
1,0,0.0,0.0,-1.6779336320487555,-1.6779336320487555,1,august,LONG,930,270,390,0.85,0.2,0.35,0.0,0,0,1,LONG|E0930|R270|X390|F0.85|T0.20|S0.35,15:30,660,11:00,F85,False
2,1,0.5,4.4789926607517785,2.0420641120118104,4.084128224023621,1,august,LONG,930,270,390,0.8,0.2,0.35,0.0,1,0,1,LONG|E0930|R270|X390|F0.80|T0.20|S0.35,15:30,660,11:00,F80,False
52,36,0.6923076923076923,1.850651075855571,0.9126858698707475,47.45966523327887,4,development,LONG,930,300,390,0.9,0.2,0.35,0.0,35,4,13,LONG|E0930|R300|X390|F0.90|T0.20|S0.35,15:30,630,10:30,F90,True
53,32,0.6037735849056604,1.4150489242863173,0.6289160646030107,33.33255142395957,4,development,LONG,930,300,390,0.85,0.2,0.35,0.0,32,10,11,LONG|E0930|R300|X390|F0.85|T0.20|S0.35,15:30,630,10:30,F85,True
48,31,0.6458333333333334,1.801578208597384,1.118954557102462,53.70981874091817,3,development,LONG,930,300,390,0.8,0.2,0.35,0.0,28,11,9,LONG|E0930|R300|X390|F0.80|T0.20|S0.35,15:30,630,10:30,F80,True
51,28,0.5490196078431373,0.9408693564135022,-0.1603635586471225,-8.178541491003248,3,external,LONG,930,300,390,0.9,0.2,0.35,0.0,23,2,26,LONG|E0930|R300|X390|F0.90|T0.20|S0.35,15:30,630,10:30,F90,False
51,33,0.6470588235294118,1.2396226602034874,0.5454910522976931,27.82004366718235,3,external,LONG,930,300,390,0.85,0.2,0.35,0.0,23,2,26,LONG|E0930|R300|X390|F0.85|T0.20|S0.35,15:30,630,10:30,F85,True
41,25,0.6097560975609756,1.5276709418798546,1.0771972572114596,44.16508754566985,3,external,LONG,930,300,390,0.8,0.2,0.35,0.0,17,4,20,LONG|E0930|R300|X390|F0.80|T0.20|S0.35,15:30,630,10:30,F80,True
44,27,0.6136363636363636,1.5313019555953555,0.7619255449796287,33.52472397910366,4,reference_validation,LONG,930,300,390,0.9,0.2,0.35,0.0,26,5,13,LONG|E0930|R300|X390|F0.90|T0.20|S0.35,15:30,630,10:30,F90,True
43,21,0.4883720930232558,0.743748530628107,-0.6050117280765065,-26.015504307289778,6,reference_validation,LONG,930,300,390,0.85,0.2,0.35,0.0,18,10,15,LONG|E0930|R300|X390|F0.85|T0.20|S0.35,15:30,630,10:30,F85,False
35,17,0.4857142857142857,0.6249242757979948,-0.9214418129704616,-32.250463453966155,6,reference_validation,LONG,930,300,390,0.8,0.2,0.35,0.0,13,10,12,LONG|E0930|R300|X390|F0.80|T0.20|S0.35,15:30,630,10:30,F80,False
1,0,0.0,0.0,-2.180910797202939,-2.180910797202939,1,august,LONG,930,300,390,0.9,0.2,0.35,0.0,0,0,1,LONG|E0930|R300|X390|F0.90|T0.20|S0.35,15:30,630,10:30,F90,False
1,0,0.0,0.0,-1.6779336320487555,-1.6779336320487555,1,august,LONG,930,300,390,0.85,0.2,0.35,0.0,0,0,1,LONG|E0930|R300|X390|F0.85|T0.20|S0.35,15:30,630,10:30,F85,False
2,1,0.5,4.4789926607517785,2.0420641120118104,4.084128224023621,1,august,LONG,930,300,390,0.8,0.2,0.35,0.0,1,0,1,LONG|E0930|R300|X390|F0.80|T0.20|S0.35,15:30,630,10:30,F80,False
51,35,0.6862745098039216,2.06462216864446,1.04585353415752,53.33853024203352,3,development,LONG,930,330,390,0.9,0.2,0.35,0.0,34,2,15,LONG|E0930|R330|X390|F0.90|T0.20|S0.35,15:30,600,10:00,F90,True
51,31,0.6078431372549019,1.3990620705831798,0.5760690560283236,29.3795218574445,3,development,LONG,930,330,390,0.85,0.2,0.35,0.0,30,8,13,LONG|E0930|R330|X390|F0.85|T0.20|S0.35,15:30,600,10:00,F85,True
45,31,0.6888888888888889,2.0059811330999917,1.2224047726768614,55.008214770458764,2,development,LONG,930,330,390,0.8,0.2,0.35,0.0,27,8,10,LONG|E0930|R330|X390|F0.80|T0.20|S0.35,15:30,600,10:00,F80,True
54,25,0.46296296296296297,0.8052746386005049,-0.5412935442404688,-29.229851388985317,5,external,LONG,930,330,390,0.9,0.2,0.35,0.0,20,5,29,LONG|E0930|R330|X390|F0.90|T0.20|S0.35,15:30,600,10:00,F90,False
52,29,0.5576923076923077,1.046591402297076,0.11029564973463292,5.7353737862009115,5,external,LONG,930,330,390,0.85,0.2,0.35,0.0,20,5,27,LONG|E0930|R330|X390|F0.85|T0.20|S0.35,15:30,600,10:00,F85,True
43,21,0.4883720930232558,1.1423806182894194,0.32330927810758736,13.902298958626258,5,external,LONG,930,330,390,0.8,0.2,0.35,0.0,15,7,21,LONG|E0930|R330|X390|F0.80|T0.20|S0.35,15:30,600,10:00,F80,True
44,26,0.5909090909090909,1.3581512808857916,0.5602528832671587,24.651126863754982,4,reference_validation,LONG,930,330,390,0.9,0.2,0.35,0.0,25,6,13,LONG|E0930|R330|X390|F0.90|T0.20|S0.35,15:30,600,10:00,F90,True
43,20,0.46511627906976744,0.671671760457225,-0.815877784809906,-35.08274474682596,7,reference_validation,LONG,930,330,390,0.85,0.2,0.35,0.0,17,11,15,LONG|E0930|R330|X390|F0.85|T0.20|S0.35,15:30,600,10:00,F85,False
35,16,0.45714285714285713,0.5435835528322043,-1.1850747333687863,-41.47761566790752,7,reference_validation,LONG,930,330,390,0.8,0.2,0.35,0.0,12,11,12,LONG|E0930|R330|X390|F0.80|T0.20|S0.35,15:30,600,10:00,F80,False
2,1,0.5,1.4070810989996636,0.44390378207280246,0.8878075641456049,1,august,LONG,930,330,390,0.9,0.2,0.35,0.0,1,0,1,LONG|E0930|R330|X390|F0.90|T0.20|S0.35,15:30,600,10:00,F90,False
1,0,0.0,0.0,-1.6779336320487555,-1.6779336320487555,1,august,LONG,930,330,390,0.85,0.2,0.35,0.0,0,0,1,LONG|E0930|R330|X390|F0.85|T0.20|S0.35,15:30,600,10:00,F85,False
2,1,0.5,4.4789926607517785,2.0420641120118104,4.084128224023621,1,august,LONG,930,330,390,0.8,0.2,0.35,0.0,1,0,1,LONG|E0930|R330|X390|F0.80|T0.20|S0.35,15:30,600,10:00,F80,False
50,34,0.68,1.9008476985804788,0.9284505767790233,46.422528838951166,5,development,LONG,930,360,390,0.9,0.2,0.35,0.0,33,3,14,LONG|E0930|R360|X390|F0.90|T0.20|S0.35,15:30,570,09:30,F90,True
50,31,0.62,1.5318302793889433,0.7284425456818725,36.42212728409363,5,development,LONG,930,360,390,0.85,0.2,0.35,0.0,30,8,12,LONG|E0930|R360|X390|F0.85|T0.20|S0.35,15:30,570,09:30,F85,True
45,31,0.6888888888888889,2.003020035603798,1.2357257457580788,55.607658559113545,3,development,LONG,930,360,390,0.8,0.2,0.35,0.0,27,8,10,LONG|E0930|R360|X390|F0.80|T0.20|S0.35,15:30,570,09:30,F80,True
51,26,0.5098039215686274,0.8070932935080875,-0.5550006395907572,-28.305032619128617,3,external,LONG,930,360,390,0.9,0.2,0.35,0.0,20,5,26,LONG|E0930|R360|X390|F0.90|T0.20|S0.35,15:30,570,09:30,F90,False
49,29,0.5918367346938775,0.9254154402547824,-0.19683715163664398,-9.645020430195554,3,external,LONG,930,360,390,0.85,0.2,0.35,0.0,19,6,24,LONG|E0930|R360|X390|F0.85|T0.20|S0.35,15:30,570,09:30,F85,False
39,22,0.5641025641025641,1.0469993936300064,0.11641663086323997,4.540248603666359,4,external,LONG,930,360,390,0.8,0.2,0.35,0.0,15,7,17,LONG|E0930|R360|X390|F0.80|T0.20|S0.35,15:30,570,09:30,F80,True
41,25,0.6097560975609756,1.4615040308396767,0.6947419763726269,28.484421031277705,3,reference_validation,LONG,930,360,390,0.9,0.2,0.35,0.0,23,5,13,LONG|E0930|R360|X390|F0.90|T0.20|S0.35,15:30,570,09:30,F90,True
39,19,0.48717948717948717,0.7301345709421035,-0.6442759393665936,-25.12676163529715,7,reference_validation,LONG,930,360,390,0.85,0.2,0.35,0.0,15,9,15,LONG|E0930|R360|X390|F0.85|T0.20|S0.35,15:30,570,09:30,F85,False
31,14,0.45161290322580644,0.5708274493222139,-1.0890296850494032,-33.7599202365315,7,reference_validation,LONG,930,360,390,0.8,0.2,0.35,0.0,10,9,12,LONG|E0930|R360|X390|F0.80|T0.20|S0.35,15:30,570,09:30,F80,False
2,1,0.5,1.5523489088021256,0.6023118495149087,1.2046236990298174,1,august,LONG,930,360,390,0.9,0.2,0.35,0.0,1,0,1,LONG|E0930|R360|X390|F0.90|T0.20|S0.35,15:30,570,09:30,F90,False
2,1,0.5,2.3970178318019864,1.172051602276192,2.344103204552384,1,august,LONG,930,360,390,0.85,0.2,0.35,0.0,1,0,1,LONG|E0930|R360|X390|F0.85|T0.20|S0.35,15:30,570,09:30,F85,False
3,2,0.6666666666666666,8.448658959615782,2.914759266505559,8.744277799516677,1,august,LONG,930,360,390,0.8,0.2,0.35,0.0,2,0,1,LONG|E0930|R360|X390|F0.80|T0.20|S0.35,15:30,570,09:30,F80,False
50,33,0.66,1.7425397250298096,0.9369721635719754,46.848608178598774,5,development,LONG,930,390,390,0.9,0.2,0.35,0.0,32,3,15,LONG|E0930|R390|X390|F0.90|T0.20|S0.35,15:30,540,09:00,F90,True
49,30,0.6122448979591837,1.3560960986764736,0.5653621120469897,27.702743490302495,4,development,LONG,930,390,390,0.85,0.2,0.35,0.0,29,8,12,LONG|E0930|R390|X390|F0.85|T0.20|S0.35,15:30,540,09:00,F85,True
45,29,0.6444444444444445,1.4937847489310245,0.7864716062694049,35.39122228212322,3,development,LONG,930,390,390,0.8,0.2,0.35,0.0,25,9,11,LONG|E0930|R390|X390|F0.80|T0.20|S0.35,15:30,540,09:00,F80,True
51,25,0.49019607843137253,0.7974679559795559,-0.5859497009376098,-29.8834347478181,3,external,LONG,930,390,390,0.9,0.2,0.35,0.0,19,4,28,LONG|E0930|R390|X390|F0.90|T0.20|S0.35,15:30,540,09:00,F90,False
46,25,0.5434782608695652,0.8735953849486449,-0.3515205395069425,-16.169944817319355,4,external,LONG,930,390,390,0.85,0.2,0.35,0.0,17,5,24,LONG|E0930|R390|X390|F0.85|T0.20|S0.35,15:30,540,09:00,F85,False
39,20,0.5128205128205128,0.9214104516212283,-0.2143690082432372,-8.36039132148625,5,external,LONG,930,390,390,0.8,0.2,0.35,0.0,14,7,18,LONG|E0930|R390|X390|F0.80|T0.20|S0.35,15:30,540,09:00,F80,False
40,26,0.65,1.8212312672762416,1.0387854932521232,41.55141973008493,3,reference_validation,LONG,930,390,390,0.9,0.2,0.35,0.0,24,3,13,LONG|E0930|R390|X390|F0.90|T0.20|S0.35,15:30,540,09:00,F90,True
39,20,0.5128205128205128,0.8288975504101143,-0.3733938807650958,-14.562361349838735,7,reference_validation,LONG,930,390,390,0.85,0.2,0.35,0.0,16,7,16,LONG|E0930|R390|X390|F0.85|T0.20|S0.35,15:30,540,09:00,F85,False
31,15,0.4838709677419355,0.6721709392438197,-0.7493821056484384,-23.23084527510159,7,reference_validation,LONG,930,390,390,0.8,0.2,0.35,0.0,11,7,13,LONG|E0930|R390|X390|F0.80|T0.20|S0.35,15:30,540,09:00,F80,False
2,1,0.5,2.3836309891202747,1.5087878817584945,3.017575763516989,1,august,LONG,930,390,390,0.9,0.2,0.35,0.0,1,0,1,LONG|E0930|R390|X390|F0.90|T0.20|S0.35,15:30,540,09:00,F90,False
2,1,0.5,3.6615151460800024,2.232922887907396,4.465845775814792,1,august,LONG,930,390,390,0.85,0.2,0.35,0.0,1,0,1,LONG|E0930|R390|X390|F0.85|T0.20|S0.35,15:30,540,09:00,F85,False
3,2,0.6666666666666666,10.52071058642104,3.725580612019286,11.176741836057857,1,august,LONG,930,390,390,0.8,0.2,0.35,0.0,2,0,1,LONG|E0930|R390|X390|F0.80|T0.20|S0.35,15:30,540,09:00,F80,False
55,36,0.6545454545454545,1.5891161642646565,0.7546922217697738,41.50807219733756,4,development,LONG,930,420,390,0.9,0.2,0.35,0.0,34,3,18,LONG|E0930|R420|X390|F0.90|T0.20|S0.35,15:30,510,08:30,F90,True
53,33,0.6226415094339622,1.4988447118081938,0.760052327817833,40.282773374345155,3,development,LONG,930,420,390,0.85,0.2,0.35,0.0,31,7,15,LONG|E0930|R420|X390|F0.85|T0.20|S0.35,15:30,510,08:30,F85,True
50,32,0.64,1.6574503755671175,0.998740921139233,49.93704605696165,2,development,LONG,930,420,390,0.8,0.2,0.35,0.0,27,9,14,LONG|E0930|R420|X390|F0.80|T0.20|S0.35,15:30,510,08:30,F80,True
49,24,0.4897959183673469,0.8487764822686206,-0.4297235950858919,-21.056456159208704,3,external,LONG,930,420,390,0.9,0.2,0.35,0.0,19,4,26,LONG|E0930|R420|X390|F0.90|T0.20|S0.35,15:30,510,08:30,F90,False
43,24,0.5581395348837209,0.9182310842318243,-0.22711834853984111,-9.766088987213168,4,external,LONG,930,420,390,0.85,0.2,0.35,0.0,16,5,22,LONG|E0930|R420|X390|F0.85|T0.20|S0.35,15:30,510,08:30,F85,False
36,20,0.5555555555555556,1.068359137312894,0.16935239278459002,6.096686140245241,4,external,LONG,930,420,390,0.8,0.2,0.35,0.0,13,6,17,LONG|E0930|R420|X390|F0.80|T0.20|S0.35,15:30,510,08:30,F80,True
40,25,0.625,1.8051708662184434,1.0529115266779372,42.116461067117484,3,reference_validation,LONG,930,420,390,0.9,0.2,0.35,0.0,23,3,14,LONG|E0930|R420|X390|F0.90|T0.20|S0.35,15:30,510,08:30,F90,True
38,18,0.47368421052631576,0.7090156284456597,-0.6578056204294167,-24.996613576317834,7,reference_validation,LONG,930,420,390,0.85,0.2,0.35,0.0,14,7,17,LONG|E0930|R420|X390|F0.85|T0.20|S0.35,15:30,510,08:30,F85,False
32,15,0.46875,0.7466938943768584,-0.5612480452442468,-17.959937447815896,7,reference_validation,LONG,930,420,390,0.8,0.2,0.35,0.0,11,7,14,LONG|E0930|R420|X390|F0.80|T0.20|S0.35,15:30,510,08:30,F80,False
1,0,0.0,0.0,-1.9561570412894742,-1.9561570412894742,1,august,LONG,930,420,390,0.9,0.2,0.35,0.0,0,0,1,LONG|E0930|R420|X390|F0.90|T0.20|S0.35,15:30,510,08:30,F90,False
1,0,0.0,0.0,-1.340045510097187,-1.340045510097187,1,august,LONG,930,420,390,0.85,0.2,0.35,0.0,0,0,1,LONG|E0930|R420|X390|F0.85|T0.20|S0.35,15:30,510,08:30,F85,False
1,1,1.0,inf,5.258068103258973,5.258068103258973,0,august,LONG,930,420,390,0.8,0.2,0.35,0.0,1,0,0,LONG|E0930|R420|X390|F0.80|T0.20|S0.35,15:30,510,08:30,F80,False
62,45,0.7258064516129032,1.3998021592677974,0.6478249032845393,40.16514400364144,5,development,LONG,960,240,390,0.9,0.2,0.35,0.0,42,8,12,LONG|E0960|R240|X390|F0.90|T0.20|S0.35,16:00,720,12:00,F90,True
63,41,0.6507936507936508,1.2850714334620044,0.5506102792585366,34.688447593287805,4,development,LONG,960,240,390,0.85,0.2,0.35,0.0,39,12,12,LONG|E0960|R240|X390|F0.85|T0.20|S0.35,16:00,720,12:00,F85,True
59,35,0.5932203389830508,0.8357884514302132,-0.46774781401087234,-27.597121026641467,4,development,LONG,960,240,390,0.8,0.2,0.35,0.0,32,17,10,LONG|E0960|R240|X390|F0.80|T0.20|S0.35,16:00,720,12:00,F80,False
65,40,0.6153846153846154,1.1089439145404554,0.23304880937795874,15.148172609567318,3,external,LONG,960,240,390,0.9,0.2,0.35,0.0,35,7,23,LONG|E0960|R240|X390|F0.90|T0.20|S0.35,16:00,720,12:00,F90,True
68,42,0.6176470588235294,1.3786070728421675,0.7515884337206654,51.108013493005245,6,external,LONG,960,240,390,0.85,0.2,0.35,0.0,37,8,23,LONG|E0960|R240|X390|F0.85|T0.20|S0.35,16:00,720,12:00,F85,True
61,34,0.5573770491803278,1.222773909283531,0.47279522309727534,28.840508608933796,6,external,LONG,960,240,390,0.8,0.2,0.35,0.0,30,11,20,LONG|E0960|R240|X390|F0.80|T0.20|S0.35,16:00,720,12:00,F80,True
40,23,0.575,1.137162849573636,0.2781005912601736,11.124023650406945,3,reference_validation,LONG,960,240,390,0.9,0.2,0.35,0.0,22,6,12,LONG|E0960|R240|X390|F0.90|T0.20|S0.35,16:00,720,12:00,F90,True
37,20,0.5405405405405406,1.2240886460844378,0.4666021362643496,17.264279041780934,4,reference_validation,LONG,960,240,390,0.85,0.2,0.35,0.0,18,7,12,LONG|E0960|R240|X390|F0.85|T0.20|S0.35,16:00,720,12:00,F85,True
30,14,0.4666666666666667,1.1855160314074398,0.3946720909286886,11.840162727860658,4,reference_validation,LONG,960,240,390,0.8,0.2,0.35,0.0,13,7,10,LONG|E0960|R240|X390|F0.80|T0.20|S0.35,16:00,720,12:00,F80,True
1,0,0.0,0.0,-3.3041763548320886,-3.3041763548320886,1,august,LONG,960,240,390,0.9,0.2,0.35,0.0,0,0,1,LONG|E0960|R240|X390|F0.90|T0.20|S0.35,16:00,720,12:00,F90,False
2,0,0.0,0.0,-4.034560163948392,-8.069120327896783,2,august,LONG,960,240,390,0.85,0.2,0.35,0.0,0,1,1,LONG|E0960|R240|X390|F0.85|T0.20|S0.35,16:00,720,12:00,F85,False
2,0,0.0,0.0,-3.55662693985061,-7.11325387970122,2,august,LONG,960,240,390,0.8,0.2,0.35,0.0,0,1,1,LONG|E0960|R240|X390|F0.80|T0.20|S0.35,16:00,720,12:00,F80,False
63,45,0.7142857142857143,1.4563184933882514,0.6786773496521251,42.75667302808388,5,development,LONG,960,270,390,0.9,0.2,0.35,0.0,42,7,14,LONG|E0960|R270|X390|F0.90|T0.20|S0.35,16:00,690,11:30,F90,True
64,41,0.640625,1.3025389670601684,0.5648200477442172,36.1484830556299,4,development,LONG,960,270,390,0.85,0.2,0.35,0.0,39,12,13,LONG|E0960|R270|X390|F0.85|T0.20|S0.35,16:00,690,11:30,F85,True
