bucket,open,high,low,close,bars,ema7,ema20,atr14,regime,available_ts
2024-07-16 08:00:00+00:00,3375.67,3423.6,3345.0,3417.78,48,3394.973397583409,3301.8238487639833,59.75147053751543,BULL,2024-07-16 12:00:00+00:00
2024-07-16 12:00:00+00:00,3417.78,3484.23,3374.41,3474.54,48,3414.8650481875566,3318.2730060245563,63.327794070550055,BULL,2024-07-16 16:00:00+00:00
2024-07-16 16:00:00+00:00,3474.53,3493.0,3440.0,3472.87,48,3429.3662861406674,3332.996529260313,62.590094494082194,BULL,2024-07-16 20:00:00+00:00
2024-07-16 20:00:00+00:00,3472.87,3473.74,3412.85,3442.83,48,3432.7322146055008,3343.45685980695,62.46865917307631,BULL,2024-07-17 00:00:00+00:00
2024-07-17 00:00:00+00:00,3442.84,3517.14,3440.36,3478.87,48,3444.2666609541257,3356.353349349145,63.490897803570846,BULL,2024-07-17 04:00:00+00:00
2024-07-17 04:00:00+00:00,3478.88,3514.94,3470.28,3484.53,48,3454.332495715594,3368.560649411131,62.145833674744345,BULL,2024-07-17 08:00:00+00:00
2024-07-17 08:00:00+00:00,3484.52,3499.82,3440.24,3448.13,48,3452.781871786696,3376.1386828005475,61.96255984083406,BULL,2024-07-17 12:00:00+00:00
2024-07-17 12:00:00+00:00,3448.12,3474.33,3431.0,3436.17,48,3448.628903840022,3381.855951105257,60.63166270934591,BULL,2024-07-17 16:00:00+00:00
2024-07-17 16:00:00+00:00,3436.17,3437.9,3374.53,3415.68,48,3440.3916778800167,3385.0772890952326,60.82725823010691,BULL,2024-07-17 20:00:00+00:00
2024-07-17 20:00:00+00:00,3415.72,3427.8,3383.54,3386.0,48,3426.7937584100127,3385.165166324258,59.64388264224214,BULL,2024-07-18 00:00:00+00:00
2024-07-18 00:00:00+00:00,3386.01,3440.0,3381.83,3429.99,48,3427.5928188075095,3389.4341981029,59.53860531065342,BULL,2024-07-18 04:00:00+00:00
2024-07-18 04:00:00+00:00,3430.0,3452.5,3407.56,3431.9,48,3428.6696141056323,3393.478560188338,58.4958477884639,BULL,2024-07-18 08:00:00+00:00
2024-07-18 08:00:00+00:00,3431.9,3459.76,3429.64,3457.34,48,3435.837210579224,3399.560602075163,56.46900151785936,BULL,2024-07-18 12:00:00+00:00
2024-07-18 12:00:00+00:00,3457.34,3487.99,3382.9,3387.26,48,3423.692907934418,3398.3891161632428,59.94192998086938,SIDEWAYS,2024-07-18 16:00:00+00:00
2024-07-18 16:00:00+00:00,3387.25,3422.67,3364.62,3404.34,48,3418.8546809508134,3398.9558670048386,59.80679212509301,BULL,2024-07-18 20:00:00+00:00
2024-07-18 20:00:00+00:00,3404.34,3435.9,3395.61,3424.99,48,3420.38851071311,3401.435308242473,58.41273554472922,BULL,2024-07-19 00:00:00+00:00
2024-07-19 00:00:00+00:00,3424.99,3431.74,3381.61,3428.51,48,3422.4188830348326,3404.0138503146186,57.82111157724854,BULL,2024-07-19 04:00:00+00:00
2024-07-19 04:00:00+00:00,3428.5,3449.47,3385.0,3390.59,48,3414.4616622761246,3402.7353883798933,58.29603217887363,SIDEWAYS,2024-07-19 08:00:00+00:00
2024-07-19 08:00:00+00:00,3390.59,3409.92,3375.25,3402.84,48,3411.5562467070936,3402.745351391332,56.60845845181123,BULL,2024-07-19 12:00:00+00:00
2024-07-19 12:00:00+00:00,3402.84,3473.98,3395.08,3463.59,48,3424.56468503032,3408.5400798302526,58.200711419539005,BULL,2024-07-19 16:00:00+00:00
2024-07-19 16:00:00+00:00,3463.44,3539.38,3463.0,3520.9,48,3448.64851377274,3419.2410246083236,59.499232032429084,BULL,2024-07-19 20:00:00+00:00
2024-07-19 20:00:00+00:00,3520.9,3525.66,3489.0,3502.18,48,3462.031385329555,3427.139974645626,57.86785831582699,BULL,2024-07-20 00:00:00+00:00
2024-07-20 00:00:00+00:00,3502.18,3507.0,3478.01,3493.78,48,3469.9685389971664,3433.4866437269948,55.805154150410765,BULL,2024-07-20 04:00:00+00:00
2024-07-20 04:00:00+00:00,3493.77,3506.94,3485.7,3485.99,48,3473.9739042478745,3438.4869633720427,53.33621456823858,BULL,2024-07-20 08:00:00+00:00
2024-07-20 08:00:00+00:00,3485.99,3493.4,3478.84,3483.39,48,3476.327928185906,3442.763443050896,50.56648495622154,BULL,2024-07-20 12:00:00+00:00
2024-07-20 12:00:00+00:00,3483.39,3507.07,3479.03,3501.82,48,3482.700946139429,3448.3878770460487,48.957450316491425,BULL,2024-07-20 16:00:00+00:00
2024-07-20 16:00:00+00:00,3501.83,3538.38,3489.01,3513.21,48,3490.3282096045714,3454.5614125654724,48.986918151027744,BULL,2024-07-20 20:00:00+00:00
2024-07-20 20:00:00+00:00,3513.21,3525.26,3497.35,3516.03,48,3496.7536572034287,3460.4155637497133,47.481423997382926,BULL,2024-07-21 00:00:00+00:00
2024-07-21 00:00:00+00:00,3516.03,3527.9,3502.13,3508.86,48,3499.7802429025714,3465.029319583074,45.93060799756986,BULL,2024-07-21 04:00:00+00:00
2024-07-21 04:00:00+00:00,3508.86,3512.03,3472.54,3482.87,48,3495.552682176928,3466.728432003734,45.470564569172026,BULL,2024-07-21 08:00:00+00:00
2024-07-21 08:00:00+00:00,3482.87,3506.89,3481.72,3497.37,48,3496.007011632696,3469.6466765748064,44.0205242428026,BULL,2024-07-21 12:00:00+00:00
2024-07-21 12:00:00+00:00,3497.37,3515.75,3481.0,3498.64,48,3496.6652587245217,3472.4079454724438,43.358343939745275,BULL,2024-07-21 16:00:00+00:00
2024-07-21 16:00:00+00:00,3498.63,3524.0,3408.13,3489.0,48,3494.748944043391,3473.988141141735,48.53774794404917,BULL,2024-07-21 20:00:00+00:00
2024-07-21 20:00:00+00:00,3489.01,3547.84,3480.92,3534.29,48,3504.634208032543,3479.7311753187128,49.85076594804566,BULL,2024-07-22 00:00:00+00:00
2024-07-22 00:00:00+00:00,3534.3,3562.33,3513.57,3515.48,48,3507.345656024407,3483.1358252883592,49.77285409461381,BULL,2024-07-22 04:00:00+00:00
2024-07-22 04:00:00+00:00,3515.48,3522.54,3457.26,3477.02,48,3499.7642420183056,3482.5533657370866,50.88050737356995,SIDEWAYS,2024-07-22 08:00:00+00:00
2024-07-22 08:00:00+00:00,3477.01,3502.61,3467.05,3498.6,48,3499.4731815137293,3484.0816166192685,49.78618541831495,BULL,2024-07-22 12:00:00+00:00
2024-07-22 12:00:00+00:00,3498.61,3505.88,3433.33,3455.7,48,3488.5298861352967,3481.3786055126716,51.41217217414961,SIDEWAYS,2024-07-22 16:00:00+00:00
2024-07-22 16:00:00+00:00,3455.7,3497.65,3442.65,3497.36,48,3490.7374146014727,3482.9006430828936,51.66844559028178,BULL,2024-07-22 20:00:00+00:00
2024-07-22 20:00:00+00:00,3497.37,3498.37,3421.0,3438.08,48,3477.5730609511043,3478.632010408332,53.50427090526164,BEAR,2024-07-23 00:00:00+00:00
2024-07-23 00:00:00+00:00,3438.09,3489.86,3434.0,3473.57,48,3476.572295713328,3478.1499141789673,53.672537269171535,BEAR,2024-07-23 04:00:00+00:00
2024-07-23 04:00:00+00:00,3473.57,3482.53,3423.36,3453.3,48,3470.754221784996,3475.783255685732,54.06521317851643,BEAR,2024-07-23 08:00:00+00:00
2024-07-23 08:00:00+00:00,3453.3,3540.94,3450.78,3514.54,48,3481.7006663387474,3479.474374191853,56.643412237193814,BULL,2024-07-23 12:00:00+00:00
2024-07-23 12:00:00+00:00,3514.54,3517.28,3427.75,3452.96,48,3474.5154997540603,3476.9491956973907,58.99245422025141,BEAR,2024-07-23 16:00:00+00:00
2024-07-23 16:00:00+00:00,3452.96,3495.81,3384.61,3455.74,48,3469.8216248155454,3474.929272297639,62.72156463309058,BEAR,2024-07-23 20:00:00+00:00
2024-07-23 20:00:00+00:00,3455.74,3500.0,3453.16,3481.01,48,3472.618718611659,3475.508389221673,61.5871671592984,SIDEWAYS,2024-07-24 00:00:00+00:00
2024-07-24 00:00:00+00:00,3481.01,3486.73,3425.76,3447.02,48,3466.2190389587445,3472.7952092957994,61.543083790777075,BEAR,2024-07-24 04:00:00+00:00
2024-07-24 04:00:00+00:00,3447.01,3450.68,3428.01,3445.74,48,3461.099279219058,3470.2185226961997,58.766434948578684,BEAR,2024-07-24 08:00:00+00:00
2024-07-24 08:00:00+00:00,3445.74,3471.32,3441.35,3458.4,48,3460.4244594142933,3469.0929491060856,56.70954673796594,BEAR,2024-07-24 12:00:00+00:00
2024-07-24 12:00:00+00:00,3458.39,3470.68,3407.03,3413.5,48,3448.69334456072,3463.7983825245537,57.20529339953977,BEAR,2024-07-24 16:00:00+00:00
2024-07-24 16:00:00+00:00,3413.5,3431.66,3355.05,3362.22,48,3427.0750084205397,3454.124250855549,58.59134387100119,BEAR,2024-07-24 20:00:00+00:00
2024-07-24 20:00:00+00:00,3362.22,3375.39,3285.69,3334.24,48,3403.866256315405,3442.7067031550205,60.81339073735824,BEAR,2024-07-25 00:00:00+00:00
2024-07-25 00:00:00+00:00,3334.23,3342.02,3148.78,3166.4,48,3344.4996922365535,3416.3917790450187,70.27243425611834,BEAR,2024-07-25 04:00:00+00:00
2024-07-25 04:00:00+00:00,3166.41,3192.85,3125.37,3170.22,48,3300.929769177415,3392.946847707398,70.07297466639561,BEAR,2024-07-25 08:00:00+00:00
2024-07-25 08:00:00+00:00,3170.22,3186.58,3151.16,3170.88,48,3268.417326883061,3371.7976241162173,67.5977621902245,BEAR,2024-07-25 12:00:00+00:00
2024-07-25 12:00:00+00:00,3170.89,3182.56,3103.5,3140.81,48,3236.515495162296,3349.7988027718156,68.41649346235131,BEAR,2024-07-25 16:00:00+00:00
2024-07-25 16:00:00+00:00,3140.81,3171.0,3096.54,3122.04,48,3207.896621371722,3328.1074882221187,68.8481725007548,BEAR,2024-07-25 20:00:00+00:00
2024-07-25 20:00:00+00:00,3122.04,3198.0,3085.57,3173.67,48,3199.339966028792,3313.3991560104882,71.9611601792723,BEAR,2024-07-26 00:00:00+00:00
2024-07-26 00:00:00+00:00,3173.67,3258.35,3169.14,3235.15,48,3208.2924745215937,3305.946855438061,73.19322016646714,BEAR,2024-07-26 04:00:00+00:00
2024-07-26 04:00:00+00:00,3235.16,3274.95,3231.03,3249.62,48,3218.6243558911956,3300.5823930153883,71.10227586886232,BEAR,2024-07-26 08:00:00+00:00
2024-07-26 08:00:00+00:00,3249.62,3262.72,3232.26,3245.36,48,3225.308266918397,3295.3231174901134,68.19925616394356,BEAR,2024-07-26 12:00:00+00:00
2024-07-26 12:00:00+00:00,3245.36,3269.98,3218.0,3253.84,48,3232.4412001887977,3291.372344395817,67.04073786651902,BEAR,2024-07-26 16:00:00+00:00
2024-07-26 16:00:00+00:00,3253.83,3284.45,3241.16,3272.89,48,3242.553400141598,3289.6121211200248,65.34425659033909,BEAR,2024-07-26 20:00:00+00:00
2024-07-26 20:00:00+00:00,3272.89,3284.93,3249.19,3272.82,48,3250.1200501061985,3288.0128714895463,63.22966683388628,BEAR,2024-07-27 00:00:00+00:00
2024-07-27 00:00:00+00:00,3272.81,3273.46,3241.52,3243.8,48,3248.540037579649,3283.8021218238755,60.99469063146583,BEAR,2024-07-27 04:00:00+00:00
2024-07-27 04:00:00+00:00,3243.74,3276.41,3243.0,3270.41,48,3254.0075281847367,3282.526681650173,59.02435558636112,BEAR,2024-07-27 08:00:00+00:00
2024-07-27 08:00:00+00:00,3270.41,3281.91,3261.0,3277.0,48,3259.7556461385525,3282.000331016823,56.30190161590674,BEAR,2024-07-27 12:00:00+00:00
2024-07-27 12:00:00+00:00,3277.0,3326.9,3267.91,3279.79,48,3264.7642346039147,3281.789823300935,56.493908643341996,BEAR,2024-07-27 16:00:00+00:00
2024-07-27 16:00:00+00:00,3279.79,3290.58,3226.03,3259.99,48,3263.570675952936,3279.713649653227,57.06934374024612,BEAR,2024-07-27 20:00:00+00:00
2024-07-27 20:00:00+00:00,3259.99,3293.95,3188.89,3248.17,48,3259.720506964702,3276.7094925433958,60.497247758799965,BEAR,2024-07-28 00:00:00+00:00
2024-07-28 00:00:00+00:00,3248.16,3255.41,3224.06,3236.8,48,3253.9903802235267,3272.908588491644,58.41530149031425,BEAR,2024-07-28 04:00:00+00:00
2024-07-28 04:00:00+00:00,3236.79,3242.89,3195.84,3226.29,48,3247.065285167645,3268.4687229210112,57.60349424100607,BEAR,2024-07-28 08:00:00+00:00
2024-07-28 08:00:00+00:00,3226.64,3264.0,3214.36,3255.0,48,3249.0489638757335,3267.1859874047245,57.03467322379134,BEAR,2024-07-28 12:00:00+00:00
2024-07-28 12:00:00+00:00,3255.0,3278.52,3252.6,3267.56,48,3253.6767229068,3267.221607651894,54.812196564949105,SIDEWAYS,2024-07-28 16:00:00+00:00
2024-07-28 16:00:00+00:00,3267.56,3284.57,3261.0,3270.36,48,3257.8475421801004,3267.5205021612373,52.58061109602418,SIDEWAYS,2024-07-28 20:00:00+00:00
2024-07-28 20:00:00+00:00,3270.36,3272.34,3250.0,3268.03,48,3260.3931566350752,3267.569025764929,50.420567446308176,SIDEWAYS,2024-07-29 00:00:00+00:00
2024-07-29 00:00:00+00:00,3268.03,3356.64,3265.18,3348.01,48,3282.2973674763066,3275.230070930174,53.351955485857594,BULL,2024-07-29 04:00:00+00:00
2024-07-29 04:00:00+00:00,3348.01,3388.0,3338.63,3366.01,48,3303.22552560723,3283.8757784606337,53.067530094010614,BULL,2024-07-29 08:00:00+00:00
2024-07-29 08:00:00+00:00,3366.0,3396.07,3360.39,3374.03,48,3320.9266442054227,3292.461894797716,51.825563658724164,BULL,2024-07-29 12:00:00+00:00
2024-07-29 12:00:00+00:00,3374.03,3385.82,3288.4,3306.88,48,3317.414983154067,3293.835047674124,55.082309111672444,BULL,2024-07-29 16:00:00+00:00
2024-07-29 16:00:00+00:00,3306.88,3323.47,3256.56,3310.13,48,3315.5937373655506,3295.386947895636,55.927144175124404,BULL,2024-07-29 20:00:00+00:00
2024-07-29 20:00:00+00:00,3310.13,3351.71,3307.97,3316.87,48,3315.9128030241627,3297.432952857956,55.05663387690125,BULL,2024-07-30 00:00:00+00:00
2024-07-30 00:00:00+00:00,3316.86,3336.95,3280.17,3319.43,48,3316.792102268122,3299.5279097286266,55.17973145712257,BULL,2024-07-30 04:00:00+00:00
2024-07-30 04:00:00+00:00,3319.42,3354.05,3296.07,3339.51,48,3322.4715767010916,3303.3357278497097,55.379750638756676,BULL,2024-07-30 08:00:00+00:00
2024-07-30 08:00:00+00:00,3339.5,3354.81,3325.7,3333.35,48,3325.191182525819,3306.194229959261,53.503339878845495,BULL,2024-07-30 12:00:00+00:00
2024-07-30 12:00:00+00:00,3333.34,3365.0,3290.01,3319.26,48,3323.708386894364,3307.43858901076,55.0381013160708,BULL,2024-07-30 16:00:00+00:00
2024-07-30 16:00:00+00:00,3319.25,3326.67,3258.63,3271.36,48,3310.621290170773,3304.0025329144974,55.96680836492288,SIDEWAYS,2024-07-30 20:00:00+00:00
2024-07-30 20:00:00+00:00,3271.39,3284.0,3230.1,3278.17,48,3302.50846762808,3301.542291684545,55.81917919599983,SIDEWAYS,2024-07-31 00:00:00+00:00
2024-07-31 00:00:00+00:00,3278.17,3303.64,3260.22,3292.92,48,3300.11135072106,3300.7211210479218,54.933523539142705,BEAR,2024-07-31 04:00:00+00:00
2024-07-31 04:00:00+00:00,3292.92,3331.42,3261.21,3316.25,48,3304.146013040795,3302.2000619005007,56.024700429203946,BULL,2024-07-31 08:00:00+00:00
2024-07-31 08:00:00+00:00,3316.25,3326.0,3304.97,3321.85,48,3308.5720097805965,3304.071484576644,53.525078969975105,BULL,2024-07-31 12:00:00+00:00
2024-07-31 12:00:00+00:00,3321.85,3348.74,3294.5,3301.2,48,3306.729007335447,3303.798009855059,53.57614475783401,SIDEWAYS,2024-07-31 16:00:00+00:00
2024-07-31 16:00:00+00:00,3301.2,3329.37,3243.26,3265.02,48,3296.3017555015854,3300.1048660593387,55.89999156084584,BEAR,2024-07-31 20:00:00+00:00
2024-07-31 20:00:00+00:00,3265.01,3270.5,3212.32,3231.48,48,3280.096316626189,3293.5691645298775,56.0628493064997,BEAR,2024-08-01 00:00:00+00:00
2024-08-01 00:00:00+00:00,3231.49,3241.83,3169.15,3177.01,48,3254.3247374696416,3282.4682917175082,57.24978864174971,BEAR,2024-08-01 04:00:00+00:00
2024-08-01 04:00:00+00:00,3177.0,3189.53,3134.03,3165.35,48,3232.081053102231,3271.3141686967933,57.12480373876759,BEAR,2024-08-01 08:00:00+00:00
2024-08-01 08:00:00+00:00,3165.35,3192.85,3163.93,3187.13,48,3220.8432898266738,3263.296628820908,55.11017490028419,BEAR,2024-08-01 12:00:00+00:00
2024-08-01 12:00:00+00:00,3187.14,3206.35,3100.84,3115.67,48,3194.5499673700056,3249.2369498855837,58.710162407406735,BEAR,2024-08-01 16:00:00+00:00
2024-08-01 16:00:00+00:00,3115.68,3134.71,3078.4,3130.3,48,3178.487475527504,3237.909621325052,58.53872223544911,BEAR,2024-08-01 20:00:00+00:00
2024-08-01 20:00:00+00:00,3130.29,3219.2,3120.0,3201.67,48,3184.283106645628,3234.458228817904,61.4430992186313,BEAR,2024-08-02 00:00:00+00:00
2024-08-02 00:00:00+00:00,3201.66,3217.06,3134.93,3166.72,48,3179.892329984221,3228.0069689304846,62.92073498872907,BEAR,2024-08-02 04:00:00+00:00
2024-08-02 04:00:00+00:00,3166.73,3174.43,3125.0,3146.02,48,3171.4242474881657,3220.1986861752007,61.9571110609627,BEAR,2024-08-02 08:00:00+00:00
2024-08-02 08:00:00+00:00,3146.03,3165.61,3132.82,3152.1,48,3166.5931856161246,3213.7130970156577,59.87374598517965,BEAR,2024-08-02 12:00:00+00:00
2024-08-02 12:00:00+00:00,3152.1,3181.99,2983.57,3037.51,48,3134.3223892120936,3196.9318496808332,69.76990698623823,BEAR,2024-08-02 16:00:00+00:00
2024-08-02 16:00:00+00:00,3037.5,3047.25,2990.64,3010.53,48,3103.3742919090705,3179.179292568373,68.82991363007837,BEAR,2024-08-02 20:00:00+00:00
2024-08-02 20:00:00+00:00,3010.53,3041.74,2965.27,2988.11,48,3074.558218931803,3160.982217085671,69.37563408507276,BEAR,2024-08-03 00:00:00+00:00
2024-08-03 00:00:00+00:00,2988.1,3002.49,2912.5,2980.78,48,3051.1136641988523,3143.8201011727497,70.84808879328183,BEAR,2024-08-03 04:00:00+00:00
2024-08-03 04:00:00+00:00,2980.77,2995.88,2958.87,2982.42,48,3033.9402481491393,3128.4486629658213,68.43108245090457,BEAR,2024-08-03 08:00:00+00:00
2024-08-03 08:00:00+00:00,2982.42,3004.46,2973.02,2995.44,48,3024.3151861118545,3115.781171254791,65.78886227583996,BEAR,2024-08-03 12:00:00+00:00
2024-08-03 12:00:00+00:00,2995.43,3016.61,2937.06,2940.49,48,3003.3588895838907,3099.0867739924297,66.77180068470855,BEAR,2024-08-03 16:00:00+00:00
2024-08-03 16:00:00+00:00,2940.52,2954.45,2875.22,2892.38,48,2975.6141671879177,3079.400414564579,67.66167206437223,BEAR,2024-08-03 20:00:00+00:00
2024-08-03 20:00:00+00:00,2892.37,2921.42,2855.0,2901.94,48,2957.1956253909384,3062.4994227012858,67.57298120263135,BEAR,2024-08-04 00:00:00+00:00
2024-08-04 00:00:00+00:00,2901.95,2934.66,2875.01,2914.21,48,2946.449219043204,3048.3766205392585,67.00705397387195,BEAR,2024-08-04 04:00:00+00:00
2024-08-04 04:00:00+00:00,2914.22,2920.69,2886.32,2891.55,48,2932.724414282403,3033.440751916472,64.67583583288109,BEAR,2024-08-04 08:00:00+00:00
2024-08-04 08:00:00+00:00,2891.53,2924.8,2874.12,2912.8,48,2927.743310711802,3021.9511564958557,63.6761332733896,BEAR,2024-08-04 12:00:00+00:00
2024-08-04 12:00:00+00:00,2912.8,2924.59,2818.0,2826.06,48,2902.3224830338518,3003.2948558772027,66.7414094681475,BEAR,2024-08-04 16:00:00+00:00
2024-08-04 16:00:00+00:00,2826.08,2837.96,2613.3,2755.84,48,2865.701862275389,2979.7277267460404,78.02130879185124,BEAR,2024-08-04 20:00:00+00:00
2024-08-04 20:00:00+00:00,2755.84,2771.34,2680.0,2687.6,48,2821.1763967065417,2951.906038484513,78.9726438781476,BEAR,2024-08-05 00:00:00+00:00
2024-08-05 00:00:00+00:00,2687.6,2695.93,2112.0,2311.67,48,2693.7997975299063,2890.9311776764644,115.0410264582799,BEAR,2024-08-05 04:00:00+00:00
2024-08-05 04:00:00+00:00,2311.64,2384.97,2150.37,2356.42,48,2609.45484814743,2840.025351231087,123.58095313983134,BEAR,2024-08-05 08:00:00+00:00
2024-08-05 08:00:00+00:00,2356.42,2361.99,2222.31,2289.89,48,2529.563636110572,2787.6315082566975,124.7308850584148,BEAR,2024-08-05 12:00:00+00:00
2024-08-05 12:00:00+00:00,2289.89,2460.0,2181.61,2448.97,48,2509.415227082929,2755.378031279869,135.70653612567088,BEAR,2024-08-05 16:00:00+00:00
2024-08-05 16:00:00+00:00,2448.96,2518.27,2363.0,2403.94,48,2483.046420312197,2721.907742586548,137.10392640240866,BEAR,2024-08-05 20:00:00+00:00
2024-08-05 20:00:00+00:00,2403.87,2473.81,2399.79,2418.6,48,2466.9348152341477,2693.0212909116385,132.59793165937947,BEAR,2024-08-06 00:00:00+00:00
2024-08-06 00:00:00+00:00,2418.6,2545.91,2414.63,2490.4,48,2472.8011114256105,2673.7240251105304,132.5037936837095,BEAR,2024-08-06 04:00:00+00:00
2024-08-06 04:00:00+00:00,2490.4,2533.94,2476.94,2522.19,48,2485.148333569208,2659.292213195242,127.11066556344453,BEAR,2024-08-06 08:00:00+00:00
2024-08-06 08:00:00+00:00,2522.18,2523.5,2438.41,2457.07,48,2478.1287501769057,2640.032954795695,124.10918945176994,BEAR,2024-08-06 12:00:00+00:00
2024-08-06 12:00:00+00:00,2457.08,2558.24,2412.35,2526.09,48,2490.1190626326793,2629.1812448151522,125.66496163378636,BEAR,2024-08-06 16:00:00+00:00
2024-08-06 16:00:00+00:00,2526.1,2549.08,2479.48,2491.36,48,2490.4292969745097,2616.055411975614,121.66032151708733,BEAR,2024-08-06 20:00:00+00:00
2024-08-06 20:00:00+00:00,2491.4,2512.55,2445.0,2459.87,48,2482.789472730882,2601.1806108350793,117.7952985515811,BEAR,2024-08-07 00:00:00+00:00
2024-08-07 00:00:00+00:00,2459.86,2529.6,2423.5,2506.07,48,2488.6096045481618,2592.1224574222147,116.95992008361101,BEAR,2024-08-07 04:00:00+00:00
2024-08-07 04:00:00+00:00,2506.08,2533.56,2483.53,2509.78,48,2493.9022034111213,2584.280318620099,112.17921150621021,BEAR,2024-08-07 08:00:00+00:00
2024-08-07 08:00:00+00:00,2509.78,2549.85,2470.16,2471.82,48,2488.381652558341,2573.5698120848515,109.85855354148092,BEAR,2024-08-07 12:00:00+00:00
2024-08-07 12:00:00+00:00,2471.83,2486.95,2363.24,2411.71,48,2469.2137394187557,2558.154591886294,110.84794257423228,BEAR,2024-08-07 16:00:00+00:00
2024-08-07 16:00:00+00:00,2411.71,2414.79,2324.89,2349.68,48,2439.330304564067,2538.299868849504,109.35166096178712,BEAR,2024-08-07 20:00:00+00:00
2024-08-07 20:00:00+00:00,2349.71,2368.92,2307.0,2341.41,48,2414.85022842305,2519.548452768599,105.96368517880234,BEAR,2024-08-08 00:00:00+00:00
2024-08-08 00:00:00+00:00,2341.4,2464.28,2318.64,2429.21,48,2418.4401713172874,2510.944790600161,108.79770766603076,BEAR,2024-08-08 04:00:00+00:00
2024-08-08 04:00:00+00:00,2429.21,2444.25,2410.04,2413.04,48,2417.0901284879656,2501.6205248287174,103.47001426131428,BEAR,2024-08-08 08:00:00+00:00
2024-08-08 08:00:00+00:00,2413.07,2459.48,2407.08,2446.11,48,2424.3450963659743,2496.333808178363,99.82215609979184,BEAR,2024-08-08 12:00:00+00:00
2024-08-08 12:00:00+00:00,2446.11,2526.0,2410.29,2505.83,48,2444.7163222744807,2497.2382073994713,100.95700209266386,SIDEWAYS,2024-08-08 16:00:00+00:00
2024-08-08 16:00:00+00:00,2505.87,2609.25,2501.99,2572.31,48,2476.6147417058605,2504.387901932855,101.40721622890217,SIDEWAYS,2024-08-08 20:00:00+00:00
2024-08-08 20:00:00+00:00,2572.5,2723.77,2566.0,2681.59,48,2527.8585562793955,2521.2642922249643,105.43312935540916,BULL,2024-08-09 00:00:00+00:00
2024-08-09 00:00:00+00:00,2681.59,2700.0,2644.44,2692.9,48,2569.1189172095465,2537.610550108301,101.87076297287993,BULL,2024-08-09 04:00:00+00:00
2024-08-09 04:00:00+00:00,2692.9,2708.8,2647.35,2668.97,48,2594.08168790716,2550.1209739075107,98.98356561767424,BULL,2024-08-09 08:00:00+00:00
2024-08-09 08:00:00+00:00,2668.98,2681.08,2616.69,2633.46,48,2603.92626593037,2558.0580240115573,96.51259664498322,BULL,2024-08-09 12:00:00+00:00
2024-08-09 12:00:00+00:00,2633.45,2663.27,2555.25,2557.33,48,2592.2771994477775,2557.988688391409,97.33455402748442,SIDEWAYS,2024-08-09 16:00:00+00:00
2024-08-09 16:00:00+00:00,2557.33,2608.49,2551.23,2589.17,48,2591.5003995858333,2560.958337116037,94.47208588266409,BULL,2024-08-09 20:00:00+00:00
2024-08-09 20:00:00+00:00,2589.18,2612.55,2560.4,2597.9,48,2593.100299689375,2564.4765907240335,91.44907974818808,BULL,2024-08-10 00:00:00+00:00
2024-08-10 00:00:00+00:00,2597.89,2644.43,2574.54,2601.31,48,2595.152724767031,2567.9845344646014,89.90914548046035,BULL,2024-08-10 04:00:00+00:00
2024-08-10 04:00:00+00:00,2601.31,2637.28,2586.6,2633.06,48,2604.629543575273,2574.182197848925,87.10706366042749,BULL,2024-08-10 08:00:00+00:00
2024-08-10 08:00:00+00:00,2633.06,2642.02,2621.18,2635.52,48,2612.352157681455,2580.0238932918846,82.37370197039697,BULL,2024-08-10 12:00:00+00:00
2024-08-10 12:00:00+00:00,2635.53,2636.72,2595.08,2598.45,48,2608.8766182610916,2581.7787605974195,79.46415182965431,BULL,2024-08-10 16:00:00+00:00
2024-08-10 16:00:00+00:00,2598.48,2622.28,2587.85,2601.6,48,2607.0574636958186,2583.6664976833795,76.24742669896474,BULL,2024-08-10 20:00:00+00:00
2024-08-10 20:00:00+00:00,2601.61,2616.99,2594.67,2608.76,48,2607.483097771864,2586.0563550468673,72.39546764903866,BULL,2024-08-11 00:00:00+00:00
2024-08-11 00:00:00+00:00,2608.77,2674.29,2604.5,2645.46,48,2616.977323328898,2591.713845042404,72.20936281696447,BULL,2024-08-11 04:00:00+00:00
2024-08-11 04:00:00+00:00,2645.46,2682.0,2632.03,2676.16,48,2631.7729924966734,2599.7563359907463,70.620836901467,BULL,2024-08-11 08:00:00+00:00
2024-08-11 08:00:00+00:00,2676.2,2720.78,2643.48,2651.6,48,2636.729744372505,2604.693827801151,71.09791997993366,BULL,2024-08-11 12:00:00+00:00
2024-08-11 12:00:00+00:00,2651.58,2654.87,2592.5,2612.63,48,2630.704808279379,2605.4496537248515,70.47449712422411,BULL,2024-08-11 16:00:00+00:00
2024-08-11 16:00:00+00:00,2612.63,2645.0,2595.0,2597.94,48,2622.5136062095344,2604.734448608199,69.01203304392239,SIDEWAYS,2024-08-11 20:00:00+00:00
2024-08-11 20:00:00+00:00,2597.95,2601.93,2537.76,2554.65,48,2605.547704657151,2599.964501121704,68.66617354078505,SIDEWAYS,2024-08-12 00:00:00+00:00
2024-08-12 00:00:00+00:00,2554.66,2577.25,2506.13,2540.19,48,2589.2082784928634,2594.2716914910657,68.8414468593004,BEAR,2024-08-12 04:00:00+00:00
2024-08-12 04:00:00+00:00,2540.18,2581.93,2514.68,2565.84,48,2583.3662088696474,2591.5639113490593,68.7277720836361,BEAR,2024-08-12 08:00:00+00:00
