candidate_id,shape_rule,scale_state,lookback_min,hold_min,neighborhood_points,positive_expectancy_points,pf_ge_1_10_points,median_neighborhood_expectancy,center_positive_net_share,plateau_pass
EFF_HIGH__RANGE_HIGH|RANGE_RATIO_24_72_LOW|LB15|H720,EFF_HIGH__RANGE_HIGH,RANGE_RATIO_24_72_LOW,15,720,6,0,0,-1.0883250415579133,,False
EFF_HIGH__RANGE_HIGH|RANGE_RATIO_24_72_LOW|LB15|H960,EFF_HIGH__RANGE_HIGH,RANGE_RATIO_24_72_LOW,15,960,4,0,0,-1.1326882795316022,,False
EFF_HIGH__RANGE_HIGH|RANGE_RATIO_24_72_MID|LB15|H60,EFF_HIGH__RANGE_HIGH,RANGE_RATIO_24_72_MID,15,60,4,0,0,-0.4183056204977932,,False
EFF_HIGH__RANGE_HIGH|RANGE_RATIO_24_72_MID|LB15|H120,EFF_HIGH__RANGE_HIGH,RANGE_RATIO_24_72_MID,15,120,6,1,0,-0.3610743486284246,0.0,False
EFF_HIGH__RANGE_HIGH|RANGE_RATIO_24_72_MID|LB15|H240,EFF_HIGH__RANGE_HIGH,RANGE_RATIO_24_72_MID,15,240,6,2,0,-0.16457321580445453,0.44452846074480645,False
EFF_HIGH__RANGE_HIGH|RANGE_RATIO_24_72_MID|LB15|H360,EFF_HIGH__RANGE_HIGH,RANGE_RATIO_24_72_MID,15,360,6,4,1,0.10796410108829221,0.06376945330841902,False
EFF_HIGH__RANGE_HIGH|RANGE_RATIO_24_72_MID|LB15|H720,EFF_HIGH__RANGE_HIGH,RANGE_RATIO_24_72_MID,15,720,6,5,3,0.7915348952750527,0.1626523055385182,True
EFF_HIGH__RANGE_HIGH|RANGE_RATIO_24_72_MID|LB15|H960,EFF_HIGH__RANGE_HIGH,RANGE_RATIO_24_72_MID,15,960,4,4,3,1.1649845207057985,0.3066153725072789,True
EFF_HIGH__RANGE_HIGH|RANGE_RATIO_24_72_HIGH|LB15|H60,EFF_HIGH__RANGE_HIGH,RANGE_RATIO_24_72_HIGH,15,60,4,0,0,-0.3812871486961265,,False
EFF_HIGH__RANGE_HIGH|RANGE_RATIO_24_72_HIGH|LB15|H120,EFF_HIGH__RANGE_HIGH,RANGE_RATIO_24_72_HIGH,15,120,6,0,0,-0.3363709731775191,,False
EFF_HIGH__RANGE_HIGH|RANGE_RATIO_24_72_HIGH|LB15|H240,EFF_HIGH__RANGE_HIGH,RANGE_RATIO_24_72_HIGH,15,240,6,2,2,-0.016601681021886257,0.0,False
EFF_HIGH__RANGE_HIGH|RANGE_RATIO_24_72_HIGH|LB15|H360,EFF_HIGH__RANGE_HIGH,RANGE_RATIO_24_72_HIGH,15,360,6,4,4,0.6120503526885849,0.1256898879994398,True
EFF_HIGH__RANGE_HIGH|RANGE_RATIO_24_72_HIGH|LB15|H720,EFF_HIGH__RANGE_HIGH,RANGE_RATIO_24_72_HIGH,15,720,6,6,6,1.7208494076728278,0.17316865906427328,True
EFF_HIGH__RANGE_HIGH|RANGE_RATIO_24_72_HIGH|LB15|H960,EFF_HIGH__RANGE_HIGH,RANGE_RATIO_24_72_HIGH,15,960,4,4,4,1.8953960022657779,0.24263114759244334,True
EFF_LOW__EXT_LOW|NONE|LB15|H60,EFF_LOW__EXT_LOW,NONE,15,60,4,0,0,-0.8048053269587243,,False
EFF_LOW__EXT_LOW|NONE|LB15|H120,EFF_LOW__EXT_LOW,NONE,15,120,6,0,0,-0.7657319005071408,,False
EFF_LOW__EXT_LOW|NONE|LB15|H240,EFF_LOW__EXT_LOW,NONE,15,240,6,0,0,-0.6733733139219114,,False
EFF_LOW__EXT_LOW|NONE|LB15|H360,EFF_LOW__EXT_LOW,NONE,15,360,6,0,0,-0.5726708595081003,,False
EFF_LOW__EXT_LOW|NONE|LB15|H720,EFF_LOW__EXT_LOW,NONE,15,720,6,0,0,-0.25890003996116473,,False
EFF_LOW__EXT_LOW|NONE|LB15|H960,EFF_LOW__EXT_LOW,NONE,15,960,4,0,0,-0.1517438029357514,,False
EFF_LOW__EXT_LOW|RAW_RANGE_LB_LOW|LB15|H60,EFF_LOW__EXT_LOW,RAW_RANGE_LB_LOW,15,60,4,0,0,-0.8167673809392578,,False
EFF_LOW__EXT_LOW|RAW_RANGE_LB_LOW|LB15|H120,EFF_LOW__EXT_LOW,RAW_RANGE_LB_LOW,15,120,6,0,0,-0.8791843338463943,,False
EFF_LOW__EXT_LOW|RAW_RANGE_LB_LOW|LB15|H240,EFF_LOW__EXT_LOW,RAW_RANGE_LB_LOW,15,240,6,0,0,-0.9236259442911203,,False
EFF_LOW__EXT_LOW|RAW_RANGE_LB_LOW|LB15|H360,EFF_LOW__EXT_LOW,RAW_RANGE_LB_LOW,15,360,6,0,0,-0.9397596747472581,,False
EFF_LOW__EXT_LOW|RAW_RANGE_LB_LOW|LB15|H720,EFF_LOW__EXT_LOW,RAW_RANGE_LB_LOW,15,720,6,0,0,-0.9273522430782852,,False
EFF_LOW__EXT_LOW|RAW_RANGE_LB_LOW|LB15|H960,EFF_LOW__EXT_LOW,RAW_RANGE_LB_LOW,15,960,4,0,0,-0.9273522430782852,,False
EFF_LOW__EXT_LOW|RAW_RANGE_LB_MID|LB15|H60,EFF_LOW__EXT_LOW,RAW_RANGE_LB_MID,15,60,4,0,0,-0.7874326875584744,,False
EFF_LOW__EXT_LOW|RAW_RANGE_LB_MID|LB15|H120,EFF_LOW__EXT_LOW,RAW_RANGE_LB_MID,15,120,6,0,0,-0.7874326875584744,,False
EFF_LOW__EXT_LOW|RAW_RANGE_LB_MID|LB15|H240,EFF_LOW__EXT_LOW,RAW_RANGE_LB_MID,15,240,6,0,0,-0.7869303916815579,,False
EFF_LOW__EXT_LOW|RAW_RANGE_LB_MID|LB15|H360,EFF_LOW__EXT_LOW,RAW_RANGE_LB_MID,15,360,6,0,0,-0.6721737144537384,,False
EFF_LOW__EXT_LOW|RAW_RANGE_LB_MID|LB15|H720,EFF_LOW__EXT_LOW,RAW_RANGE_LB_MID,15,720,6,0,0,-0.421147305494317,,False
EFF_LOW__EXT_LOW|RAW_RANGE_LB_MID|LB15|H960,EFF_LOW__EXT_LOW,RAW_RANGE_LB_MID,15,960,4,0,0,-0.2609177816082408,,False
EFF_LOW__EXT_LOW|RAW_RANGE_LB_HIGH|LB15|H60,EFF_LOW__EXT_LOW,RAW_RANGE_LB_HIGH,15,60,4,0,0,-0.7467429783126153,,False
EFF_LOW__EXT_LOW|RAW_RANGE_LB_HIGH|LB15|H120,EFF_LOW__EXT_LOW,RAW_RANGE_LB_HIGH,15,120,6,1,0,-0.6172344522372654,0.0,False
EFF_LOW__EXT_LOW|RAW_RANGE_LB_HIGH|LB15|H240,EFF_LOW__EXT_LOW,RAW_RANGE_LB_HIGH,15,240,6,3,0,-0.018160278633201937,0.0,False
EFF_LOW__EXT_LOW|RAW_RANGE_LB_HIGH|LB15|H360,EFF_LOW__EXT_LOW,RAW_RANGE_LB_HIGH,15,360,6,5,1,0.236375738543839,0.09733869128571003,False
EFF_LOW__EXT_LOW|RAW_RANGE_LB_HIGH|LB15|H720,EFF_LOW__EXT_LOW,RAW_RANGE_LB_HIGH,15,720,6,6,3,1.000578214782328,0.14090414363939524,True
EFF_LOW__EXT_LOW|RAW_RANGE_LB_HIGH|LB15|H960,EFF_LOW__EXT_LOW,RAW_RANGE_LB_HIGH,15,960,4,4,3,1.2452417506646003,0.2479823064849781,True
EFF_LOW__EXT_LOW|RANGE_24H_LOW|LB15|H60,EFF_LOW__EXT_LOW,RANGE_24H_LOW,15,60,4,0,0,-0.9062775237381999,,False
EFF_LOW__EXT_LOW|RANGE_24H_LOW|LB15|H120,EFF_LOW__EXT_LOW,RANGE_24H_LOW,15,120,6,0,0,-0.9564603268197238,,False
EFF_LOW__EXT_LOW|RANGE_24H_LOW|LB15|H240,EFF_LOW__EXT_LOW,RANGE_24H_LOW,15,240,6,0,0,-1.04962399181725,,False
EFF_LOW__EXT_LOW|RANGE_24H_LOW|LB15|H360,EFF_LOW__EXT_LOW,RANGE_24H_LOW,15,360,6,0,0,-1.1014629420254791,,False
EFF_LOW__EXT_LOW|RANGE_24H_LOW|LB15|H720,EFF_LOW__EXT_LOW,RANGE_24H_LOW,15,720,6,0,0,-1.1812782279780607,,False
EFF_LOW__EXT_LOW|RANGE_24H_LOW|LB15|H960,EFF_LOW__EXT_LOW,RANGE_24H_LOW,15,960,4,0,0,-1.2522153828309799,,False
EFF_LOW__EXT_LOW|RANGE_24H_MID|LB15|H60,EFF_LOW__EXT_LOW,RANGE_24H_MID,15,60,4,0,0,-0.7499862962123809,,False
EFF_LOW__EXT_LOW|RANGE_24H_MID|LB15|H120,EFF_LOW__EXT_LOW,RANGE_24H_MID,15,120,6,0,0,-0.7385664925905406,,False
EFF_LOW__EXT_LOW|RANGE_24H_MID|LB15|H240,EFF_LOW__EXT_LOW,RANGE_24H_MID,15,240,6,0,0,-0.6192851878775327,,False
EFF_LOW__EXT_LOW|RANGE_24H_MID|LB15|H360,EFF_LOW__EXT_LOW,RANGE_24H_MID,15,360,6,2,0,-0.491134128184752,0.0,False
EFF_LOW__EXT_LOW|RANGE_24H_MID|LB15|H720,EFF_LOW__EXT_LOW,RANGE_24H_MID,15,720,6,4,0,0.10651140503511541,0.2717556361203548,False
EFF_LOW__EXT_LOW|RANGE_24H_MID|LB15|H960,EFF_LOW__EXT_LOW,RANGE_24H_MID,15,960,4,4,0,0.14426305811732137,0.322882440596035,False
EFF_LOW__EXT_LOW|RANGE_24H_HIGH|LB15|H60,EFF_LOW__EXT_LOW,RANGE_24H_HIGH,15,60,4,0,0,-0.7343809253370825,,False
EFF_LOW__EXT_LOW|RANGE_24H_HIGH|LB15|H120,EFF_LOW__EXT_LOW,RANGE_24H_HIGH,15,120,6,0,0,-0.590742180698918,,False
EFF_LOW__EXT_LOW|RANGE_24H_HIGH|LB15|H240,EFF_LOW__EXT_LOW,RANGE_24H_HIGH,15,240,6,0,0,-0.38785095235506434,,False
EFF_LOW__EXT_LOW|RANGE_24H_HIGH|LB15|H360,EFF_LOW__EXT_LOW,RANGE_24H_HIGH,15,360,6,2,0,-0.14304500350912924,0.0,False
EFF_LOW__EXT_LOW|RANGE_24H_HIGH|LB15|H720,EFF_LOW__EXT_LOW,RANGE_24H_HIGH,15,720,6,4,1,0.300609133488304,0.019005158664551536,False
EFF_LOW__EXT_LOW|RANGE_24H_HIGH|LB15|H960,EFF_LOW__EXT_LOW,RANGE_24H_HIGH,15,960,4,4,1,0.6737711573318451,0.30165717799369945,False
EFF_LOW__EXT_LOW|RANGE_72H_LOW|LB15|H60,EFF_LOW__EXT_LOW,RANGE_72H_LOW,15,60,4,0,0,-0.8919851655896585,,False
EFF_LOW__EXT_LOW|RANGE_72H_LOW|LB15|H120,EFF_LOW__EXT_LOW,RANGE_72H_LOW,15,120,6,0,0,-0.9232323020309633,,False
EFF_LOW__EXT_LOW|RANGE_72H_LOW|LB15|H240,EFF_LOW__EXT_LOW,RANGE_72H_LOW,15,240,6,0,0,-1.0375370043138603,,False
EFF_LOW__EXT_LOW|RANGE_72H_LOW|LB15|H360,EFF_LOW__EXT_LOW,RANGE_72H_LOW,15,360,6,0,0,-1.0691568820346067,,False
EFF_LOW__EXT_LOW|RANGE_72H_LOW|LB15|H720,EFF_LOW__EXT_LOW,RANGE_72H_LOW,15,720,6,0,0,-1.1137404576450216,,False
EFF_LOW__EXT_LOW|RANGE_72H_LOW|LB15|H960,EFF_LOW__EXT_LOW,RANGE_72H_LOW,15,960,4,0,0,-1.1861416833559653,,False
EFF_LOW__EXT_LOW|RANGE_72H_MID|LB15|H60,EFF_LOW__EXT_LOW,RANGE_72H_MID,15,60,4,0,0,-0.7350898013789425,,False
EFF_LOW__EXT_LOW|RANGE_72H_MID|LB15|H120,EFF_LOW__EXT_LOW,RANGE_72H_MID,15,120,6,0,0,-0.7316653762397853,,False
EFF_LOW__EXT_LOW|RANGE_72H_MID|LB15|H240,EFF_LOW__EXT_LOW,RANGE_72H_MID,15,240,6,0,0,-0.6710524798128137,,False
EFF_LOW__EXT_LOW|RANGE_72H_MID|LB15|H360,EFF_LOW__EXT_LOW,RANGE_72H_MID,15,360,6,0,0,-0.5959629672305109,,False
EFF_LOW__EXT_LOW|RANGE_72H_MID|LB15|H720,EFF_LOW__EXT_LOW,RANGE_72H_MID,15,720,6,0,0,-0.1399976203466184,,False
EFF_LOW__EXT_LOW|RANGE_72H_MID|LB15|H960,EFF_LOW__EXT_LOW,RANGE_72H_MID,15,960,4,0,0,-0.09655609457766937,,False
EFF_LOW__EXT_LOW|RANGE_72H_HIGH|LB15|H60,EFF_LOW__EXT_LOW,RANGE_72H_HIGH,15,60,4,0,0,-0.7439323949350842,,False
EFF_LOW__EXT_LOW|RANGE_72H_HIGH|LB15|H120,EFF_LOW__EXT_LOW,RANGE_72H_HIGH,15,120,6,0,0,-0.6213777418511359,,False
EFF_LOW__EXT_LOW|RANGE_72H_HIGH|LB15|H240,EFF_LOW__EXT_LOW,RANGE_72H_HIGH,15,240,6,1,0,-0.3601778988760318,0.0,False
EFF_LOW__EXT_LOW|RANGE_72H_HIGH|LB15|H360,EFF_LOW__EXT_LOW,RANGE_72H_HIGH,15,360,6,3,0,-0.07248906088181778,0.0,False
EFF_LOW__EXT_LOW|RANGE_72H_HIGH|LB15|H720,EFF_LOW__EXT_LOW,RANGE_72H_HIGH,15,720,6,5,1,0.5304580391701249,0.07302256966103783,False
EFF_LOW__EXT_LOW|RANGE_72H_HIGH|LB15|H960,EFF_LOW__EXT_LOW,RANGE_72H_HIGH,15,960,4,4,1,0.8463747108135631,0.2667755351768235,False
EFF_LOW__EXT_LOW|RANGE_RATIO_24_72_LOW|LB15|H60,EFF_LOW__EXT_LOW,RANGE_RATIO_24_72_LOW,15,60,4,0,0,-0.840168346469699,,False
EFF_LOW__EXT_LOW|RANGE_RATIO_24_72_LOW|LB15|H120,EFF_LOW__EXT_LOW,RANGE_RATIO_24_72_LOW,15,120,6,0,0,-0.840168346469699,,False
EFF_LOW__EXT_LOW|RANGE_RATIO_24_72_LOW|LB15|H240,EFF_LOW__EXT_LOW,RANGE_RATIO_24_72_LOW,15,240,6,0,0,-0.8573399000918889,,False
EFF_LOW__EXT_LOW|RANGE_RATIO_24_72_LOW|LB15|H360,EFF_LOW__EXT_LOW,RANGE_RATIO_24_72_LOW,15,360,6,0,0,-0.9517590729814894,,False
EFF_LOW__EXT_LOW|RANGE_RATIO_24_72_LOW|LB15|H720,EFF_LOW__EXT_LOW,RANGE_RATIO_24_72_LOW,15,720,6,0,0,-1.1460489589626013,,False
EFF_LOW__EXT_LOW|RANGE_RATIO_24_72_LOW|LB15|H960,EFF_LOW__EXT_LOW,RANGE_RATIO_24_72_LOW,15,960,4,0,0,-1.3361829857853058,,False
EFF_LOW__EXT_LOW|RANGE_RATIO_24_72_MID|LB15|H60,EFF_LOW__EXT_LOW,RANGE_RATIO_24_72_MID,15,60,4,0,0,-0.8374938148163438,,False
EFF_LOW__EXT_LOW|RANGE_RATIO_24_72_MID|LB15|H120,EFF_LOW__EXT_LOW,RANGE_RATIO_24_72_MID,15,120,6,0,0,-0.8316272652903709,,False
EFF_LOW__EXT_LOW|RANGE_RATIO_24_72_MID|LB15|H240,EFF_LOW__EXT_LOW,RANGE_RATIO_24_72_MID,15,240,6,0,0,-0.8734286963181987,,False
EFF_LOW__EXT_LOW|RANGE_RATIO_24_72_MID|LB15|H360,EFF_LOW__EXT_LOW,RANGE_RATIO_24_72_MID,15,360,6,0,0,-0.8102091371192907,,False
EFF_LOW__EXT_LOW|RANGE_RATIO_24_72_MID|LB15|H720,EFF_LOW__EXT_LOW,RANGE_RATIO_24_72_MID,15,720,6,2,0,-0.4175150005829905,0.0,False
EFF_LOW__EXT_LOW|RANGE_RATIO_24_72_MID|LB15|H960,EFF_LOW__EXT_LOW,RANGE_RATIO_24_72_MID,15,960,4,2,0,-0.1786192572629417,0.812965522638591,False
EFF_LOW__EXT_LOW|RANGE_RATIO_24_72_HIGH|LB15|H60,EFF_LOW__EXT_LOW,RANGE_RATIO_24_72_HIGH,15,60,4,0,0,-0.7399946778740242,,False
EFF_LOW__EXT_LOW|RANGE_RATIO_24_72_HIGH|LB15|H120,EFF_LOW__EXT_LOW,RANGE_RATIO_24_72_HIGH,15,120,6,0,0,-0.5987266525225166,,False
EFF_LOW__EXT_LOW|RANGE_RATIO_24_72_HIGH|LB15|H240,EFF_LOW__EXT_LOW,RANGE_RATIO_24_72_HIGH,15,240,6,1,0,-0.27994666895885034,0.0,False
EFF_LOW__EXT_LOW|RANGE_RATIO_24_72_HIGH|LB15|H360,EFF_LOW__EXT_LOW,RANGE_RATIO_24_72_HIGH,15,360,6,3,2,0.0055389355932153155,0.0,True
EFF_LOW__EXT_LOW|RANGE_RATIO_24_72_HIGH|LB15|H720,EFF_LOW__EXT_LOW,RANGE_RATIO_24_72_HIGH,15,720,6,5,4,0.7645290835840471,0.19434514784860732,True
EFF_LOW__EXT_LOW|RANGE_RATIO_24_72_HIGH|LB15|H960,EFF_LOW__EXT_LOW,RANGE_RATIO_24_72_HIGH,15,960,4,4,4,0.9366418233201221,0.2836367101854986,True
EFF_LOW__EXT_MID|NONE|LB15|H60,EFF_LOW__EXT_MID,NONE,15,60,4,0,0,-0.9063982640992977,,False
EFF_LOW__EXT_MID|NONE|LB15|H120,EFF_LOW__EXT_MID,NONE,15,120,6,0,0,-0.8694916051852846,,False
EFF_LOW__EXT_MID|NONE|LB15|H240,EFF_LOW__EXT_MID,NONE,15,240,6,0,0,-0.8264124175841661,,False
EFF_LOW__EXT_MID|NONE|LB15|H360,EFF_LOW__EXT_MID,NONE,15,360,6,0,0,-0.8082806509011362,,False
EFF_LOW__EXT_MID|NONE|LB15|H720,EFF_LOW__EXT_MID,NONE,15,720,6,0,0,-0.8504387924094317,,False
EFF_LOW__EXT_MID|NONE|LB15|H960,EFF_LOW__EXT_MID,NONE,15,960,4,0,0,-0.8976269603790645,,False
EFF_LOW__EXT_MID|RAW_RANGE_LB_LOW|LB15|H60,EFF_LOW__EXT_MID,RAW_RANGE_LB_LOW,15,60,4,0,0,-0.8554242895783661,,False
EFF_LOW__EXT_MID|RAW_RANGE_LB_LOW|LB15|H120,EFF_LOW__EXT_MID,RAW_RANGE_LB_LOW,15,120,6,0,0,-0.8554242895783661,,False
EFF_LOW__EXT_MID|RAW_RANGE_LB_LOW|LB15|H240,EFF_LOW__EXT_MID,RAW_RANGE_LB_LOW,15,240,6,0,0,-0.8602514688247146,,False
EFF_LOW__EXT_MID|RAW_RANGE_LB_LOW|LB15|H360,EFF_LOW__EXT_MID,RAW_RANGE_LB_LOW,15,360,6,0,0,-1.0000200875018725,,False
EFF_LOW__EXT_MID|RAW_RANGE_LB_LOW|LB15|H720,EFF_LOW__EXT_MID,RAW_RANGE_LB_LOW,15,720,6,0,0,-1.0947380719645756,,False
EFF_LOW__EXT_MID|RAW_RANGE_LB_LOW|LB15|H960,EFF_LOW__EXT_MID,RAW_RANGE_LB_LOW,15,960,4,0,0,-1.1294755787778694,,False
EFF_LOW__EXT_MID|RAW_RANGE_LB_MID|LB15|H60,EFF_LOW__EXT_MID,RAW_RANGE_LB_MID,15,60,4,0,0,-0.9654630717339052,,False
EFF_LOW__EXT_MID|RAW_RANGE_LB_MID|LB15|H120,EFF_LOW__EXT_MID,RAW_RANGE_LB_MID,15,120,6,0,0,-0.9737663299070638,,False
EFF_LOW__EXT_MID|RAW_RANGE_LB_MID|LB15|H240,EFF_LOW__EXT_MID,RAW_RANGE_LB_MID,15,240,6,0,0,-0.9737663299070638,,False
EFF_LOW__EXT_MID|RAW_RANGE_LB_MID|LB15|H360,EFF_LOW__EXT_MID,RAW_RANGE_LB_MID,15,360,6,0,0,-0.9737663299070638,,False
EFF_LOW__EXT_MID|RAW_RANGE_LB_MID|LB15|H720,EFF_LOW__EXT_MID,RAW_RANGE_LB_MID,15,720,6,0,0,-1.038124767762766,,False
EFF_LOW__EXT_MID|RAW_RANGE_LB_MID|LB15|H960,EFF_LOW__EXT_MID,RAW_RANGE_LB_MID,15,960,4,0,0,-1.1294984812473299,,False
EFF_LOW__EXT_MID|RAW_RANGE_LB_HIGH|LB15|H60,EFF_LOW__EXT_MID,RAW_RANGE_LB_HIGH,15,60,4,0,0,-0.9173696983639262,,False
EFF_LOW__EXT_MID|RAW_RANGE_LB_HIGH|LB15|H120,EFF_LOW__EXT_MID,RAW_RANGE_LB_HIGH,15,120,6,0,0,-0.8360675215407294,,False
EFF_LOW__EXT_MID|RAW_RANGE_LB_HIGH|LB15|H240,EFF_LOW__EXT_MID,RAW_RANGE_LB_HIGH,15,240,6,0,0,-0.5470391035510341,,False
EFF_LOW__EXT_MID|RAW_RANGE_LB_HIGH|LB15|H360,EFF_LOW__EXT_MID,RAW_RANGE_LB_HIGH,15,360,6,1,0,-0.31352083887732446,0.0,False
EFF_LOW__EXT_MID|RAW_RANGE_LB_HIGH|LB15|H720,EFF_LOW__EXT_MID,RAW_RANGE_LB_HIGH,15,720,6,3,0,-0.01740607089184703,0.0,False
EFF_LOW__EXT_MID|RAW_RANGE_LB_HIGH|LB15|H960,EFF_LOW__EXT_MID,RAW_RANGE_LB_HIGH,15,960,4,3,0,0.12412447807069903,0.11820120729979876,False
EFF_LOW__EXT_MID|RANGE_24H_LOW|LB15|H60,EFF_LOW__EXT_MID,RANGE_24H_LOW,15,60,4,0,0,-1.0056916852557731,,False
EFF_LOW__EXT_MID|RANGE_24H_LOW|LB15|H120,EFF_LOW__EXT_MID,RANGE_24H_LOW,15,120,6,0,0,-1.076496191080468,,False
EFF_LOW__EXT_MID|RANGE_24H_LOW|LB15|H240,EFF_LOW__EXT_MID,RANGE_24H_LOW,15,240,6,0,0,-1.1806928357789674,,False
EFF_LOW__EXT_MID|RANGE_24H_LOW|LB15|H360,EFF_LOW__EXT_MID,RANGE_24H_LOW,15,360,6,0,0,-1.3329461269910516,,False
EFF_LOW__EXT_MID|RANGE_24H_LOW|LB15|H720,EFF_LOW__EXT_MID,RANGE_24H_LOW,15,720,6,0,0,-1.608214441671095,,False
EFF_LOW__EXT_MID|RANGE_24H_LOW|LB15|H960,EFF_LOW__EXT_MID,RANGE_24H_LOW,15,960,4,0,0,-1.7328471526121971,,False
EFF_LOW__EXT_MID|RANGE_24H_MID|LB15|H60,EFF_LOW__EXT_MID,RANGE_24H_MID,15,60,4,0,0,-0.8449219824026135,,False
EFF_LOW__EXT_MID|RANGE_24H_MID|LB15|H120,EFF_LOW__EXT_MID,RANGE_24H_MID,15,120,6,0,0,-0.7966454030627317,,False
EFF_LOW__EXT_MID|RANGE_24H_MID|LB15|H240,EFF_LOW__EXT_MID,RANGE_24H_MID,15,240,6,0,0,-0.6691860103597425,,False
EFF_LOW__EXT_MID|RANGE_24H_MID|LB15|H360,EFF_LOW__EXT_MID,RANGE_24H_MID,15,360,6,0,0,-0.4395068772914984,,False
EFF_LOW__EXT_MID|RANGE_24H_MID|LB15|H720,EFF_LOW__EXT_MID,RANGE_24H_MID,15,720,6,0,0,-0.5448706221930356,,False
EFF_LOW__EXT_MID|RANGE_24H_MID|LB15|H960,EFF_LOW__EXT_MID,RANGE_24H_MID,15,960,4,0,0,-0.5670876364731209,,False
EFF_LOW__EXT_MID|RANGE_24H_HIGH|LB15|H60,EFF_LOW__EXT_MID,RANGE_24H_HIGH,15,60,4,0,0,-0.8223484772272018,,False
EFF_LOW__EXT_MID|RANGE_24H_HIGH|LB15|H120,EFF_LOW__EXT_MID,RANGE_24H_HIGH,15,120,6,0,0,-0.8223484772272018,,False
EFF_LOW__EXT_MID|RANGE_24H_HIGH|LB15|H240,EFF_LOW__EXT_MID,RANGE_24H_HIGH,15,240,6,0,0,-0.7220774928985645,,False
EFF_LOW__EXT_MID|RANGE_24H_HIGH|LB15|H360,EFF_LOW__EXT_MID,RANGE_24H_HIGH,15,360,6,0,0,-0.5377274802111279,,False
EFF_LOW__EXT_MID|RANGE_24H_HIGH|LB15|H720,EFF_LOW__EXT_MID,RANGE_24H_HIGH,15,720,6,0,0,-0.2808435947993051,,False
EFF_LOW__EXT_MID|RANGE_24H_HIGH|LB15|H960,EFF_LOW__EXT_MID,RANGE_24H_HIGH,15,960,4,0,0,-0.12576452649311656,,False
EFF_LOW__EXT_MID|RANGE_72H_LOW|LB15|H60,EFF_LOW__EXT_MID,RANGE_72H_LOW,15,60,4,0,0,-1.043247748796922,,False
EFF_LOW__EXT_MID|RANGE_72H_LOW|LB15|H120,EFF_LOW__EXT_MID,RANGE_72H_LOW,15,120,6,0,0,-1.0853238774321206,,False
EFF_LOW__EXT_MID|RANGE_72H_LOW|LB15|H240,EFF_LOW__EXT_MID,RANGE_72H_LOW,15,240,6,0,0,-1.1888974689839655,,False
EFF_LOW__EXT_MID|RANGE_72H_LOW|LB15|H360,EFF_LOW__EXT_MID,RANGE_72H_LOW,15,360,6,0,0,-1.4575399647248424,,False
EFF_LOW__EXT_MID|RANGE_72H_LOW|LB15|H720,EFF_LOW__EXT_MID,RANGE_72H_LOW,15,720,6,0,0,-1.6928510862582098,,False
EFF_LOW__EXT_MID|RANGE_72H_LOW|LB15|H960,EFF_LOW__EXT_MID,RANGE_72H_LOW,15,960,4,0,0,-1.8106665428698303,,False
EFF_LOW__EXT_MID|RANGE_72H_MID|LB15|H60,EFF_LOW__EXT_MID,RANGE_72H_MID,15,60,4,0,0,-0.798924408374464,,False
EFF_LOW__EXT_MID|RANGE_72H_MID|LB15|H120,EFF_LOW__EXT_MID,RANGE_72H_MID,15,120,6,0,0,-0.6420280155735625,,False
EFF_LOW__EXT_MID|RANGE_72H_MID|LB15|H240,EFF_LOW__EXT_MID,RANGE_72H_MID,15,240,6,0,0,-0.5673481074700943,,False
EFF_LOW__EXT_MID|RANGE_72H_MID|LB15|H360,EFF_LOW__EXT_MID,RANGE_72H_MID,15,360,6,0,0,-0.48572957196278455,,False
EFF_LOW__EXT_MID|RANGE_72H_MID|LB15|H720,EFF_LOW__EXT_MID,RANGE_72H_MID,15,720,6,0,0,-0.5910812226528739,,False
EFF_LOW__EXT_MID|RANGE_72H_MID|LB15|H960,EFF_LOW__EXT_MID,RANGE_72H_MID,15,960,4,0,0,-0.7651371778225564,,False
EFF_LOW__EXT_MID|RANGE_72H_HIGH|LB15|H60,EFF_LOW__EXT_MID,RANGE_72H_HIGH,15,60,4,0,0,-0.8703142252282106,,False
EFF_LOW__EXT_MID|RANGE_72H_HIGH|LB15|H120,EFF_LOW__EXT_MID,RANGE_72H_HIGH,15,120,6,0,0,-0.8517876396515605,,False
EFF_LOW__EXT_MID|RANGE_72H_HIGH|LB15|H240,EFF_LOW__EXT_MID,RANGE_72H_HIGH,15,240,6,0,0,-0.7355816592608821,,False
EFF_LOW__EXT_MID|RANGE_72H_HIGH|LB15|H360,EFF_LOW__EXT_MID,RANGE_72H_HIGH,15,360,6,1,0,-0.4620318847730226,0.0,False
EFF_LOW__EXT_MID|RANGE_72H_HIGH|LB15|H720,EFF_LOW__EXT_MID,RANGE_72H_HIGH,15,720,6,3,0,-0.18485127738364807,0.0,False
EFF_LOW__EXT_MID|RANGE_72H_HIGH|LB15|H960,EFF_LOW__EXT_MID,RANGE_72H_HIGH,15,960,4,3,0,0.11097302359232589,0.6074549213693519,False
EFF_LOW__EXT_MID|RANGE_RATIO_24_72_LOW|LB15|H60,EFF_LOW__EXT_MID,RANGE_RATIO_24_72_LOW,15,60,4,0,0,-0.9637123225922606,,False
EFF_LOW__EXT_MID|RANGE_RATIO_24_72_LOW|LB15|H120,EFF_LOW__EXT_MID,RANGE_RATIO_24_72_LOW,15,120,6,0,0,-1.0437204966664373,,False
