event_ts,utc_date,event_hour_utc,event_hour_wib,direction,profile_day,poc,val,vah,event_open,event_high,event_low,event_close,entry_ts,entry_price,signed1h,signed3h,positive1h,positive3h,source_index,poc_eligible,poc_outcome,va_eligible,va_outcome,exec_outcome,exec_net_ret,exec_pnl,exec_risk
2025-06-26 08:00:00+00:00,2025-06-26,8,15,SHORT,2025-06-25 00:00:00+00:00,107592.5785,106715.041,108025.497,107768.6,108135.0,107643.2,107699.9,2025-06-26 09:00:00+00:00,107700.0,0.004054781801299923,0.003966573816155949,1,1,48080,True,TARGET,True,ADVERSE,TP,0.00553899721448468,2.76949860724234,0.00403899721448468
2025-06-27 08:00:00+00:00,2025-06-27,8,15,LONG,2025-06-26 00:00:00+00:00,107278.7055,106849.98,107672.43299999999,106816.9,107043.5,106616.8,106951.0,2025-06-27 09:00:00+00:00,106951.0,0.0008564669802060276,-6.825555628275914e-05,1,0,48104,True,ADVERSE,True,ADVERSE,SL,-0.0046247954670830295,-2.312397733541515,0.0031247954670830295
2025-06-29 19:00:00+00:00,2025-06-29,19,2,SHORT,2025-06-28 00:00:00+00:00,107248.875,107121.66,107422.35,107570.5,107570.5,107291.1,107346.5,2025-06-29 20:00:00+00:00,107346.5,0.0004322451127889426,-0.006474361064403578,1,0,48163,True,ADVERSE,True,ADVERSE,SL,-0.0035867005444984233,-1.7933502722492116,0.0020867005444984233
2025-06-30 08:00:00+00:00,2025-06-30,8,15,LONG,2025-06-29 00:00:00+00:00,108103.876,107417.60800000001,108249.448,107562.6,107690.0,107401.0,107454.9,2025-06-30 09:00:00+00:00,107454.9,-0.00025033758348846913,0.0014257144160017,0,1,48176,True,ADVERSE,True,ADVERSE,SL,-0.0020016057899639216,-1.0008028949819607,0.0005016057899639214
2025-06-30 19:00:00+00:00,2025-06-30,19,2,LONG,2025-06-29 00:00:00+00:00,108103.876,107417.60800000001,108249.448,107191.0,107748.7,107156.3,107689.6,2025-06-30 20:00:00+00:00,107689.6,-0.0014421076872790373,-0.005929077645380754,0,0,48187,True,ADVERSE,True,ADVERSE,SL,-0.006452195940926541,-3.2260979704632704,0.004952195940926541
2025-07-03 18:00:00+00:00,2025-07-03,18,1,SHORT,2025-07-02 00:00:00+00:00,109432.978,107443.80799999999,109643.59599999999,109504.8,109688.8,109268.1,109637.8,2025-07-03 19:00:00+00:00,109637.8,-0.0009677319318701638,-0.0009768528737350568,0,0,48258,True,ADVERSE,True,ADVERSE,SL,-0.0019651680351119778,-0.9825840175559889,0.0004651680351119778
2025-07-06 04:00:00+00:00,2025-07-06,4,11,LONG,2025-07-05 00:00:00+00:00,108079.185,107933.028,108164.16,107996.2,108056.5,107901.0,107936.1,2025-07-06 05:00:00+00:00,107936.1,5.188254902654954e-05,0.0005114136975488126,1,1,48316,True,TARGET,True,TARGET,SL,-0.0018251924055066454,-0.9125962027533228,0.0003251924055066453
2025-07-06 08:00:00+00:00,2025-07-06,8,15,LONG,2025-07-05 00:00:00+00:00,108079.185,107933.028,108164.16,107991.4,108014.8,107912.9,107953.2,2025-07-06 09:00:00+00:00,107953.2,-0.0014923133357787055,0.0005937758213745425,0,1,48320,True,ADVERSE,True,ADVERSE,SL,-0.0018733099157783458,-0.9366549578891729,0.00037330991577834573
2025-07-08 04:00:00+00:00,2025-07-08,4,11,LONG,2025-07-07 00:00:00+00:00,108152.5595,107721.356,108804.893,107852.5,107986.0,107696.5,107986.0,2025-07-08 05:00:00+00:00,107985.9,0.0016039131034701892,0.004211660966848552,1,1,48364,True,TARGET,True,TARGET,TP,0.0041799795158441455,2.0899897579220728,0.0026799795158441446
2025-07-08 19:00:00+00:00,2025-07-08,19,2,SHORT,2025-07-07 00:00:00+00:00,108152.5595,107721.356,108804.893,109111.6,109111.6,108677.9,108723.6,2025-07-08 20:00:00+00:00,108723.6,0.0013391756711514935,-0.0012646748268085872,1,0,48379,True,ADVERSE,True,ADVERSE,SL,-0.005068682420376072,-2.5343412101880363,0.0035686824203760726
2025-07-17 04:00:00+00:00,2025-07-17,4,11,LONG,2025-07-16 00:00:00+00:00,118728.1095,118311.918,119637.565,118090.8,118466.0,117923.0,118465.9,2025-07-17 05:00:00+00:00,118465.9,0.0007099089273792103,-0.0014518945958288398,1,0,48580,True,TARGET,True,ADVERSE,SL,-0.006082753349275988,-3.041376674637994,0.004582753349275988
2025-07-17 08:00:00+00:00,2025-07-17,8,15,LONG,2025-07-16 00:00:00+00:00,118728.1095,118311.918,119637.565,118293.8,118408.2,118065.7,118313.6,2025-07-17 09:00:00+00:00,118313.6,0.00376119059854485,-0.002913443593974052,1,0,48584,True,TARGET,True,ADVERSE,TP,0.003595278987369235,1.7976394936846174,0.002095278987369235
2025-07-17 18:00:00+00:00,2025-07-17,18,1,SHORT,2025-07-16 00:00:00+00:00,118728.1095,118311.918,119637.565,119255.4,119787.7,119186.3,119582.5,2025-07-17 19:00:00+00:00,119582.4,0.005298438566210373,-0.00562290102891394,1,0,48594,True,ADVERSE,True,ADVERSE,SL,-0.0032168078245628363,-1.6084039122814182,0.0017168078245628363
2025-07-17 19:00:00+00:00,2025-07-17,19,2,SHORT,2025-07-16 00:00:00+00:00,118728.1095,118311.918,119637.565,119582.4,119879.1,118800.0,118948.8,2025-07-17 20:00:00+00:00,118948.8,-0.004035349663048304,-0.006885315362576083,0,0,48595,True,TARGET,True,ADVERSE,SL,-0.009321012065695517,-4.660506032847758,0.007821012065695517
2025-07-18 08:00:00+00:00,2025-07-18,8,15,SHORT,2025-07-17 00:00:00+00:00,118244.3945,117589.735,119394.472,119356.5,119483.2,118384.6,118637.3,2025-07-18 09:00:00+00:00,118637.3,-0.0020878762412832597,-0.0045365159186865345,0,0,48608,True,ADVERSE,True,ADVERSE,SL,-0.008630135294717548,-4.315067647358774,0.007130135294717548
2025-07-20 19:00:00+00:00,2025-07-20,19,2,SHORT,2025-07-19 00:00:00+00:00,118171.6265,117790.44499999999,118298.687,118329.2,118549.4,118130.9,118131.2,2025-07-20 20:00:00+00:00,118131.2,0.0005824032939647505,0.005862972694766433,1,1,48667,False,INELIGIBLE,True,TARGET,TP,0.005040131650232937,2.5200658251164683,0.0035401316502329367
2025-07-28 19:00:00+00:00,2025-07-28,19,2,LONG,2025-07-27 00:00:00+00:00,118164.36200000001,117800.8,119176.44,117760.4,118279.0,117523.2,118050.0,2025-07-28 20:00:00+00:00,118050.0,-0.00027361287590010885,-0.0017534942820838229,0,0,48859,True,ADVERSE,True,ADVERSE,SL,-0.005962515883100405,-2.9812579415502025,0.0044625158831004055
2025-08-04 04:00:00+00:00,2025-08-04,4,11,SHORT,2025-08-03 00:00:00+00:00,113650.0,113376.4,114413.2,114520.3,114605.8,114275.2,114336.6,2025-08-04 05:00:00+00:00,114336.5,7.8715021012421e-06,-0.0023658236870991445,1,0,49012,True,ADVERSE,True,ADVERSE,SL,-0.003855328350964066,-1.927664175482033,0.002355328350964066
2025-08-07 08:00:00+00:00,2025-08-07,8,15,SHORT,2025-08-06 00:00:00+00:00,114027.2585,113328.197,115034.381,114751.2,115149.7,114750.0,114913.3,2025-08-07 09:00:00+00:00,114913.3,-0.00093200700006002,-0.013538902807594955,0,0,49088,True,ADVERSE,True,ADVERSE,SL,-0.0035572031261829062,-1.7786015630914531,0.002057203126182906
2025-08-09 04:00:00+00:00,2025-08-09,4,11,LONG,2025-08-08 00:00:00+00:00,116747.027,116337.704,116912.498,116331.6,116645.0,116309.0,116383.8,2025-08-09 05:00:00+00:00,116383.9,0.00258369069948694,0.002743506619042657,1,1,49132,True,TARGET,True,TARGET,TP,0.002143559805093266,1.071779902546633,0.0006435598050932662
2025-08-13 04:00:00+00:00,2025-08-13,4,11,SHORT,2025-08-12 00:00:00+00:00,118947.6875,118387.027,119635.29000000001,119436.0,119798.6,119278.3,119294.0,2025-08-13 05:00:00+00:00,119294.0,0.0022138581990712725,-0.002064647006555287,1,0,49228,True,TARGET,True,ADVERSE,SL,-0.005729885828289821,-2.8649429141449105,0.0042298858282898205
2025-08-15 18:00:00+00:00,2025-08-15,18,1,LONG,2025-08-14 00:00:00+00:00,118097.532,117004.0,121604.376,117543.9,117622.9,116980.0,117119.5,2025-08-15 19:00:00+00:00,117119.5,-0.0018741541758631186,0.001315750152621975,0,1,49290,True,ADVERSE,True,ADVERSE,SL,-0.002691091150491592,-1.3455455752457959,0.0011910911504915919
2025-08-19 04:00:00+00:00,2025-08-19,4,11,LONG,2025-08-18 00:00:00+00:00,115082.576,114807.608,116225.864,114756.7,115333.0,114303.8,115256.3,2025-08-19 05:00:00+00:00,115256.3,-0.002865786946136595,-0.0028423608948058288,0,0,49372,False,INELIGIBLE,True,ADVERSE,SL,-0.009764190330593642,-4.882095165296821,0.008264190330593642
2025-08-19 08:00:00+00:00,2025-08-19,8,15,LONG,2025-08-18 00:00:00+00:00,115082.576,114807.608,116225.864,114928.7,115266.9,114750.0,115144.9,2025-08-19 09:00:00+00:00,115144.9,0.0011863313095066275,0.0027452366539899575,1,1,49376,False,INELIGIBLE,True,ADVERSE,SL,-0.004929591757863302,-2.464795878931651,0.0034295917578633026
2025-08-25 04:00:00+00:00,2025-08-25,4,11,LONG,2025-08-24 00:00:00+00:00,114634.58,112701.08,115588.44,112867.8,113022.9,112566.0,112727.6,2025-08-25 05:00:00+00:00,112727.6,-0.003817166337259037,-0.011158757926186702,0,0,49516,True,ADVERSE,True,ADVERSE,SL,-0.0029335442251942363,-1.466772112597118,0.0014335442251942364
2025-08-26 18:00:00+00:00,2025-08-26,18,1,LONG,2025-08-25 00:00:00+00:00,111178.4675,110452.22,113049.105,109950.0,110939.2,109924.6,110650.0,2025-08-26 19:00:00+00:00,110650.0,0.0036466335291458485,0.007955716222322717,1,1,49554,True,TARGET,True,ADVERSE,TP,0.00805580659737907,4.027903298689536,0.006555806597379071
2025-08-26 19:00:00+00:00,2025-08-26,19,2,LONG,2025-08-25 00:00:00+00:00,111178.4675,110452.22,113049.105,110650.0,111106.5,110447.1,111053.5,2025-08-26 20:00:00+00:00,111053.5,0.001846857595663387,0.007155109924495973,1,1,49555,True,TARGET,True,ADVERSE,TP,0.006960431233594567,3.4802156167972833,0.005460431233594566
2025-08-28 19:00:00+00:00,2025-08-28,19,2,SHORT,2025-08-27 00:00:00+00:00,111222.848,111007.996,112093.564,112318.3,112530.4,111853.6,111864.7,2025-08-28 20:00:00+00:00,111864.8,0.0001323025652394394,-0.00381889566691207,1,0,49603,True,ADVERSE,True,ADVERSE,SL,-0.007450039690769494,-3.725019845384747,0.0059500396907694935
2025-09-09 04:00:00+00:00,2025-09-09,4,11,LONG,2025-09-08 00:00:00+00:00,112027.6985,111648.017,112775.55600000001,111657.7,112073.4,111576.7,111979.9,2025-09-09 05:00:00+00:00,111979.8,0.0015395633855390667,0.008664955643785888,1,1,49876,True,TARGET,True,TARGET,TP,0.005099756384633709,2.5498781923168545,0.003599756384633709
2025-09-10 08:00:00+00:00,2025-09-10,8,15,SHORT,2025-09-09 00:00:00+00:00,111257.36649999999,110765.362,112556.76299999999,112500.0,112832.0,112280.0,112333.0,2025-09-10 09:00:00+00:00,112333.0,0.0008252250006676176,0.0005928800975670834,1,1,49904,True,ADVERSE,True,ADVERSE,SL,-0.005942149679969377,-2.9710748399846882,0.004442149679969377
2025-09-11 04:00:00+00:00,2025-09-11,4,11,SHORT,2025-09-10 00:00:00+00:00,113652.9615,112434.56599999999,114253.579,114354.4,114359.5,114020.5,114102.9,2025-09-11 05:00:00+00:00,114103.0,-0.000982445685038913,0.0005521327221895689,0,1,49924,True,ADVERSE,True,ADVERSE,SL,-0.003747968940343374,-1.873984470171687,0.002247968940343374
2025-09-13 04:00:00+00:00,2025-09-13,4,11,SHORT,2025-09-12 00:00:00+00:00,115056.719,114835.436,115912.988,115913.6,115913.6,115635.0,115650.1,2025-09-13 05:00:00+00:00,115650.0,-5.793341980120381e-05,-0.0005663640293991357,0,0,49972,True,ADVERSE,True,ADVERSE,SL,-0.003779290964115917,-1.8896454820579585,0.002279290964115917
2025-09-14 04:00:00+00:00,2025-09-14,4,11,LONG,2025-09-13 00:00:00+00:00,115838.911,115553.762,116014.85399999999,115626.0,115723.9,115406.1,115693.2,2025-09-14 05:00:00+00:00,115693.2,0.0010104310365692815,0.0004563794587755243,1,1,49996,True,TARGET,True,TARGET,SL,-0.0039815633070914395,-1.9907816535457197,0.002481563307091439
2025-09-14 19:00:00+00:00,2025-09-14,19,2,LONG,2025-09-13 00:00:00+00:00,115838.911,115553.762,116014.85399999999,115333.2,115597.4,115275.5,115597.4,2025-09-14 20:00:00+00:00,115597.3,0.0012777115036424203,0.0031116643727837623,1,1,50011,True,TARGET,True,TARGET,SL,-0.004283802043819387,-2.1419010219096934,0.0027838020438193875
2025-09-16 04:00:00+00:00,2025-09-16,4,11,SHORT,2025-09-15 00:00:00+00:00,114834.887,114459.57,115476.55799999999,115250.8,115512.0,114867.0,115458.3,2025-09-16 05:00:00+00:00,115458.4,-0.0037667246384844866,-0.0029534447038932488,0,0,50044,True,ADVERSE,True,ADVERSE,SL,-0.001964236469585633,-0.9821182347928165,0.0004642364695856328
2025-09-17 04:00:00+00:00,2025-09-17,4,11,SHORT,2025-09-16 00:00:00+00:00,115790.062,114600.0,116286.884,116320.2,116433.3,116107.2,116264.8,2025-09-17 05:00:00+00:00,116264.8,-0.006929870433699525,-0.007359923209776298,0,0,50068,True,ADVERSE,True,ADVERSE,SL,-0.0029492778553784123,-1.4746389276892062,0.001449277855378412
2025-09-17 18:00:00+00:00,2025-09-17,18,1,SHORT,2025-09-16 00:00:00+00:00,115790.062,114600.0,116286.884,115476.9,116316.0,114623.3,115184.1,2025-09-17 19:00:00+00:00,115184.1,-0.0035030876657455856,-0.006968843790071677,0,0,50082,False,INELIGIBLE,True,ADVERSE,SL,-0.01132687714710619,-5.663438573553095,0.00982687714710619
2025-09-23 04:00:00+00:00,2025-09-23,4,11,LONG,2025-09-22 00:00:00+00:00,112767.459,111895.49399999999,113406.90000000001,112294.0,112426.6,111804.9,112377.6,2025-09-23 05:00:00+00:00,112377.7,0.00212586660876668,0.005965596377217164,1,1,50212,True,TARGET,True,ADVERSE,SL,-0.006597096665975572,-3.298548332987786,0.005097096665975571
2025-09-24 04:00:00+00:00,2025-09-24,4,11,LONG,2025-09-23 00:00:00+00:00,112912.6055,112033.998,113125.321,111639.8,112336.7,110935.0,112122.5,2025-09-24 05:00:00+00:00,112122.5,0.004222167718343828,0.0037655243149232742,1,1,50236,True,ADVERSE,True,ADVERSE,SL,-0.012091094561751656,-6.0455472808758275,0.010591094561751656
2025-09-28 08:00:00+00:00,2025-09-28,8,15,SHORT,2025-09-27 00:00:00+00:00,109330.43549999999,109191.42499999999,109496.56999999999,109468.4,109544.8,109372.8,109462.7,2025-09-28 09:00:00+00:00,109462.7,-0.00013520587378179627,0.001304553971352873,0,1,50336,True,TARGET,True,TARGET,SL,-0.0022500271782077896,-1.1250135891038948,0.0007500271782077897
2025-10-04 08:00:00+00:00,2025-10-04,8,15,SHORT,2025-10-03 00:00:00+00:00,120304.5,119294.0,122490.0,122271.4,122497.4,122141.5,122226.2,2025-10-04 09:00:00+00:00,122226.2,0.00047616632113245405,0.0024675560559028753,1,1,50480,True,ADVERSE,True,ADVERSE,SL,-0.0037188368778543154,-1.8594184389271577,0.0022188368778543154
2025-10-08 18:00:00+00:00,2025-10-08,18,1,SHORT,2025-10-07 00:00:00+00:00,121684.41,120516.0,123769.22,123985.5,124169.2,123359.7,123389.8,2025-10-08 19:00:00+00:00,123389.8,6.483518086586315e-05,0.0012837365811437795,1,1,50586,True,ADVERSE,True,ADVERSE,SL,-0.007816567495854554,-3.908283747927277,0.006316567495854553
2025-10-11 04:00:00+00:00,2025-10-11,4,11,LONG,2025-10-10 00:00:00+00:00,121552.8775,112636.16500000001,122497.0,112261.6,112931.9,111633.2,112905.3,2025-10-11 05:00:00+00:00,112905.3,-0.005021907740380693,-0.022732325231853645,0,0,50644,True,ADVERSE,True,ADVERSE,SL,-0.012766964438339084,-6.383482219169542,0.011266964438339085
2025-10-12 04:00:00+00:00,2025-10-12,4,11,LONG,2025-10-11 00:00:00+00:00,112027.4015,110830.685,112426.307,110643.3,111909.5,110561.8,111486.1,2025-10-12 05:00:00+00:00,111486.1,0.0014019684965209667,-0.00019823099023108526,1,0,50668,True,TARGET,True,ADVERSE,SL,-0.009790719650252388,-4.895359825126194,0.008290719650252389
2025-10-13 04:00:00+00:00,2025-10-13,4,11,SHORT,2025-10-12 00:00:00+00:00,111593.33499999999,111126.76000000001,114859.36,114773.5,114958.0,114357.2,114656.6,2025-10-13 05:00:00+00:00,114656.5,0.0007526830140462959,-0.005976111254050176,1,0,50692,True,ADVERSE,True,ADVERSE,SL,-0.00412959361222434,-2.0647968061121698,0.0026295936122243397
2025-10-15 18:00:00+00:00,2025-10-15,18,1,LONG,2025-10-14 00:00:00+00:00,112553.30900000001,111302.71399999999,113525.99399999999,111133.8,111441.0,110770.0,111372.9,2025-10-15 19:00:00+00:00,111372.9,-0.0015281994093715445,-0.005180793532358452,0,0,50754,True,ADVERSE,True,ADVERSE,SL,-0.0069133456163931635,-3.456672808196582,0.005413345616393164
2025-10-19 04:00:00+00:00,2025-10-19,4,11,SHORT,2025-10-18 00:00:00+00:00,106855.387,106577.476,107085.994,107221.9,107241.5,106911.4,106989.6,2025-10-19 05:00:00+00:00,106989.5,0.0013403184424639614,0.0023946275101761616,1,1,50836,True,TARGET,True,TARGET,TP,0.003855371321484819,1.9276856607424095,0.0023553713214848186
2025-10-25 04:00:00+00:00,2025-10-25,4,11,SHORT,2025-10-24 00:00:00+00:00,111123.78,110307.72,111379.56,110962.3,111487.6,110962.3,111163.3,2025-10-25 05:00:00+00:00,111163.3,-0.0015418757809455563,-0.0025377080385342587,0,0,50980,True,TARGET,True,ADVERSE,SL,-0.004417329730225739,-2.208664865112869,0.002917329730225739
2025-10-28 18:00:00+00:00,2025-10-28,18,1,LONG,2025-10-27 00:00:00+00:00,114943.97099999999,114672.252,115603.86,115246.6,115324.5,114589.1,114971.1,2025-10-28 19:00:00+00:00,114971.1,-0.011673368350829105,-0.017705318988858965,0,0,51066,False,INELIGIBLE,True,ADVERSE,SL,-0.004822574107754035,-2.4112870538770177,0.0033225741077540353
2025-10-31 19:00:00+00:00,2025-10-31,19,2,SHORT,2025-10-30 00:00:00+00:00,107997.30850000001,106307.302,109848.26800000001,109415.7,110231.0,109076.5,109802.8,2025-10-31 20:00:00+00:00,109802.7,0.0031629459020589,0.0023651513123083,1,1,51139,True,ADVERSE,True,ADVERSE,SL,-0.005400632680252881,-2.7003163401264403,0.0039006326802528803
2025-11-01 08:00:00+00:00,2025-11-01,8,15,SHORT,2025-10-31 00:00:00+00:00,109684.704,109158.584,110210.82400000001,110025.3,110237.6,110025.3,110200.3,2025-11-01 09:00:00+00:00,110200.3,0.0022295765075049934,0.0009446435263787967,1,1,51152,True,TARGET,True,ADVERSE,TP,0.001838474577655441,0.9192372888277205,0.0003384745776554411
2025-11-06 18:00:00+00:00,2025-11-06,18,1,LONG,2025-11-05 00:00:00+00:00,101675.7105,101033.102,103659.41500000001,101762.2,102298.0,100870.8,101670.0,2025-11-06 19:00:00+00:00,101670.0,-0.0032861217664995612,-0.005883741516671592,0,0,51282,True,TARGET,True,ADVERSE,SL,-0.009360725877840042,-4.680362938920021,0.007860725877840043
2025-11-07 08:00:00+00:00,2025-11-07,8,15,LONG,2025-11-06 00:00:00+00:00,102839.929,101429.94,103733.584,101978.2,102024.7,101388.0,101461.8,2025-11-07 09:00:00+00:00,101461.8,-0.004865870702077002,-0.010769570419606134,0,0,51296,True,ADVERSE,True,ADVERSE,SL,-0.0022273673441630536,-1.1136836720815269,0.0007273673441630536
2025-11-08 18:00:00+00:00,2025-11-08,18,1,SHORT,2025-11-07 00:00:00+00:00,100101.07949999999,99589.656,102171.127,101945.1,102182.7,101780.3,102084.4,2025-11-08 19:00:00+00:00,102084.3,0.0014693738410314072,-0.0013694564198412085,1,0,51330,True,ADVERSE,True,ADVERSE,TP,0.0024639092397165303,1.2319546198582652,0.0009639092397165301
2025-11-09 04:00:00+00:00,2025-11-09,4,11,LONG,2025-11-08 00:00:00+00:00,101883.65650000001,101636.944,102643.531,101623.0,102097.0,101602.1,101673.8,2025-11-09 05:00:00+00:00,101673.8,0.002027070887485216,0.002207058258863137,1,1,51340,True,TARGET,True,ADVERSE,SL,-0.0022051964222837847,-1.1025982111418924,0.0007051964222837849
2025-11-11 04:00:00+00:00,2025-11-11,4,11,SHORT,2025-11-10 00:00:00+00:00,105915.66949999999,105534.35399999999,106469.192,106407.4,106496.6,105650.2,105709.0,2025-11-11 05:00:00+00:00,105709.0,0.004782941849795219,0.009195054347311937,1,1,51388,False,INELIGIBLE,True,TARGET,SL,-0.008950642802410445,-4.475321401205223,0.007450642802410446
2025-11-12 08:00:00+00:00,2025-11-12,8,15,LONG,2025-11-11 00:00:00+00:00,105063.6925,103516.21399999999,107473.7,103066.7,104188.0,103066.7,104100.0,2025-11-12 09:00:00+00:00,104100.0,0.003606147934678061,0.008452449567723397,1,1,51416,True,TARGET,True,ADVERSE,SL,-0.011426032660903005,-5.713016330451502,0.009926032660903005
2025-11-17 08:00:00+00:00,2025-11-17,8,15,SHORT,2025-11-16 00:00:00+00:00,94228.206,93547.924,95643.928,95587.9,95980.1,95476.1,95577.3,2025-11-17 09:00:00+00:00,95577.3,-0.00032120597673301887,0.0004938411108076357,0,1,51536,True,TARGET,True,TARGET,TP,0.00571438981850296,2.85719490925148,0.00421438981850296
2025-11-24 04:00:00+00:00,2025-11-24,4,11,SHORT,2025-11-23 00:00:00+00:00,86760.97,85665.4,87126.16,87408.7,87555.4,86400.0,86682.7,2025-11-24 05:00:00+00:00,86682.6,-0.008568040183381642,-0.003714701681767796,0,0,51700,False,INELIGIBLE,True,ADVERSE,SL,-0.01156891809890322,-5.78445904945161,0.01006891809890322
2025-11-25 18:00:00+00:00,2025-11-25,18,1,SHORT,2025-11-24 00:00:00+00:00,85957.31649999999,85660.999,87794.485,87581.1,87796.2,87182.3,87195.5,2025-11-25 19:00:00+00:00,87195.6,0.004135529774438207,0.0023177775025345904,1,1,51738,True,ADVERSE,True,ADVERSE,TP,0.008387962236626518,4.193981118313259,0.006887962236626518
2025-11-26 08:00:00+00:00,2025-11-26,8,15,SHORT,2025-11-25 00:00:00+00:00,87015.61750000001,86737.72,87873.475,87896.2,87909.2,87368.0,87380.6,2025-11-26 09:00:00+00:00,87380.5,0.006644503064184848,0.0037914637705208643,1,1,51752,True,TARGET,True,TARGET,TP,0.007550549035539934,3.775274517769967,0.006050549035539933
2025-11-28 19:00:00+00:00,2025-11-28,19,2,LONG,2025-11-27 00:00:00+00:00,91369.1875,90863.7,91664.84999999999,90787.8,91163.5,90778.2,91106.1,2025-11-28 20:00:00+00:00,91106.0,0.00045661098061611227,-0.00035672732860625445,1,0,51811,True,ADVERSE,True,ADVERSE,SL,-0.0050980067174500356,-2.5490033587250176,0.003598006717450035
2025-11-29 08:00:00+00:00,2025-11-29,8,15,LONG,2025-11-28 00:00:00+00:00,91105.625,90447.5,91997.75,90523.4,90691.5,90430.5,90592.6,2025-11-29 09:00:00+00:00,90592.6,-0.0008223629744592564,0.00045367943960084034,0,1,51824,True,ADVERSE,True,ADVERSE,SL,-0.0032893293712732146,-1.6446646856366072,0.0017893293712732145
2025-11-29 18:00:00+00:00,2025-11-29,18,1,LONG,2025-11-28 00:00:00+00:00,91105.625,90447.5,91997.75,90381.1,90685.9,90092.7,90652.9,2025-11-29 19:00:00+00:00,90652.9,-0.0005515543352722085,0.003497957594296608,0,1,51834,True,ADVERSE,True,ADVERSE,SL,-0.00767961477239004,-3.8398073861950204,0.006179614772390041
2025-11-30 04:00:00+00:00,2025-11-30,4,11,SHORT,2025-11-29 00:00:00+00:00,90575.04449999999,90424.636,90870.675,90872.9,90935.8,90741.1,90808.2,2025-11-30 05:00:00+00:00,90808.1,0.0007202000702581923,-0.0012818239782574903,1,0,51844,True,ADVERSE,True,ADVERSE,SL,-0.002906262216696496,-1.453131108348248,0.001406262216696496
2025-12-02 08:00:00+00:00,2025-12-02,8,15,SHORT,2025-12-01 00:00:00+00:00,85934.5425,84513.199,86760.905,86965.0,87018.1,86321.0,86438.0,2025-12-02 09:00:00+00:00,86438.1,-0.0034278865454004936,-0.010282502738954147,0,0,51896,True,ADVERSE,True,ADVERSE,SL,-0.008210004037571394,-4.105002018785697,0.006710004037571394
2025-12-04 04:00:00+00:00,2025-12-04,4,11,SHORT,2025-12-03 00:00:00+00:00,92941.37299999999,92149.974,93345.148,93500.0,93549.2,93170.0,93317.8,2025-12-04 05:00:00+00:00,93317.8,0.004129973059802228,-0.0004372156223142465,1,0,51940,True,TARGET,True,ADVERSE,TP,0.0039796984069490945,1.9898492034745472,0.002479698406949094
2025-12-04 08:00:00+00:00,2025-12-04,8,15,SHORT,2025-12-03 00:00:00+00:00,92941.37299999999,92149.974,93345.148,93358.5,93578.4,93002.5,93220.7,2025-12-04 09:00:00+00:00,93220.7,-0.002015646739404575,0.003494931919627353,0,1,51944,True,ADVERSE,True,ADVERSE,SL,-0.005337130594385122,-2.668565297192561,0.0038371305943851216
2025-12-05 08:00:00+00:00,2025-12-05,8,15,LONG,2025-12-04 00:00:00+00:00,92994.3125,92077.325,93460.85,92227.6,92227.6,91857.6,92080.0,2025-12-05 09:00:00+00:00,92079.9,-0.010789542560319942,-0.008384023006106633,0,0,51968,True,ADVERSE,True,ADVERSE,SL,-0.003914207660955196,-1.957103830477598,0.002414207660955196
2025-12-07 04:00:00+00:00,2025-12-07,4,11,SHORT,2025-12-06 00:00:00+00:00,89542.892,89203.028,89744.03600000001,89675.7,89750.0,89439.6,89495.2,2025-12-07 05:00:00+00:00,89495.2,0.0002905183741698236,0.0017665751906246197,1,1,52012,False,INELIGIBLE,True,TARGET,SL,-0.004347080066863953,-2.1735400334319768,0.0028470800668639537
2025-12-07 08:00:00+00:00,2025-12-07,8,15,LONG,2025-12-06 00:00:00+00:00,89542.892,89203.028,89744.03600000001,89337.1,89494.4,89140.3,89269.4,2025-12-07 09:00:00+00:00,89269.4,-0.002233688139496759,-0.0017923274940797596,0,0,52016,True,ADVERSE,True,ADVERSE,SL,-0.002946184246785475,-1.4730921233927374,0.001446184246785475
2025-12-15 04:00:00+00:00,2025-12-15,4,11,SHORT,2025-12-14 00:00:00+00:00,88957.4715,88120.797,89706.075,89240.0,89750.0,89229.5,89631.2,2025-12-15 05:00:00+00:00,89631.3,0.0006069308377766314,-0.0007999437696428746,1,0,52204,True,ADVERSE,True,ADVERSE,SL,-0.0028243141625748716,-1.4121570812874358,0.0013243141625748716
2025-12-18 18:00:00+00:00,2025-12-18,18,1,LONG,2025-12-17 00:00:00+00:00,86613.3035,85669.452,87812.25,86443.6,86865.6,85662.5,85946.7,2025-12-18 19:00:00+00:00,85946.7,-0.017449186530721916,-0.0042130762437648794,0,0,52290,True,ADVERSE,True,ADVERSE,SL,-0.004806700548130377,-2.4033502740651884,0.003306700548130377
2025-12-19 19:00:00+00:00,2025-12-19,19,2,SHORT,2025-12-18 00:00:00+00:00,86499.90950000001,84458.993,87986.503,87126.2,88097.3,87100.0,87812.8,2025-12-19 20:00:00+00:00,87812.9,-0.0028685990327161903,-0.005559547629107042,0,0,52315,True,ADVERSE,True,ADVERSE,SL,-0.004738704108394196,-2.369352054197098,0.0032387041083941966
