partition,zone,clock_min,anchor_date_utc,reference_start,reference_end,execution_start,execution_end,confirmation_bar_start,entry_bar_start,entry_px,H,L,range,F85,F35,E20,touch_elapsed_min,management_mode,fixed_exit_ts,fixed_exit_px,fixed_exit_reason,fixed_net_pnl_usd,exit_ts,exit_px,exit_reason,net_pnl_usd,runner_armed,active_floor_at_exit,candidate_id,tie_order,accepted,blocked_by_zone,portfolio
external,ALT_0330,210,2020-04-07,2020-04-07 03:30:00+00:00,2020-04-07 09:00:00+00:00,2020-04-07 09:00:00+00:00,2020-04-07 15:30:00+00:00,2020-04-07 10:15:00+00:00,2020-04-07 10:20:00+00:00,173.68,174.27,168.38,5.890000000000015,173.3865,170.4415,175.448,75.0,FIXED_E20,2020-04-07 13:00:00+00:00,170.38,CLOSE_INVALIDATION_F35,-9.900230308613578,2020-04-07 13:00:00+00:00,170.38,CLOSE_INVALIDATION_F35,-9.900230308613578,False,,external|ETH_LONG|ALT_0330|2020-04-07 10:20:00+00:00,1,True,,ETH_E1_external
external,ALT_0330,210,2020-04-23,2020-04-23 03:30:00+00:00,2020-04-23 09:00:00+00:00,2020-04-23 09:00:00+00:00,2020-04-23 15:30:00+00:00,2020-04-23 11:55:00+00:00,2020-04-23 12:00:00+00:00,183.59,184.14,178.0,6.139999999999986,183.219,180.149,185.368,175.0,FIXED_E20,2020-04-23 13:35:00+00:00,185.368,TP_E20,4.442311672749066,2020-04-23 13:35:00+00:00,185.368,TP_E20,4.442311672749066,False,,external|ETH_LONG|ALT_0330|2020-04-23 12:00:00+00:00,1,True,,ETH_E1_external
external,RAW_0530,330,2020-04-29,2020-04-29 05:30:00+00:00,2020-04-29 11:00:00+00:00,2020-04-29 11:00:00+00:00,2020-04-29 17:30:00+00:00,2020-04-29 11:45:00+00:00,2020-04-29 11:50:00+00:00,207.51,208.89,198.84,10.049999999999983,207.3825,202.3575,210.89999999999998,45.0,B27DQ_LIVE_EXEC_NPLUS2_E10_HYBRID,2020-04-29 13:00:00+00:00,210.89999999999998,TP_E20,7.768281046696535,2020-04-29 13:10:00+00:00,209.12,LIVE_FLOOR_GAP_OPEN,3.479331116572682,True,209.89499999999998,external|ETH_LONG|RAW_0530|2020-04-29 11:50:00+00:00,2,True,,ETH_E1_external
external,RAW_2330,1410,2020-05-05,2020-05-05 23:30:00+00:00,2020-05-06 05:00:00+00:00,2020-05-06 05:00:00+00:00,2020-05-06 11:30:00+00:00,2020-05-06 08:20:00+00:00,2020-05-06 08:25:00+00:00,208.11,209.07,201.94,7.1299999999999955,208.0005,204.4355,210.49599999999998,200.0,B27DQ_LIVE_EXEC_NPLUS2_E10_HYBRID,2020-05-06 11:30:00+00:00,209.55,TIME_EXIT_EXEC_END,3.059708807841966,2020-05-06 11:30:00+00:00,209.55,TIME_EXIT_EXEC_END,3.059708807841966,False,,external|ETH_LONG|RAW_2330|2020-05-06 08:25:00+00:00,4,True,,ETH_E1_external
external,RAW_2330,1410,2020-05-11,2020-05-11 23:30:00+00:00,2020-05-12 05:00:00+00:00,2020-05-12 05:00:00+00:00,2020-05-12 11:30:00+00:00,2020-05-12 05:45:00+00:00,2020-05-12 05:50:00+00:00,188.61,189.34,184.01,5.3300000000000125,188.5405,185.8755,190.406,45.0,B27DQ_LIVE_EXEC_NPLUS2_E10_HYBRID,2020-05-12 09:00:00+00:00,190.406,TP_E20,4.361147341074134,2020-05-12 09:25:00+00:00,189.873,LIVE_FLOOR_TOUCH,2.948178781612754,True,189.873,external|ETH_LONG|RAW_2330|2020-05-12 05:50:00+00:00,4,True,,ETH_E1_external
external,ALT_0330,210,2020-06-08,2020-06-08 03:30:00+00:00,2020-06-08 09:00:00+00:00,2020-06-08 09:00:00+00:00,2020-06-08 15:30:00+00:00,2020-06-08 09:30:00+00:00,2020-06-08 09:35:00+00:00,244.66,244.89,242.5,2.3899999999999864,244.5315,243.3365,245.368,30.0,FIXED_E20,2020-06-08 11:40:00+00:00,243.28,CLOSE_INVALIDATION_F35,-3.220240333524071,2020-06-08 11:40:00+00:00,243.28,CLOSE_INVALIDATION_F35,-3.220240333524071,False,,external|ETH_LONG|ALT_0330|2020-06-08 09:35:00+00:00,1,True,,ETH_E1_external
external,LONDON,480,2020-06-10,2020-06-10 08:00:00+00:00,2020-06-10 13:30:00+00:00,2020-06-10 13:30:00+00:00,2020-06-10 20:00:00+00:00,2020-06-10 16:05:00+00:00,2020-06-10 16:10:00+00:00,243.76,243.96,242.5,1.460000000000008,243.741,243.011,244.252,155.0,B27DQ_LIVE_EXEC_NPLUS2_E10_HYBRID,2020-06-10 18:15:00+00:00,244.252,TP_E20,0.609189366590113,2020-06-10 18:25:00+00:00,244.01,LIVE_FLOOR_GAP_OPEN,0.11279947489335507,True,244.106,external|ETH_LONG|LONDON|2020-06-10 16:10:00+00:00,0,True,,ETH_E1_external
external,RAW_0530,330,2020-06-12,2020-06-12 05:30:00+00:00,2020-06-12 11:00:00+00:00,2020-06-12 11:00:00+00:00,2020-06-12 17:30:00+00:00,2020-06-12 12:20:00+00:00,2020-06-12 12:25:00+00:00,237.09,237.71,233.35,4.360000000000014,237.056,234.876,238.58200000000002,80.0,B27DQ_LIVE_EXEC_NPLUS2_E10_HYBRID,2020-06-12 13:55:00+00:00,238.58200000000002,TP_E20,2.746484457379084,2020-06-12 14:20:00+00:00,238.14600000000002,LIVE_FLOOR_TOUCH,1.8270024041503024,True,238.14600000000002,external|ETH_LONG|RAW_0530|2020-06-12 12:25:00+00:00,2,True,,ETH_E1_external
external,ALT_0330,210,2020-06-22,2020-06-22 03:30:00+00:00,2020-06-22 09:00:00+00:00,2020-06-22 09:00:00+00:00,2020-06-22 15:30:00+00:00,2020-06-22 11:00:00+00:00,2020-06-22 11:05:00+00:00,235.77,235.89,233.65,2.2399999999999807,235.554,234.434,236.338,120.0,FIXED_E20,2020-06-22 11:45:00+00:00,236.338,TP_E20,0.8045637697756239,2020-06-22 11:45:00+00:00,236.338,TP_E20,0.8045637697756239,False,,external|ETH_LONG|ALT_0330|2020-06-22 11:05:00+00:00,1,True,,ETH_E1_external
external,LONDON,480,2020-07-14,2020-07-14 08:00:00+00:00,2020-07-14 13:30:00+00:00,2020-07-14 13:30:00+00:00,2020-07-14 20:00:00+00:00,2020-07-14 17:55:00+00:00,2020-07-14 18:00:00+00:00,241.09,241.55,237.73,3.8200000000000216,240.977,239.067,242.31400000000002,265.0,B27DQ_LIVE_EXEC_NPLUS2_E10_HYBRID,2020-07-14 20:00:00+00:00,241.5,TIME_EXIT_EXEC_END,0.4503048654029399,2020-07-14 20:00:00+00:00,241.5,TIME_EXIT_EXEC_END,0.4503048654029399,False,,external|ETH_LONG|LONDON|2020-07-14 18:00:00+00:00,0,True,,ETH_E1_external
external,LONDON,480,2020-07-16,2020-07-16 08:00:00+00:00,2020-07-16 13:30:00+00:00,2020-07-16 13:30:00+00:00,2020-07-16 20:00:00+00:00,2020-07-16 15:40:00+00:00,2020-07-16 15:45:00+00:00,232.96,233.29,230.17,3.1200000000000045,232.822,231.262,233.914,130.0,B27DQ_LIVE_EXEC_NPLUS2_E10_HYBRID,2020-07-16 16:10:00+00:00,233.914,TP_E20,1.6475618131867713,2020-07-16 16:20:00+00:00,233.44,LIVE_FLOOR_GAP_OPEN,0.6302197802197765,True,233.602,external|ETH_LONG|LONDON|2020-07-16 15:45:00+00:00,0,True,,ETH_E1_external
external,ALT_0330,210,2020-07-20,2020-07-20 03:30:00+00:00,2020-07-20 09:00:00+00:00,2020-07-20 09:00:00+00:00,2020-07-20 15:30:00+00:00,2020-07-20 09:20:00+00:00,2020-07-20 09:25:00+00:00,239.26,239.38,238.27,1.1099999999999852,239.2135,238.6585,239.602,20.0,FIXED_E20,2020-07-20 10:15:00+00:00,238.64,CLOSE_INVALIDATION_F35,-1.6956616233386619,2020-07-20 10:15:00+00:00,238.64,CLOSE_INVALIDATION_F35,-1.6956616233386619,False,,external|ETH_LONG|ALT_0330|2020-07-20 09:25:00+00:00,1,True,,ETH_E1_external
external,RAW_0530,330,2020-08-12,2020-08-12 05:30:00+00:00,2020-08-12 11:00:00+00:00,2020-08-12 11:00:00+00:00,2020-08-12 17:30:00+00:00,2020-08-12 11:40:00+00:00,2020-08-12 11:45:00+00:00,383.0,385.0,366.05,18.94999999999999,382.1575,372.6825,388.79,40.0,B27DQ_LIVE_EXEC_NPLUS2_E10_HYBRID,2020-08-12 17:30:00+00:00,382.13,TIME_EXIT_EXEC_END,-1.5357702349869546,2020-08-12 17:30:00+00:00,382.13,TIME_EXIT_EXEC_END,-1.5357702349869546,False,,external|ETH_LONG|RAW_0530|2020-08-12 11:45:00+00:00,2,True,,ETH_E1_external
external,RAW_0530,330,2020-08-17,2020-08-17 05:30:00+00:00,2020-08-17 11:00:00+00:00,2020-08-17 11:00:00+00:00,2020-08-17 17:30:00+00:00,2020-08-17 12:40:00+00:00,2020-08-17 12:45:00+00:00,430.07,430.78,421.01,9.769999999999982,429.31449999999995,424.42949999999996,432.734,100.0,B27DQ_LIVE_EXEC_NPLUS2_E10_HYBRID,2020-08-17 13:20:00+00:00,432.734,TP_E20,2.6971702281024084,2020-08-17 13:30:00+00:00,426.52,LIVE_FLOOR_GAP_OPEN,-4.527235101262617,True,431.75699999999995,external|ETH_LONG|RAW_0530|2020-08-17 12:45:00+00:00,2,True,,ETH_E1_external
external,LONDON,480,2020-08-20,2020-08-20 08:00:00+00:00,2020-08-20 13:30:00+00:00,2020-08-20 13:30:00+00:00,2020-08-20 20:00:00+00:00,2020-08-20 13:45:00+00:00,2020-08-20 13:50:00+00:00,411.12,412.23,403.5,8.730000000000018,410.9205,406.5555,413.976,15.0,B27DQ_LIVE_EXEC_NPLUS2_E10_HYBRID,2020-08-20 14:25:00+00:00,413.976,TP_E20,3.0734384121424267,2020-08-20 14:35:00+00:00,412.27,LIVE_FLOOR_GAP_OPEN,0.9986184082506181,True,413.103,external|ETH_LONG|LONDON|2020-08-20 13:50:00+00:00,0,True,,ETH_E1_external
external,RAW_2330,1410,2020-08-27,2020-08-27 23:30:00+00:00,2020-08-28 05:00:00+00:00,2020-08-28 05:00:00+00:00,2020-08-28 11:30:00+00:00,2020-08-28 05:15:00+00:00,2020-08-28 05:20:00+00:00,387.53,388.8,379.94,8.860000000000014,387.471,383.041,390.572,15.0,B27DQ_LIVE_EXEC_NPLUS2_E10_HYBRID,2020-08-28 06:35:00+00:00,390.572,TP_E20,3.5248574303925033,2020-08-28 07:05:00+00:00,389.68600000000004,LIVE_FLOOR_TOUCH,2.3817201248936386,True,389.68600000000004,external|ETH_LONG|RAW_2330|2020-08-28 05:20:00+00:00,4,True,,ETH_E1_external
external,RAW_0530,330,2020-09-10,2020-09-10 05:30:00+00:00,2020-09-10 11:00:00+00:00,2020-09-10 11:00:00+00:00,2020-09-10 17:30:00+00:00,2020-09-10 13:15:00+00:00,2020-09-10 13:20:00+00:00,371.45,373.2,361.07,12.129999999999995,371.3805,365.3155,375.626,135.0,B27DQ_LIVE_EXEC_NPLUS2_E10_HYBRID,2020-09-10 13:55:00+00:00,375.626,TP_E20,5.221214160721477,2020-09-10 14:10:00+00:00,374.413,LIVE_FLOOR_TOUCH,3.588423744784031,True,374.413,external|ETH_LONG|RAW_0530|2020-09-10 13:20:00+00:00,2,True,,ETH_E1_external
external,LONDON,480,2020-09-14,2020-09-14 08:00:00+00:00,2020-09-14 13:30:00+00:00,2020-09-14 13:30:00+00:00,2020-09-14 20:00:00+00:00,2020-09-14 13:40:00+00:00,2020-09-14 13:45:00+00:00,374.58,375.95,361.42,14.529999999999973,373.77049999999997,366.5055,378.856,10.0,B27DQ_LIVE_EXEC_NPLUS2_E10_HYBRID,2020-09-14 15:15:00+00:00,378.856,TP_E20,5.307725986438205,2020-09-14 16:15:00+00:00,380.30899999999997,LIVE_FLOOR_TOUCH,7.24723156602054,True,380.30899999999997,external|ETH_LONG|LONDON|2020-09-14 13:45:00+00:00,0,True,,ETH_E1_external
external,RAW_0530,330,2020-09-15,2020-09-15 05:30:00+00:00,2020-09-15 11:00:00+00:00,2020-09-15 11:00:00+00:00,2020-09-15 17:30:00+00:00,2020-09-15 11:25:00+00:00,2020-09-15 11:30:00+00:00,377.58,379.25,367.5,11.75,377.4875,371.6125,381.6,25.0,B27DQ_LIVE_EXEC_NPLUS2_E10_HYBRID,2020-09-15 13:40:00+00:00,371.18,CLOSE_INVALIDATION_F35,-8.87502516023091,2020-09-15 13:40:00+00:00,371.18,CLOSE_INVALIDATION_F35,-8.87502516023091,False,,external|ETH_LONG|RAW_0530|2020-09-15 11:30:00+00:00,2,True,,ETH_E1_external
external,LONDON,480,2020-09-16,2020-09-16 08:00:00+00:00,2020-09-16 13:30:00+00:00,2020-09-16 13:30:00+00:00,2020-09-16 20:00:00+00:00,2020-09-16 15:45:00+00:00,2020-09-16 15:50:00+00:00,370.13,370.6,360.75,9.850000000000023,369.1225,364.1975,372.57000000000005,135.0,B27DQ_LIVE_EXEC_NPLUS2_E10_HYBRID,2020-09-16 16:00:00+00:00,372.57000000000005,TP_E20,2.8961391943372443,2020-09-16 16:10:00+00:00,371.35,LIVE_FLOOR_GAP_OPEN,1.2480695971685667,True,371.58500000000004,external|ETH_LONG|LONDON|2020-09-16 15:50:00+00:00,0,True,,ETH_E1_external
external,ALT_0330,210,2020-09-18,2020-09-18 03:30:00+00:00,2020-09-18 09:00:00+00:00,2020-09-18 09:00:00+00:00,2020-09-18 15:30:00+00:00,2020-09-18 10:00:00+00:00,2020-09-18 10:05:00+00:00,387.91,388.89,381.69,7.199999999999989,387.81,384.21,390.33,60.0,FIXED_E20,2020-09-18 13:50:00+00:00,383.7,CLOSE_INVALIDATION_F35,-5.8265164600036385,2020-09-18 13:50:00+00:00,383.7,CLOSE_INVALIDATION_F35,-5.8265164600036385,False,,external|ETH_LONG|ALT_0330|2020-09-18 10:05:00+00:00,1,True,,ETH_E1_external
external,LONDON,480,2020-10-05,2020-10-05 08:00:00+00:00,2020-10-05 13:30:00+00:00,2020-10-05 13:30:00+00:00,2020-10-05 20:00:00+00:00,2020-10-05 16:55:00+00:00,2020-10-05 17:00:00+00:00,353.79,354.2,349.5,4.699999999999989,353.495,351.145,355.14,205.0,B27DQ_LIVE_EXEC_NPLUS2_E10_HYBRID,2020-10-05 18:00:00+00:00,350.71,CLOSE_INVALIDATION_F35,-4.752864693744963,2020-10-05 18:00:00+00:00,350.71,CLOSE_INVALIDATION_F35,-4.752864693744963,False,,external|ETH_LONG|LONDON|2020-10-05 17:00:00+00:00,0,True,,ETH_E1_external
external,RAW_0530,330,2020-10-07,2020-10-07 05:30:00+00:00,2020-10-07 11:00:00+00:00,2020-10-07 11:00:00+00:00,2020-10-07 17:30:00+00:00,2020-10-07 13:30:00+00:00,2020-10-07 13:35:00+00:00,341.67,342.21,336.52,5.689999999999998,341.3565,338.51149999999996,343.34799999999996,150.0,B27DQ_LIVE_EXEC_NPLUS2_E10_HYBRID,2020-10-07 16:30:00+00:00,338.2,CLOSE_INVALIDATION_F35,-5.47799923903185,2020-10-07 16:30:00+00:00,338.2,CLOSE_INVALIDATION_F35,-5.47799923903185,False,,external|ETH_LONG|RAW_0530|2020-10-07 13:35:00+00:00,2,True,,ETH_E1_external
external,RAW_2330,1410,2020-10-14,2020-10-14 23:30:00+00:00,2020-10-15 05:00:00+00:00,2020-10-15 05:00:00+00:00,2020-10-15 11:30:00+00:00,2020-10-15 06:30:00+00:00,2020-10-15 06:35:00+00:00,379.53,379.7,375.36,4.339999999999975,379.049,376.879,380.568,90.0,B27DQ_LIVE_EXEC_NPLUS2_E10_HYBRID,2020-10-15 06:35:00+00:00,380.568,TP_E20,0.9674808315548015,2020-10-15 06:45:00+00:00,380.06,LIVE_FLOOR_GAP_OPEN,0.29823202381902314,True,380.134,external|ETH_LONG|RAW_2330|2020-10-15 06:35:00+00:00,4,True,,ETH_E1_external
external,LONDON,480,2020-11-05,2020-11-05 08:00:00+00:00,2020-11-05 13:30:00+00:00,2020-11-05 13:30:00+00:00,2020-11-05 20:00:00+00:00,2020-11-05 14:00:00+00:00,2020-11-05 14:05:00+00:00,409.25,411.49,395.89,15.600000000000023,409.15,401.35,414.61,30.0,B27DQ_LIVE_EXEC_NPLUS2_E10_HYBRID,2020-11-05 14:50:00+00:00,414.61,TP_E20,6.148564447159455,2020-11-05 15:10:00+00:00,413.05,LIVE_FLOOR_TOUCH,4.242638973732404,True,413.05,external|ETH_LONG|LONDON|2020-11-05 14:05:00+00:00,0,True,,ETH_E1_external
external,RAW_0530,330,2020-11-05,2020-11-05 05:30:00+00:00,2020-11-05 11:00:00+00:00,2020-11-05 11:00:00+00:00,2020-11-05 17:30:00+00:00,2020-11-05 14:00:00+00:00,2020-11-05 14:05:00+00:00,409.25,411.49,395.89,15.600000000000023,409.15,401.35,414.61,180.0,B27DQ_LIVE_EXEC_NPLUS2_E10_HYBRID,2020-11-05 14:50:00+00:00,414.61,TP_E20,6.148564447159455,2020-11-05 15:10:00+00:00,413.05,LIVE_FLOOR_TOUCH,4.242638973732404,True,413.05,external|ETH_LONG|RAW_0530|2020-11-05 14:05:00+00:00,2,False,LONDON,ETH_E1_external
external,RAW_2330,1410,2020-11-09,2020-11-09 23:30:00+00:00,2020-11-10 05:00:00+00:00,2020-11-10 05:00:00+00:00,2020-11-10 11:30:00+00:00,2020-11-10 05:15:00+00:00,2020-11-10 05:20:00+00:00,450.85,452.75,439.07,13.680000000000007,450.698,443.858,455.486,15.0,B27DQ_LIVE_EXEC_NPLUS2_E10_HYBRID,2020-11-10 09:15:00+00:00,455.486,TP_E20,4.741399578573735,2020-11-10 09:30:00+00:00,454.118,LIVE_FLOOR_TOUCH,3.2242652766995676,True,454.118,external|ETH_LONG|RAW_2330|2020-11-10 05:20:00+00:00,4,True,,ETH_E1_external
external,ALT_0330,210,2020-11-16,2020-11-16 03:30:00+00:00,2020-11-16 09:00:00+00:00,2020-11-16 09:00:00+00:00,2020-11-16 15:30:00+00:00,2020-11-16 11:10:00+00:00,2020-11-16 11:15:00+00:00,455.44,456.63,448.43,8.199999999999989,455.4,451.3,458.27,130.0,FIXED_E20,2020-11-16 14:00:00+00:00,458.27,TP_E20,2.7068856490427122,2020-11-16 14:00:00+00:00,458.27,TP_E20,2.7068856490427122,False,,external|ETH_LONG|ALT_0330|2020-11-16 11:15:00+00:00,1,True,,ETH_E1_external
external,LONDON,480,2020-11-19,2020-11-19 08:00:00+00:00,2020-11-19 13:30:00+00:00,2020-11-19 13:30:00+00:00,2020-11-19 20:00:00+00:00,2020-11-19 13:45:00+00:00,2020-11-19 13:50:00+00:00,476.51,477.0,465.15,11.850000000000023,475.22249999999997,469.2975,479.37,15.0,B27DQ_LIVE_EXEC_NPLUS2_E10_HYBRID,2020-11-19 20:00:00+00:00,474.55,TIME_EXIT_EXEC_END,-2.45662000797463,2020-11-19 20:00:00+00:00,474.55,TIME_EXIT_EXEC_END,-2.45662000797463,False,,external|ETH_LONG|LONDON|2020-11-19 13:50:00+00:00,0,True,,ETH_E1_external
external,ALT_0330,210,2020-11-20,2020-11-20 03:30:00+00:00,2020-11-20 09:00:00+00:00,2020-11-20 09:00:00+00:00,2020-11-20 15:30:00+00:00,2020-11-20 10:35:00+00:00,2020-11-20 10:40:00+00:00,500.62,503.0,482.0,21.0,499.85,489.35,507.2,95.0,FIXED_E20,2020-11-20 10:45:00+00:00,507.2,TP_E20,6.171850904877885,2020-11-20 10:45:00+00:00,507.2,TP_E20,6.171850904877885,False,,external|ETH_LONG|ALT_0330|2020-11-20 10:40:00+00:00,1,True,,ETH_E1_external
external,RAW_2330,1410,2020-11-22,2020-11-22 23:30:00+00:00,2020-11-23 05:00:00+00:00,2020-11-23 05:00:00+00:00,2020-11-23 11:30:00+00:00,2020-11-23 07:15:00+00:00,2020-11-23 07:20:00+00:00,583.21,587.7,550.81,36.8900000000001,582.1665,563.7215,595.0780000000001,135.0,B27DQ_LIVE_EXEC_NPLUS2_E10_HYBRID,2020-11-23 10:30:00+00:00,595.0780000000001,TP_E20,9.774722655647228,2020-11-23 11:25:00+00:00,591.389,LIVE_FLOOR_TOUCH,6.612053977126564,True,591.389,external|ETH_LONG|RAW_2330|2020-11-23 07:20:00+00:00,4,True,,ETH_E1_external
external,RAW_0530,330,2020-11-23,2020-11-23 05:30:00+00:00,2020-11-23 11:00:00+00:00,2020-11-23 11:00:00+00:00,2020-11-23 17:30:00+00:00,2020-11-23 11:30:00+00:00,2020-11-23 11:35:00+00:00,594.9,598.0,574.94,23.059999999999945,594.541,583.0110000000001,602.612,30.0,B27DQ_LIVE_EXEC_NPLUS2_E10_HYBRID,2020-11-23 13:20:00+00:00,579.01,CLOSE_INVALIDATION_F35,-13.755185745503429,2020-11-23 13:20:00+00:00,579.01,CLOSE_INVALIDATION_F35,-13.755185745503429,False,,external|ETH_LONG|RAW_0530|2020-11-23 11:35:00+00:00,2,True,,ETH_E1_external
