partition,seed_ts,fresh,stage_index,stage,ordered_d1_cascade,on_15m,on_1h,on_4h,on_1d,lag_5m_to_15m_h,lag_15m_to_1h_h,lag_1h_to_4h_h,lag_4h_to_1d_h,lag_seed_to_deepest_h,ret24,mfe24,mae24,ret72,mfe72,mae72,ret168,mfe168,mae168,mfe3_72h,mfe5_72h,mfe8_168h
development,2022-04-10 06:50:00+00:00,True,0,S0_5M,False,,,,,,,,,0.0,-0.010566517843569545,0.015007823152321187,-0.02590644492103167,-0.06315587601765282,0.015007823152321187,-0.0846865009109471,-0.05649274867450771,0.015007823152321187,-0.0846865009109471,False,False,False
development,2022-04-10 14:50:00+00:00,True,0,S0_5M,False,,,,,,,,,0.0,-0.044513181019332104,0.016974809607498642,-0.04707674282366725,-0.04899589923843006,0.016974809607498642,-0.08291271236086706,-0.05335207967193911,0.016974809607498642,-0.08291271236086706,False,False,False
development,2022-04-10 16:15:00+00:00,False,0,S0_5M,False,,,,,,,,,0.0,-0.04718958994600542,0.016629381932325327,-0.05169421052015144,-0.03343210859813295,0.016629381932325327,-0.08322421204277408,-0.05255390669836846,0.016629381932325327,-0.08322421204277408,False,False,False
development,2022-04-10 16:45:00+00:00,False,0,S0_5M,False,,,,,,,,,0.0,-0.04996175859028362,0.015079043941367942,-0.05391454038971155,-0.038632010048018084,0.015079043941367942,-0.08462227544574052,-0.055193931895206716,0.015079043941367942,-0.08462227544574052,False,False,False
development,2022-04-10 19:10:00+00:00,False,0,S0_5M,False,,,,,,,,,0.0,-0.0606099974248987,0.00682749837026253,-0.06716374628524235,-0.04148001048599814,0.00682749837026253,-0.09206335213234629,-0.07007291480590461,0.00682749837026253,-0.09206335213234629,False,False,False
development,2022-04-10 19:35:00+00:00,False,0,S0_5M,False,,,,,,,,,0.0,-0.07786745797157135,0.004548305785028406,-0.08038117811535805,-0.04495300084022136,0.004548305785028406,-0.09411868184774641,-0.07186091674401485,0.004548305785028406,-0.09411868184774641,False,False,False
development,2022-04-11 06:00:00+00:00,True,0,S0_5M,False,,,,,,,,,0.0,-0.05201262116173344,0.0014262669650080273,-0.07430543400617817,-0.02333117303953325,0.0014262669650080273,-0.07430543400617817,-0.08013349669569647,0.0014262669650080273,-0.09017649758031332,False,False,False
development,2022-04-11 07:40:00+00:00,True,0,S0_5M,False,,,,,,,,,0.0,-0.05161139156921646,0.0020401256262971845,-0.07373799769480016,-0.024483874250632476,0.0020401256262971845,-0.07373799769480016,-0.07924775692684183,0.0020401256262971845,-0.08961878998303063,False,False,False
development,2022-04-12 04:50:00+00:00,True,0,S0_5M,False,,,,,,,,,0.0,0.007380862567584634,0.023513139695712226,-0.013604928957626106,0.008869608952596364,0.045643153526971014,-0.013604928957626106,0.025205582798943915,0.045643153526971014,-0.03267446246699368,True,False,False
development,2022-04-12 07:35:00+00:00,True,0,S0_5M,False,,,,,,,,,0.0,0.0006907386165277973,0.014911974465114053,-0.021894169866839563,-0.002638272405366404,0.03685601715625153,-0.021894169866839563,0.014138945688494386,0.03685601715625153,-0.04080345119944151,True,False,False
development,2022-04-12 10:00:00+00:00,True,0,S0_5M,False,,,,,,,,,0.0,-0.003157564718879513,0.01270988225692471,-0.02401640241656955,-0.002331472136792856,0.034606312143561135,-0.02401640241656955,0.011430931693091617,0.034606312143561135,-0.04288465557911081,True,False,False
development,2022-04-12 10:45:00+00:00,True,0,S0_5M,False,,,,,,,,,0.0,-0.008711880855511112,0.012777922934318786,-0.02395082925858183,0.00024635138665973777,0.03467582397073654,-0.02395082925858183,0.0141490301469398,0.03467582397073654,-0.0428203501175769,True,False,False
development,2022-04-12 11:20:00+00:00,True,0,S0_5M,False,,,,,,,,,0.0,-0.0068052262146769404,0.012697283134733617,-0.024028544627105908,0.001744227998716319,0.034593440607917136,-0.024028544627105908,0.015272569837545547,0.034593440607917136,-0.04289656304973666,True,False,False
development,2022-04-12 11:35:00+00:00,True,0,S0_5M,False,,,,,,,,,0.0,-0.012108948336970071,0.00804703889278291,-0.028510146104901213,-0.004440855874041083,0.029842650544518845,-0.028510146104901213,0.009533103323583036,0.029842650544518845,-0.04729152373616419,False,False,False
development,2022-04-12 23:50:00+00:00,True,0,S0_5M,False,,,,,,,,,0.0,0.02423466209515457,0.036065443056268576,-0.014023512057529164,0.010455340546089653,0.036065443056268576,-0.015214563721263952,0.03399480721408543,0.04124826201143206,-0.04153481209789556,True,False,False
development,2022-04-13 02:40:00+00:00,True,0,S0_5M,False,,,,,,,,,0.0,0.030842454551564646,0.03505186461183052,-0.014221383603962079,0.009003806143099924,0.03505186461183052,-0.016177975151785207,0.028746462079214385,0.04022961323711338,-0.04247247454066161,True,False,False
development,2022-04-13 05:20:00+00:00,True,0,S0_5M,False,,,,,,,,,0.0,0.029419173968458168,0.037091355327252495,-0.012278982064156119,0.00993692149981662,0.037091355327252495,-0.014239428926318687,0.030546555624561877,0.042279306311092446,-0.04058573961973333,True,False,False
development,2022-04-13 05:30:00+00:00,True,0,S0_5M,False,,,,,,,,,0.0,0.029642365200726717,0.037570119577585714,-0.011823009202882706,0.010248437905495678,0.037570119577585714,-0.013784361088375663,0.03278152636096854,0.042760465534106507,-0.0401428343281498,True,False,False
development,2022-04-13 07:45:00+00:00,False,0,S0_5M,False,,,,,,,,,0.0,0.029674678156534462,0.036781041718094265,-0.012574523312612773,0.0066899555914612385,0.036781041718094265,-0.014534383579063892,0.029998828073377615,0.0419674403875836,-0.04087281105301355,True,False,False
development,2022-04-13 08:40:00+00:00,True,0,S0_5M,False,,,,,,,,,0.0,0.02849265852471894,0.037412207931537766,-0.011973403525405213,0.006838737041703569,0.037412207931537766,-0.013934456905477677,0.032986115442671604,0.04260176395005044,-0.040288918551415365,True,False,False
development,2022-04-13 09:25:00+00:00,False,0,S0_5M,False,,,,,,,,,0.0,0.024486601412266662,0.036393410751273114,-0.012943701255486717,0.005989546334861151,0.036393410751273114,-0.014902828770759657,0.034671073457311685,0.04157787033367488,-0.0412314088519663,True,False,False
development,2022-04-13 14:25:00+00:00,False,0,S0_5M,False,,,,,,,,,0.0,-0.010009691535080467,0.01761118344411705,-0.014498144903133614,-0.010401268710046874,0.01761118344411705,-0.03275543068594533,0.017097238401973414,0.031972276336012406,-0.05860686630576317,False,False,False
development,2022-04-13 18:25:00+00:00,False,0,S0_5M,False,,,,,,,,,0.0,-0.03184826339624114,0.010184447338243974,-0.034272900429535014,-0.025232745719228178,0.010184447338243974,-0.03981458086334577,0.001248760957026862,0.024440730014965606,-0.06547734737905986,False,False,False
development,2022-04-13 21:00:00+00:00,False,0,S0_5M,False,,,,,,,,,0.0,-0.03227246480889334,0.006235170241982724,-0.04114241905196303,-0.023213271935911273,0.006235170241982724,-0.04114241905196303,0.004303965762364692,0.02302403330599878,-0.06676969658739684,False,False,False
development,2022-04-13 21:55:00+00:00,False,0,S0_5M,False,,,,,,,,,0.0,-0.030403182134973616,0.0071612607121436245,-0.040259932637038975,-0.0169184480778245,0.0071612607121436245,-0.040259932637038975,0.00682371739610832,0.023965575438502862,-0.06591079628653795,False,False,False
development,2022-04-13 22:30:00+00:00,False,0,S0_5M,False,,,,,,,,,0.0,-0.031500243652311855,0.005515512530517075,-0.04182819239077473,-0.0181175495123318,0.005515512530517075,-0.04182819239077473,0.00555672734942636,0.0222923682277385,-0.06743714134016054,False,False,False
development,2022-04-14 00:55:00+00:00,True,0,S0_5M,False,,,,,,,,,0.0,-0.03182192349625934,0.007102565908169378,-0.04031586385413155,-0.019702639240644637,0.007102565908169378,-0.04031586385413155,0.0073283910806341,0.023905901321684242,-0.06596523263635123,False,False,False
development,2022-04-14 01:25:00+00:00,True,0,S0_5M,False,,,,,,,,,0.0,-0.033266404927351556,0.00452674996790825,-0.042770400044565116,-0.022464208642241412,0.00452674996790825,-0.042770400044565116,0.006977831277444446,0.021287108329559157,-0.06835416671712546,False,False,False
development,2022-04-14 04:25:00+00:00,False,0,S0_5M,False,,,,,,,,,0.0,-0.028011062278500698,0.0005366752244606587,-0.04457305310183779,-0.02569030455110266,0.0005366752244606587,-0.04457305310183779,0.006171765081298908,0.01936382228797706,-0.07010864047111398,False,False,False
development,2022-04-15 00:00:00+00:00,True,0,S0_5M,False,,,,,,,,,0.0,0.015372320303437936,0.024353703661949222,-0.004552070728707225,-0.006684053221899133,0.024353703661949222,-0.010168880070347996,0.013375622245771712,0.07641315866609544,-0.03633138674062231,False,False,False
development,2022-04-15 02:15:00+00:00,True,0,S0_5M,False,,,,,,,,,0.0,0.015054733097868311,0.024222840109215715,-0.0017985521404775273,-0.0044813506675684955,0.024222840109215715,-0.010295333283234398,0.015503118659352166,0.07627564439768553,-0.036454497632824934,False,False,False
development,2022-04-15 05:50:00+00:00,True,0,S0_5M,False,,,,,,,,,0.0,0.006939583774426161,0.01846985415914215,-0.007405377803793689,-0.03148219645548178,0.01846985415914215,-0.04186666334549716,0.012892780192544695,0.07023028159366329,-0.04186666334549716,False,False,False
development,2022-04-15 07:55:00+00:00,True,0,S0_5M,False,,,,,,,,,0.0,-0.00036385328049637344,0.012056662104062088,-0.013655636384338088,-0.03809073560242471,0.012056662104062088,-0.04789992302151691,0.005955312876693375,0.06349115985039933,-0.04789992302151691,False,False,False
development,2022-04-15 08:35:00+00:00,True,0,S0_5M,False,,,,,,,,,0.0,0.005841232168410926,0.019361079393888092,-0.006536795025853137,-0.02879729952083443,0.019361079393888092,-0.041028236361732695,0.010014609313063083,0.07116680046071688,-0.041028236361732695,False,False,False
development,2022-04-15 09:00:00+00:00,True,0,S0_5M,False,,,,,,,,,0.0,0.005450785979422612,0.01860940185844906,-0.007269375451533389,-0.03211678832116782,0.01860940185844906,-0.041735382775715646,0.006108467651528393,0.07037692135223339,-0.041735382775715646,False,False,False
development,2022-04-15 10:25:00+00:00,True,0,S0_5M,False,,,,,,,,,0.0,0.007074454962957999,0.018880995158271796,-0.007004682247578664,-0.028581894478735492,0.018880995158271796,-0.041479879293202515,0.00612753953994849,0.07066231750074126,-0.041479879293202515,False,False,False
development,2022-04-15 15:05:00+00:00,True,0,S0_5M,False,,,,,,,,,0.0,-0.00038045076003689893,0.005477008668842265,-0.007171743872642966,-0.028793205248244136,0.005477008668842265,-0.04972046750975223,-0.02117924912854552,0.06145762050283721,-0.04972046750975223,False,False,False
development,2022-04-15 17:10:00+00:00,False,0,S0_5M,False,,,,,,,,,0.0,-0.010399591805545616,0.003231539430450292,-0.015381240309695343,-0.019754048051586315,0.003231539430450292,-0.05184266765921686,-0.028184150913630912,0.05908713324738901,-0.05184266765921686,False,False,False
development,2022-04-15 18:10:00+00:00,False,0,S0_5M,False,,,,,,,,,0.0,-0.005696122626306144,0.007527991702128256,-0.011164499367510072,-0.0032602318552131804,0.007527991702128256,-0.047782076893942316,-0.027616664067392938,0.06362279340230059,-0.047782076893942316,False,False,False
development,2022-04-15 21:00:00+00:00,True,0,S0_5M,False,,,,,,,,,0.0,-0.002969225549703025,0.0079022508165989,-0.010797183817101597,0.0066590888266482295,0.023008402487314505,-0.047428363409433794,-0.01928386935407589,0.06401788964584743,-0.047428363409433794,False,False,False
development,2022-04-15 22:10:00+00:00,False,0,S0_5M,False,,,,,,,,,0.0,0.005180346858007168,0.007358419115554238,-0.011330925903466738,0.009375611035896236,0.0224564199917332,-0.04794234048714563,-0.01988728476067192,0.06344377974739324,-0.04794234048714563,False,False,False
development,2022-04-15 23:25:00+00:00,False,0,S0_5M,False,,,,,,,,,0.0,0.0004355314473500904,0.0071664719973076885,-0.011519311860313186,0.012316136440124303,0.022261596024785613,-0.048123750321699466,-0.018322016114663553,0.06324114584364415,-0.048123750321699466,False,False,False
development,2022-04-16 02:55:00+00:00,False,0,S0_5M,False,,,,,,,,,0.0,-0.010332183395022287,0.003560781103201016,-0.014992762539793647,0.00203931161519888,0.018669441642891194,-0.051468575613581424,-0.028108963847221835,0.05950499224469752,-0.051468575613581424,False,False,False
development,2022-04-16 12:35:00+00:00,False,0,S0_5M,False,,,,,,,,,0.0,-0.001204137088658741,0.006265468958235987,-0.012338078177426048,0.01307242872225478,0.021414848716370116,-0.04891219689495829,-0.019441745232284813,0.062360454852276925,-0.04891219689495829,False,False,False
development,2022-04-16 13:00:00+00:00,False,0,S0_5M,False,,,,,,,,,0.0,-0.0006009630246986974,0.006484465229466663,-0.01212313064639381,0.012761190154098712,0.021637141988025244,-0.0487052090881438,-0.018921679431978644,0.06259165922676102,-0.0487052090881438,False,False,False
development,2022-04-16 13:15:00+00:00,False,0,S0_5M,False,,,,,,,,,0.0,0.0001137901264802732,0.006728459652742158,-0.011883647121975649,0.01151259236171387,0.021884809760224444,-0.048474593880565076,-0.017043781988012485,0.06284925529309615,-0.048474593880565076,False,False,False
development,2022-04-16 14:25:00+00:00,True,0,S0_5M,False,,,,,,,,,0.0,-0.0027377001340410656,0.006476997878096968,-0.012130459943514804,0.025905518431869057,0.030285344030230865,-0.04871226697398823,-0.019745074860147316,0.062583775602566,-0.04871226697398823,True,False,False
development,2022-04-16 21:35:00+00:00,True,0,S0_5M,False,,,,,,,,,0.0,-0.004051875914399816,0.00918243360527704,-0.013861680759788775,0.02567262628015987,0.03622882932030658,-0.04615518139211949,-0.012597019366677453,0.0654400277729561,-0.04615518139211949,True,False,False
development,2022-04-17 01:50:00+00:00,True,0,S0_5M,False,,,,,,,,,0.0,-0.016185589476395146,0.004767022604354354,-0.021584087802365426,0.02348099134259174,0.0348277433286448,-0.047444875884066096,-0.021631138934564254,0.06399944529191526,-0.047444875884066096,True,False,False
development,2022-04-17 02:15:00+00:00,True,0,S0_5M,False,,,,,,,,,0.0,-0.015321911274637334,0.0052923031181477675,-0.02107258334262463,0.024640428141375903,0.03536873923762096,-0.04694689114356865,-0.020651379442772066,0.0645556918274055,-0.04694689114356865,True,False,False
development,2022-04-17 07:10:00+00:00,True,0,S0_5M,False,,,,,,,,,0.0,-0.03295926591853182,0.0062396924793848285,-0.046048732097464296,0.029281418562836947,0.03634447268894547,-0.046048732097464296,-0.014483228966457928,0.06555893111786215,-0.046048732097464296,True,False,False
development,2022-04-17 08:25:00+00:00,True,0,S0_5M,False,,,,,,,,,0.0,-0.03530906578096782,0.004933758349865869,-0.04728680442552191,0.024968482894075272,0.03499946749094107,-0.04728680442552191,-0.015836571731447036,0.06417601034305953,-0.04728680442552191,True,False,False
development,2022-04-17 10:35:00+00:00,False,0,S0_5M,False,,,,,,,,,0.0,-0.03485110109491041,0.0037280387102518464,-0.04842986982787212,0.032162064546772395,0.03776525477817305,-0.04842986982787212,-0.018637719736588232,0.06289921184264546,-0.04842986982787212,True,False,False
development,2022-04-17 12:00:00+00:00,False,0,S0_5M,False,,,,,,,,,0.0,-0.0365669169884264,0.002953928601444611,-0.04916375393651162,0.03995095736949583,0.042323987877769254,-0.04916375393651162,-0.021342443133784528,0.06207946685914578,-0.04916375393651162,True,False,False
development,2022-04-17 12:15:00+00:00,False,0,S0_5M,False,,,,,,,,,0.0,-0.033096751202708385,0.0040906931163506854,-0.04808606046207775,0.03811545999881205,0.043505375066817065,-0.04808606046207775,-0.01945863277305937,0.06328324523371132,-0.04808606046207775,True,False,False
development,2022-04-17 12:45:00+00:00,False,0,S0_5M,False,,,,,,,,,0.0,-0.02916198851524121,0.003410310563307206,-0.048731087490911595,0.03856198159075297,0.042798284705289014,-0.048731087490911595,-0.02125323348880448,0.06256275317660909,-0.048731087490911595,True,False,False
development,2022-04-17 13:00:00+00:00,False,0,S0_5M,False,,,,,,,,,0.0,-0.025834677858394328,0.004040998940877172,-0.04813317232027092,0.04121175527334264,0.04345373019093901,-0.04813317232027092,-0.02080136993081072,0.06323062151702019,-0.04813317232027092,True,False,False
development,2022-04-17 13:15:00+00:00,False,0,S0_5M,False,,,,,,,,,0.0,-0.02692067009812049,0.0035666672437972835,-0.04858285575774379,0.03833548932844266,0.04296077902740292,-0.04858285575774379,-0.02345541294932718,0.06272832730231825,-0.04858285575774379,True,False,False
development,2022-04-17 13:40:00+00:00,True,0,S0_5M,False,,,,,,,,,0.0,-0.02839198524090969,0.002069631491986801,-0.05000209926821997,0.03266955295465812,0.041404978476326404,-0.05000209926821997,-0.02690273966851331,0.061143039197042226,-0.05000209926821997,True,False,False
development,2022-04-18 12:05:00+00:00,True,0,S0_5M,False,,,,,,,,,0.0,0.0425109511489099,0.058226810461869505,-0.000748008299818026,0.08923329149268655,0.0938340548710197,-0.000748008299818026,-0.006411865665906791,0.1006481030816917,-0.023721085124369212,True,True,True
development,2022-04-18 14:45:00+00:00,True,0,S0_5M,False,,,,,,,,,0.0,0.0532280123928881,0.05710015554546222,-0.009835142109683614,0.078645612628363,0.09023920506880301,-0.009835142109683614,-0.006884091987505503,0.09023920506880301,-0.03295381593871549,True,True,True
development,2022-04-18 16:50:00+00:00,True,0,S0_5M,False,,,,,,,,,0.0,0.04718092694557985,0.058859600001013535,-0.0008893934134209802,0.06305571251561504,0.08870875786454357,-0.0008893934134209802,0.003719742253281977,0.08870875786454357,-0.03431132823684724,True,True,True
