hour_wib,lookback_min,hold_min,character_rule,trades,net_wins,net_losses,win_rate,gross_pnl,fees,net_pnl,expectancy,net_per_100,pf,max_dd,max_loss_streak,max_win_streak,evaluable_anchors,supportive_anchors,y2022_trades,y2022_wr,y2022_net,y2022_exp,y2022_pf,y2023_trades,y2023_wr,y2023_net,y2023_exp,y2023_pf,2022H1_trades,2022H1_wr,2022H1_exp,2022H1_pf,2022H2_trades,2022H2_wr,2022H2_exp,2022H2_pf,2023H1_trades,2023H1_wr,2023H1_exp,2023H1_pf,2023H2_trades,2023H2_wr,2023H2_exp,2023H2_pf,positive_halves,min_half_exp,temporal_gate,strict_gate,plateau_supportive,strict_temporal
1,60,120,ALL,2079,917,1162,0.44107744107744107,495.42741839737414,1559.25,-1063.8225816026259,-0.5116991734500365,-51.16991734500365,0.7803953451805382,1071.7884632136243,32,16,4,0,1039,0.465832531280077,-322.08214854396465,-0.30999244325694386,0.8882964377511617,1040,0.41634615384615387,-741.7404330586612,-0.7132119548640973,0.6217341917862818,516,0.42441860465116277,-0.8027550971056235,0.7546817717731906,523,0.5066921606118547,0.17617491694557763,1.0771133502467864,520,0.4480769230769231,-0.7925336094056064,0.6554265562667541,520,0.38461538461538464,-0.6338903003225883,0.5690500231936066,1,-0.8027550971056235,False,False,False,False
1,60,120,DRIVE_UP,1067,437,630,0.4095595126522962,486.92771986330695,800.25,-313.32228013669305,-0.293647872667941,-29.364787266794103,0.8631356238616402,496.4442845152669,21,15,4,0,488,0.42418032786885246,-30.128605309265076,-0.061738945305871054,0.9763001395561574,579,0.39723661485319517,-283.1936748274279,-0.48910824667949554,0.7218228556473324,232,0.40086206896551724,-0.21930705178127657,0.918266897231386,256,0.4453125,0.08105715118746515,1.0319854587644202,304,0.4309210526315789,-0.3765439824531233,0.8107826835956442,275,0.36,-0.6135429242242852,0.5915369303312498,1,-0.6135429242242852,False,False,False,False
1,60,120,DRIVE_DOWN,1012,480,532,0.4743083003952569,8.499698534067008,759.0,-750.500301465933,-0.7416010884050722,-74.16010884050722,0.7062589174652721,755.1159113842874,17,11,4,0,551,0.5027223230490018,-291.9535432346996,-0.5298612399903805,0.8188995589979479,461,0.4403470715835141,-458.5467582312334,-0.9946784343410703,0.5136659627618154,284,0.44366197183098594,-1.2793746270888928,0.6591543400453665,267,0.5655430711610487,0.2673739732529811,1.130723503186097,216,0.4722222222222222,-1.3780004917831756,0.49641618960100387,245,0.4122448979591837,-0.6567291918615,0.5426469971178197,1,-1.3780004917831756,False,False,False,False
1,60,120,STR_B0_20,424,181,243,0.4268867924528302,177.88892747189945,318.0,-140.11107252810055,-0.3304506427549541,-33.04506427549541,0.8287719670179726,209.7910376789397,11,8,4,0,229,0.4890829694323144,31.77862888495237,0.13877130517446448,1.0700286800448533,195,0.35384615384615387,-171.8897014130529,-0.8814856482720662,0.5283939766254726,102,0.43137254901960786,-0.12295896870230377,0.9496569165526318,127,0.5354330708661418,0.34897987159517607,1.2165483944674893,91,0.37362637362637363,-1.2382483006787783,0.5162853942100867,104,0.33653846153846156,-0.5693183274161927,0.5498392862344936,1,-1.2382483006787783,False,False,False,False
1,60,120,STR_B20_40,388,155,233,0.39948453608247425,89.95751507126126,291.0,-201.04248492873876,-0.5181507343524194,-51.81507343524194,0.7489739744690112,258.62595670051945,11,6,4,0,205,0.43414634146341463,36.86683936143687,0.1798382407874969,1.0889300683244851,183,0.36065573770491804,-237.90932429017562,-1.3000509524053312,0.38417014836956315,85,0.4117647058823529,-0.7922926298144067,0.7115638093080442,120,0.45,0.8684309407971791,1.5755100276190461,97,0.4020618556701031,-1.716053353525885,0.38935033579668166,86,0.313953488372093,-0.8308389418391254,0.3717544837102249,1,-1.716053353525885,False,False,False,False
1,60,120,STR_B40_60,418,181,237,0.43301435406698563,91.72029448490848,313.5,-221.7797055150915,-0.5305734581700754,-53.05734581700754,0.7581641948323984,232.7626419466846,12,9,4,0,205,0.4585365853658537,-14.343235293139571,-0.06996700142994913,0.9716914944039176,213,0.4084507042253521,-207.4364702219519,-0.9738801418870981,0.4945400001914052,100,0.41,-0.46741506134972277,0.8549828899185925,105,0.5047619047619047,0.30855496039840663,1.175735029249272,104,0.38461538461538464,-1.3496376470305937,0.48500975400482677,109,0.43119266055045874,-0.6153592195483502,0.5133845732501211,1,-1.3496376470305937,False,False,False,False
1,60,120,STR_B60_80,404,184,220,0.45544554455445546,197.4811413653235,303.0,-105.5188586346765,-0.2611852936501894,-26.11852936501894,0.8847489339988482,200.99997429398059,21,10,4,0,196,0.4744897959183674,-96.48669632106326,-0.4922790628625677,0.8288688702839435,208,0.4375,-9.032162313613227,-0.04342385727698667,0.974321417907871,110,0.42727272727272725,-1.6413954077424433,0.5245894637820953,86,0.5348837209302325,0.9775209131465755,1.456802972054103,108,0.5185185185185185,0.7997982923865146,1.49788943368205,100,0.35,-0.954103778913568,0.4647395755861838,2,-1.6413954077424433,False,False,False,False
1,60,120,STR_B80_100,445,216,229,0.4853932584269663,-61.62045999601863,333.75,-395.3704599960186,-0.8884729438112777,-88.84729438112777,0.7160681893243028,414.20727828341415,9,9,4,0,204,0.47058823529411764,-279.897685176151,-1.3720474763536814,0.7036606790594058,241,0.4979253112033195,-115.47277481986762,-0.4791401444807785,0.7422288865233723,119,0.4369747899159664,-0.899495300655471,0.7875332384755859,85,0.5176470588235295,-2.0336205223311756,0.6077845143447498,120,0.5333333333333333,-0.6582967210308125,0.6768319481354824,121,0.4628099173553719,-0.30146420079479447,0.8207730768231684,0,-2.0336205223311756,False,False,False,False
1,60,120,EFF_LOW,659,283,376,0.4294385432473445,275.47174627878655,494.25,-218.77825372121345,-0.33198521050260005,-33.198521050260005,0.8493641125026122,416.2003158699737,13,10,4,0,338,0.48520710059171596,157.0909630193479,0.4647661627791358,1.2115527358226374,321,0.3707165109034268,-375.86921674056134,-1.1709321393786958,0.4704598350369291,168,0.44642857142857145,0.5823678986844278,1.2216828378015465,170,0.5235294117647059,0.3485479767080237,1.1967103353328445,157,0.39490445859872614,-1.8253324898502419,0.434268401035502,164,0.3475609756097561,-0.5444635111833745,0.5606630633246715,2,-1.8253324898502419,False,False,False,False
1,60,120,EFF_MID,706,320,386,0.45325779036827196,315.3090562242164,529.5,-214.1909437757836,-0.3033866059147077,-30.338660591470767,0.8554418885092321,294.39510026378844,13,19,4,0,350,0.4685714285714286,-34.46823598778934,-0.0984806742508267,0.9613359753037323,356,0.43820224719101125,-179.72270778799427,-0.5048390668202086,0.6954954759550265,170,0.4176470588235294,-1.2963993259451252,0.6201862979691378,180,0.5166666666666667,1.032886941238233,1.5973740175657662,173,0.4682080924855491,-0.36135557917867916,0.811338233100377,183,0.4098360655737705,-0.6404819267217639,0.5472069039689138,1,-1.2963993259451252,False,False,False,False
