rule,source_tf,level_type,role,mode,signal_i,signal_ts,side,level,instance,week,entry_ts,exit_ts,entry,tp,sl,reason,net_ret,hours,route,selector,partition,rrank
H4|VAL|SUPPORT|HOLD,H4,VAL,SUPPORT,HOLD,16920,2021-12-06 00:00:00+00:00,LONG,48501.60416666667,H4|VAL|2021-12-05T20:00:00+00:00|SUPPORT,2021-W49,2021-12-06 01:00:00+00:00,2021-12-06 01:00:00+00:00,48741.78,49302.310470000004,48327.47487,SL,-0.010000000000000063,1,TOP4_ROUTER,TOP4_ROUTER,external,2.0
H1|VWAP|SUPPORT|WICK,H1,VWAP,SUPPORT,WICK,17091,2021-12-13 03:00:00+00:00,LONG,48697.60798834992,H1|VWAP|2021-12-13T02:00:00+00:00|SUPPORT,2021-W50,2021-12-13 04:00:00+00:00,2021-12-13 08:00:00+00:00,48852.96,49414.76904,48437.70984,SL,-0.009999999999999952,5,TOP4_ROUTER,TOP4_ROUTER,external,1.0
H4|VAL|SUPPORT|HOLD,H4,VAL,SUPPORT,HOLD,17256,2021-12-20 00:00:00+00:00,LONG,46472.91229166667,H4|VAL|2021-12-19T20:00:00+00:00|SUPPORT,2021-W51,2021-12-20 01:00:00+00:00,2021-12-20 02:00:00+00:00,46866.61,47405.576015000006,46468.243815,SL,-0.009999999999999952,2,TOP4_ROUTER,TOP4_ROUTER,external,2.0
H1|VWAP|SUPPORT|WICK,H1,VWAP,SUPPORT,WICK,43969,2025-01-06 01:00:00+00:00,LONG,98415.08873583532,H1|VWAP|2025-01-06T00:00:00+00:00|SUPPORT,2025-W02,2025-01-06 02:00:00+00:00,2025-01-06 05:00:00+00:00,98735.7,99871.16055,97896.44655000001,TP,0.010000000000000066,4,TOP4_ROUTER,TOP4_ROUTER,reference_validation,1.0
H1|VWAP|SUPPORT|WICK,H1,VWAP,SUPPORT,WICK,44139,2025-01-13 03:00:00+00:00,LONG,94162.892144007,H1|VWAP|2025-01-13T02:00:00+00:00|SUPPORT,2025-W03,2025-01-13 04:00:00+00:00,2025-01-13 06:00:00+00:00,94215.4,95298.8771,93414.5691,SL,-0.010000000000000063,3,TOP4_ROUTER,TOP4_ROUTER,reference_validation,1.0
H4|VAL|SUPPORT|HOLD,H4,VAL,SUPPORT,HOLD,44304,2025-01-20 00:00:00+00:00,LONG,99742.70833333334,H4|VAL|2025-01-19T20:00:00+00:00|SUPPORT,2025-W04,2025-01-20 01:00:00+00:00,2025-01-20 01:00:00+00:00,99769.5,100916.84925,98921.45925,TP,0.010000000000000066,1,TOP4_ROUTER,TOP4_ROUTER,reference_validation,2.0
H1|VWAP|SUPPORT|WICK,H1,VWAP,SUPPORT,WICK,44475,2025-01-27 03:00:00+00:00,LONG,101209.46998548984,H1|VWAP|2025-01-27T02:00:00+00:00|SUPPORT,2025-W05,2025-01-27 04:00:00+00:00,2025-01-27 04:00:00+00:00,101349.1,102514.61465000002,100487.63265000001,SL,-0.009999999999999952,1,TOP4_ROUTER,TOP4_ROUTER,reference_validation,1.0
H4|VAL|SUPPORT|HOLD,H4,VAL,SUPPORT,HOLD,44640,2025-02-03 00:00:00+00:00,LONG,96083.04375000001,H4|VAL|2025-02-02T20:00:00+00:00|SUPPORT,2025-W06,2025-02-03 01:00:00+00:00,2025-02-03 01:00:00+00:00,96464.5,97573.84175,95644.55175,SL,-0.010000000000000063,1,TOP4_ROUTER,TOP4_ROUTER,reference_validation,2.0
H1|VWAP|SUPPORT|WICK,H1,VWAP,SUPPORT,WICK,44812,2025-02-10 04:00:00+00:00,LONG,96631.98256235532,H1|VWAP|2025-02-10T03:00:00+00:00|SUPPORT,2025-W07,2025-02-10 05:00:00+00:00,2025-02-10 13:00:00+00:00,96905.2,98019.6098,96081.5058,TP,0.010000000000000066,9,TOP4_ROUTER,TOP4_ROUTER,reference_validation,1.0
H4|VAL|SUPPORT|HOLD,H4,VAL,SUPPORT,HOLD,44976,2025-02-17 00:00:00+00:00,LONG,96027.95,H4|VAL|2025-02-16T20:00:00+00:00|SUPPORT,2025-W08,2025-02-17 01:00:00+00:00,2025-02-17 16:00:00+00:00,96273.6,97380.74640000002,95455.27440000001,SL,-0.009999999999999952,16,TOP4_ROUTER,TOP4_ROUTER,reference_validation,2.0
H4|VAL|SUPPORT|HOLD,H4,VAL,SUPPORT,HOLD,45150,2025-02-24 06:00:00+00:00,LONG,95690.47916666666,H4|VAL|2025-02-24T00:00:00+00:00|SUPPORT,2025-W09,2025-02-24 07:00:00+00:00,2025-02-24 14:00:00+00:00,95821.1,96923.04265000002,95006.62065000001,SL,-0.009999999999999952,8,TOP4_ROUTER,TOP4_ROUTER,reference_validation,2.0
H1|VWAP|SUPPORT|WICK,H1,VWAP,SUPPORT,WICK,45314,2025-03-03 02:00:00+00:00,LONG,92956.15574431748,H1|VWAP|2025-03-03T01:00:00+00:00|SUPPORT,2025-W10,2025-03-03 03:00:00+00:00,2025-03-03 03:00:00+00:00,93255.6,94328.03940000001,92462.92740000002,SL,-0.009999999999999952,1,TOP4_ROUTER,TOP4_ROUTER,reference_validation,1.0
H1|VWAP|SUPPORT|WICK,H1,VWAP,SUPPORT,WICK,45480,2025-03-10 00:00:00+00:00,LONG,80535.65441622968,H1|VWAP|2025-03-09T23:00:00+00:00|SUPPORT,2025-W11,2025-03-10 01:00:00+00:00,2025-03-10 02:00:00+00:00,81242.0,82176.28300000001,80551.443,TP,0.010000000000000066,2,TOP4_ROUTER,TOP4_ROUTER,reference_validation,1.0
H1|VWAP|SUPPORT|WICK,H1,VWAP,SUPPORT,WICK,45649,2025-03-17 01:00:00+00:00,LONG,82832.77191172075,H1|VWAP|2025-03-17T00:00:00+00:00|SUPPORT,2025-W12,2025-03-17 02:00:00+00:00,2025-03-17 14:00:00+00:00,83199.7,84156.49655,82492.50255,SL,-0.009999999999999952,13,TOP4_ROUTER,TOP4_ROUTER,reference_validation,1.0
H1|VWAP|SUPPORT|WICK,H1,VWAP,SUPPORT,WICK,45827,2025-03-24 11:00:00+00:00,LONG,87572.63178949355,H1|VWAP|2025-03-24T10:00:00+00:00|SUPPORT,2025-W13,2025-03-24 12:00:00+00:00,2025-03-24 14:00:00+00:00,87643.6,88651.50140000001,86898.6294,TP,0.010000000000000066,3,TOP4_ROUTER,TOP4_ROUTER,reference_validation,1.0
H4|VAL|SUPPORT|HOLD,H4,VAL,SUPPORT,HOLD,45984,2025-03-31 00:00:00+00:00,LONG,81527.04791666666,H4|VAL|2025-03-30T20:00:00+00:00|SUPPORT,2025-W14,2025-03-31 01:00:00+00:00,2025-03-31 12:00:00+00:00,81607.9,82546.39085,80914.23285,TP,0.010000000000000066,12,TOP4_ROUTER,TOP4_ROUTER,reference_validation,2.0
H1|VWAP|SUPPORT|WICK,H1,VWAP,SUPPORT,WICK,46152,2025-04-07 00:00:00+00:00,LONG,77851.51778658811,H1|VWAP|2025-04-06T23:00:00+00:00|SUPPORT,2025-W15,2025-04-07 01:00:00+00:00,2025-04-07 01:00:00+00:00,78295.8,79196.2017,77630.28570000001,TP,0.010000000000000066,1,TOP4_ROUTER,TOP4_ROUTER,reference_validation,1.0
H1|VAH|RESISTANCE|WICK,H1,VAH,RESISTANCE,WICK,46321,2025-04-14 01:00:00+00:00,SHORT,84623.54583333334,H1|VAH|2025-04-14T00:00:00+00:00|RESISTANCE,2025-W16,2025-04-14 02:00:00+00:00,2025-04-14 02:00:00+00:00,84200.7,83232.39195,84916.40594999999,SL,-0.009999999999999952,1,TOP4_ROUTER,TOP4_ROUTER,reference_validation,0.0
H1|VAH|RESISTANCE|WICK,H1,VAH,RESISTANCE,WICK,46491,2025-04-21 03:00:00+00:00,SHORT,87370.8125,H1|VAH|2025-04-21T02:00:00+00:00|RESISTANCE,2025-W17,2025-04-21 04:00:00+00:00,2025-04-21 14:00:00+00:00,87166.6,86164.18410000001,87907.51610000001,SL,-0.009999999999999952,11,TOP4_ROUTER,TOP4_ROUTER,reference_validation,0.0
H4|VAL|SUPPORT|HOLD,H4,VAL,SUPPORT,HOLD,46659,2025-04-28 03:00:00+00:00,LONG,93619.12291666667,H4|VAL|2025-04-27T20:00:00+00:00|SUPPORT,2025-W18,2025-04-28 04:00:00+00:00,2025-04-28 10:00:00+00:00,93800.0,94878.70000000001,93002.70000000001,TP,0.010000000000000066,7,TOP4_ROUTER,TOP4_ROUTER,reference_validation,2.0
H1|VWAP|SUPPORT|WICK,H1,VWAP,SUPPORT,WICK,46826,2025-05-05 02:00:00+00:00,LONG,94072.70893117445,H1|VWAP|2025-05-05T01:00:00+00:00|SUPPORT,2025-W19,2025-05-05 03:00:00+00:00,2025-05-06 13:00:00+00:00,94200.0,95283.3,93399.3,SL,-0.009999999999999952,35,TOP4_ROUTER,TOP4_ROUTER,reference_validation,1.0
H1|VAH|RESISTANCE|WICK,H1,VAH,RESISTANCE,WICK,46993,2025-05-12 01:00:00+00:00,SHORT,104395.53958333333,H1|VAH|2025-05-12T00:00:00+00:00|RESISTANCE,2025-W20,2025-05-12 02:00:00+00:00,2025-05-12 07:00:00+00:00,103965.9,102770.29215,104849.61015,SL,-0.009999999999999952,6,TOP4_ROUTER,TOP4_ROUTER,reference_validation,0.0
H1|VAH|RESISTANCE|WICK,H1,VAH,RESISTANCE,WICK,47169,2025-05-19 09:00:00+00:00,SHORT,103181.5875,H1|VAH|2025-05-19T08:00:00+00:00|RESISTANCE,2025-W21,2025-05-19 10:00:00+00:00,2025-05-19 14:00:00+00:00,103024.6,101839.81710000001,103900.3091,SL,-0.009999999999999952,5,TOP4_ROUTER,TOP4_ROUTER,reference_validation,0.0
H1|VAH|RESISTANCE|WICK,H1,VAH,RESISTANCE,WICK,47330,2025-05-26 02:00:00+00:00,SHORT,109586.23958333334,H1|VAH|2025-05-26T01:00:00+00:00|RESISTANCE,2025-W22,2025-05-26 03:00:00+00:00,2025-05-26 15:00:00+00:00,109353.2,108095.6382,110282.70219999999,SL,-0.009999999999999952,13,TOP4_ROUTER,TOP4_ROUTER,reference_validation,0.0
H1|VAH|RESISTANCE|WICK,H1,VAH,RESISTANCE,WICK,47496,2025-06-02 00:00:00+00:00,SHORT,105638.40625,H1|VAH|2025-06-01T23:00:00+00:00|RESISTANCE,2025-W23,2025-06-02 01:00:00+00:00,2025-06-02 11:00:00+00:00,105379.2,104167.3392,106274.92319999999,TP,0.009999999999999955,11,TOP4_ROUTER,TOP4_ROUTER,reference_validation,0.0
H1|VWAP|SUPPORT|WICK,H1,VWAP,SUPPORT,WICK,47664,2025-06-09 00:00:00+00:00,LONG,105633.888328882,H1|VWAP|2025-06-08T23:00:00+00:00|SUPPORT,2025-W24,2025-06-09 01:00:00+00:00,2025-06-09 09:00:00+00:00,105651.3,106866.28995,104753.26395000001,TP,0.010000000000000066,9,TOP4_ROUTER,TOP4_ROUTER,reference_validation,1.0
H1|VAH|RESISTANCE|WICK,H1,VAH,RESISTANCE,WICK,47832,2025-06-16 00:00:00+00:00,SHORT,105511.57916666666,H1|VAH|2025-06-15T23:00:00+00:00|RESISTANCE,2025-W25,2025-06-16 01:00:00+00:00,2025-06-16 04:00:00+00:00,105378.7,104166.84495,106274.41894999999,SL,-0.009999999999999952,4,TOP4_ROUTER,TOP4_ROUTER,reference_validation,0.0
H1|VAH|RESISTANCE|WICK,H1,VAH,RESISTANCE,WICK,48000,2025-06-23 00:00:00+00:00,SHORT,100884.89583333334,H1|VAH|2025-06-22T23:00:00+00:00|RESISTANCE,2025-W26,2025-06-23 01:00:00+00:00,2025-06-23 05:00:00+00:00,100849.8,99690.0273,101707.0233,SL,-0.009999999999999952,5,TOP4_ROUTER,TOP4_ROUTER,reference_validation,0.0
H1|VAH|RESISTANCE|WICK,H1,VAH,RESISTANCE,WICK,48170,2025-06-30 02:00:00+00:00,SHORT,108592.13333333333,H1|VAH|2025-06-30T01:00:00+00:00|RESISTANCE,2025-W27,2025-06-30 03:00:00+00:00,2025-06-30 14:00:00+00:00,108441.3,107194.22505000001,109363.05105,TP,0.009999999999999955,12,TOP4_ROUTER,TOP4_ROUTER,reference_validation,0.0
H4|VAL|SUPPORT|HOLD,H4,VAL,SUPPORT,HOLD,48338,2025-07-07 02:00:00+00:00,LONG,109156.725,H4|VAL|2025-07-06T20:00:00+00:00|SUPPORT,2025-W28,2025-07-07 03:00:00+00:00,2025-07-07 12:00:00+00:00,109308.1,110565.14315000002,108378.98115,SL,-0.009999999999999952,10,TOP4_ROUTER,TOP4_ROUTER,reference_validation,2.0
H4|VAH|SUPPORT|WICK,H4,VAH,SUPPORT,WICK,48504,2025-07-14 00:00:00+00:00,LONG,118883.61041666666,H4|VAH|2025-07-13T20:00:00+00:00|SUPPORT,2025-W29,2025-07-14 01:00:00+00:00,2025-07-14 03:00:00+00:00,119030.6,120399.45190000001,118018.8399,TP,0.010000000000000066,3,TOP4_ROUTER,TOP4_ROUTER,reference_validation,3.0
H1|VWAP|SUPPORT|WICK,H1,VWAP,SUPPORT,WICK,48672,2025-07-21 00:00:00+00:00,LONG,117244.55639646438,H1|VWAP|2025-07-20T23:00:00+00:00|SUPPORT,2025-W30,2025-07-21 01:00:00+00:00,2025-07-21 06:00:00+00:00,117323.6,118672.82140000002,116326.3494,TP,0.010000000000000066,6,TOP4_ROUTER,TOP4_ROUTER,reference_validation,1.0
H1|VAH|RESISTANCE|WICK,H1,VAH,RESISTANCE,WICK,48840,2025-07-28 00:00:00+00:00,SHORT,119379.32291666666,H1|VAH|2025-07-27T23:00:00+00:00|RESISTANCE,2025-W31,2025-07-28 01:00:00+00:00,2025-07-28 17:00:00+00:00,119228.9,117857.76765,120242.34564999999,TP,0.009999999999999955,17,TOP4_ROUTER,TOP4_ROUTER,reference_validation,0.0
H1|VWAP|SUPPORT|WICK,H1,VWAP,SUPPORT,WICK,49010,2025-08-04 02:00:00+00:00,LONG,114738.88945774555,H1|VWAP|2025-08-04T01:00:00+00:00|SUPPORT,2025-W32,2025-08-04 03:00:00+00:00,2025-08-05 07:00:00+00:00,114755.0,116074.68250000001,113779.5825,SL,-0.009999999999999952,29,TOP4_ROUTER,TOP4_ROUTER,reference_validation,1.0
H1|VAH|RESISTANCE|WICK,H1,VAH,RESISTANCE,WICK,49176,2025-08-11 00:00:00+00:00,SHORT,119162.14374999999,H1|VAH|2025-08-10T23:00:00+00:00|RESISTANCE,2025-W33,2025-08-11 01:00:00+00:00,2025-08-11 02:00:00+00:00,119093.0,117723.4305,120105.29049999999,SL,-0.009999999999999952,2,TOP4_ROUTER,TOP4_ROUTER,reference_validation,0.0
H1|VWAP|SUPPORT|WICK,H1,VWAP,SUPPORT,WICK,49348,2025-08-18 04:00:00+00:00,LONG,115258.19387458048,H1|VWAP|2025-08-18T03:00:00+00:00|SUPPORT,2025-W34,2025-08-18 05:00:00+00:00,2025-08-18 17:00:00+00:00,115414.6,116741.86790000001,114433.57590000001,TP,0.010000000000000066,13,TOP4_ROUTER,TOP4_ROUTER,reference_validation,1.0
H1|VAH|RESISTANCE|WICK,H1,VAH,RESISTANCE,WICK,49515,2025-08-25 03:00:00+00:00,SHORT,113412.08125,H1|VAH|2025-08-25T02:00:00+00:00|RESISTANCE,2025-W35,2025-08-25 04:00:00+00:00,2025-08-25 07:00:00+00:00,112867.8,111569.8203,113827.17629999999,TP,0.009999999999999955,4,TOP4_ROUTER,TOP4_ROUTER,reference_validation,0.0
H4|VAL|SUPPORT|HOLD,H4,VAL,SUPPORT,HOLD,49680,2025-09-01 00:00:00+00:00,LONG,108045.40208333333,H4|VAL|2025-08-31T20:00:00+00:00|SUPPORT,2025-W36,2025-09-01 01:00:00+00:00,2025-09-01 04:00:00+00:00,108180.0,109424.07,107260.47,SL,-0.009999999999999952,4,TOP4_ROUTER,TOP4_ROUTER,reference_validation,2.0
H4|VAL|SUPPORT|HOLD,H4,VAL,SUPPORT,HOLD,49850,2025-09-08 02:00:00+00:00,LONG,111164.31458333333,H4|VAL|2025-09-07T20:00:00+00:00|SUPPORT,2025-W37,2025-09-08 03:00:00+00:00,2025-09-08 14:00:00+00:00,111199.9,112478.69885,110254.70085,TP,0.010000000000000066,12,TOP4_ROUTER,TOP4_ROUTER,reference_validation,2.0
H1|VWAP|SUPPORT|WICK,H1,VWAP,SUPPORT,WICK,50017,2025-09-15 01:00:00+00:00,LONG,115054.4369709299,H1|VWAP|2025-09-15T00:00:00+00:00|SUPPORT,2025-W38,2025-09-15 02:00:00+00:00,2025-09-15 05:00:00+00:00,115178.4,116502.9516,114199.3836,TP,0.010000000000000066,4,TOP4_ROUTER,TOP4_ROUTER,reference_validation,1.0
H1|VAH|RESISTANCE|WICK,H1,VAH,RESISTANCE,WICK,50191,2025-09-22 07:00:00+00:00,SHORT,112688.30625,H1|VAH|2025-09-22T06:00:00+00:00|RESISTANCE,2025-W39,2025-09-22 08:00:00+00:00,2025-09-22 14:00:00+00:00,112454.5,111161.27325,113410.36325,SL,-0.009999999999999952,7,TOP4_ROUTER,TOP4_ROUTER,reference_validation,0.0
H1|VWAP|SUPPORT|WICK,H1,VWAP,SUPPORT,WICK,50352,2025-09-29 00:00:00+00:00,LONG,112080.99900530525,H1|VWAP|2025-09-28T23:00:00+00:00|SUPPORT,2025-W40,2025-09-29 01:00:00+00:00,2025-09-29 14:00:00+00:00,112211.2,113501.6288,111257.4048,TP,0.010000000000000066,14,TOP4_ROUTER,TOP4_ROUTER,reference_validation,1.0
H1|VAH|RESISTANCE|WICK,H1,VAH,RESISTANCE,WICK,50520,2025-10-06 00:00:00+00:00,SHORT,123435.53125,H1|VAH|2025-10-05T23:00:00+00:00|RESISTANCE,2025-W41,2025-10-06 01:00:00+00:00,2025-10-06 11:00:00+00:00,123295.9,121877.99715,124343.91514999999,SL,-0.009999999999999952,11,TOP4_ROUTER,TOP4_ROUTER,reference_validation,0.0
H1|VWAP|SUPPORT|WICK,H1,VWAP,SUPPORT,WICK,50688,2025-10-13 00:00:00+00:00,LONG,114959.10094265916,H1|VWAP|2025-10-12T23:00:00+00:00|SUPPORT,2025-W42,2025-10-13 01:00:00+00:00,2025-10-13 11:00:00+00:00,115220.0,116545.03000000001,114240.63,SL,-0.009999999999999952,11,TOP4_ROUTER,TOP4_ROUTER,reference_validation,1.0
H1|VWAP|SUPPORT|WICK,H1,VWAP,SUPPORT,WICK,50857,2025-10-20 01:00:00+00:00,LONG,107863.05290560931,H1|VWAP|2025-10-20T00:00:00+00:00|SUPPORT,2025-W43,2025-10-20 02:00:00+00:00,2025-10-20 03:00:00+00:00,108011.9,109254.03685,107093.79885,TP,0.010000000000000066,2,TOP4_ROUTER,TOP4_ROUTER,reference_validation,1.0
H1|VWAP|SUPPORT|WICK,H1,VWAP,SUPPORT,WICK,51024,2025-10-27 00:00:00+00:00,LONG,114519.63842500046,H1|VWAP|2025-10-26T23:00:00+00:00|SUPPORT,2025-W44,2025-10-27 01:00:00+00:00,2025-10-27 06:00:00+00:00,114705.0,116024.10750000001,113730.0075,TP,0.010000000000000066,6,TOP4_ROUTER,TOP4_ROUTER,reference_validation,1.0
H1|VAH|RESISTANCE|WICK,H1,VAH,RESISTANCE,WICK,51197,2025-11-03 05:00:00+00:00,SHORT,107725.86875,H1|VAH|2025-11-03T04:00:00+00:00|RESISTANCE,2025-W45,2025-11-03 06:00:00+00:00,2025-11-03 15:00:00+00:00,107556.8,106319.8968,108471.0328,TP,0.009999999999999955,10,TOP4_ROUTER,TOP4_ROUTER,reference_validation,0.0
H1|VAH|RESISTANCE|WICK,H1,VAH,RESISTANCE,WICK,51361,2025-11-10 01:00:00+00:00,SHORT,106247.41458333333,H1|VAH|2025-11-10T00:00:00+00:00|RESISTANCE,2025-W46,2025-11-10 02:00:00+00:00,2025-11-11 01:00:00+00:00,105683.0,104467.6455,106581.30549999999,SL,-0.009999999999999952,24,TOP4_ROUTER,TOP4_ROUTER,reference_validation,0.0
H1|VAH|RESISTANCE|WICK,H1,VAH,RESISTANCE,WICK,51530,2025-11-17 02:00:00+00:00,SHORT,95187.53958333333,H1|VAH|2025-11-17T01:00:00+00:00|RESISTANCE,2025-W47,2025-11-17 03:00:00+00:00,2025-11-17 07:00:00+00:00,94942.1,93850.26585000001,95749.10785,SL,-0.009999999999999952,5,TOP4_ROUTER,TOP4_ROUTER,reference_validation,0.0
H1|VAH|RESISTANCE|WICK,H1,VAH,RESISTANCE,WICK,51696,2025-11-24 00:00:00+00:00,SHORT,87065.57083333333,H1|VAH|2025-11-23T23:00:00+00:00|RESISTANCE,2025-W48,2025-11-24 01:00:00+00:00,2025-11-24 02:00:00+00:00,86701.7,85704.63045,87438.66445,SL,-0.009999999999999952,2,TOP4_ROUTER,TOP4_ROUTER,reference_validation,0.0
H1|VWAP|SUPPORT|WICK,H1,VWAP,SUPPORT,WICK,51869,2025-12-01 05:00:00+00:00,LONG,85896.45391522121,H1|VWAP|2025-12-01T04:00:00+00:00|SUPPORT,2025-W49,2025-12-01 06:00:00+00:00,2025-12-01 12:00:00+00:00,85966.8,86955.41820000001,85236.0822,SL,-0.009999999999999952,7,TOP4_ROUTER,TOP4_ROUTER,reference_validation,1.0
H1|VWAP|SUPPORT|WICK,H1,VWAP,SUPPORT,WICK,52032,2025-12-08 00:00:00+00:00,LONG,89911.342750341,H1|VWAP|2025-12-07T23:00:00+00:00|SUPPORT,2025-W50,2025-12-08 01:00:00+00:00,2025-12-08 01:00:00+00:00,90302.6,91341.07990000001,89535.02790000002,TP,0.010000000000000066,1,TOP4_ROUTER,TOP4_ROUTER,reference_validation,1.0
H1|VWAP|SUPPORT|WICK,H1,VWAP,SUPPORT,WICK,52205,2025-12-15 05:00:00+00:00,LONG,89488.5086803141,H1|VWAP|2025-12-15T04:00:00+00:00|SUPPORT,2025-W51,2025-12-15 06:00:00+00:00,2025-12-15 14:00:00+00:00,89576.9,90607.03435,88815.49635,SL,-0.009999999999999952,9,TOP4_ROUTER,TOP4_ROUTER,reference_validation,1.0
H1|VWAP|SUPPORT|WICK,H1,VWAP,SUPPORT,WICK,52368,2025-12-22 00:00:00+00:00,LONG,88528.03046844003,H1|VWAP|2025-12-21T23:00:00+00:00|SUPPORT,2025-W52,2025-12-22 01:00:00+00:00,2025-12-22 08:00:00+00:00,88581.7,89600.38955,87828.75555,TP,0.010000000000000066,8,TOP4_ROUTER,TOP4_ROUTER,reference_validation,1.0
H1|VAH|RESISTANCE|WICK,H1,VAH,RESISTANCE,WICK,52541,2025-12-29 05:00:00+00:00,SHORT,90146.51458333334,H1|VAH|2025-12-29T04:00:00+00:00|RESISTANCE,2026-W01,2025-12-29 06:00:00+00:00,2025-12-29 09:00:00+00:00,89950.8,88916.36580000001,90715.3818,TP,0.009999999999999844,4,TOP4_ROUTER,TOP4_ROUTER,reference_validation,0.0
H1|VWAP|SUPPORT|WICK,H1,VWAP,SUPPORT,WICK,52706,2026-01-05 02:00:00+00:00,LONG,92902.50287919932,H1|VWAP|2026-01-05T01:00:00+00:00|SUPPORT,2026-W02,2026-01-05 03:00:00+00:00,2026-01-05 06:00:00+00:00,92990.3,94059.68845000002,92199.88245,SL,-0.009999999999999952,4,TOP4_ROUTER,TOP4_ROUTER,reference_validation,1.0
H1|VAH|RESISTANCE|WICK,H1,VAH,RESISTANCE,WICK,52877,2026-01-12 05:00:00+00:00,SHORT,92097.46875,H1|VAH|2026-01-12T04:00:00+00:00|RESISTANCE,2026-W03,2026-01-12 06:00:00+00:00,2026-01-12 08:00:00+00:00,92066.7,91007.93295,92849.26694999999,TP,0.009999999999999955,3,TOP4_ROUTER,TOP4_ROUTER,reference_validation,0.0
H1|VAH|RESISTANCE|WICK,H1,VAH,RESISTANCE,WICK,53041,2026-01-19 01:00:00+00:00,SHORT,92593.66875000001,H1|VAH|2026-01-19T00:00:00+00:00|RESISTANCE,2026-W04,2026-01-19 02:00:00+00:00,2026-01-19 16:00:00+00:00,92542.3,91478.06355,93328.90955,SL,-0.009999999999999952,15,TOP4_ROUTER,TOP4_ROUTER,reference_validation,0.0
H4|VAH|SUPPORT|WICK,H4,VAH,SUPPORT,WICK,53208,2026-01-26 00:00:00+00:00,LONG,86513.73124999998,H4|VAH|2026-01-25T20:00:00+00:00|SUPPORT,2026-W05,2026-01-26 01:00:00+00:00,2026-01-26 02:00:00+00:00,86808.5,87806.79775000001,86070.62775,TP,0.010000000000000066,2,TOP4_ROUTER,TOP4_ROUTER,reference_validation,3.0
H4|VAH|SUPPORT|WICK,H4,VAH,SUPPORT,WICK,53376,2026-02-02 00:00:00+00:00,LONG,77094.35,H4|VAH|2026-02-01T20:00:00+00:00|SUPPORT,2026-W06,2026-02-02 01:00:00+00:00,2026-02-02 01:00:00+00:00,77638.5,78531.34275000001,76978.57275,SL,-0.009999999999999952,1,TOP4_ROUTER,TOP4_ROUTER,reference_validation,3.0
H1|VAH|RESISTANCE|WICK,H1,VAH,RESISTANCE,WICK,53545,2026-02-09 01:00:00+00:00,SHORT,70500.25208333333,H1|VAH|2026-02-09T00:00:00+00:00|RESISTANCE,2026-W07,2026-02-09 02:00:00+00:00,2026-02-09 02:00:00+00:00,70327.9,69519.12915,70925.68715,SL,-0.009999999999999952,1,TOP4_ROUTER,TOP4_ROUTER,reference_validation,0.0
H4|VAH|SUPPORT|WICK,H4,VAH,SUPPORT,WICK,53712,2026-02-16 00:00:00+00:00,LONG,68792.17916666667,H4|VAH|2026-02-15T20:00:00+00:00|SUPPORT,2026-W08,2026-02-16 01:00:00+00:00,2026-02-16 02:00:00+00:00,68810.4,69601.7196,68225.5116,SL,-0.009999999999999952,2,TOP4_ROUTER,TOP4_ROUTER,reference_validation,3.0
H1|VWAP|SUPPORT|WICK,H1,VWAP,SUPPORT,WICK,53883,2026-02-23 03:00:00+00:00,LONG,64664.52006773817,H1|VWAP|2026-02-23T02:00:00+00:00|SUPPORT,2026-W09,2026-02-23 04:00:00+00:00,2026-02-23 06:00:00+00:00,64894.1,65640.38215,64342.50015,TP,0.010000000000000066,3,TOP4_ROUTER,TOP4_ROUTER,reference_validation,1.0
H1|VAH|RESISTANCE|WICK,H1,VAH,RESISTANCE,WICK,54049,2026-03-02 01:00:00+00:00,SHORT,66571.0,H1|VAH|2026-03-02T00:00:00+00:00|RESISTANCE,2026-W10,2026-03-02 02:00:00+00:00,2026-03-02 07:00:00+00:00,66500.0,65735.25,67065.25,TP,0.009999999999999955,6,TOP4_ROUTER,TOP4_ROUTER,reference_validation,0.0
H1|VAH|RESISTANCE|WICK,H1,VAH,RESISTANCE,WICK,54217,2026-03-09 01:00:00+00:00,SHORT,66430.15625,H1|VAH|2026-03-09T00:00:00+00:00|RESISTANCE,2026-W11,2026-03-09 02:00:00+00:00,2026-03-09 03:00:00+00:00,66150.1,65389.37385000001,66712.37585,SL,-0.009999999999999952,2,TOP4_ROUTER,TOP4_ROUTER,reference_validation,0.0
H1|VWAP|SUPPORT|WICK,H1,VWAP,SUPPORT,WICK,54385,2026-03-16 01:00:00+00:00,LONG,72648.94693694575,H1|VWAP|2026-03-16T00:00:00+00:00|SUPPORT,2026-W12,2026-03-16 02:00:00+00:00,2026-03-16 03:00:00+00:00,72724.2,73560.5283,72106.0443,TP,0.010000000000000066,2,TOP4_ROUTER,TOP4_ROUTER,reference_validation,1.0
H1|VAH|RESISTANCE|WICK,H1,VAH,RESISTANCE,WICK,54553,2026-03-23 01:00:00+00:00,SHORT,67932.75625,H1|VAH|2026-03-23T00:00:00+00:00|RESISTANCE,2026-W13,2026-03-23 02:00:00+00:00,2026-03-23 03:00:00+00:00,67875.6,67095.03060000001,68452.5426,SL,-0.009999999999999952,2,TOP4_ROUTER,TOP4_ROUTER,reference_validation,0.0
