freeze_rank,candidate_id,partition,hour_utc,trades,win_rate,net_pnl,expectancy,pf
1,DRIVE_UP__STR_B0_20|RAW_RANGE_LB_HIGH|LB30|H960,external,19,38,0.3684210526315789,36.634311993840846,0.9640608419431802,1.0793522663730046
1,DRIVE_UP__STR_B0_20|RAW_RANGE_LB_HIGH|LB30|H960,external,20,36,0.4722222222222222,-1.9915031866741266,-0.05531953296317019,0.9955852054957774
1,DRIVE_UP__STR_B0_20|RAW_RANGE_LB_HIGH|LB30|H960,external,21,33,0.45454545454545453,65.27826391312239,1.9781292094885572,1.1629346061298582
1,DRIVE_UP__STR_B0_20|RAW_RANGE_LB_HIGH|LB30|H960,external,22,36,0.6388888888888888,557.9642133407672,15.499005926132421,2.5817310969617067
1,DRIVE_UP__STR_B0_20|RAW_RANGE_LB_HIGH|LB30|H960,external,23,33,0.5454545454545454,194.76136636204754,5.901859586728714,1.5611272213586398
1,DRIVE_UP__STR_B0_20|RAW_RANGE_LB_HIGH|LB30|H960,reference_validation,0,4,0.25,-70.19884539470328,-17.54971134867582,0.04855893044740817
1,DRIVE_UP__STR_B0_20|RAW_RANGE_LB_HIGH|LB30|H960,reference_validation,1,12,0.5833333333333334,9.19278141219943,0.7660651176832859,1.3548009972828383
1,DRIVE_UP__STR_B0_20|RAW_RANGE_LB_HIGH|LB30|H960,reference_validation,2,4,0.25,-55.975271085927034,-13.993817771481758,0.12789963640814456
1,DRIVE_UP__STR_B0_20|RAW_RANGE_LB_HIGH|LB30|H960,reference_validation,3,5,0.8,107.03064802902162,21.406129605804324,7.636198854372752
1,DRIVE_UP__STR_B0_20|RAW_RANGE_LB_HIGH|LB30|H960,reference_validation,4,5,1.0,144.43927496808325,28.88785499361665,inf
1,DRIVE_UP__STR_B0_20|RAW_RANGE_LB_HIGH|LB30|H960,reference_validation,5,3,0.3333333333333333,-70.4182505197941,-23.4727501732647,0.2513544964800677
1,DRIVE_UP__STR_B0_20|RAW_RANGE_LB_HIGH|LB30|H960,reference_validation,6,5,0.6,16.85365161187915,3.37073032237583,1.268876164609234
1,DRIVE_UP__STR_B0_20|RAW_RANGE_LB_HIGH|LB30|H960,reference_validation,7,2,0.0,-35.481366191766355,-17.740683095883178,0.0
1,DRIVE_UP__STR_B0_20|RAW_RANGE_LB_HIGH|LB30|H960,reference_validation,8,9,0.5555555555555556,66.00637441581235,7.334041601756927,1.9619234469827682
1,DRIVE_UP__STR_B0_20|RAW_RANGE_LB_HIGH|LB30|H960,reference_validation,9,3,1.0,45.95991875596409,15.319972918654697,inf
1,DRIVE_UP__STR_B0_20|RAW_RANGE_LB_HIGH|LB30|H960,reference_validation,10,6,0.8333333333333334,141.50091946080116,23.583486576800194,11.41734680812318
1,DRIVE_UP__STR_B0_20|RAW_RANGE_LB_HIGH|LB30|H960,reference_validation,11,1,1.0,11.129049676025913,11.129049676025913,inf
1,DRIVE_UP__STR_B0_20|RAW_RANGE_LB_HIGH|LB30|H960,reference_validation,12,2,0.5,-33.473257271913496,-16.736628635956748,0.5834132405411898
1,DRIVE_UP__STR_B0_20|RAW_RANGE_LB_HIGH|LB30|H960,reference_validation,13,15,0.5333333333333333,7.314971542475549,0.4876647694983699,1.0635047669709716
1,DRIVE_UP__STR_B0_20|RAW_RANGE_LB_HIGH|LB30|H960,reference_validation,14,33,0.5757575757575758,70.10003336695617,2.1242434353623083,1.419796595107646
1,DRIVE_UP__STR_B0_20|RAW_RANGE_LB_HIGH|LB30|H960,reference_validation,15,33,0.696969696969697,241.612724136488,7.321597701105697,3.326560510030902
1,DRIVE_UP__STR_B0_20|RAW_RANGE_LB_HIGH|LB30|H960,reference_validation,16,23,0.5217391304347826,-69.47081616054967,-3.0204702678499857,0.5530348437559629
1,DRIVE_UP__STR_B0_20|RAW_RANGE_LB_HIGH|LB30|H960,reference_validation,17,12,0.3333333333333333,32.19015043104859,2.6825125359207163,1.7152774063786185
1,DRIVE_UP__STR_B0_20|RAW_RANGE_LB_HIGH|LB30|H960,reference_validation,18,14,0.42857142857142855,-22.24834259745738,-1.589167328389813,0.7529401124757016
1,DRIVE_UP__STR_B0_20|RAW_RANGE_LB_HIGH|LB30|H960,reference_validation,19,11,0.9090909090909091,125.51859386256592,11.410781260233266,5.884496491273396
1,DRIVE_UP__STR_B0_20|RAW_RANGE_LB_HIGH|LB30|H960,reference_validation,20,8,0.375,-72.49116629612016,-9.06139578701502,0.3726174345589671
1,DRIVE_UP__STR_B0_20|RAW_RANGE_LB_HIGH|LB30|H960,reference_validation,21,5,0.6,28.65107200207181,5.730214400414362,2.44103261878564
1,DRIVE_UP__STR_B0_20|RAW_RANGE_LB_HIGH|LB30|H960,reference_validation,22,5,0.6,41.57349966566059,8.314699933132118,2.343034876736521
1,DRIVE_UP__STR_B0_20|RAW_RANGE_LB_HIGH|LB30|H960,reference_validation,23,1,0.0,-13.529002480022072,-13.529002480022072,0.0
2,EFF_HIGH__EXT_LOW|RANGE_72H_HIGH|LB120|H240,external,0,29,0.6896551724137931,117.99948193013871,4.068947652763404,2.0499055541475513
2,EFF_HIGH__EXT_LOW|RANGE_72H_HIGH|LB120|H240,external,1,19,0.6842105263157895,167.83380378934842,8.833358094176234,2.7292384659687747
2,EFF_HIGH__EXT_LOW|RANGE_72H_HIGH|LB120|H240,external,2,15,0.4666666666666667,73.60241862821184,4.906827908547456,1.8258594991244101
2,EFF_HIGH__EXT_LOW|RANGE_72H_HIGH|LB120|H240,external,3,12,0.75,219.85782758324103,18.321485631936753,9.060863309987992
2,EFF_HIGH__EXT_LOW|RANGE_72H_HIGH|LB120|H240,external,4,12,0.3333333333333333,37.629180574317644,3.135765047859804,1.5499396472015639
2,EFF_HIGH__EXT_LOW|RANGE_72H_HIGH|LB120|H240,external,5,19,0.2631578947368421,-120.05854290366591,-6.318870679140311,0.3972729366980385
2,EFF_HIGH__EXT_LOW|RANGE_72H_HIGH|LB120|H240,external,6,7,0.42857142857142855,-13.234922082005918,-1.890703154572274,0.2809958414217935
2,EFF_HIGH__EXT_LOW|RANGE_72H_HIGH|LB120|H240,external,7,22,0.6363636363636364,27.605269550913107,1.2547849795869594,1.2113332690648864
2,EFF_HIGH__EXT_LOW|RANGE_72H_HIGH|LB120|H240,external,8,20,0.4,137.23512786832532,6.861756393416266,1.8155939162433303
2,EFF_HIGH__EXT_LOW|RANGE_72H_HIGH|LB120|H240,external,9,14,0.6428571428571429,71.0455918798304,5.0746851342736,2.8099603002747324
2,EFF_HIGH__EXT_LOW|RANGE_72H_HIGH|LB120|H240,external,10,27,0.37037037037037035,8.78031277343014,0.3251967693863015,1.0369887767492032
2,EFF_HIGH__EXT_LOW|RANGE_72H_HIGH|LB120|H240,external,11,13,0.7692307692307693,203.6234392978493,15.663341484449946,7.869884867776567
2,EFF_HIGH__EXT_LOW|RANGE_72H_HIGH|LB120|H240,external,12,17,0.7058823529411765,97.31422333647158,5.724366078615976,1.6030940826671882
2,EFF_HIGH__EXT_LOW|RANGE_72H_HIGH|LB120|H240,external,13,20,0.45,308.64563263906274,15.432281631953137,3.2413626336459416
2,EFF_HIGH__EXT_LOW|RANGE_72H_HIGH|LB120|H240,external,14,21,0.42857142857142855,-1.1447162839218397,-0.05451029923437332,0.9885230293202327
2,EFF_HIGH__EXT_LOW|RANGE_72H_HIGH|LB120|H240,external,15,15,0.3333333333333333,-33.575698489236345,-2.238379899282423,0.4391404145739058
2,EFF_HIGH__EXT_LOW|RANGE_72H_HIGH|LB120|H240,external,16,20,0.6,60.72030876397435,3.0360154381987177,1.773657846688155
2,EFF_HIGH__EXT_LOW|RANGE_72H_HIGH|LB120|H240,external,17,17,0.4117647058823529,-13.888801188665422,-0.816988305215613,0.8683045108846402
2,EFF_HIGH__EXT_LOW|RANGE_72H_HIGH|LB120|H240,external,18,18,0.4444444444444444,-24.949678357705984,-1.386093242094777,0.8417187819383996
2,EFF_HIGH__EXT_LOW|RANGE_72H_HIGH|LB120|H240,external,19,21,0.47619047619047616,-26.519630662639884,-1.2628395553638039,0.7984684393925944
2,EFF_HIGH__EXT_LOW|RANGE_72H_HIGH|LB120|H240,external,20,17,0.4117647058823529,-46.39268105148061,-2.7289812383223886,0.6548481332159501
2,EFF_HIGH__EXT_LOW|RANGE_72H_HIGH|LB120|H240,external,21,17,0.29411764705882354,-119.91977331929112,-7.054104312899478,0.2718633304307508
2,EFF_HIGH__EXT_LOW|RANGE_72H_HIGH|LB120|H240,external,22,17,0.6470588235294118,251.4909921579182,14.793587773995188,5.763525803216347
2,EFF_HIGH__EXT_LOW|RANGE_72H_HIGH|LB120|H240,external,23,19,0.5263157894736842,95.14167876441896,5.007456777074682,2.4695840625187575
2,EFF_HIGH__EXT_LOW|RANGE_72H_HIGH|LB120|H240,reference_validation,0,5,0.4,-8.285631929289746,-1.6571263858579492,0.5743630093668624
2,EFF_HIGH__EXT_LOW|RANGE_72H_HIGH|LB120|H240,reference_validation,1,10,0.5,46.327708790367375,4.6327708790367375,2.274215981135586
2,EFF_HIGH__EXT_LOW|RANGE_72H_HIGH|LB120|H240,reference_validation,2,6,0.8333333333333334,58.83488705154473,9.805814508590789,115.21213307866648
2,EFF_HIGH__EXT_LOW|RANGE_72H_HIGH|LB120|H240,reference_validation,3,7,0.42857142857142855,-12.039616612736756,-1.7199452303909653,0.6843966117149242
2,EFF_HIGH__EXT_LOW|RANGE_72H_HIGH|LB120|H240,reference_validation,4,7,0.2857142857142857,-10.190750461919311,-1.4558214945599015,0.6410302295669402
2,EFF_HIGH__EXT_LOW|RANGE_72H_HIGH|LB120|H240,reference_validation,5,9,0.6666666666666666,15.001720775127579,1.6668578639030642,1.5964129903538364
2,EFF_HIGH__EXT_LOW|RANGE_72H_HIGH|LB120|H240,reference_validation,6,8,0.75,36.77326182736404,4.596657728420505,5.1501262368121274
2,EFF_HIGH__EXT_LOW|RANGE_72H_HIGH|LB120|H240,reference_validation,7,7,0.5714285714285714,-4.778626938326235,-0.6826609911894622,0.7526564869290739
2,EFF_HIGH__EXT_LOW|RANGE_72H_HIGH|LB120|H240,reference_validation,8,13,0.38461538461538464,4.444623473107574,0.34189411331596725,1.0892634496087235
2,EFF_HIGH__EXT_LOW|RANGE_72H_HIGH|LB120|H240,reference_validation,9,11,0.36363636363636365,-23.373283743176863,-2.1248439766524423,0.7025627233717621
2,EFF_HIGH__EXT_LOW|RANGE_72H_HIGH|LB120|H240,reference_validation,10,2,0.0,-23.96065306092826,-11.98032653046413,0.0
2,EFF_HIGH__EXT_LOW|RANGE_72H_HIGH|LB120|H240,reference_validation,11,6,0.16666666666666666,-63.60591285168177,-10.600985475280295,0.2802419918943195
2,EFF_HIGH__EXT_LOW|RANGE_72H_HIGH|LB120|H240,reference_validation,12,8,0.25,-56.059333653476386,-7.007416706684548,0.4099884464331883
2,EFF_HIGH__EXT_LOW|RANGE_72H_HIGH|LB120|H240,reference_validation,13,5,0.4,-19.04707002628075,-3.80941400525615,0.4797270405934677
2,EFF_HIGH__EXT_LOW|RANGE_72H_HIGH|LB120|H240,reference_validation,14,9,0.3333333333333333,-8.899111654563185,-0.9887901838403539,0.8262977016036314
2,EFF_HIGH__EXT_LOW|RANGE_72H_HIGH|LB120|H240,reference_validation,15,4,0.25,-41.15016257882212,-10.28754064470553,0.30235495286710357
2,EFF_HIGH__EXT_LOW|RANGE_72H_HIGH|LB120|H240,reference_validation,16,6,0.5,5.425412040676651,0.9042353401127752,1.2495057185167429
2,EFF_HIGH__EXT_LOW|RANGE_72H_HIGH|LB120|H240,reference_validation,17,7,0.42857142857142855,-11.911132343863876,-1.7015903348376966,0.5626315373045663
2,EFF_HIGH__EXT_LOW|RANGE_72H_HIGH|LB120|H240,reference_validation,18,8,0.25,-32.874811564227755,-4.109351445528469,0.16745694339272577
2,EFF_HIGH__EXT_LOW|RANGE_72H_HIGH|LB120|H240,reference_validation,19,3,0.6666666666666666,11.420630101556862,3.806876700518954,2.9218764244159203
2,EFF_HIGH__EXT_LOW|RANGE_72H_HIGH|LB120|H240,reference_validation,20,11,0.2727272727272727,-34.09860139258454,-3.099872853871322,0.3843820693572092
2,EFF_HIGH__EXT_LOW|RANGE_72H_HIGH|LB120|H240,reference_validation,21,9,0.5555555555555556,1.06901481603958,0.11877942400439778,1.0292458454935665
2,EFF_HIGH__EXT_LOW|RANGE_72H_HIGH|LB120|H240,reference_validation,22,9,0.3333333333333333,-67.89275794138157,-7.543639771264619,0.12170533409321692
2,EFF_HIGH__EXT_LOW|RANGE_72H_HIGH|LB120|H240,reference_validation,23,7,0.14285714285714285,-41.924357600857945,-5.989193942979706,0.018571249286816173
3,EFF_HIGH__EXT_LOW|RAW_RANGE_LB_LOW|LB240|H720,external,0,0,,0.0,,
3,EFF_HIGH__EXT_LOW|RAW_RANGE_LB_LOW|LB240|H720,external,1,0,,0.0,,
3,EFF_HIGH__EXT_LOW|RAW_RANGE_LB_LOW|LB240|H720,external,2,0,,0.0,,
3,EFF_HIGH__EXT_LOW|RAW_RANGE_LB_LOW|LB240|H720,external,3,0,,0.0,,
3,EFF_HIGH__EXT_LOW|RAW_RANGE_LB_LOW|LB240|H720,external,4,1,1.0,14.578312294473324,14.578312294473324,inf
3,EFF_HIGH__EXT_LOW|RAW_RANGE_LB_LOW|LB240|H720,external,5,0,,0.0,,
3,EFF_HIGH__EXT_LOW|RAW_RANGE_LB_LOW|LB240|H720,external,6,1,1.0,22.94168773626888,22.94168773626888,inf
3,EFF_HIGH__EXT_LOW|RAW_RANGE_LB_LOW|LB240|H720,external,7,0,,0.0,,
3,EFF_HIGH__EXT_LOW|RAW_RANGE_LB_LOW|LB240|H720,external,8,0,,0.0,,
3,EFF_HIGH__EXT_LOW|RAW_RANGE_LB_LOW|LB240|H720,external,9,0,,0.0,,
3,EFF_HIGH__EXT_LOW|RAW_RANGE_LB_LOW|LB240|H720,external,10,0,,0.0,,
3,EFF_HIGH__EXT_LOW|RAW_RANGE_LB_LOW|LB240|H720,external,11,0,,0.0,,
3,EFF_HIGH__EXT_LOW|RAW_RANGE_LB_LOW|LB240|H720,external,12,0,,0.0,,
3,EFF_HIGH__EXT_LOW|RAW_RANGE_LB_LOW|LB240|H720,external,13,0,,0.0,,
3,EFF_HIGH__EXT_LOW|RAW_RANGE_LB_LOW|LB240|H720,external,14,0,,0.0,,
3,EFF_HIGH__EXT_LOW|RAW_RANGE_LB_LOW|LB240|H720,external,15,0,,0.0,,
3,EFF_HIGH__EXT_LOW|RAW_RANGE_LB_LOW|LB240|H720,external,16,0,,0.0,,
3,EFF_HIGH__EXT_LOW|RAW_RANGE_LB_LOW|LB240|H720,external,17,1,1.0,2.797253319448031,2.797253319448031,inf
3,EFF_HIGH__EXT_LOW|RAW_RANGE_LB_LOW|LB240|H720,external,18,0,,0.0,,
3,EFF_HIGH__EXT_LOW|RAW_RANGE_LB_LOW|LB240|H720,external,19,0,,0.0,,
3,EFF_HIGH__EXT_LOW|RAW_RANGE_LB_LOW|LB240|H720,external,20,0,,0.0,,
3,EFF_HIGH__EXT_LOW|RAW_RANGE_LB_LOW|LB240|H720,external,21,1,1.0,8.789690541745834,8.789690541745834,inf
3,EFF_HIGH__EXT_LOW|RAW_RANGE_LB_LOW|LB240|H720,external,22,0,,0.0,,
3,EFF_HIGH__EXT_LOW|RAW_RANGE_LB_LOW|LB240|H720,external,23,0,,0.0,,
3,EFF_HIGH__EXT_LOW|RAW_RANGE_LB_LOW|LB240|H720,reference_validation,0,8,0.625,-17.560470543450286,-2.1950588179312858,0.3767366443957939
3,EFF_HIGH__EXT_LOW|RAW_RANGE_LB_LOW|LB240|H720,reference_validation,1,5,0.6,-1.0703198330269048,-0.21406396660538096,0.9371372727327326
3,EFF_HIGH__EXT_LOW|RAW_RANGE_LB_LOW|LB240|H720,reference_validation,2,6,0.5,-19.050782350561242,-3.175130391760207,0.29974721226166506
3,EFF_HIGH__EXT_LOW|RAW_RANGE_LB_LOW|LB240|H720,reference_validation,3,6,0.8333333333333334,45.9018444458469,7.65030740764115,4.124986094720086
3,EFF_HIGH__EXT_LOW|RAW_RANGE_LB_LOW|LB240|H720,reference_validation,4,18,0.4444444444444444,-27.822667521330814,-1.5457037511850453,0.6093358531497697
3,EFF_HIGH__EXT_LOW|RAW_RANGE_LB_LOW|LB240|H720,reference_validation,5,10,0.2,-109.21763721400089,-10.921763721400088,0.089607137688412
3,EFF_HIGH__EXT_LOW|RAW_RANGE_LB_LOW|LB240|H720,reference_validation,6,13,0.38461538461538464,-41.101267260445944,-3.1616359431112264,0.5223270164663386
3,EFF_HIGH__EXT_LOW|RAW_RANGE_LB_LOW|LB240|H720,reference_validation,7,18,0.3888888888888889,-43.000500683579595,-2.388916704643311,0.6686359722225215
3,EFF_HIGH__EXT_LOW|RAW_RANGE_LB_LOW|LB240|H720,reference_validation,8,12,0.5833333333333334,45.1694010406111,3.764116753384258,2.138444016761414
3,EFF_HIGH__EXT_LOW|RAW_RANGE_LB_LOW|LB240|H720,reference_validation,9,17,0.5882352941176471,-46.55982159973498,-2.7388130352785285,0.5766182823708452
3,EFF_HIGH__EXT_LOW|RAW_RANGE_LB_LOW|LB240|H720,reference_validation,10,9,0.1111111111111111,-68.0825267063204,-7.5647251895911545,0.052378884648908115
3,EFF_HIGH__EXT_LOW|RAW_RANGE_LB_LOW|LB240|H720,reference_validation,11,6,0.5,1.3559466364763293,0.22599110607938822,1.187569110914463
3,EFF_HIGH__EXT_LOW|RAW_RANGE_LB_LOW|LB240|H720,reference_validation,12,15,0.3333333333333333,-38.4128637591054,-2.56085758394036,0.5250464939822761
3,EFF_HIGH__EXT_LOW|RAW_RANGE_LB_LOW|LB240|H720,reference_validation,13,20,0.45,-12.374783001481912,-0.6187391500740956,0.8396915557259036
3,EFF_HIGH__EXT_LOW|RAW_RANGE_LB_LOW|LB240|H720,reference_validation,14,11,0.36363636363636365,-49.01857464379728,-4.456234058527025,0.4908309414142246
3,EFF_HIGH__EXT_LOW|RAW_RANGE_LB_LOW|LB240|H720,reference_validation,15,2,0.5,2.0843530707033517,1.0421765353516759,1.2911187985395143
3,EFF_HIGH__EXT_LOW|RAW_RANGE_LB_LOW|LB240|H720,reference_validation,16,0,,0.0,,
3,EFF_HIGH__EXT_LOW|RAW_RANGE_LB_LOW|LB240|H720,reference_validation,17,0,,0.0,,
3,EFF_HIGH__EXT_LOW|RAW_RANGE_LB_LOW|LB240|H720,reference_validation,18,1,1.0,4.097739997268836,4.097739997268836,inf
3,EFF_HIGH__EXT_LOW|RAW_RANGE_LB_LOW|LB240|H720,reference_validation,19,4,0.5,-5.037506465706494,-1.2593766164266236,0.7090581096934248
3,EFF_HIGH__EXT_LOW|RAW_RANGE_LB_LOW|LB240|H720,reference_validation,20,3,0.3333333333333333,4.268196573387641,1.4227321911292137,1.8856676283803417
3,EFF_HIGH__EXT_LOW|RAW_RANGE_LB_LOW|LB240|H720,reference_validation,21,10,0.4,-9.147510723020043,-0.9147510723020043,0.6362633325495483
3,EFF_HIGH__EXT_LOW|RAW_RANGE_LB_LOW|LB240|H720,reference_validation,22,10,0.6,9.648150536907735,0.9648150536907736,1.3107016856247864
3,EFF_HIGH__EXT_LOW|RAW_RANGE_LB_LOW|LB240|H720,reference_validation,23,9,0.3333333333333333,-45.00968638396207,-5.0010762648846745,0.2177271474224352
4,EFF_HIGH__EXT_LOW|RANGE_24H_MID|LB120|H360,external,0,8,0.625,8.99412740712527,1.1242659258906587,1.6928948672012103
4,EFF_HIGH__EXT_LOW|RANGE_24H_MID|LB120|H360,external,1,10,0.5,20.074128207289423,2.007412820728942,1.475475620703463
4,EFF_HIGH__EXT_LOW|RANGE_24H_MID|LB120|H360,external,2,3,0.3333333333333333,-1.9800064988392325,-0.6600021662797442,0.8897883669009484
4,EFF_HIGH__EXT_LOW|RANGE_24H_MID|LB120|H360,external,3,3,0.6666666666666666,27.0355420663388,9.011847355446266,33.440125394787536
4,EFF_HIGH__EXT_LOW|RANGE_24H_MID|LB120|H360,external,4,10,0.0,-85.87204741435718,-8.587204741435718,0.0
4,EFF_HIGH__EXT_LOW|RANGE_24H_MID|LB120|H360,external,5,5,0.4,-29.311009424172944,-5.8622018848345885,0.09781148771882506
4,EFF_HIGH__EXT_LOW|RANGE_24H_MID|LB120|H360,external,6,5,0.6,7.635344726919682,1.5270689453839363,1.7923722810892924
4,EFF_HIGH__EXT_LOW|RANGE_24H_MID|LB120|H360,external,7,6,0.0,-85.53403472671005,-14.255672454451675,0.0
4,EFF_HIGH__EXT_LOW|RANGE_24H_MID|LB120|H360,external,8,7,0.0,-73.7278640427088,-10.532552006101257,0.0
4,EFF_HIGH__EXT_LOW|RANGE_24H_MID|LB120|H360,external,9,4,0.75,31.49128719682185,7.872821799205463,2.683342443879549
4,EFF_HIGH__EXT_LOW|RANGE_24H_MID|LB120|H360,external,10,9,0.6666666666666666,61.301051376578215,6.8112279307309125,2.3114843266190057
4,EFF_HIGH__EXT_LOW|RANGE_24H_MID|LB120|H360,external,11,5,0.2,-19.921521519549742,-3.9843043039099486,0.7043789077532823
4,EFF_HIGH__EXT_LOW|RANGE_24H_MID|LB120|H360,external,12,5,0.6,70.41455618286462,14.082911236572922,2.409144023929944
4,EFF_HIGH__EXT_LOW|RANGE_24H_MID|LB120|H360,external,13,5,0.0,-42.92216651181826,-8.584433302363653,0.0
4,EFF_HIGH__EXT_LOW|RANGE_24H_MID|LB120|H360,external,14,11,0.36363636363636365,43.912521011062736,3.992047364642067,1.7763624557938373
4,EFF_HIGH__EXT_LOW|RANGE_24H_MID|LB120|H360,external,15,2,0.0,-33.0052853261521,-16.50264266307605,0.0
4,EFF_HIGH__EXT_LOW|RANGE_24H_MID|LB120|H360,external,16,7,0.42857142857142855,23.82383894617251,3.40340556373893,1.8342517337305217
4,EFF_HIGH__EXT_LOW|RANGE_24H_MID|LB120|H360,external,17,5,0.6,-11.125965685767198,-2.2251931371534397,0.4970293512299734
4,EFF_HIGH__EXT_LOW|RANGE_24H_MID|LB120|H360,external,18,5,0.8,8.481127007461335,1.696225401492267,5.070682324451392
4,EFF_HIGH__EXT_LOW|RANGE_24H_MID|LB120|H360,external,19,4,0.25,-30.188522554699112,-7.547130638674778,0.18717845276278908
4,EFF_HIGH__EXT_LOW|RANGE_24H_MID|LB120|H360,external,20,6,0.3333333333333333,-8.885143151532517,-1.4808571919220863,0.8003811452072954
4,EFF_HIGH__EXT_LOW|RANGE_24H_MID|LB120|H360,external,21,1,1.0,7.7436649460347695,7.7436649460347695,inf
4,EFF_HIGH__EXT_LOW|RANGE_24H_MID|LB120|H360,external,22,5,0.4,-23.17737991613557,-4.635475983227114,0.452204189958504
4,EFF_HIGH__EXT_LOW|RANGE_24H_MID|LB120|H360,external,23,8,0.625,33.71696026368647,4.214620032960808,1.9799737463345046
4,EFF_HIGH__EXT_LOW|RANGE_24H_MID|LB120|H360,reference_validation,0,12,0.75,52.220703073369165,4.351725256114097,4.75739133510291
4,EFF_HIGH__EXT_LOW|RANGE_24H_MID|LB120|H360,reference_validation,1,15,0.5333333333333333,-14.93364126018702,-0.995576084012468,0.7690584365772422
4,EFF_HIGH__EXT_LOW|RANGE_24H_MID|LB120|H360,reference_validation,2,16,0.5,0.2900677869689403,0.01812923668555877,1.0063884143064612
4,EFF_HIGH__EXT_LOW|RANGE_24H_MID|LB120|H360,reference_validation,3,13,0.46153846153846156,-24.356907284970227,-1.8736082526900175,0.6938049967248436
4,EFF_HIGH__EXT_LOW|RANGE_24H_MID|LB120|H360,reference_validation,4,9,0.6666666666666666,-5.602111220949311,-0.6224568023277013,0.7914540395523256
4,EFF_HIGH__EXT_LOW|RANGE_24H_MID|LB120|H360,reference_validation,5,13,0.5384615384615384,30.76986036645693,2.366912335881302,1.8043178904033361
4,EFF_HIGH__EXT_LOW|RANGE_24H_MID|LB120|H360,reference_validation,6,13,0.38461538461538464,22.495403607916305,1.730415662147408,1.7549503902931909
4,EFF_HIGH__EXT_LOW|RANGE_24H_MID|LB120|H360,reference_validation,7,17,0.29411764705882354,-83.08673887679475,-4.8874552280467505,0.2274568153424111
4,EFF_HIGH__EXT_LOW|RANGE_24H_MID|LB120|H360,reference_validation,8,12,0.25,-81.4532337837515,-6.787769481979292,0.14014445304765735
4,EFF_HIGH__EXT_LOW|RANGE_24H_MID|LB120|H360,reference_validation,9,12,0.16666666666666666,-50.51653550260289,-4.209711291883575,0.16089968393348172
4,EFF_HIGH__EXT_LOW|RANGE_24H_MID|LB120|H360,reference_validation,10,6,0.0,-66.98131858917264,-11.163553098195441,0.0
