candidate_id,shape_rule,scale_state,lookback_min,hold_min,hour_utc,trades,win_rate,net_pnl,expectancy,pf
DRIVE_UP__STR_B0_20|RAW_RANGE_LB_HIGH|LB30|H960,DRIVE_UP__STR_B0_20,RAW_RANGE_LB_HIGH,30,960,15,92,0.4673913043478261,-104.17837402445238,-1.1323736307005694,0.8792918292339124
DRIVE_UP__STR_B0_20|RAW_RANGE_LB_HIGH|LB30|H960,DRIVE_UP__STR_B0_20,RAW_RANGE_LB_HIGH,30,960,16,60,0.5,-117.07108756810244,-1.9511847928017074,0.784665620042597
DRIVE_UP__STR_B0_20|RAW_RANGE_LB_HIGH|LB30|H960,DRIVE_UP__STR_B0_20,RAW_RANGE_LB_HIGH,30,960,17,44,0.5,338.44394739563955,7.6919078953554445,2.0822992354807996
DRIVE_UP__STR_B0_20|RAW_RANGE_LB_HIGH|LB30|H960,DRIVE_UP__STR_B0_20,RAW_RANGE_LB_HIGH,30,960,18,39,0.5128205128205128,10.096626858534368,0.2588878681675479,1.0277071473271613
DRIVE_UP__STR_B0_20|RAW_RANGE_LB_HIGH|LB30|H960,DRIVE_UP__STR_B0_20,RAW_RANGE_LB_HIGH,30,960,19,45,0.5777777777777777,266.60766558361126,5.924614790746917,1.8813187244139569
DRIVE_UP__STR_B0_20|RAW_RANGE_LB_HIGH|LB30|H960,DRIVE_UP__STR_B0_20,RAW_RANGE_LB_HIGH,30,960,20,40,0.475,258.93325081335354,6.473331270333839,2.1371554347972075
DRIVE_UP__STR_B0_20|RAW_RANGE_LB_HIGH|LB30|H960,DRIVE_UP__STR_B0_20,RAW_RANGE_LB_HIGH,30,960,21,27,0.5185185185185185,-36.14751196091099,-1.3387967392929996,0.8949318941843221
DRIVE_UP__STR_B0_20|RAW_RANGE_LB_HIGH|LB30|H960,DRIVE_UP__STR_B0_20,RAW_RANGE_LB_HIGH,30,960,22,30,0.5666666666666667,143.94779900300003,4.798259966766667,1.6869129510801448
DRIVE_UP__STR_B0_20|RAW_RANGE_LB_HIGH|LB30|H960,DRIVE_UP__STR_B0_20,RAW_RANGE_LB_HIGH,30,960,23,21,0.47619047619047616,17.397022625783634,0.8284296488468398,1.099945242288274
EFF_HIGH__EXT_LOW|RANGE_24H_MID|LB120|H360,EFF_HIGH__EXT_LOW,RANGE_24H_MID,120,360,0,20,0.55,100.55828169887131,5.027914084943566,3.3494422071202243
EFF_HIGH__EXT_LOW|RANGE_24H_MID|LB120|H360,EFF_HIGH__EXT_LOW,RANGE_24H_MID,120,360,1,30,0.6,53.58531934151483,1.7861773113838277,1.7174462354665467
EFF_HIGH__EXT_LOW|RANGE_24H_MID|LB120|H360,EFF_HIGH__EXT_LOW,RANGE_24H_MID,120,360,2,33,0.6060606060606061,89.5700264949983,2.7142432271211607,2.17585702022979
EFF_HIGH__EXT_LOW|RANGE_24H_MID|LB120|H360,EFF_HIGH__EXT_LOW,RANGE_24H_MID,120,360,3,23,0.4782608695652174,8.377897630732534,0.3642564187275015,1.1543351772938648
EFF_HIGH__EXT_LOW|RANGE_24H_MID|LB120|H360,EFF_HIGH__EXT_LOW,RANGE_24H_MID,120,360,4,31,0.6129032258064516,81.00333968141867,2.6130109574651184,1.7174945039555578
EFF_HIGH__EXT_LOW|RANGE_24H_MID|LB120|H360,EFF_HIGH__EXT_LOW,RANGE_24H_MID,120,360,5,26,0.4230769230769231,-69.67036893908248,-2.6796295745800953,0.44141333885649897
EFF_HIGH__EXT_LOW|RANGE_24H_MID|LB120|H360,EFF_HIGH__EXT_LOW,RANGE_24H_MID,120,360,6,26,0.5384615384615384,-17.428812973938367,-0.670338960536091,0.8220154840712028
EFF_HIGH__EXT_LOW|RANGE_24H_MID|LB120|H360,EFF_HIGH__EXT_LOW,RANGE_24H_MID,120,360,7,25,0.52,8.084394928343682,0.3233757971337473,1.1189830093149502
EFF_HIGH__EXT_LOW|RANGE_24H_MID|LB120|H360,EFF_HIGH__EXT_LOW,RANGE_24H_MID,120,360,8,23,0.4782608695652174,32.0773119483205,1.3946657368835,1.4462723120330845
EFF_HIGH__EXT_LOW|RANGE_24H_MID|LB120|H360,EFF_HIGH__EXT_LOW,RANGE_24H_MID,120,360,9,25,0.4,11.245576608808854,0.44982306435235414,1.1024388961273919
EFF_HIGH__EXT_LOW|RANGE_24H_MID|LB120|H360,EFF_HIGH__EXT_LOW,RANGE_24H_MID,120,360,10,31,0.45161290322580644,33.720880836330196,1.0877703495590385,1.2017927951390628
EFF_HIGH__EXT_LOW|RANGE_24H_MID|LB120|H360,EFF_HIGH__EXT_LOW,RANGE_24H_MID,120,360,11,33,0.36363636363636365,-82.24198656606973,-2.492181411093022,0.5637423693413981
EFF_HIGH__EXT_LOW|RANGE_24H_MID|LB120|H360,EFF_HIGH__EXT_LOW,RANGE_24H_MID,120,360,12,35,0.34285714285714286,12.863902387436315,0.36754006821246615,1.0500940101935772
EFF_HIGH__EXT_LOW|RANGE_24H_MID|LB120|H360,EFF_HIGH__EXT_LOW,RANGE_24H_MID,120,360,13,25,0.48,53.997243595169884,2.1598897438067954,1.5804941108979722
EFF_HIGH__EXT_LOW|RANGE_24H_MID|LB120|H360,EFF_HIGH__EXT_LOW,RANGE_24H_MID,120,360,14,35,0.5428571428571428,15.242735361013615,0.43550672460038903,1.1060400365985563
EFF_HIGH__EXT_LOW|RANGE_24H_MID|LB120|H360,EFF_HIGH__EXT_LOW,RANGE_24H_MID,120,360,15,22,0.6363636363636364,22.936807011313846,1.042582136877902,1.3374276532106115
EFF_HIGH__EXT_LOW|RANGE_24H_MID|LB120|H360,EFF_HIGH__EXT_LOW,RANGE_24H_MID,120,360,16,19,0.5263157894736842,22.725598187046323,1.1960841151077013,1.2657130261108884
EFF_HIGH__EXT_LOW|RANGE_24H_MID|LB120|H360,EFF_HIGH__EXT_LOW,RANGE_24H_MID,120,360,17,18,0.5555555555555556,11.482287494002621,0.6379048607779234,1.2929159809451025
EFF_HIGH__EXT_LOW|RANGE_24H_MID|LB120|H360,EFF_HIGH__EXT_LOW,RANGE_24H_MID,120,360,18,23,0.34782608695652173,-29.070367467476284,-1.263929020325056,0.6760583476524205
