role,partition,ref_min,hour,entry_ts,loss_class,latent_class,snapshot_min,close_R,running_mfe_R,running_mae_R,closes_above_H,closes_le_H,reclaim_by_snapshot
CENTRAL,development,360,15,2024-07-12 15:25:00+00:00,L1_NEVER_BREAK_TIME,TRUE_FAILURE_PROXY,60,-0.056642066420662114,0.011808118081184782,0.06752767527675024,0,12,False
CENTRAL,development,360,15,2024-07-14 21:20:00+00:00,L5_BREAK_FAIL_LATE,LATENT_RECOVERABLE,5,0.006152125279639653,0.12360178970917453,0.014541387024606429,1,0,True
CENTRAL,development,360,15,2024-07-14 21:20:00+00:00,L5_BREAK_FAIL_LATE,LATENT_RECOVERABLE,10,-0.07941834451901351,0.12360178970917453,0.0866890380313207,1,1,True
CENTRAL,development,360,15,2024-07-14 21:20:00+00:00,L5_BREAK_FAIL_LATE,LATENT_RECOVERABLE,15,-0.06068232662192767,0.12360178970917453,0.09983221476510067,1,2,True
CENTRAL,development,360,15,2024-07-14 21:20:00+00:00,L5_BREAK_FAIL_LATE,LATENT_RECOVERABLE,30,0.13031319910514794,0.15492170022371451,0.10234899328859468,3,3,True
CENTRAL,development,360,15,2024-07-14 21:20:00+00:00,L5_BREAK_FAIL_LATE,LATENT_RECOVERABLE,60,0.3213087248322156,0.36605145413870244,0.10234899328859468,9,3,True
CENTRAL,development,360,15,2024-07-16 15:15:00+00:00,L2_BREAK_FAST_FAIL_5M,LATENT_RECOVERABLE,5,-0.032799013563504203,0.0685573366214528,0.21504315659679019,0,1,False
CENTRAL,development,360,15,2024-07-16 15:15:00+00:00,L2_BREAK_FAST_FAIL_5M,LATENT_RECOVERABLE,10,0.04611590628853551,0.0685573366214528,0.21504315659679019,1,1,True
CENTRAL,development,360,15,2024-07-16 15:15:00+00:00,L2_BREAK_FAST_FAIL_5M,LATENT_RECOVERABLE,15,0.08581997533909065,0.08581997533909065,0.21504315659679019,2,1,True
CENTRAL,development,360,15,2024-07-16 15:15:00+00:00,L2_BREAK_FAST_FAIL_5M,LATENT_RECOVERABLE,30,0.6485819975339066,0.709494451294699,0.21504315659679019,4,2,True
CENTRAL,development,360,15,2024-07-16 15:15:00+00:00,L2_BREAK_FAST_FAIL_5M,LATENT_RECOVERABLE,60,0.40320591861898597,0.9607891491985224,0.21504315659679019,10,2,True
CENTRAL,development,360,15,2024-07-20 16:00:00+00:00,L4_BREAK_FAIL_30M,LATENT_RECOVERABLE,5,-0.18769230769230794,0.0,0.22923076923077113,0,1,False
CENTRAL,development,360,15,2024-07-20 16:00:00+00:00,L4_BREAK_FAIL_30M,LATENT_RECOVERABLE,10,-0.1734615384615363,0.0,0.3911538461538454,0,2,False
CENTRAL,development,360,15,2024-07-20 16:00:00+00:00,L4_BREAK_FAIL_30M,LATENT_RECOVERABLE,15,-0.16461538461538391,0.0,0.3911538461538454,0,3,False
CENTRAL,development,360,15,2024-07-20 16:00:00+00:00,L4_BREAK_FAIL_30M,LATENT_RECOVERABLE,30,0.03307692307691711,0.07192307692307069,0.3911538461538454,1,5,True
CENTRAL,development,360,15,2024-07-20 16:00:00+00:00,L4_BREAK_FAIL_30M,LATENT_RECOVERABLE,60,0.7980769230769205,0.9923076923076883,0.3911538461538454,7,5,True
CENTRAL,development,360,15,2024-07-21 15:00:00+00:00,L2_BREAK_FAST_FAIL_5M,LATENT_RECOVERABLE,5,-0.15900091379836043,0.0,0.17971367651538248,0,1,False
CENTRAL,development,360,15,2024-07-21 15:00:00+00:00,L2_BREAK_FAST_FAIL_5M,LATENT_RECOVERABLE,10,-0.29607066707280044,0.0,0.38074931465123185,0,2,False
CENTRAL,development,360,15,2024-07-21 15:00:00+00:00,L2_BREAK_FAST_FAIL_5M,LATENT_RECOVERABLE,15,-0.18732866280840885,0.0,0.38074931465123185,0,3,False
CENTRAL,development,360,15,2024-07-21 15:00:00+00:00,L2_BREAK_FAST_FAIL_5M,LATENT_RECOVERABLE,30,0.5175144684739494,0.6570210173621602,0.38074931465123185,2,4,True
CENTRAL,development,360,15,2024-07-21 15:00:00+00:00,L2_BREAK_FAST_FAIL_5M,LATENT_RECOVERABLE,60,0.3466341760584744,0.6570210173621602,0.38074931465123185,8,4,True
CENTRAL,development,360,15,2024-07-22 18:00:00+00:00,L4_BREAK_FAIL_30M,TRUE_FAILURE_PROXY,5,-0.10135396518375284,0.0,0.14061895551256812,0,1,False
CENTRAL,development,360,15,2024-07-22 18:00:00+00:00,L4_BREAK_FAIL_30M,TRUE_FAILURE_PROXY,10,-0.05938104448742528,0.0,0.14061895551256812,0,2,False
CENTRAL,development,360,15,2024-07-22 18:00:00+00:00,L4_BREAK_FAIL_30M,TRUE_FAILURE_PROXY,15,-0.10928433268858784,0.0,0.20502901353965278,0,3,False
CENTRAL,development,360,15,2024-07-22 18:00:00+00:00,L4_BREAK_FAIL_30M,TRUE_FAILURE_PROXY,30,-0.1410058027079278,0.0,0.20502901353965278,0,6,False
CENTRAL,development,360,15,2024-07-22 18:00:00+00:00,L4_BREAK_FAIL_30M,TRUE_FAILURE_PROXY,60,-0.04912959381044319,0.07408123791102722,0.2369439071566726,0,12,False
CENTRAL,development,360,15,2024-07-24 17:40:00+00:00,L2_BREAK_FAST_FAIL_5M,TRUE_FAILURE_PROXY,5,-0.11753309654504521,0.0,0.15288989344527035,0,1,False
CENTRAL,development,360,15,2024-07-24 17:40:00+00:00,L2_BREAK_FAST_FAIL_5M,TRUE_FAILURE_PROXY,10,-0.09202453987729968,0.0,0.15288989344527035,0,2,False
CENTRAL,development,360,15,2024-07-24 17:40:00+00:00,L2_BREAK_FAST_FAIL_5M,TRUE_FAILURE_PROXY,15,-0.20067807555699022,0.0,0.20180820148530873,0,3,False
CENTRAL,development,360,15,2024-07-24 17:40:00+00:00,L2_BREAK_FAST_FAIL_5M,TRUE_FAILURE_PROXY,30,-0.2920568291895384,0.0,0.34920891185018,0,6,False
CENTRAL,development,360,15,2024-07-24 17:40:00+00:00,L2_BREAK_FAST_FAIL_5M,TRUE_FAILURE_PROXY,60,-0.5306748466257688,0.0,0.6247981917985166,0,12,False
CENTRAL,development,360,15,2024-07-27 02:55:00+00:00,L1_NEVER_BREAK_TIME,LATENT_RECOVERABLE,5,-0.0036374658987573297,0.03470748711731024,0.05577447711427618,0,1,False
CENTRAL,development,360,15,2024-07-27 02:55:00+00:00,L1_NEVER_BREAK_TIME,LATENT_RECOVERABLE,10,-0.10488026674750013,0.038041830857836356,0.11033646559563613,0,2,False
CENTRAL,development,360,15,2024-07-27 02:55:00+00:00,L1_NEVER_BREAK_TIME,LATENT_RECOVERABLE,15,-0.11897544710518264,0.038041830857836356,0.13640497120339556,0,3,False
CENTRAL,development,360,15,2024-07-27 02:55:00+00:00,L1_NEVER_BREAK_TIME,LATENT_RECOVERABLE,30,-0.22446195816914088,0.038041830857836356,0.23113064565019742,0,6,False
CENTRAL,development,360,15,2024-07-27 02:55:00+00:00,L1_NEVER_BREAK_TIME,LATENT_RECOVERABLE,60,-0.2026371627765969,0.038041830857836356,0.2509851470142471,0,12,False
CENTRAL,development,360,15,2024-08-06 16:00:00+00:00,L2_BREAK_FAST_FAIL_5M,LATENT_RECOVERABLE,5,-0.05974076600721175,0.043855374719814565,0.07923204366046083,0,1,False
CENTRAL,development,360,15,2024-08-06 16:00:00+00:00,L2_BREAK_FAST_FAIL_5M,LATENT_RECOVERABLE,10,-0.12873988889971724,0.043855374719814565,0.14569730045804277,0,2,False
CENTRAL,development,360,15,2024-08-06 16:00:00+00:00,L2_BREAK_FAST_FAIL_5M,LATENT_RECOVERABLE,15,-0.0956047168891916,0.043855374719814565,0.14569730045804277,0,3,False
CENTRAL,development,360,15,2024-08-06 16:00:00+00:00,L2_BREAK_FAST_FAIL_5M,LATENT_RECOVERABLE,30,0.05623233602962659,0.10047753630250525,0.14569730045804277,1,5,True
CENTRAL,development,360,15,2024-08-06 16:00:00+00:00,L2_BREAK_FAST_FAIL_5M,LATENT_RECOVERABLE,60,0.13526946691355676,0.20728973784231658,0.14569730045804277,7,5,True
CENTRAL,development,360,15,2024-08-08 02:20:00+00:00,L1_NEVER_BREAK_TIME,LATENT_RECOVERABLE,5,-0.008820023837903713,0.013706793802143083,0.037663885578069364,0,1,False
CENTRAL,development,360,15,2024-08-08 02:20:00+00:00,L1_NEVER_BREAK_TIME,LATENT_RECOVERABLE,10,0.04040524433849798,0.11275327771156093,0.037663885578069364,1,1,True
CENTRAL,development,360,15,2024-08-08 02:20:00+00:00,L1_NEVER_BREAK_TIME,LATENT_RECOVERABLE,15,-0.011561382598332328,0.11275327771156093,0.03861740166865455,1,2,True
CENTRAL,development,360,15,2024-08-08 02:20:00+00:00,L1_NEVER_BREAK_TIME,LATENT_RECOVERABLE,30,0.08748510131108214,0.11275327771156093,0.03861740166865455,4,2,True
CENTRAL,development,360,15,2024-08-08 02:20:00+00:00,L1_NEVER_BREAK_TIME,LATENT_RECOVERABLE,60,-0.05506555423122964,0.18998808104886666,0.07997616209773772,8,4,True
CENTRAL,development,360,15,2024-08-08 15:55:00+00:00,L5_BREAK_FAIL_LATE,LATENT_RECOVERABLE,5,-0.09485714285714465,0.0,0.10044444444444404,0,1,False
CENTRAL,development,360,15,2024-08-08 15:55:00+00:00,L5_BREAK_FAIL_LATE,LATENT_RECOVERABLE,10,-0.14768253968254108,0.0,0.15555555555555484,0,2,False
CENTRAL,development,360,15,2024-08-08 15:55:00+00:00,L5_BREAK_FAIL_LATE,LATENT_RECOVERABLE,15,-0.14196825396825333,0.0,0.20203174603174706,0,3,False
CENTRAL,development,360,15,2024-08-08 15:55:00+00:00,L5_BREAK_FAIL_LATE,LATENT_RECOVERABLE,30,-0.27466666666666806,0.0,0.322793650793651,0,6,False
CENTRAL,development,360,15,2024-08-08 15:55:00+00:00,L5_BREAK_FAIL_LATE,LATENT_RECOVERABLE,60,-0.4134603174603175,0.0,0.4603174603174603,0,12,False
CENTRAL,development,360,15,2024-08-11 02:05:00+00:00,L1_NEVER_BREAK_TIME,LATENT_RECOVERABLE,5,-0.2590975254730759,0.0,0.31149927219795803,0,1,False
CENTRAL,development,360,15,2024-08-11 02:05:00+00:00,L1_NEVER_BREAK_TIME,LATENT_RECOVERABLE,10,-0.10880640465793469,0.0,0.31149927219795803,0,2,False
CENTRAL,development,360,15,2024-08-11 02:05:00+00:00,L1_NEVER_BREAK_TIME,LATENT_RECOVERABLE,15,-0.03966521106259393,0.0,0.31149927219795803,0,3,False
CENTRAL,development,360,15,2024-08-11 02:05:00+00:00,L1_NEVER_BREAK_TIME,LATENT_RECOVERABLE,30,0.4585152838427883,0.49199417758369524,0.31149927219795803,2,4,True
CENTRAL,development,360,15,2024-08-11 02:05:00+00:00,L1_NEVER_BREAK_TIME,LATENT_RECOVERABLE,60,0.08260553129548846,0.5283842794759782,0.31149927219795803,8,4,True
CENTRAL,development,360,15,2024-08-15 16:00:00+00:00,L3_BREAK_FAST_FAIL_10M,TRUE_FAILURE_PROXY,5,0.06623496762257243,0.11026827012025966,0.03755781683626326,1,0,True
CENTRAL,development,360,15,2024-08-15 16:00:00+00:00,L3_BREAK_FAST_FAIL_10M,TRUE_FAILURE_PROXY,10,0.05550416281221301,0.19814986123959255,0.03755781683626326,2,0,True
CENTRAL,development,360,15,2024-08-15 16:00:00+00:00,L3_BREAK_FAST_FAIL_10M,TRUE_FAILURE_PROXY,15,0.10490286771507995,0.19814986123959255,0.03755781683626326,3,0,True
CENTRAL,development,360,15,2024-08-15 16:00:00+00:00,L3_BREAK_FAST_FAIL_10M,TRUE_FAILURE_PROXY,30,-0.12173913043478019,0.19814986123959255,0.16336725254394258,4,2,True
CENTRAL,development,360,15,2024-08-15 16:00:00+00:00,L3_BREAK_FAST_FAIL_10M,TRUE_FAILURE_PROXY,60,-0.2699352451433863,0.19814986123959255,0.3337650323774286,4,8,True
CENTRAL,development,360,15,2024-08-21 18:20:00+00:00,L4_BREAK_FAIL_30M,LATENT_RECOVERABLE,5,-0.11337443044759421,0.0056285178236438055,0.1500938086303872,0,1,False
CENTRAL,development,360,15,2024-08-21 18:20:00+00:00,L4_BREAK_FAIL_30M,LATENT_RECOVERABLE,10,-0.05387295631197901,0.0056285178236438055,0.1500938086303872,0,2,False
CENTRAL,development,360,15,2024-08-21 18:20:00+00:00,L4_BREAK_FAIL_30M,LATENT_RECOVERABLE,15,0.01956580005360697,0.06378986866791742,0.1500938086303872,1,2,True
CENTRAL,development,360,15,2024-08-21 18:20:00+00:00,L4_BREAK_FAIL_30M,LATENT_RECOVERABLE,30,0.19512195121951478,0.19914232109354718,0.1500938086303872,4,2,True
CENTRAL,development,360,15,2024-08-21 18:20:00+00:00,L4_BREAK_FAIL_30M,LATENT_RECOVERABLE,60,0.1584025730367218,0.20611096220852496,0.1500938086303872,9,3,True
CENTRAL,development,360,15,2024-08-23 00:35:00+00:00,L2_BREAK_FAST_FAIL_5M,TRUE_FAILURE_PROXY,5,-0.009764918625683577,0.04050632911392194,0.05244122965642295,0,1,False
CENTRAL,development,360,15,2024-08-23 00:35:00+00:00,L2_BREAK_FAST_FAIL_5M,TRUE_FAILURE_PROXY,10,-0.17179023508137134,0.04050632911392194,0.17179023508137134,0,2,False
CENTRAL,development,360,15,2024-08-23 00:35:00+00:00,L2_BREAK_FAST_FAIL_5M,TRUE_FAILURE_PROXY,15,-0.18336347197106773,0.04050632911392194,0.18770343580470258,0,3,False
CENTRAL,development,360,15,2024-08-23 00:35:00+00:00,L2_BREAK_FAST_FAIL_5M,TRUE_FAILURE_PROXY,30,-0.14900542495479346,0.04050632911392194,0.19349005424954566,0,6,False
CENTRAL,development,360,15,2024-08-23 00:35:00+00:00,L2_BREAK_FAST_FAIL_5M,TRUE_FAILURE_PROXY,60,-0.12188065099457045,0.04050632911392194,0.3790235081374308,0,12,False
CENTRAL,development,360,15,2024-08-29 15:30:00+00:00,L3_BREAK_FAST_FAIL_10M,TRUE_FAILURE_PROXY,5,-0.025545750116107113,0.0,0.3441709242916806,0,1,False
CENTRAL,development,360,15,2024-08-29 15:30:00+00:00,L3_BREAK_FAST_FAIL_10M,TRUE_FAILURE_PROXY,10,-0.27217835578262267,0.05480724570368039,0.36182071528100296,0,2,False
CENTRAL,development,360,15,2024-08-29 15:30:00+00:00,L3_BREAK_FAST_FAIL_10M,TRUE_FAILURE_PROXY,15,-0.3785415699024621,0.05480724570368039,0.3822573153738887,0,3,False
CENTRAL,development,360,15,2024-08-29 15:30:00+00:00,L3_BREAK_FAST_FAIL_10M,TRUE_FAILURE_PROXY,30,-0.17556897352530765,0.05480724570368039,0.4235949837436049,0,6,False
CENTRAL,development,360,15,2024-08-29 15:30:00+00:00,L3_BREAK_FAST_FAIL_10M,TRUE_FAILURE_PROXY,60,-0.7770552717138782,0.05480724570368039,0.897816999535532,0,12,False
CENTRAL,development,360,15,2024-09-04 15:00:00+00:00,L1_NEVER_BREAK_TIME,TRUE_FAILURE_PROXY,5,-0.08202227328972914,0.0,0.09368923457663075,0,1,False
CENTRAL,development,360,15,2024-09-04 15:00:00+00:00,L1_NEVER_BREAK_TIME,TRUE_FAILURE_PROXY,10,-0.12568499204525568,0.0,0.1309881562665746,0,2,False
CENTRAL,development,360,15,2024-09-04 15:00:00+00:00,L1_NEVER_BREAK_TIME,TRUE_FAILURE_PROXY,15,-0.27523422308644396,0.0,0.3340993459430813,0,3,False
CENTRAL,development,360,15,2024-09-04 15:00:00+00:00,L1_NEVER_BREAK_TIME,TRUE_FAILURE_PROXY,30,-0.3197808025455178,0.0,0.34682694007424675,0,6,False
CENTRAL,development,360,15,2024-09-04 15:00:00+00:00,L1_NEVER_BREAK_TIME,TRUE_FAILURE_PROXY,60,-0.3546049142655111,0.0,0.41117199929291454,0,12,False
CENTRAL,development,360,15,2024-09-08 22:20:00+00:00,L2_BREAK_FAST_FAIL_5M,TRUE_FAILURE_PROXY,5,-0.3135568080688205,0.0,0.3387718777810746,0,1,False
CENTRAL,development,360,15,2024-09-08 22:20:00+00:00,L2_BREAK_FAST_FAIL_5M,TRUE_FAILURE_PROXY,10,-0.34856125778700375,0.0,0.3702165529516457,0,2,False
CENTRAL,development,360,15,2024-09-08 22:20:00+00:00,L2_BREAK_FAST_FAIL_5M,TRUE_FAILURE_PROXY,15,-0.19697419163452715,0.0,0.40017798872737975,0,3,False
CENTRAL,development,360,15,2024-09-08 22:20:00+00:00,L2_BREAK_FAST_FAIL_5M,TRUE_FAILURE_PROXY,30,-0.29249480866211675,0.0,0.5407890833580509,0,6,False
CENTRAL,development,360,15,2024-09-08 22:20:00+00:00,L2_BREAK_FAST_FAIL_5M,TRUE_FAILURE_PROXY,60,-0.34292494808661644,0.0,0.5407890833580509,0,12,False
CENTRAL,development,360,15,2024-09-17 15:15:00+00:00,L4_BREAK_FAIL_30M,TRUE_FAILURE_PROXY,5,-0.017262638717630962,0.02145499383477632,0.08877928483353567,0,1,False
CENTRAL,development,360,15,2024-09-17 15:15:00+00:00,L4_BREAK_FAIL_30M,TRUE_FAILURE_PROXY,10,-0.08384710234278797,0.02145499383477632,0.08877928483353567,0,2,False
CENTRAL,development,360,15,2024-09-17 15:15:00+00:00,L4_BREAK_FAIL_30M,TRUE_FAILURE_PROXY,15,-0.192848335388406,0.02145499383477632,0.23625154130702922,0,3,False
CENTRAL,development,360,15,2024-09-17 15:15:00+00:00,L4_BREAK_FAIL_30M,TRUE_FAILURE_PROXY,30,-0.05524044389642188,0.02145499383477632,0.23625154130702922,0,6,False
CENTRAL,development,360,15,2024-09-17 15:15:00+00:00,L4_BREAK_FAIL_30M,TRUE_FAILURE_PROXY,60,-0.7099876695437746,0.02145499383477632,0.758816276202223,0,12,False
CENTRAL,development,360,15,2024-09-19 15:15:00+00:00,L3_BREAK_FAST_FAIL_10M,LATENT_RECOVERABLE,5,0.00753701211305291,0.07025572005383457,0.035800807537014714,1,0,True
CENTRAL,development,360,15,2024-09-19 15:15:00+00:00,L3_BREAK_FAST_FAIL_10M,LATENT_RECOVERABLE,10,0.10497981157470106,0.11655450874831556,0.035800807537014714,2,0,True
CENTRAL,development,360,15,2024-09-19 15:15:00+00:00,L3_BREAK_FAST_FAIL_10M,LATENT_RECOVERABLE,15,0.2231493943472428,0.2834454912516814,0.035800807537014714,3,0,True
CENTRAL,development,360,15,2024-09-19 15:15:00+00:00,L3_BREAK_FAST_FAIL_10M,LATENT_RECOVERABLE,30,0.34401076716015894,0.37092866756393356,0.035800807537014714,6,0,True
CENTRAL,development,360,15,2024-09-19 15:15:00+00:00,L3_BREAK_FAST_FAIL_10M,LATENT_RECOVERABLE,60,0.4433378196500646,0.49448183041722404,0.035800807537014714,12,0,True
CENTRAL,development,360,15,2024-09-21 23:40:00+00:00,L4_BREAK_FAIL_30M,TRUE_FAILURE_PROXY,5,-0.030221625251848225,0.0779046339825389,0.09503022162524813,0,1,False
CENTRAL,development,360,15,2024-09-21 23:40:00+00:00,L4_BREAK_FAIL_30M,TRUE_FAILURE_PROXY,10,-0.21323035594358467,0.0779046339825389,0.22330423102753408,0,2,False
CENTRAL,development,360,15,2024-09-21 23:40:00+00:00,L4_BREAK_FAIL_30M,TRUE_FAILURE_PROXY,15,-0.31229012760241254,0.0779046339825389,0.3240429818670281,0,3,False
CENTRAL,development,360,15,2024-09-21 23:40:00+00:00,L4_BREAK_FAIL_30M,TRUE_FAILURE_PROXY,30,-0.4002686366689009,0.0779046339825389,0.4207521826729329,0,6,False
CENTRAL,development,360,15,2024-09-21 23:40:00+00:00,L4_BREAK_FAIL_30M,TRUE_FAILURE_PROXY,60,-0.39321692411014103,0.0779046339825389,0.42108797850906615,0,12,False
CENTRAL,development,360,15,2024-09-23 01:35:00+00:00,L2_BREAK_FAST_FAIL_5M,TRUE_FAILURE_PROXY,5,-0.12150537634408538,0.0,0.17612903225806792,0,1,False
CENTRAL,development,360,15,2024-09-23 01:35:00+00:00,L2_BREAK_FAST_FAIL_5M,TRUE_FAILURE_PROXY,10,-0.17118279569892897,0.0,0.17612903225806792,0,2,False
CENTRAL,development,360,15,2024-09-23 01:35:00+00:00,L2_BREAK_FAST_FAIL_5M,TRUE_FAILURE_PROXY,15,-0.13655913978495024,0.0,0.2047311827956983,0,3,False
CENTRAL,development,360,15,2024-09-23 01:35:00+00:00,L2_BREAK_FAST_FAIL_5M,TRUE_FAILURE_PROXY,30,-0.17397849462365517,0.0,0.24086021505376412,0,6,False
CENTRAL,development,360,15,2024-09-23 01:35:00+00:00,L2_BREAK_FAST_FAIL_5M,TRUE_FAILURE_PROXY,60,-0.21182795698925,0.0,0.3098924731182797,0,12,False
CENTRAL,development,360,15,2024-09-27 15:15:00+00:00,L1_NEVER_BREAK_TIME,TRUE_FAILURE_PROXY,5,-0.43373065290873447,0.0,0.43373065290873447,0,1,False
CENTRAL,development,360,15,2024-09-27 15:15:00+00:00,L1_NEVER_BREAK_TIME,TRUE_FAILURE_PROXY,10,-0.3700409179861219,0.0,0.46450809464508075,0,2,False
CENTRAL,development,360,15,2024-09-27 15:15:00+00:00,L1_NEVER_BREAK_TIME,TRUE_FAILURE_PROXY,15,-0.36950720512364443,0.0,0.46450809464508075,0,3,False
CENTRAL,development,360,15,2024-09-27 15:15:00+00:00,L1_NEVER_BREAK_TIME,TRUE_FAILURE_PROXY,30,-0.43159580145881443,0.0,0.46450809464508075,0,6,False
CENTRAL,development,360,15,2024-09-27 15:15:00+00:00,L1_NEVER_BREAK_TIME,TRUE_FAILURE_PROXY,60,-0.45774773172033734,0.0,0.5200142323430016,0,12,False
CENTRAL,development,360,15,2024-09-29 01:55:00+00:00,L4_BREAK_FAIL_30M,TRUE_FAILURE_PROXY,5,-0.08224418233980915,0.0,0.11954096270321962,0,1,False
CENTRAL,development,360,15,2024-09-29 01:55:00+00:00,L4_BREAK_FAIL_30M,TRUE_FAILURE_PROXY,10,-0.07140580172138652,0.0,0.12942301562001193,0,2,False
CENTRAL,development,360,15,2024-09-29 01:55:00+00:00,L4_BREAK_FAIL_30M,TRUE_FAILURE_PROXY,15,-0.006694293911376022,0.006375518010841641,0.12942301562001193,0,3,False
CENTRAL,development,360,15,2024-09-29 01:55:00+00:00,L4_BREAK_FAIL_30M,TRUE_FAILURE_PROXY,30,-0.1619381574752889,0.030921262352568823,0.1998724896397772,0,6,False
CENTRAL,development,360,15,2024-09-29 01:55:00+00:00,L4_BREAK_FAIL_30M,TRUE_FAILURE_PROXY,60,-0.15301243226011785,0.030921262352568823,0.29231750079694024,0,12,False
CENTRAL,development,360,15,2024-10-02 16:05:00+00:00,L0_NEVER_BREAK_REFERENCE_INVALIDATION,TRUE_FAILURE_PROXY,5,-1.313038694296716,0.0,1.3359618558591588,0,1,False
CENTRAL,development,360,15,2024-10-02 16:05:00+00:00,L0_NEVER_BREAK_REFERENCE_INVALIDATION,TRUE_FAILURE_PROXY,10,-1.3271593618191804,0.0,1.4804694663487994,0,2,False
CENTRAL,development,360,15,2024-10-02 16:05:00+00:00,L0_NEVER_BREAK_REFERENCE_INVALIDATION,TRUE_FAILURE_PROXY,15,-1.3135888501742172,0.0,1.5261324041811843,0,3,False
CENTRAL,development,360,15,2024-10-02 16:05:00+00:00,L0_NEVER_BREAK_REFERENCE_INVALIDATION,TRUE_FAILURE_PROXY,30,-1.6622042912158423,0.0,1.7628828167980917,0,6,False
CENTRAL,development,360,15,2024-10-02 16:05:00+00:00,L0_NEVER_BREAK_REFERENCE_INVALIDATION,TRUE_FAILURE_PROXY,60,-1.5083440308087273,0.0,1.7628828167980917,0,12,False
CENTRAL,development,360,15,2024-10-04 01:30:00+00:00,L1_NEVER_BREAK_TIME,LATENT_RECOVERABLE,5,-0.23597960670065757,0.0,0.24083515416362958,0,1,False
CENTRAL,development,360,15,2024-10-04 01:30:00+00:00,L1_NEVER_BREAK_TIME,LATENT_RECOVERABLE,10,-0.2578295702840455,0.0,0.2838067492109694,0,2,False
CENTRAL,development,360,15,2024-10-04 01:30:00+00:00,L1_NEVER_BREAK_TIME,LATENT_RECOVERABLE,15,-0.3704782714250988,0.0,0.3906287933964576,0,3,False
CENTRAL,development,360,15,2024-10-04 01:30:00+00:00,L1_NEVER_BREAK_TIME,LATENT_RECOVERABLE,30,-0.33964554503520294,0.0,0.3930565671279436,0,6,False
CENTRAL,development,360,15,2024-10-04 01:30:00+00:00,L1_NEVER_BREAK_TIME,LATENT_RECOVERABLE,60,-0.3131828113619792,0.0,0.4350570526826904,0,12,False
CENTRAL,development,360,15,2024-10-04 16:20:00+00:00,L5_BREAK_FAIL_LATE,LATENT_RECOVERABLE,5,0.03424056189639532,0.04741000877962669,0.07638279192274194,1,0,True
CENTRAL,development,360,15,2024-10-04 16:20:00+00:00,L5_BREAK_FAIL_LATE,LATENT_RECOVERABLE,10,-0.01755926251097724,0.04741000877962669,0.07638279192274194,1,1,True
CENTRAL,development,360,15,2024-10-04 16:20:00+00:00,L5_BREAK_FAIL_LATE,LATENT_RECOVERABLE,15,0.04741000877962669,0.08494293239683921,0.07638279192274194,2,1,True
CENTRAL,development,360,15,2024-10-04 16:20:00+00:00,L5_BREAK_FAIL_LATE,LATENT_RECOVERABLE,30,0.17515364354696475,0.19688323090429963,0.07638279192274194,5,1,True
CENTRAL,development,360,15,2024-10-04 16:20:00+00:00,L5_BREAK_FAIL_LATE,LATENT_RECOVERABLE,60,0.2835820895522322,0.41703248463563924,0.07638279192274194,11,1,True
CENTRAL,development,360,15,2024-10-13 22:00:00+00:00,L4_BREAK_FAIL_30M,LATENT_RECOVERABLE,5,-0.17344686218857908,0.0,0.21349731945758252,0,1,False
CENTRAL,development,360,15,2024-10-13 22:00:00+00:00,L4_BREAK_FAIL_30M,LATENT_RECOVERABLE,10,-0.24282560706401252,0.0,0.2819299905392555,0,2,False
CENTRAL,development,360,15,2024-10-13 22:00:00+00:00,L4_BREAK_FAIL_30M,LATENT_RECOVERABLE,15,-0.14853358561967983,0.0,0.2819299905392555,0,3,False
CENTRAL,development,360,15,2024-10-13 22:00:00+00:00,L4_BREAK_FAIL_30M,LATENT_RECOVERABLE,30,-0.25575528224534233,0.0,0.2819299905392555,0,6,False
CENTRAL,development,360,15,2024-10-13 22:00:00+00:00,L4_BREAK_FAIL_30M,LATENT_RECOVERABLE,60,-0.4348785871964661,0.0,0.48565121412803397,0,12,False
CENTRAL,development,360,15,2024-10-19 15:00:00+00:00,L3_BREAK_FAST_FAIL_10M,LATENT_RECOVERABLE,5,-0.16905444126074554,0.0,0.200573065902575,0,1,False
CENTRAL,development,360,15,2024-10-19 15:00:00+00:00,L3_BREAK_FAST_FAIL_10M,LATENT_RECOVERABLE,10,-0.20343839541547454,0.0,0.20343839541547454,0,2,False
CENTRAL,development,360,15,2024-10-19 15:00:00+00:00,L3_BREAK_FAST_FAIL_10M,LATENT_RECOVERABLE,15,-0.21489971346704814,0.0,0.22922636103152128,0,3,False
CENTRAL,development,360,15,2024-10-19 15:00:00+00:00,L3_BREAK_FAST_FAIL_10M,LATENT_RECOVERABLE,30,-0.25787965616045944,0.0,0.3180515759312352,0,6,False
CENTRAL,development,360,15,2024-10-19 15:00:00+00:00,L3_BREAK_FAST_FAIL_10M,LATENT_RECOVERABLE,60,-0.2750716332378239,0.0,0.38395415472779365,0,12,False
