clock_utc_min,trades,win_rate,net_pnl,expectancy,pf,max_dd,max_loss_streak
1080,21,0.42857142857142855,63.7627522137994,3.036321533990448,2.2903987199135427,20.574541667095474,4
1095,24,0.4583333333333333,84.33730464362186,3.514054360150911,3.4515267165630465,29.291454514326034,5
1110,27,0.5555555555555556,73.69750721908107,2.7295373044104103,2.708136629734135,26.643954414494345,4
1125,26,0.3076923076923077,-2.7816513230804896,-0.1069865893492496,0.9489243188443404,40.268219369472035,8
