character_rule,lookback_min,hold_min,manhattan_distance,trades,wr,net,exp,pf,dd,ls,wr_change_pp,exp_retention,pf_retention,dd_cap,ls_warning_threshold,risk_clustering_warning,economically_viable,performance_stable
EFF_MID__RV_HIGH,60,360,0,110,0.4636363636363636,-55.141587553373554,-0.5012871595761232,0.7736169722117671,79.51314989356932,10,-12.652757078986587,-0.12084690015112476,0.3831295960333783,145.0192039679915,12,False,False,False
EFF_MID__RV_HIGH,60,240,1,110,0.4818181818181818,-7.856882693168583,-0.07142620630153257,0.9536680730650662,47.14118023509624,7,-10.834575260804769,-0.017218944184394538,0.4722989240253273,145.0192039679915,12,False,False,False
EFF_MID__RV_HIGH,60,480,1,110,0.4818181818181818,-42.548233810745316,-0.38680212555223015,0.8074146131463104,59.10361596394111,8,-10.834575260804769,-0.09324762653880599,0.39986769380431003,145.0192039679915,12,False,False,False
EFF_MID__RV_HIGH,120,360,1,107,0.37383177570093457,-101.9273799378893,-0.9525923358681243,0.5628560005593621,121.50399573096998,9,-21.633215872529494,-0.22964448360241838,0.27875137162869923,145.0192039679915,12,False,False,False
