hour_wib,component_rank,character_rule,lookback_min,hold_min,dev2022_n,dev2022_wr,dev2022_net,dev2022_exp,dev2022_pf,dev2022_dd,dev2022_ls,test2023_n,test2023_wr,test2023_net,test2023_exp,test2023_pf,y2024_n,y2024_wr,y2024_net,y2024_exp,y2024_pf,oos2025_n,oos2025_wr,oos2025_net,oos2025_exp,oos2025_pf,oos2025_dd,oos2025_ls,wr_change_vs_2022_pp,exp_retention_vs_2022,pf_retention_vs_2022,dd_cap,ls_warning_threshold,risk_clustering_warning,economically_viable_2025,strict_stable_vs_2022_2025
4,1,DRIVE_DOWN__STR_B80_100,120,240,71,0.6056338028169014,269.39136819649343,3.794244622485823,2.98944083282238,54.46837250467604,7,85,0.5647058823529412,139.42865159724596,1.6403370776146584,2.1228252489159027,118,0.635593220338983,91.71744369423206,0.7772664719850174,1.2555319782961734,99,0.5959595959595959,10.076915457768179,0.1017870248259412,1.0305022081022077,71.65274615774442,6,-0.9674206857305467,0.02682669014610207,0.34471403373763837,101.70255875701406,12,False,False,False
4,1,DRIVE_DOWN__STR_B80_100,180,240,70,0.6,265.6827174036971,3.7954673914813872,2.7168048729005423,59.6828586912483,6,92,0.6413043478260869,177.1932302666169,1.926013372463227,2.70850353551449,123,0.5528455284552846,66.23635943281954,0.5385069872586955,1.222337453423484,97,0.6597938144329897,119.37986489590989,1.2307202566588649,1.4502451424984815,54.544009093478124,3,5.97938144329897,0.32426052702260455,0.5338054112624424,109.52428803687245,12,False,True,False
4,1,DRIVE_DOWN__STR_B80_100,240,240,73,0.5616438356164384,257.9952808544798,3.534181929513422,2.3598101927475224,84.77008842427014,8,77,0.6363636363636364,158.33402752880866,2.05628607180271,3.027522010373978,120,0.55,79.87424265638515,0.6656186888032096,1.2788946639958514,107,0.6261682242990654,29.407998404229843,0.27484110658158734,1.0871009915116672,76.77914305269357,4,6.4524388682627,0.07776654175225972,0.4606730638136441,147.1551326364052,12,False,False,False
4,1,DRIVE_DOWN__STR_B80_100,180,360,70,0.5571428571428572,196.20070991029607,2.802867284432801,1.7983167255847374,56.04167013698243,6,92,0.5978260869565217,183.0218376078145,1.98936780008494,2.704624336225324,123,0.5853658536585366,57.637292027590775,0.4685958701430144,1.1581072322337798,97,0.6804123711340206,208.21604359408443,2.1465571504544787,1.6206860061859831,63.54811393081992,3,12.326951399116348,0.7658433070936016,0.9012238962850128,104.06250520547366,12,False,True,True
4,1,DRIVE_DOWN__STR_B80_100,240,360,73,0.5753424657534246,247.0141948838752,3.38375609429966,1.9071331125750643,83.12681055814758,7,77,0.6103896103896104,160.5038776650438,2.084465943701868,2.993482257656949,120,0.575,200.69122264046368,1.6724268553371973,1.6606086617244926,107,0.6355140186915887,141.39964423132872,1.3214920021619507,1.3872752462333564,55.26424240507683,4,6.017155293816412,0.3905399695882813,0.7274139582004419,144.6902158372214,12,False,True,False
