candidate_id,family,side,level,activation_i_h1,activation_time,activation_year,expiry_i_h1,expiry_time,source_pivot_i,source_confirm_i,cluster_prior_pivot_i,cluster_price_diff_range_units,source_period_start,sweep_i_h1,sweep_time,sweep_year,sweep_open,sweep_high,sweep_low,sweep_close,sweep_extreme,sweep_depth,sweep_depth_range_units,age_to_sweep_hours,same_bar_reclaim,reclaim_i_h1,reclaim_time,reclaim_delay_h1_bars,significant_opposite_pivot_i,significant_opposite_confirm_i,significant_opposite_level,outcome,resolution_i_h1,resolution_time,sweep_to_resolution_h1_bars,bos_i_h1,bos_time,bos_close,displacement_range_units,bos_extension_range_units,same_bar_swept_level_count,same_bar_swept_level_span_range_units,event_label,liquidity_age_h1,opposite_reference_age_h1,source_to_opposite_structure_range_units,near_equal_prior_same_side,approach_bars,approach_efficiency,approach_net_range_units,approach_median_overlap,approach_overlap_gt50_share,approach_range_contraction_ratio,approach_body_contraction_ratio,approach_directional_close_share,approach_max_directional_body_range_units,approach_start_distance_to_level_range_units,pre_sweep_touch_count,sweep_range_units,sweep_body_range_units,sweep_rejection_wick_fraction,sweep_close_location_reversal,sweep_close_inside_range_units,reclaim_range_units,reclaim_body_range_units,reclaim_directional_body_range_units,reclaim_close_inside_range_units,reclaim_close_location_reversal,cond_A,cond_B,cond_C,cond_D,anatomy_score,temporal_confirmation_score,temporal_character
H1_SWING|SELL_SIDE|2021-08-19 00:00:00+00:00|70.142|8129,H1_SWING,SELL_SIDE,70.142,8129,2021-08-19 00:00:00+00:00,2021,8465,2021-09-02 00:00:00+00:00,8126.0,8128.0,,,,8132,2021-08-19 03:00:00+00:00,2021,71.306,71.611,69.147,69.75,69.147,0.9949999999999903,0.33150091620855915,3.0,0.0,8133,2021-08-19 04:00:00+00:00,1.0,8128.0,8130.0,76.364,RECLAIM_NO_BOS_WITHIN_WINDOW,-1.0,,,-1.0,,,,,1,0.0,0,3.0,2.0,2.0729635182408823,0,3.0,1.0,1.2706979843411603,0.5803149606299205,0.5,0.4832572298325734,0.5417021276595742,0.6666666666666666,0.8372480426453457,1.658837248042645,0.0,0.8209228718973842,0.5184074629351982,0.24472402597402385,0.24472402597402385,-0.13060136598367347,1.1737464601032803,0.8089288688988877,0.8089288688988877,0.6779943361652543,0.8089696281578234,1,0,1,1,3,4.0,1
H1_SWING|SELL_SIDE|2021-10-18 16:00:00+00:00|155.643|9585,H1_SWING,SELL_SIDE,155.643,9585,2021-10-18 16:00:00+00:00,2021,9921,2021-11-01 16:00:00+00:00,9582.0,9584.0,,,,9586,2021-10-18 17:00:00+00:00,2021,156.51,158.05,155.5,155.5,155.5,0.14300000000000068,0.06708890452732796,1.0,0.0,9587,2021-10-18 18:00:00+00:00,1.0,9582.0,9584.0,159.83,RECLAIM_NO_BOS_WITHIN_WINDOW,-1.0,,,-1.0,,,,,1,0.0,0,1.0,2.0,1.9643443584330185,0,1.0,,,,,,,,,,0.0,1.1963406052075962,0.47384471029790426,0.0,0.0,-0.06708890452732796,1.3267651888341452,0.7820783485808062,0.7820783485808062,0.7379779498006076,0.7482319660537523,1,0,1,1,3,2.0,1
H1_SWING|SELL_SIDE|2021-11-25 08:00:00+00:00|204.927|10489,H1_SWING,SELL_SIDE,204.927,10489,2021-11-25 08:00:00+00:00,2021,10825,2021-12-09 08:00:00+00:00,10486.0,10488.0,,,,10489,2021-11-25 08:00:00+00:00,2021,205.931,207.8,203.646,204.134,203.646,1.281000000000006,0.3411905713144236,0.0,0.0,10491,2021-11-25 10:00:00+00:00,2.0,10485.0,10487.0,211.4,STRUCTURAL_LIQUIDITY_EVENT,10493.0,2021-11-25 12:00:00+00:00,4.0,10493.0,2021-11-25 12:00:00+00:00,213.963,2.747902516979621,0.6826474896790473,1,0.0,1,0.0,2.0,1.7240644559861502,0,0.0,,,,,,,,,,0.0,1.1064056465574688,0.47862564922094075,0.1174771304766482,0.1174771304766482,-0.21121321081369152,1.541616726594753,0.7324543880676507,0.7324543880676507,0.6027433746171263,0.6487560469937782,1,0,1,1,3,2.0,1
H1_SWING|SELL_SIDE|2021-11-30 06:00:00+00:00|201.308|10607,H1_SWING,SELL_SIDE,201.308,10607,2021-11-30 06:00:00+00:00,2021,10943,2021-12-14 06:00:00+00:00,10604.0,10606.0,,,,10607,2021-11-30 06:00:00+00:00,2021,201.7,203.468,200.003,203.33,200.003,1.3050000000000068,0.4748908296943224,0.0,1.0,10607,2021-11-30 06:00:00+00:00,0.0,10602.0,10604.0,206.681,STRUCTURAL_LIQUIDITY_EVENT,10612.0,2021-11-30 11:00:00+00:00,5.0,10612.0,2021-11-30 11:00:00+00:00,207.256,2.63937409024744,0.2092430858806349,3,0.3668122270742265,1,0.0,3.0,1.9552401746724826,0,0.0,,,,,,,,,,0.0,1.2609170305676782,0.593158660844255,0.48975468975469005,0.9601731601731669,0.7358078602620108,1.2609170305676782,0.593158660844255,0.593158660844255,0.7358078602620108,0.9601731601731669,1,0,1,1,3,0.0,0
H1_SWING|SELL_SIDE|2021-12-22 12:00:00+00:00|182.79|11141,H1_SWING,SELL_SIDE,182.79,11141,2021-12-22 12:00:00+00:00,2021,11477,2022-01-05 12:00:00+00:00,11138.0,11140.0,,,,11141,2021-12-22 12:00:00+00:00,2021,185.6,186.19,181.22,182.28,181.22,1.5699999999999932,0.6596638655462169,0.0,0.0,11142,2021-12-22 13:00:00+00:00,1.0,11137.0,11139.0,187.48,RECLAIM_FAILED_BEFORE_BOS,11146.0,2021-12-22 17:00:00+00:00,5.0,-1.0,,,,,1,0.0,0,0.0,2.0,1.9705882352941204,0,0.0,,,,,,,,,,0.0,2.0882352941176507,1.394957983193277,0.21327967806841097,0.21327967806841097,-0.21428571428571086,1.1218487394957952,0.8571428571428674,0.8571428571428674,0.6344537815126143,0.8539325842696673,1,0,1,1,3,1.0,0
H1_SWING|SELL_SIDE|2022-03-25 00:00:00+00:00|101.5|13289,H1_SWING,SELL_SIDE,101.5,13289,2022-03-25 00:00:00+00:00,2022,13625,2022-04-10 00:00:00+00:00,13286.0,13288.0,,,,13289,2022-03-25 00:00:00+00:00,2022,102.32,102.5,100.82,101.35,100.82,0.6800000000000068,0.42105263157895106,0.0,0.0,13290,2022-03-25 01:00:00+00:00,1.0,13284.0,13286.0,103.73,STRUCTURAL_LIQUIDITY_EVENT,13293.0,2022-03-25 04:00:00+00:00,4.0,13293.0,2022-03-25 04:00:00+00:00,104.55,2.309597523219814,0.5077399380804906,1,0.0,1,0.0,3.0,1.3808049535603724,0,0.0,,,,,,,,,,0.0,1.0402476780185788,0.6006191950464382,0.31547619047618985,0.31547619047618985,-0.09287925696594768,1.975232198142411,1.256965944272445,1.256965944272445,1.1702786377708967,0.7648902821316613,1,0,1,1,3,1.0,0
H1_SWING|SELL_SIDE|2022-06-17 12:00:00+00:00|30.94|15269,H1_SWING,SELL_SIDE,30.94,15269,2022-06-17 12:00:00+00:00,2022,15605,2022-07-01 12:00:00+00:00,15266.0,15268.0,,,,15270,2022-06-17 13:00:00+00:00,2022,31.19,32.05,30.82,31.81,30.82,0.120000000000001,0.1333333333333344,1.0,1.0,15270,2022-06-17 13:00:00+00:00,0.0,15267.0,15269.0,32.11,RECLAIM_FAILED_BEFORE_BOS,15280.0,2022-06-17 23:00:00+00:00,10.0,-1.0,,,,,1,0.0,0,1.0,1.0,1.2999999999999974,0,1.0,,,,,,,,,,1.0,1.3666666666666627,0.6888888888888858,0.3008130081300829,0.8048780487804886,0.9666666666666635,1.3666666666666627,0.6888888888888858,0.6888888888888858,0.9666666666666635,0.8048780487804886,1,0,1,1,3,1.0,0
H1_SWING|SELL_SIDE|2022-06-30 12:00:00+00:00|31.16|15581,H1_SWING,SELL_SIDE,31.16,15581,2022-06-30 12:00:00+00:00,2022,15917,2022-07-14 12:00:00+00:00,15578.0,15580.0,,,,15582,2022-06-30 13:00:00+00:00,2022,31.99,32.26,30.79,31.01,30.79,0.370000000000001,0.5401459854014609,1.0,0.0,15583,2022-06-30 14:00:00+00:00,1.0,15578.0,15580.0,32.12,STRUCTURAL_LIQUIDITY_EVENT,15585.0,2022-06-30 16:00:00+00:00,3.0,15585.0,2022-06-30 16:00:00+00:00,32.25,2.1313868613138682,0.18978102189781382,1,0.0,1,1.0,2.0,1.4014598540145935,0,1.0,,,,,,,,,,0.0,2.1459854014598507,1.4306569343065638,0.14965986394557998,0.14965986394557998,-0.21897810218977878,1.2554744525547479,1.1532846715328446,1.1532846715328446,0.9197080291970782,0.9302325581395324,1,0,1,1,3,2.0,1
H1_SWING|SELL_SIDE|2022-07-15 15:00:00+00:00|37.34|15944,H1_SWING,SELL_SIDE,37.34,15944,2022-07-15 15:00:00+00:00,2022,16280,2022-07-29 15:00:00+00:00,15941.0,15943.0,,,,15945,2022-07-15 16:00:00+00:00,2022,37.67,37.75,37.17,37.29,37.17,0.1700000000000017,0.28333333333333716,1.0,0.0,15947,2022-07-15 18:00:00+00:00,2.0,15942.0,15944.0,38.56,STRUCTURAL_LIQUIDITY_EVENT,15948.0,2022-07-15 19:00:00+00:00,3.0,15948.0,2022-07-15 19:00:00+00:00,38.8,2.7166666666666686,0.3999999999999929,1,0.0,1,1.0,1.0,2.0333333333333385,0,1.0,,,,,,,,,,0.0,0.9666666666666672,0.6333333333333399,0.20689655172413413,0.20689655172413413,-0.08333333333334074,1.8500000000000056,1.683333333333336,1.683333333333336,1.2833333333333312,0.9639639639639647,1,0,1,1,3,3.0,1
H1_SWING|SELL_SIDE|2022-09-17 09:00:00+00:00|32.51|17474,H1_SWING,SELL_SIDE,32.51,17474,2022-09-17 09:00:00+00:00,2022,17810,2022-10-01 09:00:00+00:00,17471.0,17473.0,,,,17477,2022-09-17 12:00:00+00:00,2022,32.61,32.83,32.5,32.78,32.5,0.00999999999999801,0.036363636363629784,3.0,1.0,17477,2022-09-17 12:00:00+00:00,0.0,17469.0,17471.0,33.06,STRUCTURAL_LIQUIDITY_EVENT,17479.0,2022-09-17 14:00:00+00:00,2.0,17479.0,2022-09-17 14:00:00+00:00,33.2,2.545454545454602,0.5090909090909204,1,0.0,1,3.0,6.0,2.0000000000000515,0,3.0,1.0,1.0545454545454704,0.8913043478260916,1.0,2.0909090909090735,6.333333333333018,0.6666666666666666,0.6909090909090951,1.418181818181846,0.0,1.2000000000000155,0.6181818181818356,0.3333333333333333,0.8484848484848563,0.9818181818182109,1.2000000000000155,0.6181818181818356,0.6181818181818356,0.9818181818182109,0.8484848484848563,1,0,1,1,3,3.0,1
H1_SWING|SELL_SIDE|2022-10-15 00:00:00+00:00|29.61|18137,H1_SWING,SELL_SIDE,29.61,18137,2022-10-15 00:00:00+00:00,2022,18473,2022-10-29 00:00:00+00:00,18134.0,18136.0,,,,18147,2022-10-15 10:00:00+00:00,2022,29.73,29.9,29.53,29.88,29.53,0.0799999999999983,0.2711864406779588,10.0,1.0,18147,2022-10-15 10:00:00+00:00,0.0,18139.0,18141.0,30.19,RECLAIM_NO_BOS_WITHIN_WINDOW,-1.0,,,-1.0,,,,,1,0.0,0,10.0,6.0,1.9661016949152492,0,6.0,0.6231884057970967,1.4576271186440584,0.8888888888888911,1.0,1.5624999999999987,1.444444444444475,0.6666666666666666,0.8474576271186391,1.8644067796610087,1.0,1.2542372881355772,0.5084745762711786,0.5405405405405423,0.9459459459459467,0.9152542372881288,1.2542372881355772,0.5084745762711786,0.5084745762711786,0.9152542372881288,0.9459459459459467,1,0,1,1,3,6.0,1
H1_SWING|SELL_SIDE|2023-01-25 12:00:00+00:00|22.96|20597,H1_SWING,SELL_SIDE,22.96,20597,2023-01-25 12:00:00+00:00,2023,20933,2023-02-08 12:00:00+00:00,20594.0,20596.0,,,,20600,2023-01-25 15:00:00+00:00,2023,23.098,23.38,22.69,23.315,22.69,0.2699999999999996,0.7258064516128988,3.0,1.0,20600,2023-01-25 15:00:00+00:00,0.0,20592.0,20594.0,23.407,STRUCTURAL_LIQUIDITY_EVENT,20601.0,2023-01-25 16:00:00+00:00,1.0,20601.0,2023-01-25 16:00:00+00:00,23.532,2.26344086021504,0.33602150537634257,1,0.0,1,3.0,6.0,1.201612903225799,0,3.0,1.0,3.196236559139771,0.4649350649350636,0.5,0.6995230524642286,0.6508620689655163,0.6666666666666666,2.0295698924731065,3.569892473118262,0.0,1.854838709677405,0.5833333333333369,0.5913043478260855,0.9057971014492784,0.9543010752688141,1.854838709677405,0.5833333333333369,0.5833333333333369,0.9543010752688141,0.9057971014492784,1,0,1,1,3,3.0,1
H1_SWING|SELL_SIDE|2023-03-19 10:00:00+00:00|21.308|21867,H1_SWING,SELL_SIDE,21.308,21867,2023-03-19 10:00:00+00:00,2023,22203,2023-04-02 10:00:00+00:00,21864.0,21866.0,,,,21868,2023-03-19 11:00:00+00:00,2023,21.445,21.78,21.233,21.701,21.233,0.07499999999999929,0.22727272727272507,1.0,1.0,21868,2023-03-19 11:00:00+00:00,0.0,21861.0,21863.0,21.93,STRUCTURAL_LIQUIDITY_EVENT,21872.0,2023-03-19 15:00:00+00:00,4.0,21872.0,2023-03-19 15:00:00+00:00,22.0,2.324242424242422,0.21212121212121293,1,0.0,1,1.0,5.0,1.884848484848484,0,1.0,,,,,,,,,,0.0,1.657575757575759,0.7757575757575763,0.3875685557586828,0.8555758683729423,1.1909090909090927,1.657575757575759,0.7757575757575763,0.7757575757575763,1.1909090909090927,0.8555758683729423,1,0,1,1,3,1.0,0
H1_SWING|SELL_SIDE|2023-04-06 04:00:00+00:00|20.508|22293,H1_SWING,SELL_SIDE,20.508,22293,2023-04-06 04:00:00+00:00,2023,22629,2023-04-20 04:00:00+00:00,22290.0,22292.0,,,,22299,2023-04-06 10:00:00+00:00,2023,20.616,20.632,20.345,20.508,20.345,0.16300000000000026,1.0550161812297836,6.0,0.0,22300,2023-04-06 11:00:00+00:00,1.0,22296.0,22298.0,20.814,RECLAIM_NO_BOS_WITHIN_WINDOW,-1.0,,,-1.0,,,,,1,0.0,0,6.0,1.0,1.9805825242718667,1,6.0,0.3481012658227803,0.7119741100323645,0.816326530612236,1.0,1.603960396039609,1.0370370370370834,0.5,1.009708737864078,1.411003236245966,0.0,1.8576051779935592,0.6990291262136014,0.5679442508710759,0.5679442508710759,0.0,1.3009708737863985,1.1132686084142294,1.1132686084142294,1.1067961165048592,0.9850746268656708,1,0,1,1,3,7.0,1
H1_SWING|SELL_SIDE|2023-04-11 23:00:00+00:00|23.005|22432,H1_SWING,SELL_SIDE,23.005,22432,2023-04-11 23:00:00+00:00,2023,22768,2023-04-25 23:00:00+00:00,22429.0,22431.0,,,,22432,2023-04-11 23:00:00+00:00,2023,23.204,23.255,22.801,22.999,22.801,0.20400000000000063,0.5746478873239448,0.0,0.0,22433,2023-04-12 00:00:00+00:00,1.0,22428.0,22430.0,23.659,RECLAIM_FAILED_BEFORE_BOS,22435.0,2023-04-12 02:00:00+00:00,3.0,-1.0,,,,,1,0.0,0,0.0,2.0,1.842253521126758,0,0.0,,,,,,,,,,0.0,1.27887323943662,0.5774647887323989,0.4361233480176214,0.4361233480176214,-0.016901408450704845,1.5971830985915478,0.9492957746478855,0.9492957746478855,0.9323943661971806,0.6102292768959435,1,0,1,1,3,1.0,0
H1_SWING|SELL_SIDE|2023-04-20 11:00:00+00:00|22.551|22636,H1_SWING,SELL_SIDE,22.551,22636,2023-04-20 11:00:00+00:00,2023,22972,2023-05-04 11:00:00+00:00,22633.0,22635.0,,,,22636,2023-04-20 11:00:00+00:00,2023,22.622,22.647,22.21,22.331,22.21,0.3409999999999975,1.110749185667743,0.0,0.0,22637,2023-04-20 12:00:00+00:00,1.0,22629.0,22631.0,23.067,RECLAIM_FAILED_BEFORE_BOS,22640.0,2023-04-20 15:00:00+00:00,4.0,-1.0,,,,,2,0.6384364820846831,0,0.0,5.0,1.6807817589576584,0,0.0,,,,,,,,,,0.0,1.4234527687296321,0.9478827361563518,0.27688787185354535,0.27688787185354535,-0.7166123778501583,2.407166123778501,1.6547231270358256,1.6547231270358256,0.9413680781758994,0.8525033829499301,1,0,1,1,3,1.0,0
H1_SWING|SELL_SIDE|2023-05-26 04:00:00+00:00|19.165|23493,H1_SWING,SELL_SIDE,19.165,23493,2023-05-26 04:00:00+00:00,2023,23829,2023-06-09 04:00:00+00:00,23490.0,23492.0,,,,23494,2023-05-26 05:00:00+00:00,2023,19.264,19.275,19.1,19.119,19.1,0.06499999999999773,0.6074766355140013,1.0,0.0,23495,2023-05-26 06:00:00+00:00,1.0,23490.0,23492.0,19.361,STRUCTURAL_LIQUIDITY_EVENT,23503.0,2023-05-26 14:00:00+00:00,9.0,23503.0,2023-05-26 14:00:00+00:00,19.407,2.869158878504678,0.42990654205607165,1,0.0,1,1.0,2.0,1.8317757009346052,0,1.0,,,,,,,,,,0.0,1.6355140186915726,1.3551401869158926,0.10857142857142091,0.10857142857142091,-0.42990654205607165,1.626168224299071,1.1214953271028203,1.1214953271028203,0.6915887850467485,0.9425287356321952,1,0,1,1,3,2.0,1
