character_rule,pair_state,lookback_min,hold_min,trades,net_wins,net_losses,win_rate,gross_pnl,fees,net_pnl,expectancy,net_per_100,pf,max_dd,max_loss_streak,max_win_streak,H1_trades,H1_wr,H1_net,H1_exp,H1_pf,H2_trades,H2_wr,H2_net,H2_exp,H2_pf,min_half_exp,evaluable_anchors,positive_anchors,discovery_supportive,discovery_strict
DRIVE_DOWN__EFF_HIGH__RANGE_HIGH,EFF_HIGH__RANGE_HIGH,120,120,95,54,41,0.5684210526315789,75.80809093751778,71.25,4.558090937517761,0.04797990460545012,4.797990460545011,1.01516496633531,160.71142259048656,14,10,47,0.7021276595744681,156.63710090890774,3.3327042746576114,2.6669292067074553,48,0.4375,-152.07900997138995,-3.168312707737291,0.2638953242365185,-3.168312707737291,4,2,False,False
DRIVE_DOWN__EFF_HIGH__RANGE_HIGH,EFF_HIGH__RANGE_HIGH,120,240,95,50,45,0.5263157894736842,-61.833547851202916,71.25,-133.08354785120284,-1.400879451065293,-140.0879451065293,0.7291921167611928,230.30379457243055,15,8,47,0.574468085106383,-34.539477089350484,-0.7348824912627763,0.8687408187780113,48,0.4791666666666667,-98.54407076185237,-2.053001474205258,0.5683421276029824,-2.053001474205258,4,1,False,False
DRIVE_DOWN__EFF_HIGH__RANGE_HIGH,EFF_HIGH__RANGE_HIGH,120,360,95,49,46,0.5157894736842106,-147.54594570161893,71.25,-218.79594570161893,-2.3031152179117784,-230.31152179117785,0.6569224663731924,304.6414810555002,13,11,47,0.5106382978723404,-120.2143335670525,-2.5577517780223937,0.644048279007014,48,0.5208333333333334,-98.5816121345665,-2.053783586136802,0.6714147597426443,-2.5577517780223937,4,0,False,False
DRIVE_DOWN__EFF_HIGH__RANGE_HIGH,EFF_HIGH__RANGE_HIGH,120,480,95,49,46,0.5157894736842106,-79.59306491585635,71.25,-150.84306491585633,-1.5878217359563824,-158.78217359563826,0.7664821060100543,256.5144738221579,14,7,47,0.5319148936170213,-35.8004028862147,-0.7617106997066957,0.8857129344119126,48,0.5,-115.04266202964165,-2.396722125617534,0.6542249161619921,-2.396722125617534,4,0,False,False
DRIVE_DOWN__EFF_HIGH__RANGE_HIGH,EFF_HIGH__RANGE_HIGH,180,120,95,55,40,0.5789473684210527,175.17300071230727,71.25,103.92300071230729,1.0939263232874452,109.39263232874453,1.479236243171287,75.28558141076186,7,12,50,0.62,140.05808393529816,2.801161678705963,2.211465592027406,45,0.5333333333333333,-36.13508322299084,-0.8030018493997966,0.6430780171268159,-0.8030018493997966,4,4,False,False
DRIVE_DOWN__EFF_HIGH__RANGE_HIGH,EFF_HIGH__RANGE_HIGH,180,240,95,56,39,0.5894736842105263,190.82163297487045,71.25,119.57163297487043,1.2586487681565308,125.86487681565308,1.3951088389233852,124.71429293791698,7,11,50,0.52,5.88846313420162,0.1177692626840324,1.0287105816295834,45,0.6666666666666666,113.68316984066882,2.526292663125974,2.1655951448657027,0.1177692626840324,4,4,True,False
DRIVE_DOWN__EFF_HIGH__RANGE_HIGH,EFF_HIGH__RANGE_HIGH,180,360,95,53,42,0.5578947368421052,42.27498590143537,71.25,-28.97501409856462,-0.30500014840594336,-30.500014840594336,0.944360787057901,223.11601184158766,8,11,50,0.5,-134.99659425488701,-2.6999318850977403,0.6026898274055912,45,0.6222222222222222,106.02158015632239,2.356035114584942,1.585787817217481,-2.6999318850977403,4,2,False,False
DRIVE_DOWN__EFF_HIGH__RANGE_HIGH,EFF_HIGH__RANGE_HIGH,180,480,95,51,44,0.5368421052631579,19.163755187481502,71.25,-52.08624481251851,-0.5482762611844053,-54.827626118440534,0.9123731418435086,264.5752218393317,8,12,50,0.48,-191.05594156983636,-3.8211188313967273,0.5388819203050706,45,0.6,138.96969675731782,3.0882154834959517,1.7717208951945136,-3.8211188313967273,4,3,False,False
DRIVE_DOWN__EFF_HIGH__RANGE_HIGH,EFF_HIGH__RANGE_HIGH,240,120,103,56,47,0.5436893203883495,197.28060654219604,77.25,120.03060654219607,1.1653456945844278,116.53456945844279,1.4448246648297751,73.3161479118754,7,12,67,0.6119402985074627,152.928099168775,2.2825089428175374,1.8677590786649596,36,0.4166666666666667,-32.897492626578924,-0.9138192396271924,0.6485485523319222,-0.9138192396271924,4,3,False,False
DRIVE_DOWN__EFF_HIGH__RANGE_HIGH,EFF_HIGH__RANGE_HIGH,240,240,103,57,46,0.5533980582524272,110.82435734005843,77.25,33.57435734005843,0.3259646343694993,32.59646343694993,1.0808733740798833,134.114164446001,7,8,67,0.582089552238806,9.278012907841426,0.13847780459464815,1.0320580280689353,36,0.5,24.296344432217005,0.6748984564504723,1.193235853352107,0.13847780459464815,4,2,False,False
DRIVE_DOWN__EFF_HIGH__RANGE_HIGH,EFF_HIGH__RANGE_HIGH,240,360,103,48,55,0.46601941747572817,-192.2402358270024,77.25,-269.49023582700244,-2.616410056572839,-261.6410056572839,0.6156166758886459,294.29024947390025,8,6,67,0.47761194029850745,-259.1844991130031,-3.8684253598955682,0.5023414789929788,36,0.4444444444444444,-10.305736713999366,-0.28627046427776015,0.9428379081640008,-3.8684253598955682,4,0,False,False
DRIVE_DOWN__EFF_HIGH__RANGE_HIGH,EFF_HIGH__RANGE_HIGH,240,480,103,47,56,0.4563106796116505,-290.17678379240704,77.25,-367.42678379240715,-3.567250328081623,-356.72503280816227,0.5580947594702372,427.7836206991442,8,12,67,0.44776119402985076,-368.5540790933696,-5.500807150647307,0.43736095372186484,36,0.4722222222222222,1.1272953009625226,0.031313758360070075,1.0063900107763712,-5.500807150647307,4,0,False,False
DRIVE_DOWN__EFF_HIGH__RANGE_HIGH,EFF_HIGH__RANGE_HIGH,360,120,124,52,72,0.41935483870967744,26.40421495871143,93.0,-66.59578504128856,-0.5370627825910368,-53.70627825910368,0.8421310729416166,143.73162365501264,12,9,84,0.4166666666666667,-4.26090167860405,-0.050725019983381546,0.9862087433553441,40,0.425,-62.334883362684515,-1.558372084067113,0.4478044435305634,-1.558372084067113,4,1,False,False
DRIVE_DOWN__EFF_HIGH__RANGE_HIGH,EFF_HIGH__RANGE_HIGH,360,240,124,61,63,0.49193548387096775,-58.146908579828605,93.0,-151.1469085798286,-1.218926682095392,-121.8926682095392,0.7457833677217967,190.9138714201925,10,9,84,0.5119047619047619,-70.84178701203629,-0.8433546072861463,0.8223169513507632,40,0.45,-80.30512156779233,-2.0076280391948083,0.5899912728630602,-2.0076280391948083,4,0,False,False
DRIVE_DOWN__EFF_HIGH__RANGE_HIGH,EFF_HIGH__RANGE_HIGH,360,360,124,50,74,0.4032258064516129,-570.3839114746389,93.0,-663.3839114746389,-5.349870253827733,-534.9870253827734,0.40214750571081065,682.9524958503923,16,8,84,0.39285714285714285,-538.5029856333732,-6.410749828968728,0.3637577949362178,40,0.425,-124.88092584126578,-3.1220231460316445,0.5255840270340736,-6.410749828968728,4,0,False,False
DRIVE_DOWN__EFF_HIGH__RANGE_HIGH,EFF_HIGH__RANGE_HIGH,360,480,124,46,78,0.3709677419354839,-699.2508390855487,93.0,-792.2508390855487,-6.389119670044748,-638.9119670044747,0.4029869628685591,812.4913969958828,16,8,84,0.35714285714285715,-675.4798634023003,-8.04142694526548,0.37106772398468724,40,0.4,-116.77097568324831,-2.9192743920812076,0.5384799253203597,-8.04142694526548,4,0,False,False
DRIVE_DOWN__EFF_HIGH__RANGE_LOW,EFF_HIGH__RANGE_LOW,60,120,47,28,19,0.5957446808510638,62.76635350601106,35.25,27.516353506011065,0.585454329915129,58.545432991512904,1.5011540991635846,19.399510953882537,4,7,19,0.6842105263157895,15.347406745960914,0.8077582497874165,1.8927311666029665,28,0.5357142857142857,12.168946760050146,0.43460524143036233,1.3226600447336274,0.43460524143036233,2,1,True,False
DRIVE_DOWN__EFF_HIGH__RANGE_LOW,EFF_HIGH__RANGE_LOW,60,240,47,20,27,0.425531914893617,87.40147698597927,35.25,52.15147698597928,1.109605893318708,110.9605893318708,1.4883634759405813,31.807530818785626,5,6,19,0.3684210526315789,-25.56857031826819,-1.345714227277273,0.4279146541920534,28,0.4642857142857143,77.72004730424744,2.7757159751516944,2.251639135425559,-1.345714227277273,2,1,False,False
DRIVE_DOWN__EFF_HIGH__RANGE_LOW,EFF_HIGH__RANGE_LOW,60,360,47,21,26,0.44680851063829785,94.67536565101412,35.25,59.4253656510141,1.2643694819364701,126.43694819364701,1.481097221936996,43.77288898463946,5,6,19,0.42105263157894735,-41.654834351140536,-2.1923597026916073,0.28204777019430083,28,0.4642857142857143,101.08020000215463,3.610007142934094,2.543172820555868,-2.1923597026916073,2,2,False,False
DRIVE_DOWN__EFF_HIGH__RANGE_LOW,EFF_HIGH__RANGE_LOW,60,480,47,20,27,0.425531914893617,98.3103345268363,35.25,63.06033452683629,1.341709245251836,134.1709245251836,1.4321731465358414,53.27862305689696,5,6,19,0.3157894736842105,-46.0639143743622,-2.424416546019063,0.27691580053331816,28,0.5,109.12424890119851,3.8972946036142324,2.327388301750903,-2.424416546019063,2,2,False,False
DRIVE_DOWN__EFF_HIGH__RANGE_LOW,EFF_HIGH__RANGE_LOW,120,120,26,16,10,0.6153846153846154,29.13331107571538,19.5,9.633311075715383,0.37051196445059165,37.05119644505916,1.2410891262591266,17.29723130173909,2,5,11,0.7272727272727273,9.500409779373095,0.8636736163066451,2.2436875486035888,15,0.5333333333333333,0.13290129634228853,0.008860086422819236,1.0041122277533474,0.008860086422819236,0,0,False,False
DRIVE_DOWN__EFF_HIGH__RANGE_LOW,EFF_HIGH__RANGE_LOW,120,240,26,17,9,0.6538461538461539,85.8922424269478,19.5,66.39224242694782,2.553547785651839,255.35477856518392,2.648351327669573,18.319635295324463,2,7,11,0.6363636363636364,5.207939494172825,0.4734490449248023,1.3513848728241775,15,0.6666666666666666,61.18430293277498,4.078953528851666,3.403457557102842,0.4734490449248023,0,0,False,False
DRIVE_DOWN__EFF_HIGH__RANGE_LOW,EFF_HIGH__RANGE_LOW,120,360,26,17,9,0.6538461538461539,116.91047369805483,19.5,97.41047369805483,3.7465566806944164,374.6556680694416,2.404428037065171,39.39478223568665,3,7,11,0.5454545454545454,-10.393028643958923,-0.9448207858144475,0.7613331410000966,15,0.7333333333333333,107.80350234201376,7.186900156134251,5.176267835356458,-0.9448207858144475,0,0,False,False
DRIVE_DOWN__EFF_HIGH__RANGE_LOW,EFF_HIGH__RANGE_LOW,120,480,26,14,12,0.5384615384615384,107.64024965147932,19.5,88.14024965147932,3.390009601979974,339.0009601979974,2.008751173108598,41.70270266581325,5,6,11,0.2727272727272727,-16.892854460221816,-1.5357140418383468,0.6545208217968392,15,0.7333333333333333,105.03310411170118,7.002206940780079,3.72964068366981,-1.5357140418383468,0,0,False,False
DRIVE_DOWN__EFF_HIGH__RANGE_LOW,EFF_HIGH__RANGE_LOW,180,120,29,16,13,0.5517241379310345,2.392292931849215,21.75,-19.357707068150777,-0.6675071402810613,-66.75071402810613,0.6537024255417694,36.805467795293055,5,5,5,0.6,-2.4049053021558646,-0.48098106043117295,0.7358472388168151,24,0.5416666666666666,-16.952801765994913,-0.7063667402497881,0.6377206484153306,-0.7063667402497881,0,0,False,False
DRIVE_DOWN__EFF_HIGH__RANGE_LOW,EFF_HIGH__RANGE_LOW,180,240,29,19,10,0.6551724137931034,61.95334623482537,21.75,40.20334623482536,1.3863222839594953,138.63222839594954,1.9358768520126888,26.420154789883114,5,9,5,0.6,-6.406715299064949,-1.2813430598129898,0.5256514369033499,24,0.6666666666666666,46.61006153389032,1.9420858972454298,2.582598621336328,-1.2813430598129898,0,0,False,False
DRIVE_DOWN__EFF_HIGH__RANGE_LOW,EFF_HIGH__RANGE_LOW,180,360,29,22,7,0.7586206896551724,37.73017326795221,21.75,15.980173267952212,0.5510404575155935,55.10404575155935,1.2036787908304556,58.731657113091345,3,11,5,0.6,-54.67842726675604,-10.935685453351208,0.069012693418995,24,0.7916666666666666,70.65860053470826,2.944108355612844,4.581992298222158,-10.935685453351208,0,0,False,False
DRIVE_DOWN__EFF_HIGH__RANGE_LOW,EFF_HIGH__RANGE_LOW,180,480,29,17,12,0.5862068965517241,21.901650546533524,21.75,0.15165054653352517,0.005229329190811213,0.5229329190811213,1.0015077858464887,61.21743824496116,5,6,5,0.0,-61.21743824496116,-12.243487648992232,0.0,24,0.7083333333333334,61.36908879149469,2.5570453663122787,2.55913962265423,-12.243487648992232,0,0,False,False
DRIVE_DOWN__EFF_HIGH__RANGE_LOW,EFF_HIGH__RANGE_LOW,240,120,15,9,6,0.6,-1.2888772404900246,11.25,-12.538877240490022,-0.8359251493660015,-83.59251493660015,0.5008465275060523,19.112802423306626,2,5,4,0.5,-3.6887715395418352,-0.9221928848854588,0.536851597654035,11,0.6363636363636364,-8.850105700948186,-0.8045550637225624,0.48413115370024284,-0.9221928848854588,0,0,False,False
DRIVE_DOWN__EFF_HIGH__RANGE_LOW,EFF_HIGH__RANGE_LOW,240,240,15,11,4,0.7333333333333333,20.57901324593423,11.25,9.329013245934231,0.6219342163956154,62.19342163956154,1.538172811206567,15.425672233574714,1,5,4,0.75,5.22329120555934,1.305822801389835,9.091094567525658,11,0.7272727272727273,4.10572204037489,0.3732474582158991,1.2460130045244173,0.3732474582158991,0,0,False,False
DRIVE_DOWN__EFF_HIGH__RANGE_LOW,EFF_HIGH__RANGE_LOW,240,360,15,13,2,0.8666666666666667,22.437682232844693,11.25,11.187682232844697,0.7458454821896464,74.58454821896464,1.6181992193552035,17.700960177362898,1,7,4,0.75,5.518158308603912,1.379539577150978,14.925893087012016,11,0.9090909090909091,5.669523924240783,0.5154112658400712,1.3202947109892562,0.5154112658400712,0,0,False,False
DRIVE_DOWN__EFF_HIGH__RANGE_LOW,EFF_HIGH__RANGE_LOW,240,480,15,11,4,0.7333333333333333,19.215568998028473,11.25,7.965568998028473,0.5310379332018982,53.103793320189816,1.3225854225478577,22.407097359305574,2,5,4,1.0,7.56136914557074,1.890342286392685,inf,11,0.6363636363636364,0.40419985245773293,0.03674544113252118,1.0163690729728323,0.03674544113252118,0,0,False,False
DRIVE_DOWN__EFF_HIGH__RANGE_LOW,EFF_HIGH__RANGE_LOW,360,120,19,11,8,0.5789473684210527,18.381407824637606,14.25,4.131407824637607,0.21744251708618986,21.744251708618986,1.1584850225912102,20.290077254279215,3,4,1,0.0,-3.0521622982461096,-3.0521622982461096,0.0,18,0.6111111111111112,7.183570122883718,0.39908722904909544,1.312112482080728,-3.0521622982461096,0,0,False,False
DRIVE_DOWN__EFF_HIGH__RANGE_LOW,EFF_HIGH__RANGE_LOW,360,240,19,10,9,0.5263157894736842,27.994946134731276,14.25,13.744946134731281,0.7234182176174359,72.34182176174359,1.512772589669569,19.01396442472218,3,4,1,0.0,-1.270294273965741,-1.270294273965741,0.0,18,0.5555555555555556,15.015240408697023,0.8341800227053902,1.5880291873970795,-1.270294273965741,0,0,False,False
DRIVE_DOWN__EFF_HIGH__RANGE_LOW,EFF_HIGH__RANGE_LOW,360,360,19,14,5,0.7368421052631579,34.392112157156895,14.25,20.142112157156898,1.0601111661661526,106.01111661661527,1.6956459302268265,12.113397366055358,2,7,1,0.0,-0.3611779350471698,-0.3611779350471698,0.0,18,0.7777777777777778,20.50329009220406,1.1390716717891145,1.7170645295356843,-0.3611779350471698,0,0,False,False
DRIVE_DOWN__EFF_HIGH__RANGE_LOW,EFF_HIGH__RANGE_LOW,360,480,19,12,7,0.631578947368421,38.06022449157258,14.25,23.810224491572576,1.2531697100827672,125.31697100827672,1.987849357556863,12.068501295611552,2,4,1,0.0,-0.10382807910712322,-0.10382807910712322,0.0,18,0.6666666666666666,23.914052570679697,1.328558476148872,1.9964493953035098,-0.10382807910712322,0,0,False,False
DRIVE_DOWN__EFF_HIGH__RANGE_MID,EFF_HIGH__RANGE_MID,60,120,48,29,19,0.6041666666666666,47.9169938323881,36.0,11.916993832388101,0.24827070484141878,24.827070484141878,1.1305729790250623,54.270631642753585,4,5,21,0.6190476190476191,-10.589030504716582,-0.5042395478436468,0.8064375246139415,27,0.5925925925925926,22.50602433710469,0.8335564569298034,1.6155761090481202,-0.5042395478436468,2,1,False,False
DRIVE_DOWN__EFF_HIGH__RANGE_MID,EFF_HIGH__RANGE_MID,60,240,48,28,20,0.5833333333333334,25.454137787048452,36.0,-10.545862212951548,-0.21970546276982392,-21.970546276982393,0.9299295452423386,75.46426910083663,4,5,21,0.5714285714285714,-48.35005850103075,-2.3023837381443215,0.5224075016800724,27,0.5925925925925926,37.80419628807921,1.4001554180770077,1.7673386814409557,-2.3023837381443215,2,0,False,False
DRIVE_DOWN__EFF_HIGH__RANGE_MID,EFF_HIGH__RANGE_MID,60,360,48,29,19,0.6041666666666666,9.576566053855828,36.0,-26.423433946144165,-0.5504882072113367,-55.04882072113367,0.8359711053098248,95.27177696463157,4,8,21,0.5714285714285714,-46.833125221043176,-2.230148820049675,0.5116804087443192,27,0.6296296296296297,20.409691274899007,0.7559144916629262,1.313111754579747,-2.230148820049675,2,0,False,False
DRIVE_DOWN__EFF_HIGH__RANGE_MID,EFF_HIGH__RANGE_MID,60,480,48,28,20,0.5833333333333334,18.32095066534358,36.0,-17.679049334656426,-0.3683135278053422,-36.83135278053422,0.8919388988608692,93.4570777986544,5,6,21,0.5714285714285714,-39.057005953521305,-1.8598574263581573,0.5766054131838082,27,0.5925925925925926,21.377956618864864,0.7917761710690691,1.2995997850322045,-1.8598574263581573,2,0,False,False
DRIVE_DOWN__EFF_HIGH__RANGE_MID,EFF_HIGH__RANGE_MID,120,120,38,23,15,0.6052631578947368,36.941554599083084,28.5,8.441554599083078,0.22214617366008102,22.214617366008103,1.1849840277071297,14.196331141246278,3,5,12,0.5,-0.7931925125188433,-0.06609937604323694,0.951568780434382,26,0.6538461538461539,9.234747111601918,0.35518258121545837,1.3156503617860016,-0.06609937604323694,1,1,False,False
DRIVE_DOWN__EFF_HIGH__RANGE_MID,EFF_HIGH__RANGE_MID,120,240,38,23,15,0.6052631578947368,62.11445675803811,28.5,33.6144567580381,0.8845909673167922,88.45909673167922,1.638204420988931,20.575767869024247,6,5,12,0.3333333333333333,-3.260639208083749,-0.2717199340069791,0.7543230987793922,26,0.7307692307692307,36.87509596612186,1.4182729217739178,1.935956580915304,-0.2717199340069791,1,1,False,False
DRIVE_DOWN__EFF_HIGH__RANGE_MID,EFF_HIGH__RANGE_MID,120,360,38,26,12,0.6842105263157895,57.72270141386804,28.5,29.22270141386804,0.7690184582596853,76.90184582596854,1.393952529334363,37.849058314325276,3,5,12,0.5,-32.629373439517344,-2.719114453293112,0.3062850055209622,26,0.7692307692307693,61.85207485338538,2.3789259558994376,3.278788472015624,-2.719114453293112,1,1,False,False
DRIVE_DOWN__EFF_HIGH__RANGE_MID,EFF_HIGH__RANGE_MID,120,480,38,28,10,0.7368421052631579,82.10988538922012,28.5,53.609885389220096,1.4107864576110551,141.07864576110552,1.7454893742870623,33.4094185575816,3,10,12,0.6666666666666666,-17.898831002173882,-1.4915692501811568,0.5649416612811234,26,0.7692307692307693,71.50871639139399,2.750335245822846,3.3238906224467937,-1.4915692501811568,1,1,False,False
DRIVE_DOWN__EFF_HIGH__RANGE_MID,EFF_HIGH__RANGE_MID,180,120,44,23,21,0.5227272727272727,5.397384961127368,33.0,-27.602615038872635,-0.6273321599743781,-62.73321599743781,0.6740789717358063,34.92215391527718,5,5,19,0.47368421052631576,-14.053091184942652,-0.7396363781548764,0.5860803284508498,25,0.56,-13.549523853929983,-0.5419809541571994,0.7329609635315062,-0.7396363781548764,1,0,False,False
DRIVE_DOWN__EFF_HIGH__RANGE_MID,EFF_HIGH__RANGE_MID,180,240,44,23,21,0.5227272727272727,66.42370473418674,33.0,33.42370473418674,0.7596296530496986,75.96296530496987,1.4148595327921605,24.01208253981725,6,6,19,0.3157894736842105,1.4495015597389234,0.0762895557757328,1.0423698291109134,25,0.68,31.97420317444782,1.2789681269779127,1.6897589943620022,0.0762895557757328,1,1,False,False
DRIVE_DOWN__EFF_HIGH__RANGE_MID,EFF_HIGH__RANGE_MID,180,360,44,27,17,0.6136363636363636,21.114294011300725,33.0,-11.885705988699277,-0.2701296815613472,-27.01296815613472,0.9118519153278072,61.572703680671616,5,6,19,0.42105263157894735,-55.72306332680039,-2.932792806673705,0.23379436095555628,25,0.76,43.83735733810112,1.753494293524045,1.7057797791796407,-2.932792806673705,1,1,False,False
DRIVE_DOWN__EFF_HIGH__RANGE_MID,EFF_HIGH__RANGE_MID,180,480,44,31,13,0.7045454545454546,18.289917598315494,33.0,-14.710082401684508,-0.3343200545837388,-33.43200545837388,0.8969245616260391,60.66839790803462,3,7,19,0.6842105263157895,-29.897039952616623,-1.5735284185587697,0.5368955002457139,25,0.72,15.186957550932119,0.6074783020372848,1.1943210725638818,-1.5735284185587697,1,1,False,False
DRIVE_DOWN__EFF_HIGH__RANGE_MID,EFF_HIGH__RANGE_MID,240,120,37,22,15,0.5945945945945946,24.355761232675857,27.75,-3.3942387673241385,-0.0917361829006524,-9.17361829006524,0.9408520198330048,34.18639744795904,5,6,13,0.6923076923076923,19.595043654735225,1.507311050364248,3.047718596113766,24,0.5416666666666666,-22.98928242205936,-0.9578867675858067,0.5192169448819159,-0.9578867675858067,0,0,False,False
DRIVE_DOWN__EFF_HIGH__RANGE_MID,EFF_HIGH__RANGE_MID,240,240,37,21,16,0.5675675675675675,51.98140624244053,27.75,24.231406242440535,0.6549028714173117,65.49028714173117,1.3794411599588332,23.759803391590427,8,6,13,0.38461538461538464,25.062126999601016,1.927855923046232,4.414543750791303,24,0.6666666666666666,-0.8307207571604884,-0.034613364881687016,0.9853024293766866,-0.034613364881687016,0,0,False,False
DRIVE_DOWN__EFF_HIGH__RANGE_MID,EFF_HIGH__RANGE_MID,240,360,37,25,12,0.6756756756756757,77.13771716471501,27.75,49.38771716471501,1.3348031666139193,133.48031666139192,1.8554334085980055,33.18577169422084,7,7,13,0.5384615384615384,22.70791420811657,1.7467626313935822,2.3711867762053305,24,0.75,26.679802956598444,1.1116584565249352,1.6479868351256537,1.1116584565249352,0,0,False,False
