family,variant,parameter,signal_ts,direction,reference,atr,strength,quality,depth,year,hour_utc,h60_close_r,h60_mfe,h60_mae,h60_barrier,h120_close_r,h120_mfe,h120_mae,h120_barrier,h240_close_r,h240_mfe,h240_mae,h240_barrier,h480_close_r,h480_mfe,h480_mae,h480_barrier
COMPRESSION_EXPANSION,COMPRESSION_EXPANSION_4,4,2022-01-17 00:30:00+00:00,-1,147.41,0.8983958333333337,1.1687498550657542,0.609523809523817,0.5316455696202511,2022,0,1.2355355610694818,2.0592259351158244,0.2671428240150368,WIN,2.3597616121327407,3.027618672170301,0.2671428240150368,WIN,4.385594694246685,5.532082647311176,0.2671428240150368,WIN,4.719523224265481,6.489344433365005,0.2671428240150368,WIN
COMPRESSION_EXPANSION,COMPRESSION_EXPANSION_4,4,2022-01-19 05:45:00+00:00,-1,138.04,0.9422916666666671,1.0824673889011822,0.6078431372549004,0.5128205128205132,2022,5,0.2122485076276686,0.3608224629670607,0.7428697766969004,UNRESOLVED,3.905372540349301,4.117621047977,0.7428697766969004,WIN,3.9372098164934544,5.667035153659077,0.7428697766969004,WIN,1.3371655980543784,5.667035153659077,0.7428697766969004,WIN
COMPRESSION_EXPANSION,COMPRESSION_EXPANSION_4,4,2022-01-19 14:45:00+00:00,1,137.74,0.9158333333333353,1.2775250227479362,0.7521367521367562,0.5561497326203152,2022,14,-1.1683348498635333,0.9608735213830685,1.4413102820746337,LOSS,-2.238398544131036,0.9608735213830685,2.71883530482257,LOSS,-0.9717925386715336,0.9608735213830685,2.71883530482257,LOSS,-0.9717925386715336,0.9608735213830685,2.9918107370336706,LOSS
COMPRESSION_EXPANSION,COMPRESSION_EXPANSION_4,4,2022-01-19 20:30:00+00:00,-1,135.82,0.9570833333333363,1.0552895080539706,0.8415841584158436,0.37135278514588155,2022,20,-0.3134523291249565,0.8567696996081748,0.6060078363082393,UNRESOLVED,-1.0657379190248224,0.8567696996081748,1.6821941663038837,LOSS,0.010448410970821984,0.8567696996081748,1.6821941663038837,LOSS,-0.9194601654331661,1.4523291249455625,1.6821941663038837,LOSS
COMPRESSION_EXPANSION,COMPRESSION_EXPANSION_4,4,2022-01-20 04:00:00+00:00,1,137.02,0.9127083333333333,1.0846838621319432,0.7878787878787817,0.4398826979472145,2022,4,-0.26295366354714533,0.28486646884272,0.5478201323898653,UNRESOLVED,-0.054782013238998985,0.28486646884272,0.9312942250627959,UNRESOLVED,0.40538689796847416,0.909381419767159,0.9312942250627959,UNRESOLVED,0.9312942250627648,1.2599863044966653,1.5777219812828096,LOSS
COMPRESSION_EXPANSION,COMPRESSION_EXPANSION_4,4,2022-01-20 09:15:00+00:00,-1,136.41,0.6943749999999996,1.1521152115211282,0.8375000000000378,0.6022304832713776,2022,9,-0.3312331233123167,1.195319531953173,0.7344734473447218,WIN,-2.0018001800180243,1.195319531953173,2.376237623762386,WIN,-1.5985598559856191,1.195319531953173,2.5346534653465227,WIN,-8.597659765976601,1.195319531953173,10.613861386138627,WIN
COMPRESSION_EXPANSION,COMPRESSION_EXPANSION_4,4,2022-01-21 09:15:00+00:00,-1,124.2,1.8066666666666684,0.9298892988929839,0.839285714285716,0.5039164490861583,2022,9,0.35424354243542433,1.0959409594095952,0.22140221402213528,WIN,0.47047970479705226,1.0959409594095952,0.22140221402213528,WIN,3.271217712177117,4.8154981549815465,0.22140221402213528,WIN,-0.5590405904058985,4.8154981549815465,1.4225092250922458,WIN
COMPRESSION_EXPANSION,COMPRESSION_EXPANSION_4,4,2022-01-22 02:00:00+00:00,1,112.78,2.6856250000000004,0.9048173144053963,0.6049382716049396,0.5765199161425582,2022,2,-0.47661158948103366,0.06329997672795036,0.681405631836164,UNRESOLVED,-1.1617407493600203,0.1303234814987179,1.6644170351407952,LOSS,-3.183616476611588,0.1303234814987179,3.474051663951593,LOSS,-5.8310449150570145,0.1303234814987179,6.140097742611121,LOSS
COMPRESSION_EXPANSION,COMPRESSION_EXPANSION_4,4,2022-01-22 03:45:00+00:00,-1,108.62,2.6774999999999998,1.180205415499532,0.8291139240506308,0.4287245444801722,2022,3,-0.4108309990662911,0.08216619981325822,0.6274509803921542,UNRESOLVED,0.877684407096175,1.0420168067226916,0.6610644257703067,WIN,2.8758169934640536,3.910364145658263,0.6610644257703067,WIN,4.369747899159665,7.899159663865549,0.6610644257703067,WIN
COMPRESSION_EXPANSION,COMPRESSION_EXPANSION_4,4,2022-01-22 15:00:00+00:00,-1,96.02,2.578333333333333,1.2837750484809318,0.7824773413897286,0.4932821497120914,2022,15,1.175177763413058,1.2333548804137011,0.38009049773755815,WIN,0.2753716871363906,1.8228829993535889,0.9618616677440223,WIN,2.358112475759534,2.5132514544279214,0.9618616677440223,WIN,1.1053652230122797,2.9204912734324506,0.9618616677440223,WIN
COMPRESSION_EXPANSION,COMPRESSION_EXPANSION_4,4,2022-01-23 00:30:00+00:00,1,97.22,2.1377083333333338,1.7401812688821743,0.6586021505376354,0.5963636363636393,2022,0,0.5286034499561424,0.7157197154273467,0.29938602475392284,UNRESOLVED,-1.001072020270929,0.9121917941721092,1.202222005652467,LOSS,-0.6689406490595423,0.9121917941721092,1.9039080011694731,LOSS,1.234967352109931,2.00682194717864,1.9039080011694731,LOSS
COMPRESSION_EXPANSION,COMPRESSION_EXPANSION_4,4,2022-01-23 02:15:00+00:00,-1,95.61,2.1385416666666672,1.2485143692157823,0.7902621722846435,0.49338146811071,2022,2,0.9585971748660481,1.1362883584997527,0.1449585971748671,WIN,0.10754992693619277,1.1503166098392563,0.1449585971748671,WIN,-0.5845104724792984,1.1503166098392563,1.0006819288845592,WIN,-3.689430102289332,1.1503166098392563,4.213151485630785,WIN
COMPRESSION_EXPANSION,COMPRESSION_EXPANSION_4,4,2022-01-23 09:15:00+00:00,1,103.37,1.5212500000000004,1.6236647493837293,0.7854251012145743,0.6161616161616158,2022,9,0.08545603944124595,0.821692686935086,0.4798685291700929,UNRESOLVED,0.03286770747740157,0.821692686935086,0.8611339359079717,UNRESOLVED,-1.393590797041909,0.821692686935086,2.2021364009860362,LOSS,-3.2078882497945824,0.821692686935086,4.8644207066557135,LOSS
COMPRESSION_EXPANSION,COMPRESSION_EXPANSION_4,4,2022-01-23 22:45:00+00:00,-1,94.89,1.404166666666667,0.9899109792284868,0.7410071942446048,0.6206896551724085,2022,22,-2.7845697329376824,0.2136498516320454,4.963798219584568,LOSS,1.5952522255192838,2.257566765578636,4.963798219584568,LOSS,1.9727002967359017,2.5780415430267087,4.963798219584568,LOSS,3.610682492581607,5.248664688427302,4.963798219584568,LOSS
COMPRESSION_EXPANSION,COMPRESSION_EXPANSION_4,4,2022-01-25 01:00:00+00:00,-1,89.21,2.0060416666666656,0.9471388513864331,0.7842105263157978,0.42158092848180423,2022,1,0.5084640149548223,0.6929068439090255,0.43368989510852884,UNRESOLVED,-0.48852424966248015,0.6929068439090255,0.608162841416561,UNRESOLVED,0.8524249662477904,0.9072593208017418,0.6929068439090255,UNRESOLVED,-0.767680963755326,0.9072593208017418,1.7995638176342306,LOSS
COMPRESSION_EXPANSION,COMPRESSION_EXPANSION_4,4,2022-01-25 17:30:00+00:00,1,97.57,1.275833333333334,2.782495101241015,0.9042253521126751,0.5737373737373758,2022,17,0.18027433050294228,0.2743305029392619,1.1992161985630199,LOSS,0.43892880470281015,1.7870672762900064,1.1992161985630199,LOSS,-3.8876551273677267,1.7870672762900064,4.295231874591759,LOSS,-3.503592423252773,1.7870672762900064,4.475506205094702,LOSS
COMPRESSION_EXPANSION,COMPRESSION_EXPANSION_4,4,2022-01-26 08:15:00+00:00,1,95.07,1.0522916666666664,0.9788160760245509,0.650485436893191,0.6181818181818172,2022,8,1.3209265491981794,1.463472579687197,0.14254603048900402,WIN,0.7887547020392123,2.6703623044941622,0.14254603048900402,WIN,2.2522272817263955,2.945951296772925,0.14254603048900402,WIN,4.038804197188677,6.557117402494563,0.14254603048900402,WIN
COMPRESSION_EXPANSION,COMPRESSION_EXPANSION_4,4,2022-01-27 07:30:00+00:00,1,89.59,1.543125,1.017415957877688,0.8917197452229294,0.6450450450450425,2022,7,-0.41474281085459735,0.16848926690967414,0.8878088294856246,UNRESOLVED,0.9331713244228418,1.0562980963952988,0.9461320372620545,WIN,0.7387606318347513,1.0562980963952988,0.9461320372620545,WIN,2.2551640340218646,3.266099635479946,0.9461320372620545,WIN
COMPRESSION_EXPANSION,COMPRESSION_EXPANSION_4,4,2022-01-28 06:45:00+00:00,-1,92.03,1.2341666666666675,1.1991897366644184,0.6756756756756739,0.361904761904763,2022,6,1.045239702903448,1.71775827143822,0.17015530047264843,WIN,2.1147873058744073,2.544226873733962,0.17015530047264843,WIN,2.2930452397029004,3.143821742066166,0.17015530047264843,WIN,2.787305874409179,3.9945982444294423,0.17015530047264843,WIN
COMPRESSION_EXPANSION,COMPRESSION_EXPANSION_4,4,2022-01-29 01:45:00+00:00,-1,90.62,1.158333333333334,1.5453237410071863,0.7597765363128522,0.6382022471910116,2022,1,-0.2935251798561056,0.008633093525184267,0.9410071942445943,UNRESOLVED,-1.018705035971216,0.008633093525184267,1.3381294964028743,LOSS,-2.7712230215827267,0.008633093525184267,3.211510791366903,LOSS,-5.620143884892075,0.008633093525184267,5.939568345323734,LOSS
COMPRESSION_EXPANSION,COMPRESSION_EXPANSION_4,4,2022-01-29 06:00:00+00:00,1,95.26,0.9645833333333327,1.482505399568028,0.9930069930069994,0.5320665083135403,2022,6,0.051835853131746545,0.7049676025917855,0.5701943844492562,UNRESOLVED,1.938660907127421,2.011231101511878,0.5701943844492562,WIN,2.1978401727861687,2.4984881209503222,0.5701943844492562,WIN,2.9131749460043093,3.7529157667386532,0.5701943844492562,WIN
COMPRESSION_EXPANSION,COMPRESSION_EXPANSION_4,4,2022-01-30 10:45:00+00:00,1,96.23,0.660625000000001,1.1504257332071746,0.6315789473684339,0.5668016194331862,2022,10,-0.605487228003792,0.6963103122043414,1.0141911069063396,LOSS,-0.49952696310311867,0.6963103122043414,1.1050141911069107,LOSS,-2.8155156102175916,0.6963103122043414,3.6783349101229943,LOSS,-3.1031220435193854,0.6963103122043414,3.6783349101229943,LOSS
COMPRESSION_EXPANSION,COMPRESSION_EXPANSION_4,4,2022-01-30 23:00:00+00:00,1,92.85,0.6927083333333336,0.9816541353383348,0.8235294117646973,0.5373134328358187,2022,23,0.43308270676693356,1.9488721804511393,0.07218045112781542,WIN,-3.219248120300736,1.9488721804511393,3.5512781954887114,WIN,-3.0171428571428405,1.9488721804511393,5.326917293233078,WIN,-4.345263157894722,1.9488721804511393,5.341353383458628,WIN
COMPRESSION_EXPANSION,COMPRESSION_EXPANSION_4,4,2022-01-31 04:15:00+00:00,-1,90.1,0.7691666666666664,0.9100758396533084,0.8285714285714431,0.42331288343558077,2022,4,0.7800650054171109,1.235102925243756,0.28602383531960857,WIN,-0.02600216684725058,1.235102925243756,0.40303358613218077,WIN,-0.2730227518960018,1.235102925243756,0.40303358613218077,WIN,-0.6890574214517893,1.235102925243756,2.3141928494041193,WIN
COMPRESSION_EXPANSION,COMPRESSION_EXPANSION_4,4,2022-01-31 11:00:00+00:00,1,91.42,0.6314583333333328,1.377763114483677,0.6896551724137993,0.6137566137566117,2022,11,-0.22170900692840756,0.5701088749587591,2.0270537776311484,LOSS,-0.6176179478719909,0.7284724513361834,2.0270537776311484,LOSS,1.646981194325294,1.8686902012537017,2.0270537776311484,LOSS,9.897723523589583,11.63972286374134,2.0270537776311484,LOSS
COMPRESSION_EXPANSION,COMPRESSION_EXPANSION_4,4,2022-02-01 01:30:00+00:00,1,102.45,0.988749999999999,2.386852085967132,0.7288135593220336,0.6280193236714939,2022,1,-0.586599241466497,0.2932996207332413,0.9608091024020265,UNRESOLVED,2.103666245259166,2.346396965865988,0.9608091024020265,WIN,3.1858407079645965,5.491782553729454,0.9608091024020265,WIN,3.3881163084702886,6.573957016434899,0.9608091024020265,WIN
COMPRESSION_EXPANSION,COMPRESSION_EXPANSION_4,4,2022-02-01 06:00:00+00:00,-1,105.0,1.0037499999999986,0.8069738480697419,0.9506172839506097,0.4594594594594579,2022,6,0.029887920298880377,0.5180572851805696,0.8069738480697419,UNRESOLVED,-0.36861768368618186,0.5180572851805696,0.8368617683686222,UNRESOLVED,0.4682440846824404,1.2453300124533018,3.9352428393524366,LOSS,-2.869240348692403,1.2453300124533018,3.9352428393524366,LOSS
COMPRESSION_EXPANSION,COMPRESSION_EXPANSION_4,4,2022-02-02 03:15:00+00:00,1,111.32,1.4206249999999996,1.379674439067308,0.9081632653061187,0.5988483685220746,2022,3,-1.3726352837659406,0.7531896172459359,1.6471623405191307,LOSS,-1.6612406511218654,0.7531896172459359,1.7316322041355,LOSS,-1.590849098108221,0.7531896172459359,2.1962164540255107,LOSS,-1.2248130224373044,0.7531896172459359,2.731192256929166,LOSS
COMPRESSION_EXPANSION,COMPRESSION_EXPANSION_4,4,2022-02-02 18:45:00+00:00,1,108.57,1.0247916666666665,3.083553567798344,0.955696202531641,0.550868486352364,2022,18,2.5371010367961055,3.1518601341736168,0.6537914210205205,WIN,-3.9715389306769606,3.1518601341736168,5.201057125431998,WIN,-5.308396015450294,3.1518601341736168,11.329131937385648,WIN,-8.957918276072366,3.1518601341736168,11.329131937385648,WIN
COMPRESSION_EXPANSION,COMPRESSION_EXPANSION_4,4,2022-02-03 02:00:00+00:00,-1,99.15,1.7962500000000012,1.664578983994429,0.6722408026755834,0.49230769230769333,2022,2,-0.434237995824635,0.5511482254697333,0.5622825330549702,UNRESOLVED,1.0020876826722394,1.3917884481558793,0.5622825330549702,WIN,0.22825330549757022,1.3917884481558793,0.5622825330549702,WIN,2.3215031315240076,2.5052192066805827,0.5622825330549702,WIN
COMPRESSION_EXPANSION,COMPRESSION_EXPANSION_4,4,2022-02-03 05:30:00+00:00,1,98.93,1.6893750000000012,0.8819829818719989,0.8255033557046956,0.3659217877094973,2022,5,-0.751757306696269,0.21901590825008663,0.8227894931557527,UNRESOLVED,0.053274139844610664,0.21901590825008663,0.8227894931557527,UNRESOLVED,-0.6984831668516499,0.5978542360340304,0.9056603773584906,UNRESOLVED,-1.4443211246762917,0.5978542360340304,2.9774324824269316,LOSS
COMPRESSION_EXPANSION,COMPRESSION_EXPANSION_4,4,2022-02-04 00:00:00+00:00,1,101.76,1.2433333333333332,1.504021447721172,0.6203208556149823,0.5823389021479691,2022,0,-0.4101876675603259,0.04021447721179396,1.2788203753351235,LOSS,-0.7077747989276219,0.04021447721179396,1.2788203753351235,LOSS,0.4343163538873931,1.616621983914202,1.2788203753351235,LOSS,2.509383378016078,4.085790884718498,1.2788203753351235,LOSS
COMPRESSION_EXPANSION,COMPRESSION_EXPANSION_4,4,2022-02-04 21:15:00+00:00,-1,109.62,1.2629166666666671,0.9026723853513693,0.7368421052631481,0.5599999999999989,2022,21,-0.5146816232266509,0.07126360936984762,1.0293632464533131,LOSS,-0.3246453315737352,0.2850544374793792,1.0293632464533131,LOSS,-0.5384361596832667,0.2850544374793792,2.6684262619597408,LOSS,-4.766743648960734,0.2850544374793792,4.9805344770702655,LOSS
COMPRESSION_EXPANSION,COMPRESSION_EXPANSION_4,4,2022-02-05 22:15:00+00:00,1,114.6,0.9489583333333323,0.8324917672887012,0.8734177215189776,0.5064599483204167,2022,22,0.02107574094402837,1.201317233809003,0.3055982436882466,WIN,0.02107574094402837,1.201317233809003,1.4542261251372086,WIN,0.5585071350164672,1.2329308452250305,1.4542261251372086,WIN,-1.9284302963776072,1.2329308452250305,2.634467618002198,WIN
COMPRESSION_EXPANSION,COMPRESSION_EXPANSION_4,4,2022-02-06 04:15:00+00:00,-1,112.75,0.9439583333333325,2.3623924078569916,0.713004484304933,0.5896656534954414,2022,4,-0.3284043257559065,0.6885897152946436,1.2712425513131802,LOSS,-0.021187375855215403,0.6885897152946436,1.2712425513131802,LOSS,-1.5572721253586408,0.6885897152946436,2.1717060251600078,LOSS,-2.2034870889428384,0.6885897152946436,3.506510704038849,LOSS
COMPRESSION_EXPANSION,COMPRESSION_EXPANSION_4,4,2022-02-08 12:30:00+00:00,-1,112.22,1.1156249999999999,1.6672268907563021,0.8924731182795683,0.46632124352331344,2022,12,-0.40336134453781775,0.7798319327731135,0.6991596638655473,UNRESOLVED,-0.17927170868347597,0.9859943977590987,0.8694677871148451,UNRESOLVED,-0.07170868347338784,1.891316526610644,0.8694677871148451,WIN,0.5826330532212937,2.429131652661059,0.8694677871148451,WIN
COMPRESSION_EXPANSION,COMPRESSION_EXPANSION_4,4,2022-02-09 05:15:00+00:00,-1,110.3,0.970625000000001,1.4526722472633562,0.6595744680851128,0.4528301886792461,2022,5,-0.6181584030908002,1.0817772054088821,1.1848036059240228,WIN,-0.8963296844816522,1.0817772054088821,1.3187379265936896,WIN,-0.6696716033483632,1.0817772054088821,1.60721184803606,WIN,-6.047649710238248,1.0817772054088821,6.90276883451384,WIN
COMPRESSION_EXPANSION,COMPRESSION_EXPANSION_4,4,2022-02-10 03:00:00+00:00,-1,111.15,0.7489583333333337,3.0976356050069436,0.8750000000000031,0.5958904109589068,2022,3,0.30709318497914284,1.0013908205841442,0.4272600834492257,WIN,-0.467315716272593,1.0013908205841442,0.8678720445062469,WIN,-0.7744089012517359,1.0013908205841442,1.1349095966620224,WIN,-3.1510431154381062,1.0013908205841442,4.3126564673157,WIN
COMPRESSION_EXPANSION,COMPRESSION_EXPANSION_4,4,2022-02-11 05:15:00+00:00,-1,103.91,1.0052083333333328,0.9848704663212531,0.7373737373737346,0.5606469002695385,2022,5,-0.47751295336787986,0.766010362694297,0.6267357512953468,UNRESOLVED,-1.5021761658031147,0.766010362694297,1.6215544041450882,LOSS,-1.6712953367875725,0.766010362694297,2.3776165803108826,LOSS,-2.8750259067357535,0.766010362694297,3.064041450777202,LOSS
