arm_ext,arm,partition,exec_min,execution_utc,execution_start,entry_bar_start,entry_px,exit_ts,exit_px_0,exit_reason,pnl_0,pnl_5,H,L,armed,arm_bar,scheduled_updates,activations,ratchet_updates,buffer_f20_exit,gap_exit,touch_exit,early_floor_violation
0.25,E25,development,540,09:00,2022-02-28 09:00:00+00:00,2022-02-28 12:55:00+00:00,2634.75,2022-02-28 14:25:00+00:00,2670.56,LIVE_FLOOR_GAP_OPEN,6.3957111680424505,5.889168728094596,2658.0,2565.0,True,2022-02-28 14:15:00+00:00,1,1,0,0,1,0,0
0.25,E25,development,540,09:00,2022-03-14 09:00:00+00:00,2022-03-14 10:20:00+00:00,2587.3575,2022-03-14 15:00:00+00:00,2586.71,TIME_EXIT_EXEC_END,-0.525127664035607,-1.0247527238416039,2606.07,2531.22,False,,0,0,0,0,0,0,0
0.25,E25,development,540,09:00,2022-03-17 09:00:00+00:00,2022-03-17 10:50:00+00:00,2767.3575,2022-03-17 12:25:00+00:00,2793.7904999999996,LIVE_FLOOR_TOUCH,4.375855667364936,3.871332073494505,2774.7,2745.33,True,2022-03-17 12:00:00+00:00,4,3,3,0,0,1,0
0.25,E25,development,540,09:00,2022-03-30 09:00:00+00:00,2022-03-30 11:45:00+00:00,3403.17,2022-03-30 13:40:00+00:00,3369.54,CLOSE_INVALIDATION_F20,-5.340981496663444,-5.8357931093603765,3417.35,3360.63,False,,0,0,0,0,0,0,0
0.25,E25,development,540,09:00,2022-04-20 09:00:00+00:00,2022-04-20 09:55:00+00:00,3104.8149999999996,2022-04-20 10:55:00+00:00,3119.495,LIVE_FLOOR_TOUCH,1.9640700009501804,1.4619569874560594,3113.99,3077.29,True,2022-04-20 10:40:00+00:00,1,1,0,0,0,1,0
0.25,E25,development,540,09:00,2022-05-30 09:00:00+00:00,2022-05-30 14:35:00+00:00,1907.115,2022-05-30 15:00:00+00:00,1895.96,TIME_EXIT_EXEC_END,-3.3245745537107014,-3.8214015656510165,1920.0,1868.46,False,,0,0,0,0,0,0,0
0.25,E25,development,540,09:00,2022-06-02 09:00:00+00:00,2022-06-02 10:55:00+00:00,1827.745,2022-06-02 13:15:00+00:00,1802.41,CLOSE_INVALIDATION_F20,-7.330671401098043,-7.823494318238245,1836.62,1801.12,False,,0,0,0,0,0,0,0
0.25,E25,development,540,09:00,2022-06-23 09:00:00+00:00,2022-06-23 09:30:00+00:00,1100.25,2022-06-23 12:20:00+00:00,1112.68,LIVE_FLOOR_GAP_OPEN,5.24871620086349,4.7433201826717175,1110.0,1071.0,True,2022-06-23 12:10:00+00:00,1,1,0,0,1,0,0
0.25,E25,development,540,09:00,2022-06-27 09:00:00+00:00,2022-06-27 11:05:00+00:00,1230.74,2022-06-27 12:30:00+00:00,1216.69,CLOSE_INVALIDATION_F20,-6.107948063766511,-6.601993093187975,1237.06,1211.78,False,,0,0,0,0,0,0,0
0.25,E25,development,540,09:00,2022-07-06 09:00:00+00:00,2022-07-06 10:00:00+00:00,1142.81,2022-07-06 12:10:00+00:00,1125.8,CLOSE_INVALIDATION_F20,-7.842181990007068,-8.334493652185904,1150.36,1120.16,False,,0,0,0,0,0,0,0
0.25,E25,development,540,09:00,2022-07-07 09:00:00+00:00,2022-07-07 09:55:00+00:00,1183.69,2022-07-07 13:55:00+00:00,1194.762,LIVE_FLOOR_TOUCH,4.276900201910916,3.7724755140529758,1190.61,1162.93,True,2022-07-07 13:40:00+00:00,1,1,0,0,0,1,0
0.25,E25,development,540,09:00,2022-07-11 09:00:00+00:00,2022-07-11 13:20:00+00:00,1150.1225,2022-07-11 13:40:00+00:00,1143.81,LIVE_FLOOR_GAP_OPEN,-3.144272892670152,-3.6412801161656456,1154.6,1136.69,True,2022-07-11 13:30:00+00:00,1,1,0,0,1,0,0
0.25,E25,development,540,09:00,2022-07-25 09:00:00+00:00,2022-07-25 09:25:00+00:00,1531.0025,2022-07-25 11:15:00+00:00,1542.41,LIVE_FLOOR_GAP_OPEN,3.325500121652292,2.822026358412289,1542.0,1498.01,True,2022-07-25 11:05:00+00:00,1,1,0,0,1,0,0
0.25,E25,development,540,09:00,2022-08-10 09:00:00+00:00,2022-08-10 09:35:00+00:00,1695.4225000000001,2022-08-10 12:25:00+00:00,1710.7465,LIVE_FLOOR_TOUCH,4.119227508187451,3.614960414226221,1705.0,1666.69,True,2022-08-10 12:10:00+00:00,1,1,0,0,0,1,0
0.25,E25,development,540,09:00,2022-08-25 09:00:00+00:00,2022-08-25 12:15:00+00:00,1703.745,2022-08-25 15:00:00+00:00,1708.91,TIME_EXIT_EXEC_END,1.1157784762391825,0.6145133303359754,1715.5,1668.48,False,,0,0,0,0,0,0,0
0.25,E25,development,540,09:00,2022-09-05 09:00:00+00:00,2022-09-05 13:30:00+00:00,1573.5925,2022-09-05 14:30:00+00:00,1581.76,LIVE_FLOOR_GAP_OPEN,2.1951763242390014,1.6928323199168598,1579.55,1555.72,True,2022-09-05 14:20:00+00:00,1,1,0,0,1,0,0
0.25,E25,development,540,09:00,2022-09-06 09:00:00+00:00,2022-09-06 11:55:00+00:00,1667.1475,2022-09-06 14:05:00+00:00,1641.67,CLOSE_INVALIDATION_F20,-8.04104555835643,-8.533158456349044,1677.61,1635.76,False,,0,0,0,0,0,0,0
0.25,E25,development,540,09:00,2022-09-08 09:00:00+00:00,2022-09-08 13:55:00+00:00,1633.705,2022-09-08 15:00:00+00:00,1642.59,TIME_EXIT_EXEC_END,2.31927918443049,1.8168111392686375,1646.94,1594.0,False,,0,0,0,0,0,0,0
0.25,E25,development,540,09:00,2022-09-26 09:00:00+00:00,2022-09-26 09:35:00+00:00,1311.105,2022-09-26 14:50:00+00:00,1329.001,LIVE_FLOOR_TOUCH,6.424777573115836,5.918206081288635,1322.29,1277.55,True,2022-09-26 14:20:00+00:00,1,1,0,0,0,1,0
0.25,E25,development,540,09:00,2022-10-04 09:00:00+00:00,2022-10-04 14:20:00+00:00,1350.8174999999999,2022-10-04 15:00:00+00:00,1350.24,TIME_EXIT_EXEC_END,-0.6137594456689818,-1.1132959179870223,1359.8,1323.87,False,,0,0,0,0,0,0,0
0.25,E25,development,540,09:00,2022-10-07 09:00:00+00:00,2022-10-07 09:30:00+00:00,1356.0300000000002,2022-10-07 12:35:00+00:00,1341.52,CLOSE_INVALIDATION_F20,-5.750176618511449,-6.2445792405819045,1359.64,1345.2,False,,0,0,0,0,0,0,0
0.25,E25,development,540,09:00,2022-10-14 09:00:00+00:00,2022-10-14 10:15:00+00:00,1327.7125,2022-10-14 11:30:00+00:00,1331.5,LIVE_FLOOR_GAP_OPEN,1.0263253528153942,0.5251496153314109,1331.74,1315.63,True,2022-10-14 11:20:00+00:00,1,1,0,0,1,0,0
0.25,E25,development,540,09:00,2022-10-19 09:00:00+00:00,2022-10-19 10:30:00+00:00,1302.4175,2022-10-19 11:20:00+00:00,1293.83,CLOSE_INVALIDATION_F20,-3.696753921073703,-4.193208939643411,1305.89,1292.0,False,,0,0,0,0,0,0,0
0.25,E25,development,540,09:00,2022-11-10 09:00:00+00:00,2022-11-10 12:35:00+00:00,1204.405,2022-11-10 14:05:00+00:00,1297.9750000000001,LIVE_FLOOR_TOUCH,38.44490682121056,37.90633120219884,1220.0,1157.62,True,2022-11-10 13:30:00+00:00,5,5,4,0,0,1,0
0.25,E25,development,540,09:00,2022-11-18 09:00:00+00:00,2022-11-18 10:40:00+00:00,1218.42,2022-11-18 13:30:00+00:00,1221.32,LIVE_FLOOR_GAP_OPEN,0.790065822951003,0.2891262269261844,1223.78,1202.34,True,2022-11-18 13:20:00+00:00,1,1,0,0,1,0,0
0.25,E25,development,540,09:00,2022-12-01 09:00:00+00:00,2022-12-01 13:00:00+00:00,1285.4850000000001,2022-12-01 13:40:00+00:00,1290.4,LIVE_FLOOR_GAP_OPEN,1.5117298140390871,1.010068914674767,1288.98,1275.0,True,2022-12-01 13:30:00+00:00,1,1,0,0,1,0,0
0.25,E25,development,540,09:00,2022-12-08 09:00:00+00:00,2022-12-08 11:35:00+00:00,1232.6775,2022-12-08 11:55:00+00:00,1237.04,LIVE_FLOOR_GAP_OPEN,1.3695220363801446,0.8680032737251157,1235.57,1224.0,True,2022-12-08 11:45:00+00:00,1,1,0,0,1,0,0
0.25,E25,development,540,09:00,2022-12-21 09:00:00+00:00,2022-12-21 11:15:00+00:00,1214.5774999999999,2022-12-21 14:55:00+00:00,1214.05,LIVE_FLOOR_GAP_OPEN,-0.617153701595807,-1.116686781354281,1218.75,1202.06,True,2022-12-21 14:45:00+00:00,1,1,0,0,1,0,0
0.25,E25,development,540,09:00,2022-12-23 09:00:00+00:00,2022-12-23 10:45:00+00:00,1222.225,2022-12-23 13:45:00+00:00,1226.185,LIVE_FLOOR_TOUCH,1.219996318190209,0.7186270065278725,1224.7,1214.8,True,2022-12-23 13:30:00+00:00,1,1,0,0,0,1,0
0.25,E25,development,540,09:00,2022-12-29 09:00:00+00:00,2022-12-29 09:40:00+00:00,1196.975,2022-12-29 11:20:00+00:00,1200.51,LIVE_FLOOR_GAP_OPEN,1.0766390275486875,0.5754130015342532,1199.44,1189.58,True,2022-12-29 11:10:00+00:00,1,1,0,0,1,0,0
0.25,E25,development,540,09:00,2023-01-02 09:00:00+00:00,2023-01-02 10:35:00+00:00,1216.28,2023-01-02 15:00:00+00:00,1216.4,TIME_EXIT_EXEC_END,-0.3506692537901698,-0.8504686848207929,1222.0,1199.12,False,,0,0,0,0,0,0,0
0.25,E25,development,540,09:00,2023-01-10 09:00:00+00:00,2023-01-10 14:20:00+00:00,1332.52,2023-01-10 15:00:00+00:00,1332.08,TIME_EXIT_EXEC_END,-0.5651007114339964,-1.0646858181691417,1336.27,1321.27,False,,0,0,0,0,0,0,0
0.25,E25,development,540,09:00,2023-02-02 09:00:00+00:00,2023-02-02 13:10:00+00:00,1673.2825,2023-02-02 14:40:00+00:00,1681.7375,LIVE_FLOOR_TOUCH,2.1264711726800116,1.6241958391741256,1677.51,1660.6,True,2023-02-02 14:15:00+00:00,2,2,1,0,0,1,0
0.25,E25,development,540,09:00,2023-02-06 09:00:00+00:00,2023-02-06 12:15:00+00:00,1630.35,2023-02-06 15:00:00+00:00,1629.75,TIME_EXIT_EXEC_END,-0.5840095684975118,-1.0835757758252846,1637.99,1607.43,False,,0,0,0,0,0,0,0
0.25,E25,development,540,09:00,2023-02-09 09:00:00+00:00,2023-02-09 12:30:00+00:00,1630.74,2023-02-09 14:40:00+00:00,1641.716,LIVE_FLOOR_TOUCH,2.9653433410598677,2.462229554612128,1637.6,1610.16,True,2023-02-09 14:25:00+00:00,1,1,0,0,0,1,0
0.25,E25,development,540,09:00,2023-02-22 09:00:00+00:00,2023-02-22 12:40:00+00:00,1643.635,2023-02-22 14:25:00+00:00,1627.65,CLOSE_INVALIDATION_F20,-5.262697618388479,-5.757587475841364,1649.91,1624.81,False,,0,0,0,0,0,0,0
0.25,E25,development,540,09:00,2023-03-23 09:00:00+00:00,2023-03-23 10:55:00+00:00,1749.4225000000001,2023-03-23 15:00:00+00:00,1803.89,RUNNER_TIME_EXIT,15.167280059562538,14.65197043431572,1756.2,1729.09,True,2023-03-23 14:45:00+00:00,3,1,2,0,0,0,0
0.25,E25,development,540,09:00,2023-03-28 09:00:00+00:00,2023-03-28 11:30:00+00:00,1729.4099999999999,2023-03-28 12:15:00+00:00,1743.29,LIVE_FLOOR_TOUCH,3.6129292648938276,3.1091682161533245,1736.35,1708.59,True,2023-03-28 11:45:00+00:00,2,2,1,0,0,1,0
0.25,E25,development,540,09:00,2023-04-14 09:00:00+00:00,2023-04-14 12:30:00+00:00,2119.0025,2023-04-14 12:50:00+00:00,2105.39,CLOSE_INVALIDATION_F20,-3.612006592724692,-4.1085463162701,2125.0,2101.01,False,,0,0,0,0,0,0,0
0.25,E25,development,540,09:00,2023-04-26 09:00:00+00:00,2023-04-26 09:10:00+00:00,1874.1875,2023-04-26 10:20:00+00:00,1892.2115,LIVE_FLOOR_TOUCH,4.4084836762596336,3.9039274706863085,1879.82,1857.29,True,2023-04-26 09:30:00+00:00,3,3,2,0,0,1,0
0.25,E25,development,540,09:00,2023-05-05 09:00:00+00:00,2023-05-05 11:20:00+00:00,1903.4125,2023-05-05 12:10:00+00:00,1909.6485,LIVE_FLOOR_TOUCH,1.2381104989066087,0.7367230821160978,1907.31,1891.72,True,2023-05-05 11:50:00+00:00,1,1,0,0,0,1,0
0.25,E25,development,540,09:00,2023-05-08 09:00:00+00:00,2023-05-08 13:30:00+00:00,1860.615,2023-05-08 15:00:00+00:00,1867.49,TIME_EXIT_EXEC_END,1.447507410184246,0.9459107011286608,1869.82,1833.0,False,,0,0,0,0,0,0,0
0.25,E25,development,540,09:00,2023-05-15 09:00:00+00:00,2023-05-15 09:15:00+00:00,1829.445,2023-05-15 14:10:00+00:00,1818.18,CLOSE_INVALIDATION_F20,-3.4788025876700153,-3.975475448651777,1833.82,1816.32,False,,0,0,0,0,0,0,0
0.25,E25,development,540,09:00,2023-05-19 09:00:00+00:00,2023-05-19 09:15:00+00:00,1806.9099999999999,2023-05-19 12:40:00+00:00,1813.73,LIVE_FLOOR_GAP_OPEN,1.4871996945061254,0.9855633130024358,1809.87,1798.03,True,2023-05-19 12:10:00+00:00,2,2,1,0,1,0,0
0.25,E25,development,540,09:00,2023-05-26 09:00:00+00:00,2023-05-26 12:45:00+00:00,1813.6925,2023-05-26 13:45:00+00:00,1822.92,LIVE_FLOOR_GAP_OPEN,2.143843567749171,1.6415508705301511,1818.0,1800.77,True,2023-05-26 13:30:00+00:00,2,2,1,0,1,0,0
0.25,E25,development,540,09:00,2023-06-05 09:00:00+00:00,2023-06-05 09:20:00+00:00,1869.7175000000002,2023-06-05 15:00:00+00:00,1867.3,TIME_EXIT_EXEC_END,-1.0464880389684956,-1.5455919989495355,1872.91,1860.14,False,,0,0,0,0,0,0,0
0.25,E25,development,540,09:00,2023-06-08 09:00:00+00:00,2023-06-08 11:30:00+00:00,1842.3400000000001,2023-06-08 12:45:00+00:00,1847.88,LIVE_FLOOR_GAP_OPEN,1.1035226939652536,0.6022697977194461,1845.99,1831.39,True,2023-06-08 12:35:00+00:00,1,1,0,0,1,0,0
0.25,E25,development,540,09:00,2023-06-23 09:00:00+00:00,2023-06-23 10:00:00+00:00,1884.24,2023-06-23 10:30:00+00:00,1875.98,CLOSE_INVALIDATION_F20,-2.591865155181938,-3.089424510349092,1887.7,1873.86,False,,0,0,0,0,0,0,0
0.25,E25,development,540,09:00,2023-06-26 09:00:00+00:00,2023-06-26 14:15:00+00:00,1896.1725000000001,2023-06-26 14:45:00+00:00,1872.6,CLOSE_INVALIDATION_F20,-6.615811061493659,-7.109348481722,1905.0,1869.69,False,,0,0,0,0,0,0,0
0.25,E25,development,540,09:00,2023-06-30 09:00:00+00:00,2023-06-30 13:35:00+00:00,1898.5125,2023-06-30 13:45:00+00:00,1862.6,CLOSE_INVALIDATION_F20,-9.858062562137492,-10.348359351180825,1908.53,1868.46,False,,0,0,0,0,0,0,0
0.25,E25,development,540,09:00,2023-07-12 09:00:00+00:00,2023-07-12 13:15:00+00:00,1891.72,2023-07-12 13:40:00+00:00,1880.34,CLOSE_INVALIDATION_F20,-3.407844712748231,-3.9045884961436568,1896.43,1877.59,False,,0,0,0,0,0,0,0
0.25,E25,development,540,09:00,2023-07-31 09:00:00+00:00,2023-07-31 11:25:00+00:00,1867.395,2023-07-31 13:15:00+00:00,1870.4589999999998,LIVE_FLOOR_TOUCH,0.42039418548296437,-0.08017592364788462,1869.31,1861.65,True,2023-07-31 12:45:00+00:00,1,1,0,0,0,1,0
0.25,E25,development,540,09:00,2023-08-01 09:00:00+00:00,2023-08-01 09:25:00+00:00,1832.4775,2023-08-01 15:00:00+00:00,1827.08,TIME_EXIT_EXEC_END,-1.8727329530649368,-2.371011081047802,1836.5,1820.41,False,,0,0,0,0,0,0,0
0.25,E25,development,540,09:00,2023-08-03 09:00:00+00:00,2023-08-03 14:15:00+00:00,1836.5725,2023-08-03 14:55:00+00:00,1842.24,LIVE_FLOOR_GAP_OPEN,1.1429556960043779,0.6416633864631652,1840.43,1825.0,True,2023-08-03 14:45:00+00:00,1,1,0,0,1,0,0
0.25,E25,development,540,09:00,2023-08-04 09:00:00+00:00,2023-08-04 12:40:00+00:00,1837.8,2023-08-04 13:55:00+00:00,1843.81,LIVE_FLOOR_GAP_OPEN,1.235107193383445,0.7337227783975168,1840.3,1830.3,True,2023-08-04 13:30:00+00:00,3,3,2,0,1,0,0
0.25,E25,development,540,09:00,2023-08-08 09:00:00+00:00,2023-08-08 12:10:00+00:00,1836.3525,2023-08-08 13:10:00+00:00,1843.1775,LIVE_FLOOR_TOUCH,1.4583033486218038,0.9566958490229819,1838.79,1829.04,True,2023-08-08 12:40:00+00:00,5,4,4,0,0,1,0
0.25,E25,development,540,09:00,2023-08-09 09:00:00+00:00,2023-08-09 11:15:00+00:00,1861.0225,2023-08-09 13:05:00+00:00,1865.5145,LIVE_FLOOR_TOUCH,0.8068634312588644,0.30590704602024876,1863.83,1852.6,True,2023-08-09 12:45:00+00:00,2,1,1,0,0,1,0
0.25,E25,development,540,09:00,2023-09-13 09:00:00+00:00,2023-09-13 10:15:00+00:00,1597.1925,2023-09-13 14:50:00+00:00,1606.1165,LIVE_FLOOR_TOUCH,2.393651986219614,1.8911096054237801,1602.77,1580.46,True,2023-09-13 14:35:00+00:00,1,1,0,0,0,1,0
0.25,E25,development,540,09:00,2023-09-14 09:00:00+00:00,2023-09-14 11:40:00+00:00,1621.7475,2023-09-14 12:25:00+00:00,1624.94,LIVE_FLOOR_GAP_OPEN,0.5842777621054122,0.08354385129878439,1625.21,1611.36,True,2023-09-14 12:15:00+00:00,1,1,0,0,1,0,0
0.25,E25,development,540,09:00,2023-10-06 09:00:00+00:00,2023-10-06 10:45:00+00:00,1632.5049999999999,2023-10-06 12:55:00+00:00,1621.08,CLOSE_INVALIDATION_F20,-3.8992235858389286,-4.395476235928053,1637.34,1618.0,False,,0,0,0,0,0,0,0
0.25,E25,development,540,09:00,2023-10-24 09:00:00+00:00,2023-10-24 09:55:00+00:00,1827.755,2023-10-24 12:15:00+00:00,1842.547,LIVE_FLOOR_TOUCH,3.6464941964322155,3.142699599534238,1837.0,1800.02,True,2023-10-24 12:00:00+00:00,1,1,0,0,0,1,0
0.25,E25,development,540,09:00,2023-10-25 09:00:00+00:00,2023-10-25 13:35:00+00:00,1786.2425,2023-10-25 15:00:00+00:00,1806.4,RUNNER_TIME_EXIT,5.242430968919365,4.737041232818551,1795.27,1759.16,True,2023-10-25 14:40:00+00:00,1,1,0,0,0,0,0
0.25,E25,development,540,09:00,2023-11-23 09:00:00+00:00,2023-11-23 09:15:00+00:00,2077.85,2023-11-23 11:15:00+00:00,2059.7,CLOSE_INVALIDATION_F20,-4.767495247491416,-5.262880059837705,2084.4,2058.2,False,,0,0,0,0,0,0,0
0.25,E25,development,540,09:00,2023-11-29 09:00:00+00:00,2023-11-29 10:00:00+00:00,2065.795,2023-11-29 10:40:00+00:00,2048.98,CLOSE_INVALIDATION_F20,-4.469861723936807,-4.965544021064183,2072.0,2047.18,False,,0,0,0,0,0,0,0
0.25,E25,development,540,09:00,2023-12-01 09:00:00+00:00,2023-12-01 09:25:00+00:00,2103.305,2023-12-01 10:55:00+00:00,2090.37,CLOSE_INVALIDATION_F20,-3.4749225623483144,-3.9715993014163726,2108.83,2086.73,False,,0,0,0,0,0,0,0
0.25,E25,development,540,09:00,2023-12-04 09:00:00+00:00,2023-12-04 09:50:00+00:00,2252.8450000000003,2023-12-04 14:30:00+00:00,2217.98,CLOSE_INVALIDATION_F20,-8.137993514866814,-8.63000951335262,2267.0,2210.38,False,,0,0,0,0,0,0,0
0.25,E25,development,540,09:00,2023-12-20 09:00:00+00:00,2023-12-20 10:25:00+00:00,2214.66,2023-12-20 13:25:00+00:00,2230.708,LIVE_FLOOR_TOUCH,3.2231295097216566,2.7197580659338976,2224.69,2184.57,True,2023-12-20 13:10:00+00:00,1,1,0,0,0,1,0
0.25,E25,development,540,09:00,2024-01-05 09:00:00+00:00,2024-01-05 09:15:00+00:00,2258.0474999999997,2024-01-05 11:00:00+00:00,2240.42,CLOSE_INVALIDATION_F20,-4.303261556720939,-4.799110370757131,2265.95,2234.34,False,,0,0,0,0,0,0,0
0.25,E25,development,540,09:00,2024-01-16 09:00:00+00:00,2024-01-16 09:10:00+00:00,2539.7425,2024-01-16 11:30:00+00:00,2525.89,CLOSE_INVALIDATION_F20,-3.127146551274373,-3.624170892552447,2545.5,2522.47,False,,0,0,0,0,0,0,0
0.25,E25,development,540,09:00,2024-01-24 09:00:00+00:00,2024-01-24 09:35:00+00:00,2236.8775,2024-01-24 10:55:00+00:00,2255.2,LIVE_FLOOR_GAP_OPEN,3.6955528409579723,3.19170920993257,2245.0,2212.51,True,2024-01-24 10:40:00+00:00,2,2,1,0,1,0,0
0.25,E25,development,540,09:00,2024-02-01 09:00:00+00:00,2024-02-01 10:35:00+00:00,2270.3225,2024-02-01 14:25:00+00:00,2280.01,LIVE_FLOOR_GAP_OPEN,1.733507464247897,1.231624898066897,2276.88,2250.65,True,2024-02-01 14:15:00+00:00,1,1,0,0,1,0,0
0.25,E25,development,540,09:00,2024-02-05 09:00:00+00:00,2024-02-05 09:35:00+00:00,2315.81,2024-02-05 13:55:00+00:00,2330.45,LIVE_FLOOR_TOUCH,2.7608810740085814,2.2579716476478056,2324.96,2288.36,True,2024-02-05 13:35:00+00:00,1,1,0,0,0,1,0
0.25,E25,development,540,09:00,2024-02-09 09:00:00+00:00,2024-02-09 09:15:00+00:00,2466.835,2024-02-09 12:20:00+00:00,2512.2670000000003,LIVE_FLOOR_TOUCH,8.80856076713694,8.29960668341163,2476.3,2438.44,True,2024-02-09 11:45:00+00:00,4,4,3,0,0,1,0
0.25,E25,development,540,09:00,2024-02-15 09:00:00+00:00,2024-02-15 12:10:00+00:00,2793.8575,2024-02-15 14:05:00+00:00,2806.0,LIVE_FLOOR_GAP_OPEN,1.7730707453762045,1.2711486356857375,2805.62,2758.57,True,2024-02-15 13:55:00+00:00,1,1,0,0,1,0,0
0.25,E25,development,540,09:00,2024-03-07 09:00:00+00:00,2024-03-07 11:15:00+00:00,3798.1349999999998,2024-03-07 14:45:00+00:00,3831.0389999999998,LIVE_FLOOR_TOUCH,3.9315995876923586,3.427520027884557,3818.7,3736.44,True,2024-03-07 14:30:00+00:00,2,1,1,0,0,1,0
0.25,E25,development,540,09:00,2024-03-08 09:00:00+00:00,2024-03-08 11:30:00+00:00,3939.5775000000003,2024-03-08 14:00:00+00:00,3969.6935000000003,LIVE_FLOOR_TOUCH,3.4222372830588603,2.918666831002015,3958.4,3883.11,True,2024-03-08 13:30:00+00:00,1,1,0,0,0,1,0
0.25,E25,development,540,09:00,2024-05-23 09:00:00+00:00,2024-05-23 09:40:00+00:00,3818.79,2024-05-23 11:40:00+00:00,3872.578,LIVE_FLOOR_TOUCH,6.642544889873547,6.13575573955889,3838.0,3761.16,True,2024-05-23 11:15:00+00:00,2,2,1,0,0,1,0
0.25,E25,development,540,09:00,2024-06-25 09:00:00+00:00,2024-06-25 10:00:00+00:00,3381.735,2024-06-25 14:40:00+00:00,3401.327,LIVE_FLOOR_TOUCH,2.4967379170751207,1.99409250186573,3393.98,3345.0,True,2024-06-25 14:25:00+00:00,1,1,0,0,0,1,0
0.25,E25,development,540,09:00,2024-07-18 09:00:00+00:00,2024-07-18 10:00:00+00:00,3446.08,2024-07-18 13:00:00+00:00,3466.6240000000003,LIVE_FLOOR_TOUCH,2.580778159532016,2.0780487460792645,3458.92,3407.56,True,2024-07-18 12:45:00+00:00,1,1,0,0,0,1,0
0.25,E25,development,540,09:00,2024-08-08 09:00:00+00:00,2024-08-08 10:00:00+00:00,2434.9575,2024-08-08 11:55:00+00:00,2447.02,LIVE_FLOOR_GAP_OPEN,2.0769426160415887,1.5747167863404248,2444.25,2407.08,True,2024-08-08 11:45:00+00:00,1,1,0,0,1,0,0
0.25,E25,development,540,09:00,2024-08-22 09:00:00+00:00,2024-08-22 11:05:00+00:00,2634.5425,2024-08-22 13:50:00+00:00,2612.51,CLOSE_INVALIDATION_F20,-4.581466042016746,-5.077036790600442,2641.95,2612.32,False,,0,0,0,0,0,0,0
0.25,E25,development,540,09:00,2024-08-30 09:00:00+00:00,2024-08-30 12:40:00+00:00,2524.6275,2024-08-30 14:20:00+00:00,2505.84,CLOSE_INVALIDATION_F20,-4.120845946580231,-4.616877085064353,2531.89,2502.84,False,,0,0,0,0,0,0,0
0.25,E25,development,540,09:00,2024-10-04 09:00:00+00:00,2024-10-04 12:40:00+00:00,2385.4725,2024-10-04 14:25:00+00:00,2361.67,CLOSE_INVALIDATION_F20,-5.389053531323396,-5.883817096009702,2392.44,2364.57,False,,0,0,0,0,0,0,0
0.25,E25,development,540,09:00,2024-11-20 09:00:00+00:00,2024-11-20 09:30:00+00:00,3121.4249999999997,2024-11-20 11:15:00+00:00,3086.34,CLOSE_INVALIDATION_F20,-6.020029313534614,-6.514162217768893,3131.93,3089.91,False,,0,0,0,0,0,0,0
0.25,E25,development,600,10:00,2022-01-03 10:00:00+00:00,2022-01-03 10:25:00+00:00,3813.5825,2022-01-03 11:35:00+00:00,3833.7605,LIVE_FLOOR_TOUCH,2.245543920971938,1.7431495742243457,3821.99,3788.36,True,2022-01-03 11:00:00+00:00,3,3,2,0,0,1,0
0.25,E25,development,600,10:00,2022-01-20 10:00:00+00:00,2022-01-20 13:15:00+00:00,3142.89,2022-01-20 14:35:00+00:00,3188.4299999999994,LIVE_FLOOR_TOUCH,6.844924257609919,6.33793282906665,3153.24,3111.84,True,2022-01-20 13:30:00+00:00,7,7,6,0,0,1,0
0.25,E25,development,600,10:00,2022-01-27 10:00:00+00:00,2022-01-27 10:30:00+00:00,2429.52,2022-01-27 12:20:00+00:00,2455.54,LIVE_FLOOR_GAP_OPEN,4.954967236326557,4.449864820298255,2447.73,2374.89,True,2022-01-27 12:10:00+00:00,1,1,0,0,1,0,0
0.25,E25,development,600,10:00,2022-02-01 10:00:00+00:00,2022-02-01 13:35:00+00:00,2775.3825,2022-02-01 16:00:00+00:00,2767.26,TIME_EXIT_EXEC_END,-1.8633118137770128,-2.361599358191013,2795.0,2716.53,False,,0,0,0,0,0,0,0
0.25,E25,development,600,10:00,2022-02-04 10:00:00+00:00,2022-02-04 13:30:00+00:00,2815.7075,2022-02-04 15:45:00+00:00,2887.5035,LIVE_FLOOR_TOUCH,12.349193586336638,11.836700639223885,2860.58,2681.09,True,2022-02-04 15:30:00+00:00,1,1,0,0,0,1,0
0.25,E25,development,600,10:00,2022-02-11 10:00:00+00:00,2022-02-11 11:05:00+00:00,3093.045,2022-02-11 14:40:00+00:00,3107.13,LIVE_FLOOR_GAP_OPEN,1.8768824895854634,1.3748566200307404,3111.06,3039.0,True,2022-02-11 14:30:00+00:00,1,1,0,0,1,0,0
0.25,E25,development,600,10:00,2022-02-23 10:00:00+00:00,2022-02-23 11:10:00+00:00,2702.1025,2022-02-23 12:55:00+00:00,2734.6904999999997,LIVE_FLOOR_TOUCH,5.630119138707657,5.124341908184293,2722.47,2641.0,True,2022-02-23 12:40:00+00:00,1,1,0,0,0,1,0
0.25,E25,development,600,10:00,2022-02-28 10:00:00+00:00,2022-02-28 12:55:00+00:00,2634.75,2022-02-28 14:25:00+00:00,2670.56,LIVE_FLOOR_GAP_OPEN,6.3957111680424505,5.889168728094596,2658.0,2565.0,True,2022-02-28 14:15:00+00:00,1,1,0,0,1,0,0
