n,wins,wr,pf,expectancy,net,max_ls,partition,side,exec_min,ref_min,horizon_min,entry_f,target_ext,stop_f,stress_bps,targets,stops,time_exits,config_id,execution_utc,target,positive
102,71,0.696078431372549,1.2894931123825852,0.34721672758390965,35.416106213558784,5,development,LONG,600,300,360,0.8,0.1,0.35,0.0,69,27,6,LONG|E0600|R300|X360|F0.80|T0.10|S0.35,10:00,E10,True
43,32,0.7441860465116279,1.6156989772702939,0.9561774413707265,41.115629978941236,3,external,LONG,600,300,360,0.8,0.1,0.35,0.0,31,8,4,LONG|E0600|R300|X360|F0.80|T0.10|S0.35,10:00,E10,True
46,29,0.6304347826086957,1.0430148271787858,0.07365060213195958,3.3879276980701403,4,reference_validation,LONG,600,300,360,0.8,0.1,0.35,0.0,29,14,3,LONG|E0600|R300|X360|F0.80|T0.10|S0.35,10:00,E10,True
58,34,0.5862068965517241,0.6230006648929076,-1.0112722426645275,-58.6537900745426,4,development,LONG,960,300,360,0.8,0.1,0.35,0.0,33,15,10,LONG|E0960|R300|X360|F0.80|T0.10|S0.35,16:00,E10,False
57,36,0.631578947368421,1.7206372854917498,1.090989578646715,62.18640598286276,5,external,LONG,960,300,360,0.8,0.1,0.35,0.0,32,5,20,LONG|E0960|R300|X360|F0.80|T0.10|S0.35,16:00,E10,True
28,15,0.5357142857142857,0.8802528065187631,-0.2673046255011475,-7.484529514032129,5,reference_validation,LONG,960,300,360,0.8,0.1,0.35,0.0,13,6,9,LONG|E0960|R300|X360|F0.80|T0.10|S0.35,16:00,E10,False
58,34,0.5862068965517241,1.1552668418681173,0.22554976521459483,13.0818863824465,4,development,LONG,300,300,360,0.8,0.15,0.35,0.0,28,10,20,LONG|E0300|R300|X360|F0.80|T0.15|S0.35,05:00,E15,True
36,21,0.5833333333333334,1.7624491944650933,1.0982999690586197,39.53879888611031,4,external,LONG,300,300,360,0.8,0.15,0.35,0.0,18,5,13,LONG|E0300|R300|X360|F0.80|T0.15|S0.35,05:00,E15,True
28,19,0.6785714285714286,1.2306223249022015,0.31850905642137367,8.918253579798463,2,reference_validation,LONG,300,300,360,0.8,0.15,0.35,0.0,13,6,9,LONG|E0300|R300|X360|F0.80|T0.15|S0.35,05:00,E15,True
96,68,0.7083333333333334,1.507366756110805,0.5778721531375999,55.47572670120959,4,development,LONG,540,300,360,0.8,0.15,0.35,0.0,64,21,11,LONG|E0540|R300|X360|F0.80|T0.15|S0.35,09:00,E15,True
56,37,0.6607142857142857,1.2371866956849913,0.6157448494272942,34.48171156792848,3,external,LONG,540,300,360,0.8,0.15,0.35,0.0,36,17,3,LONG|E0540|R300|X360|F0.80|T0.15|S0.35,09:00,E15,True
35,27,0.7714285714285715,2.1524015160732124,1.0363737235737918,36.27308032508271,3,reference_validation,LONG,540,300,360,0.8,0.15,0.35,0.0,23,7,5,LONG|E0540|R300|X360|F0.80|T0.15|S0.35,09:00,E15,True
102,66,0.6470588235294118,0.9912065321360323,-0.012658445549826704,-1.2911614460823237,5,development,LONG,600,300,360,0.8,0.15,0.35,0.0,62,31,9,LONG|E0600|R300|X360|F0.80|T0.15|S0.35,10:00,E15,False
43,32,0.7441860465116279,1.9106410684365627,1.414221038152743,60.81150464056795,3,external,LONG,600,300,360,0.8,0.15,0.35,0.0,31,8,4,LONG|E0600|R300|X360|F0.80|T0.15|S0.35,10:00,E15,True
46,27,0.5869565217391305,0.978489858358883,-0.0424513569553091,-1.9527624199442184,4,reference_validation,LONG,600,300,360,0.8,0.15,0.35,0.0,26,16,4,LONG|E0600|R300|X360|F0.80|T0.15|S0.35,10:00,E15,False
58,33,0.5689655172413793,0.6971384005148751,-0.816008171191264,-47.32847392909331,4,development,LONG,960,300,360,0.8,0.15,0.35,0.0,31,15,12,LONG|E0960|R300|X360|F0.80|T0.15|S0.35,16:00,E15,False
57,33,0.5789473684210527,1.585985237329325,1.05370712037964,60.061305861639475,6,external,LONG,960,300,360,0.8,0.15,0.35,0.0,28,7,22,LONG|E0960|R300|X360|F0.80|T0.15|S0.35,16:00,E15,True
28,14,0.5,0.9451983151915703,-0.12747130806344606,-3.56919662577649,5,reference_validation,LONG,960,300,360,0.8,0.15,0.35,0.0,12,6,10,LONG|E0960|R300|X360|F0.80|T0.15|S0.35,16:00,E15,False
58,34,0.5862068965517241,1.2799315404348925,0.40664505351940666,23.585413104125585,4,development,LONG,300,300,360,0.8,0.2,0.35,0.0,26,10,22,LONG|E0300|R300|X360|F0.80|T0.20|S0.35,05:00,E20,True
36,20,0.5555555555555556,1.726844398049505,1.0893252170890515,39.21570781520585,4,external,LONG,300,300,360,0.8,0.2,0.35,0.0,16,5,15,LONG|E0300|R300|X360|F0.80|T0.20|S0.35,05:00,E20,True
28,19,0.6785714285714286,1.3805371242692166,0.5255541519481675,14.715516254548689,2,reference_validation,LONG,300,300,360,0.8,0.2,0.35,0.0,13,6,9,LONG|E0300|R300|X360|F0.80|T0.20|S0.35,05:00,E20,True
96,65,0.6770833333333334,1.4282982962186561,0.5687449264738577,54.59951294149033,4,development,LONG,540,300,360,0.8,0.2,0.35,0.0,61,24,11,LONG|E0540|R300|X360|F0.80|T0.20|S0.35,09:00,E20,True
56,35,0.625,1.2561181483929513,0.7281328245844867,40.77543817673126,3,external,LONG,540,300,360,0.8,0.2,0.35,0.0,34,19,3,LONG|E0540|R300|X360|F0.80|T0.20|S0.35,09:00,E20,True
35,26,0.7428571428571429,1.9234435897636635,1.022271287992519,35.77949507973817,3,reference_validation,LONG,540,300,360,0.8,0.2,0.35,0.0,22,8,5,LONG|E0540|R300|X360|F0.80|T0.20|S0.35,09:00,E20,True
102,66,0.6470588235294118,1.156075008105299,0.22467438584557003,22.916787356248143,5,development,LONG,600,300,360,0.8,0.2,0.35,0.0,62,31,9,LONG|E0600|R300|X360|F0.80|T0.20|S0.35,10:00,E20,True
43,30,0.6976744186046512,1.6280357232884552,1.2175167094680508,52.353218507126186,3,external,LONG,600,300,360,0.8,0.2,0.35,0.0,29,10,4,LONG|E0600|R300|X360|F0.80|T0.20|S0.35,10:00,E20,True
46,27,0.5869565217391305,1.1343716552883618,0.26518928598862124,12.198707155476578,4,reference_validation,LONG,600,300,360,0.8,0.2,0.35,0.0,26,16,4,LONG|E0600|R300|X360|F0.80|T0.20|S0.35,10:00,E20,True
58,33,0.5689655172413793,0.8075197734833522,-0.5186046626490338,-30.079070433643963,4,development,LONG,960,300,360,0.8,0.2,0.35,0.0,31,15,12,LONG|E0960|R300|X360|F0.80|T0.20|S0.35,16:00,E20,False
57,32,0.5614035087719298,1.690553569219084,1.2557933403775827,71.58022040152221,6,external,LONG,960,300,360,0.8,0.2,0.35,0.0,25,7,25,LONG|E0960|R300|X360|F0.80|T0.20|S0.35,16:00,E20,True
28,14,0.5,1.0202301491429129,0.047056282714305335,1.3175759160005494,5,reference_validation,LONG,960,300,360,0.8,0.2,0.35,0.0,11,6,11,LONG|E0960|R300|X360|F0.80|T0.20|S0.35,16:00,E20,True
58,34,0.5862068965517241,1.4280591143618764,0.6218238973669364,36.065786047282316,4,development,LONG,300,300,360,0.8,0.25,0.35,0.0,25,10,23,LONG|E0300|R300|X360|F0.80|T0.25|S0.35,05:00,E25,True
36,20,0.5555555555555556,1.9365810276630295,1.4036585189599655,50.531706682558756,4,external,LONG,300,300,360,0.8,0.25,0.35,0.0,16,5,15,LONG|E0300|R300|X360|F0.80|T0.25|S0.35,05:00,E25,True
28,19,0.6785714285714286,1.53045192363624,0.7325992474749731,20.512778929299245,2,reference_validation,LONG,300,300,360,0.8,0.25,0.35,0.0,13,6,9,LONG|E0300|R300|X360|F0.80|T0.25|S0.35,05:00,E25,True
96,62,0.6458333333333334,1.3266555612003679,0.4836885848231534,46.43410414302273,4,development,LONG,540,300,360,0.8,0.25,0.35,0.0,55,27,14,LONG|E0540|R300|X360|F0.80|T0.25|S0.35,09:00,E25,True
56,33,0.5892857142857143,1.0224126696486135,0.06771425598450644,3.7919983351323605,3,external,LONG,540,300,360,0.8,0.25,0.35,0.0,32,20,4,LONG|E0540|R300|X360|F0.80|T0.25|S0.35,09:00,E25,True
35,23,0.6571428571428571,1.5450551674084732,0.710926805959229,24.882438208573014,3,reference_validation,LONG,540,300,360,0.8,0.25,0.35,0.0,19,9,7,LONG|E0540|R300|X360|F0.80|T0.25|S0.35,09:00,E25,True
102,61,0.5980392156862745,1.0697591023593473,0.11415387136862355,11.643694879599602,6,development,LONG,600,300,360,0.8,0.25,0.35,0.0,57,34,11,LONG|E0600|R300|X360|F0.80|T0.25|S0.35,10:00,E25,False
43,29,0.6744186046511628,1.5780555113510146,1.2331698296820865,53.02630267632972,3,external,LONG,600,300,360,0.8,0.25,0.35,0.0,26,11,6,LONG|E0600|R300|X360|F0.80|T0.25|S0.35,10:00,E25,True
46,25,0.5434782608695652,1.0302100146847264,0.06639535992412039,3.054186556509538,4,reference_validation,LONG,600,300,360,0.8,0.25,0.35,0.0,22,18,6,LONG|E0600|R300|X360|F0.80|T0.25|S0.35,10:00,E25,True
58,31,0.5344827586206896,0.8442007368267147,-0.42864371246552524,-24.861335323000464,4,development,LONG,960,300,360,0.8,0.25,0.35,0.0,29,15,14,LONG|E0960|R300|X360|F0.80|T0.25|S0.35,16:00,E25,False
57,31,0.543859649122807,1.8294322182913205,1.5123128708372282,86.201833637722,6,external,LONG,960,300,360,0.8,0.25,0.35,0.0,22,7,28,LONG|E0960|R300|X360|F0.80|T0.25|S0.35,16:00,E25,True
28,14,0.5,1.082696674706412,0.19235637251251309,5.385978430350367,5,reference_validation,LONG,960,300,360,0.8,0.25,0.35,0.0,10,6,12,LONG|E0960|R300|X360|F0.80|T0.25|S0.35,16:00,E25,True
58,33,0.5689655172413793,1.378658857813715,0.5519802886564882,32.01485674207631,4,development,LONG,300,300,360,0.8,0.3,0.35,0.0,20,10,28,LONG|E0300|R300|X360|F0.80|T0.30|S0.35,05:00,E30,True
36,20,0.5555555555555556,2.1141078403021596,1.6697188122444675,60.10987724080083,4,external,LONG,300,300,360,0.8,0.3,0.35,0.0,15,5,16,LONG|E0300|R300|X360|F0.80|T0.30|S0.35,05:00,E30,True
28,18,0.6428571428571429,1.518192077656603,0.7232687380670448,20.251524665877255,2,reference_validation,LONG,300,300,360,0.8,0.3,0.35,0.0,11,6,11,LONG|E0300|R300|X360|F0.80|T0.30|S0.35,05:00,E30,True
96,60,0.625,1.3054154328877923,0.4874396091402489,46.7942024774639,4,development,LONG,540,300,360,0.8,0.3,0.35,0.0,53,28,15,LONG|E0540|R300|X360|F0.80|T0.30|S0.35,09:00,E30,True
56,33,0.5892857142857143,1.144236867115645,0.4357754919604741,24.40342754978655,3,external,LONG,540,300,360,0.8,0.3,0.35,0.0,32,20,4,LONG|E0540|R300|X360|F0.80|T0.30|S0.35,09:00,E30,True
35,23,0.6571428571428571,1.7189848396802605,0.9377868996954859,32.82254148934201,3,reference_validation,LONG,540,300,360,0.8,0.3,0.35,0.0,19,9,7,LONG|E0540|R300|X360|F0.80|T0.30|S0.35,09:00,E30,True
102,59,0.5784313725490197,1.113323565126012,0.1944114207769699,19.82996491925093,6,development,LONG,600,300,360,0.8,0.3,0.35,0.0,55,36,11,LONG|E0600|R300|X360|F0.80|T0.30|S0.35,10:00,E30,True
43,27,0.627906976744186,1.409428399326623,0.9795102587467354,42.11894112610962,3,external,LONG,600,300,360,0.8,0.3,0.35,0.0,24,12,7,LONG|E0600|R300|X360|F0.80|T0.30|S0.35,10:00,E30,True
46,23,0.5,0.9671529315337105,-0.08077521628791606,-3.715659949244139,4,reference_validation,LONG,600,300,360,0.8,0.3,0.35,0.0,20,20,6,LONG|E0600|R300|X360|F0.80|T0.30|S0.35,10:00,E30,False
58,29,0.5,0.8016927239765257,-0.5679888302434272,-32.94335215411878,4,development,LONG,960,300,360,0.8,0.3,0.35,0.0,26,16,16,LONG|E0960|R300|X360|F0.80|T0.30|S0.35,16:00,E30,False
57,31,0.543859649122807,1.8274103703789757,1.5086264133386118,85.99170556030087,6,external,LONG,960,300,360,0.8,0.3,0.35,0.0,19,7,31,LONG|E0960|R300|X360|F0.80|T0.30|S0.35,16:00,E30,True
28,13,0.4642857142857143,0.8217623470018296,-0.4561216137720318,-12.77140518561689,5,reference_validation,LONG,960,300,360,0.8,0.3,0.35,0.0,8,7,13,LONG|E0960|R300|X360|F0.80|T0.30|S0.35,16:00,E30,False
58,33,0.5689655172413793,1.4310112383954101,0.6282956357004881,36.44114687062831,4,development,LONG,300,300,360,0.8,0.35,0.35,0.0,18,10,30,LONG|E0300|R300|X360|F0.80|T0.35|S0.35,05:00,E35,True
36,20,0.5555555555555556,2.2943893348590163,1.9399075606509877,69.83667218343555,4,external,LONG,300,300,360,0.8,0.35,0.35,0.0,15,5,16,LONG|E0300|R300|X360|F0.80|T0.35|S0.35,05:00,E35,True
28,18,0.6428571428571429,1.565309691699343,0.7890333429670954,22.09293360307867,2,reference_validation,LONG,300,300,360,0.8,0.35,0.35,0.0,10,6,12,LONG|E0300|R300|X360|F0.80|T0.35|S0.35,05:00,E35,True
96,60,0.625,1.4427148918852122,0.7065680074535642,67.83052871554216,4,development,LONG,540,300,360,0.8,0.35,0.35,0.0,53,28,15,LONG|E0540|R300|X360|F0.80|T0.35|S0.35,09:00,E35,True
56,31,0.5535714285714286,1.1420372384021844,0.4462340865602692,24.989108847375075,3,external,LONG,540,300,360,0.8,0.35,0.35,0.0,29,21,6,LONG|E0540|R300|X360|F0.80|T0.35|S0.35,09:00,E35,True
35,21,0.6,1.4483313796546016,0.697665294412074,24.41828530442259,5,reference_validation,LONG,540,300,360,0.8,0.35,0.35,0.0,17,11,7,LONG|E0540|R300|X360|F0.80|T0.35|S0.35,09:00,E35,True
102,59,0.5784313725490197,1.236722599562797,0.4061077399025235,41.4229894700574,6,development,LONG,600,300,360,0.8,0.35,0.35,0.0,55,36,11,LONG|E0600|R300|X360|F0.80|T0.35|S0.35,10:00,E35,True
43,26,0.6046511627906976,1.43698439984553,1.0586019793567467,45.519885112340106,3,external,LONG,600,300,360,0.8,0.35,0.35,0.0,22,12,9,LONG|E0600|R300|X360|F0.80|T0.35|S0.35,10:00,E35,True
46,23,0.5,1.0340992064394319,0.08385438652518354,3.857301780158443,4,reference_validation,LONG,600,300,360,0.8,0.35,0.35,0.0,19,20,7,LONG|E0600|R300|X360|F0.80|T0.35|S0.35,10:00,E35,True
58,29,0.5,0.8574896620051065,-0.4081760477902648,-23.67421077183536,4,development,LONG,960,300,360,0.8,0.35,0.35,0.0,25,16,17,LONG|E0960|R300|X360|F0.80|T0.35|S0.35,16:00,E35,False
57,31,0.543859649122807,1.8533869550513997,1.555989805396649,88.69141890760899,6,external,LONG,960,300,360,0.8,0.35,0.35,0.0,17,7,33,LONG|E0960|R300|X360|F0.80|T0.35|S0.35,16:00,E35,True
28,13,0.4642857142857143,0.7471608986317235,-0.6470315166344364,-18.116882465764217,5,reference_validation,LONG,960,300,360,0.8,0.35,0.35,0.0,6,7,15,LONG|E0960|R300|X360|F0.80|T0.35|S0.35,16:00,E35,False
58,33,0.5689655172413793,1.4025348530794535,0.5867849115691438,34.03352487101034,4,development,LONG,300,300,360,0.8,0.4,0.35,0.0,15,10,33,LONG|E0300|R300|X360|F0.80|T0.40|S0.35,05:00,E40,True
36,20,0.5555555555555556,2.166190099860179,1.7477747467082598,62.91989088149735,4,external,LONG,300,300,360,0.8,0.4,0.35,0.0,14,5,17,LONG|E0300|R300|X360|F0.80|T0.40|S0.35,05:00,E40,True
28,18,0.6428571428571429,1.6605613614164105,0.9219812553832638,25.815475150731388,2,reference_validation,LONG,300,300,360,0.8,0.4,0.35,0.0,10,6,12,LONG|E0300|R300|X360|F0.80|T0.40|S0.35,05:00,E40,True
96,58,0.6041666666666666,1.4172871878174134,0.6725325718772056,64.56312690021174,4,development,LONG,540,300,360,0.8,0.4,0.35,0.0,48,28,20,LONG|E0540|R300|X360|F0.80|T0.40|S0.35,09:00,E40,True
56,30,0.5357142857142857,1.1935069370968603,0.6225712053222859,34.86398749804801,7,external,LONG,540,300,360,0.8,0.4,0.35,0.0,28,22,6,LONG|E0540|R300|X360|F0.80|T0.40|S0.35,09:00,E40,True
35,21,0.6,1.45340488324236,0.7055603638515175,24.694612734803115,5,reference_validation,LONG,540,300,360,0.8,0.4,0.35,0.0,15,11,9,LONG|E0540|R300|X360|F0.80|T0.40|S0.35,09:00,E40,True
102,57,0.5588235294117647,1.1438077356150513,0.25221171626684746,25.725595059218442,6,development,LONG,600,300,360,0.8,0.4,0.35,0.0,49,36,17,LONG|E0600|R300|X360|F0.80|T0.40|S0.35,10:00,E40,True
43,25,0.5813953488372093,1.4093578378005047,1.031999674086549,44.375985985721606,4,external,LONG,600,300,360,0.8,0.4,0.35,0.0,20,13,10,LONG|E0600|R300|X360|F0.80|T0.40|S0.35,10:00,E40,True
46,22,0.4782608695652174,1.057020747149423,0.1419666513947751,6.530465964159655,4,reference_validation,LONG,600,300,360,0.8,0.4,0.35,0.0,18,20,8,LONG|E0600|R300|X360|F0.80|T0.40|S0.35,10:00,E40,True
58,29,0.5,0.9214475552190386,-0.22498877559398375,-13.049348984451058,4,development,LONG,960,300,360,0.8,0.4,0.35,0.0,24,16,18,LONG|E0960|R300|X360|F0.80|T0.40|S0.35,16:00,E40,False
57,31,0.543859649122807,1.882685327955688,1.609409850411325,91.73636147344553,6,external,LONG,960,300,360,0.8,0.4,0.35,0.0,15,7,35,LONG|E0960|R300|X360|F0.80|T0.40|S0.35,16:00,E40,True
28,13,0.4642857142857143,0.7110706980449768,-0.7393886603472313,-20.702882489722477,5,reference_validation,LONG,960,300,360,0.8,0.4,0.35,0.0,5,7,16,LONG|E0960|R300|X360|F0.80|T0.40|S0.35,16:00,E40,False
