hour_wib,lookback_min,hold_min,character_rule,trades,net_wins,net_losses,win_rate,gross_pnl,fees,net_pnl,expectancy,net_per_100,pf,max_dd,max_loss_streak,max_win_streak,evaluable_anchors,supportive_anchors,y2022_trades,y2022_wr,y2022_net,y2022_exp,y2022_pf,y2023_trades,y2023_wr,y2023_net,y2023_exp,y2023_pf,2022H1_trades,2022H1_wr,2022H1_exp,2022H1_pf,2022H2_trades,2022H2_wr,2022H2_exp,2022H2_pf,2023H1_trades,2023H1_wr,2023H1_exp,2023H1_pf,2023H2_trades,2023H2_wr,2023H2_exp,2023H2_pf,positive_halves,min_half_exp,temporal_gate,strict_gate,plateau_supportive,strict_temporal
2,60,120,EFF_LOW__RV_HIGH,215,98,117,0.4558139534883721,-160.88119444034785,161.25,-322.1311944403478,-1.4982846253039435,-149.82846253039435,0.537739084090317,361.9092075223502,9,9,4,0,111,0.44144144144144143,-253.97787566258305,-2.2880889699331806,0.49450167399860295,104,0.47115384615384615,-68.15331877776492,-0.6553203728631243,0.6494701290519055,73,0.4931506849315068,-2.1935772866365366,0.5288786341699969,38,0.34210526315789475,-2.469650887845153,0.4226134088191698,44,0.4318181818181818,-1.818729099428763,0.4021769595124333,60,0.5,0.19784602661834422,1.1959832900974212,1,-2.469650887845153,False,False,False,False
2,60,120,EFF_MID__RV_LOW,246,96,150,0.3902439024390244,105.74496562104646,184.5,-78.75503437895352,-0.3201424161746078,-32.01424161746078,0.7672016631247537,83.8328358841464,10,6,4,0,133,0.48872180451127817,-8.547113897725893,-0.06426401426861574,0.9553107182154897,113,0.2743362831858407,-70.20792048122765,-0.6213090308073242,0.5225275456901101,48,0.5,-0.10233949694683499,0.928453660366733,85,0.4823529411764706,-0.04276256522679789,0.9703516187965058,70,0.2714285714285714,-0.5159686295409205,0.6306783098917611,43,0.27906976744186046,-0.7927934049619346,0.3077559361158825,0,-0.7927934049619346,False,False,False,False
2,60,120,EFF_MID__RV_MID,226,96,130,0.4247787610619469,43.77251431892875,169.5,-125.72748568107123,-0.556316308323324,-55.631630832332405,0.6905726300628138,125.72748568107119,11,9,4,0,101,0.46534653465346537,-15.799181998685237,-0.15642754454143798,0.920821591029352,125,0.392,-109.92830368238597,-0.8794264294590878,0.46839085928529706,48,0.3958333333333333,-1.810202832245782,0.4076790268639749,53,0.5283018867924528,1.3413312065870244,2.3452565452970884,63,0.3968253968253968,-0.6690239600667002,0.621863611120899,62,0.3870967741935484,-1.0932224870674818,0.288925911831157,1,-1.810202832245782,False,False,False,False
2,60,120,EFF_MID__RV_HIGH,221,106,115,0.4796380090497738,100.50270461557974,165.75,-65.24729538442028,-0.2952366306987343,-29.52366306987343,0.891274714687997,130.0759403934344,8,13,4,0,110,0.5636363636363636,0.10911036458472179,0.0009919124053156525,1.0003010653369098,111,0.3963963963963964,-65.35640574900499,-0.5887964481892342,0.7250435206189191,67,0.6119402985074627,0.038163070185914964,1.011089254294778,43,0.4883720930232558,-0.0569259380900366,0.9814330668003562,50,0.36,-0.7924677780789583,0.7113478872415917,61,0.4262295081967213,-0.42185273516487004,0.7437636575212799,1,-0.7924677780789583,False,False,False,False
2,60,120,EFF_HIGH__RV_LOW,196,93,103,0.4744897959183674,62.44219796897819,147.0,-84.5578020310218,-0.4314173573011316,-43.14173573011316,0.736419072872313,121.487754004121,12,7,4,0,106,0.44339622641509435,-115.3376941606479,-1.088091454345735,0.5105236356056682,90,0.5111111111111111,30.779892129626095,0.34199880144028993,1.3613974570160516,42,0.5238095238095238,-0.7069643992527175,0.6931020341357087,64,0.390625,-1.338206084250528,0.3833349130494014,41,0.6341463414634146,1.4063626322082015,3.00131375556529,49,0.40816326530612246,-0.5485913426716362,0.5230282149338414,1,-1.338206084250528,False,False,False,False
2,60,120,EFF_HIGH__RV_MID,237,100,137,0.4219409282700422,98.76122060818503,177.75,-78.98877939181494,-0.3332859889949998,-33.32859889949998,0.8214709506240272,166.45670605522616,11,8,4,0,124,0.5645161290322581,68.96665797521013,0.5561827256065333,1.3231679368132714,113,0.26548672566371684,-147.95543736702513,-1.3093401536904878,0.35400246429110654,68,0.5,-0.1024205058996295,0.9511703449283225,56,0.6428571428571429,1.3559152210068741,2.072813462092384,43,0.2558139534883721,-1.7839893265496423,0.35391144316314743,70,0.2714285714285714,-1.0177699475055784,0.3541004422065989,1,-1.7839893265496423,False,False,False,False
2,60,120,EFF_HIGH__RV_HIGH,271,122,149,0.45018450184501846,-36.830522818414394,203.25,-240.08052281841435,-0.8859059882598316,-88.59059882598316,0.7045173507045306,334.3365267627762,12,10,4,0,124,0.4596774193548387,-109.40752105100759,-0.882318718153287,0.7697791861115132,147,0.4421768707482993,-130.6730017674068,-0.8889319848122911,0.6125616618328216,68,0.4264705882352941,-0.5448277314744603,0.8423337299858373,56,0.5,-1.292129201977577,0.698816264580557,84,0.39285714285714285,-1.910707079814601,0.42975920157184216,63,0.5079365079365079,0.4734348085241223,1.5343762927979518,1,-1.910707079814601,False,False,False,False
2,60,120,EFF_LOW__RANGE_LOW,342,144,198,0.42105263157894735,136.09086476978374,256.5,-120.40913523021626,-0.35207349482519373,-35.207349482519376,0.7664945015259031,199.0166971047894,12,11,4,0,181,0.5138121546961326,43.97047483306523,0.24293080018268084,1.1581963036053364,161,0.3167701863354037,-164.3796100632815,-1.02099136685268,0.3084863584699967,73,0.4931506849315068,-0.4780846728200045,0.7779724406801045,108,0.5277777777777778,0.7302838513789404,1.6531174032801188,89,0.2808988764044944,-1.4148567448908889,0.21464958333648196,72,0.3611111111111111,-0.5341299967776721,0.502948156021326,1,-1.4148567448908889,False,False,False,False
2,60,120,EFF_LOW__RANGE_MID,210,89,121,0.4238095238095238,-52.25564337800968,157.5,-209.75564337800972,-0.9988363970381415,-99.88363970381415,0.5681539622076137,214.63985255498216,10,9,4,0,97,0.4948453608247423,-71.0138666547432,-0.732101718090136,0.6940510826472858,113,0.36283185840707965,-138.74177672326653,-1.2278033338342171,0.45292903226466547,57,0.5614035087719298,-0.8651352254978306,0.6271611366029916,40,0.4,-0.5425289700341711,0.7826567865837669,53,0.3584905660377358,-0.5214933683248056,0.7381524941863576,60,0.36666666666666664,-1.8517104700341962,0.2495803707655374,0,-1.8517104700341962,False,False,False,False
2,60,120,EFF_LOW__RANGE_HIGH,129,59,70,0.4573643410852713,-128.63396567892488,96.75,-225.38396567892488,-1.7471625246428286,-174.71625246428286,0.5228796524781608,288.0389124252383,6,6,3,0,63,0.42857142857142855,-183.40483180446424,-2.911187806420067,0.4708386730025231,66,0.48484848484848486,-41.9791338744607,-0.6360474829463743,0.6662723083509621,45,0.4666666666666667,-2.559085785148279,0.5378040827013542,18,0.3333333333333333,-3.7914428595995346,0.2996057160844785,27,0.4074074074074074,-2.246715379050971,0.284540699286011,39,0.5384615384615384,0.4790302912798848,1.4556401887630872,1,-3.7914428595995346,False,False,False,False
2,60,120,EFF_MID__RANGE_LOW,260,105,155,0.40384615384615385,156.38906486287402,195.0,-38.61093513712597,-0.14850359668125374,-14.850359668125373,0.8857645040601315,68.65841808178006,11,5,4,0,151,0.46357615894039733,15.192699766258187,0.10061390573680919,1.0719557385813494,109,0.3211009174311927,-53.803634903384165,-0.49361132938884555,0.5758640309904853,58,0.43103448275862066,-0.5247548665408139,0.6752368579971743,93,0.4838709677419355,0.49062883898521925,1.3885832962050295,64,0.3125,-0.36148544635595475,0.7054539398438916,45,0.3333333333333333,-0.681523696368957,0.3651696422376965,1,-0.681523696368957,False,False,False,False
2,60,120,EFF_MID__RANGE_MID,234,97,137,0.41452991452991456,-11.317136948611243,175.5,-186.81713694861128,-0.7983638331137234,-79.83638331137234,0.5954316907556407,186.81713694861122,11,6,4,1,102,0.49019607843137253,-53.83553152008372,-0.5277993286282717,0.7609465490239131,132,0.3560606060606061,-132.98160542852753,-1.0074364047615723,0.4378672105639585,50,0.48,-1.1335190779978654,0.5936657594562051,52,0.5,0.054623507304029914,1.033135361161653,69,0.36231884057971014,-0.6634507711653013,0.6393543590573285,63,0.3492063492063492,-1.3841825748908207,0.204582959354683,1,-1.3841825748908207,False,False,False,False
2,60,120,EFF_MID__RANGE_HIGH,199,96,103,0.4824120603015075,104.94825664129219,149.25,-44.301743358707796,-0.22262182592315474,-22.262182592315476,0.918707707769136,134.92640211334208,7,11,4,1,91,0.5934065934065934,14.40564622199915,0.1583038046373533,1.0454627105170708,108,0.3888888888888889,-58.707389580706945,-0.5435869405621013,0.7426257566403432,55,0.6363636363636364,-0.03878854435506925,0.9899715378091417,36,0.5277777777777778,0.45941711559799864,1.1588216413970778,50,0.34,-0.9795306135765516,0.6527732428260841,58,0.43103448275862066,-0.16777342934274755,0.8882161840874556,1,-0.9795306135765516,False,False,False,False
2,60,120,EFF_HIGH__RANGE_LOW,101,44,57,0.43564356435643564,-15.115030318984234,75.75,-90.86503031898422,-0.8996537655344973,-89.96537655344973,0.479549745187754,96.2484353692023,10,5,1,0,56,0.4107142857142857,-90.57173585408627,-1.6173524259658263,0.35520451172352896,45,0.4666666666666667,-0.29329446489795996,-0.0065176547755102215,0.9914048966701379,13,0.38461538461538464,-1.9415870891369829,0.16980803217802604,43,0.4186046511627907,-1.5193279929140815,0.4064179515359525,23,0.6086956521739131,0.3400263439871841,1.4642130704511556,22,0.3181818181818182,-0.36881365348196327,0.5303482482028081,1,-1.9415870891369829,False,False,False,False
2,60,120,EFF_HIGH__RANGE_MID,216,102,114,0.4722222222222222,172.80079814256186,162.0,10.800798142561852,0.05000369510445302,5.000369510445302,1.032633932162551,82.47789852024863,7,7,4,1,110,0.5272727272727272,60.38053763446477,0.5489139784951343,1.3668201631227521,106,0.41509433962264153,-49.57973949190291,-0.4677333914330464,0.7019786541532358,61,0.5737704918032787,0.7310264535358191,1.463950354693839,49,0.46938775510204084,0.3222025299750979,1.2305135168181387,44,0.4772727272727273,0.17357631801875725,1.1175886116612084,62,0.3709677419354839,-0.922856411044004,0.4358024790904253,3,-0.922856411044004,False,False,False,False
2,60,120,EFF_HIGH__RANGE_HIGH,387,169,218,0.43669250645994834,-33.31287206482879,290.25,-323.5628720648288,-0.8360797727773355,-83.60797727773355,0.6976588905388513,394.60901962140707,15,11,4,0,188,0.4946808510638298,-125.58735901682385,-0.6680178671107652,0.79717819301901,199,0.38190954773869346,-197.97551304800498,-0.9948518243618341,0.5610211266838586,104,0.4326923076923077,-0.8947823693938118,0.7324719733571702,84,0.5714285714285714,-0.38726181666508835,0.8801218937296269,101,0.3465346534653465,-1.9307725913866876,0.43835046925768156,98,0.41836734693877553,-0.03028042161172992,0.9714074381913216,0,-1.9307725913866876,False,False,False,False
2,60,120,EFF_LOW__EXT_LOW,371,165,206,0.444743935309973,59.84225788242533,278.25,-218.40774211757466,-0.58870011352446,-58.87001135244599,0.7193552992496269,280.2286489221331,15,9,4,0,197,0.49238578680203043,-125.3491353638652,-0.6362900272277422,0.750085396684279,174,0.39080459770114945,-93.05860675370948,-0.5348195790443073,0.6636450774342644,99,0.48484848484848486,-1.335934876415935,0.5632119242264092,98,0.5,0.07049405511543208,1.0347554565406087,92,0.29347826086956524,-1.1291723463151702,0.45085333828594654,82,0.5,0.13201523301568485,1.1237247041542107,2,-1.335934876415935,False,False,False,False
2,60,120,EFF_LOW__EXT_MID,191,74,117,0.387434554973822,-71.30262530635991,143.25,-214.55262530635991,-1.1233121743788477,-112.33121743788476,0.5264320346327502,220.64893243544367,16,6,4,0,92,0.5108695652173914,-34.49740872351976,-0.37497183395130174,0.8481952962544095,99,0.2727272727272727,-180.05521658284013,-1.8187395614428297,0.2026145440593227,48,0.5208333333333334,-1.1473341705333524,0.6492893759275252,44,0.5,0.4676052605018444,1.2930076353644204,47,0.3404255319148936,-1.0671037056383277,0.394443236498521,52,0.21153846153846154,-2.4981027388045924,0.09149895720200135,1,-2.4981027388045924,False,False,False,False
2,60,120,EFF_LOW__EXT_HIGH,119,53,66,0.44537815126050423,-33.338376863216226,89.25,-122.58837686321624,-1.0301544274219852,-103.01544274219852,0.49441788449828883,164.19233942176137,8,6,2,0,52,0.46153846153846156,-50.60167953875717,-0.9731092218991763,0.6041729163136966,67,0.43283582089552236,-71.98669732445904,-1.074428318275508,0.372018768796392,28,0.5714285714285714,-0.43007701250466973,0.8471452186161393,24,0.3333333333333333,-1.6066467995261007,0.2139718587238098,30,0.4,-2.006166134162766,0.23510372553751452,37,0.4594594594594595,-0.318965224312867,0.6717011003810781,0,-2.006166134162766,False,False,False,False
2,60,120,EFF_MID__EXT_LOW,244,106,138,0.4344262295081967,100.81175965139593,183.0,-82.18824034860407,-0.3368370506090331,-33.68370506090331,0.8202432924451495,106.91747440791401,12,11,4,0,125,0.504,-9.29284980971372,-0.07434279847770976,0.9659809190033742,119,0.36134453781512604,-72.89539053889034,-0.6125663070494987,0.6039445876172657,53,0.4716981132075472,-0.9932762817001838,0.6668490319072559,72,0.5277777777777778,0.6020943488943892,1.376477499271672,69,0.3333333333333333,-0.831474962615943,0.5603771960417888,50,0.4,-0.3104723623678052,0.7101165930267467,1,-0.9932762817001838,False,False,False,False
