candidate_id,side,anatomy_score,assigned_route,event_label,outcome,entry_time,entry_price,initial_risk_price,outcome_known_time,exit_type_norm,exit_time,exit_price,realized_r,time_to_exit_min,hybrid_route
H1_SWING|BUY_SIDE|2025-09-20 18:00:00+00:00|241.13|43859,BUY_SIDE,4,SCORE4_GAP25,1,STRUCTURAL_LIQUIDITY_EVENT,2025-09-21 05:00:00+00:00,240.5825,1.1474999999999795,2025-09-21 09:00:00+00:00,TP,2025-09-21 08:20:00+00:00,238.86125000000004,1.5,200.0,SCORE4_FIXED_150R
H1_SWING|SELL_SIDE|2025-09-23 14:00:00+00:00|217.75|43927,SELL_SIDE,3,SCORE3_FIVE_MIN_REVERSAL_BREAK,0,RECLAIM_FAILED_BEFORE_BOS,2025-09-23 16:55:00+00:00,220.37,3.509999999999991,2025-09-23 18:00:00+00:00,SL,2025-09-23 17:35:00+00:00,216.86,-1.0,40.0,SCORE3_STRUCTURAL_COMPLETION
H1_SWING|SELL_SIDE|2025-09-25 20:00:00+00:00|193.43|43981,SELL_SIDE,3,SCORE3_FIVE_MIN_REVERSAL_BREAK,0,RECLAIM_NO_BOS_WITHIN_WINDOW,2025-09-26 01:05:00+00:00,195.96,3.5200000000000102,2025-09-26 16:00:00+00:00,SL,2025-09-26 10:10:00+00:00,192.44,-1.0,545.0,SCORE3_STRUCTURAL_COMPLETION
H1_SWING|SELL_SIDE|2025-09-26 02:00:00+00:00|191.12|43987,SELL_SIDE,3,SCORE3_FIVE_MIN_REVERSAL_BREAK,1,STRUCTURAL_LIQUIDITY_EVENT,2025-09-26 12:30:00+00:00,194.14,3.4199999999999875,2025-09-26 14:00:00+00:00,TIME_EXIT,2025-09-26 14:00:00+00:00,197.0,0.8362573099415275,90.0,SCORE3_STRUCTURAL_COMPLETION
H1_SWING|SELL_SIDE|2025-09-27 12:00:00+00:00|199.77|44021,SELL_SIDE,3,SCORE3_FIVE_MIN_REVERSAL_BREAK,1,STRUCTURAL_LIQUIDITY_EVENT,2025-09-28 14:30:00+00:00,201.35,3.1399999999999864,2025-09-28 16:00:00+00:00,TIME_EXIT,2025-09-28 16:00:00+00:00,203.33,0.6305732484076518,90.0,SCORE3_STRUCTURAL_COMPLETION
H1_SWING|BUY_SIDE|2025-09-29 11:00:00+00:00|209.6|44068,BUY_SIDE,3,SCORE3_FIVE_MIN_REVERSAL_BREAK,0,RECLAIM_FAILED_BEFORE_BOS,2025-09-29 17:05:00+00:00,207.98,3.5,2025-09-29 20:00:00+00:00,SL,2025-09-29 19:10:00+00:00,211.48,-1.0,125.0,SCORE3_STRUCTURAL_COMPLETION
H1_SWING|BUY_SIDE|2025-10-03 12:00:00+00:00|231.7|44165,BUY_SIDE,4,SCORE4_GAP25,0,RECLAIM_NO_BOS_WITHIN_WINDOW,2025-10-03 18:10:00+00:00,230.41750000000002,3.5024999999999693,2025-10-04 09:00:00+00:00,SL,2025-10-03 19:15:00+00:00,233.92,-1.0,65.0,SCORE4_FIXED_150R
H1_SWING|SELL_SIDE|2025-10-13 00:00:00+00:00|192.86|44393,SELL_SIDE,4,SCORE4_GAP25,0,RECLAIM_FAILED_BEFORE_BOS,2025-10-13 07:45:00+00:00,195.9425,3.1924999999999955,2025-10-13 12:00:00+00:00,SL,2025-10-13 11:25:00+00:00,192.75,-1.0,220.0,SCORE4_FIXED_150R
H1_SWING|SELL_SIDE|2025-10-13 09:00:00+00:00|192.75|44402,SELL_SIDE,3,SCORE3_FIVE_MIN_REVERSAL_BREAK,1,STRUCTURAL_LIQUIDITY_EVENT,2025-10-13 15:50:00+00:00,197.21,6.0,2025-10-13 17:00:00+00:00,TIME_EXIT,2025-10-13 17:00:00+00:00,199.99,0.46333333333333354,70.0,SCORE3_STRUCTURAL_COMPLETION
H1_SWING|BUY_SIDE|2025-10-15 05:00:00+00:00|205.76|44446,BUY_SIDE,4,SCORE4_GAP25,1,STRUCTURAL_LIQUIDITY_EVENT,2025-10-15 11:05:00+00:00,204.29000000000002,1.9899999999999807,2025-10-15 15:00:00+00:00,TP,2025-10-15 13:05:00+00:00,201.30500000000006,1.5,120.0,SCORE4_FIXED_150R
H1_SWING|SELL_SIDE|2025-10-16 08:00:00+00:00|191.08|44473,SELL_SIDE,3,SCORE3_FIVE_MIN_REVERSAL_BREAK,1,STRUCTURAL_LIQUIDITY_EVENT,2025-10-16 10:15:00+00:00,194.95,10.179999999999978,2025-10-16 11:00:00+00:00,TIME_EXIT,2025-10-16 11:00:00+00:00,195.64,0.06777996070726908,45.0,SCORE3_STRUCTURAL_COMPLETION
H1_SWING|SELL_SIDE|2025-10-21 08:00:00+00:00|182.65|44593,SELL_SIDE,4,SCORE4_GAP25,1,STRUCTURAL_LIQUIDITY_EVENT,2025-10-22 12:05:00+00:00,184.375,2.9350000000000023,2025-10-22 13:00:00+00:00,TIME_EXIT,2025-10-22 13:00:00+00:00,185.7,0.4514480408858561,55.0,SCORE4_FIXED_150R
H1_SWING|BUY_SIDE|2025-10-27 20:00:00+00:00|203.19|44749,BUY_SIDE,3,SCORE3_FIVE_MIN_REVERSAL_BREAK,1,STRUCTURAL_LIQUIDITY_EVENT,2025-10-28 10:05:00+00:00,201.26,2.4099999999999966,2025-10-28 20:00:00+00:00,TIME_EXIT,2025-10-28 20:00:00+00:00,195.24,2.4979253112033155,595.0,SCORE3_STRUCTURAL_COMPLETION
H1_SWING|SELL_SIDE|2025-10-30 03:00:00+00:00|192.04|44804,SELL_SIDE,3,SCORE3_FIVE_MIN_REVERSAL_BREAK,0,RECLAIM_FAILED_BEFORE_BOS,2025-10-30 07:20:00+00:00,195.76,4.509999999999991,2025-10-30 13:00:00+00:00,SL,2025-10-30 10:10:00+00:00,191.25,-1.0,170.0,SCORE3_STRUCTURAL_COMPLETION
H1_SWING|BUY_SIDE|2025-11-07 22:00:00+00:00|164.4|45015,BUY_SIDE,3,SCORE3_FIVE_MIN_REVERSAL_BREAK,1,STRUCTURAL_LIQUIDITY_EVENT,2025-11-08 05:15:00+00:00,161.96,2.859999999999985,2025-11-08 12:00:00+00:00,TIME_EXIT,2025-11-08 12:00:00+00:00,159.3,0.9300699300699337,405.0,SCORE3_STRUCTURAL_COMPLETION
H1_SWING|SELL_SIDE|2025-11-12 22:00:00+00:00|151.06|45135,SELL_SIDE,4,SCORE4_GAP25,1,STRUCTURAL_LIQUIDITY_EVENT,2025-11-13 04:00:00+00:00,153.4675,3.177500000000009,2025-11-13 06:00:00+00:00,TIME_EXIT,2025-11-13 06:00:00+00:00,156.08,0.822187254130607,120.0,SCORE4_FIXED_150R
H1_SWING|SELL_SIDE|2025-11-28 21:00:00+00:00|135.87|45518,SELL_SIDE,3,SCORE3_FIVE_MIN_REVERSAL_BREAK,0,RECLAIM_NO_BOS_WITHIN_WINDOW,2025-11-29 21:55:00+00:00,136.38,1.1200000000000045,2025-11-30 12:00:00+00:00,SL,2025-11-30 03:15:00+00:00,135.26,-1.0,320.0,SCORE3_STRUCTURAL_COMPLETION
H1_SWING|BUY_SIDE|2025-12-04 12:00:00+00:00|144.15|45653,BUY_SIDE,3,SCORE3_FIVE_MIN_REVERSAL_BREAK,1,STRUCTURAL_LIQUIDITY_EVENT,2025-12-04 17:40:00+00:00,141.34,2.8799999999999955,2025-12-04 18:00:00+00:00,TIME_EXIT,2025-12-04 18:00:00+00:00,142.1,-0.2638888888888862,20.0,SCORE3_STRUCTURAL_COMPLETION
H1_SWING|SELL_SIDE|2025-12-07 02:00:00+00:00|131.22|45715,SELL_SIDE,3,SCORE3_FIVE_MIN_REVERSAL_BREAK,1,STRUCTURAL_LIQUIDITY_EVENT,2025-12-07 17:20:00+00:00,133.19,5.25,2025-12-07 18:00:00+00:00,TIME_EXIT,2025-12-07 18:00:00+00:00,134.71,0.28952380952381146,40.0,SCORE3_STRUCTURAL_COMPLETION
H1_SWING|SELL_SIDE|2025-12-20 10:00:00+00:00|125.84|46035,SELL_SIDE,3,SCORE3_FIVE_MIN_REVERSAL_BREAK,0,RECLAIM_FAILED_BEFORE_BOS,2025-12-20 15:55:00+00:00,126.53,0.710000000000008,2025-12-21 00:00:00+00:00,SL,2025-12-20 18:00:00+00:00,125.82,-1.0,125.0,SCORE3_STRUCTURAL_COMPLETION
