partition,dev_block,ref_min,hour,execution_start,family,target_R,H,L,R,h1_ts,h1_break_ts,entry_ts,entry_price,entry_F,exit_ts,exit_price,exit_reason,return,pnl,return_5bps,pnl_5bps,won,won_5bps,h1_break_confirmed,invalidation_close_ts,candidate,role,candidate_scope
development,0,180,13,2022-03-29 13:00:00+00:00,E0_RESTING_H,0.4,115.5,110.66,4.840000000000003,2022-03-29 13:00:00+00:00,2022-03-29 13:00:00+00:00,2022-03-29 13:00:00+00:00,115.5,1.0,2022-03-29 13:10:00+00:00,115.43,FAILED_BREAK,-0.0006060606060604989,-0.30303030303024947,-0.001106060606060499,-0.5530303030302495,False,False,True,2022-03-29 13:05:00+00:00,Z1_R180_H13,CANDIDATE,A17
development,0,180,13,2022-03-30 13:00:00+00:00,E0_RESTING_H,0.4,115.02,110.88,4.140000000000001,2022-03-30 13:00:00+00:00,2022-03-30 13:05:00+00:00,2022-03-30 13:00:00+00:00,115.02,1.0,2022-03-30 13:15:00+00:00,114.37,FAILED_BREAK,-0.005651191097200359,-2.8255955486001794,-0.006151191097200359,-3.0755955486001794,False,False,True,2022-03-30 13:10:00+00:00,Z1_R180_H13,CANDIDATE,A17
development,0,180,13,2022-04-07 13:00:00+00:00,E0_RESTING_H,0.4,118.49,114.27,4.219999999999999,2022-04-07 19:50:00+00:00,,2022-04-07 19:50:00+00:00,118.49,1.0,2022-04-08 00:15:00+00:00,120.178,TARGET,0.014245927926407331,7.122963963203666,0.01374592792640733,6.872963963203666,True,True,False,,Z1_R180_H13,CANDIDATE,A17
development,0,180,13,2022-04-09 13:00:00+00:00,E0_RESTING_H,0.4,111.67,108.85,2.8200000000000074,2022-04-09 14:05:00+00:00,,2022-04-09 14:05:00+00:00,111.67,1.0,2022-04-09 23:30:00+00:00,112.798,TARGET,0.010101191009223687,5.050595504611843,0.009601191009223686,4.800595504611843,True,True,False,,Z1_R180_H13,CANDIDATE,A17
development,0,180,13,2022-04-10 13:00:00+00:00,E0_RESTING_H,0.4,111.72,109.61,2.1099999999999994,2022-04-10 14:20:00+00:00,,2022-04-10 14:20:00+00:00,111.72,1.0,2022-04-10 15:05:00+00:00,112.564,TARGET,0.007554600787683441,3.7773003938417204,0.0070546007876834405,3.5273003938417204,True,True,False,,Z1_R180_H13,CANDIDATE,A17
development,0,180,13,2022-04-12 13:00:00+00:00,E0_RESTING_H,0.4,108.18,102.25,5.930000000000007,2022-04-12 13:00:00+00:00,2022-04-12 13:05:00+00:00,2022-04-12 13:00:00+00:00,108.18,1.0,2022-04-12 13:15:00+00:00,107.56,FAILED_BREAK,-0.005731188759474981,-2.8655943797374905,-0.0062311887594749815,-3.115594379737491,False,False,True,2022-04-12 13:10:00+00:00,Z1_R180_H13,CANDIDATE,A17
development,0,180,13,2022-04-13 13:00:00+00:00,E0_RESTING_H,0.4,103.16,100.4,2.759999999999991,2022-04-13 13:40:00+00:00,2022-04-13 13:50:00+00:00,2022-04-13 13:40:00+00:00,103.16,1.0,2022-04-13 13:55:00+00:00,104.264,TARGET,0.01070182241178741,5.350911205893705,0.010201822411787409,5.100911205893705,True,True,True,,Z1_R180_H13,CANDIDATE,A17
development,0,180,13,2022-04-14 13:00:00+00:00,E0_RESTING_H,0.4,105.75,103.09,2.6599999999999966,2022-04-14 13:05:00+00:00,,2022-04-14 13:05:00+00:00,105.75,1.0,2022-04-14 14:00:00+00:00,102.96,REFERENCE_INVALIDATION,-0.026382978723404338,-13.19148936170217,-0.026882978723404338,-13.44148936170217,False,False,False,2022-04-14 13:55:00+00:00,Z1_R180_H13,CANDIDATE,A17
development,0,180,13,2022-04-15 13:00:00+00:00,E0_RESTING_H,0.4,102.06,101.01,1.0499999999999972,2022-04-15 14:50:00+00:00,,2022-04-15 14:50:00+00:00,102.06,1.0,2022-04-15 15:40:00+00:00,102.48,TARGET,0.004115226337448652,2.057613168724326,0.003615226337448652,1.807613168724326,True,True,False,,Z1_R180_H13,CANDIDATE,A17
development,0,180,13,2022-04-16 13:00:00+00:00,E0_RESTING_H,0.4,102.79,101.4,1.3900000000000006,2022-04-16 14:40:00+00:00,2022-04-16 14:40:00+00:00,2022-04-16 14:40:00+00:00,102.79,1.0,2022-04-16 14:50:00+00:00,102.76,FAILED_BREAK,-0.0002918571845510476,-0.1459285922755238,-0.0007918571845510476,-0.3959285922755238,False,False,True,2022-04-16 14:45:00+00:00,Z1_R180_H13,CANDIDATE,A17
development,0,180,13,2022-04-17 13:00:00+00:00,E0_RESTING_H,0.4,102.77,101.82,0.9500000000000028,2022-04-17 13:10:00+00:00,2022-04-17 13:10:00+00:00,2022-04-17 13:10:00+00:00,102.77,1.0,2022-04-17 13:15:00+00:00,103.14999999999999,TARGET,0.0036975771139438063,1.8487885569719031,0.0031975771139438063,1.5987885569719031,True,True,True,,Z1_R180_H13,CANDIDATE,A17
development,0,180,13,2022-04-18 13:00:00+00:00,E0_RESTING_H,0.4,98.69,96.29,2.3999999999999915,2022-04-18 13:30:00+00:00,,2022-04-18 13:30:00+00:00,98.69,1.0,2022-04-18 17:05:00+00:00,99.64999999999999,TARGET,0.009727429324146275,4.8637146620731375,0.009227429324146275,4.6137146620731375,True,True,False,,Z1_R180_H13,CANDIDATE,A17
development,0,180,13,2022-04-19 13:00:00+00:00,E0_RESTING_H,0.4,103.69,101.47,2.219999999999999,2022-04-19 13:00:00+00:00,,2022-04-19 13:00:00+00:00,103.69,1.0,2022-04-19 13:45:00+00:00,104.578,TARGET,0.00856398881280751,4.281994406403755,0.00806398881280751,4.031994406403755,True,True,False,,Z1_R180_H13,CANDIDATE,A17
development,0,180,13,2022-04-21 13:00:00+00:00,E0_RESTING_H,0.4,109.32,106.06,3.259999999999991,2022-04-21 13:20:00+00:00,2022-04-21 13:20:00+00:00,2022-04-21 13:20:00+00:00,109.32,1.0,2022-04-21 13:40:00+00:00,109.08,FAILED_BREAK,-0.002195389681668436,-1.097694840834218,-0.002695389681668436,-1.347694840834218,False,False,True,2022-04-21 13:35:00+00:00,Z1_R180_H13,CANDIDATE,A17
development,0,180,13,2022-04-22 13:00:00+00:00,E0_RESTING_H,0.4,102.44,100.06,2.3799999999999955,2022-04-22 13:30:00+00:00,,2022-04-22 13:30:00+00:00,102.44,1.0,2022-04-22 14:25:00+00:00,99.9,REFERENCE_INVALIDATION,-0.024795001952362283,-12.397500976181142,-0.025295001952362284,-12.647500976181142,False,False,False,2022-04-22 14:20:00+00:00,Z1_R180_H13,CANDIDATE,A17
development,0,180,13,2022-04-23 13:00:00+00:00,E0_RESTING_H,0.4,101.96,100.7,1.259999999999991,2022-04-23 13:05:00+00:00,2022-04-23 13:05:00+00:00,2022-04-23 13:05:00+00:00,101.96,1.0,2022-04-23 13:20:00+00:00,102.46399999999998,TARGET,0.00494311494703803,2.471557473519015,0.004443114947038029,2.221557473519015,True,True,True,,Z1_R180_H13,CANDIDATE,A17
development,0,180,13,2022-04-25 13:00:00+00:00,E0_RESTING_H,0.4,97.5,94.87,2.6299999999999955,2022-04-25 13:35:00+00:00,,2022-04-25 13:35:00+00:00,97.5,1.0,2022-04-25 16:35:00+00:00,98.55199999999999,TARGET,0.010789743589743495,5.394871794871747,0.010289743589743494,5.144871794871747,True,True,False,,Z1_R180_H13,CANDIDATE,A17
development,0,180,13,2022-04-27 13:00:00+00:00,E0_RESTING_H,0.4,100.1,98.01,2.089999999999989,2022-04-27 13:45:00+00:00,2022-04-27 13:45:00+00:00,2022-04-27 13:45:00+00:00,100.1,1.0,2022-04-27 14:00:00+00:00,99.73,FAILED_BREAK,-0.0036963036963035822,-1.8481518481517911,-0.004196303696303583,-2.098151848151791,False,False,True,2022-04-27 13:55:00+00:00,Z1_R180_H13,CANDIDATE,A17
development,0,180,13,2022-04-29 13:00:00+00:00,E0_RESTING_H,0.4,96.83,95.03,1.7999999999999972,2022-04-29 13:55:00+00:00,,2022-04-29 13:55:00+00:00,96.83,1.0,2022-04-29 16:45:00+00:00,94.8,REFERENCE_INVALIDATION,-0.02096457709387589,-10.482288546937946,-0.021464577093875892,-10.732288546937946,False,False,False,2022-04-29 16:40:00+00:00,Z1_R180_H13,CANDIDATE,A17
development,0,180,13,2022-05-01 13:00:00+00:00,E0_RESTING_H,0.4,89.4,87.35,2.0500000000000114,2022-05-01 15:25:00+00:00,2022-05-01 15:25:00+00:00,2022-05-01 15:25:00+00:00,89.4,1.0,2022-05-01 15:30:00+00:00,90.22000000000001,TARGET,0.009172259507830072,4.586129753915036,0.008672259507830071,4.336129753915036,True,True,True,,Z1_R180_H13,CANDIDATE,A17
development,0,180,13,2022-05-02 13:00:00+00:00,E0_RESTING_H,0.4,88.08,86.21,1.8700000000000045,2022-05-02 13:10:00+00:00,,2022-05-02 13:10:00+00:00,88.08,1.0,2022-05-02 14:30:00+00:00,88.828,TARGET,0.008492279745685893,4.246139872842947,0.007992279745685893,3.9961398728429467,True,True,False,,Z1_R180_H13,CANDIDATE,A17
development,0,180,13,2022-05-04 13:00:00+00:00,E0_RESTING_H,0.4,88.7,87.32,1.3800000000000097,2022-05-04 18:45:00+00:00,2022-05-04 18:45:00+00:00,2022-05-04 18:45:00+00:00,88.7,1.0,2022-05-04 18:50:00+00:00,89.25200000000001,TARGET,0.006223224351747492,3.111612175873746,0.005723224351747491,2.861612175873746,True,True,True,,Z1_R180_H13,CANDIDATE,A17
development,0,180,13,2022-05-10 13:00:00+00:00,E0_RESTING_H,0.4,73.8,68.34,5.459999999999994,2022-05-10 13:00:00+00:00,2022-05-10 13:00:00+00:00,2022-05-10 13:00:00+00:00,73.8,1.0,2022-05-10 13:10:00+00:00,73.55,FAILED_BREAK,-0.003387533875338744,-1.693766937669372,-0.003887533875338744,-1.943766937669372,False,False,True,2022-05-10 13:05:00+00:00,Z1_R180_H13,CANDIDATE,A17
development,0,180,13,2022-05-12 13:00:00+00:00,E0_RESTING_H,0.4,47.92,41.42,6.5,2022-05-12 15:00:00+00:00,2022-05-12 15:00:00+00:00,2022-05-12 15:00:00+00:00,47.92,1.0,2022-05-12 15:15:00+00:00,47.41,FAILED_BREAK,-0.010642737896494281,-5.321368948247141,-0.011142737896494281,-5.571368948247141,False,False,True,2022-05-12 15:10:00+00:00,Z1_R180_H13,CANDIDATE,A17
development,0,180,13,2022-05-13 13:00:00+00:00,E0_RESTING_H,0.4,53.99,50.22,3.770000000000003,2022-05-13 13:50:00+00:00,2022-05-13 13:50:00+00:00,2022-05-13 13:50:00+00:00,53.99,1.0,2022-05-13 14:00:00+00:00,55.498000000000005,TARGET,0.027931098351546613,13.965549175773306,0.027431098351546612,13.715549175773306,True,True,True,,Z1_R180_H13,CANDIDATE,A17
development,0,180,13,2022-05-14 13:00:00+00:00,E0_RESTING_H,0.4,50.09,47.35,2.740000000000002,2022-05-14 18:10:00+00:00,,2022-05-14 18:10:00+00:00,50.09,1.0,2022-05-14 21:40:00+00:00,51.18600000000001,TARGET,0.021880614893192263,10.940307446596131,0.021380614893192262,10.690307446596131,True,True,False,,Z1_R180_H13,CANDIDATE,A17
development,0,180,13,2022-05-15 13:00:00+00:00,E0_RESTING_H,0.4,54.05,51.19,2.8599999999999994,2022-05-15 15:05:00+00:00,2022-05-15 15:05:00+00:00,2022-05-15 15:05:00+00:00,54.05,1.0,2022-05-15 15:20:00+00:00,53.8,FAILED_BREAK,-0.0046253469010175685,-2.3126734505087843,-0.005125346901017569,-2.5626734505087843,False,False,True,2022-05-15 15:15:00+00:00,Z1_R180_H13,CANDIDATE,A17
development,0,180,13,2022-05-16 13:00:00+00:00,E0_RESTING_H,0.4,55.2,52.51,2.690000000000005,2022-05-16 13:00:00+00:00,2022-05-16 13:00:00+00:00,2022-05-16 13:00:00+00:00,55.2,1.0,2022-05-16 13:10:00+00:00,55.11,FAILED_BREAK,-0.001630434782608714,-0.815217391304357,-0.002130434782608714,-1.065217391304357,False,False,True,2022-05-16 13:05:00+00:00,Z1_R180_H13,CANDIDATE,A17
development,0,180,13,2022-05-17 13:00:00+00:00,E0_RESTING_H,0.4,57.49,55.37,2.1200000000000045,2022-05-17 13:30:00+00:00,2022-05-17 13:30:00+00:00,2022-05-17 13:30:00+00:00,57.49,1.0,2022-05-17 14:00:00+00:00,57.31,FAILED_BREAK,-0.0031309793007479048,-1.5654896503739524,-0.0036309793007479048,-1.8154896503739524,False,False,True,2022-05-17 13:55:00+00:00,Z1_R180_H13,CANDIDATE,A17
development,0,180,13,2022-05-19 13:00:00+00:00,E0_RESTING_H,0.4,51.53,48.3,3.230000000000004,2022-05-19 13:10:00+00:00,2022-05-19 13:10:00+00:00,2022-05-19 13:10:00+00:00,51.53,1.0,2022-05-19 13:20:00+00:00,51.43,FAILED_BREAK,-0.0019406171162429375,-0.9703085581214688,-0.0024406171162429375,-1.2203085581214688,False,False,True,2022-05-19 13:15:00+00:00,Z1_R180_H13,CANDIDATE,A17
development,0,180,13,2022-05-21 13:00:00+00:00,E0_RESTING_H,0.4,50.0,48.92,1.0799999999999983,2022-05-21 13:35:00+00:00,,2022-05-21 13:35:00+00:00,50.0,1.0,2022-05-21 14:40:00+00:00,50.432,TARGET,0.008639999999999981,4.3199999999999905,0.00813999999999998,4.0699999999999905,True,True,False,,Z1_R180_H13,CANDIDATE,A17
development,0,180,13,2022-05-22 13:00:00+00:00,E0_RESTING_H,0.4,51.97,51.15,0.8200000000000003,2022-05-22 14:15:00+00:00,2022-05-22 14:15:00+00:00,2022-05-22 14:15:00+00:00,51.97,1.0,2022-05-22 14:20:00+00:00,52.298,TARGET,0.0063113334616125005,3.1556667308062503,0.0058113334616125,2.9056667308062503,True,True,True,,Z1_R180_H13,CANDIDATE,A17
development,0,180,13,2022-05-24 13:00:00+00:00,E0_RESTING_H,0.4,49.88,49.06,0.8200000000000003,2022-05-24 15:45:00+00:00,2022-05-24 15:45:00+00:00,2022-05-24 15:45:00+00:00,49.88,1.0,2022-05-24 15:50:00+00:00,50.208000000000006,TARGET,0.006575781876503761,3.2878909382518806,0.006075781876503761,3.0378909382518806,True,True,True,,Z1_R180_H13,CANDIDATE,A17
development,0,180,13,2022-05-26 13:00:00+00:00,E0_RESTING_H,0.4,44.44,43.07,1.3699999999999974,2022-05-26 13:45:00+00:00,,2022-05-26 13:45:00+00:00,44.44,1.0,2022-05-26 14:10:00+00:00,44.988,TARGET,0.012331233123312302,6.165616561656151,0.011831233123312301,5.915616561656151,True,True,False,,Z1_R180_H13,CANDIDATE,A17
development,0,180,13,2022-05-27 13:00:00+00:00,E0_RESTING_H,0.4,43.19,40.51,2.6799999999999997,2022-05-27 13:50:00+00:00,2022-05-27 13:50:00+00:00,2022-05-27 13:50:00+00:00,43.19,1.0,2022-05-27 14:10:00+00:00,43.06,FAILED_BREAK,-0.0030099560083352017,-1.5049780041676009,-0.0035099560083352017,-1.7549780041676009,False,False,True,2022-05-27 14:05:00+00:00,Z1_R180_H13,CANDIDATE,A17
development,0,180,13,2022-05-28 13:00:00+00:00,E0_RESTING_H,0.4,42.19,41.08,1.1099999999999994,2022-05-28 13:10:00+00:00,2022-05-28 13:15:00+00:00,2022-05-28 13:10:00+00:00,42.19,1.0,2022-05-28 13:30:00+00:00,42.16,FAILED_BREAK,-0.000711068973690443,-0.3555344868452215,-0.001211068973690443,-0.6055344868452215,False,False,True,2022-05-28 13:25:00+00:00,Z1_R180_H13,CANDIDATE,A17
development,0,180,13,2022-05-29 13:00:00+00:00,E0_RESTING_H,0.4,45.28,42.42,2.8599999999999994,2022-05-29 13:05:00+00:00,,2022-05-29 13:05:00+00:00,45.28,1.0,2022-05-30 00:55:00+00:00,44.32,TIME,-0.021201413427561877,-10.600706713780939,-0.021701413427561878,-10.850706713780939,False,False,False,,Z1_R180_H13,CANDIDATE,A17
development,0,180,13,2022-05-30 13:00:00+00:00,E0_RESTING_H,0.4,46.71,45.12,1.5900000000000034,2022-05-30 20:25:00+00:00,2022-05-30 20:25:00+00:00,2022-05-30 20:25:00+00:00,46.71,1.0,2022-05-30 20:35:00+00:00,46.66,FAILED_BREAK,-0.0010704345964462902,-0.5352172982231451,-0.0015704345964462903,-0.7852172982231451,False,False,True,2022-05-30 20:30:00+00:00,Z1_R180_H13,CANDIDATE,A17
development,0,180,13,2022-06-01 13:00:00+00:00,E0_RESTING_H,0.4,45.29,44.19,1.1000000000000014,2022-06-01 13:15:00+00:00,2022-06-01 13:15:00+00:00,2022-06-01 13:15:00+00:00,45.29,1.0,2022-06-01 13:40:00+00:00,45.29,FAILED_BREAK,0.0,0.0,-0.0005,-0.25,False,False,True,2022-06-01 13:35:00+00:00,Z1_R180_H13,CANDIDATE,A17
development,0,180,13,2022-06-02 13:00:00+00:00,E0_RESTING_H,0.4,41.24,39.63,1.6099999999999994,2022-06-02 15:20:00+00:00,,2022-06-02 15:20:00+00:00,41.24,1.0,2022-06-03 00:55:00+00:00,40.45,TIME,-0.019156159068865142,-9.578079534432572,-0.019656159068865142,-9.828079534432572,False,False,False,,Z1_R180_H13,CANDIDATE,A17
development,0,180,13,2022-06-04 13:00:00+00:00,E0_RESTING_H,0.4,37.43,36.51,0.9200000000000017,2022-06-04 14:20:00+00:00,2022-06-04 14:20:00+00:00,2022-06-04 14:20:00+00:00,37.43,1.0,2022-06-04 14:30:00+00:00,37.798,TARGET,0.009831685813518565,4.915842906759282,0.009331685813518564,4.665842906759282,True,True,True,,Z1_R180_H13,CANDIDATE,A17
development,0,180,13,2022-06-05 13:00:00+00:00,E0_RESTING_H,0.4,39.95,39.02,0.9299999999999997,2022-06-05 16:05:00+00:00,2022-06-05 16:05:00+00:00,2022-06-05 16:05:00+00:00,39.95,1.0,2022-06-05 16:15:00+00:00,39.81,FAILED_BREAK,-0.0035043804755945374,-1.7521902377972687,-0.004004380475594538,-2.0021902377972687,False,False,True,2022-06-05 16:10:00+00:00,Z1_R180_H13,CANDIDATE,A17
development,0,180,13,2022-06-07 13:00:00+00:00,E0_RESTING_H,0.4,39.42,37.06,2.3599999999999994,2022-06-07 14:40:00+00:00,2022-06-07 14:45:00+00:00,2022-06-07 14:40:00+00:00,39.42,1.0,2022-06-07 14:55:00+00:00,39.33,FAILED_BREAK,-0.0022831050228311334,-1.1415525114155667,-0.0027831050228311334,-1.3915525114155667,False,False,True,2022-06-07 14:50:00+00:00,Z1_R180_H13,CANDIDATE,A17
development,0,180,13,2022-06-08 13:00:00+00:00,E0_RESTING_H,0.4,39.74,38.7,1.0399999999999991,2022-06-08 13:45:00+00:00,2022-06-08 13:45:00+00:00,2022-06-08 13:45:00+00:00,39.74,1.0,2022-06-08 14:15:00+00:00,39.56,FAILED_BREAK,-0.00452944136889788,-2.26472068444894,-0.00502944136889788,-2.51472068444894,False,False,True,2022-06-08 14:10:00+00:00,Z1_R180_H13,CANDIDATE,A17
development,0,180,13,2022-06-12 13:00:00+00:00,E0_RESTING_H,0.4,33.07,32.25,0.8200000000000003,2022-06-12 14:30:00+00:00,,2022-06-12 14:30:00+00:00,33.07,1.0,2022-06-12 14:50:00+00:00,33.398,TARGET,0.009918355004535861,4.959177502267931,0.009418355004535861,4.709177502267931,True,True,False,,Z1_R180_H13,CANDIDATE,A17
development,0,180,13,2022-06-13 13:00:00+00:00,E0_RESTING_H,0.4,28.5,26.25,2.25,2022-06-13 16:10:00+00:00,2022-06-13 16:10:00+00:00,2022-06-13 16:10:00+00:00,28.5,1.0,2022-06-13 16:45:00+00:00,28.17,FAILED_BREAK,-0.011578947368421022,-5.7894736842105115,-0.012078947368421022,-6.0394736842105115,False,False,True,2022-06-13 16:40:00+00:00,Z1_R180_H13,CANDIDATE,A17
development,0,180,13,2022-06-14 13:00:00+00:00,E0_RESTING_H,0.4,29.9,28.34,1.5599999999999987,2022-06-14 13:15:00+00:00,2022-06-14 13:15:00+00:00,2022-06-14 13:15:00+00:00,29.9,1.0,2022-06-14 13:40:00+00:00,29.72,FAILED_BREAK,-0.006020066889632081,-3.0100334448160404,-0.006520066889632081,-3.260033444816041,False,False,True,2022-06-14 13:35:00+00:00,Z1_R180_H13,CANDIDATE,A17
development,0,180,13,2022-06-15 13:00:00+00:00,E0_RESTING_H,0.4,29.7,27.11,2.59,2022-06-15 13:15:00+00:00,2022-06-15 13:15:00+00:00,2022-06-15 13:15:00+00:00,29.7,1.0,2022-06-15 13:25:00+00:00,29.36,FAILED_BREAK,-0.011447811447811485,-5.723905723905743,-0.011947811447811485,-5.973905723905743,False,False,True,2022-06-15 13:20:00+00:00,Z1_R180_H13,CANDIDATE,A17
development,0,180,13,2022-06-16 13:00:00+00:00,E0_RESTING_H,0.4,32.5,30.7,1.8000000000000007,2022-06-16 17:10:00+00:00,,2022-06-16 17:10:00+00:00,32.5,1.0,2022-06-16 22:45:00+00:00,30.52,REFERENCE_INVALIDATION,-0.06092307692307697,-30.461538461538485,-0.06142307692307697,-30.711538461538485,False,False,False,2022-06-16 22:40:00+00:00,Z1_R180_H13,CANDIDATE,A17
development,0,180,13,2022-06-18 13:00:00+00:00,E0_RESTING_H,0.4,30.66,28.84,1.8200000000000003,2022-06-18 22:20:00+00:00,2022-06-18 22:20:00+00:00,2022-06-18 22:20:00+00:00,30.66,1.0,2022-06-18 22:25:00+00:00,31.388,TARGET,0.0237442922374429,11.87214611872145,0.0232442922374429,11.62214611872145,True,True,True,,Z1_R180_H13,CANDIDATE,A17
development,0,180,13,2022-06-19 13:00:00+00:00,E0_RESTING_H,0.4,33.08,29.97,3.1099999999999994,2022-06-19 15:50:00+00:00,2022-06-19 15:50:00+00:00,2022-06-19 15:50:00+00:00,33.08,1.0,2022-06-19 16:10:00+00:00,33.06,FAILED_BREAK,-0.0006045949214025237,-0.30229746070126184,-0.0011045949214025237,-0.5522974607012618,False,False,True,2022-06-19 16:05:00+00:00,Z1_R180_H13,CANDIDATE,A17
development,0,180,13,2022-06-21 13:00:00+00:00,E0_RESTING_H,0.4,38.07,36.9,1.1700000000000017,2022-06-21 13:30:00+00:00,2022-06-21 13:40:00+00:00,2022-06-21 13:30:00+00:00,38.07,1.0,2022-06-21 14:10:00+00:00,37.95,FAILED_BREAK,-0.0031520882584711307,-1.5760441292355654,-0.0036520882584711307,-1.8260441292355654,False,False,True,2022-06-21 14:05:00+00:00,Z1_R180_H13,CANDIDATE,A17
development,0,180,13,2022-06-22 13:00:00+00:00,E0_RESTING_H,0.4,36.15,34.52,1.6299999999999955,2022-06-22 14:00:00+00:00,2022-06-22 14:05:00+00:00,2022-06-22 14:00:00+00:00,36.15,1.0,2022-06-22 14:25:00+00:00,36.802,TARGET,0.018035961272475864,9.017980636237933,0.017535961272475864,8.767980636237931,True,True,True,,Z1_R180_H13,CANDIDATE,A17
development,0,180,13,2022-06-23 13:00:00+00:00,E0_RESTING_H,0.4,37.49,36.07,1.4200000000000017,2022-06-23 15:10:00+00:00,2022-06-23 15:10:00+00:00,2022-06-23 15:10:00+00:00,37.49,1.0,2022-06-23 15:20:00+00:00,37.14,FAILED_BREAK,-0.009335822886103018,-4.6679114430515085,-0.009835822886103018,-4.917911443051509,False,False,True,2022-06-23 15:15:00+00:00,Z1_R180_H13,CANDIDATE,A17
development,0,180,13,2022-06-24 13:00:00+00:00,E0_RESTING_H,0.4,41.38,38.21,3.1700000000000017,2022-06-24 20:00:00+00:00,2022-06-24 20:00:00+00:00,2022-06-24 20:00:00+00:00,41.38,1.0,2022-06-24 20:30:00+00:00,41.23,FAILED_BREAK,-0.003624939584340403,-1.8124697921702015,-0.0041249395843404035,-2.0624697921702015,False,False,True,2022-06-24 20:25:00+00:00,Z1_R180_H13,CANDIDATE,A17
development,0,180,13,2022-06-28 13:00:00+00:00,E0_RESTING_H,0.4,39.81,38.47,1.3400000000000034,2022-06-28 13:50:00+00:00,,2022-06-28 13:50:00+00:00,39.81,1.0,2022-06-28 14:35:00+00:00,38.32,REFERENCE_INVALIDATION,-0.03742778196433061,-18.713890982165303,-0.03792778196433061,-18.963890982165303,False,False,False,2022-06-28 14:30:00+00:00,Z1_R180_H13,CANDIDATE,A17
development,0,180,13,2022-06-30 13:00:00+00:00,E0_RESTING_H,0.4,32.3,31.24,1.0599999999999987,2022-06-30 15:25:00+00:00,,2022-06-30 15:25:00+00:00,32.3,1.0,2022-06-30 16:30:00+00:00,32.724,TARGET,0.01312693498452,6.56346749226,0.01262693498452,6.31346749226,True,True,False,,Z1_R180_H13,CANDIDATE,A17
development,1,180,13,2022-07-01 13:00:00+00:00,E0_RESTING_H,0.4,33.14,31.79,1.3500000000000014,2022-07-01 13:45:00+00:00,,2022-07-01 13:45:00+00:00,33.14,1.0,2022-07-01 20:15:00+00:00,33.68,TARGET,0.016294508147254083,8.147254073627042,0.015794508147254083,7.897254073627042,True,True,False,,Z1_R180_H13,CANDIDATE,A17
development,1,180,13,2022-07-02 13:00:00+00:00,E0_RESTING_H,0.4,33.38,32.25,1.1300000000000026,2022-07-02 18:50:00+00:00,2022-07-02 18:50:00+00:00,2022-07-02 18:50:00+00:00,33.38,1.0,2022-07-02 19:00:00+00:00,33.23,FAILED_BREAK,-0.0044937088076694165,-2.2468544038347082,-0.004993708807669417,-2.4968544038347087,False,False,True,2022-07-02 18:55:00+00:00,Z1_R180_H13,CANDIDATE,A17
development,1,180,13,2022-07-03 13:00:00+00:00,E0_RESTING_H,0.4,33.12,32.56,0.5599999999999952,2022-07-03 19:30:00+00:00,,2022-07-03 19:30:00+00:00,33.12,1.0,2022-07-03 19:45:00+00:00,33.343999999999994,TARGET,0.006763285024154575,3.3816425120772875,0.0062632850241545746,3.1316425120772875,True,True,False,,Z1_R180_H13,CANDIDATE,A17
development,1,180,13,2022-07-04 13:00:00+00:00,E0_RESTING_H,0.4,34.58,33.18,1.3999999999999986,2022-07-04 15:05:00+00:00,2022-07-04 15:05:00+00:00,2022-07-04 15:05:00+00:00,34.58,1.0,2022-07-04 15:15:00+00:00,34.47,FAILED_BREAK,-0.0031810294968189767,-1.5905147484094884,-0.0036810294968189767,-1.8405147484094884,False,False,True,2022-07-04 15:10:00+00:00,Z1_R180_H13,CANDIDATE,A17
development,1,180,13,2022-07-05 13:00:00+00:00,E0_RESTING_H,0.4,34.74,33.29,1.4500000000000028,2022-07-05 18:55:00+00:00,2022-07-05 18:55:00+00:00,2022-07-05 18:55:00+00:00,34.74,1.0,2022-07-05 19:25:00+00:00,35.32,TARGET,0.016695451928612437,8.347725964306218,0.016195451928612437,8.097725964306218,True,True,True,,Z1_R180_H13,CANDIDATE,A17
