hour_wib,lookback_min,hold_min,character_rule,trades,net_wins,net_losses,win_rate,gross_pnl,fees,net_pnl,expectancy,net_per_100,pf,max_dd,max_loss_streak,max_win_streak,evaluable_anchors,supportive_anchors,a1140_trades,a1140_wr,a1140_net,a1140_exp,a1140_pf,a1140_dd,a1140_evaluable,a1140_supportive,a1155_trades,a1155_wr,a1155_net,a1155_exp,a1155_pf,a1155_dd,a1155_evaluable,a1155_supportive,a1170_trades,a1170_wr,a1170_net,a1170_exp,a1170_pf,a1170_dd,a1170_evaluable,a1170_supportive,a1185_trades,a1185_wr,a1185_net,a1185_exp,a1185_pf,a1185_dd,a1185_evaluable,a1185_supportive,y2022_trades,y2022_wr,y2022_net,y2022_exp,y2022_pf,y2023_trades,y2023_wr,y2023_net,y2023_exp,y2023_pf,y2024_trades,y2024_wr,y2024_net,y2024_exp,y2024_pf,years_wr55,min_year_exp,anchor_gate,pooled_gate,era_gate,candidate_gate
2,150,300,RV_HIGH__RANGE_MID,230,137,93,0.5956521739130435,405.5246203610319,172.5,233.0246203610319,1.0131505233088345,101.31505233088345,1.3449750143758414,120.15167701583914,7,14,4,3,61,0.5901639344262295,51.8131358595731,0.8493956698290672,1.244656919861453,52.51736445415442,True,True,55,0.509090909090909,-1.5205105709678293,-0.027645646744869624,0.9916927443057992,67.4187705081402,True,False,58,0.6551724137931034,83.68225603109065,1.4427975177774248,1.6882794323594303,33.72316682978807,True,True,56,0.625,99.04973904133597,1.7687453400238566,1.6226097056332518,33.03663896236031,True,True,82,0.6097560975609756,107.70846601061166,1.3135178781781909,1.3902927312991702,74,0.581081081081081,50.74580966402745,0.6857541846490196,1.3058704486622839,74,0.5945945945945946,74.57034468639276,1.0077073606269291,1.3192114762673992,3,0.6857541846490196,True,True,True,True
2,120,330,DRIVE_DOWN__STR_B60_80,311,183,128,0.5884244372990354,507.6684719184751,233.25,274.4184719184752,0.8823745077764475,88.23745077764475,1.3392457646496452,104.84388785858356,8,12,4,4,73,0.589041095890411,18.628698615879422,0.2551876522723209,1.073426534525318,80.1988802319868,True,True,84,0.5714285714285714,81.28971948879575,0.967734755818997,1.3808583387011637,60.10132336756309,True,True,82,0.573170731707317,46.54917742355207,0.5676728954091715,1.2113745471241433,48.08368608783075,True,True,72,0.625,127.95087639024793,1.77709550542011,2.052722679124442,31.682550782447947,True,True,119,0.5714285714285714,140.08238955955838,1.1771629374752806,1.2919317895676894,91,0.6373626373626373,119.51811043686358,1.3133858289765228,2.2119578645832627,101,0.5643564356435643,14.817971922053239,0.14671259328765585,1.0643014013871535,3,0.14671259328765585,True,True,True,True
2,120,360,DRIVE_DOWN__STR_B60_80,311,187,124,0.6012861736334405,491.95442373925266,233.25,258.70442373925266,0.8318470216696227,83.18470216696227,1.3133651773826123,111.90233399361503,8,14,4,4,73,0.589041095890411,23.106923423310974,0.3165331975796024,1.0945002935248547,74.15364310838929,True,True,84,0.6190476190476191,71.3896559324549,0.8498768563387488,1.3251771222087567,63.98658652931765,True,True,82,0.573170731707317,16.007726337685217,0.1952161748498197,1.0645477779030574,73.53194387883292,True,True,72,0.625,148.20011804580156,2.058334972858355,2.3055826051756103,24.03620237030148,True,True,119,0.6134453781512605,152.0842941915554,1.2780192789206335,1.3352084267764728,91,0.6483516483516484,124.66457857834774,1.3699404239378874,2.212507844466451,101,0.5445544554455446,-18.044449030650487,-0.1786579111945593,0.9329333138054788,2,-0.1786579111945593,True,True,False,False
2,120,330,EFF_MID__EXT_LOW,367,202,165,0.5504087193460491,536.2437400241168,275.25,260.9937400241168,0.7111546049703454,71.11546049703455,1.2964710129332173,90.13278763067808,8,8,4,4,90,0.5444444444444444,53.576192239307154,0.5952910248811906,1.243683800624589,40.77041067038021,True,True,90,0.6,57.89319548313357,0.6432577275903729,1.3184669199808654,33.6251615222847,True,True,91,0.5384615384615384,82.33367811430308,0.9047656935637701,1.370391936485836,47.193810343191195,True,True,96,0.5208333333333334,67.19067418737302,0.6999028561184689,1.2620539583137163,67.75084611984435,True,True,127,0.6062992125984252,199.6569495265057,1.5721019647756356,1.4843748486660366,120,0.5416666666666666,119.62411881613029,0.9968676568010858,1.7255939417069863,120,0.5,-58.2873283185192,-0.48572773598766,0.8078075967672516,1,-0.48572773598766,True,True,False,False
2,150,330,DRIVE_DOWN__STR_B20_40,277,155,122,0.5595667870036101,368.6271477415912,207.75,160.87714774159122,0.5807839268649503,58.07839268649503,1.2757774061682157,87.07396189131404,7,10,4,3,79,0.4936708860759494,-37.482712356302265,-0.4744647133709147,0.8252857116636698,131.58703958120418,True,False,65,0.6153846153846154,97.24182692767687,1.4960281065796441,1.769209960389534,35.12289509788769,True,True,60,0.5833333333333334,20.55302934439982,0.34255048907333036,1.1687386892062472,28.781072586008946,True,True,73,0.5616438356164384,80.56500382581682,1.1036301893947509,1.6680358703542344,33.29160882270098,True,True,103,0.5825242718446602,128.98657028774576,1.252296798910153,1.422629263332096,90,0.4666666666666667,-55.63291445013237,-0.6181434938903596,0.6792439437524849,84,0.6309523809523809,87.52349190397788,1.041946332190213,1.835822980952553,2,-0.6181434938903596,True,True,False,False
2,360,300,EFF_HIGH__RV_HIGH,464,266,198,0.5732758620689655,1243.8489857932377,348.0,895.8489857932377,1.9307090211061158,193.07090211061157,1.974919918613548,181.91529608586603,12,27,4,4,111,0.5855855855855856,171.6331103660456,1.5462442375319423,1.7581789742982448,59.63252466100919,True,True,110,0.5636363636363636,162.67557408216976,1.4788688552924523,1.7363429792354004,67.8277835895894,True,True,120,0.55,250.20794621733415,2.0850662184777846,2.0213718115770454,64.59027688175628,True,True,123,0.5934959349593496,311.3323551276881,2.5311573587616922,2.3737872944837077,50.2106222193573,True,True,115,0.5826086956521739,170.74609991989672,1.4847486949556237,1.5429982997387028,199,0.6030150753768844,303.57566053267965,1.5255058318225108,1.9952280508386855,150,0.5266666666666666,421.5272253406612,2.8101815022710745,2.4078446473900184,2,1.4847486949556237,True,False,True,False
2,360,330,EFF_HIGH__RV_HIGH,464,265,199,0.5711206896551724,1315.804432825528,348.0,967.804432825528,2.085785415572259,208.5785415572259,2.0604935539127327,167.9853148281165,19,27,4,4,111,0.5945945945945946,228.62285924965735,2.0596653986455618,2.0256769094484186,64.34242553592365,True,True,110,0.5727272727272728,209.84578711064836,1.9076889737331668,2.0544299024720676,59.46498082643819,True,True,120,0.5333333333333333,241.37243895809678,2.011436991317473,1.949559974740895,60.532480993893245,True,True,123,0.5853658536585366,287.96334750712555,2.3411654268871995,2.2176495840347057,56.20175291520698,True,True,115,0.5478260869565217,161.045035216386,1.4003916105772696,1.5224935599979323,199,0.5778894472361809,342.5463447420559,1.7213384157892258,2.043479806813324,150,0.58,464.21305286708605,3.0947536857805735,2.68131564448227,2,1.4003916105772696,True,False,True,False
2,360,360,EFF_HIGH__RV_HIGH,464,271,193,0.584051724137931,1279.4029148920383,348.0,931.4029148920383,2.007333868301807,200.7333868301807,1.9728044124517303,173.53666078953034,12,27,4,4,111,0.6216216216216216,222.21632950015587,2.0019489144158187,1.9843567634382975,64.60687427991209,True,True,110,0.5818181818181818,212.2456312367451,1.9295057385158647,1.9889579147317102,56.685931437924,True,True,120,0.5583333333333333,214.12312652085976,1.7843593876738313,1.7748159858240244,75.05603132899763,True,True,123,0.5772357723577236,282.8178276342776,2.299331931985997,2.174861600302613,54.91649430215603,True,True,115,0.5826086956521739,130.79728068118806,1.1373676580972873,1.411523376341691,199,0.592964824120603,349.79967065728357,1.7577872897350932,2.0620857586841743,150,0.5733333333333334,450.8059635535667,3.005373090357111,2.453028594697819,3,1.1373676580972873,True,False,True,False
2,360,270,EFF_HIGH__RV_HIGH,464,264,200,0.5689655172413793,1074.1118861158195,348.0,726.1118861158195,1.5648963062840937,156.48963062840937,1.7767151664455392,158.61565990012926,12,27,4,4,111,0.5945945945945946,158.11923577670322,1.4244976196099388,1.6671023210958789,53.87629678451022,True,True,110,0.5727272727272728,149.16482950323024,1.3560439045748203,1.6932661105118896,46.73983104011109,True,True,120,0.5333333333333333,193.39983013633866,1.6116652511361556,1.7595801623619525,49.78117281965804,True,True,123,0.5772357723577236,225.4279906995474,1.832747891866239,1.9885063343964664,58.7048194674167,True,True,115,0.5478260869565217,152.511791022152,1.326189487149148,1.496783875198192,199,0.5879396984924623,196.29303984786802,0.986397185165166,1.6225963905148497,150,0.56,377.30705524579935,2.515380368305329,2.2071122082456145,2,0.986397185165166,True,False,True,False
2,240,360,DRIVE_DOWN__EXT_MID,522,300,222,0.5747126436781609,805.0198294576412,391.5,413.5198294576412,0.7921835813364774,79.21835813364774,1.3092174561556242,158.34018949856568,13,15,4,3,129,0.5193798449612403,-2.355989564878122,-0.01826348499905521,0.9933886332914358,82.04386214464031,True,False,135,0.5703703703703704,153.34013172029867,1.135852827557768,1.4945273587750314,36.13623244879665,True,True,124,0.6048387096774194,168.5890792074514,1.3595893484471886,1.6139434926115614,49.03693592297297,True,True,134,0.6044776119402985,93.94660809476932,0.7010940902594726,1.237070128432441,58.69583406470855,True,True,201,0.5572139303482587,118.15026050349849,0.5878122413109378,1.161475849200914,163,0.6073619631901841,171.671194433308,1.0531975118607853,1.7297198884157614,158,0.5632911392405063,123.69837452083479,0.7829011045622455,1.3339909182050187,3,0.5878122413109378,True,False,True,False
