partition,date_utc,signal_ts,entry_ts,entry_px,H,L,range,b27w_target_hit,h2_bar_start,session_end,has_h2,first_close_break_bar_start,first_close_break_ts,max_high_extension,max_close_extension,E05_price,E05_high_reach,E05_high_reach_bar_start,E05_minutes_from_h2,E05_close_reach,E05_close_reach_ts,E10_price,E10_high_reach,E10_high_reach_bar_start,E10_minutes_from_h2,E10_close_reach,E10_close_reach_ts,E15_price,E15_high_reach,E15_high_reach_bar_start,E15_minutes_from_h2,E15_close_reach,E15_close_reach_ts,E20_price,E20_high_reach,E20_high_reach_bar_start,E20_minutes_from_h2,E20_close_reach,E20_close_reach_ts,E25_price,E25_high_reach,E25_high_reach_bar_start,E25_minutes_from_h2,E25_close_reach,E25_close_reach_ts,E30_price,E30_high_reach,E30_high_reach_bar_start,E30_minutes_from_h2,E30_close_reach,E30_close_reach_ts,E40_price,E40_high_reach,E40_high_reach_bar_start,E40_minutes_from_h2,E40_close_reach,E40_close_reach_ts,E50_price,E50_high_reach,E50_high_reach_bar_start,E50_minutes_from_h2,E50_close_reach,E50_close_reach_ts
development,2024-12-12,2024-12-12 14:35:00+00:00,2024-12-12 14:40:00+00:00,101323.935,101531.1,100150.0,1381.1000000000058,True,2024-12-12 14:55:00+00:00,2024-12-12 20:00:00+00:00,True,2024-12-12 14:55:00+00:00,2024-12-12 15:00:00+00:00,0.7293461733400797,0.6751864455868483,101600.155,True,2024-12-12 14:55:00+00:00,0.0,True,2024-12-12 15:00:00+00:00,101669.21,True,2024-12-12 14:55:00+00:00,0.0,True,2024-12-12 15:00:00+00:00,101738.26500000001,True,2024-12-12 15:45:00+00:00,50.0,True,2024-12-12 16:00:00+00:00,101807.32,True,2024-12-12 15:45:00+00:00,50.0,True,2024-12-12 16:05:00+00:00,101876.375,True,2024-12-12 16:00:00+00:00,65.0,True,2024-12-12 16:05:00+00:00,101945.43000000001,True,2024-12-12 16:00:00+00:00,65.0,True,2024-12-12 16:05:00+00:00,102083.54000000001,True,2024-12-12 16:00:00+00:00,65.0,True,2024-12-12 16:05:00+00:00,102221.65000000001,True,2024-12-12 16:00:00+00:00,65.0,True,2024-12-12 16:05:00+00:00
development,2024-12-31,2024-12-31 14:35:00+00:00,2024-12-31 14:50:00+00:00,95547.285,96032.1,92800.0,3232.100000000006,False,,2024-12-31 20:00:00+00:00,False,,,,,96193.705,False,,,False,,96355.31000000001,False,,,False,,96516.91500000001,False,,,False,,96678.52,False,,,False,,96840.125,False,,,False,,97001.73000000001,False,,,False,,97324.94,False,,,False,,97648.15000000001,False,,,False,
external,2020-01-30,2020-01-30 14:05:00+00:00,2020-01-30 16:00:00+00:00,9401.238,9415.2,9322.12,93.07999999999993,True,2020-01-30 16:15:00+00:00,2020-01-30 20:00:00+00:00,True,2020-01-30 16:20:00+00:00,2020-01-30 16:25:00+00:00,1.3953588311130136,1.1696390201976694,9419.854000000001,True,2020-01-30 16:15:00+00:00,0.0,True,2020-01-30 16:25:00+00:00,9424.508000000002,True,2020-01-30 16:15:00+00:00,0.0,True,2020-01-30 16:25:00+00:00,9429.162,True,2020-01-30 16:15:00+00:00,0.0,True,2020-01-30 16:25:00+00:00,9433.816,True,2020-01-30 16:15:00+00:00,0.0,True,2020-01-30 16:25:00+00:00,9438.470000000001,True,2020-01-30 16:20:00+00:00,5.0,True,2020-01-30 16:25:00+00:00,9443.124,True,2020-01-30 16:20:00+00:00,5.0,True,2020-01-30 17:10:00+00:00,9452.432,True,2020-01-30 16:25:00+00:00,10.0,True,2020-01-30 17:20:00+00:00,9461.740000000002,True,2020-01-30 16:25:00+00:00,10.0,True,2020-01-30 17:20:00+00:00
external,2020-02-12,2020-02-12 13:35:00+00:00,2020-02-12 13:45:00+00:00,10371.078,10395.0,10235.52,159.47999999999956,True,2020-02-12 14:00:00+00:00,2020-02-12 20:00:00+00:00,True,2020-02-12 14:00:00+00:00,2020-02-12 14:05:00+00:00,0.26335590669676523,0.21582643591673042,10402.974,True,2020-02-12 14:00:00+00:00,0.0,True,2020-02-12 14:05:00+00:00,10410.948,True,2020-02-12 14:00:00+00:00,0.0,True,2020-02-12 14:05:00+00:00,10418.922,True,2020-02-12 14:00:00+00:00,0.0,True,2020-02-12 14:05:00+00:00,10426.896,True,2020-02-12 14:00:00+00:00,0.0,True,2020-02-12 14:05:00+00:00,10434.869999999999,True,2020-02-12 14:00:00+00:00,0.0,False,,10442.844,False,,,False,,10458.792,False,,,False,,10474.74,False,,,False,
external,2020-03-18,2020-03-18 13:35:00+00:00,2020-03-18 13:45:00+00:00,5209.2155,5249.18,4982.75,266.4300000000003,True,2020-03-18 13:50:00+00:00,2020-03-18 20:00:00+00:00,True,2020-03-18 13:50:00+00:00,2020-03-18 13:55:00+00:00,0.5285440828735486,0.4410539353676357,5262.5015,True,2020-03-18 13:50:00+00:00,0.0,True,2020-03-18 13:55:00+00:00,5275.823,True,2020-03-18 13:50:00+00:00,0.0,True,2020-03-18 13:55:00+00:00,5289.1445,True,2020-03-18 13:50:00+00:00,0.0,True,2020-03-18 13:55:00+00:00,5302.466,True,2020-03-18 13:50:00+00:00,0.0,True,2020-03-18 13:55:00+00:00,5315.7875,True,2020-03-18 13:50:00+00:00,0.0,True,2020-03-18 13:55:00+00:00,5329.109,True,2020-03-18 13:50:00+00:00,0.0,True,2020-03-18 13:55:00+00:00,5355.752,True,2020-03-18 13:50:00+00:00,0.0,True,2020-03-18 13:55:00+00:00,5382.395,True,2020-03-18 14:00:00+00:00,10.0,False,
external,2020-04-09,2020-04-09 14:05:00+00:00,2020-04-09 14:10:00+00:00,7309.147,7345.0,7105.98,239.02000000000044,False,,2020-04-09 20:00:00+00:00,False,,,,,7356.951,False,,,False,,7368.902,False,,,False,,7380.853,False,,,False,,7392.804,False,,,False,,7404.755,False,,,False,,7416.706,False,,,False,,7440.608,False,,,False,,7464.51,False,,,False,
external,2020-04-22,2020-04-22 13:50:00+00:00,2020-04-22 13:55:00+00:00,7051.0,7075.0,6915.0,160.0,True,2020-04-22 14:25:00+00:00,2020-04-22 20:00:00+00:00,True,2020-04-22 14:25:00+00:00,2020-04-22 14:30:00+00:00,0.49937499999999774,0.38387500000000047,7083.0,True,2020-04-22 14:25:00+00:00,0.0,True,2020-04-22 14:40:00+00:00,7091.0,True,2020-04-22 14:30:00+00:00,5.0,True,2020-04-22 14:40:00+00:00,7099.0,True,2020-04-22 14:30:00+00:00,5.0,True,2020-04-22 14:40:00+00:00,7107.0,True,2020-04-22 14:30:00+00:00,5.0,True,2020-04-22 16:20:00+00:00,7115.0,True,2020-04-22 14:30:00+00:00,5.0,True,2020-04-22 16:35:00+00:00,7123.0,True,2020-04-22 14:30:00+00:00,5.0,True,2020-04-22 16:35:00+00:00,7139.0,True,2020-04-22 16:30:00+00:00,125.0,False,,7155.0,False,,,False,
external,2020-05-13,2020-05-13 14:10:00+00:00,2020-05-13 14:35:00+00:00,9071.95,9115.0,8828.0,287.0,True,2020-05-13 15:10:00+00:00,2020-05-13 20:00:00+00:00,True,2020-05-13 15:25:00+00:00,2020-05-13 15:30:00+00:00,0.2281533101045281,0.13076655052265038,9129.35,True,2020-05-13 15:15:00+00:00,5.0,True,2020-05-13 15:35:00+00:00,9143.7,True,2020-05-13 15:15:00+00:00,5.0,True,2020-05-13 15:35:00+00:00,9158.05,True,2020-05-13 15:30:00+00:00,20.0,False,,9172.4,True,2020-05-13 15:35:00+00:00,25.0,False,,9186.75,False,,,False,,9201.1,False,,,False,,9229.8,False,,,False,,9258.5,False,,,False,
external,2020-06-04,2020-06-04 13:50:00+00:00,2020-06-04 14:20:00+00:00,9726.45,9777.0,9440.0,337.0,True,2020-06-04 15:55:00+00:00,2020-06-04 20:00:00+00:00,True,2020-06-04 15:55:00+00:00,2020-06-04 16:00:00+00:00,0.31750741839762614,0.2443916913946605,9793.85,True,2020-06-04 15:55:00+00:00,0.0,True,2020-06-04 16:00:00+00:00,9810.7,True,2020-06-04 15:55:00+00:00,0.0,True,2020-06-04 16:00:00+00:00,9827.55,True,2020-06-04 15:55:00+00:00,0.0,True,2020-06-04 16:00:00+00:00,9844.4,True,2020-06-04 15:55:00+00:00,0.0,True,2020-06-04 18:10:00+00:00,9861.25,True,2020-06-04 16:00:00+00:00,5.0,False,,9878.1,True,2020-06-04 18:05:00+00:00,130.0,False,,9911.8,False,,,False,,9945.5,False,,,False,
external,2020-06-10,2020-06-10 13:40:00+00:00,2020-06-10 16:05:00+00:00,9763.8,9774.0,9706.0,68.0,True,2020-06-10 16:45:00+00:00,2020-06-10 20:00:00+00:00,True,2020-06-10 16:50:00+00:00,2020-06-10 16:55:00+00:00,3.558676470588232,2.8283823529411753,9777.4,True,2020-06-10 18:00:00+00:00,75.0,True,2020-06-10 18:10:00+00:00,9780.8,True,2020-06-10 18:00:00+00:00,75.0,True,2020-06-10 18:10:00+00:00,9784.2,True,2020-06-10 18:00:00+00:00,75.0,True,2020-06-10 18:15:00+00:00,9787.6,True,2020-06-10 18:00:00+00:00,75.0,True,2020-06-10 18:15:00+00:00,9791.0,True,2020-06-10 18:10:00+00:00,85.0,True,2020-06-10 18:15:00+00:00,9794.4,True,2020-06-10 18:10:00+00:00,85.0,True,2020-06-10 18:15:00+00:00,9801.2,True,2020-06-10 18:10:00+00:00,85.0,True,2020-06-10 18:15:00+00:00,9808.0,True,2020-06-10 18:15:00+00:00,90.0,True,2020-06-10 18:20:00+00:00
external,2020-07-16,2020-07-16 16:20:00+00:00,2020-07-16 16:25:00+00:00,9126.436,9140.98,9044.02,96.95999999999913,True,2020-07-16 18:20:00+00:00,2020-07-16 20:00:00+00:00,True,2020-07-16 18:30:00+00:00,2020-07-16 18:35:00+00:00,0.09302805280528587,0.08271452145215046,9145.828,True,2020-07-16 18:20:00+00:00,0.0,True,2020-07-16 18:40:00+00:00,9150.676,False,,,False,,9155.524,False,,,False,,9160.372,False,,,False,,9165.22,False,,,False,,9170.068,False,,,False,,9179.764,False,,,False,,9189.46,False,,,False,
external,2020-07-22,2020-07-22 15:05:00+00:00,2020-07-22 15:35:00+00:00,9345.634,9355.0,9292.56,62.44000000000051,True,2020-07-22 17:25:00+00:00,2020-07-22 20:00:00+00:00,True,2020-07-22 17:30:00+00:00,2020-07-22 17:35:00+00:00,0.4644458680333082,0.3845291479820631,9358.122,True,2020-07-22 17:25:00+00:00,0.0,True,2020-07-22 17:40:00+00:00,9361.244,True,2020-07-22 17:35:00+00:00,10.0,True,2020-07-22 17:40:00+00:00,9364.366,True,2020-07-22 17:35:00+00:00,10.0,True,2020-07-22 17:40:00+00:00,9367.488,True,2020-07-22 17:40:00+00:00,15.0,True,2020-07-22 17:45:00+00:00,9370.61,True,2020-07-22 18:00:00+00:00,35.0,True,2020-07-22 19:05:00+00:00,9373.732,True,2020-07-22 18:00:00+00:00,35.0,True,2020-07-22 19:15:00+00:00,9379.976,True,2020-07-22 19:15:00+00:00,110.0,False,,9386.220000000001,False,,,False,
external,2020-07-24,2020-07-24 15:50:00+00:00,2020-07-24 15:55:00+00:00,9553.75,9565.0,9490.0,75.0,True,2020-07-24 16:50:00+00:00,2020-07-24 20:00:00+00:00,True,2020-07-24 16:50:00+00:00,2020-07-24 16:55:00+00:00,0.3433333333333333,0.25333333333333335,9568.75,True,2020-07-24 16:50:00+00:00,0.0,True,2020-07-24 16:55:00+00:00,9572.5,True,2020-07-24 16:50:00+00:00,0.0,True,2020-07-24 16:55:00+00:00,9576.25,True,2020-07-24 16:50:00+00:00,0.0,True,2020-07-24 16:55:00+00:00,9580.0,True,2020-07-24 16:50:00+00:00,0.0,True,2020-07-24 18:35:00+00:00,9583.75,True,2020-07-24 16:50:00+00:00,0.0,True,2020-07-24 18:35:00+00:00,9587.5,True,2020-07-24 18:30:00+00:00,100.0,False,,9595.0,False,,,False,,9602.5,False,,,False,
external,2020-08-05,2020-08-05 14:05:00+00:00,2020-08-05 14:20:00+00:00,11583.016,11635.96,11283.0,352.9599999999991,True,2020-08-05 14:30:00+00:00,2020-08-05 20:00:00+00:00,True,2020-08-05 14:30:00+00:00,2020-08-05 14:35:00+00:00,0.26359927470535216,0.22257479601088367,11653.607999999998,True,2020-08-05 14:30:00+00:00,0.0,True,2020-08-05 15:10:00+00:00,11671.256,True,2020-08-05 15:05:00+00:00,35.0,True,2020-08-05 15:10:00+00:00,11688.903999999999,True,2020-08-05 15:15:00+00:00,45.0,True,2020-08-05 16:10:00+00:00,11706.552,True,2020-08-05 16:05:00+00:00,95.0,True,2020-08-05 16:10:00+00:00,11724.199999999999,True,2020-08-05 16:05:00+00:00,95.0,False,,11741.847999999998,False,,,False,,11777.143999999998,False,,,False,,11812.439999999999,False,,,False,
external,2020-09-11,2020-09-11 16:05:00+00:00,2020-09-11 16:25:00+00:00,10322.4395,10334.99,10251.32,83.67000000000007,True,2020-09-11 16:30:00+00:00,2020-09-11 20:00:00+00:00,True,,,0.14879885263536174,-0.009441854906167724,10339.173499999999,True,2020-09-11 16:30:00+00:00,0.0,False,,10343.357,True,2020-09-11 16:30:00+00:00,0.0,False,,10347.5405,False,,,False,,10351.724,False,,,False,,10355.9075,False,,,False,,10360.091,False,,,False,,10368.458,False,,,False,,10376.825,False,,,False,
external,2020-09-30,2020-09-30 13:35:00+00:00,2020-09-30 13:40:00+00:00,10731.824,10744.49,10660.05,84.44000000000051,True,2020-09-30 14:00:00+00:00,2020-09-30 20:00:00+00:00,True,2020-09-30 14:00:00+00:00,2020-09-30 14:05:00+00:00,0.6100189483657024,0.416390336333487,10748.712,True,2020-09-30 14:00:00+00:00,0.0,True,2020-09-30 14:20:00+00:00,10752.934,True,2020-09-30 14:00:00+00:00,0.0,True,2020-09-30 14:50:00+00:00,10757.155999999999,True,2020-09-30 14:45:00+00:00,45.0,True,2020-09-30 15:15:00+00:00,10761.378,True,2020-09-30 15:10:00+00:00,70.0,True,2020-09-30 15:15:00+00:00,10765.6,True,2020-09-30 15:10:00+00:00,70.0,True,2020-09-30 15:15:00+00:00,10769.822,True,2020-09-30 15:10:00+00:00,70.0,True,2020-09-30 15:15:00+00:00,10778.266,True,2020-09-30 15:15:00+00:00,75.0,True,2020-09-30 15:25:00+00:00,10786.71,True,2020-09-30 15:30:00+00:00,90.0,False,
external,2020-10-05,2020-10-05 14:05:00+00:00,2020-10-05 14:15:00+00:00,10717.966,10729.96,10650.0,79.95999999999913,True,2020-10-05 14:30:00+00:00,2020-10-05 20:00:00+00:00,True,2020-10-05 14:30:00+00:00,2020-10-05 14:35:00+00:00,0.15270135067535118,0.07991495747875571,10733.957999999999,True,2020-10-05 14:30:00+00:00,0.0,True,2020-10-05 17:00:00+00:00,10737.955999999998,True,2020-10-05 14:30:00+00:00,0.0,False,,10741.954,True,2020-10-05 14:30:00+00:00,0.0,False,,10745.952,False,,,False,,10749.949999999999,False,,,False,,10753.947999999999,False,,,False,,10761.944,False,,,False,,10769.939999999999,False,,,False,
external,2020-10-07,2020-10-07 13:35:00+00:00,2020-10-07 14:40:00+00:00,10618.772,10628.6,10563.08,65.52000000000044,True,2020-10-07 14:55:00+00:00,2020-10-07 20:00:00+00:00,True,2020-10-07 15:20:00+00:00,2020-10-07 15:25:00+00:00,0.7081807081806979,0.5894383394383199,10631.876,True,2020-10-07 15:00:00+00:00,5.0,True,2020-10-07 15:25:00+00:00,10635.152,True,2020-10-07 15:20:00+00:00,25.0,True,2020-10-07 15:25:00+00:00,10638.428,True,2020-10-07 15:20:00+00:00,25.0,True,2020-10-07 18:20:00+00:00,10641.704,True,2020-10-07 15:20:00+00:00,25.0,True,2020-10-07 18:25:00+00:00,10644.98,True,2020-10-07 15:20:00+00:00,25.0,True,2020-10-07 18:25:00+00:00,10648.256000000001,True,2020-10-07 18:20:00+00:00,205.0,True,2020-10-07 18:30:00+00:00,10654.808,True,2020-10-07 18:20:00+00:00,205.0,True,2020-10-07 19:00:00+00:00,10661.36,True,2020-10-07 18:20:00+00:00,205.0,True,2020-10-07 19:10:00+00:00
external,2020-10-08,2020-10-08 13:35:00+00:00,2020-10-08 13:45:00+00:00,10710.8415,10743.99,10523.0,220.98999999999978,True,2020-10-08 14:00:00+00:00,2020-10-08 20:00:00+00:00,True,2020-10-08 14:30:00+00:00,2020-10-08 14:35:00+00:00,0.9684148604009251,0.8437938368251936,10755.039499999999,True,2020-10-08 14:30:00+00:00,30.0,True,2020-10-08 14:35:00+00:00,10766.089,True,2020-10-08 14:30:00+00:00,30.0,True,2020-10-08 14:35:00+00:00,10777.1385,True,2020-10-08 14:30:00+00:00,30.0,True,2020-10-08 14:40:00+00:00,10788.188,True,2020-10-08 14:35:00+00:00,35.0,True,2020-10-08 14:40:00+00:00,10799.2375,True,2020-10-08 14:35:00+00:00,35.0,True,2020-10-08 14:40:00+00:00,10810.287,True,2020-10-08 14:35:00+00:00,35.0,True,2020-10-08 14:40:00+00:00,10832.386,True,2020-10-08 14:35:00+00:00,35.0,True,2020-10-08 14:40:00+00:00,10854.485,True,2020-10-08 14:35:00+00:00,35.0,True,2020-10-08 14:50:00+00:00
external,2020-10-15,2020-10-15 13:55:00+00:00,2020-10-15 14:10:00+00:00,11379.2935,11402.11,11250.0,152.11000000000058,True,2020-10-15 15:15:00+00:00,2020-10-15 20:00:00+00:00,True,2020-10-15 15:15:00+00:00,2020-10-15 15:20:00+00:00,0.9108539872460637,0.7650384590099174,11409.7155,True,2020-10-15 16:15:00+00:00,60.0,True,2020-10-15 16:25:00+00:00,11417.321,True,2020-10-15 16:20:00+00:00,65.0,True,2020-10-15 16:25:00+00:00,11424.926500000001,True,2020-10-15 16:20:00+00:00,65.0,True,2020-10-15 16:25:00+00:00,11432.532000000001,True,2020-10-15 16:20:00+00:00,65.0,True,2020-10-15 16:25:00+00:00,11440.1375,True,2020-10-15 16:20:00+00:00,65.0,True,2020-10-15 16:25:00+00:00,11447.743,True,2020-10-15 16:20:00+00:00,65.0,True,2020-10-15 16:25:00+00:00,11462.954000000002,True,2020-10-15 16:20:00+00:00,65.0,True,2020-10-15 17:55:00+00:00,11478.165,True,2020-10-15 16:20:00+00:00,65.0,True,2020-10-15 19:15:00+00:00
external,2020-10-19,2020-10-19 15:20:00+00:00,2020-10-19 15:30:00+00:00,11661.393,11700.0,11442.62,257.3799999999992,True,2020-10-19 15:40:00+00:00,2020-10-19 20:00:00+00:00,True,2020-10-19 15:40:00+00:00,2020-10-19 15:45:00+00:00,0.5050897505633709,0.3928821198228344,11712.869,True,2020-10-19 15:40:00+00:00,0.0,True,2020-10-19 15:45:00+00:00,11725.738,True,2020-10-19 15:40:00+00:00,0.0,True,2020-10-19 15:45:00+00:00,11738.607,True,2020-10-19 15:40:00+00:00,0.0,True,2020-10-19 15:50:00+00:00,11751.476,True,2020-10-19 15:40:00+00:00,0.0,True,2020-10-19 15:50:00+00:00,11764.345,True,2020-10-19 15:40:00+00:00,0.0,True,2020-10-19 15:50:00+00:00,11777.214,True,2020-10-19 15:40:00+00:00,0.0,True,2020-10-19 15:55:00+00:00,11802.952,True,2020-10-19 15:50:00+00:00,10.0,False,,11828.689999999999,True,2020-10-19 15:50:00+00:00,10.0,False,
external,2020-10-20,2020-10-20 14:00:00+00:00,2020-10-20 14:05:00+00:00,11901.3855,11937.63,11696.0,241.6299999999992,True,2020-10-20 14:20:00+00:00,2020-10-20 20:00:00+00:00,True,2020-10-20 15:10:00+00:00,2020-10-20 15:15:00+00:00,0.4475851508504814,0.27165500972561957,11949.7115,True,2020-10-20 14:20:00+00:00,0.0,True,2020-10-20 15:30:00+00:00,11961.793,True,2020-10-20 14:20:00+00:00,0.0,True,2020-10-20 15:30:00+00:00,11973.8745,True,2020-10-20 15:30:00+00:00,70.0,True,2020-10-20 16:10:00+00:00,11985.955999999998,True,2020-10-20 16:05:00+00:00,105.0,True,2020-10-20 17:50:00+00:00,11998.037499999999,True,2020-10-20 17:45:00+00:00,205.0,True,2020-10-20 17:50:00+00:00,12010.118999999999,True,2020-10-20 17:45:00+00:00,205.0,False,,12034.282,True,2020-10-20 17:45:00+00:00,205.0,False,,12058.445,False,,,False,
external,2020-10-29,2020-10-29 13:35:00+00:00,2020-10-29 13:40:00+00:00,13169.0,13205.0,12965.0,240.0,True,2020-10-29 13:55:00+00:00,2020-10-29 20:00:00+00:00,True,2020-10-29 13:55:00+00:00,2020-10-29 14:00:00+00:00,1.8009166666666638,1.7350416666666661,13217.0,True,2020-10-29 13:55:00+00:00,0.0,True,2020-10-29 14:00:00+00:00,13229.0,True,2020-10-29 13:55:00+00:00,0.0,True,2020-10-29 14:05:00+00:00,13241.0,True,2020-10-29 14:00:00+00:00,5.0,True,2020-10-29 14:05:00+00:00,13253.0,True,2020-10-29 14:00:00+00:00,5.0,True,2020-10-29 14:05:00+00:00,13265.0,True,2020-10-29 14:00:00+00:00,5.0,True,2020-10-29 14:05:00+00:00,13277.0,True,2020-10-29 14:00:00+00:00,5.0,True,2020-10-29 14:20:00+00:00,13301.0,True,2020-10-29 14:15:00+00:00,20.0,True,2020-10-29 14:25:00+00:00,13325.0,True,2020-10-29 14:20:00+00:00,25.0,True,2020-10-29 14:25:00+00:00
external,2020-11-12,2020-11-12 17:05:00+00:00,2020-11-12 17:10:00+00:00,16091.137,16176.22,15609.0,567.2199999999993,False,,2020-11-12 20:00:00+00:00,False,,,,,16204.581,False,,,False,,16232.942,False,,,False,,16261.303,False,,,False,,16289.663999999999,False,,,False,,16318.025,False,,,False,,16346.385999999999,False,,,False,,16403.108,False,,,False,,16459.829999999998,False,,,False,
external,2020-12-28,2020-12-28 13:35:00+00:00,2020-12-28 13:40:00+00:00,27354.8,27488.0,26600.0,888.0,False,,2020-12-28 20:00:00+00:00,False,,,,,27532.4,False,,,False,,27576.8,False,,,False,,27621.2,False,,,False,,27665.6,False,,,False,,27710.0,False,,,False,,27754.4,False,,,False,,27843.2,False,,,False,,27932.0,False,,,False,
external,2021-01-14,2021-01-14 13:35:00+00:00,2021-01-14 13:40:00+00:00,38686.5,38850.0,37760.0,1090.0,True,2021-01-14 13:45:00+00:00,2021-01-14 20:00:00+00:00,True,2021-01-14 13:45:00+00:00,2021-01-14 13:50:00+00:00,1.228798165137614,1.128376146788991,38904.5,True,2021-01-14 13:45:00+00:00,0.0,True,2021-01-14 13:50:00+00:00,38959.0,True,2021-01-14 13:45:00+00:00,0.0,True,2021-01-14 14:00:00+00:00,39013.5,True,2021-01-14 13:50:00+00:00,5.0,True,2021-01-14 14:00:00+00:00,39068.0,True,2021-01-14 13:50:00+00:00,5.0,True,2021-01-14 14:10:00+00:00,39122.5,True,2021-01-14 14:05:00+00:00,20.0,True,2021-01-14 14:10:00+00:00,39177.0,True,2021-01-14 14:05:00+00:00,20.0,True,2021-01-14 14:10:00+00:00,39286.0,True,2021-01-14 14:05:00+00:00,20.0,True,2021-01-14 14:20:00+00:00,39395.0,True,2021-01-14 14:15:00+00:00,30.0,True,2021-01-14 14:35:00+00:00
external,2021-02-03,2021-02-03 14:05:00+00:00,2021-02-03 14:10:00+00:00,36600.175,36776.89,35598.79,1178.0999999999985,True,2021-02-03 15:20:00+00:00,2021-02-03 20:00:00+00:00,True,2021-02-03 15:25:00+00:00,2021-02-03 15:30:00+00:00,0.4212121212121244,0.3728121551650961,36835.795,True,2021-02-03 15:20:00+00:00,0.0,True,2021-02-03 15:35:00+00:00,36894.7,True,2021-02-03 15:20:00+00:00,0.0,True,2021-02-03 16:05:00+00:00,36953.604999999996,True,2021-02-03 15:30:00+00:00,10.0,True,2021-02-03 16:05:00+00:00,37012.51,True,2021-02-03 16:00:00+00:00,40.0,True,2021-02-03 16:05:00+00:00,37071.415,True,2021-02-03 16:00:00+00:00,40.0,True,2021-02-03 16:05:00+00:00,37130.32,True,2021-02-03 16:00:00+00:00,40.0,True,2021-02-03 16:55:00+00:00,37248.13,True,2021-02-03 16:50:00+00:00,90.0,False,,37365.94,False,,,False,
external,2021-03-01,2021-03-01 14:35:00+00:00,2021-03-01 14:50:00+00:00,48124.4335,48448.63,46287.32,2161.3099999999977,True,2021-03-01 15:05:00+00:00,2021-03-01 20:00:00+00:00,True,2021-03-01 15:15:00+00:00,2021-03-01 15:20:00+00:00,0.4656296412823721,0.3757767280029271,48556.695499999994,True,2021-03-01 15:20:00+00:00,15.0,True,2021-03-01 15:25:00+00:00,48664.761,True,2021-03-01 15:25:00+00:00,20.0,True,2021-03-01 15:30:00+00:00,48772.826499999996,True,2021-03-01 15:25:00+00:00,20.0,True,2021-03-01 15:35:00+00:00,48880.892,True,2021-03-01 15:25:00+00:00,20.0,True,2021-03-01 15:45:00+00:00,48988.9575,True,2021-03-01 15:35:00+00:00,30.0,True,2021-03-01 15:45:00+00:00,49097.022999999994,True,2021-03-01 15:40:00+00:00,35.0,True,2021-03-01 15:45:00+00:00,49313.153999999995,True,2021-03-01 16:00:00+00:00,55.0,False,,49529.284999999996,False,,,False,
external,2021-04-16,2021-04-16 16:05:00+00:00,2021-04-16 16:10:00+00:00,61492.2745,61737.97,60100.0,1637.9700000000012,True,2021-04-16 16:45:00+00:00,2021-04-16 20:00:00+00:00,True,2021-04-16 16:45:00+00:00,2021-04-16 16:50:00+00:00,0.13408670488470315,0.0851786052247579,61819.868500000004,True,2021-04-16 16:45:00+00:00,0.0,True,2021-04-16 17:20:00+00:00,61901.767,True,2021-04-16 17:15:00+00:00,30.0,False,,61983.6655,False,,,False,,62065.564,False,,,False,,62147.4625,False,,,False,,62229.361000000004,False,,,False,,62393.158,False,,,False,,62556.955,False,,,False,
external,2021-04-20,2021-04-20 14:05:00+00:00,2021-04-20 14:15:00+00:00,56119.7615,56450.0,54248.41,2201.5899999999965,True,2021-04-20 19:00:00+00:00,2021-04-20 20:00:00+00:00,True,2021-04-20 19:30:00+00:00,2021-04-20 19:35:00+00:00,0.14498612366516817,0.0963712589537555,56560.0795,True,2021-04-20 19:30:00+00:00,30.0,True,2021-04-20 19:45:00+00:00,56670.159,True,2021-04-20 19:40:00+00:00,40.0,False,,56780.2385,False,,,False,,56890.318,False,,,False,,57000.3975,False,,,False,,57110.477,False,,,False,,57330.636,False,,,False,,57550.795,False,,,False,
external,2021-05-14,2021-05-14 14:00:00+00:00,2021-05-14 14:05:00+00:00,50841.1575,51000.0,49941.05,1058.949999999997,True,2021-05-14 15:00:00+00:00,2021-05-14 20:00:00+00:00,True,2021-05-14 15:00:00+00:00,2021-05-14 15:05:00+00:00,0.5033287690636965,0.4046649983474177,51052.9475,True,2021-05-14 15:00:00+00:00,0.0,True,2021-05-14 15:05:00+00:00,51105.895,True,2021-05-14 15:00:00+00:00,0.0,True,2021-05-14 15:05:00+00:00,51158.8425,True,2021-05-14 15:00:00+00:00,0.0,True,2021-05-14 15:05:00+00:00,51211.79,True,2021-05-14 15:00:00+00:00,0.0,True,2021-05-14 15:05:00+00:00,51264.7375,True,2021-05-14 15:00:00+00:00,0.0,True,2021-05-14 15:05:00+00:00,51317.685,True,2021-05-14 15:00:00+00:00,0.0,True,2021-05-14 15:05:00+00:00,51423.58,True,2021-05-14 15:00:00+00:00,0.0,True,2021-05-14 15:05:00+00:00,51529.475,True,2021-05-14 15:15:00+00:00,15.0,False,
