character_rule,lookback_min,hold_min,manhattan_distance,trades,wr,net,exp,pf,dd,ls,wr_change_pp,exp_retention,pf_retention,dd_cap,ls_warning_threshold,risk_clustering_warning,economically_viable,performance_stable
DRIVE_UP__STR_B40_60,180,480,0,72,0.4861111111111111,144.39603280523323,2.005500455628239,1.8784630537111624,48.13969729571993,6,-11.066308243727601,0.7250516130070543,0.9325661076439409,127.60911344598632,12,False,False,False
DRIVE_UP__STR_B40_60,120,480,1,84,0.34523809523809523,-89.25045015152264,-1.0625053589466982,0.711638280197548,182.42315573100484,12,-25.15360983102919,-0.38412916944046155,0.35329400794075994,127.60911344598632,12,False,False,False
DRIVE_UP__STR_B40_60,180,360,1,72,0.4722222222222222,59.233963178629566,0.8226939330365217,1.4809882205757665,67.48391453271707,5,-12.45519713261649,0.2974297819206381,0.7352390655755924,127.60911344598632,12,False,False,False
DRIVE_UP__STR_B40_60,240,480,1,85,0.5529411764705883,113.87958632709626,1.339759839142309,1.5662389721457939,120.22289110084138,8,-4.383301707779886,0.4843654010080518,0.7775619429983417,127.60911344598632,12,False,True,False
