opportunity_id,partition,date_utc,variant,touch_bar_start,H,L,R,F90,h2_bar_start,session_end,confirmed,confirmation_bar_start,confirmation_kind,executed,entry_bar_start,entry_px,realized_entry_fraction,remaining_to_H_R,status,terminal,terminal_bar_start,strict_breakout,h2_after_entry,touch_to_confirmation_min,touch_to_entry_min
development|2022-02-09|2022-02-09 14:55:00+00:00,development,2022-02-09,EARLY_RECLAIM,2022-02-09 14:55:00+00:00,3208.26,3066.48,141.7800000000002,3194.0820000000003,2022-02-09 16:45:00+00:00,2022-02-09 20:00:00+00:00,True,2022-02-09 15:05:00+00:00,LATER_RECLAIM,True,2022-02-09 15:10:00+00:00,3195.52,0.9101424742558879,0.0898575257441121,EXECUTED,STRICT_BREAKOUT,2022-02-09 16:45:00+00:00,True,True,10.0,15.0
development|2022-02-09|2022-02-09 14:55:00+00:00,development,2022-02-09,SAME_BAR_REJECTION,2022-02-09 14:55:00+00:00,3208.26,3066.48,141.7800000000002,3194.0820000000003,2022-02-09 16:45:00+00:00,2022-02-09 20:00:00+00:00,False,,,False,,,,,NO_SAME_BAR_RECLAIM,,,False,False,,
development|2022-02-14|2022-02-14 13:40:00+00:00,development,2022-02-14,BLIND_TOUCH,2022-02-14 13:40:00+00:00,2943.33,2845.07,98.25999999999976,2933.504,2022-02-14 14:05:00+00:00,2022-02-14 20:00:00+00:00,True,2022-02-14 13:40:00+00:00,BLIND_LIMIT,True,2022-02-14 13:40:00+00:00,2933.504,0.9,0.09999999999999998,EXECUTED,STRICT_BREAKOUT,2022-02-14 14:10:00+00:00,True,True,0.0,0.0
development|2022-02-14|2022-02-14 13:40:00+00:00,development,2022-02-14,EARLY_RECLAIM,2022-02-14 13:40:00+00:00,2943.33,2845.07,98.25999999999976,2933.504,2022-02-14 14:05:00+00:00,2022-02-14 20:00:00+00:00,True,2022-02-14 13:50:00+00:00,LATER_RECLAIM,True,2022-02-14 13:55:00+00:00,2937.43,0.9399552208426613,0.060044779157338746,EXECUTED,STRICT_BREAKOUT,2022-02-14 14:10:00+00:00,True,True,10.0,15.0
development|2022-02-14|2022-02-14 13:40:00+00:00,development,2022-02-14,SAME_BAR_REJECTION,2022-02-14 13:40:00+00:00,2943.33,2845.07,98.25999999999976,2933.504,2022-02-14 14:05:00+00:00,2022-02-14 20:00:00+00:00,False,,,False,,,,,NO_SAME_BAR_RECLAIM,,,False,False,,
development|2022-02-22|2022-02-22 14:35:00+00:00,development,2022-02-22,BLIND_TOUCH,2022-02-22 14:35:00+00:00,2622.62,2512.67,109.94999999999982,2611.625,2022-02-22 14:45:00+00:00,2022-02-22 20:00:00+00:00,True,2022-02-22 14:35:00+00:00,BLIND_LIMIT,True,2022-02-22 14:35:00+00:00,2611.625,0.9,0.09999999999999998,EXECUTED,STRICT_BREAKOUT,2022-02-22 14:50:00+00:00,True,True,0.0,0.0
development|2022-02-22|2022-02-22 14:35:00+00:00,development,2022-02-22,EARLY_RECLAIM,2022-02-22 14:35:00+00:00,2622.62,2512.67,109.94999999999982,2611.625,2022-02-22 14:45:00+00:00,2022-02-22 20:00:00+00:00,False,,,False,,,,,H2_BEFORE_CONFIRMATION,,,False,False,,
development|2022-02-22|2022-02-22 14:35:00+00:00,development,2022-02-22,SAME_BAR_REJECTION,2022-02-22 14:35:00+00:00,2622.62,2512.67,109.94999999999982,2611.625,2022-02-22 14:45:00+00:00,2022-02-22 20:00:00+00:00,False,,,False,,,,,NO_SAME_BAR_RECLAIM,,,False,False,,
development|2022-03-21|2022-03-21 15:00:00+00:00,development,2022-03-21,BLIND_TOUCH,2022-03-21 15:00:00+00:00,2938.5,2873.0,65.5,2931.95,2022-03-21 15:15:00+00:00,2022-03-21 20:00:00+00:00,True,2022-03-21 15:00:00+00:00,BLIND_LIMIT,True,2022-03-21 15:00:00+00:00,2931.95,0.9,0.09999999999999998,EXECUTED,STRICT_BREAKOUT,2022-03-21 15:20:00+00:00,True,True,0.0,0.0
development|2022-03-21|2022-03-21 15:00:00+00:00,development,2022-03-21,EARLY_RECLAIM,2022-03-21 15:00:00+00:00,2938.5,2873.0,65.5,2931.95,2022-03-21 15:15:00+00:00,2022-03-21 20:00:00+00:00,True,2022-03-21 15:10:00+00:00,LATER_RECLAIM,True,2022-03-21 15:15:00+00:00,2932.34,0.9059541984732846,0.09404580152671538,EXECUTED,STRICT_BREAKOUT,2022-03-21 15:20:00+00:00,True,True,10.0,15.0
development|2022-03-21|2022-03-21 15:00:00+00:00,development,2022-03-21,SAME_BAR_REJECTION,2022-03-21 15:00:00+00:00,2938.5,2873.0,65.5,2931.95,2022-03-21 15:15:00+00:00,2022-03-21 20:00:00+00:00,False,,,False,,,,,NO_SAME_BAR_RECLAIM,,,False,False,,
development|2022-04-18|2022-04-18 14:20:00+00:00,development,2022-04-18,BLIND_TOUCH,2022-04-18 14:20:00+00:00,2947.0,2887.0,60.0,2941.0,2022-04-18 17:10:00+00:00,2022-04-18 20:00:00+00:00,True,2022-04-18 14:20:00+00:00,BLIND_LIMIT,True,2022-04-18 14:20:00+00:00,2941.0,0.9,0.09999999999999998,EXECUTED,STRICT_BREAKOUT,2022-04-18 17:10:00+00:00,True,True,0.0,0.0
development|2022-04-18|2022-04-18 14:20:00+00:00,development,2022-04-18,EARLY_RECLAIM,2022-04-18 14:20:00+00:00,2947.0,2887.0,60.0,2941.0,2022-04-18 17:10:00+00:00,2022-04-18 20:00:00+00:00,True,2022-04-18 14:20:00+00:00,SAME_BAR,True,2022-04-18 14:25:00+00:00,2941.46,0.9076666666666673,0.09233333333333271,EXECUTED,STRICT_BREAKOUT,2022-04-18 17:10:00+00:00,True,True,0.0,5.0
development|2022-04-18|2022-04-18 14:20:00+00:00,development,2022-04-18,SAME_BAR_REJECTION,2022-04-18 14:20:00+00:00,2947.0,2887.0,60.0,2941.0,2022-04-18 17:10:00+00:00,2022-04-18 20:00:00+00:00,True,2022-04-18 14:20:00+00:00,SAME_BAR,True,2022-04-18 14:25:00+00:00,2941.46,0.9076666666666673,0.09233333333333271,EXECUTED,STRICT_BREAKOUT,2022-04-18 17:10:00+00:00,True,True,0.0,5.0
development|2022-05-19|2022-05-19 14:00:00+00:00,development,2022-05-19,BLIND_TOUCH,2022-05-19 14:00:00+00:00,1985.99,1912.39,73.59999999999991,1978.63,2022-05-19 14:20:00+00:00,2022-05-19 20:00:00+00:00,True,2022-05-19 14:00:00+00:00,BLIND_LIMIT,True,2022-05-19 14:00:00+00:00,1978.63,0.9,0.09999999999999998,EXECUTED,STRICT_BREAKOUT,2022-05-19 15:10:00+00:00,True,True,0.0,0.0
development|2022-05-19|2022-05-19 14:00:00+00:00,development,2022-05-19,EARLY_RECLAIM,2022-05-19 14:00:00+00:00,1985.99,1912.39,73.59999999999991,1978.63,2022-05-19 14:20:00+00:00,2022-05-19 20:00:00+00:00,True,2022-05-19 14:15:00+00:00,LATER_RECLAIM,True,2022-05-19 14:20:00+00:00,1978.79,0.9021739130434775,0.0978260869565225,EXECUTED,STRICT_BREAKOUT,2022-05-19 15:10:00+00:00,True,True,15.0,20.0
development|2022-05-19|2022-05-19 14:00:00+00:00,development,2022-05-19,SAME_BAR_REJECTION,2022-05-19 14:00:00+00:00,1985.99,1912.39,73.59999999999991,1978.63,2022-05-19 14:20:00+00:00,2022-05-19 20:00:00+00:00,False,,,False,,,,,NO_SAME_BAR_RECLAIM,,,False,False,,
development|2022-06-01|2022-06-01 13:55:00+00:00,development,2022-06-01,BLIND_TOUCH,2022-06-01 13:55:00+00:00,1967.86,1924.0,43.8599999999999,1963.474,,2022-06-01 20:00:00+00:00,True,2022-06-01 13:55:00+00:00,BLIND_LIMIT,True,2022-06-01 13:55:00+00:00,1963.474,0.9,0.09999999999999998,EXECUTED,OPPOSITE_BREAK,2022-06-01 14:25:00+00:00,False,False,0.0,0.0
development|2022-06-01|2022-06-01 13:55:00+00:00,development,2022-06-01,EARLY_RECLAIM,2022-06-01 13:55:00+00:00,1967.86,1924.0,43.8599999999999,1963.474,,2022-06-01 20:00:00+00:00,True,2022-06-01 14:00:00+00:00,LATER_RECLAIM,True,2022-06-01 14:05:00+00:00,1965.12,0.9375284997720015,0.06247150022799852,EXECUTED,OPPOSITE_BREAK,2022-06-01 14:25:00+00:00,False,False,5.0,10.0
development|2022-06-01|2022-06-01 13:55:00+00:00,development,2022-06-01,SAME_BAR_REJECTION,2022-06-01 13:55:00+00:00,1967.86,1924.0,43.8599999999999,1963.474,,2022-06-01 20:00:00+00:00,False,,,False,,,,,NO_SAME_BAR_RECLAIM,,,False,False,,
development|2022-06-28|2022-06-28 13:40:00+00:00,development,2022-06-28,BLIND_TOUCH,2022-06-28 13:40:00+00:00,1234.0,1203.32,30.680000000000064,1230.932,,2022-06-28 20:00:00+00:00,True,2022-06-28 13:40:00+00:00,BLIND_LIMIT,True,2022-06-28 13:40:00+00:00,1230.932,0.9,0.09999999999999998,EXECUTED,OPPOSITE_BREAK,2022-06-28 14:30:00+00:00,False,False,0.0,0.0
development|2022-06-28|2022-06-28 13:40:00+00:00,development,2022-06-28,EARLY_RECLAIM,2022-06-28 13:40:00+00:00,1234.0,1203.32,30.680000000000064,1230.932,,2022-06-28 20:00:00+00:00,True,2022-06-28 13:40:00+00:00,SAME_BAR,True,2022-06-28 13:45:00+00:00,1232.44,0.9491525423728833,0.05084745762711673,EXECUTED,OPPOSITE_BREAK,2022-06-28 14:30:00+00:00,False,False,0.0,5.0
development|2022-06-28|2022-06-28 13:40:00+00:00,development,2022-06-28,SAME_BAR_REJECTION,2022-06-28 13:40:00+00:00,1234.0,1203.32,30.680000000000064,1230.932,,2022-06-28 20:00:00+00:00,True,2022-06-28 13:40:00+00:00,SAME_BAR,True,2022-06-28 13:45:00+00:00,1232.44,0.9491525423728833,0.05084745762711673,EXECUTED,OPPOSITE_BREAK,2022-06-28 14:30:00+00:00,False,False,0.0,5.0
development|2022-07-15|2022-07-15 15:00:00+00:00,development,2022-07-15,BLIND_TOUCH,2022-07-15 15:00:00+00:00,1235.35,1202.75,32.59999999999991,1232.09,2022-07-15 15:05:00+00:00,2022-07-15 20:00:00+00:00,True,2022-07-15 15:00:00+00:00,BLIND_LIMIT,True,2022-07-15 15:00:00+00:00,1232.09,0.9,0.09999999999999998,EXECUTED,STRICT_BREAKOUT,2022-07-15 15:05:00+00:00,True,True,0.0,0.0
development|2022-07-15|2022-07-15 15:00:00+00:00,development,2022-07-15,EARLY_RECLAIM,2022-07-15 15:00:00+00:00,1235.35,1202.75,32.59999999999991,1232.09,2022-07-15 15:05:00+00:00,2022-07-15 20:00:00+00:00,False,,,False,,,,,H2_BEFORE_CONFIRMATION,,,False,False,,
development|2022-07-15|2022-07-15 15:00:00+00:00,development,2022-07-15,SAME_BAR_REJECTION,2022-07-15 15:00:00+00:00,1235.35,1202.75,32.59999999999991,1232.09,2022-07-15 15:05:00+00:00,2022-07-15 20:00:00+00:00,False,,,False,,,,,NO_SAME_BAR_RECLAIM,,,False,False,,
development|2022-07-19|2022-07-19 16:20:00+00:00,development,2022-07-19,BLIND_TOUCH,2022-07-19 16:20:00+00:00,1574.53,1505.2,69.32999999999993,1567.597,2022-07-19 16:25:00+00:00,2022-07-19 20:00:00+00:00,True,2022-07-19 16:20:00+00:00,BLIND_LIMIT,True,2022-07-19 16:20:00+00:00,1567.597,0.9,0.09999999999999998,EXECUTED,STRICT_BREAKOUT,2022-07-19 16:30:00+00:00,True,True,0.0,0.0
development|2022-07-19|2022-07-19 16:20:00+00:00,development,2022-07-19,EARLY_RECLAIM,2022-07-19 16:20:00+00:00,1574.53,1505.2,69.32999999999993,1567.597,2022-07-19 16:25:00+00:00,2022-07-19 20:00:00+00:00,False,,,False,,,,,H2_BEFORE_CONFIRMATION,,,False,False,,
development|2022-07-19|2022-07-19 16:20:00+00:00,development,2022-07-19,SAME_BAR_REJECTION,2022-07-19 16:20:00+00:00,1574.53,1505.2,69.32999999999993,1567.597,2022-07-19 16:25:00+00:00,2022-07-19 20:00:00+00:00,False,,,False,,,,,NO_SAME_BAR_RECLAIM,,,False,False,,
development|2022-07-20|2022-07-20 13:45:00+00:00,development,2022-07-20,BLIND_TOUCH,2022-07-20 13:45:00+00:00,1616.0,1525.59,90.41000000000008,1606.959,,2022-07-20 20:00:00+00:00,True,2022-07-20 13:45:00+00:00,BLIND_LIMIT,True,2022-07-20 13:45:00+00:00,1606.959,0.9,0.09999999999999998,EXECUTED,NO_BREAK_BY_END,,False,False,0.0,0.0
development|2022-07-20|2022-07-20 13:45:00+00:00,development,2022-07-20,EARLY_RECLAIM,2022-07-20 13:45:00+00:00,1616.0,1525.59,90.41000000000008,1606.959,,2022-07-20 20:00:00+00:00,False,,,False,,,,,SESSION_END_BEFORE_CONFIRMATION,,,False,False,,
development|2022-07-20|2022-07-20 13:45:00+00:00,development,2022-07-20,SAME_BAR_REJECTION,2022-07-20 13:45:00+00:00,1616.0,1525.59,90.41000000000008,1606.959,,2022-07-20 20:00:00+00:00,False,,,False,,,,,NO_SAME_BAR_RECLAIM,,,False,False,,
development|2022-07-28|2022-07-28 14:55:00+00:00,development,2022-07-28,BLIND_TOUCH,2022-07-28 14:55:00+00:00,1659.0,1595.0,64.0,1652.6,2022-07-28 15:15:00+00:00,2022-07-28 20:00:00+00:00,True,2022-07-28 14:55:00+00:00,BLIND_LIMIT,True,2022-07-28 14:55:00+00:00,1652.6,0.9,0.09999999999999998,EXECUTED,STRICT_BREAKOUT,2022-07-28 15:15:00+00:00,True,True,0.0,0.0
development|2022-07-28|2022-07-28 14:55:00+00:00,development,2022-07-28,EARLY_RECLAIM,2022-07-28 14:55:00+00:00,1659.0,1595.0,64.0,1652.6,2022-07-28 15:15:00+00:00,2022-07-28 20:00:00+00:00,True,2022-07-28 15:10:00+00:00,LATER_RECLAIM,True,2022-07-28 15:15:00+00:00,1657.31,0.9735937499999991,0.026406250000000853,EXECUTED,STRICT_BREAKOUT,2022-07-28 15:15:00+00:00,True,True,15.0,20.0
development|2022-07-28|2022-07-28 14:55:00+00:00,development,2022-07-28,SAME_BAR_REJECTION,2022-07-28 14:55:00+00:00,1659.0,1595.0,64.0,1652.6,2022-07-28 15:15:00+00:00,2022-07-28 20:00:00+00:00,False,,,False,,,,,NO_SAME_BAR_RECLAIM,,,False,False,,
development|2022-08-12|2022-08-12 15:40:00+00:00,development,2022-08-12,BLIND_TOUCH,2022-08-12 15:40:00+00:00,1903.13,1852.0,51.13000000000011,1898.017,2022-08-12 16:00:00+00:00,2022-08-12 20:00:00+00:00,True,2022-08-12 15:40:00+00:00,BLIND_LIMIT,True,2022-08-12 15:40:00+00:00,1898.017,0.9,0.09999999999999998,EXECUTED,STRICT_BREAKOUT,2022-08-12 16:00:00+00:00,True,True,0.0,0.0
development|2022-08-12|2022-08-12 15:40:00+00:00,development,2022-08-12,EARLY_RECLAIM,2022-08-12 15:40:00+00:00,1903.13,1852.0,51.13000000000011,1898.017,2022-08-12 16:00:00+00:00,2022-08-12 20:00:00+00:00,True,2022-08-12 15:50:00+00:00,LATER_RECLAIM,True,2022-08-12 15:55:00+00:00,1898.45,0.9084686094269498,0.09153139057305015,EXECUTED,STRICT_BREAKOUT,2022-08-12 16:00:00+00:00,True,True,10.0,15.0
development|2022-08-12|2022-08-12 15:40:00+00:00,development,2022-08-12,SAME_BAR_REJECTION,2022-08-12 15:40:00+00:00,1903.13,1852.0,51.13000000000011,1898.017,2022-08-12 16:00:00+00:00,2022-08-12 20:00:00+00:00,False,,,False,,,,,NO_SAME_BAR_RECLAIM,,,False,False,,
development|2022-08-22|2022-08-22 14:35:00+00:00,development,2022-08-22,BLIND_TOUCH,2022-08-22 14:35:00+00:00,1580.0,1528.0,52.0,1574.8,2022-08-22 15:40:00+00:00,2022-08-22 20:00:00+00:00,True,2022-08-22 14:35:00+00:00,BLIND_LIMIT,True,2022-08-22 14:35:00+00:00,1574.8,0.9,0.09999999999999998,EXECUTED,STRICT_BREAKOUT,2022-08-22 15:40:00+00:00,True,True,0.0,0.0
development|2022-08-22|2022-08-22 14:35:00+00:00,development,2022-08-22,EARLY_RECLAIM,2022-08-22 14:35:00+00:00,1580.0,1528.0,52.0,1574.8,2022-08-22 15:40:00+00:00,2022-08-22 20:00:00+00:00,True,2022-08-22 15:20:00+00:00,LATER_RECLAIM,True,2022-08-22 15:25:00+00:00,1574.84,0.9007692307692292,0.09923076923077079,EXECUTED,STRICT_BREAKOUT,2022-08-22 15:40:00+00:00,True,True,45.0,50.0
development|2022-08-22|2022-08-22 14:35:00+00:00,development,2022-08-22,SAME_BAR_REJECTION,2022-08-22 14:35:00+00:00,1580.0,1528.0,52.0,1574.8,2022-08-22 15:40:00+00:00,2022-08-22 20:00:00+00:00,False,,,False,,,,,NO_SAME_BAR_RECLAIM,,,False,False,,
development|2022-08-24|2022-08-24 14:35:00+00:00,development,2022-08-24,BLIND_TOUCH,2022-08-24 14:35:00+00:00,1660.25,1625.18,35.069999999999936,1656.743,2022-08-24 15:15:00+00:00,2022-08-24 20:00:00+00:00,True,2022-08-24 14:35:00+00:00,BLIND_LIMIT,True,2022-08-24 14:35:00+00:00,1656.743,0.9,0.09999999999999998,EXECUTED,STRICT_BREAKOUT,2022-08-24 15:20:00+00:00,True,True,0.0,0.0
development|2022-08-24|2022-08-24 14:35:00+00:00,development,2022-08-24,EARLY_RECLAIM,2022-08-24 14:35:00+00:00,1660.25,1625.18,35.069999999999936,1656.743,2022-08-24 15:15:00+00:00,2022-08-24 20:00:00+00:00,True,2022-08-24 15:10:00+00:00,LATER_RECLAIM,True,2022-08-24 15:15:00+00:00,1657.19,0.9127459366980339,0.08725406330196606,EXECUTED,STRICT_BREAKOUT,2022-08-24 15:20:00+00:00,True,True,35.0,40.0
development|2022-08-24|2022-08-24 14:35:00+00:00,development,2022-08-24,SAME_BAR_REJECTION,2022-08-24 14:35:00+00:00,1660.25,1625.18,35.069999999999936,1656.743,2022-08-24 15:15:00+00:00,2022-08-24 20:00:00+00:00,False,,,False,,,,,NO_SAME_BAR_RECLAIM,,,False,False,,
development|2022-09-02|2022-09-02 14:50:00+00:00,development,2022-09-02,BLIND_TOUCH,2022-09-02 14:50:00+00:00,1644.8,1581.33,63.47000000000003,1638.453,,2022-09-02 20:00:00+00:00,True,2022-09-02 14:50:00+00:00,BLIND_LIMIT,True,2022-09-02 14:50:00+00:00,1638.453,0.9,0.09999999999999998,EXECUTED,OPPOSITE_BREAK,2022-09-02 18:10:00+00:00,False,False,0.0,0.0
development|2022-09-02|2022-09-02 14:50:00+00:00,development,2022-09-02,EARLY_RECLAIM,2022-09-02 14:50:00+00:00,1644.8,1581.33,63.47000000000003,1638.453,,2022-09-02 20:00:00+00:00,True,2022-09-02 15:00:00+00:00,LATER_RECLAIM,True,2022-09-02 15:05:00+00:00,1642.52,0.9640775169371361,0.03592248306286394,EXECUTED,OPPOSITE_BREAK,2022-09-02 18:10:00+00:00,False,False,10.0,15.0
development|2022-09-02|2022-09-02 14:50:00+00:00,development,2022-09-02,SAME_BAR_REJECTION,2022-09-02 14:50:00+00:00,1644.8,1581.33,63.47000000000003,1638.453,,2022-09-02 20:00:00+00:00,False,,,False,,,,,NO_SAME_BAR_RECLAIM,,,False,False,,
development|2022-09-08|2022-09-08 13:55:00+00:00,development,2022-09-08,BLIND_TOUCH,2022-09-08 13:55:00+00:00,1646.6,1597.0,49.59999999999991,1641.6399999999999,2022-09-08 15:05:00+00:00,2022-09-08 20:00:00+00:00,True,2022-09-08 13:55:00+00:00,BLIND_LIMIT,True,2022-09-08 13:55:00+00:00,1641.6399999999999,0.9,0.09999999999999998,EXECUTED,STRICT_BREAKOUT,2022-09-08 19:55:00+00:00,True,True,0.0,0.0
development|2022-09-08|2022-09-08 13:55:00+00:00,development,2022-09-08,EARLY_RECLAIM,2022-09-08 13:55:00+00:00,1646.6,1597.0,49.59999999999991,1641.6399999999999,2022-09-08 15:05:00+00:00,2022-09-08 20:00:00+00:00,True,2022-09-08 14:55:00+00:00,LATER_RECLAIM,True,2022-09-08 15:00:00+00:00,1642.59,0.9191532258064516,0.08084677419354835,EXECUTED,STRICT_BREAKOUT,2022-09-08 19:55:00+00:00,True,True,60.0,65.0
development|2022-09-08|2022-09-08 13:55:00+00:00,development,2022-09-08,SAME_BAR_REJECTION,2022-09-08 13:55:00+00:00,1646.6,1597.0,49.59999999999991,1641.6399999999999,2022-09-08 15:05:00+00:00,2022-09-08 20:00:00+00:00,False,,,False,,,,,NO_SAME_BAR_RECLAIM,,,False,False,,
development|2022-09-20|2022-09-20 15:15:00+00:00,development,2022-09-20,BLIND_TOUCH,2022-09-20 15:15:00+00:00,1366.4,1328.76,37.6400000000001,1362.636,2022-09-20 15:50:00+00:00,2022-09-20 20:00:00+00:00,True,2022-09-20 15:15:00+00:00,BLIND_LIMIT,True,2022-09-20 15:15:00+00:00,1362.636,0.9,0.09999999999999998,EXECUTED,STRICT_BREAKOUT,2022-09-20 15:50:00+00:00,True,True,0.0,0.0
development|2022-09-20|2022-09-20 15:15:00+00:00,development,2022-09-20,EARLY_RECLAIM,2022-09-20 15:15:00+00:00,1366.4,1328.76,37.6400000000001,1362.636,2022-09-20 15:50:00+00:00,2022-09-20 20:00:00+00:00,False,,,False,,,,,H2_BEFORE_CONFIRMATION,,,False,False,,
development|2022-09-20|2022-09-20 15:15:00+00:00,development,2022-09-20,SAME_BAR_REJECTION,2022-09-20 15:15:00+00:00,1366.4,1328.76,37.6400000000001,1362.636,2022-09-20 15:50:00+00:00,2022-09-20 20:00:00+00:00,False,,,False,,,,,NO_SAME_BAR_RECLAIM,,,False,False,,
development|2022-09-26|2022-09-26 13:45:00+00:00,development,2022-09-26,BLIND_TOUCH,2022-09-26 13:45:00+00:00,1324.61,1288.16,36.44999999999982,1320.965,2022-09-26 13:50:00+00:00,2022-09-26 20:00:00+00:00,True,2022-09-26 13:45:00+00:00,BLIND_LIMIT,True,2022-09-26 13:45:00+00:00,1320.965,0.9,0.09999999999999998,EXECUTED,STRICT_BREAKOUT,2022-09-26 14:10:00+00:00,True,True,0.0,0.0
development|2022-09-26|2022-09-26 13:45:00+00:00,development,2022-09-26,EARLY_RECLAIM,2022-09-26 13:45:00+00:00,1324.61,1288.16,36.44999999999982,1320.965,2022-09-26 13:50:00+00:00,2022-09-26 20:00:00+00:00,True,2022-09-26 13:45:00+00:00,SAME_BAR,True,2022-09-26 13:50:00+00:00,1322.4,0.9393689986282628,0.06063100137173716,EXECUTED,STRICT_BREAKOUT,2022-09-26 14:10:00+00:00,True,True,0.0,5.0
development|2022-09-26|2022-09-26 13:45:00+00:00,development,2022-09-26,SAME_BAR_REJECTION,2022-09-26 13:45:00+00:00,1324.61,1288.16,36.44999999999982,1320.965,2022-09-26 13:50:00+00:00,2022-09-26 20:00:00+00:00,True,2022-09-26 13:45:00+00:00,SAME_BAR,True,2022-09-26 13:50:00+00:00,1322.4,0.9393689986282628,0.06063100137173716,EXECUTED,STRICT_BREAKOUT,2022-09-26 14:10:00+00:00,True,True,0.0,5.0
development|2022-10-04|2022-10-04 14:15:00+00:00,development,2022-10-04,BLIND_TOUCH,2022-10-04 14:15:00+00:00,1359.8,1341.51,18.289999999999964,1357.971,,2022-10-04 20:00:00+00:00,True,2022-10-04 14:15:00+00:00,BLIND_LIMIT,True,2022-10-04 14:15:00+00:00,1357.971,0.9,0.09999999999999998,EXECUTED,OPPOSITE_BREAK,2022-10-04 17:15:00+00:00,False,False,0.0,0.0
