cohort_id,partition,date_utc,variant,entry_bar_start,entry_px,entry_fraction,H,L,R,target_px,floor_px,breakout_bar_start,diag_class,exit_reason,exit_bar_start,exit_ts,exit_px,hold_min,ambiguous,pnl_0,pnl_5
development|2022-02-14|2022-02-14 13:55:00+00:00,development,2022-02-14,BO_FLOOR_F95,2022-02-14 13:55:00+00:00,2937.43,0.9399552208426613,2943.33,2845.07,98.25999999999976,2958.069,2938.417,2022-02-14 14:10:00+00:00,BREAKOUT_TO_E15,TARGET,2022-02-14 14:25:00+00:00,2022-02-14 14:30:00+00:00,2958.069,35.0,False,3.1131049931402814,2.861474256012309
development|2022-02-14|2022-02-14 13:55:00+00:00,development,2022-02-14,BO_FLOOR_H,2022-02-14 13:55:00+00:00,2937.43,0.9399552208426613,2943.33,2845.07,98.25999999999976,2958.069,2943.33,2022-02-14 14:10:00+00:00,BREAKOUT_TO_E15,TARGET,2022-02-14 14:25:00+00:00,2022-02-14 14:30:00+00:00,2958.069,35.0,False,3.1131049931402814,2.861474256012309
development|2022-03-21|2022-03-21 15:15:00+00:00,development,2022-03-21,BASE_F50,2022-03-21 15:15:00+00:00,2932.34,0.9059541984732846,2938.5,2873.0,65.5,2948.325,,2022-03-21 15:20:00+00:00,BREAKOUT_TO_E15,TARGET,2022-03-21 15:25:00+00:00,2022-03-21 15:30:00+00:00,2948.325,15.0,False,2.325638909539807,2.074401708685514
development|2022-03-21|2022-03-21 15:15:00+00:00,development,2022-03-21,BO_FLOOR_F90,2022-03-21 15:15:00+00:00,2932.34,0.9059541984732846,2938.5,2873.0,65.5,2948.325,2931.95,2022-03-21 15:20:00+00:00,BREAKOUT_TO_E15,TARGET,2022-03-21 15:25:00+00:00,2022-03-21 15:30:00+00:00,2948.325,15.0,False,2.325638909539807,2.074401708685514
development|2022-03-21|2022-03-21 15:15:00+00:00,development,2022-03-21,BO_FLOOR_F95,2022-03-21 15:15:00+00:00,2932.34,0.9059541984732846,2938.5,2873.0,65.5,2948.325,2935.225,2022-03-21 15:20:00+00:00,BREAKOUT_TO_E15,TARGET,2022-03-21 15:25:00+00:00,2022-03-21 15:30:00+00:00,2948.325,15.0,False,2.325638909539807,2.074401708685514
development|2022-03-21|2022-03-21 15:15:00+00:00,development,2022-03-21,BO_FLOOR_H,2022-03-21 15:15:00+00:00,2932.34,0.9059541984732846,2938.5,2873.0,65.5,2948.325,2938.5,2022-03-21 15:20:00+00:00,BREAKOUT_TO_E15,TARGET,2022-03-21 15:25:00+00:00,2022-03-21 15:30:00+00:00,2948.325,15.0,False,2.325638909539807,2.074401708685514
development|2022-04-18|2022-04-18 14:25:00+00:00,development,2022-04-18,BASE_F50,2022-04-18 14:25:00+00:00,2941.46,0.9076666666666672,2947.0,2887.0,60.0,2956.0,,,NO_BREAKOUT_FAIL,CLOSE_INVALIDATION,2022-04-18 15:20:00+00:00,2022-04-18 15:25:00+00:00,2911.15,60.0,False,-5.552203327599193,-6.0468038240233835
development|2022-04-18|2022-04-18 14:25:00+00:00,development,2022-04-18,BO_FLOOR_F90,2022-04-18 14:25:00+00:00,2941.46,0.9076666666666672,2947.0,2887.0,60.0,2956.0,2941.0,,NO_BREAKOUT_FAIL,CLOSE_INVALIDATION,2022-04-18 15:20:00+00:00,2022-04-18 15:25:00+00:00,2911.15,60.0,False,-5.552203327599193,-6.0468038240233835
development|2022-04-18|2022-04-18 14:25:00+00:00,development,2022-04-18,BO_FLOOR_F95,2022-04-18 14:25:00+00:00,2941.46,0.9076666666666672,2947.0,2887.0,60.0,2956.0,2944.0,,NO_BREAKOUT_FAIL,CLOSE_INVALIDATION,2022-04-18 15:20:00+00:00,2022-04-18 15:25:00+00:00,2911.15,60.0,False,-5.552203327599193,-6.0468038240233835
development|2022-04-18|2022-04-18 14:25:00+00:00,development,2022-04-18,BO_FLOOR_H,2022-04-18 14:25:00+00:00,2941.46,0.9076666666666672,2947.0,2887.0,60.0,2956.0,2947.0,,NO_BREAKOUT_FAIL,CLOSE_INVALIDATION,2022-04-18 15:20:00+00:00,2022-04-18 15:25:00+00:00,2911.15,60.0,False,-5.552203327599193,-6.0468038240233835
development|2022-05-19|2022-05-19 14:20:00+00:00,development,2022-05-19,BASE_F50,2022-05-19 14:20:00+00:00,1978.79,0.9021739130434776,1985.99,1912.39,73.59999999999991,1997.03,,2022-05-19 15:10:00+00:00,BREAKOUT_TO_E15,TARGET,2022-05-19 15:15:00+00:00,2022-05-19 15:20:00+00:00,1997.03,60.0,False,4.208877142091905,3.9566987926956236
development|2022-05-19|2022-05-19 14:20:00+00:00,development,2022-05-19,BO_FLOOR_F90,2022-05-19 14:20:00+00:00,1978.79,0.9021739130434776,1985.99,1912.39,73.59999999999991,1997.03,1978.63,2022-05-19 15:10:00+00:00,BREAKOUT_TO_E15,TARGET,2022-05-19 15:15:00+00:00,2022-05-19 15:20:00+00:00,1997.03,60.0,False,4.208877142091905,3.9566987926956236
development|2022-05-19|2022-05-19 14:20:00+00:00,development,2022-05-19,BO_FLOOR_F95,2022-05-19 14:20:00+00:00,1978.79,0.9021739130434776,1985.99,1912.39,73.59999999999991,1997.03,1982.31,2022-05-19 15:10:00+00:00,BREAKOUT_GIVEBACK,AMBIGUOUS_BOTH,2022-05-19 15:15:00+00:00,2022-05-19 15:20:00+00:00,,60.0,True,,
development|2022-05-19|2022-05-19 14:20:00+00:00,development,2022-05-19,BO_FLOOR_H,2022-05-19 14:20:00+00:00,1978.79,0.9021739130434776,1985.99,1912.39,73.59999999999991,1997.03,1985.99,2022-05-19 15:10:00+00:00,BREAKOUT_GIVEBACK,AMBIGUOUS_BOTH,2022-05-19 15:15:00+00:00,2022-05-19 15:20:00+00:00,,60.0,True,,
development|2022-06-01|2022-06-01 14:05:00+00:00,development,2022-06-01,BASE_F50,2022-06-01 14:05:00+00:00,1965.12,0.9375284997720016,1967.86,1924.0,43.8599999999999,1974.4389999999999,,,NO_BREAKOUT_FAIL,CLOSE_INVALIDATION,2022-06-01 14:10:00+00:00,2022-06-01 14:15:00+00:00,1943.44,10.0,False,-5.916202572870832,-6.410439251958378
development|2022-06-01|2022-06-01 14:05:00+00:00,development,2022-06-01,BO_FLOOR_F90,2022-06-01 14:05:00+00:00,1965.12,0.9375284997720016,1967.86,1924.0,43.8599999999999,1974.4389999999999,1963.474,,NO_BREAKOUT_FAIL,CLOSE_INVALIDATION,2022-06-01 14:10:00+00:00,2022-06-01 14:15:00+00:00,1943.44,10.0,False,-5.916202572870832,-6.410439251958378
development|2022-06-01|2022-06-01 14:05:00+00:00,development,2022-06-01,BO_FLOOR_F95,2022-06-01 14:05:00+00:00,1965.12,0.9375284997720016,1967.86,1924.0,43.8599999999999,1974.4389999999999,1965.667,,NO_BREAKOUT_FAIL,CLOSE_INVALIDATION,2022-06-01 14:10:00+00:00,2022-06-01 14:15:00+00:00,1943.44,10.0,False,-5.916202572870832,-6.410439251958378
development|2022-06-01|2022-06-01 14:05:00+00:00,development,2022-06-01,BO_FLOOR_H,2022-06-01 14:05:00+00:00,1965.12,0.9375284997720016,1967.86,1924.0,43.8599999999999,1974.4389999999999,1967.86,,NO_BREAKOUT_FAIL,CLOSE_INVALIDATION,2022-06-01 14:10:00+00:00,2022-06-01 14:15:00+00:00,1943.44,10.0,False,-5.916202572870832,-6.410439251958378
development|2022-06-28|2022-06-28 13:45:00+00:00,development,2022-06-28,BASE_F50,2022-06-28 13:45:00+00:00,1232.44,0.9491525423728832,1234.0,1203.32,30.680000000000064,1238.602,,,NO_BREAKOUT_FAIL,CLOSE_INVALIDATION,2022-06-28 14:15:00+00:00,2022-06-28 14:20:00+00:00,1215.94,35.0,False,-7.094037843627266,-7.587097276067367
development|2022-06-28|2022-06-28 13:45:00+00:00,development,2022-06-28,BO_FLOOR_F90,2022-06-28 13:45:00+00:00,1232.44,0.9491525423728832,1234.0,1203.32,30.680000000000064,1238.602,1230.932,,NO_BREAKOUT_FAIL,CLOSE_INVALIDATION,2022-06-28 14:15:00+00:00,2022-06-28 14:20:00+00:00,1215.94,35.0,False,-7.094037843627266,-7.587097276067367
development|2022-06-28|2022-06-28 13:45:00+00:00,development,2022-06-28,BO_FLOOR_F95,2022-06-28 13:45:00+00:00,1232.44,0.9491525423728832,1234.0,1203.32,30.680000000000064,1238.602,1232.466,,NO_BREAKOUT_FAIL,CLOSE_INVALIDATION,2022-06-28 14:15:00+00:00,2022-06-28 14:20:00+00:00,1215.94,35.0,False,-7.094037843627266,-7.587097276067367
development|2022-06-28|2022-06-28 13:45:00+00:00,development,2022-06-28,BO_FLOOR_H,2022-06-28 13:45:00+00:00,1232.44,0.9491525423728832,1234.0,1203.32,30.680000000000064,1238.602,1234.0,,NO_BREAKOUT_FAIL,CLOSE_INVALIDATION,2022-06-28 14:15:00+00:00,2022-06-28 14:20:00+00:00,1215.94,35.0,False,-7.094037843627266,-7.587097276067367
development|2022-07-28|2022-07-28 15:15:00+00:00,development,2022-07-28,BASE_F50,2022-07-28 15:15:00+00:00,1657.31,0.9735937499999991,1659.0,1595.0,64.0,1668.6,,2022-07-28 15:15:00+00:00,BREAKOUT_TO_E15,TARGET,2022-07-28 15:20:00+00:00,2022-07-28 15:25:00+00:00,1668.6,10.0,False,3.0061219687324674,2.7545446963843205
development|2022-07-28|2022-07-28 15:15:00+00:00,development,2022-07-28,BO_FLOOR_F90,2022-07-28 15:15:00+00:00,1657.31,0.9735937499999991,1659.0,1595.0,64.0,1668.6,1652.6,2022-07-28 15:15:00+00:00,BREAKOUT_TO_E15,TARGET,2022-07-28 15:20:00+00:00,2022-07-28 15:25:00+00:00,1668.6,10.0,False,3.0061219687324674,2.7545446963843205
development|2022-07-28|2022-07-28 15:15:00+00:00,development,2022-07-28,BO_FLOOR_F95,2022-07-28 15:15:00+00:00,1657.31,0.9735937499999991,1659.0,1595.0,64.0,1668.6,1655.8,2022-07-28 15:15:00+00:00,BREAKOUT_TO_E15,TARGET,2022-07-28 15:20:00+00:00,2022-07-28 15:25:00+00:00,1668.6,10.0,False,3.0061219687324674,2.7545446963843205
development|2022-07-28|2022-07-28 15:15:00+00:00,development,2022-07-28,BO_FLOOR_H,2022-07-28 15:15:00+00:00,1657.31,0.9735937499999991,1659.0,1595.0,64.0,1668.6,1659.0,2022-07-28 15:15:00+00:00,BREAKOUT_GIVEBACK,AMBIGUOUS_BOTH,2022-07-28 15:20:00+00:00,2022-07-28 15:25:00+00:00,,10.0,True,,
development|2022-08-12|2022-08-12 15:55:00+00:00,development,2022-08-12,BASE_F50,2022-08-12 15:55:00+00:00,1898.45,0.9084686094269498,1903.13,1852.0,51.13000000000011,1910.7995,,2022-08-12 16:00:00+00:00,BREAKOUT_TO_E15,TARGET,2022-08-12 18:40:00+00:00,2022-08-12 18:45:00+00:00,1910.7995,170.0,False,2.852521794095187,2.6010212834534756
development|2022-08-12|2022-08-12 15:55:00+00:00,development,2022-08-12,BO_FLOOR_F90,2022-08-12 15:55:00+00:00,1898.45,0.9084686094269498,1903.13,1852.0,51.13000000000011,1910.7995,1898.017,2022-08-12 16:00:00+00:00,BREAKOUT_GIVEBACK,FLOOR_TOUCH,2022-08-12 16:10:00+00:00,2022-08-12 16:15:00+00:00,1898.017,20.0,False,-0.5140404013800778,-1.0136765429078927
development|2022-08-12|2022-08-12 15:55:00+00:00,development,2022-08-12,BO_FLOOR_F95,2022-08-12 15:55:00+00:00,1898.45,0.9084686094269498,1903.13,1852.0,51.13000000000011,1910.7995,1900.5735000000002,2022-08-12 16:00:00+00:00,BREAKOUT_GIVEBACK,FLOOR_TOUCH,2022-08-12 16:05:00+00:00,2022-08-12 16:10:00+00:00,1900.5735000000002,15.0,False,0.15927203771499732,-0.34103707976389475
development|2022-08-12|2022-08-12 15:55:00+00:00,development,2022-08-12,BO_FLOOR_H,2022-08-12 15:55:00+00:00,1898.45,0.9084686094269498,1903.13,1852.0,51.13000000000011,1910.7995,1903.13,2022-08-12 16:00:00+00:00,BREAKOUT_GIVEBACK,FLOOR_TOUCH,2022-08-12 16:05:00+00:00,2022-08-12 16:10:00+00:00,1903.13,15.0,False,0.8325844768100724,0.33160238337999226
development|2022-08-22|2022-08-22 15:25:00+00:00,development,2022-08-22,BASE_F50,2022-08-22 15:25:00+00:00,1574.84,0.9007692307692292,1580.0,1528.0,52.0,1587.8,,,E15_SAME_OR_BEFORE_BO_BAR,TARGET,2022-08-22 15:40:00+00:00,2022-08-22 15:45:00+00:00,1587.8,20.0,False,3.7147037159330325,3.4627723297681716
development|2022-08-22|2022-08-22 15:25:00+00:00,development,2022-08-22,BO_FLOOR_F90,2022-08-22 15:25:00+00:00,1574.84,0.9007692307692292,1580.0,1528.0,52.0,1587.8,1574.8,,E15_SAME_OR_BEFORE_BO_BAR,TARGET,2022-08-22 15:40:00+00:00,2022-08-22 15:45:00+00:00,1587.8,20.0,False,3.7147037159330325,3.4627723297681716
development|2022-08-22|2022-08-22 15:25:00+00:00,development,2022-08-22,BO_FLOOR_F95,2022-08-22 15:25:00+00:00,1574.84,0.9007692307692292,1580.0,1528.0,52.0,1587.8,1577.4,,E15_SAME_OR_BEFORE_BO_BAR,TARGET,2022-08-22 15:40:00+00:00,2022-08-22 15:45:00+00:00,1587.8,20.0,False,3.7147037159330325,3.4627723297681716
development|2022-08-22|2022-08-22 15:25:00+00:00,development,2022-08-22,BO_FLOOR_H,2022-08-22 15:25:00+00:00,1574.84,0.9007692307692292,1580.0,1528.0,52.0,1587.8,1580.0,,E15_SAME_OR_BEFORE_BO_BAR,TARGET,2022-08-22 15:40:00+00:00,2022-08-22 15:45:00+00:00,1587.8,20.0,False,3.7147037159330325,3.4627723297681716
development|2022-08-24|2022-08-24 15:15:00+00:00,development,2022-08-24,BASE_F50,2022-08-24 15:15:00+00:00,1657.19,0.912745936698034,1660.25,1625.18,35.069999999999936,1665.5105,,,E15_SAME_OR_BEFORE_BO_BAR,TARGET,2022-08-24 15:20:00+00:00,2022-08-24 15:25:00+00:00,1665.5105,10.0,False,2.1104242724129922,1.8592946251004387
development|2022-08-24|2022-08-24 15:15:00+00:00,development,2022-08-24,BO_FLOOR_F90,2022-08-24 15:15:00+00:00,1657.19,0.912745936698034,1660.25,1625.18,35.069999999999936,1665.5105,1656.743,,E15_SAME_OR_BEFORE_BO_BAR,TARGET,2022-08-24 15:20:00+00:00,2022-08-24 15:25:00+00:00,1665.5105,10.0,False,2.1104242724129922,1.8592946251004387
development|2022-08-24|2022-08-24 15:15:00+00:00,development,2022-08-24,BO_FLOOR_F95,2022-08-24 15:15:00+00:00,1657.19,0.912745936698034,1660.25,1625.18,35.069999999999936,1665.5105,1658.4965,,E15_SAME_OR_BEFORE_BO_BAR,TARGET,2022-08-24 15:20:00+00:00,2022-08-24 15:25:00+00:00,1665.5105,10.0,False,2.1104242724129922,1.8592946251004387
development|2022-08-24|2022-08-24 15:15:00+00:00,development,2022-08-24,BO_FLOOR_H,2022-08-24 15:15:00+00:00,1657.19,0.912745936698034,1660.25,1625.18,35.069999999999936,1665.5105,1660.25,,E15_SAME_OR_BEFORE_BO_BAR,TARGET,2022-08-24 15:20:00+00:00,2022-08-24 15:25:00+00:00,1665.5105,10.0,False,2.1104242724129922,1.8592946251004387
development|2022-09-02|2022-09-02 15:05:00+00:00,development,2022-09-02,BASE_F50,2022-09-02 15:05:00+00:00,1642.52,0.964077516937136,1644.8,1581.33,63.47000000000003,1654.3205,,,NO_BREAKOUT_FAIL,CLOSE_INVALIDATION,2022-09-02 16:50:00+00:00,2022-09-02 16:55:00+00:00,1609.94,110.0,False,-10.317687455860469,-10.807524849707638
development|2022-09-02|2022-09-02 15:05:00+00:00,development,2022-09-02,BO_FLOOR_F90,2022-09-02 15:05:00+00:00,1642.52,0.964077516937136,1644.8,1581.33,63.47000000000003,1654.3205,1638.453,,NO_BREAKOUT_FAIL,CLOSE_INVALIDATION,2022-09-02 16:50:00+00:00,2022-09-02 16:55:00+00:00,1609.94,110.0,False,-10.317687455860469,-10.807524849707638
development|2022-09-02|2022-09-02 15:05:00+00:00,development,2022-09-02,BO_FLOOR_F95,2022-09-02 15:05:00+00:00,1642.52,0.964077516937136,1644.8,1581.33,63.47000000000003,1654.3205,1641.6264999999999,,NO_BREAKOUT_FAIL,CLOSE_INVALIDATION,2022-09-02 16:50:00+00:00,2022-09-02 16:55:00+00:00,1609.94,110.0,False,-10.317687455860469,-10.807524849707638
development|2022-09-02|2022-09-02 15:05:00+00:00,development,2022-09-02,BO_FLOOR_H,2022-09-02 15:05:00+00:00,1642.52,0.964077516937136,1644.8,1581.33,63.47000000000003,1654.3205,1644.8,,NO_BREAKOUT_FAIL,CLOSE_INVALIDATION,2022-09-02 16:50:00+00:00,2022-09-02 16:55:00+00:00,1609.94,110.0,False,-10.317687455860469,-10.807524849707638
development|2022-09-08|2022-09-08 15:00:00+00:00,development,2022-09-08,BASE_F50,2022-09-08 15:00:00+00:00,1642.59,0.9191532258064516,1646.6,1597.0,49.59999999999991,1654.04,,,E15_SAME_OR_BEFORE_BO_BAR,TARGET,2022-09-08 15:05:00+00:00,2022-09-08 15:10:00+00:00,1654.04,10.0,False,3.0853493568084427,2.833732490563246
development|2022-09-08|2022-09-08 15:00:00+00:00,development,2022-09-08,BO_FLOOR_F90,2022-09-08 15:00:00+00:00,1642.59,0.9191532258064516,1646.6,1597.0,49.59999999999991,1654.04,1641.6399999999999,,E15_SAME_OR_BEFORE_BO_BAR,TARGET,2022-09-08 15:05:00+00:00,2022-09-08 15:10:00+00:00,1654.04,10.0,False,3.0853493568084427,2.833732490563246
development|2022-09-08|2022-09-08 15:00:00+00:00,development,2022-09-08,BO_FLOOR_F95,2022-09-08 15:00:00+00:00,1642.59,0.9191532258064516,1646.6,1597.0,49.59999999999991,1654.04,1644.12,,E15_SAME_OR_BEFORE_BO_BAR,TARGET,2022-09-08 15:05:00+00:00,2022-09-08 15:10:00+00:00,1654.04,10.0,False,3.0853493568084427,2.833732490563246
development|2022-09-08|2022-09-08 15:00:00+00:00,development,2022-09-08,BO_FLOOR_H,2022-09-08 15:00:00+00:00,1642.59,0.9191532258064516,1646.6,1597.0,49.59999999999991,1654.04,1646.6,,E15_SAME_OR_BEFORE_BO_BAR,TARGET,2022-09-08 15:05:00+00:00,2022-09-08 15:10:00+00:00,1654.04,10.0,False,3.0853493568084427,2.833732490563246
development|2022-09-26|2022-09-26 13:50:00+00:00,development,2022-09-26,BASE_F50,2022-09-26 13:50:00+00:00,1322.4,0.9393689986282628,1324.61,1288.16,36.44999999999982,1330.0774999999999,,2022-09-26 14:10:00+00:00,BREAKOUT_TO_E15,TARGET,2022-09-26 14:15:00+00:00,2022-09-26 14:20:00+00:00,1330.0774999999999,30.0,False,2.502866001209814,2.2515402310942627
development|2022-09-26|2022-09-26 13:50:00+00:00,development,2022-09-26,BO_FLOOR_F90,2022-09-26 13:50:00+00:00,1322.4,0.9393689986282628,1324.61,1288.16,36.44999999999982,1330.0774999999999,1320.965,2022-09-26 14:10:00+00:00,BREAKOUT_TO_E15,TARGET,2022-09-26 14:15:00+00:00,2022-09-26 14:20:00+00:00,1330.0774999999999,30.0,False,2.502866001209814,2.2515402310942627
development|2022-09-26|2022-09-26 13:50:00+00:00,development,2022-09-26,BO_FLOOR_F95,2022-09-26 13:50:00+00:00,1322.4,0.9393689986282628,1324.61,1288.16,36.44999999999982,1330.0774999999999,1322.7875,2022-09-26 14:10:00+00:00,BREAKOUT_TO_E15,TARGET,2022-09-26 14:15:00+00:00,2022-09-26 14:20:00+00:00,1330.0774999999999,30.0,False,2.502866001209814,2.2515402310942627
development|2022-09-26|2022-09-26 13:50:00+00:00,development,2022-09-26,BO_FLOOR_H,2022-09-26 13:50:00+00:00,1322.4,0.9393689986282628,1324.61,1288.16,36.44999999999982,1330.0774999999999,1324.61,2022-09-26 14:10:00+00:00,BREAKOUT_GIVEBACK,AMBIGUOUS_BOTH,2022-09-26 14:15:00+00:00,2022-09-26 14:20:00+00:00,,30.0,True,,
development|2022-11-22|2022-11-22 13:45:00+00:00,development,2022-11-22,BASE_F50,2022-11-22 13:45:00+00:00,1115.74,0.9121287128712874,1120.0,1071.52,48.48000000000002,1127.272,,,E15_SAME_OR_BEFORE_BO_BAR,TARGET,2022-11-22 13:50:00+00:00,2022-11-22 13:55:00+00:00,1127.272,10.0,False,4.767870650868433,4.515412944396346
development|2022-11-22|2022-11-22 13:45:00+00:00,development,2022-11-22,BO_FLOOR_F90,2022-11-22 13:45:00+00:00,1115.74,0.9121287128712874,1120.0,1071.52,48.48000000000002,1127.272,1115.152,,E15_SAME_OR_BEFORE_BO_BAR,TARGET,2022-11-22 13:50:00+00:00,2022-11-22 13:55:00+00:00,1127.272,10.0,False,4.767870650868433,4.515412944396346
development|2022-11-22|2022-11-22 13:45:00+00:00,development,2022-11-22,BO_FLOOR_F95,2022-11-22 13:45:00+00:00,1115.74,0.9121287128712874,1120.0,1071.52,48.48000000000002,1127.272,1117.576,,E15_SAME_OR_BEFORE_BO_BAR,TARGET,2022-11-22 13:50:00+00:00,2022-11-22 13:55:00+00:00,1127.272,10.0,False,4.767870650868433,4.515412944396346
development|2022-11-22|2022-11-22 13:45:00+00:00,development,2022-11-22,BO_FLOOR_H,2022-11-22 13:45:00+00:00,1115.74,0.9121287128712874,1120.0,1071.52,48.48000000000002,1127.272,1120.0,,E15_SAME_OR_BEFORE_BO_BAR,TARGET,2022-11-22 13:50:00+00:00,2022-11-22 13:55:00+00:00,1127.272,10.0,False,4.767870650868433,4.515412944396346
development|2022-12-29|2022-12-29 13:45:00+00:00,development,2022-12-29,BASE_F50,2022-12-29 13:45:00+00:00,1202.45,0.9018920812894278,1203.85,1189.58,14.269999999999982,1205.9904999999999,,,E15_SAME_OR_BEFORE_BO_BAR,TARGET,2022-12-29 15:05:00+00:00,2022-12-29 15:10:00+00:00,1205.9904999999999,85.0,False,1.072202586386029,0.8215917904908613
development|2022-12-29|2022-12-29 13:45:00+00:00,development,2022-12-29,BO_FLOOR_F90,2022-12-29 13:45:00+00:00,1202.45,0.9018920812894278,1203.85,1189.58,14.269999999999982,1205.9904999999999,1202.423,,E15_SAME_OR_BEFORE_BO_BAR,TARGET,2022-12-29 15:05:00+00:00,2022-12-29 15:10:00+00:00,1205.9904999999999,85.0,False,1.072202586386029,0.8215917904908613
development|2022-12-29|2022-12-29 13:45:00+00:00,development,2022-12-29,BO_FLOOR_F95,2022-12-29 13:45:00+00:00,1202.45,0.9018920812894278,1203.85,1189.58,14.269999999999982,1205.9904999999999,1203.1364999999998,,E15_SAME_OR_BEFORE_BO_BAR,TARGET,2022-12-29 15:05:00+00:00,2022-12-29 15:10:00+00:00,1205.9904999999999,85.0,False,1.072202586386029,0.8215917904908613
development|2022-12-29|2022-12-29 13:45:00+00:00,development,2022-12-29,BO_FLOOR_H,2022-12-29 13:45:00+00:00,1202.45,0.9018920812894278,1203.85,1189.58,14.269999999999982,1205.9904999999999,1203.85,,E15_SAME_OR_BEFORE_BO_BAR,TARGET,2022-12-29 15:05:00+00:00,2022-12-29 15:10:00+00:00,1205.9904999999999,85.0,False,1.072202586386029,0.8215917904908613
