partition,dev_block,ref_min,hour,execution_start,family,target_R,H,L,R,h1_ts,h1_break_ts,entry_ts,entry_price,entry_F,exit_ts,exit_price,exit_reason,return,pnl,return_5bps,pnl_5bps,won,won_5bps,h1_break_confirmed,invalidation_close_ts,candidate,role,candidate_scope
development,4,420,11,2024-03-23 11:00:00+00:00,E0_RESTING_H,0.4,177.998,171.5,6.4979999999999905,2024-03-23 14:30:00+00:00,2024-03-23 14:30:00+00:00,2024-03-23 14:30:00+00:00,177.998,1.0,2024-03-23 14:45:00+00:00,177.932,FAILED_BREAK,-0.00037079068304135543,-0.18539534152067771,-0.0008707906830413554,-0.4353953415206777,False,False,True,2024-03-23 14:40:00+00:00,A21_Z1_R420_H11,CANDIDATE,A17
development,4,420,11,2024-03-24 11:00:00+00:00,E0_RESTING_H,0.4,176.3,171.394,4.906000000000006,2024-03-24 12:35:00+00:00,,2024-03-24 12:35:00+00:00,176.3,1.0,2024-03-24 20:20:00+00:00,178.2624,TARGET,0.011131026659103815,5.565513329551908,0.010631026659103815,5.315513329551908,True,True,False,,A21_Z1_R420_H11,CANDIDATE,A17
development,4,420,11,2024-03-25 11:00:00+00:00,E0_RESTING_H,0.4,191.909,183.897,8.012,2024-03-25 14:00:00+00:00,,2024-03-25 14:00:00+00:00,191.909,1.0,2024-03-25 22:55:00+00:00,191.155,TIME,-0.003928945489789393,-1.9644727448946964,-0.004428945489789393,-2.214472744894697,False,False,False,,A21_Z1_R420_H11,CANDIDATE,A17
development,4,420,11,2024-03-27 11:00:00+00:00,E0_RESTING_H,0.4,190.736,183.72,7.015999999999991,2024-03-27 13:15:00+00:00,,2024-03-27 13:15:00+00:00,190.736,1.0,2024-03-27 14:10:00+00:00,183.239,REFERENCE_INVALIDATION,-0.03930563711098056,-19.65281855549028,-0.03980563711098056,-19.90281855549028,False,False,False,2024-03-27 14:05:00+00:00,A21_Z1_R420_H11,CANDIDATE,A17
development,4,420,11,2024-03-28 11:00:00+00:00,E0_RESTING_H,0.4,188.669,182.112,6.557000000000016,2024-03-28 14:50:00+00:00,2024-03-28 14:50:00+00:00,2024-03-28 14:50:00+00:00,188.669,1.0,2024-03-28 15:05:00+00:00,188.431,FAILED_BREAK,-0.0012614684977394486,-0.6307342488697243,-0.0017614684977394486,-0.8807342488697243,False,False,True,2024-03-28 15:00:00+00:00,A21_Z1_R420_H11,CANDIDATE,A17
development,4,420,11,2024-03-29 11:00:00+00:00,E0_RESTING_H,0.4,189.377,183.547,5.8300000000000125,2024-03-29 14:45:00+00:00,2024-03-29 14:45:00+00:00,2024-03-29 14:45:00+00:00,189.377,1.0,2024-03-29 14:55:00+00:00,189.231,FAILED_BREAK,-0.0007709489536744663,-0.3854744768372331,-0.0012709489536744663,-0.6354744768372331,False,False,True,2024-03-29 14:50:00+00:00,A21_Z1_R420_H11,CANDIDATE,A17
development,4,420,11,2024-03-31 11:00:00+00:00,E0_RESTING_H,0.4,197.64,194.152,3.4879999999999995,2024-03-31 13:45:00+00:00,,2024-03-31 13:45:00+00:00,197.64,1.0,2024-03-31 18:45:00+00:00,199.03519999999997,TARGET,0.00705929973689523,3.529649868447615,0.00655929973689523,3.279649868447615,True,True,False,,A21_Z1_R420_H11,CANDIDATE,A17
development,4,420,11,2024-04-02 11:00:00+00:00,E0_RESTING_H,0.4,186.378,179.66,6.717999999999989,2024-04-02 19:30:00+00:00,2024-04-02 19:35:00+00:00,2024-04-02 19:30:00+00:00,186.378,1.0,2024-04-02 19:50:00+00:00,186.078,FAILED_BREAK,-0.0016096320381160378,-0.8048160190580189,-0.002109632038116038,-1.054816019058019,False,False,True,2024-04-02 19:45:00+00:00,A21_Z1_R420_H11,CANDIDATE,A17
development,4,420,11,2024-04-04 11:00:00+00:00,E0_RESTING_H,0.4,186.476,180.33,6.145999999999987,2024-04-04 12:10:00+00:00,2024-04-04 12:10:00+00:00,2024-04-04 12:10:00+00:00,186.476,1.0,2024-04-04 12:20:00+00:00,186.45,FAILED_BREAK,-0.0001394281301615452,-0.0697140650807726,-0.0006394281301615452,-0.3197140650807726,False,False,True,2024-04-04 12:15:00+00:00,A21_Z1_R420_H11,CANDIDATE,A17
development,4,420,11,2024-04-06 11:00:00+00:00,E0_RESTING_H,0.4,178.616,174.921,3.6950000000000216,2024-04-06 16:00:00+00:00,2024-04-06 16:05:00+00:00,2024-04-06 16:00:00+00:00,178.616,1.0,2024-04-06 16:15:00+00:00,176.943,FAILED_BREAK,-0.009366462131052078,-4.683231065526039,-0.009866462131052078,-4.933231065526039,False,False,True,2024-04-06 16:10:00+00:00,A21_Z1_R420_H11,CANDIDATE,A17
development,4,420,11,2024-04-07 11:00:00+00:00,E0_RESTING_H,0.4,181.523,178.6,2.923000000000002,2024-04-07 12:50:00+00:00,,2024-04-07 12:50:00+00:00,181.523,1.0,2024-04-07 16:40:00+00:00,182.69219999999999,TARGET,0.006441057056130628,3.220528528065314,0.0059410570561306275,2.970528528065314,True,True,False,,A21_Z1_R420_H11,CANDIDATE,A17
development,4,420,11,2024-04-10 11:00:00+00:00,E0_RESTING_H,0.4,173.8,168.3,5.5,2024-04-10 22:05:00+00:00,2024-04-10 22:05:00+00:00,2024-04-10 22:05:00+00:00,173.8,1.0,2024-04-10 22:55:00+00:00,174.11,TIME,0.0017836593785960364,0.8918296892980182,0.0012836593785960364,0.6418296892980182,True,True,True,,A21_Z1_R420_H11,CANDIDATE,A17
development,4,420,11,2024-04-11 11:00:00+00:00,E0_RESTING_H,0.4,176.158,171.769,4.388999999999982,2024-04-11 18:40:00+00:00,2024-04-11 18:40:00+00:00,2024-04-11 18:40:00+00:00,176.158,1.0,2024-04-11 18:50:00+00:00,175.375,FAILED_BREAK,-0.004444873352331347,-2.2224366761656733,-0.004944873352331347,-2.4724366761656738,False,False,True,2024-04-11 18:45:00+00:00,A21_Z1_R420_H11,CANDIDATE,A17
development,4,420,11,2024-04-14 11:00:00+00:00,E0_RESTING_H,0.4,145.519,133.855,11.664000000000016,2024-04-14 22:05:00+00:00,2024-04-14 22:05:00+00:00,2024-04-14 22:05:00+00:00,145.519,1.0,2024-04-14 22:50:00+00:00,150.18460000000002,TARGET,0.03206179261814612,16.03089630907306,0.03156179261814612,15.78089630907306,True,True,True,,A21_Z1_R420_H11,CANDIDATE,A17
development,4,420,11,2024-04-18 11:00:00+00:00,E0_RESTING_H,0.4,136.808,127.514,9.293999999999997,2024-04-18 11:25:00+00:00,,2024-04-18 11:25:00+00:00,136.808,1.0,2024-04-18 15:05:00+00:00,140.5256,TARGET,0.027173849482486467,13.586924741243234,0.026673849482486467,13.336924741243234,True,True,False,,A21_Z1_R420_H11,CANDIDATE,A17
development,4,420,11,2024-04-19 11:00:00+00:00,E0_RESTING_H,0.4,146.809,136.105,10.704000000000008,2024-04-19 14:45:00+00:00,,2024-04-19 14:45:00+00:00,146.809,1.0,2024-04-19 22:55:00+00:00,143.576,TIME,-0.022021810651935536,-11.010905325967768,-0.022521810651935537,-11.260905325967768,False,False,False,,A21_Z1_R420_H11,CANDIDATE,A17
development,4,420,11,2024-04-20 11:00:00+00:00,E0_RESTING_H,0.4,144.95,140.0,4.949999999999989,2024-04-20 15:40:00+00:00,2024-04-20 15:45:00+00:00,2024-04-20 15:40:00+00:00,144.95,1.0,2024-04-20 15:50:00+00:00,146.92999999999998,TARGET,0.01365988271817864,6.82994135908932,0.01315988271817864,6.57994135908932,True,True,True,,A21_Z1_R420_H11,CANDIDATE,A17
development,4,420,11,2024-04-22 11:00:00+00:00,E0_RESTING_H,0.4,156.571,149.881,6.689999999999998,2024-04-22 22:30:00+00:00,2024-04-22 22:30:00+00:00,2024-04-22 22:30:00+00:00,156.571,1.0,2024-04-22 22:55:00+00:00,157.938,TIME,0.008730863314406756,4.365431657203378,0.008230863314406756,4.115431657203378,True,True,True,,A21_Z1_R420_H11,CANDIDATE,A17
development,4,420,11,2024-04-23 11:00:00+00:00,E0_RESTING_H,0.4,156.713,152.976,3.7369999999999948,2024-04-23 14:05:00+00:00,2024-04-23 14:10:00+00:00,2024-04-23 14:05:00+00:00,156.713,1.0,2024-04-23 14:30:00+00:00,156.71,FAILED_BREAK,-1.9143274648469877e-05,-0.009571637324234938,-0.0005191432746484699,-0.25957163732423494,False,False,True,2024-04-23 14:25:00+00:00,A21_Z1_R420_H11,CANDIDATE,A17
development,4,420,11,2024-04-25 11:00:00+00:00,E0_RESTING_H,0.4,148.46,143.44,5.02000000000001,2024-04-25 16:50:00+00:00,2024-04-25 17:00:00+00:00,2024-04-25 16:50:00+00:00,148.46,1.0,2024-04-25 17:20:00+00:00,148.279,FAILED_BREAK,-0.0012191836184831661,-0.6095918092415831,-0.0017191836184831662,-0.8595918092415831,False,False,True,2024-04-25 17:15:00+00:00,A21_Z1_R420_H11,CANDIDATE,A17
development,4,420,11,2024-04-26 11:00:00+00:00,E0_RESTING_H,0.4,144.777,142.191,2.5859999999999843,2024-04-26 14:10:00+00:00,2024-04-26 14:10:00+00:00,2024-04-26 14:10:00+00:00,144.777,1.0,2024-04-26 14:15:00+00:00,145.8114,TARGET,0.0071447812843201675,3.5723906421600837,0.006644781284320167,3.3223906421600837,True,True,True,,A21_Z1_R420_H11,CANDIDATE,A17
development,4,420,11,2024-04-27 11:00:00+00:00,E0_RESTING_H,0.4,137.15,135.423,1.7270000000000039,2024-04-27 12:10:00+00:00,2024-04-27 12:15:00+00:00,2024-04-27 12:10:00+00:00,137.15,1.0,2024-04-27 12:30:00+00:00,136.96,FAILED_BREAK,-0.00138534451330663,-0.692672256653315,-0.00188534451330663,-0.942672256653315,False,False,True,2024-04-27 12:25:00+00:00,A21_Z1_R420_H11,CANDIDATE,A17
development,4,420,11,2024-04-29 11:00:00+00:00,E0_RESTING_H,0.4,136.741,133.601,3.140000000000015,2024-04-29 14:25:00+00:00,2024-04-29 14:30:00+00:00,2024-04-29 14:25:00+00:00,136.741,1.0,2024-04-29 14:40:00+00:00,136.702,FAILED_BREAK,-0.00028521072684872806,-0.14260536342436403,-0.0007852107268487281,-0.39260536342436403,False,False,True,2024-04-29 14:35:00+00:00,A21_Z1_R420_H11,CANDIDATE,A17
development,4,420,11,2024-05-01 11:00:00+00:00,E0_RESTING_H,0.4,126.787,118.265,8.522000000000006,2024-05-01 17:50:00+00:00,2024-05-01 17:50:00+00:00,2024-05-01 17:50:00+00:00,126.787,1.0,2024-05-01 18:30:00+00:00,130.19580000000002,TARGET,0.02688603721201721,13.443018606008605,0.02638603721201721,13.193018606008605,True,True,True,,A21_Z1_R420_H11,CANDIDATE,A17
development,4,420,11,2024-05-02 11:00:00+00:00,E0_RESTING_H,0.4,135.5,128.227,7.272999999999996,2024-05-02 11:00:00+00:00,2024-05-02 11:10:00+00:00,2024-05-02 11:00:00+00:00,135.5,1.0,2024-05-02 11:45:00+00:00,138.4092,TARGET,0.021470110701107048,10.735055350553523,0.020970110701107048,10.485055350553523,True,True,True,,A21_Z1_R420_H11,CANDIDATE,A17
development,4,420,11,2024-05-03 11:00:00+00:00,E0_RESTING_H,0.4,141.486,136.143,5.342999999999989,2024-05-03 12:40:00+00:00,2024-05-03 12:50:00+00:00,2024-05-03 12:40:00+00:00,141.486,1.0,2024-05-03 13:45:00+00:00,143.6232,TARGET,0.015105381451168354,7.552690725584177,0.014605381451168353,7.302690725584177,True,True,True,,A21_Z1_R420_H11,CANDIDATE,A17
development,4,420,11,2024-05-04 11:00:00+00:00,E0_RESTING_H,0.4,149.0,143.628,5.372000000000014,2024-05-04 11:00:00+00:00,,2024-05-04 11:00:00+00:00,149.0,1.0,2024-05-04 22:55:00+00:00,145.928,TIME,-0.020617449664429577,-10.30872483221479,-0.021117449664429577,-10.55872483221479,False,False,False,,A21_Z1_R420_H11,CANDIDATE,A17
development,4,420,11,2024-05-05 11:00:00+00:00,E0_RESTING_H,0.4,146.708,144.086,2.6219999999999857,2024-05-05 12:00:00+00:00,,2024-05-05 12:00:00+00:00,146.708,1.0,2024-05-05 14:55:00+00:00,147.7568,TARGET,0.007148894402486672,3.574447201243336,0.006648894402486671,3.324447201243336,True,True,False,,A21_Z1_R420_H11,CANDIDATE,A17
development,4,420,11,2024-05-09 11:00:00+00:00,E0_RESTING_H,0.4,145.772,140.677,5.094999999999999,2024-05-09 15:05:00+00:00,2024-05-09 15:05:00+00:00,2024-05-09 15:05:00+00:00,145.772,1.0,2024-05-09 15:20:00+00:00,145.673,FAILED_BREAK,-0.0006791427709024189,-0.33957138545120946,-0.001179142770902419,-0.5895713854512095,False,False,True,2024-05-09 15:15:00+00:00,A21_Z1_R420_H11,CANDIDATE,A17
development,4,420,11,2024-05-11 11:00:00+00:00,E0_RESTING_H,0.4,146.372,143.477,2.8950000000000102,2024-05-11 15:15:00+00:00,2024-05-11 15:15:00+00:00,2024-05-11 15:15:00+00:00,146.372,1.0,2024-05-11 15:25:00+00:00,145.917,FAILED_BREAK,-0.003108518022572726,-1.554259011286363,-0.003608518022572726,-1.804259011286363,False,False,True,2024-05-11 15:20:00+00:00,A21_Z1_R420_H11,CANDIDATE,A17
development,4,420,11,2024-05-13 11:00:00+00:00,E0_RESTING_H,0.4,147.444,137.78,9.663999999999987,2024-05-13 15:40:00+00:00,2024-05-13 15:45:00+00:00,2024-05-13 15:40:00+00:00,147.444,1.0,2024-05-13 16:00:00+00:00,147.207,FAILED_BREAK,-0.0016073899243101986,-0.8036949621550993,-0.0021073899243101986,-1.0536949621550993,False,False,True,2024-05-13 15:55:00+00:00,A21_Z1_R420_H11,CANDIDATE,A17
development,4,420,11,2024-05-15 11:00:00+00:00,E0_RESTING_H,0.4,146.051,143.071,2.9799999999999898,2024-05-15 12:30:00+00:00,2024-05-15 12:30:00+00:00,2024-05-15 12:30:00+00:00,146.051,1.0,2024-05-15 12:35:00+00:00,147.243,TARGET,0.008161532615319267,4.080766307659633,0.0076615326153192664,3.8307663076596334,True,True,True,,A21_Z1_R420_H11,CANDIDATE,A17
development,4,420,11,2024-05-17 11:00:00+00:00,E0_RESTING_H,0.4,170.0,160.892,9.108000000000004,2024-05-17 15:20:00+00:00,,2024-05-17 15:20:00+00:00,170.0,1.0,2024-05-17 22:55:00+00:00,168.59,TIME,-0.008294117647058785,-4.147058823529393,-0.008794117647058786,-4.397058823529393,False,False,False,,A21_Z1_R420_H11,CANDIDATE,A17
development,4,420,11,2024-05-18 11:00:00+00:00,E0_RESTING_H,0.4,175.9,172.003,3.89700000000002,2024-05-18 11:00:00+00:00,,2024-05-18 11:00:00+00:00,175.9,1.0,2024-05-18 15:25:00+00:00,171.853,REFERENCE_INVALIDATION,-0.02300739056281975,-11.503695281409875,-0.023507390562819752,-11.753695281409875,False,False,False,2024-05-18 15:20:00+00:00,A21_Z1_R420_H11,CANDIDATE,A17
development,4,420,11,2024-05-20 11:00:00+00:00,E0_RESTING_H,0.4,179.5,171.692,7.807999999999993,2024-05-20 15:50:00+00:00,,2024-05-20 15:50:00+00:00,179.5,1.0,2024-05-20 19:30:00+00:00,182.6232,TARGET,0.017399442896935957,8.69972144846798,0.016899442896935957,8.449721448467978,True,True,False,,A21_Z1_R420_H11,CANDIDATE,A17
development,4,420,11,2024-05-22 11:00:00+00:00,E0_RESTING_H,0.4,182.955,175.05,7.905000000000001,2024-05-22 16:10:00+00:00,,2024-05-22 16:10:00+00:00,182.955,1.0,2024-05-22 22:55:00+00:00,177.492,TIME,-0.029859801590555124,-14.929900795277561,-0.030359801590555124,-15.179900795277563,False,False,False,,A21_Z1_R420_H11,CANDIDATE,A17
development,4,420,11,2024-05-23 11:00:00+00:00,E0_RESTING_H,0.4,178.939,173.067,5.871999999999986,2024-05-23 21:40:00+00:00,2024-05-23 21:40:00+00:00,2024-05-23 21:40:00+00:00,178.939,1.0,2024-05-23 21:50:00+00:00,178.854,FAILED_BREAK,-0.00047502221427397906,-0.23751110713698953,-0.0009750222142739791,-0.48751110713698953,False,False,True,2024-05-23 21:45:00+00:00,A21_Z1_R420_H11,CANDIDATE,A17
development,4,420,11,2024-05-25 11:00:00+00:00,E0_RESTING_H,0.4,170.269,168.113,2.156000000000006,2024-05-25 11:05:00+00:00,,2024-05-25 11:05:00+00:00,170.269,1.0,2024-05-25 12:05:00+00:00,167.919,REFERENCE_INVALIDATION,-0.013801690266578182,-6.90084513328909,-0.014301690266578182,-7.150845133289091,False,False,False,2024-05-25 12:00:00+00:00,A21_Z1_R420_H11,CANDIDATE,A17
development,4,420,11,2024-05-27 11:00:00+00:00,E0_RESTING_H,0.4,166.748,163.835,2.9129999999999825,2024-05-27 11:00:00+00:00,2024-05-27 11:10:00+00:00,2024-05-27 11:00:00+00:00,166.748,1.0,2024-05-27 11:35:00+00:00,167.9132,TARGET,0.006987789958500246,3.493894979250123,0.006487789958500245,3.243894979250123,True,True,True,,A21_Z1_R420_H11,CANDIDATE,A17
development,4,420,11,2024-05-28 11:00:00+00:00,E0_RESTING_H,0.4,170.57,165.009,5.561000000000007,2024-05-28 12:30:00+00:00,2024-05-28 12:30:00+00:00,2024-05-28 12:30:00+00:00,170.57,1.0,2024-05-28 13:20:00+00:00,172.7944,TARGET,0.013040980242715605,6.520490121357803,0.012540980242715605,6.270490121357803,True,True,True,,A21_Z1_R420_H11,CANDIDATE,A17
development,4,420,11,2024-05-30 11:00:00+00:00,E0_RESTING_H,0.4,171.006,163.64,7.366000000000014,2024-05-30 17:20:00+00:00,2024-05-30 17:20:00+00:00,2024-05-30 17:20:00+00:00,171.006,1.0,2024-05-30 18:10:00+00:00,170.64,FAILED_BREAK,-0.0021402757797972516,-1.0701378898986258,-0.0026402757797972516,-1.3201378898986258,False,False,True,2024-05-30 18:05:00+00:00,A21_Z1_R420_H11,CANDIDATE,A17
development,4,420,11,2024-05-31 11:00:00+00:00,E0_RESTING_H,0.4,167.8,165.086,2.7139999999999986,2024-05-31 11:10:00+00:00,2024-05-31 11:10:00+00:00,2024-05-31 11:10:00+00:00,167.8,1.0,2024-05-31 11:35:00+00:00,168.8856,TARGET,0.006469606674612605,3.2348033373063023,0.005969606674612604,2.9848033373063023,True,True,True,,A21_Z1_R420_H11,CANDIDATE,A17
development,4,420,11,2024-06-01 11:00:00+00:00,E0_RESTING_H,0.4,167.573,166.532,1.0409999999999968,2024-06-01 12:45:00+00:00,,2024-06-01 12:45:00+00:00,167.573,1.0,2024-06-01 15:30:00+00:00,167.98940000000002,TARGET,0.002484887183496154,1.242443591748077,0.001984887183496154,0.992443591748077,True,True,False,,A21_Z1_R420_H11,CANDIDATE,A17
development,4,420,11,2024-06-03 11:00:00+00:00,E0_RESTING_H,0.4,167.0,162.813,4.187000000000012,2024-06-03 12:55:00+00:00,,2024-06-03 12:55:00+00:00,167.0,1.0,2024-06-03 22:55:00+00:00,165.56,TIME,-0.008622754491017903,-4.311377245508952,-0.009122754491017904,-4.561377245508952,False,False,False,,A21_Z1_R420_H11,CANDIDATE,A17
development,4,420,11,2024-06-04 11:00:00+00:00,E0_RESTING_H,0.4,167.117,164.565,2.5519999999999925,2024-06-04 14:25:00+00:00,2024-06-04 14:25:00+00:00,2024-06-04 14:25:00+00:00,167.117,1.0,2024-06-04 14:35:00+00:00,166.827,FAILED_BREAK,-0.0017353111891668105,-0.8676555945834052,-0.0022353111891668105,-1.1176555945834052,False,False,True,2024-06-04 14:30:00+00:00,A21_Z1_R420_H11,CANDIDATE,A17
development,4,420,11,2024-06-05 11:00:00+00:00,E0_RESTING_H,0.4,174.467,172.471,1.9960000000000093,2024-06-05 15:25:00+00:00,2024-06-05 15:25:00+00:00,2024-06-05 15:25:00+00:00,174.467,1.0,2024-06-05 15:35:00+00:00,175.26540000000003,TARGET,0.004576223583829586,2.288111791914793,0.004076223583829586,2.038111791914793,True,True,True,,A21_Z1_R420_H11,CANDIDATE,A17
development,4,420,11,2024-06-07 11:00:00+00:00,E0_RESTING_H,0.4,172.663,170.566,2.0970000000000084,2024-06-07 12:00:00+00:00,2024-06-07 12:00:00+00:00,2024-06-07 12:00:00+00:00,172.663,1.0,2024-06-07 12:10:00+00:00,172.409,FAILED_BREAK,-0.0014710737100596116,-0.7355368550298058,-0.0019710737100596116,-0.9855368550298058,False,False,True,2024-06-07 12:05:00+00:00,A21_Z1_R420_H11,CANDIDATE,A17
development,4,420,11,2024-06-09 11:00:00+00:00,E0_RESTING_H,0.4,159.837,157.27,2.566999999999979,2024-06-09 12:40:00+00:00,2024-06-09 12:40:00+00:00,2024-06-09 12:40:00+00:00,159.837,1.0,2024-06-09 12:45:00+00:00,160.86379999999997,TARGET,0.006424044495329406,3.212022247664703,0.005924044495329406,2.962022247664703,True,True,True,,A21_Z1_R420_H11,CANDIDATE,A17
development,4,420,11,2024-06-10 11:00:00+00:00,E0_RESTING_H,0.4,160.549,157.466,3.0829999999999984,2024-06-10 15:05:00+00:00,2024-06-10 15:05:00+00:00,2024-06-10 15:05:00+00:00,160.549,1.0,2024-06-10 15:15:00+00:00,161.78220000000002,TARGET,0.007681144074394908,3.840572037197454,0.007181144074394907,3.590572037197454,True,True,True,,A21_Z1_R420_H11,CANDIDATE,A17
development,4,420,11,2024-06-12 11:00:00+00:00,E0_RESTING_H,0.4,153.477,149.499,3.9780000000000086,2024-06-12 12:30:00+00:00,2024-06-12 12:30:00+00:00,2024-06-12 12:30:00+00:00,153.477,1.0,2024-06-12 12:35:00+00:00,155.06820000000002,TARGET,0.010367677241541084,5.183838620770542,0.009867677241541084,4.933838620770542,True,True,True,,A21_Z1_R420_H11,CANDIDATE,A17
development,4,420,11,2024-06-15 11:00:00+00:00,E0_RESTING_H,0.4,145.488,142.879,2.609000000000009,2024-06-15 16:05:00+00:00,,2024-06-15 16:05:00+00:00,145.488,1.0,2024-06-15 22:55:00+00:00,145.431,TIME,-0.00039178488947533285,-0.19589244473766643,-0.0008917848894753329,-0.4458924447376664,False,False,False,,A21_Z1_R420_H11,CANDIDATE,A17
development,4,420,11,2024-06-16 11:00:00+00:00,E0_RESTING_H,0.4,145.691,143.02,2.6709999999999923,2024-06-16 13:25:00+00:00,2024-06-16 13:25:00+00:00,2024-06-16 13:25:00+00:00,145.691,1.0,2024-06-16 13:35:00+00:00,145.328,FAILED_BREAK,-0.002491574633985638,-1.245787316992819,-0.002991574633985638,-1.495787316992819,False,False,True,2024-06-16 13:30:00+00:00,A21_Z1_R420_H11,CANDIDATE,A17
development,4,420,11,2024-06-20 11:00:00+00:00,E0_RESTING_H,0.4,139.49,132.482,7.00800000000001,2024-06-20 11:00:00+00:00,2024-06-20 11:05:00+00:00,2024-06-20 11:00:00+00:00,139.49,1.0,2024-06-20 11:45:00+00:00,139.435,FAILED_BREAK,-0.00039429349774178224,-0.19714674887089112,-0.0008942934977417822,-0.4471467488708911,False,False,True,2024-06-20 11:40:00+00:00,A21_Z1_R420_H11,CANDIDATE,A17
development,4,420,11,2024-06-21 11:00:00+00:00,E0_RESTING_H,0.4,133.277,129.522,3.7549999999999955,2024-06-21 14:45:00+00:00,,2024-06-21 14:45:00+00:00,133.277,1.0,2024-06-21 17:25:00+00:00,129.271,REFERENCE_INVALIDATION,-0.03005769937798719,-15.028849688993596,-0.03055769937798719,-15.278849688993596,False,False,False,2024-06-21 17:20:00+00:00,A21_Z1_R420_H11,CANDIDATE,A17
development,4,420,11,2024-06-24 11:00:00+00:00,E0_RESTING_H,0.4,127.457,121.4,6.056999999999988,2024-06-24 12:05:00+00:00,2024-06-24 12:05:00+00:00,2024-06-24 12:05:00+00:00,127.457,1.0,2024-06-24 12:45:00+00:00,127.217,FAILED_BREAK,-0.001882987988105711,-0.9414939940528555,-0.002382987988105711,-1.1914939940528555,False,False,True,2024-06-24 12:40:00+00:00,A21_Z1_R420_H11,CANDIDATE,A17
development,4,420,11,2024-06-25 11:00:00+00:00,E0_RESTING_H,0.4,139.168,133.461,5.706999999999994,2024-06-25 15:20:00+00:00,2024-06-25 15:30:00+00:00,2024-06-25 15:20:00+00:00,139.168,1.0,2024-06-25 15:50:00+00:00,139.101,FAILED_BREAK,-0.0004814325132215247,-0.24071625661076235,-0.0009814325132215247,-0.49071625661076235,False,False,True,2024-06-25 15:45:00+00:00,A21_Z1_R420_H11,CANDIDATE,A17
development,4,420,11,2024-06-26 11:00:00+00:00,E0_RESTING_H,0.4,138.756,136.002,2.7539999999999907,2024-06-26 13:50:00+00:00,2024-06-26 14:00:00+00:00,2024-06-26 13:50:00+00:00,138.756,1.0,2024-06-26 14:25:00+00:00,138.295,FAILED_BREAK,-0.00332237885208575,-1.661189426042875,-0.00382237885208575,-1.911189426042875,False,False,True,2024-06-26 14:20:00+00:00,A21_Z1_R420_H11,CANDIDATE,A17
development,4,420,11,2024-06-27 11:00:00+00:00,E0_RESTING_H,0.4,139.439,135.179,4.259999999999991,2024-06-27 11:35:00+00:00,,2024-06-27 11:35:00+00:00,139.439,1.0,2024-06-27 13:00:00+00:00,141.143,TARGET,0.012220397449780984,6.110198724890492,0.011720397449780984,5.860198724890492,True,True,False,,A21_Z1_R420_H11,CANDIDATE,A17
development,4,420,11,2024-06-30 11:00:00+00:00,E0_RESTING_H,0.4,141.74,137.1,4.640000000000015,2024-06-30 13:15:00+00:00,2024-06-30 13:20:00+00:00,2024-06-30 13:15:00+00:00,141.74,1.0,2024-06-30 13:40:00+00:00,141.631,FAILED_BREAK,-0.0007690136870326381,-0.38450684351631903,-0.001269013687032638,-0.634506843516319,False,False,True,2024-06-30 13:35:00+00:00,A21_Z1_R420_H11,CANDIDATE,A17
development,5,420,11,2024-07-01 11:00:00+00:00,E0_RESTING_H,0.4,149.068,146.551,2.5170000000000243,2024-07-01 16:00:00+00:00,,2024-07-01 16:00:00+00:00,149.068,1.0,2024-07-01 22:25:00+00:00,146.09,REFERENCE_INVALIDATION,-0.01997745995116329,-9.988729975581645,-0.02047745995116329,-10.238729975581645,False,False,False,2024-07-01 22:20:00+00:00,A21_Z1_R420_H11,CANDIDATE,A17
development,5,420,11,2024-07-02 11:00:00+00:00,E0_RESTING_H,0.4,149.874,146.814,3.0600000000000023,2024-07-02 11:30:00+00:00,2024-07-02 11:30:00+00:00,2024-07-02 11:30:00+00:00,149.874,1.0,2024-07-02 11:40:00+00:00,149.551,FAILED_BREAK,-0.0021551436540027114,-1.0775718270013557,-0.0026551436540027114,-1.3275718270013557,False,False,True,2024-07-02 11:35:00+00:00,A21_Z1_R420_H11,CANDIDATE,A17
development,5,420,11,2024-07-05 11:00:00+00:00,E0_RESTING_H,0.4,129.624,120.901,8.722999999999999,2024-07-05 11:10:00+00:00,,2024-07-05 11:10:00+00:00,129.624,1.0,2024-07-05 13:35:00+00:00,133.1132,TARGET,0.026917854718262246,13.458927359131124,0.026417854718262246,13.208927359131122,True,True,False,,A21_Z1_R420_H11,CANDIDATE,A17
development,5,420,11,2024-07-06 11:00:00+00:00,E0_RESTING_H,0.4,140.564,133.518,7.045999999999992,2024-07-06 15:30:00+00:00,2024-07-06 15:30:00+00:00,2024-07-06 15:30:00+00:00,140.564,1.0,2024-07-06 16:40:00+00:00,143.3824,TARGET,0.020050653083292902,10.02532654164645,0.0195506530832929,9.77532654164645,True,True,True,,A21_Z1_R420_H11,CANDIDATE,A17
development,5,420,11,2024-07-08 11:00:00+00:00,E0_RESTING_H,0.4,141.935,129.769,12.165999999999997,2024-07-08 12:50:00+00:00,,2024-07-08 12:50:00+00:00,141.935,1.0,2024-07-08 22:55:00+00:00,140.221,TIME,-0.012075950258921275,-6.037975129460637,-0.012575950258921276,-6.287975129460638,False,False,False,,A21_Z1_R420_H11,CANDIDATE,A17
