partition,entry_tf,higher_tf,entry_type,signal_ts,entry_ts,higher_state,entry_px,fakeout_ma6,hard_reversal_12,ret6,mfe6,mae6,strong_frac6,first_soft_failure_bar,signal_ema20,signal_ema50,signal_spread
reference_validation,5m,1h,CROSSOVER_INIT,2026-02-19 17:10:00+00:00,2026-02-19 17:15:00+00:00,STRONG_BEAR,66627.5,False,True,-0.0007594461746276426,0.0061160932047577,-0.0026640651382687786,1.0,,66322.01043655307,66314.0975283316,0.00011876339681780907
reference_validation,5m,1h,CROSSOVER_INIT,2026-02-20 16:05:00+00:00,2026-02-20 16:10:00+00:00,NEUTRAL,67692.7,True,True,-0.003068277672481634,0.0028850969159155415,-0.006495530537266148,0.5,4.0,67275.56181542655,67267.39883734552,0.00012058875005772608
reference_validation,5m,1h,CROSSOVER_INIT,2026-02-20 17:50:00+00:00,2026-02-20 17:55:00+00:00,STRONG_BULL,67558.3,False,False,3.996548166540492e-05,0.0035776507105713673,-0.0018265705324143067,1.0,,67329.23476069751,67325.4654945287,5.579279183764524e-05
reference_validation,5m,1h,CROSSOVER_INIT,2026-02-21 06:00:00+00:00,2026-02-21 06:05:00+00:00,NEUTRAL,67846.2,True,True,-0.0009226751092912266,0.0007782307631083452,-0.00198684672096594,0.8333333333333334,6.0,67791.55293239157,67790.5306374223,1.5067829432876738e-05
reference_validation,5m,1h,CROSSOVER_INIT,2026-02-21 07:30:00+00:00,2026-02-21 07:35:00+00:00,NEUTRAL,67829.1,False,False,-6.781750015860677e-05,0.00019902962003026659,-0.0007799012518227011,1.0,,67794.58178196695,67793.10359408398,2.179285973502745e-05
reference_validation,5m,1h,CROSSOVER_INIT,2026-02-21 12:50:00+00:00,2026-02-21 12:55:00+00:00,STRONG_BULL,68147.2,False,False,-7.3370586025633955e-06,0.0005825624530428897,-0.0010888194966189868,1.0,,68048.57771997058,68046.8849021558,2.4840643472416558e-05
reference_validation,5m,1h,CROSSOVER_INIT,2026-02-21 17:40:00+00:00,2026-02-21 17:45:00+00:00,STRONG_BULL,68395.3,False,False,-0.0003465150383139548,0.0007091130530898493,-0.0008158455332457626,1.0,,68302.47205323903,68298.6663143709,5.5643280578250706e-05
reference_validation,5m,1h,CROSSOVER_INIT,2026-02-22 06:30:00+00:00,2026-02-22 06:35:00+00:00,NEUTRAL,68121.4,False,True,-0.0016367837419665188,0.0,-0.0024485697592825373,1.0,,67983.66919509463,67979.857037412,5.5961235127630455e-05
reference_validation,5m,1h,CROSSOVER_INIT,2026-02-22 09:40:00+00:00,2026-02-22 09:45:00+00:00,NEUTRAL,68022.4,True,False,-0.00015436091640397276,0.0008747118596226233,-0.0005895116902665531,0.8333333333333334,4.0,67981.4966617306,67980.33783218205,1.7035999149636608e-05
reference_validation,5m,1h,CROSSOVER_INIT,2026-02-22 21:40:00+00:00,2026-02-22 21:45:00+00:00,STRONG_BEAR,67560.9,True,False,-0.0012003984553194957,0.0008303619401164308,-0.0016400018353809331,0.6666666666666666,5.0,67450.38808264186,67447.72916019024,3.93558776753014e-05
reference_validation,5m,1h,CROSSOVER_INIT,2026-02-23 06:40:00+00:00,2026-02-23 06:45:00+00:00,STRONG_BEAR,65496.6,False,False,0.0038933318676084294,0.005620139060653617,-0.0001511528842719212,1.0,,65189.1342184384,65188.43415719904,1.0688528995600772e-05
reference_validation,5m,1h,CROSSOVER_INIT,2026-02-23 22:20:00+00:00,2026-02-23 22:25:00+00:00,STRONG_BEAR,64922.6,True,True,-0.003929294267327577,0.0002495278993757122,-0.004137234183473892,0.8333333333333334,6.0,64646.34867177508,64642.308232497875,6.223471144414124e-05
reference_validation,5m,1h,CROSSOVER_INIT,2026-02-24 14:50:00+00:00,2026-02-24 14:55:00+00:00,STRONG_BEAR,63619.6,False,False,0.003624669127124225,0.005188652553615558,-0.005485730812516909,1.0,,63089.378303461766,63081.7701334279,0.00011958864866698262
reference_validation,5m,1h,CROSSOVER_INIT,2026-02-25 01:00:00+00:00,2026-02-25 01:05:00+00:00,NEUTRAL,64252.7,False,False,0.026844008111721385,0.031600228472889125,-0.00014629735404103617,1.0,,64109.85571131924,64105.10886013747,7.387784765098143e-05
reference_validation,5m,1h,CROSSOVER_INIT,2026-02-25 08:40:00+00:00,2026-02-25 08:45:00+00:00,NEUTRAL,65384.1,False,False,0.0020784869716032883,0.004435329078476435,-0.0006974172619949037,1.0,,65121.04883215278,65118.01704881246,4.636874566522466e-05
reference_validation,5m,1h,CROSSOVER_INIT,2026-02-26 04:15:00+00:00,2026-02-26 04:20:00+00:00,STRONG_BULL,68565.9,False,True,0.0012105142643792366,0.004143459066387356,-0.002822102532016646,1.0,,68245.48075285854,68241.301915095,6.0946297846866564e-05
reference_validation,5m,1h,CROSSOVER_INIT,2026-02-26 09:45:00+00:00,2026-02-26 09:50:00+00:00,NEUTRAL,68481.4,False,False,-0.0005797194566699027,0.0030417018343666946,-0.0010207151138849069,1.0,,68181.19501226736,68163.07931918894,0.0002645345024841783
reference_validation,5m,1h,CROSSOVER_INIT,2026-02-26 19:20:00+00:00,2026-02-26 19:25:00+00:00,NEUTRAL,67686.6,False,False,-0.0017935603206544748,5.023150815652855e-05,-0.0047513097127054316,1.0,,67247.37790114645,67225.6269972741,0.00032134774101705727
reference_validation,5m,1h,CROSSOVER_INIT,2026-02-27 02:35:00+00:00,2026-02-27 02:40:00+00:00,NEUTRAL,67418.6,True,True,-0.00381200440234597,0.00036043465749791004,-0.00529082478722509,0.3333333333333333,3.0,67304.72804825447,67302.83870829754,2.8023974905110094e-05
reference_validation,5m,1h,CROSSOVER_INIT,2026-02-27 03:55:00+00:00,2026-02-27 04:00:00+00:00,NEUTRAL,67557.4,False,False,0.0052429489589596034,0.009346126405101574,-0.0003493325675646419,1.0,,67303.47721659267,67293.59010991789,0.0001463512017156009
reference_validation,5m,1h,CROSSOVER_INIT,2026-02-27 21:25:00+00:00,2026-02-27 21:30:00+00:00,STRONG_BEAR,65662.6,True,True,-0.0024412679363899903,0.0003411378775739493,-0.004509416319183335,0.5,4.0,65563.5456382434,65558.77020512389,7.272683566470717e-05
reference_validation,5m,1h,CROSSOVER_INIT,2026-02-27 23:10:00+00:00,2026-02-27 23:15:00+00:00,STRONG_BEAR,65703.0,False,False,0.0013743664672847267,0.003328615131729107,-0.00010806203674118553,1.0,,65547.28959571061,65538.04736145108,0.0001406670673520299
reference_validation,5m,1h,CROSSOVER_INIT,2026-02-28 13:20:00+00:00,2026-02-28 13:25:00+00:00,STRONG_BEAR,64026.4,True,True,0.012688515987155258,0.016034010970474633,-0.002430247522896778,0.8333333333333334,3.0,63963.00177814122,63960.468839140725,3.956091481925008e-05
reference_validation,5m,1h,CROSSOVER_INIT,2026-03-01 01:45:00+00:00,2026-03-01 01:50:00+00:00,NEUTRAL,67338.5,False,False,0.006185168959807585,0.012630218968346485,-0.0027398887709111364,1.0,,66666.23338330138,66662.58760536487,5.4140982089255114e-05
reference_validation,5m,1h,CROSSOVER_INIT,2026-03-01 14:05:00+00:00,2026-03-01 14:10:00+00:00,NEUTRAL,67016.3,False,False,-0.0021099344487834903,0.0016548212897458114,-0.004421312426976742,1.0,,66549.21829132814,66524.02297666093,0.00037595744724002985
reference_validation,5m,1h,CROSSOVER_INIT,2026-03-02 00:10:00+00:00,2026-03-02 00:15:00+00:00,STRONG_BEAR,65945.2,False,False,0.009159119996603238,0.00973080679109306,-0.0026552349526575147,1.0,,65736.75196182274,65727.35484033356,0.00014249894593054493
reference_validation,5m,1h,CROSSOVER_INIT,2026-03-02 09:30:00+00:00,2026-03-02 09:35:00+00:00,NEUTRAL,66441.1,True,True,-0.0027136817421746784,0.0010370087190005872,-0.005580882917350927,0.6666666666666666,5.0,66186.5076674717,66181.43008583463,7.64222994061403e-05
reference_validation,5m,1h,CROSSOVER_INIT,2026-03-02 11:55:00+00:00,2026-03-02 12:00:00+00:00,NEUTRAL,66329.8,True,True,-0.003423800463743354,0.0005924938715329287,-0.00427861986618383,0.5,4.0,66206.51793932551,66200.95714969627,8.383533865172317e-05
reference_validation,5m,1h,CROSSOVER_INIT,2026-03-02 14:50:00+00:00,2026-03-02 14:55:00+00:00,STRONG_BEAR,66932.2,False,False,0.024949127624671164,0.02700045717905586,-0.001933299667424615,1.0,,66039.14683122489,66006.38923548583,0.0004894145977431705
reference_validation,5m,1h,CROSSOVER_INIT,2026-03-03 12:25:00+00:00,2026-03-03 12:30:00+00:00,NEUTRAL,67546.5,False,True,-0.0027595804371802757,0.0001465656991850306,-0.004777449608788009,1.0,,67164.58198991083,67158.40502161342,9.144764417714913e-05
reference_validation,5m,1h,CROSSOVER_INIT,2026-03-03 15:45:00+00:00,2026-03-03 15:50:00+00:00,NEUTRAL,67739.9,False,False,0.0086891182301716,0.012682333454876682,-0.004241222676738321,1.0,,67027.72787200274,67024.31296103186,5.0412105286270944e-05
reference_validation,5m,1h,CROSSOVER_INIT,2026-03-03 22:35:00+00:00,2026-03-03 22:40:00+00:00,STRONG_BULL,68240.1,False,False,0.00242379480686572,0.0027051543007703405,-0.0011093184212803697,1.0,,68171.9188573241,68171.65834722653,3.817557115524373e-06
reference_validation,5m,1h,CROSSOVER_INIT,2026-03-04 01:35:00+00:00,2026-03-04 01:40:00+00:00,STRONG_BULL,68654.1,True,True,-0.0062530861230429835,0.0034054776043963564,-0.0074882636288292614,0.6666666666666666,5.0,68224.62159031052,68220.80345657335,5.561414829673896e-05
reference_validation,5m,1h,CROSSOVER_INIT,2026-03-04 06:00:00+00:00,2026-03-04 06:05:00+00:00,NEUTRAL,68145.1,False,False,0.004739885919897491,0.005206537227181229,-0.002104333253601598,1.0,,67945.12419112917,67944.93508166364,2.7751040506174667e-06
reference_validation,5m,1h,CROSSOVER_INIT,2026-03-05 05:00:00+00:00,2026-03-05 05:05:00+00:00,NEUTRAL,72752.4,True,True,-0.004182679884099927,0.0006542739483508253,-0.004715995623511993,0.3333333333333333,3.0,72662.78002469346,72659.89135895767,3.9705435639158956e-05
reference_validation,5m,1h,CROSSOVER_INIT,2026-03-05 09:30:00+00:00,2026-03-05 09:35:00+00:00,NEUTRAL,72654.7,False,False,-0.001869115143273592,0.0028669858935486126,-0.0038786203783099937,1.0,,72358.08508477011,72349.20058213403,0.00012228410363665287
reference_validation,5m,1h,CROSSOVER_INIT,2026-03-05 21:20:00+00:00,2026-03-05 21:25:00+00:00,NEUTRAL,71440.5,True,True,-0.006244357192348948,0.0012583898488951473,-0.006522910673917415,0.3333333333333333,3.0,71210.9464364278,71199.79599288525,0.0001560799257361355
reference_validation,5m,1h,CROSSOVER_INIT,2026-03-06 02:10:00+00:00,2026-03-06 02:15:00+00:00,NEUTRAL,71288.6,False,True,0.00020900957516345464,0.0013873185895079132,-0.004373770841340718,1.0,,71030.48751569318,71025.53618572082,6.945462566103949e-05
reference_validation,5m,1h,CROSSOVER_INIT,2026-03-06 07:45:00+00:00,2026-03-06 07:50:00+00:00,NEUTRAL,71083.6,False,False,-0.0020201565480646444,0.00022930746332461283,-0.0034199168303238325,1.0,,70709.9149887109,70688.17075447779,0.0003058966376647368
reference_validation,5m,1h,CROSSOVER_INIT,2026-03-06 22:45:00+00:00,2026-03-06 22:50:00+00:00,STRONG_BEAR,68389.9,False,True,-0.0010805689144156583,0.0002441881037991145,-0.0026729093038589946,1.0,,68233.2158676965,68226.882018926,9.261366823372012e-05
reference_validation,5m,1h,CROSSOVER_INIT,2026-03-07 00:50:00+00:00,2026-03-07 00:55:00+00:00,STRONG_BEAR,68324.5,True,True,-0.0022363866548602562,0.00010977028737868544,-0.0027003490695138854,0.5,4.0,68235.49485979056,68232.61077054494,4.221157892795564e-05
reference_validation,5m,1h,CROSSOVER_INIT,2026-03-07 01:50:00+00:00,2026-03-07 01:55:00+00:00,STRONG_BEAR,68280.9,True,True,-0.002633240042237084,0.0002226098367188456,-0.002978871104510894,0.16666666666666666,1.0,68235.78751371588,68233.6253909038,3.166511882647199e-05
reference_validation,5m,1h,CROSSOVER_INIT,2026-03-07 03:05:00+00:00,2026-03-07 03:10:00+00:00,STRONG_BEAR,68368.6,True,True,-0.003040869638986421,0.002286137203335814,-0.003040869638986421,0.5,4.0,68223.78028291553,68221.82665343636,2.8574910436522323e-05
reference_validation,5m,1h,CROSSOVER_INIT,2026-03-07 09:40:00+00:00,2026-03-07 09:45:00+00:00,STRONG_BEAR,67939.2,False,True,0.0017059370731478118,0.0020430031557627792,-7.94828317082219e-05,1.0,,67879.93228708737,67879.76350396508,2.4843260193714516e-06
reference_validation,5m,1h,CROSSOVER_INIT,2026-03-08 06:05:00+00:00,2026-03-08 06:10:00+00:00,NEUTRAL,67165.6,True,True,-0.001064533034767834,0.00024119489738794186,-0.002429815262575019,0.3333333333333333,2.0,67061.16301755204,67059.19910136501,2.9239954843321336e-05
reference_validation,5m,1h,CROSSOVER_INIT,2026-03-08 19:40:00+00:00,2026-03-08 19:45:00+00:00,STRONG_BEAR,67323.3,True,True,-0.0037505588704059845,0.0020186176256955513,-0.004017925443345782,0.8333333333333334,6.0,67055.52845989578,67048.20532373738,0.00010877565654690041
reference_validation,5m,1h,CROSSOVER_INIT,2026-03-09 03:00:00+00:00,2026-03-09 03:05:00+00:00,STRONG_BEAR,66834.0,False,False,0.00657150552114194,0.012149504743094841,-0.001261334051530727,1.0,,66398.03992984827,66382.49321554157,0.000232617194368316
reference_validation,5m,1h,CROSSOVER_INIT,2026-03-09 19:25:00+00:00,2026-03-09 19:30:00+00:00,STRONG_BULL,69320.5,False,False,-0.005318772945953842,0.0025605701055242402,-0.008306345164850293,1.0,,68640.14515555375,68638.97127326758,1.6934128954150507e-05
reference_validation,5m,1h,CROSSOVER_INIT,2026-03-10 00:40:00+00:00,2026-03-10 00:45:00+00:00,STRONG_BULL,69150.1,False,False,-0.0011120735906384738,0.0015878501983364046,-0.0019074448193134863,1.0,,68736.05554748385,68718.99934348093,0.00024665515550134626
reference_validation,5m,1h,CROSSOVER_INIT,2026-03-10 13:20:00+00:00,2026-03-10 13:25:00+00:00,STRONG_BULL,70825.3,True,True,-0.009794522578795983,0.0008852768714004977,-0.01617077513261511,0.16666666666666666,2.0,70586.46339910077,70582.25068749338,5.9480321402056444e-05
reference_validation,5m,1h,CROSSOVER_INIT,2026-03-10 15:00:00+00:00,2026-03-10 15:05:00+00:00,STRONG_BULL,71747.9,False,False,-0.007131916056079657,2.7875380326225496e-06,-0.01138151778658314,1.0,,70465.9498727666,70423.06345271252,0.0005977376348866621
reference_validation,5m,1h,CROSSOVER_INIT,2026-03-11 01:10:00+00:00,2026-03-11 01:15:00+00:00,NEUTRAL,70004.9,True,True,-0.001309908306418528,0.0014798964072515464,-0.0025069673694270156,0.6666666666666666,5.0,69920.80119411697,69917.65756135035,4.4905960257240434e-05
reference_validation,5m,1h,CROSSOVER_INIT,2026-03-11 04:50:00+00:00,2026-03-11 04:55:00+00:00,NEUTRAL,70194.3,False,True,-0.0038592877199431497,0.0,-0.005130046171840208,1.0,,69803.92132804112,69795.8558919268,0.00011490158195643031
reference_validation,5m,1h,CROSSOVER_INIT,2026-03-11 07:00:00+00:00,2026-03-11 07:05:00+00:00,NEUTRAL,69891.8,True,True,-0.0039017452691159082,0.00026040250787651154,-0.004112070371631749,0.5,4.0,69787.70294364792,69785.5661716239,3.057257108878624e-05
reference_validation,5m,1h,CROSSOVER_INIT,2026-03-11 13:20:00+00:00,2026-03-11 13:25:00+00:00,NEUTRAL,70218.5,False,False,-0.003991825516067693,0.011993990187771031,-0.004535841694140452,1.0,,69510.73631194794,69484.16148365402,0.0003784585322680408
reference_validation,5m,1h,CROSSOVER_INIT,2026-03-11 20:55:00+00:00,2026-03-11 21:00:00+00:00,STRONG_BULL,70586.1,True,True,-0.0010781159463407741,0.0025585773969660774,-0.0019026408882202306,0.3333333333333333,3.0,70517.86188524813,70517.46346918498,5.644398304364053e-06
reference_validation,5m,1h,CROSSOVER_INIT,2026-03-12 07:40:00+00:00,2026-03-12 07:45:00+00:00,NEUTRAL,69643.0,False,False,0.0012549717846732644,0.003513633818186923,-4.164094022363063e-05,1.0,,69511.7365810726,69506.76691451567,7.135927075029053e-05
reference_validation,5m,1h,CROSSOVER_INIT,2026-03-12 15:55:00+00:00,2026-03-12 16:00:00+00:00,NEUTRAL,70282.8,True,True,-0.0037249511971635396,0.003517219006641703,-0.0060669182218126005,0.3333333333333333,2.0,70076.03906193559,70067.66145372292,0.00011919838556279658
reference_validation,5m,1h,CROSSOVER_INIT,2026-03-12 19:50:00+00:00,2026-03-12 19:55:00+00:00,NEUTRAL,70400.7,False,True,-0.0009829447718558981,0.001569586666041678,-0.0026590644695293486,1.0,,70142.9435412135,70127.14382755915,0.00022442551926836395
reference_validation,5m,1h,CROSSOVER_INIT,2026-03-12 23:10:00+00:00,2026-03-12 23:15:00+00:00,STRONG_BULL,70426.2,False,False,0.002344298002731948,0.004283917064955789,0.0,1.0,,70204.77703418212,70193.28375439628,0.00016319584850879007
reference_validation,5m,1h,CROSSOVER_INIT,2026-03-14 03:25:00+00:00,2026-03-14 03:30:00+00:00,NEUTRAL,71000.5,False,False,0.000476052985542319,0.0019887183893070315,-1.408440785666265e-06,1.0,,70853.54710517159,70846.79945752391,9.503675539395762e-05
reference_validation,5m,1h,CROSSOVER_INIT,2026-03-14 11:50:00+00:00,2026-03-14 11:55:00+00:00,NEUTRAL,70692.1,False,True,0.00046398395294500183,0.0015263374549630004,-0.0005149090209515261,1.0,,70608.43466312898,70607.79897307782,8.992377523939086e-06
reference_validation,5m,1h,CROSSOVER_INIT,2026-03-14 19:35:00+00:00,2026-03-14 19:40:00+00:00,STRONG_BEAR,70645.8,True,True,6.228254192031102e-05,0.0008478918775072231,-0.0005393101925380561,0.8333333333333334,5.0,70622.01149169437,70621.5405495468,6.666244101855949e-06
reference_validation,5m,1h,CROSSOVER_INIT,2026-03-15 17:50:00+00:00,2026-03-15 17:55:00+00:00,NEUTRAL,71934.2,False,True,-0.0034767885094988404,0.00017933055486829552,-0.003911908382938756,1.0,,71510.26303193561,71497.90986138351,0.0001717287542240242
reference_validation,5m,1h,CROSSOVER_INIT,2026-03-15 20:35:00+00:00,2026-03-15 20:40:00+00:00,NEUTRAL,71817.2,False,False,-0.0027402906267579574,0.0011473574575451284,-0.003121814829873615,1.0,,71529.19801364213,71521.53630436437,0.00010668348637596085
reference_validation,5m,1h,CROSSOVER_INIT,2026-03-16 11:00:00+00:00,2026-03-16 11:05:00+00:00,STRONG_BULL,73678.4,False,False,-0.0016816326087427669,0.000438391713175168,-0.00287872700818681,1.0,,73380.1879486371,73374.57403886087,7.619478403759084e-05
reference_validation,5m,1h,CROSSOVER_INIT,2026-03-16 17:15:00+00:00,2026-03-16 17:20:00+00:00,NEUTRAL,73810.5,True,False,0.001396820235603391,0.0034615671212090415,-0.0026568035713077087,0.8333333333333334,3.0,73616.76241825179,73610.77108463227,8.117172356703249e-05
reference_validation,5m,1h,CROSSOVER_INIT,2026-03-17 14:50:00+00:00,2026-03-17 14:55:00+00:00,NEUTRAL,74252.8,True,True,-0.0031756378210653358,0.008126292880537678,-0.0038247715911049474,0.8333333333333334,6.0,73907.74104000727,73891.49826894222,0.00021874961031842277
reference_validation,5m,1h,CROSSOVER_INIT,2026-03-18 02:35:00+00:00,2026-03-18 02:40:00+00:00,NEUTRAL,74271.7,False,False,-0.0004227720652684175,0.0022256121779897775,-0.0009384462722679121,1.0,,74106.6195163377,74101.66964591235,6.664553376188499e-05
reference_validation,5m,1h,CROSSOVER_INIT,2026-03-18 09:20:00+00:00,2026-03-18 09:25:00+00:00,NEUTRAL,74088.0,False,False,-9.313249109155208e-05,0.0021352985638698474,-0.00022810711586218613,1.0,,74020.13074573716,74017.03410733736,4.179681702143039e-05
reference_validation,5m,1h,CROSSOVER_INIT,2026-03-19 03:15:00+00:00,2026-03-19 03:20:00+00:00,STRONG_BEAR,71543.5,True,True,-0.0038158602808081588,9.085381620965727e-05,-0.005293283107480007,0.6666666666666666,5.0,71150.23855096805,71131.32293410023,0.0002643932274464686
reference_validation,5m,1h,CROSSOVER_INIT,2026-03-19 17:50:00+00:00,2026-03-19 17:55:00+00:00,STRONG_BEAR,69819.7,False,False,-0.0012374730914053167,0.0011501051995355116,-0.0019149323185290168,1.0,,69485.31365634943,69479.40098205706,8.468489971124263e-05
reference_validation,5m,1h,CROSSOVER_INIT,2026-03-20 01:05:00+00:00,2026-03-20 01:10:00+00:00,NEUTRAL,70361.0,False,False,0.002373473941530202,0.0026577223177612908,-0.0008030016628529646,1.0,,70130.80088499507,70125.51940778663,7.506256603002296e-05
reference_validation,5m,1h,CROSSOVER_INIT,2026-03-20 07:40:00+00:00,2026-03-20 07:45:00+00:00,NEUTRAL,70819.4,False,False,0.005807730650076115,0.007382157996255412,-0.0009531286624850921,1.0,,70511.14300644232,70510.93814866197,2.892674762610883e-06
reference_validation,5m,1h,CROSSOVER_INIT,2026-03-20 19:55:00+00:00,2026-03-20 20:00:00+00:00,NEUTRAL,70141.9,True,True,-0.002887004771755519,0.0011847412174463834,-0.003306155094173313,0.8333333333333334,6.0,69865.38095212712,69854.885959517,0.00014962515429594559
reference_validation,5m,1h,CROSSOVER_INIT,2026-03-21 12:15:00+00:00,2026-03-21 12:20:00+00:00,NEUTRAL,70664.9,False,False,0.00038491528325956814,0.001481640814605445,-0.00012453141517199118,1.0,,70615.65636724525,70613.09053401602,3.6309868537595544e-05
reference_validation,5m,1h,CROSSOVER_INIT,2026-03-22 14:10:00+00:00,2026-03-22 14:15:00+00:00,STRONG_BEAR,68744.1,False,True,0.0008233433851048133,0.002093270549763382,-0.0009644464034004319,1.0,,68643.04293508077,68638.44432384448,6.689463148529079e-05
reference_validation,5m,1h,CROSSOVER_INIT,2026-03-23 02:35:00+00:00,2026-03-23 02:40:00+00:00,STRONG_BEAR,68177.6,False,False,0.0028968458848654954,0.005542876252610851,-0.0007025767994180976,1.0,,67995.65812603458,67993.40912631662,3.298737001545213e-05
