character_rule,lookback_min,hold_min,trades,wr,net,exp,pf,dd,ls,H1_trades,H1_exp,H1_pf,H2_trades,H2_exp,H2_pf,min_half_exp,positive_anchors,dev_eligible
DRIVE_DOWN,360,120,553,0.45569620253164556,-417.1570674216018,-0.7543527439811968,0.6602137608482485,558.2239103615453,23,288,-1.6024170367091541,0.4699822349089848,265,0.16731712887031944,1.1242037785292522,-1.6024170367091541,0,False
DRIVE_DOWN,360,240,553,0.4864376130198915,-403.91234091966095,-0.7304020631458606,0.7676918051751944,503.43629190759174,12,288,-1.3945128462960643,0.6391870974131638,265,-0.008651476175073222,0.9963352624139982,-1.3945128462960643,0,False
DRIVE_DOWN,360,360,553,0.4701627486437613,-327.9073484053734,-0.5929608470259917,0.8445032915787622,578.9063709984579,22,288,-1.5021361319980864,0.685039859334914,265,0.3951239909814171,1.1424173996110516,-1.5021361319980864,0,False
DRIVE_DOWN,360,480,553,0.5479204339963833,-305.40311048288584,-0.5522660225730305,0.8786821676063997,663.0606197276202,22,288,-1.8207312711093238,0.6786478610193911,265,0.8262924362135825,1.2472485303913312,-1.8207312711093238,0,False
STR_B0_20,60,120,189,0.4126984126984127,-59.28637533167992,-0.31368452556444404,0.783419915209971,77.51696774274147,12,64,-0.5614117503621918,0.6497129796079298,125,-0.18684818646799708,0.863546559258367,-0.5614117503621918,2,False
STR_B0_20,60,240,189,0.4074074074074074,-187.75388721544422,-0.993406810663726,0.6510334296144075,219.3579435279587,10,64,-0.5371662026118929,0.8060635625330244,125,-1.2270020019862646,0.5748560394925922,-1.2270020019862646,0,False
STR_B0_20,60,360,189,0.3968253968253968,-208.60360598759166,-1.1037227830031304,0.6840759262052977,273.30067908632986,11,64,0.039354222596336697,1.013316522062891,125,-1.6889782098700574,0.5519075973757602,-1.6889782098700574,0,False
STR_B0_20,60,480,189,0.455026455026455,-137.58788172624995,-0.7279782101917986,0.8098310156090919,245.0638941636454,10,64,0.7207045597240351,1.2260310934295144,125,-1.4697037883887056,0.6463235892241266,-1.4697037883887056,1,False
STR_B0_20,120,120,192,0.3802083333333333,-73.4338707302864,-0.3824680767202417,0.7453608321296913,104.25133256522787,19,73,-0.6069860518895263,0.6567825330461361,119,-0.2447385625407647,0.8171554846218608,-0.6069860518895263,0,False
STR_B0_20,120,240,192,0.3489583333333333,-219.52176322173693,-1.1433425167798799,0.5783393792942725,254.3971651504328,12,73,-0.793668145310315,0.6903325265512353,119,-1.3578486438158313,0.5155130929469023,-1.3578486438158313,0,False
STR_B0_20,120,360,192,0.390625,-222.09189476591212,-1.156728618572459,0.649669860863647,318.4068505416612,16,73,0.8248431392903676,1.3390997159742677,119,-2.3723146549084793,0.3814265408532998,-2.3723146549084793,0,False
STR_B0_20,120,480,192,0.453125,-272.7832134819198,-1.4207459035516656,0.650813638998738,388.36358607158945,11,73,0.6311542429405929,1.1799552738532557,119,-2.679474564845236,0.39284315595308544,-2.679474564845236,0,False
STR_B0_20,180,120,192,0.3385416666666667,-188.90954189763693,-0.9839038640501924,0.47179892343679514,193.5490698042529,16,79,-1.6846060336006177,0.25824914017024486,113,-0.4940324357804256,0.6867746765485173,-1.6846060336006177,0,False
STR_B0_20,180,240,192,0.328125,-318.0782645389479,-1.6566576278070204,0.43460792317582736,328.22810332789413,11,79,-2.1284907549464975,0.34428480620252655,113,-1.3267919902493328,0.5102669359883419,-2.1284907549464975,0,False
STR_B0_20,180,360,192,0.3229166666666667,-428.9730391002921,-2.2342345786473548,0.4172286640214804,460.51708421948354,11,79,-2.715466222170853,0.37346203973591785,113,-1.8977982968919889,0.45529163688753743,-2.715466222170853,0,False
STR_B0_20,180,480,192,0.3958333333333333,-477.0136368942649,-2.484446025490963,0.4701579838233359,532.8277476993865,12,79,-3.0911412326750463,0.4149173960415541,113,-2.060296278875541,0.5179015303158606,-3.0911412326750463,0,False
STR_B0_20,240,120,178,0.38764044943820225,-70.85969592823452,-0.398088179372104,0.7201227659652392,116.99935854049876,11,66,-1.1431942942917246,0.29477657471328,112,0.04099220977695799,1.0314046049373409,-1.1431942942917246,2,False
STR_B0_20,240,240,178,0.3707865168539326,-187.5294381012165,-1.0535361691079579,0.586630593244266,223.80509617436758,13,66,-1.846911859666215,0.3912834275221665,112,-0.5860112086004134,0.7409992601137985,-1.846911859666215,0,False
STR_B0_20,240,360,178,0.34269662921348315,-258.522594455644,-1.4523741261553036,0.5498186984488534,300.40000435321497,13,66,-2.803175539936404,0.37035192870371414,112,-0.6563661501771554,0.7378590538196793,-2.803175539936404,0,False
STR_B0_20,240,480,178,0.4157303370786517,-340.607722792963,-1.913526532544736,0.5424510152315029,484.2017072883868,13,66,-3.6188199506311602,0.37243393971285627,112,-0.9086214826009505,0.7202960090260504,-3.6188199506311602,0,False
STR_B0_20,360,120,194,0.36082474226804123,-7.457998587843022,-0.038443291689912486,0.9688564324054627,71.95475642492664,16,69,-0.4742467257303432,0.6503569273238394,125,0.20212020390040525,1.173188379553794,-0.4742467257303432,2,False
STR_B0_20,360,240,194,0.41237113402061853,60.35423356426891,0.31110429672303563,1.1588456620679901,73.39302784521472,11,69,-0.4487320671642588,0.7827680922058383,125,0.730533969588822,1.3846160603241582,-0.4487320671642588,3,False
STR_B0_20,360,360,194,0.3865979381443299,0.5127830392498609,0.002643211542525056,1.0010342440979256,121.81075297754525,11,69,0.3098337277807084,1.1445987471649814,125,-0.16692595342095207,0.940033625225655,-0.16692595342095207,2,False
STR_B0_20,360,480,194,0.4742268041237113,16.07622987207804,0.08286716428906207,1.0267263095499444,122.39685708385773,9,69,0.47153589812132846,1.1753525355720305,125,-0.13167797678634885,0.9604301786881272,-0.13167797678634885,2,False
STR_B20_40,60,120,170,0.3941176470588235,-96.6871323961086,-0.5687478376241683,0.6447393178703372,118.07843910592071,20,62,-0.9604990795105669,0.5458042801234199,108,-0.3438536061708652,0.7367073863975255,-0.9604990795105669,0,False
STR_B20_40,60,240,170,0.43529411764705883,-141.57451071026958,-0.832791239472174,0.6977809826188579,175.01988345556393,7,62,-1.6722990067960466,0.5350191039867689,108,-0.3508515952677287,0.8456335570736703,-1.6722990067960466,0,False
STR_B20_40,60,360,170,0.4117647058823529,-205.53980893106475,-1.2090576995944986,0.6701609629885416,254.38471929607815,7,62,-2.443804253896002,0.48347179476148977,108,-0.5002217147177089,0.8362001102691325,-2.443804253896002,0,False
STR_B20_40,60,480,170,0.49411764705882355,-200.52134597558103,-1.1795373292681237,0.7153285038188845,239.27842185941063,7,62,-2.1188792671829453,0.5849408544785717,108,-0.6402854760207263,0.8217234783743407,-2.1188792671829453,1,False
STR_B20_40,120,120,190,0.33157894736842103,-93.97121619670722,-0.4945853484037222,0.6938168204077765,135.9511068993918,13,79,0.4689387554759375,1.3748101693731327,111,-1.180336737651408,0.3703265839072544,-1.180336737651408,0,False
STR_B20_40,120,240,190,0.42105263157894735,-144.16522897560637,-0.7587643630295072,0.7336229540697483,247.61480770130086,10,79,0.8796539020408118,1.491924461197895,111,-1.924845830962437,0.46577577908114637,-1.924845830962437,1,False
STR_B20_40,120,360,190,0.4,-159.76700899864554,-0.8408789947297134,0.7478101641740315,259.8460197466481,12,79,0.7265861386163296,1.3094419306480307,111,-1.956462287831852,0.5152760038549427,-1.956462287831852,2,False
STR_B20_40,120,480,190,0.4789473684210526,-213.98489365676355,-1.1262362824040186,0.7255377790951592,345.4597126704591,12,79,0.7291990026824186,1.2461063789265796,111,-2.4467713051231956,0.5021957123205468,-2.4467713051231956,0,False
STR_B20_40,180,120,171,0.3684210526315789,-72.62837247227999,-0.4247273243992982,0.7230456075612041,98.45300571137022,29,69,-0.6856220222124367,0.618024931261387,102,-0.24823973470217503,0.8170337632760762,-0.6856220222124367,1,False
STR_B20_40,180,240,171,0.39766081871345027,-193.22858955562265,-1.1299917517872669,0.6053442177270761,257.264312878911,9,69,-0.7272049526331066,0.6970675157162276,102,-1.402465174744493,0.5584490250659778,-1.402465174744493,0,False
STR_B20_40,180,360,171,0.4327485380116959,-188.04934504409331,-1.0997037721876801,0.7024560856177564,315.4982290867179,9,69,-0.49949244849011043,0.8565198394364576,102,-1.5057290793948597,0.6080012170596167,-1.5057290793948597,1,False
STR_B20_40,180,480,171,0.49122807017543857,-108.62951815927181,-0.6352603401127006,0.8477904264914696,296.33618743375655,9,69,1.0557588897169794,1.28861459257471,102,-1.7791851132327783,0.6065800051947633,-1.7791851132327783,1,False
STR_B20_40,240,120,180,0.37222222222222223,-15.733699558324993,-0.0874094419906944,0.9276022257399815,56.67712059965396,25,71,0.05796552561108135,1.050276793094612,109,-0.1821032282267136,0.8534732954762811,-0.1821032282267136,2,False
STR_B20_40,240,240,180,0.4222222222222222,-47.00159293275857,-0.2611199607375476,0.8737616953267094,113.7575403817539,14,71,-0.2621405445966531,0.8538756063936059,109,-0.26045517675592844,0.8841020506265077,-0.2621405445966531,0,False
STR_B20_40,240,360,180,0.4111111111111111,-94.99349939826419,-0.52774166332369,0.8213169895176273,228.2496413711571,10,71,0.38748010538933325,1.2108326299588308,109,-1.1238952924853836,0.6946116345728461,-1.1238952924853836,1,False
STR_B20_40,240,480,180,0.5277777777777778,0.48759618316978504,0.0027088676842765835,1.0007530061207481,228.21437875762552,7,71,1.6107851770906565,1.7239473603500481,109,-1.0447536824795127,0.7673855931576785,-1.0447536824795127,3,False
STR_B20_40,360,120,178,0.33146067415730335,-167.80384851085952,-0.9427182500610085,0.49630794923564364,172.2057566841644,18,73,-1.299807850623295,0.48499246746936775,105,-0.6944559563367521,0.5103086542829008,-1.299807850623295,0,False
STR_B20_40,360,240,178,0.38202247191011235,-218.65705176623086,-1.2284104031810723,0.5524721540288766,231.50838492244327,13,73,-0.9436469257970339,0.6795892892911444,105,-1.4263888207909274,0.45258238641840237,-1.4263888207909274,0,False
STR_B20_40,360,360,178,0.38202247191011235,-181.20621302402554,-1.0180124327192446,0.706401304966247,224.7607027774858,15,73,-1.7031645549710603,0.6183415366319742,105,-0.541668576296554,0.8048376093064257,-1.7031645549710603,0,False
STR_B20_40,360,480,178,0.5,-123.71966957151758,-0.695054323435492,0.8131075533798171,188.57705066907985,9,73,-1.1324509438596038,0.7543825843701811,105,-0.39095953018825247,0.8738480899740837,-1.1324509438596038,1,False
STR_B40_60,60,120,168,0.375,4.018944274093107,0.0239222873457923,1.0164799158689755,57.43552175830035,9,75,-0.051737270297111185,0.9642231577639696,93,0.08493805963845638,1.0583353176631074,-0.051737270297111185,2,False
STR_B40_60,60,240,168,0.43452380952380953,-41.596066340414566,-0.24759563297865814,0.9080952411882569,110.88698108919786,13,75,0.1586889054003395,1.0587665201552827,93,-0.5752444542520432,0.78607329936845,-0.5752444542520432,2,False
STR_B40_60,60,360,168,0.4107142857142857,-7.046411939745191,-0.041942928212768994,0.9869434568571789,104.61455474362671,12,75,0.7499141756314376,1.2552138587530135,93,-0.6805373667968067,0.8017890664290335,-0.6805373667968067,2,False
STR_B40_60,60,480,168,0.5119047619047619,-99.18567195039472,-0.5903909044666352,0.8623155816926068,228.27919594913675,6,75,-0.15425058268254954,0.9638341319767854,93,-0.9421169704215431,0.7812326860399201,-0.9421169704215431,1,False
STR_B40_60,120,120,158,0.4050632911392405,-69.78109637442024,-0.4416525086988623,0.7259966624010985,111.50931073559175,15,62,-1.6202626560485214,0.2756573110911923,96,0.3195332114644593,1.264472510031074,-1.6202626560485214,1,False
STR_B40_60,120,240,158,0.4430379746835443,-127.40301709005838,-0.8063482094307493,0.6979651412788029,155.65222222441096,7,62,-1.9110760779988647,0.4146469781170409,96,-0.09287812764717458,0.9593598535421823,-1.9110760779988647,1,False
STR_B40_60,120,360,158,0.43037974683544306,-184.53071907458144,-1.167915943510009,0.6923548793027163,256.12731105175396,10,62,-3.4865010822243954,0.3219111231933194,96,0.3295036252430316,1.1125570029232892,-3.4865010822243954,2,False
STR_B40_60,120,480,158,0.4873417721518987,-165.8261863468442,-1.0495328249800266,0.7543644685938082,264.7074697003192,12,62,-3.0409950882303973,0.42754629371762554,96,0.23661988670250444,1.065702407620725,-3.0409950882303973,2,False
STR_B40_60,180,120,173,0.44508670520231214,-16.84754976444713,-0.09738468071934757,0.9228542215857789,66.33784900543233,12,60,-0.09757399267085089,0.9311898005592105,113,-0.09728416109908022,0.9175340928730616,-0.09757399267085089,1,False
STR_B40_60,180,240,173,0.45664739884393063,-52.98408069265744,-0.30626636238530314,0.8759577182206932,104.13707804590129,7,60,-0.5375917131444756,0.7965711554632732,113,-0.18343874251317654,0.92282336485531,-0.5375917131444756,2,False
STR_B40_60,180,360,173,0.4393063583815029,-17.812646066317825,-0.1029632720596406,0.9643561506467997,141.83882632627214,8,60,0.31985148831411564,1.1294629036808093,113,-0.3274666846474758,0.8947272581112615,-0.3274666846474758,2,False
STR_B40_60,180,480,173,0.5375722543352601,-18.224878211234852,-0.10534611682794712,0.970663287585343,146.14050855775395,8,60,0.494598699532661,1.1482558015319526,113,-0.4239008865769429,0.886238693574166,-0.4239008865769429,2,False
STR_B40_60,240,120,185,0.3621621621621622,-96.7267703463281,-0.5228474072774492,0.6720575150008659,113.34731747480768,20,74,-0.573173523289453,0.6652419787565793,111,-0.4892966632694465,0.6771901272466132,-0.573173523289453,0,False
STR_B40_60,240,240,185,0.40540540540540543,-209.72638465776086,-1.1336561332851938,0.5923203018876904,247.51652431487219,9,74,-0.5809667481817097,0.7467603638954111,111,-1.5021157233541835,0.516251922560697,-1.5021157233541835,0,False
STR_B40_60,240,360,185,0.4810810810810811,-120.89229591429807,-0.6534718698070167,0.8037693331413267,236.1568595790173,8,74,0.10596918831456867,1.0387498783655782,111,-1.1597659085547398,0.6888263820539388,-1.1597659085547398,1,False
STR_B40_60,240,480,185,0.518918918918919,-106.97532087498844,-0.5782449777026403,0.8491776003301811,251.83248834852395,8,74,0.044147462136446276,1.0121423185160712,111,-0.9931732709286976,0.7495794036916422,-0.9931732709286976,1,False
STR_B40_60,360,120,170,0.4470588235294118,-68.57035462572479,-0.4033550272101458,0.7868616135481541,165.7128468856405,17,71,-1.7716042801208092,0.37764105125001357,99,0.577914639018714,1.4783372204110186,-1.7716042801208092,2,False
STR_B40_60,360,240,170,0.48823529411764705,-86.02134195068332,-0.506007893827549,0.8114768912680981,152.73229659266343,10,71,-0.765002754897067,0.752740266672117,99,-0.3202641045756722,0.8660051459123298,-0.765002754897067,0,False
STR_B40_60,360,360,170,0.5117647058823529,-116.07583382830728,-0.6827990225194546,0.8230585917968974,255.14415097497837,8,71,-1.5557397275607179,0.646327007330879,99,-0.056750638095922214,0.9836533164894055,-1.5557397275607179,0,False
