signal_ts,friday_wib,entry_ts,signal_ret,body_ratio,upper_ratio,lower_ratio,close_pos,range_open,direction,range_ratio_prev3median,body_delta_prev3median,upper_delta_prev3median,lower_delta_prev3median,prior3h_ret,signal_minus_prior3avg,cont_pnl,cont_win,cont_reason,rev_pnl,rev_win,rev_reason,period,cont_leaf,rev_leaf
2023-12-15 16:00:00+00:00,2023-12-15,2023-12-15 17:00:00+00:00,-0.0026687081449259242,0.27446651949963763,0.47167034584252393,0.25386313465783844,0.25386313465783844,0.00972325568084247,-1,0.9635357630301399,-0.16568854430265706,0.33550494445341744,-0.16981640015076038,-0.016438703200245763,0.00281085958848933,-3.8969250524887027,0,TIME,2.3969250524887027,1,TIME,discovery,2,3
2023-12-21 17:00:00+00:00,2023-12-22,2023-12-21 18:00:00+00:00,-0.0053004584427586154,0.7168935643564331,0.0,0.2831064356435669,0.2831064356435669,0.007393647685367283,-1,0.5391407779278791,0.19746958578979745,-0.21048225050235003,0.013012664712552635,-0.010543470879829875,-0.0017859681494819903,-7.249999999999999,0,SL,5.75,1,TP,discovery,2,3
2023-12-21 18:00:00+00:00,2023-12-22,2023-12-21 19:00:00+00:00,0.0031645642399640295,0.7045570916538741,0.29493087557603603,0.0005120327700898466,0.705069124423964,0.00449156537837921,1,0.5025248135085252,0.18513311308723845,0.084448625073686,-0.2825944028734771,-0.001515586428612381,0.0036697597161681563,2.090505284394501,1,TIME,-3.590505284394501,0,TIME,discovery,5,6
2023-12-21 19:00:00+00:00,2023-12-22,2023-12-21 20:00:00+00:00,9.399573580326503e-05,0.008855291576670723,0.5980561555075625,0.3930885529157667,0.4019438444924375,0.01061464040899608,1,1.4356432522479319,-0.6957018000772034,0.34473982897694283,0.10998211727219981,-0.005440321767899325,0.0019074363251030402,5.75,1,TP,-7.249999999999999,0,SL,discovery,5,5
2023-12-21 20:00:00+00:00,2023-12-22,2023-12-21 21:00:00+00:00,0.004841482704078137,0.8427773343974394,0.0,0.1572226656025606,1.0,0.005744675973683574,1,0.7769745351882026,0.13822024274356526,-0.29493087557603603,-0.12588377004100632,-0.002061162303377384,0.005528536805203932,1.2313341667789253,1,TIME,-2.7313341667789253,0,TIME,discovery,6,6
2023-12-21 21:00:00+00:00,2023-12-22,2023-12-21 22:00:00+00:00,0.004649348338394255,0.4810007080481574,0.3235780033042235,0.19542128864761907,0.6764219966957765,0.00966599063286339,1,1.6825997979944216,-0.22355638360571672,0.02864712772818745,0.03819862304505847,0.008111495693570836,0.0019455164405373093,-0.6773353179874979,0,TIME,-0.8226646820125021,0,TIME,discovery,5,6
2023-12-21 22:00:00+00:00,2023-12-22,2023-12-21 23:00:00+00:00,-0.001303422733599957,0.41146953405018966,0.15842293906808994,0.43010752688172044,0.43010752688172044,0.0031677259814841307,-1,0.32771871004242265,-0.06953117399796777,-0.16515506423613355,0.23468623823410137,0.00960361310438107,-0.00450462710172698,-2.5758050140288473,0,TIME,1.0758050140288473,1,TIME,discovery,5,6
2023-12-21 23:00:00+00:00,2023-12-22,2023-12-22 00:00:00+00:00,-0.0019167542052631603,0.4979326639101842,0.05552274069699524,0.44654459539282054,0.44654459539282054,0.003849424518992531,-1,0.6700855777813733,0.016931955862026782,-0.1029001983710947,0.25112330674520145,0.008195218118882241,-0.004648493578223908,-3.8949048213521014,0,TIME,2.3949048213521014,1,TIME,discovery,5,6
2023-12-22 00:00:00+00:00,2023-12-22,2023-12-22 01:00:00+00:00,-0.0006743149779936397,0.12601106853979718,0.37760749255000653,0.49638143891019626,0.49638143891019626,0.0053512360922536115,-1,1.39013924441208,-0.35498963950836027,0.2191845534819166,0.06627391202847582,0.0014189865880673835,-0.0011473105073494343,-7.249999999999999,0,SL,5.75,1,TP,discovery,5,6
2023-12-22 01:00:00+00:00,2023-12-22,2023-12-22 02:00:00+00:00,0.006672472120145434,0.6281115879828264,0.37188841201717365,0.0,0.6281115879828264,0.010623068014990834,1,2.7596509458954395,0.21664205393263675,0.21346547294908372,-0.44654459539282054,-0.0038852897163579314,0.007967568692264745,-7.249999999999999,0,SL,5.75,1,TP,discovery,5,6
2023-12-22 02:00:00+00:00,2023-12-22,2023-12-22 03:00:00+00:00,-0.0034262473646426983,0.6073865917301972,0.14331593737456255,0.24929747089524035,0.24929747089524035,0.005640966414623618,-1,1.0541426910297262,0.10945392782001295,-0.2285724746426111,-0.1972471244975802,0.004067702577954968,-0.004782148223961021,3.445856634179873,1,TIME,-4.945856634179873,0,TIME,discovery,2,3
2023-12-22 03:00:00+00:00,2023-12-22,2023-12-22 04:00:00+00:00,0.00083167263910644,0.2310606060606407,0.22537878787876744,0.5435606060605919,0.7746212121212326,0.003599370110230743,1,0.6380768552175299,-0.37632598566955644,-0.1465096241384062,0.2942631351653515,0.0025377935320436418,-1.4258538241440633e-05,-3.726541853220882,0,TIME,2.226541853220882,1,TIME,discovery,5,6
2023-12-22 04:00:00+00:00,2023-12-22,2023-12-22 05:00:00+00:00,0.002197782237923551,0.4240035041611669,0.1953569864213984,0.38063950941743474,0.8046430135786016,0.0051834058359292645,1,0.9188861366895971,-0.18338308756903027,-0.030021801457369046,0.1313420385221944,0.004046340284679983,0.0008490021430302235,-7.249999999999999,0,SL,5.75,1,TP,discovery,5,6
2023-12-22 05:00:00+00:00,2023-12-22,2023-12-22 06:00:00+00:00,0.0007090881081619482,0.19332921556517993,0.6516368128474308,0.15503397158738924,0.34836318715256914,0.003667775230397032,1,0.7075994715624047,-0.23067428859598696,0.4562798264260324,-0.2256055378300455,-0.0004053524641580708,0.0008442055962146385,-7.249999999999999,0,SL,5.75,1,TP,discovery,2,3
2023-12-22 06:00:00+00:00,2023-12-22,2023-12-22 07:00:00+00:00,-0.006024110023204465,0.4117920148560813,0.48204890126895916,0.10615908387495954,0.10615908387495954,0.014629011262663355,-1,3.988524471571772,0.1807314087954406,0.25667011339019175,-0.2744804255424752,0.003744799205593674,-0.007272376425069023,2.777951442269417,1,TIME,-4.2779514422694165,0,TIME,discovery,3,3
2023-12-22 07:00:00+00:00,2023-12-22,2023-12-22 08:00:00+00:00,-0.006659606208647917,0.6798418972332073,0.20855614973261427,0.11160195303417847,0.11160195303417847,0.009795816109232086,-1,1.889841625236339,0.268049882377126,-0.2734927515363449,-0.04343201855321077,-0.003133201950758835,-0.005615205558394972,-2.1279978905855694,0,TIME,0.6279978905855694,1,TIME,discovery,2,3
2023-12-22 08:00:00+00:00,2023-12-22,2023-12-22 09:00:00+00:00,0.0005594533865271867,0.10120282040647699,0.8295313148071389,0.06926586478638404,0.170468685192861,0.005528041454578771,1,0.5643267894105176,-0.3105891944496043,0.34748241353817977,-0.04233608824779443,-0.011941224978025078,0.004539861712535546,-0.43834787709914824,0,TIME,-1.0616521229008518,0,TIME,discovery,2,3
2023-12-22 09:00:00+00:00,2023-12-22,2023-12-22 10:00:00+00:00,0.0032952628877318535,0.40898748577928395,0.14192263936291713,0.44908987485779894,0.8580773606370828,0.008057124000879925,1,0.8225066611128473,-0.0028045290767973463,-0.340126261906042,0.3429307909828394,-0.012091233233346488,0.007325673965514016,-1.691019544427768,0,TIME,0.191019544427768,1,TIME,discovery,5,6
2023-12-22 10:00:00+00:00,2023-12-22,2023-12-22 11:00:00+00:00,-0.001091765393777866,0.37578616352202254,0.2287735849056411,0.39544025157233637,0.39544025157233637,0.00290528364201982,-1,0.36058569307143984,-0.03320132225726141,0.02021743517302682,0.2838382985381579,-0.0028310159088063003,-0.00014809342417576588,0.935168459682862,1,TIME,-2.435168459682862,0,TIME,discovery,5,6
2023-12-22 11:00:00+00:00,2023-12-22,2023-12-22 12:00:00+00:00,0.0011089643187871534,0.21886281588447798,0.4264440433213024,0.3546931407942196,0.5735559566786975,0.005066938000891711,1,0.9165882786017936,-0.15692334763754456,0.19767045841566133,-0.04074711077811677,0.0027628743064154193,0.00018800621664868033,-1.5516773556980272,0,TIME,0.051677355698027214,1,TIME,discovery,5,6
2023-12-22 12:00:00+00:00,2023-12-22,2023-12-22 13:00:00+00:00,-0.004259624696230535,0.6309201623815999,0.1278755074425003,0.24120433017589982,0.24120433017589982,0.006751448043998578,-1,1.332451283755676,0.2551339988595773,-0.10089807746314078,-0.15423592139643655,0.0033135953655496486,-0.005364156484747085,-5.18495852906628,0,TIME,3.6849585290662796,1,TIME,discovery,2,3
2023-12-22 13:00:00+00:00,2023-12-22,2023-12-22 14:00:00+00:00,0.0031516074574280406,0.48058761804824585,0.40363763553690407,0.11577474641485012,0.596362364463096,0.006557820757486821,1,1.2942374184039227,0.1048014545262233,0.17486405063126298,-0.23891839437936946,-0.004239156005966027,0.004564659459416716,-1.5262785731108002,0,TIME,0.02627857311080016,1,TIME,discovery,5,6
2023-12-22 14:00:00+00:00,2023-12-22,2023-12-22 15:00:00+00:00,-0.0015708494248222182,0.19157836029002967,0.1525376464026696,0.6558839933073007,0.6558839933073007,0.008199513882696156,-1,1.2503412621235606,-0.2890092577582162,-0.2510999891342345,0.4146796631314009,-6.85957310597729e-06,-0.001568562900453559,-0.8290095635924137,0,TIME,-0.6709904364075863,0,TIME,discovery,5,6
2023-12-22 15:00:00+00:00,2023-12-22,2023-12-22 16:00:00+00:00,0.0007855153713678398,0.21875000000002465,0.2028061224489574,0.578443877551018,0.7971938775510427,0.0035909274119672154,1,0.5318751456821507,-0.2618376180482212,0.05026847604628781,0.3372395473751182,-0.002685961738749021,0.0016808359509508466,-0.37128059789612244,0,TIME,-1.1287194021038776,0,TIME,discovery,5,6
2023-12-22 16:00:00+00:00,2023-12-22,2023-12-22 17:00:00+00:00,-0.00258124160467188,0.47000000000001213,0.18125,0.34874999999998785,0.34874999999998785,0.005492003414195455,-1,0.8374738525638168,0.2512499999999875,-0.02155612244895741,-0.22969387755103016,0.002364852466236078,-0.003369525760083906,-3.4985196308081328,0,TIME,1.998519630808133,1,TIME,discovery,2,3
2023-12-28 17:00:00+00:00,2023-12-29,2023-12-28 18:00:00+00:00,0.0019643869583525486,0.46183628318583325,0.5226769911504341,0.015486725663732662,0.4773230088495659,0.004253427090660644,1,0.5852422431453463,0.11365594641234572,0.3902671973360064,-0.5369514840891085,-0.007710587993612905,0.004534582956223518,-0.6349503290655472,0,TIME,-0.8650496709344528,0,TIME,discovery,5,6
2023-12-28 18:00:00+00:00,2023-12-29,2023-12-28 19:00:00+00:00,-0.001509733436956373,0.23271806007963167,0.3966702859210908,0.37061165399927753,0.37061165399927753,0.006487392669222872,-1,0.9205835544600358,-0.22911822310620159,0.019248776235053944,0.22177144781369715,-0.002774597332172002,-0.0005848676595657057,0.15179913041632528,1,TIME,-1.6517991304163253,0,TIME,discovery,5,6
2023-12-28 19:00:00+00:00,2023-12-29,2023-12-28 20:00:00+00:00,0.0030522432106401265,0.467410875045028,0.4576881526827507,0.0749009722722213,0.5423118473172492,0.006530107392871604,1,1.0065842667195677,0.23469281496539632,0.06101786676165988,-0.2957106817270562,0.0009438425454091348,0.0027376290288370817,-4.04613653413352,0,TIME,2.5461365341335203,1,TIME,discovery,5,6
2023-12-28 20:00:00+00:00,2023-12-29,2023-12-28 21:00:00+00:00,-0.0023841897974492543,0.395258453167493,0.03225806451613998,0.572483482316367,0.572483482316367,0.006031976744186115,-1,0.9297998520734969,-0.06657783001834028,-0.4254300881666107,0.4975825100441457,0.003505313255024456,-0.0035526275491240726,-1.5325296151035,0,TIME,0.03252961510349993,1,TIME,discovery,5,6
2023-12-28 21:00:00+00:00,2023-12-29,2023-12-28 22:00:00+00:00,-0.001407613331672719,0.2028445648493087,0.3748730104977853,0.422282424652906,0.422282424652906,0.006939369229431641,-1,1.069669986580743,-0.19241388831818426,-0.021797275423305507,0.05167077065362846,-0.0008452628884980662,-0.001125859035506697,-3.6162532798362506,0,TIME,2.1162532798362506,1,TIME,discovery,5,6
2023-12-28 22:00:00+00:00,2023-12-29,2023-12-28 23:00:00+00:00,0.004224076056901449,0.6949283778551993,0.0,0.3050716221448007,1.0,0.006078433679652729,1,0.9308321156077877,0.29966992468770637,-0.3748730104977853,-0.11721080250810528,-0.0007454245745552868,0.004472550915086544,-0.3668627267189022,0,TIME,-1.1331372732810978,0,TIME,discovery,5,6
2023-12-28 23:00:00+00:00,2023-12-29,2023-12-29 00:00:00+00:00,-0.0017317336082861567,0.34008283479062557,0.527841693511272,0.13207547169810246,0.13207547169810246,0.0050920935464216065,-1,0.8377312009617132,-0.05517561837686741,0.495583628995132,-0.29020695295480353,0.0004219804951237638,-0.0018723937733274114,-2.2100904692712025,0,TIME,0.7100904692712025,1,TIME,discovery,2,3
2023-12-29 00:00:00+00:00,2023-12-29,2023-12-29 01:00:00+00:00,-0.0035375503813370734,0.4770496992719211,0.40867363089585607,0.11427666983222289,0.11427666983222289,0.00741547555052674,-1,1.2199648694613048,0.13696686448129552,0.033800620398070746,-0.19079495231257781,0.0010762719631152162,-0.003896307702375479,-2.1693369046441306,0,TIME,0.6693369046441306,1,TIME,discovery,2,3
2023-12-29 01:00:00+00:00,2023-12-29,2023-12-29 02:00:00+00:00,-0.0017573864412688822,0.16150681965793096,0.29357003680449906,0.54492314353757,0.54492314353757,0.010881190311288298,-1,1.7901306298220494,-0.31554287961399013,-0.11510359409135701,0.4128476718394675,-0.0010613138170821879,-0.0014036151689081529,-0.03849221707238827,0,TIME,-1.4615077829276117,0,TIME,discovery,5,6
2023-12-29 02:00:00+00:00,2023-12-29,2023-12-29 03:00:00+00:00,0.00580769702747852,0.6729559748427687,0.1225047853431665,0.20453923981406483,0.8774952146568334,0.008630129227748497,1,1.163799835755035,0.33287314005214313,-0.28616884555268957,0.07246376811596236,-0.007011294933683243,0.008144795338706268,-1.954807969798882,0,TIME,0.4548079697988823,1,TIME,discovery,5,6
2023-12-29 03:00:00+00:00,2023-12-29,2023-12-29 04:00:00+00:00,0.0027498246165613693,0.345620760837504,0.29784724270126933,0.3565319964612267,0.7021527572987306,0.007956190507473999,1,0.9219086177635,-0.1314289384344171,0.004277205896770275,0.15199275664716186,0.00048826176464378257,0.0025870706950134417,-1.161809575508515,0,TIME,-0.33819042449148506,0,TIME,discovery,5,6
2023-12-29 04:00:00+00:00,2023-12-29,2023-12-29 05:00:00+00:00,-0.0007370455470749881,0.1794871794871795,0.4256410256410505,0.39487179487177,0.39487179487177,0.0041063966194177575,-1,0.4758209884290539,-0.1661335813503245,0.13207098883655144,0.0383397984105433,0.006801038412792559,-0.0030040583513391748,-0.9794721905462538,0,TIME,-0.5205278094537462,0,TIME,discovery,5,6
2023-12-29 05:00:00+00:00,2023-12-29,2023-12-29 06:00:00+00:00,0.000416796427726851,0.08603189946835868,0.14596423392942454,0.7680038666022168,0.8540357660705754,0.0048446730840826895,1,0.6089186878483657,-0.2595888613691453,-0.1518830087718448,0.41147187014099007,0.007832485345063533,-0.00219403202062766,1.4080123816545838,1,TIME,-2.9080123816545838,0,TIME,discovery,5,6
2023-12-29 06:00:00+00:00,2023-12-29,2023-12-29 07:00:00+00:00,-0.003618532692015064,0.7733866933466604,0.06653326663333073,0.16008004002000883,0.16008004002000883,0.004678814263478834,-1,0.965764703267845,0.5938995138594809,-0.2313139760679386,-0.23479175485176115,0.0024307323402368297,-0.004428776805427341,-4.225460360489513,0,TIME,2.725460360489513,1,TIME,discovery,2,3
2023-12-29 07:00:00+00:00,2023-12-29,2023-12-29 08:00:00+00:00,-0.005999544278938895,0.7320149039839506,0.0922900544568557,0.17569504155919363,0.17569504155919363,0.008195931867352318,-1,1.7517113109889524,0.5525277244967711,-0.053674179472568834,-0.21917675331257636,-0.003937929065800483,-0.004686901257005401,-7.249999999999999,0,SL,5.75,1,TP,discovery,2,3
2023-12-29 08:00:00+00:00,2023-12-29,2023-12-29 09:00:00+00:00,0.004813952663980325,0.789534883720919,0.18062015503878226,0.029844961240298798,0.8193798449612177,0.006097200723156365,1,1.258537081312853,0.05751997973696832,0.08833010058192656,-0.14585008031889485,-0.009183570727777979,0.007875142906572985,5.75,1,TP,-7.249999999999999,0,SL,discovery,5,6
2023-12-29 09:00:00+00:00,2023-12-29,2023-12-29 10:00:00+00:00,0.004348736185295188,0.6728529839883534,0.12700145560407963,0.200145560407567,0.8729985443959204,0.0064631298200061365,1,1.0600159177079445,-0.10053370935830708,0.03471140114722393,0.04006552038755817,-0.004828611218387624,0.0059582732580910625,-5.44874411339749,0,TIME,3.9487441133974905,1,TIME,discovery,5,6
2023-12-29 10:00:00+00:00,2023-12-29,2023-12-29 11:00:00+00:00,0.0005479721517742675,0.12143227815257815,0.6990140114167054,0.1795537104307165,0.3009859885832946,0.0045125740874740845,1,0.6982026066544026,-0.6105826258313725,0.5720125558126258,0.0038586688715228634,0.0031266223317414354,-0.0004942352921395443,-7.249999999999999,0,SL,5.75,1,TP,discovery,2,3
2023-12-29 11:00:00+00:00,2023-12-29,2023-12-29 12:00:00+00:00,0.004276064803329316,0.649484536082483,0.3107003199431232,0.03981514397439379,0.6892996800568768,0.0065837823162369444,1,1.0798040962031323,-0.023368447905870338,0.13008016490434093,-0.1397385664563227,0.00973188859610774,0.001032101937960069,-7.249999999999999,0,SL,5.75,1,TP,discovery,5,6
2023-12-29 12:00:00+00:00,2023-12-29,2023-12-29 13:00:00+00:00,-0.0010021254381386013,0.22619673855865507,0.370331404523907,0.4034718569174379,0.4034718569174379,0.004430326646282313,-1,0.6854769700847672,-0.42328779752382795,0.05963108458078381,0.22391814648672143,0.009191379671245947,-0.00406591866188725,5.75,1,TP,-7.249999999999999,0,SL,discovery,5,6
2023-12-29 13:00:00+00:00,2023-12-29,2023-12-29 14:00:00+00:00,-1.8662896761556524e-05,0.004369197160037776,0.3293282359366254,0.6663025669033368,0.6663025669033368,0.004271470496293048,-1,0.9465707185062541,-0.2218275413986173,-0.04100316858728159,0.4867488564726203,0.003814729210428469,-0.0012902393002377128,5.75,1,TP,-7.249999999999999,0,SL,discovery,5,5
2023-12-29 14:00:00+00:00,2023-12-29,2023-12-29 15:00:00+00:00,0.0046798087017378975,0.5393923097606823,0.28582952406561574,0.17477816617370193,0.7141704759343842,0.008676076052723702,1,1.9583377808054374,0.31319557120202723,-0.043498711871009677,-0.228693690743736,0.003248592198697775,0.003596944635505306,-7.249999999999999,0,SL,5.75,1,TP,discovery,5,6
2023-12-29 15:00:00+00:00,2023-12-29,2023-12-29 16:00:00+00:00,-0.017751781563689284,0.8286364621721236,0.017884240190765257,0.15347929763711118,0.15347929763711118,0.0214228824992279,-1,4.835508577500669,0.6024397236134685,-0.3114439957458602,-0.24999255928032674,0.003654262062793512,-0.018969868917953787,5.75,1,TP,-7.249999999999999,0,SL,discovery,3,2
2023-12-29 16:00:00+00:00,2023-12-29,2023-12-29 17:00:00+00:00,-0.007061198630784582,0.5541743970315345,0.1621521335807077,0.2836734693877578,0.2836734693877578,0.012741834824214687,-1,1.4686172351168605,0.014782087270852173,-0.12367739048490803,0.10889530321405586,-0.013162007941062703,-0.0026738626504303475,5.75,1,TP,-7.249999999999999,0,SL,discovery,2,3
2024-01-04 17:00:00+00:00,2024-01-05,2024-01-04 18:00:00+00:00,0.0015894992849529999,0.17209072978304527,0.603057199211044,0.2248520710059108,0.39694280078895605,0.009236402721732841,1,0.7516812063304654,-0.3409954207076884,0.3690970222198966,0.0539921385988506,0.0131228327600168,-0.0027847783017192667,5.75,1,TP,-7.249999999999999,0,SL,discovery,5,6
2024-01-04 18:00:00+00:00,2024-01-05,2024-01-04 19:00:00+00:00,0.0014823909237660082,0.2263888888888788,0.3812500000000101,0.3923611111111111,0.6187499999999899,0.006547984448536935,1,0.7089323241752788,-0.1533124385447591,-0.01774127589965957,0.16750904010520032,0.00707514768512163,-0.0008759916379412016,5.75,1,TP,-7.249999999999999,0,SL,discovery,5,6
