variant,candidate_id,side,sweep_time,reclaim_time,signal_time,deadline,outcome,event_label,anatomy_score,baseline_entry_time,baseline_entry_price,range_unit,structural_target,filled,entry_i_5m,entry_time,entry_price,time_to_fill_min,directional_improvement_range_units,structural_target_distance_range_units,positive_adverse_excursion_range_units,assigned_route,router_variant
GAP_25,H1_SWING|SELL_SIDE|2025-06-18 16:00:00+00:00|143.69|41601,SELL_SIDE,2025-06-18 19:00:00+00:00,2025-06-18 19:00:00+00:00,2025-06-18 20:00:00+00:00,2025-06-18 21:00:00+00:00,STRUCTURAL_LIQUIDITY_EVENT,1,4,2025-06-18 20:00:00+00:00,144.66,1.5,146.68,1,499261,2025-06-18 20:05:00+00:00,144.42499999999998,5.0,0.15666666666667575,1.5033333333333492,0.2633333333333212,SCORE4_GAP25,SCORE3_CONFIRM__SCORE4_GAP25
FIVE_MIN_REVERSAL_BREAK,H1_SWING|BUY_SIDE|2025-06-25 05:00:00+00:00|146.92|41758,BUY_SIDE,2025-06-25 07:00:00+00:00,2025-06-25 08:00:00+00:00,2025-06-25 09:00:00+00:00,2025-06-25 15:00:00+00:00,STRUCTURAL_LIQUIDITY_EVENT,1,3,2025-06-25 09:00:00+00:00,145.8,1.3799999999999955,144.78,0,-1,,,,,,,SCORE3_FIVE_MIN_REVERSAL_BREAK,SCORE3_CONFIRM__SCORE4_GAP25
FIVE_MIN_REVERSAL_BREAK,H1_SWING|BUY_SIDE|2025-06-27 11:00:00+00:00|142.73|41812,BUY_SIDE,2025-06-27 12:00:00+00:00,2025-06-27 12:00:00+00:00,2025-06-27 13:00:00+00:00,2025-06-27 16:00:00+00:00,RECLAIM_FAILED_BEFORE_BOS,0,3,2025-06-27 13:00:00+00:00,141.25,1.4949999999999903,140.12,0,-1,,,,,,,SCORE3_FIVE_MIN_REVERSAL_BREAK,SCORE3_CONFIRM__SCORE4_GAP25
FIVE_MIN_REVERSAL_BREAK,H1_SWING|BUY_SIDE|2025-07-05 10:00:00+00:00|148.46|42003,BUY_SIDE,2025-07-05 13:00:00+00:00,2025-07-05 13:00:00+00:00,2025-07-05 14:00:00+00:00,2025-07-05 17:00:00+00:00,STRUCTURAL_LIQUIDITY_EVENT,1,3,2025-07-05 14:00:00+00:00,147.89,0.875,146.7,1,504086,2025-07-05 14:10:00+00:00,147.7,10.0,-0.21714285714285456,1.1428571428571428,0.4914285714285792,SCORE3_FIVE_MIN_REVERSAL_BREAK,SCORE3_CONFIRM__SCORE4_GAP25
FIVE_MIN_REVERSAL_BREAK,H1_SWING|BUY_SIDE|2025-07-10 11:00:00+00:00|159.11|42124,BUY_SIDE,2025-07-10 17:00:00+00:00,2025-07-10 18:00:00+00:00,2025-07-10 19:00:00+00:00,2025-07-10 22:00:00+00:00,RECLAIM_FAILED_BEFORE_BOS,0,3,2025-07-10 19:00:00+00:00,159.01,1.2650000000000006,156.58,0,-1,,,,,,,SCORE3_FIVE_MIN_REVERSAL_BREAK,SCORE3_CONFIRM__SCORE4_GAP25
FIVE_MIN_REVERSAL_BREAK,H1_SWING|SELL_SIDE|2025-07-11 15:00:00+00:00|163.25|42152,SELL_SIDE,2025-07-11 15:00:00+00:00,2025-07-11 17:00:00+00:00,2025-07-11 18:00:00+00:00,2025-07-11 23:00:00+00:00,RECLAIM_FAILED_BEFORE_BOS,0,3,2025-07-11 18:00:00+00:00,164.41,1.7849999999999966,165.3,1,505863,2025-07-11 18:15:00+00:00,164.62,15.0,-0.1176470588235341,0.3809523809523855,,SCORE3_FIVE_MIN_REVERSAL_BREAK,SCORE3_CONFIRM__SCORE4_GAP25
FIVE_MIN_REVERSAL_BREAK,H1_SWING|BUY_SIDE|2025-07-15 09:00:00+00:00|160.79|42242,BUY_SIDE,2025-07-15 12:00:00+00:00,2025-07-15 12:00:00+00:00,2025-07-15 13:00:00+00:00,2025-07-15 14:00:00+00:00,RECLAIM_FAILED_BEFORE_BOS,0,3,2025-07-15 13:00:00+00:00,159.84,1.5450000000000017,158.31,0,-1,,,,,,,SCORE3_FIVE_MIN_REVERSAL_BREAK,SCORE3_CONFIRM__SCORE4_GAP25
GAP_25,H1_SWING|SELL_SIDE|2025-07-15 06:00:00+00:00|158.04|42239,SELL_SIDE,2025-07-15 14:00:00+00:00,2025-07-15 15:00:00+00:00,2025-07-15 16:00:00+00:00,2025-07-15 17:00:00+00:00,STRUCTURAL_LIQUIDITY_EVENT,1,4,2025-07-15 16:00:00+00:00,160.39,1.5699999999999932,160.79,0,-1,,,,,,,SCORE4_GAP25,SCORE3_CONFIRM__SCORE4_GAP25
GAP_25,H1_SWING|SELL_SIDE|2025-07-19 11:00:00+00:00|175.35|42340,SELL_SIDE,2025-07-19 14:00:00+00:00,2025-07-19 15:00:00+00:00,2025-07-19 16:00:00+00:00,2025-07-19 22:00:00+00:00,STRUCTURAL_LIQUIDITY_EVENT,1,4,2025-07-19 16:00:00+00:00,177.37,1.6199999999999903,177.79,1,508140,2025-07-19 16:00:00+00:00,176.865,0.0,0.31172839506172745,0.5709876543209805,1.1203703703703756,SCORE4_GAP25,SCORE3_CONFIRM__SCORE4_GAP25
FIVE_MIN_REVERSAL_BREAK,H1_SWING|SELL_SIDE|2025-07-30 00:00:00+00:00|179.2|42593,SELL_SIDE,2025-07-30 01:00:00+00:00,2025-07-30 01:00:00+00:00,2025-07-30 02:00:00+00:00,2025-07-30 08:00:00+00:00,RECLAIM_FAILED_BEFORE_BOS,0,3,2025-07-30 02:00:00+00:00,181.29,1.9499999999999886,182.33,1,511143,2025-07-30 02:15:00+00:00,182.22,15.0,-0.4769230769230832,0.05641025641026374,,SCORE3_FIVE_MIN_REVERSAL_BREAK,SCORE3_CONFIRM__SCORE4_GAP25
FIVE_MIN_REVERSAL_BREAK,H1_SWING|BUY_SIDE|2025-07-30 05:00:00+00:00|182.29|42598,BUY_SIDE,2025-07-30 07:00:00+00:00,2025-07-30 07:00:00+00:00,2025-07-30 08:00:00+00:00,2025-07-30 11:00:00+00:00,STRUCTURAL_LIQUIDITY_EVENT,1,3,2025-07-30 08:00:00+00:00,180.74,1.9649999999999892,178.71,1,511215,2025-07-30 08:15:00+00:00,179.9,15.0,-0.42748091603053845,0.6055979643765925,0.7837150127226465,SCORE3_FIVE_MIN_REVERSAL_BREAK,SCORE3_CONFIRM__SCORE4_GAP25
FIVE_MIN_REVERSAL_BREAK,H1_SWING|BUY_SIDE|2025-08-03 20:00:00+00:00|162.65|42709,BUY_SIDE,2025-08-03 23:00:00+00:00,2025-08-03 23:00:00+00:00,2025-08-04 00:00:00+00:00,2025-08-04 01:00:00+00:00,RECLAIM_FAILED_BEFORE_BOS,0,3,2025-08-04 00:00:00+00:00,161.85,1.0,160.63,1,512558,2025-08-04 00:10:00+00:00,161.38,10.0,-0.46999999999999886,0.75,,SCORE3_FIVE_MIN_REVERSAL_BREAK,SCORE3_CONFIRM__SCORE4_GAP25
FIVE_MIN_REVERSAL_BREAK,H1_SWING|SELL_SIDE|2025-08-05 07:00:00+00:00|167.13|42744,SELL_SIDE,2025-08-05 07:00:00+00:00,2025-08-05 09:00:00+00:00,2025-08-05 10:00:00+00:00,2025-08-05 11:00:00+00:00,STRUCTURAL_LIQUIDITY_EVENT,1,3,2025-08-05 10:00:00+00:00,168.79,1.6000000000000085,169.94,1,512969,2025-08-05 10:25:00+00:00,169.42,25.0,-0.39374999999999505,0.3250000000000047,0.031249999999989175,SCORE3_FIVE_MIN_REVERSAL_BREAK,SCORE3_CONFIRM__SCORE4_GAP25
FIVE_MIN_REVERSAL_BREAK,H1_SWING|BUY_SIDE|2025-07-29 16:00:00+00:00|184.93|42585,BUY_SIDE,2025-08-10 02:00:00+00:00,2025-08-10 02:00:00+00:00,2025-08-10 03:00:00+00:00,2025-08-10 08:00:00+00:00,STRUCTURAL_LIQUIDITY_EVENT,1,3,2025-08-10 03:00:00+00:00,183.2,1.7600000000000193,179.61,1,514349,2025-08-10 05:25:00+00:00,182.86,145.0,-0.19318181818180186,1.8465909090908887,0.07386363636363297,SCORE3_FIVE_MIN_REVERSAL_BREAK,SCORE3_CONFIRM__SCORE4_GAP25
FIVE_MIN_REVERSAL_BREAK,H1_SWING|SELL_SIDE|2025-08-10 23:00:00+00:00|181.2|42880,SELL_SIDE,2025-08-11 01:00:00+00:00,2025-08-11 01:00:00+00:00,2025-08-11 02:00:00+00:00,2025-08-11 03:00:00+00:00,STRUCTURAL_LIQUIDITY_EVENT,1,3,2025-08-11 02:00:00+00:00,183.63,1.625,183.86,1,514597,2025-08-11 02:05:00+00:00,184.62,5.0,-0.6092307692307748,-0.4676923076923021,0.3076923076923077,SCORE3_FIVE_MIN_REVERSAL_BREAK,SCORE3_CONFIRM__SCORE4_GAP25
FIVE_MIN_REVERSAL_BREAK,H1_SWING|BUY_SIDE|2025-08-16 06:00:00+00:00|188.25|43007,BUY_SIDE,2025-08-16 07:00:00+00:00,2025-08-16 09:00:00+00:00,2025-08-16 10:00:00+00:00,2025-08-16 16:00:00+00:00,RECLAIM_NO_BOS_WITHIN_WINDOW,0,3,2025-08-16 10:00:00+00:00,185.94,2.509999999999991,183.23,1,516155,2025-08-16 11:55:00+00:00,185.55,115.0,-0.155378486055772,0.9243027888446335,,SCORE3_FIVE_MIN_REVERSAL_BREAK,SCORE3_CONFIRM__SCORE4_GAP25
GAP_25,H1_SWING|BUY_SIDE|2025-08-16 18:00:00+00:00|189.39|43019,BUY_SIDE,2025-08-16 23:00:00+00:00,2025-08-17 00:00:00+00:00,2025-08-17 01:00:00+00:00,2025-08-17 03:00:00+00:00,RECLAIM_FAILED_BEFORE_BOS,0,4,2025-08-17 01:00:00+00:00,188.09,1.5499999999999972,187.0,1,516319,2025-08-17 01:35:00+00:00,188.42249999999999,35.0,0.21451612903224673,0.9177419354838631,,SCORE4_GAP25,SCORE3_CONFIRM__SCORE4_GAP25
FIVE_MIN_REVERSAL_BREAK,H1_SWING|BUY_SIDE|2025-08-17 12:00:00+00:00|193.57|43037,BUY_SIDE,2025-08-17 12:00:00+00:00,2025-08-17 12:00:00+00:00,2025-08-17 13:00:00+00:00,2025-08-17 16:00:00+00:00,RECLAIM_FAILED_BEFORE_BOS,0,3,2025-08-17 13:00:00+00:00,192.14,1.3599999999999994,191.22,0,-1,,,,,,,SCORE3_FIVE_MIN_REVERSAL_BREAK,SCORE3_CONFIRM__SCORE4_GAP25
FIVE_MIN_REVERSAL_BREAK,H1_SWING|BUY_SIDE|2025-08-18 12:00:00+00:00|181.9|43061,BUY_SIDE,2025-08-18 12:00:00+00:00,2025-08-18 13:00:00+00:00,2025-08-18 14:00:00+00:00,2025-08-18 18:00:00+00:00,RECLAIM_FAILED_BEFORE_BOS,0,3,2025-08-18 14:00:00+00:00,180.45,2.1950000000000074,179.84,0,-1,,,,,,,SCORE3_FIVE_MIN_REVERSAL_BREAK,SCORE3_CONFIRM__SCORE4_GAP25
FIVE_MIN_REVERSAL_BREAK,H1_SWING|SELL_SIDE|2025-08-18 23:00:00+00:00|181.97|43072,SELL_SIDE,2025-08-19 00:00:00+00:00,2025-08-19 00:00:00+00:00,2025-08-19 01:00:00+00:00,2025-08-19 04:00:00+00:00,RECLAIM_FAILED_BEFORE_BOS,0,3,2025-08-19 01:00:00+00:00,184.89,1.9050000000000153,185.6,1,516889,2025-08-19 01:05:00+00:00,185.46,5.0,-0.29921259842520576,0.0734908136482862,,SCORE3_FIVE_MIN_REVERSAL_BREAK,SCORE3_CONFIRM__SCORE4_GAP25
GAP_25,H1_SWING|BUY_SIDE|2025-08-18 20:00:00+00:00|185.6|43069,BUY_SIDE,2025-08-19 01:00:00+00:00,2025-08-19 01:00:00+00:00,2025-08-19 02:00:00+00:00,2025-08-19 04:00:00+00:00,STRUCTURAL_LIQUIDITY_EVENT,1,4,2025-08-19 02:00:00+00:00,183.02,2.010000000000005,181.97,0,-1,,,,,,,SCORE4_GAP25,SCORE3_CONFIRM__SCORE4_GAP25
