lookback_min,hold_min,character_rule,trades,win_rate,net_pnl,expectancy,pf,max_dd,max_loss_streak,max_win_streak,evaluable_anchors,supportive_anchors,a120_trades,a120_wr,a120_net,a120_exp,a120_pf,a120_dd,a120_evaluable,a120_supportive,a135_trades,a135_wr,a135_net,a135_exp,a135_pf,a135_dd,a135_evaluable,a135_supportive,a150_trades,a150_wr,a150_net,a150_exp,a150_pf,a150_dd,a150_evaluable,a150_supportive,a165_trades,a165_wr,a165_net,a165_exp,a165_pf,a165_dd,a165_evaluable,a165_supportive,y2022_trades,y2022_wr,y2022_net,y2022_exp,y2022_pf,y2023_trades,y2023_wr,y2023_net,y2023_exp,y2023_pf,y2024_trades,y2024_wr,y2024_net,y2024_exp,y2024_pf,years_wr55,min_year_exp,anchor_gate,pooled_gate,era_gate,candidate_gate
15,60,ALL,3098,0.42414460942543575,-1454.8711184854387,-0.4696162422483663,0.7826237601553739,1655.298251887691,20,14,4,0,774,0.4509043927648579,-506.39385198652394,-0.6542556227216072,0.7128229454949472,557.2337370513295,True,False,776,0.42010309278350516,-316.4901440254751,-0.40784812374416896,0.8110819284129236,431.1645574448498,True,False,773,0.4152652005174644,-304.0295561635983,-0.393311198141783,0.8138895291554328,362.8754778588152,True,False,775,0.4103225806451613,-327.95756630984147,-0.42317105330302124,0.7976377242176568,372.4645770808066,True,False,1019,0.4435721295387635,-473.1546911294698,-0.46433237598574073,0.8270060632717096,1033,0.39303000968054214,-639.2205720135543,-0.6188001665184456,0.6676944672460321,1046,0.4359464627151052,-342.4958553424146,-0.3274338961208553,0.8316298498422465,0,-0.6188001665184456,False,False,False,False
15,60,DRIVE_UP,1558,0.4178433889602054,-642.3070635472491,-0.4122638405309686,0.8101642878611737,807.6951755032196,13,11,4,0,389,0.455012853470437,-251.81413207523465,-0.6473371004504747,0.7180606082345073,265.6457217943473,True,False,376,0.4228723404255319,-104.64081749374627,-0.27830004652592094,0.8618280734322868,213.00529865251065,True,False,382,0.4031413612565445,-199.1254368203735,-0.5212707770166846,0.7708160364990525,265.01629462736855,True,False,411,0.39172749391727496,-86.7266771578947,-0.21101381303624014,0.8996417088517222,179.1095575434842,True,False,518,0.4420849420849421,-157.55445212572465,-0.30415917398788545,0.8892112693929638,522,0.3946360153256705,-374.5485257299804,-0.7175259113601157,0.6291159651355073,518,0.416988416988417,-110.2040856915441,-0.21274920017672605,0.8841776561221436,0,-0.7175259113601157,False,False,False,False
15,60,DRIVE_DOWN,1540,0.4305194805194805,-812.5640549381895,-0.5276389967131101,0.754466515071641,880.3277814140641,15,11,4,0,385,0.44675324675324674,-254.57971991128917,-0.6612460257436082,0.7074471542731214,320.2314160392671,True,False,400,0.4175,-211.84932653172882,-0.529623316329322,0.7692157351348282,262.4410149635599,True,False,391,0.42710997442455245,-104.9041193432248,-0.26829698041745476,0.862825935101057,139.32147718031192,True,False,364,0.43131868131868134,-241.23088915194677,-0.6627222229449087,0.681111985243725,280.22216091706565,True,False,501,0.44510978043912175,-315.6002390037452,-0.6299405968138626,0.7596301864372929,511,0.3913894324853229,-264.6720462835739,-0.5179492099482855,0.7103333430940139,528,0.45454545454545453,-232.29176965087055,-0.43994653342967904,0.7854497132271874,0,-0.6299405968138626,False,False,False,False
15,60,STR_B0_20,620,0.38870967741935486,-491.14013219568926,-0.7921615035414343,0.6042465572351337,492.8996419167374,13,7,4,0,151,0.4105960264900662,-110.95269255738317,-0.7347860434263787,0.6472773461393838,112.24588087945111,True,False,154,0.4090909090909091,-132.13294786851407,-0.858006154990351,0.6046832386975662,166.0997198982023,True,False,158,0.3670886075949367,-160.67411527567162,-1.0169247802257697,0.5218657609697201,165.15677487649535,True,False,157,0.36942675159235666,-87.3803764941204,-0.5565629076058624,0.6589037473420125,91.6321087843727,True,False,214,0.38317757009345793,-215.78169483759154,-1.0083256768111755,0.5992116854373032,196,0.3469387755102041,-160.3122160425843,-0.817919469605022,0.4966192849514102,210,0.43333333333333335,-115.04622131551336,-0.5478391491214922,0.7005262243867044,0,-1.0083256768111755,False,False,False,False
15,60,STR_B20_40,582,0.4329896907216495,-188.75987116440058,-0.3243296755402072,0.828182044721548,280.34209160583384,9,6,4,1,153,0.5228758169934641,33.25844598510144,0.21737546395491136,1.1169998506330987,55.374121677425734,True,True,148,0.4189189189189189,-62.51547349498951,-0.4224018479391183,0.7793961598635445,110.61012075293732,True,False,137,0.3722627737226277,-105.94747371594202,-0.7733392242039564,0.6189394687529026,121.01502393108244,True,False,144,0.4097222222222222,-53.555369938570465,-0.3719122912400727,0.7882573232541535,77.46115844044655,True,False,198,0.4595959595959596,-33.94532639839011,-0.17144104241611166,0.9233497128216479,179,0.40782122905027934,-64.15982576483782,-0.3584347808091498,0.7754702483315609,205,0.4292682926829268,-90.65471900117268,-0.442218141469135,0.7549820347372715,0,-0.442218141469135,False,False,False,False
15,60,STR_B40_60,639,0.4428794992175274,-240.07156726964013,-0.3756988533171207,0.7968252005383772,352.34231553309417,16,7,4,0,156,0.46794871794871795,-100.31612309946064,-0.6430520711503888,0.656025045900034,137.10510656355004,True,False,162,0.4506172839506173,31.17780226320461,0.19245556952595438,1.122750282915399,50.24345100690928,True,False,157,0.43312101910828027,-42.93571798351942,-0.2734759107230536,0.8499344431547278,105.39940900741762,True,False,164,0.42073170731707316,-127.99752844986469,-0.7804727344503944,0.6341426984382474,135.31296015005103,True,False,207,0.48792270531400966,-96.50454512200427,-0.4662055319903588,0.7866951596016771,219,0.3972602739726027,-104.66134452941382,-0.4779056827827115,0.7168309707476428,213,0.4460093896713615,-38.905677618222,-0.18265576346583098,0.8917989243662734,0,-0.4779056827827115,False,False,False,False
15,60,STR_B60_80,581,0.4010327022375215,-363.4642801411497,-0.6255839589348532,0.7156676293086944,460.5061202919245,13,8,4,0,146,0.410958904109589,-188.0834878546163,-1.288243067497372,0.5221239567369377,214.3122920727563,True,False,148,0.3783783783783784,-143.92829823799318,-0.972488501608062,0.6070599271671779,181.17873327948672,True,False,147,0.4217687074829932,47.17735122349605,0.320934362064599,1.2000941655260804,34.82043260965183,True,False,140,0.39285714285714285,-78.62984527203623,-0.5616417519431159,0.7218259926528198,98.71238383346576,True,False,182,0.4230769230769231,-163.17373849049415,-0.8965590026950228,0.6708706842278673,203,0.37438423645320196,-135.40922992438846,-0.6670405414994505,0.6642947228714903,196,0.40816326530612246,-64.88131172626711,-0.33102710064422,0.8288888299058859,0,-0.8965590026950228,False,False,False,False
15,60,STR_B80_100,676,0.4511834319526627,-171.43526771455902,-0.2536024670333713,0.9094531705909477,309.3188499514567,9,11,4,0,168,0.44047619047619047,-140.29999446016518,-0.8351190146438403,0.7072871612002773,219.6165257905067,True,False,164,0.43902439024390244,-9.091226687183003,-0.05543430906818904,0.9792138149326787,115.43210590986412,True,False,174,0.47126436781609193,-41.649600411961195,-0.2393655196089724,0.9163043013779822,104.25647126816706,True,False,170,0.45294117647058824,19.605553844750304,0.11532678732206061,1.0409281840292135,108.24064497394787,True,False,218,0.463302752293578,36.2506137190102,0.16628721889454218,1.0449959484880973,236,0.4322033898305085,-174.67795575232986,-0.7401608294590248,0.6803141526500014,222,0.4594594594594595,-33.00792568123947,-0.14868434991549312,0.9390194223474058,0,-0.7401608294590248,False,False,False,False
15,60,EFF_LOW,1008,0.4236111111111111,-386.99375884882227,-0.38392237981033955,0.8268911265424443,437.33100297318333,13,8,4,0,242,0.47107438016528924,-38.5814144666632,-0.15942733250687272,0.9211108773459341,102.17053568428386,True,False,255,0.4470588235294118,-58.97739290651367,-0.231283893751034,0.894576866452863,153.4682872886903,True,False,258,0.35658914728682173,-325.4709668514493,-1.2615153753932145,0.5341298048718216,342.24096525665084,True,False,253,0.42292490118577075,36.03601537580397,0.14243484338262438,1.0737796848878958,96.41509813728685,True,False,336,0.4107142857142857,-113.355642221268,-0.33736798280139285,0.8872853997406975,343,0.40524781341107874,-146.46829748027466,-0.4270212754526958,0.7493517814976232,329,0.45592705167173253,-127.16981914727958,-0.38653440470297745,0.8029920194650206,0,-0.4270212754526958,False,False,False,False
15,60,EFF_MID,1003,0.43469591226321036,-320.19185985585887,-0.31923415738370775,0.8396436679554115,447.0471538117194,12,12,4,0,259,0.4517374517374517,-223.89308791164552,-0.8644520768789402,0.6258848193248281,279.71616687156927,True,False,245,0.42857142857142855,-95.81637663142925,-0.3910872515568541,0.8087813838717584,133.61143577213375,True,False,249,0.42971887550200805,48.03903326401418,0.19292784443379188,1.1053379541894097,109.05324575347508,True,False,250,0.428,-48.5214285767983,-0.1940857143071932,0.8900145474849471,109.18235463403985,True,False,320,0.490625,-39.03077891475894,-0.12197118410862169,0.9466135457210103,343,0.37900874635568516,-216.3826249606102,-0.6308531339959481,0.645133409857065,340,0.43823529411764706,-64.77845598048981,-0.19052487053085237,0.9012366388770222,0,-0.6308531339959481,False,False,False,False
